"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 01:04:00,0,0,240245,232299,0,102185,0,0,0,15942,0
2023-03-22 01:08:00,0,0,35662,235333,0,30152,0,0,0,16146,0
2023-03-22 01:12:00,0,0,36596,218638,0,30213,0,0,0,16702,0
2023-03-22 01:16:00,0,0,37948,227409,0,27921,0,0,0,15933,0
2023-03-22 01:20:00,0,0,35527,5500,0,29631,0,0,0,16267,0
2023-03-22 01:24:00,0,0,34996,224257,0,29880,0,0,0,16021,0
2023-03-22 01:28:00,0,0,35961,234001,0,28826,0,0,0,15797,0
2023-03-22 01:32:00,0,0,35292,223935,0,67914,0,0,0,16082,0
2023-03-22 01:36:00,0,0,34932,226208,0,30504,0,0,0,16764,0
2023-03-22 01:40:00,0,0,32815,9357,0,26900,0,0,0,15861,0
2023-03-22 01:44:00,0,0,35532,237796,0,67342,0,0,0,16288,0
2023-03-22 01:48:00,0,0,35507,230011,0,26830,0,0,0,15582,0
2023-03-22 01:52:00,0,0,35590,220014,0,33060,0,0,0,16280,0
2023-03-22 01:56:00,0,0,32179,233262,0,29364,0,0,0,17149,0
2023-03-22 02:00:00,0,0,34290,5426,0,28006,0,0,0,15823,0
2023-03-22 02:04:00,0,0,574471,227169,0,302740,0,0,0,16417,0
2023-03-22 02:08:00,0,0,36354,321119,0,28057,0,0,0,15483,0
2023-03-22 02:12:00,0,0,33776,262257,0,31994,0,0,0,16037,0
2023-03-22 02:16:00,0,0,34574,227562,0,65240,0,0,0,17097,0
2023-03-22 02:20:00,0,0,34258,5638,0,26837,0,0,0,15835,0
2023-03-22 02:24:00,0,0,37164,227220,0,31186,0,0,0,16679,0
2023-03-22 02:28:00,0,529,33481,230048,0,30725,0,0,0,15501,0
2023-03-22 02:32:00,0,0,33596,225979,0,64383,0,0,0,16294,0
2023-03-22 02:36:00,0,0,35993,229627,0,30174,0,0,0,17604,0
2023-03-22 02:40:00,0,0,35585,5465,0,29165,0,0,0,15855,0
2023-03-22 02:44:00,0,0,35402,233161,0,29807,0,0,0,15533,0
2023-03-22 02:48:00,0,0,36382,223894,0,28064,0,0,0,16123,0
2023-03-22 02:52:00,0,0,34967,229129,0,29509,0,0,0,15901,0
2023-03-22 02:56:00,0,0,33691,223552,0,32448,0,0,0,17045,0
2023-03-22 03:00:00,0,0,33608,5599,0,30208,0,0,0,16109,0
2023-03-22 03:04:00,0,0,254665,229429,0,96735,0,0,0,15473,0
2023-03-22 03:08:00,0,0,34473,227255,0,31529,0,0,0,16487,0
2023-03-22 03:12:00,0,0,34640,224273,0,29243,0,0,0,16068,0
2023-03-22 03:16:00,0,0,32909,226911,0,30715,0,0,0,16564,0
2023-03-22 03:20:00,0,0,36555,5429,0,27278,0,0,0,16387,0
2023-03-22 03:24:00,0,0,35752,229865,0,32359,0,0,0,15303,0
2023-03-22 03:28:00,0,0,34208,231944,0,28468,0,0,0,16581,0
2023-03-22 03:32:00,0,0,35712,228252,0,64708,0,0,0,16011,0
2023-03-22 03:36:00,0,0,33992,212011,0,30081,0,0,0,16576,0
2023-03-22 03:40:00,0,0,31149,21913,0,31012,0,0,0,16224,0
2023-03-22 03:44:00,0,0,38200,234324,0,63265,0,0,0,16192,0
2023-03-22 03:48:00,0,0,37748,229892,0,29364,0,0,0,16373,0
2023-03-22 03:52:00,0,0,36772,221329,0,30158,0,0,0,16137,0
2023-03-22 03:56:00,0,0,32820,231782,0,29316,0,0,0,16581,0
2023-03-22 04:00:00,0,0,33954,5463,0,30918,0,0,0,16488,0
2023-03-22 04:04:00,0,0,542645,230795,0,279249,0,0,0,16077,0
2023-03-22 04:08:00,0,0,34965,231313,0,27623,0,0,0,16140,0
2023-03-22 04:12:00,0,0,35822,224011,0,30052,0,0,0,16317,0
2023-03-22 04:16:00,0,0,32649,229114,0,63458,0,0,0,16312,0
2023-03-22 04:20:00,0,0,34753,5375,0,31427,0,0,0,16302,0
2023-03-22 04:24:00,0,0,37753,232837,0,26087,0,0,0,15895,0
2023-03-22 04:28:00,0,0,36891,228618,0,32727,0,0,0,16316,0
2023-03-22 04:32:00,0,0,36955,224684,0,62507,0,0,0,16256,0
2023-03-22 04:36:00,0,0,34696,231288,0,30429,0,0,0,16509,0
2023-03-22 04:40:00,0,0,33562,5560,0,30658,0,0,0,16415,0
2023-03-22 04:44:00,0,0,34090,231232,0,28425,0,0,0,15381,0
2023-03-22 04:48:00,0,0,35237,221771,0,31215,0,0,0,16153,0
2023-03-22 04:52:00,0,0,35390,224701,0,29326,0,0,0,16069,0
2023-03-22 04:56:00,0,0,35381,229241,0,28472,0,0,0,16115,0
2023-03-22 05:00:00,0,0,35066,5531,0,31859,0,0,0,17384,0
2023-03-22 05:04:00,0,0,254221,222509,0,96935,0,0,0,15651,0
2023-03-22 05:08:00,0,0,32876,237311,0,30258,0,0,0,15331,0
2023-03-22 05:12:00,0,0,35572,223266,0,28643,0,0,0,16794,0
2023-03-22 05:16:00,0,0,36876,227038,0,32057,0,0,0,16068,0
2023-03-22 05:20:00,0,0,36129,5469,0,31246,0,0,0,16144,0
2023-03-22 05:24:00,0,0,32968,224926,0,27086,0,0,0,15551,0
2023-03-22 05:28:00,0,0,33560,239948,0,30611,0,0,0,15724,0
2023-03-22 05:32:00,0,0,37277,219017,0,64850,0,0,0,16745,0
2023-03-22 05:36:00,0,0,34270,229102,0,31923,0,0,0,15806,0
2023-03-22 05:40:00,0,0,36102,5435,0,29225,0,0,0,16070,0
2023-03-22 05:44:00,0,0,37350,237204,0,66056,0,0,0,15553,0
2023-03-22 05:48:00,0,0,34152,226920,0,28018,0,0,0,15848,0
2023-03-22 05:52:00,0,0,36848,228730,0,31276,0,0,0,16441,0
2023-03-22 05:56:00,0,0,37207,223869,0,30205,0,0,0,15522,0
2023-03-22 06:00:00,0,0,36065,5498,0,27854,0,0,0,16337,0
2023-03-22 06:04:00,0,0,1424725,231862,0,959160,0,0,0,15770,0
2023-03-22 06:08:00,0,0,34284,227834,0,28300,0,0,0,15415,0
2023-03-22 06:12:00,0,0,33085,219627,0,31343,0,0,0,16631,0
2023-03-22 06:16:00,0,0,36062,229325,0,26718,0,0,0,15896,0
2023-03-22 06:20:00,0,0,33671,5535,0,66121,0,0,0,16086,0
