"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 17:24:00,4582,6891,869203,27810,544,63685,0,514700,13068,2006,0
2023-03-22 17:28:00,4409,6900,980510,25600,538,66556,0,614845,12070,1973,0
2023-03-22 17:32:00,4494,7013,1053022,30445,503,70881,0,653681,13734,2001,1.36
2023-03-22 17:36:00,10561,7223,1080464,40731,518,68263,0,678667,11951,2003,0
2023-03-22 17:40:00,76382,8271,1204887,25388,527,64070,0,751224,11879,2028,0
2023-03-22 17:44:00,4646,6924,869973,28287,539,67688,0,562235,13026,2028,0
2023-03-22 17:48:00,4519,6925,898476,28377,516,67747,0,567636,13102,1989,0
2023-03-22 17:52:00,4551,6897,1039368,27560,564,67137,0,629474,13046,2017,0
2023-03-22 17:56:00,4393,7028,987890,36823,477,67234,1.14,621755,11987,2017,0
2023-03-22 18:00:00,4382,8409,1047637,25782,517,67900,1.03,639334,12343,2022,0
2023-03-22 18:04:00,4282,7008,1004377,26939,529,66468,0,601292,12604,2055,1.000
2023-03-22 18:08:00,4949,6897,1020458,32442,544,69792,0,565756,14076,2008,0
2023-03-22 18:12:00,4353,6985,960761,25200,537,71267,0,606720,12080,2010,0
2023-03-22 18:16:00,4364,6938,1082760,37448,573,67275,0,649594,12050,2005,0
2023-03-22 18:20:00,4574,7935,1054975,28185,525,61108,0,665534,13058,2018,0
2023-03-22 18:24:00,4400,6804,1067299,26498,577,65723,2.59,641979,12466,1987,0
2023-03-22 18:28:00,4484,6933,996621,29099,511,73663,0,617555,13165,2037,0
2023-03-22 18:32:00,4256,6914,846330,24977,567,70525,0,518516,11967,2014,0
2023-03-22 18:36:00,11504,7198,945083,39930,539,68270,0,611316,12116,1990,1.03
2023-03-22 18:40:00,4475,8234,1037736,27713,533,67244,0,665040,13107,2038,0
2023-03-22 18:44:00,4549,6871,1117007,29650,544,65544,0,663325,13359,2028,0
2023-03-22 18:48:00,72077,6926,1229220,26163,508,67959,0,712184,12461,2026,0
2023-03-22 18:52:00,4399,7004,927542,25449,530,70485,0,589508,12080,2018,0
2023-03-22 18:56:00,4580,6802,859162,36335,537,66409,0,528562,13014,1990,0
2023-03-22 19:00:00,4369,8070,1027372,25238,514,70151,0,632508,12023,2000,0
2023-03-22 19:04:00,4777,6901,1040422,31549,573,67767,0,632300,13870,1999,0
2023-03-22 19:08:00,4389,6933,1024671,25451,544,69008,0,621472,12015,1997,0.915
2023-03-22 19:12:00,4308,6914,1026394,25283,501,65971,0,648964,11943,2025,0
2023-03-22 19:16:00,4579,6837,2511412,28962,528,74349,0,1588528,13388,2022,0
2023-03-22 19:20:00,4558,8056,1960121,28364,487,67774,0,1290685,12922,2024,0
2023-03-22 19:24:00,4602,6858,2460394,28570,525,67786,0,1585526,13264,2001,0
2023-03-22 19:28:00,4288,6972,2265355,25455,492,71123,0,1437414,12117,2003,0
2023-03-22 19:32:00,4316,6988,1078866,25228,552,64530,0,655341,12002,2007,0.943
2023-03-22 19:36:00,11035,7253,1089092,46192,505,71888,0,675069,12936,1989,0
2023-03-22 19:40:00,4783,8318,1033942,29942,514,68817,0,630689,13709,2040,0
2023-03-22 19:44:00,4326,6943,872641,24994,525,66411,0,542419,11946,2029,0
2023-03-22 19:48:00,4280,6971,1351231,25258,537,67218,0,840720,11935,2031,0
2023-03-22 19:52:00,4621,7003,1084497,27815,493,67541,0,659333,13074,2009,0
2023-03-22 19:56:00,4347,6958,1101659,36483,512,65417,0,662239,11860,2042,0
2023-03-22 20:00:00,4588,8131,1634744,28717,512,70264,0,1079500,13457,3637,0
2023-03-22 20:04:00,4366,6999,955051,25381,549,63595,0,653910,12044,2031,1.03
2023-03-22 20:08:00,4324,6970,1022747,25555,587,70377,0,632580,12047,1975,0
2023-03-22 20:12:00,4547,6929,2219252,28300,530,73531,0,1623162,13029,11424,0
2023-03-22 20:16:00,4556,6969,1090722,36973,494,66998,0,651762,13041,2002,0
2023-03-22 20:20:00,4603,8304,1076770,28542,530,69326,1.42,652690,13097,2006,0
2023-03-22 20:24:00,4250,6923,983138,25424,520,66355,0,624977,11919,1988,0
2023-03-22 20:28:00,4325,6906,855678,26260,541,74180,0,613403,12408,2030,0
2023-03-22 20:32:00,4305,7006,1003731,25059,529,66628,0,635022,11901,2014,0
2023-03-22 20:36:00,11385,7070,1171145,47999,552,66043,0,715816,13986,1982,0
2023-03-22 20:40:00,4196,8124,1049918,25374,532,68117,0,654348,12041,2020,0
2023-03-22 20:44:00,4183,6968,1091197,25277,562,60189,0,628021,11939,2014,0
2023-03-22 20:48:00,4480,6866,1024487,28300,505,66974,0,576719,12808,2010,0
2023-03-22 20:52:00,4328,6989,858955,25582,584,69349,0,588638,12757,1985,0
2023-03-22 20:56:00,4461,6977,1074765,38790,535,70528,0,644385,13084,2057,0
2023-03-22 21:00:00,4331,8223,1083046,25202,495,67329,0,682435,11942,2016,0
2023-03-22 21:04:00,4266,6977,1072293,25016,523,66830,1.49,761993,12076,6494,0
2023-03-22 21:08:00,4556,7079,1032456,27313,510,68024,0,654487,12796,2012,1.11
2023-03-22 21:12:00,4559,6929,1015050,38774,559,63634,0,609119,13020,2040,0
2023-03-22 21:16:00,86305,7005,1037364,38224,519,65497,0,636356,13092,2040,0
2023-03-22 21:20:00,4322,7842,920850,25207,564,63782,0,612301,11811,1990,0
2023-03-22 21:24:00,4479,6913,1404820,28468,570,62061,0,873418,13027,8216,0
2023-03-22 21:28:00,4358,6910,1074939,25341,563,69091,0,650847,12053,2024,0
2023-03-22 21:32:00,4795,6991,1107109,30690,520,66939,0,672981,14174,2023,0
2023-03-22 21:36:00,9401,7142,1042357,40580,549,63146,0,669787,12061,1983,0
2023-03-22 21:40:00,4260,8015,884648,25236,484,67466,0,569332,12010,2026,0
2023-03-22 21:44:00,4657,6955,1565132,28295,532,70802,0,942099,13078,8791,0
2023-03-22 21:48:00,4536,6953,1134352,29048,493,70326,0,666942,13018,2035,0
2023-03-22 21:52:00,4485,7101,1103884,28453,524,67747,0,673275,13131,2049,0
2023-03-22 21:56:00,71875,6990,1271767,37710,555,72123,0,789345,12128,2020,0
2023-03-22 22:00:00,4287,8167,980269,26648,545,65075,0.962,649834,12109,1991,0
2023-03-22 22:04:00,4416,6968,1444041,25857,555,68687,0,1064494,12275,9700,0
2023-03-22 22:08:00,4686,6854,1128626,29111,505,68219,0,638940,13600,2008,0
2023-03-22 22:12:00,4352,6978,1090659,25626,487,66384,0,740187,12850,2002,0
2023-03-22 22:16:00,4335,6853,1129437,30655,554,67222,1.20,694467,11965,2001,1.02
2023-03-22 22:20:00,4484,7946,1103399,27864,580,73824,0,621681,13044,2032,0
2023-03-22 22:24:00,4213,6962,1699858,25683,559,69304,0,1204967,12218,9417,0
2023-03-22 22:28:00,4705,6970,970509,31779,514,69266,0,634805,13578,1993,0
2023-03-22 22:32:00,4323,6984,1054405,25184,572,69678,0,655927,12067,2045,0
2023-03-22 22:36:00,10854,7134,1098462,42728,488,68279,0,663888,12072,2041,1.05
2023-03-22 22:40:00,4564,8101,1056171,27873,497,69367,0,649860,13010,2020,0
2023-03-22 22:44:00,4540,6966,1692191,28937,550,68251,0,1134567,12856,9673,0
2023-03-22 22:48:00,4693,6873,851201,28432,550,66856,0,520866,12952,2033,0
2023-03-22 22:52:00,4347,6820,906611,25026,548,66429,0,566551,11921,2053,0
2023-03-22 22:56:00,4300,6923,982139,37183,524,66835,0,627668,12986,2020,0
2023-03-22 23:00:00,66778,8015,1212650,25192,549,64213,0,720195,12008,2018,0
2023-03-22 23:04:00,4870,6964,1548722,31196,495,71654,2.10,1105983,14074,4141,0
2023-03-22 23:08:00,4383,7035,994701,25741,469,70960,0,629211,12016,2033,0
2023-03-22 23:12:00,4349,6991,843127,25801,576,70306,1.18,553023,11989,2028,0
2023-03-22 23:16:00,4540,6927,2083903,38037,559,63358,0,1518222,13090,13083,0
2023-03-22 23:20:00,4382,8000,1006312,27412,540,66846,0,640987,12542,2017,0
2023-03-22 23:24:00,4600,6961,1023001,28699,538,66869,0,660382,13437,2009,0
2023-03-22 23:28:00,4236,7070,1006713,25158,586,69251,0,658672,11982,2003,0
2023-03-22 23:32:00,4310,7004,974375,25400,532,67397,0,621799,11836,2004,0
2023-03-22 23:36:00,11701,7126,931148,43452,533,73128,0,560323,12922,2014,0
2023-03-22 23:40:00,4593,7872,1018125,27997,581,74118,0,643884,13277,2014,0
2023-03-22 23:44:00,60325,6815,1219070,27484,511,63448,0,706967,12763,2012,0
2023-03-22 23:48:00,4439,6909,1024225,25756,567,68085,0,613916,11917,2012,0
2023-03-22 23:52:00,4497,6871,1042093,27982,495,68640,0,608404,12946,2027,0
2023-03-22 23:56:00,4274,6927,1066586,35112,555,72315,0,648315,11969,2020,0
2023-03-23 00:00:00,4624,7934,897726,31883,534,68252,0,535572,14055,2022,0
2023-03-23 00:04:00,4258,6861,992745,25344,523,66857,0,656495,12006,2023,0
2023-03-23 00:08:00,4269,6855,1031845,25723,513,63881,1.08,663573,12096,1995,0
2023-03-23 00:12:00,4559,6982,1015633,28463,553,71050,0,628928,12955,2035,0
2023-03-23 00:16:00,4473,6981,1042586,28760,517,65062,0.997,644395,12913,2000,0
2023-03-23 00:20:00,4529,8297,890830,27925,530,67588,0,546737,12908,2020,1.08
2023-03-23 00:24:00,4342,6991,868588,25094,575,67704,0,543504,11905,2051,0
2023-03-23 00:28:00,4344,6986,1086069,26929,593,64632,0,654422,12113,2018,0
2023-03-23 00:32:00,4407,6925,1039585,25840,546,63773,0,599060,12554,2011,0
2023-03-23 00:36:00,12065,7244,1120281,46386,489,67204,0,648750,13304,2026,0
2023-03-23 00:40:00,4363,8264,1013251,27061,528,70554,0,613643,12726,2019,0
2023-03-23 00:44:00,4292,6955,882727,25481,504,65729,0,631213,11928,2011,0
2023-03-23 00:48:00,4615,6944,1055651,28987,558,70743,0,665268,13031,7056,0
2023-03-23 00:52:00,4401,6905,1027141,25946,540,63381,0,619387,12189,2027,0
2023-03-23 00:56:00,4485,7014,1083296,40466,528,67921,0,657321,13263,2013,0
2023-03-23 01:00:00,4307,8000,1046300,25079,540,62839,0,667761,11848,2025,0
2023-03-23 01:04:00,4210,6660,984139,24877,529,63718,0,618283,11788,2010,0
2023-03-23 01:08:00,4531,7040,1104782,28880,495,68232,0.996,800245,13143,8151,0
2023-03-23 01:12:00,72871,7026,1085634,29138,559,65844,0,680057,13504,2006,0
2023-03-23 01:16:00,4639,6900,1042033,41909,551,70897,0,650511,13077,2028,0
2023-03-23 01:20:00,4407,7802,1062953,25620,555,66318,0,632246,11926,2047,0
2023-03-23 01:24:00,4553,6900,1082325,27793,561,68113,0,658560,12914,2016,0
2023-03-23 01:28:00,4332,6911,1412222,25622,571,70116,1.27,1013497,11964,9628,0
2023-03-23 01:32:00,65063,6904,926756,30854,507,71275,0,599325,13965,2034,0
2023-03-23 01:36:00,9580,7199,1040745,41095,528,67108,3841,637070,12090,2023,0
2023-03-23 01:40:00,4291,7929,1110967,25405,555,67407,0,734135,12032,2031,0
2023-03-23 01:44:00,4559,7005,1028392,28461,534,62855,0,617416,13192,2042,0
2023-03-23 01:48:00,4517,6976,1607372,28271,540,63469,0,1117618,12958,9880,0
2023-03-23 01:52:00,4524,6854,942284,28141,558,70009,0,590500,13161,2038,0
2023-03-23 01:56:00,4264,6980,831275,35134,562,70313,115,531406,11968,2010,0
2023-03-23 02:00:00,4295,8031,1048923,25010,535,73408,0,620260,11875,1968,0
2023-03-23 02:04:00,4471,6958,1132694,27978,508,67688,0,704040,12829,1999,0
2023-03-23 02:08:00,4692,6999,1621917,28491,558,67636,1.18,1066882,13010,10667,0
2023-03-23 02:12:00,4365,7019,998044,26935,525,63419,0,606306,12281,2022,0
2023-03-23 02:16:00,4372,6913,841000,34313,543,63424,128,603315,11959,2056,1.15
2023-03-23 02:20:00,4537,8104,893184,28239,556,66890,0,538748,12989,2004,0
2023-03-23 02:24:00,4373,6884,1067920,25243,523,70546,0,610756,12095,2056,0
2023-03-23 02:28:00,4761,6929,1699134,30180,544,70068,0,1194264,14249,10802,0

