"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-21 22:56:00,8.43,14.9,1278,50.0,3.07,25.3,0.0179,897,22.2,19.4,0
2023-03-21 23:00:00,8.83,17.3,1255,47.3,3.00,25.3,0,919,25.4,19.0,0.0168
2023-03-21 23:04:00,8.29,15.5,1235,44.4,3.00,24.7,0,873,23.0,19.1,0
2023-03-21 23:08:00,7.96,15.1,1142,44.6,2.98,23.2,0.0168,873,22.8,19.1,0
2023-03-21 23:12:00,8.96,16.1,1153,47.4,2.86,25.4,0,836,25.9,19.3,0
2023-03-21 23:16:00,8.78,15.5,1245,48.8,2.81,24.4,0,891,25.8,19.2,0
2023-03-21 23:20:00,9.14,17.1,1261,48.8,3.19,22.0,0,886,26.5,19.3,0
2023-03-21 23:24:00,8.90,15.8,1212,45.4,2.80,22.8,0,839,25.6,19.2,0
2023-03-21 23:28:00,8.95,15.9,1251,46.1,3.24,23.0,0,897,25.9,26.3,0
2023-03-21 23:32:00,9.21,15.8,1160,46.8,2.97,23.5,0,843,25.9,19.3,0
2023-03-21 23:36:00,10.7,15.2,1227,49.3,2.87,24.1,0,864,23.1,18.8,0
2023-03-21 23:40:00,9.49,17.1,1246,46.6,2.92,23.4,0,880,25.4,19.2,0
2023-03-21 23:44:00,8.68,15.7,1203,45.2,3.11,23.6,0,859,25.3,19.2,0
2023-03-21 23:48:00,8.74,15.6,1592,46.1,3.01,23.4,0,1197,25.2,46.9,0
2023-03-21 23:52:00,8.98,15.6,1321,48.6,2.86,21.9,0,924,26.0,19.0,0
2023-03-21 23:56:00,9.03,15.7,1216,53.3,3.02,24.8,0,887,26.1,19.1,0
2023-03-22 00:00:00,8.19,16.3,1152,44.3,2.94,24.2,0,817,23.2,18.8,0
2023-03-22 00:04:00,8.05,15.2,1192,43.5,2.80,22.4,0,843,22.0,18.9,0.0194
2023-03-22 00:08:00,8.05,15.8,1813,47.6,3.22,24.9,0.0141,1406,24.1,55.2,0
2023-03-22 00:12:00,27.7,15.2,1369,42.8,3.09,22.7,0,993,21.6,19.0,0
2023-03-22 00:16:00,8.24,15.1,1291,47.8,3.14,24.4,0,876,22.9,19.2,0
2023-03-22 00:20:00,8.15,15.9,1159,41.8,2.89,22.9,0,836,21.9,19.3,0
2023-03-22 00:24:00,8.43,15.5,1122,43.4,2.90,23.2,0,802,25.0,19.2,0
2023-03-22 00:28:00,8.20,15.2,2131,46.5,2.77,25.3,0,1684,25.8,57.2,0
2023-03-22 00:32:00,8.85,15.4,1264,47.8,2.95,23.5,0,896,26.0,19.2,0
2023-03-22 00:36:00,11.5,16.1,1290,49.7,3.22,23.0,0,900,25.5,18.8,0
2023-03-22 00:40:00,8.75,17.4,1207,46.6,2.97,23.7,0,855,25.8,19.2,0
2023-03-22 00:44:00,8.81,15.8,1157,46.7,3.07,23.6,0,847,26.2,18.8,0
2023-03-22 00:48:00,8.96,15.4,2334,46.1,3.00,23.5,0,1926,25.5,38.4,0
2023-03-22 00:52:00,8.51,15.5,1242,48.2,2.84,23.5,0,926,26.6,19.2,0
2023-03-22 00:56:00,8.58,15.5,1221,48.6,2.75,22.1,0,868,25.9,19.3,0
2023-03-22 01:00:00,8.37,17.4,1817,45.4,2.94,21.6,0,1420,24.5,35.2,0.0149
2023-03-22 01:04:00,9.11,15.7,1246,48.0,2.79,24.3,0,881,25.9,19.3,0
2023-03-22 01:08:00,8.21,15.4,1125,45.0,2.91,21.0,0,811,21.8,19.0,0
2023-03-22 01:12:00,8.89,16.0,1211,47.0,2.94,24.4,0,881,25.8,19.1,0
2023-03-22 01:16:00,8.39,15.6,1237,47.6,2.95,22.8,0,869,23.6,19.4,0
2023-03-22 01:20:00,8.48,16.2,1677,43.4,2.96,24.0,0,1233,21.7,27.1,0
2023-03-22 01:24:00,8.44,15.6,1253,44.5,3.16,23.0,0,860,22.6,18.8,0
2023-03-22 01:28:00,8.16,15.0,1194,47.4,2.78,24.6,0,868,22.9,19.3,0
2023-03-22 01:32:00,8.54,15.9,1173,44.4,2.86,23.0,0,818,23.8,19.1,0
2023-03-22 01:36:00,11.3,16.2,1262,49.5,2.90,23.2,0,914,25.1,19.1,0
2023-03-22 01:40:00,8.13,16.6,1410,45.3,2.83,25.7,0,993,24.5,23.9,0
2023-03-22 01:44:00,8.97,16.0,1260,47.5,2.78,24.0,0.0141,891,25.9,19.4,0
2023-03-22 01:48:00,8.96,15.7,1307,49.8,2.91,23.0,0,895,26.3,18.9,0
2023-03-22 01:52:00,8.80,16.0,2718,46.4,3.09,22.0,0,2154,25.2,66.8,0
2023-03-22 01:56:00,9.09,15.8,1166,49.9,2.92,23.4,0,857,26.1,19.0,0
2023-03-22 02:00:00,8.81,17.4,1234,47.9,2.84,22.0,0,880,25.2,19.3,0
2023-03-22 02:04:00,9.02,15.8,1281,46.7,3.19,25.1,0,908,26.1,27.1,0
2023-03-22 02:08:00,8.54,16.1,1303,50.0,2.83,24.1,0,913,25.9,19.3,0
2023-03-22 02:12:00,8.90,15.6,1236,46.0,3.06,24.1,0.0225,881,25.4,19.2,0
2023-03-22 02:16:00,8.72,15.6,1205,48.8,2.91,23.5,0,867,25.3,19.0,0
2023-03-22 02:20:00,8.76,16.9,1188,46.2,2.79,24.4,0,856,25.6,19.4,0
2023-03-22 02:24:00,8.48,15.6,1408,48.5,2.90,24.1,0,1036,26.1,33.0,0
2023-03-22 02:28:00,8.77,15.6,1247,44.3,3.02,24.2,0,859,25.4,19.3,0
2023-03-22 02:32:00,8.84,15.3,1221,44.1,3.05,22.4,0,857,25.3,18.6,0
2023-03-22 02:36:00,11.1,15.9,1316,50.8,2.90,23.1,0,915,24.8,19.4,0
2023-03-22 02:40:00,8.98,16.9,1173,46.3,2.87,22.2,0,880,25.8,19.2,0
2023-03-22 02:44:00,8.78,15.4,1586,46.0,2.83,23.6,0,1185,25.4,49.8,0
2023-03-22 02:48:00,8.25,15.6,1217,45.2,2.89,25.6,0,854,25.7,19.3,0
2023-03-22 02:52:00,8.58,15.5,1226,44.4,3.07,24.3,0,857,24.9,18.9,0
2023-03-22 02:56:00,29.2,16.9,1453,49.8,2.86,24.0,0.0159,1050,25.5,19.0,0
2023-03-22 03:00:00,8.64,17.6,1237,47.3,3.00,23.4,0,887,25.8,19.0,0
2023-03-22 03:04:00,8.16,15.0,1836,44.2,3.00,23.1,0,1308,22.4,54.7,0
2023-03-22 03:08:00,8.58,15.2,1164,44.8,2.89,24.5,0,844,23.6,19.3,0
2023-03-22 03:12:00,8.42,15.6,1333,46.3,2.93,23.5,0,908,25.8,19.3,0
2023-03-22 03:16:00,8.66,15.6,1270,49.3,3.18,23.2,0,888,25.6,19.1,0
2023-03-22 03:20:00,8.56,16.8,1301,49.1,3.14,23.6,0,902,27.4,19.2,0
2023-03-22 03:24:00,8.55,15.6,2032,47.1,3.20,24.2,0,1573,25.2,61.4,0
2023-03-22 03:28:00,32.5,15.8,1372,46.5,2.94,24.0,0,929,25.6,19.2,0
2023-03-22 03:32:00,8.50,16.1,1273,47.2,3.01,23.1,0,901,25.3,19.1,0
2023-03-22 03:36:00,10.6,15.3,1286,49.1,3.06,22.9,0,928,21.8,19.1,0
2023-03-22 03:40:00,7.97,16.2,1222,44.9,3.27,23.4,0,870,23.3,19.3,0
2023-03-22 03:44:00,8.10,15.0,2283,44.0,2.85,22.0,0,1555,22.7,61.1,0
2023-03-22 03:48:00,8.39,15.5,1148,46.2,3.09,21.8,0,841,24.8,19.4,0
2023-03-22 03:52:00,8.83,15.4,1192,46.1,2.80,22.8,0,837,25.4,19.4,0
2023-03-22 03:56:00,25.1,16.2,3043,51.2,2.83,23.5,0,2352,26.7,76.8,0
2023-03-22 04:00:00,8.51,17.1,1235,47.0,2.91,23.2,0,871,25.4,19.1,0
2023-03-22 04:04:00,8.69,16.0,1239,45.7,3.19,23.8,0,866,25.7,19.3,0
2023-03-22 04:08:00,8.78,15.8,1198,47.0,2.96,23.4,0,850,26.0,19.0,0
2023-03-22 04:12:00,9.16,15.9,1192,47.8,2.82,24.3,0.0168,837,26.3,19.2,0
2023-03-22 04:16:00,8.71,16.1,1953,50.9,2.94,23.9,0,1513,26.0,32.2,0
2023-03-22 04:20:00,8.04,16.4,1203,43.1,2.87,25.1,0,854,22.2,18.8,0
2023-03-22 04:24:00,30.7,14.9,1398,43.2,2.96,22.2,0,995,22.2,19.1,0
2023-03-22 04:28:00,7.93,14.9,1224,45.0,2.72,23.8,0,887,23.1,19.2,0
2023-03-22 04:32:00,8.05,15.1,1196,44.9,2.71,25.2,0,879,23.3,19.1,0
2023-03-22 04:36:00,11.3,16.2,1552,50.1,2.85,24.5,0.0145,1206,25.5,27.9,0
2023-03-22 04:40:00,8.94,17.2,1210,45.9,2.87,23.3,0,872,25.5,18.9,0
2023-03-22 04:44:00,8.74,15.9,1257,46.8,3.12,24.5,0,867,25.6,19.0,0
2023-03-22 04:48:00,8.83,15.9,1249,49.1,3.00,23.7,0,865,26.2,19.3,0
2023-03-22 04:52:00,8.90,16.0,1254,50.9,3.07,23.6,0,874,26.9,19.0,0
2023-03-22 04:56:00,8.97,16.2,1363,49.0,3.10,23.1,0,1123,25.7,20.3,0
2023-03-22 05:00:00,8.96,16.6,1158,45.2,2.94,22.1,0,841,26.2,19.4,0
2023-03-22 05:04:00,9.39,16.4,1239,47.4,2.81,24.9,0,874,27.0,19.1,0
2023-03-22 05:08:00,9.29,16.2,1252,47.9,3.07,24.8,0,869,26.6,18.8,0
2023-03-22 05:12:00,9.46,16.4,1290,51.2,2.99,24.3,0,904,27.3,19.2,0
2023-03-22 05:16:00,31.3,16.0,1363,51.8,2.85,24.5,0.0147,1001,26.6,19.5,0
2023-03-22 05:20:00,9.56,17.4,1201,48.9,3.02,23.6,0,822,26.2,19.2,0
2023-03-22 05:24:00,9.10,16.2,1148,47.6,2.99,23.9,0,830,27.6,19.1,0
2023-03-22 05:28:00,9.06,16.2,1243,50.7,2.97,21.8,0,900,27.6,19.0,0
2023-03-22 05:32:00,30.7,16.2,1320,47.3,3.04,24.5,0,924,26.8,19.2,0
2023-03-22 05:36:00,10.9,15.9,1296,50.3,3.05,24.0,0,917,25.5,19.4,0
2023-03-22 05:40:00,8.78,16.7,1257,46.7,3.02,23.0,0,885,26.0,19.0,0
2023-03-22 05:44:00,9.57,16.1,1186,49.2,3.06,23.4,0,858,26.5,19.0,0
2023-03-22 05:48:00,27.2,16.1,1329,51.1,2.92,22.6,0,1005,26.0,19.0,0
2023-03-22 05:52:00,8.49,15.8,1210,46.3,2.98,22.6,0,859,26.4,18.9,0
2023-03-22 05:56:00,9.05,16.0,1265,50.7,2.99,23.3,0,898,26.0,19.3,0
2023-03-22 06:00:00,8.96,17.2,1264,46.5,2.95,21.4,0,890,26.2,19.6,0
2023-03-22 06:04:00,8.91,15.9,1205,46.8,3.10,23.7,0,849,25.6,19.4,0.0166
2023-03-22 06:08:00,9.12,15.8,1222,47.2,3.12,23.9,0,996,27.8,19.1,0.0140
2023-03-22 06:12:00,8.84,15.7,1202,45.7,3.10,23.2,0.0175,916,26.1,19.5,0
2023-03-22 06:16:00,9.19,16.0,1252,50.7,3.03,23.5,0,886,26.4,19.1,0
2023-03-22 06:20:00,9.46,17.4,1268,49.1,2.97,24.5,0,878,27.6,23.7,0
2023-03-22 06:24:00,9.42,16.1,1258,50.1,2.93,22.1,0,870,27.9,19.3,0
2023-03-22 06:28:00,9.32,16.1,1221,47.9,2.80,23.5,0,861,26.4,19.3,0
2023-03-22 06:32:00,9.22,15.8,1200,47.6,3.13,24.1,0,868,27.2,19.0,0
2023-03-22 06:36:00,11.7,16.6,1206,52.4,2.95,21.0,0,879,26.5,19.2,0
2023-03-22 06:40:00,8.88,17.6,1359,48.6,2.85,24.4,0.0122,1060,27.1,28.4,0
2023-03-22 06:44:00,9.18,16.6,1268,51.3,3.06,24.0,0,892,27.4,19.5,0
2023-03-22 06:48:00,8.91,16.3,1245,47.6,2.99,23.2,0,865,26.6,19.1,0
2023-03-22 06:52:00,32.4,16.6,1380,47.8,2.94,25.3,0,1020,27.6,19.0,0
2023-03-22 06:56:00,8.66,15.8,1192,50.5,2.95,24.7,0,859,26.7,19.2,0
2023-03-22 07:00:00,8.48,17.0,1398,46.9,2.82,24.2,0,985,25.7,44.8,0.0137
2023-03-22 07:04:00,8.72,16.2,1250,47.3,2.80,23.4,0,885,26.7,19.1,0
2023-03-22 07:08:00,8.78,16.4,1221,46.1,3.07,23.9,0,862,25.9,19.0,0
2023-03-22 07:12:00,8.60,16.1,1227,46.9,3.03,23.9,0.0158,864,25.4,19.2,0
2023-03-22 07:16:00,8.75,15.6,1230,47.9,2.92,23.6,0.0175,860,24.2,19.1,0
2023-03-22 07:20:00,8.30,16.3,1469,46.8,3.24,23.3,0.0148,1101,22.5,50.7,0
2023-03-22 07:24:00,7.91,15.0,1210,45.1,2.94,23.8,0,854,22.2,19.1,0
2023-03-22 07:28:00,8.07,15.3,1221,44.9,3.00,23.6,0,828,22.8,19.3,0
2023-03-22 07:32:00,8.22,15.1,1212,45.8,2.78,25.4,0,869,22.6,19.0,0
2023-03-22 07:36:00,11.0,16.0,1273,47.4,3.09,23.5,0,897,25.5,19.5,0
2023-03-22 07:40:00,29.0,16.5,1912,48.5,2.86,24.0,0.0136,1398,27.0,51.9,0
2023-03-22 07:44:00,9.13,15.8,1133,46.2,3.02,21.5,0,831,26.5,19.0,0
2023-03-22 07:48:00,9.02,15.8,1221,46.2,2.83,23.0,0,854,26.2,19.4,0
2023-03-22 07:52:00,9.41,16.1,1262,49.7,3.01,23.5,0,888,27.2,19.0,0
2023-03-22 07:56:00,9.38,15.8,1295,52.2,2.98,22.9,0,915,27.1,18.9,0
2023-03-22 08:00:00,9.26,17.2,1931,46.8,3.00,24.2,0,1357,27.0,51.3,0
2023-03-22 08:04:00,9.26,16.4,1199,47.7,3.10,23.5,0,808,26.8,19.0,0.0156
2023-03-22 08:08:00,9.27,16.6,1159,48.7,3.03,21.7,0,843,26.7,18.7,0.0142
2023-03-22 08:12:00,9.22,16.1,1257,50.5,2.91,22.6,0,879,27.0,19.3,0
2023-03-22 08:16:00,9.27,16.1,1313,53.6,3.00,23.9,0,934,27.6,19.4,0
2023-03-22 08:20:00,9.30,17.4,2037,47.6,2.95,23.1,0,1511,26.8,59.8,0
2023-03-22 08:24:00,9.57,16.3,1227,47.2,3.12,22.7,0,853,27.2,18.9,0
2023-03-22 08:28:00,9.19,16.2,1170,49.7,2.99,23.2,0,853,27.6,19.2,0
2023-03-22 08:32:00,8.67,16.2,1156,46.2,2.94,24.9,0,809,25.8,19.2,0
2023-03-22 08:36:00,11.8,16.4,1319,53.8,3.07,24.0,0.0182,930,26.5,19.4,0
2023-03-22 08:40:00,26.5,17.1,2280,46.0,2.90,23.3,0,1781,25.5,56.0,0
2023-03-22 08:44:00,8.93,15.8,1230,46.4,2.91,24.6,0,850,25.7,19.1,0
2023-03-22 08:48:00,9.06,16.2,1295,47.4,2.91,23.8,0,899,25.2,18.9,0
2023-03-22 08:52:00,9.06,15.8,1175,49.6,3.16,24.1,0,850,26.1,19.3,0
2023-03-22 08:56:00,8.42,14.9,1218,47.0,2.92,23.2,0,877,21.7,19.2,0
2023-03-22 09:00:00,8.97,17.0,2131,45.3,3.04,23.6,0,1714,25.8,62.3,0
2023-03-22 09:04:00,9.15,16.3,1234,45.4,2.94,22.9,0,863,26.2,19.4,0
2023-03-22 09:08:00,9.16,16.3,1255,49.4,2.87,23.4,0,875,26.6,19.4,0
2023-03-22 09:12:00,8.47,15.4,1194,48.0,3.06,23.3,0,846,26.7,19.0,0
2023-03-22 09:16:00,8.97,16.4,1200,50.8,2.80,24.8,0,837,26.6,19.0,0
2023-03-22 09:20:00,9.08,17.2,2226,46.3,3.17,21.1,0,1660,25.6,60.1,0
2023-03-22 09:24:00,8.57,16.5,1242,47.4,3.02,23.3,0,881,25.8,19.2,0
2023-03-22 09:28:00,9.00,15.9,1253,49.0,3.00,23.7,0,860,26.1,19.1,0
2023-03-22 09:32:00,8.90,15.8,1199,50.0,2.99,24.7,0,857,26.3,19.0,0
2023-03-22 09:36:00,11.5,16.1,1228,51.1,2.84,22.7,0,875,26.0,18.6,0
2023-03-22 09:40:00,9.43,17.4,2288,47.1,2.92,23.8,0,1746,26.5,66.5,0
2023-03-22 09:44:00,9.53,16.4,1255,48.6,3.08,23.9,0,886,27.2,19.2,0
2023-03-22 09:48:00,8.94,16.2,1274,51.3,3.10,23.2,0,901,27.5,19.1,0
2023-03-22 09:52:00,9.06,16.0,1232,46.3,3.22,23.0,0,865,26.4,19.4,0
2023-03-22 09:56:00,9.06,16.6,1235,49.9,2.93,24.2,0,857,26.1,18.9,0
2023-03-22 10:00:00,9.06,16.9,2120,47.5,3.05,24.1,0,1644,26.2,61.0,0
2023-03-22 10:04:00,8.81,16.0,1224,46.7,2.84,22.2,0,874,26.1,19.3,0
2023-03-22 10:08:00,8.26,15.2,1246,47.3,3.15,25.7,0,880,22.8,18.9,0.0155
2023-03-22 10:12:00,8.27,15.1,1241,43.9,2.72,23.0,0,872,23.0,19.4,0.0180
2023-03-22 10:16:00,8.22,15.2,1225,44.0,3.02,23.1,0,853,23.3,19.1,0
2023-03-22 10:20:00,8.32,16.7,1986,45.3,3.06,24.4,0,1483,26.0,40.6,0
2023-03-22 10:24:00,8.80,16.1,1170,47.5,2.88,23.2,0,815,26.5,19.2,0
2023-03-22 10:28:00,8.34,15.4,1206,46.9,2.87,23.9,0.0188,872,23.9,18.7,0
2023-03-22 10:32:00,8.56,16.0,1250,45.7,2.63,24.8,0,858,25.5,19.1,0
2023-03-22 10:36:00,10.8,15.7,1256,50.0,3.09,23.8,0,877,25.1,19.2,0
2023-03-22 10:40:00,8.24,16.4,1701,43.6,2.82,23.1,0,1290,23.1,30.9,0
2023-03-22 10:44:00,8.11,15.1,1208,46.4,3.20,24.1,0,894,22.7,18.9,0
2023-03-22 10:48:00,8.02,15.1,1143,44.6,2.73,25.1,0,821,22.9,18.9,0
2023-03-22 10:52:00,8.62,15.6,1215,44.7,3.00,23.6,0,849,24.8,19.5,0
2023-03-22 10:56:00,8.35,14.9,1257,45.9,2.90,23.2,0,865,22.9,19.2,0
2023-03-22 11:00:00,8.39,16.4,1489,44.4,2.96,23.5,0,1115,22.2,26.9,0
2023-03-22 11:04:00,9.06,16.1,1261,47.7,2.84,24.1,0,898,27.0,19.1,0
2023-03-22 11:08:00,7.97,15.0,1159,42.5,3.10,24.4,0,813,23.2,19.2,0
2023-03-22 11:12:00,8.44,15.4,2639,47.5,2.94,23.8,0,2117,25.1,64.0,0.0193
2023-03-22 11:16:00,8.09,15.0,1211,46.6,3.18,24.4,0,868,22.5,19.1,0.0130
2023-03-22 11:20:00,25.4,16.7,1421,46.0,2.87,24.0,0,1036,25.6,19.1,0
2023-03-22 11:24:00,8.93,15.5,1242,45.2,3.13,24.8,0,880,25.9,18.8,0
2023-03-22 11:28:00,8.77,15.7,1245,45.0,2.98,22.3,0,876,24.8,19.3,0
2023-03-22 11:32:00,8.51,15.8,1161,44.5,2.90,24.0,0,816,25.8,19.5,0
2023-03-22 11:36:00,11.2,16.2,1232,52.0,3.02,23.9,0,867,25.9,19.0,0
2023-03-22 11:40:00,9.32,17.5,1287,48.5,2.67,23.2,0,926,27.5,19.0,0
2023-03-22 11:44:00,8.47,16.0,1312,46.0,2.98,23.4,0,941,25.4,34.3,0
2023-03-22 11:48:00,8.99,15.8,1237,47.3,2.97,24.4,0,857,26.7,19.0,0
2023-03-22 11:52:00,8.69,15.4,1214,48.2,2.96,25.4,0,869,25.9,19.2,0
2023-03-22 11:56:00,9.06,15.8,1215,49.5,2.93,25.1,0,889,26.0,19.1,0
2023-03-22 12:00:00,9.39,17.0,1173,48.9,2.83,24.8,0,864,26.9,19.1,0
2023-03-22 12:04:00,8.82,16.0,1699,46.5,3.22,23.8,0,1210,26.4,46.8,0
2023-03-22 12:08:00,8.88,15.8,1242,47.7,2.71,24.3,0,871,26.0,19.5,0
2023-03-22 12:12:00,8.31,15.4,1251,45.0,3.02,24.0,0,886,23.1,18.8,0
2023-03-22 12:16:00,8.27,15.3,1249,49.7,3.28,23.9,0,869,23.6,18.7,0.0150
2023-03-22 12:20:00,8.21,16.0,1122,42.6,2.85,22.5,0,813,22.9,19.0,0
2023-03-22 12:24:00,8.16,15.1,1216,44.2,2.91,22.1,0,862,22.5,19.3,0
2023-03-22 12:28:00,9.00,15.9,1223,46.7,3.15,23.9,0.0190,894,26.0,19.1,0
2023-03-22 12:32:00,9.06,15.9,1227,45.7,2.94,22.8,0,864,25.9,19.2,0
2023-03-22 12:36:00,12.6,16.2,1304,53.9,2.96,23.2,0,930,26.3,19.5,0
2023-03-22 12:40:00,8.65,17.2,1208,45.5,2.97,22.0,0,856,26.1,19.6,0
2023-03-22 12:44:00,8.99,16.0,1112,45.7,2.91,22.8,0,811,26.0,19.3,0
2023-03-22 12:48:00,8.49,15.7,1205,46.0,3.04,23.4,0,879,25.3,19.7,0
2023-03-22 12:52:00,9.03,15.5,1229,47.0,2.87,24.3,0.0145,861,26.0,19.0,0
2023-03-22 12:56:00,8.78,15.5,1282,50.6,2.92,23.2,0,875,26.3,19.0,0
2023-03-22 13:00:00,8.88,16.7,1216,46.3,3.10,23.9,0,875,25.4,18.7,0
2023-03-22 13:04:00,8.84,15.7,1233,46.8,3.06,24.6,0,886,25.9,19.1,0
2023-03-22 13:08:00,9.26,15.6,1168,48.5,2.94,23.7,0,843,27.3,19.4,0
2023-03-22 13:12:00,8.77,15.8,1199,49.6,2.88,24.9,0,900,26.7,18.8,0
2023-03-22 13:16:00,8.70,16.0,1262,49.1,2.87,23.8,0,862,26.3,19.3,0
2023-03-22 13:20:00,8.71,17.4,1238,45.9,2.91,23.8,0,874,25.7,19.4,0
2023-03-22 13:24:00,8.50,15.8,1276,47.7,2.89,23.6,0,908,25.9,19.3,0
2023-03-22 13:28:00,8.67,16.4,1173,46.5,2.90,22.6,0,871,26.5,19.0,0
2023-03-22 13:32:00,28.3,16.0,1289,47.3,3.23,24.6,0,878,26.5,19.3,0
2023-03-22 13:36:00,11.6,16.3,1307,51.2,2.93,24.0,0,915,26.7,19.0,0
2023-03-22 13:40:00,9.11,16.9,1237,47.2,2.97,21.9,0,862,26.7,18.9,0
2023-03-22 13:44:00,8.83,15.6,1208,47.5,2.94,24.3,0,858,26.1,18.7,0
2023-03-22 13:48:00,8.70,15.4,1213,45.9,3.04,23.4,0,863,25.8,19.4,0
2023-03-22 13:52:00,8.74,15.8,1176,45.1,2.99,22.0,0,856,26.0,19.5,0
2023-03-22 13:56:00,8.85,15.8,1208,48.8,2.80,24.0,0.0139,864,26.1,19.0,0
2023-03-22 14:00:00,8.55,16.9,1256,46.2,2.74,24.6,0,884,25.7,19.0,0
2023-03-22 14:04:00,9.03,15.6,1259,45.5,3.11,24.4,0,873,26.8,18.9,0
2023-03-22 14:08:00,8.82,15.2,1262,47.5,3.20,24.1,0,890,25.5,19.2,0
2023-03-22 14:12:00,8.53,15.4,1190,43.9,2.87,23.6,0,851,23.0,18.9,0
2023-03-22 14:16:00,8.19,15.2,1118,45.6,3.23,23.4,0,815,22.2,19.1,0
2023-03-22 14:20:00,8.28,16.0,1219,44.4,2.87,23.8,0,873,22.3,19.3,0.0171
2023-03-22 14:24:00,8.21,15.5,1232,45.8,2.83,24.1,0.0191,872,23.4,19.5,0
2023-03-22 14:28:00,8.46,15.3,1269,45.4,2.69,23.7,0,876,23.9,19.1,0
2023-03-22 14:32:00,8.14,15.4,1192,43.9,3.00,24.5,0,836,22.2,19.0,0
2023-03-22 14:36:00,10.0,15.5,1256,46.3,2.75,22.8,0,867,22.7,19.2,0
