"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-21 22:08:00,10.6,18.0,1279,49.1,3.37,22.6,0,863,29.7,20.7,0
2023-03-21 22:12:00,10.6,18.2,1324,48.8,3.09,21.0,0,906,30.4,20.9,0
2023-03-21 22:16:00,10.7,18.1,1655,50.7,3.07,22.3,0,1124,29.7,29.1,0
2023-03-21 22:20:00,10.9,19.8,1261,50.4,3.45,22.1,0,861,31.1,20.8,0
2023-03-21 22:24:00,10.5,18.1,1329,51.0,3.26,20.3,0,885,31.1,21.0,0
2023-03-21 22:28:00,10.3,18.5,1165,47.7,3.12,22.8,0,792,29.3,20.8,0
2023-03-21 22:32:00,10.2,18.0,1196,47.8,3.05,21.7,0,808,30.2,21.5,0
2023-03-21 22:36:00,12.3,18.2,1380,54.8,3.15,23.0,0,956,30.2,25.4,0
2023-03-21 22:40:00,10.4,18.3,1209,48.9,3.24,21.6,0,813,30.2,21.0,0
2023-03-21 22:44:00,10.3,18.0,1270,48.9,3.32,22.2,0.0179,865,29.2,20.8,0
2023-03-21 22:48:00,10.1,18.3,1137,49.0,3.31,21.6,0,779,30.1,20.8,0
2023-03-21 22:52:00,10.4,18.2,1209,47.0,3.11,21.0,0,789,29.3,20.7,0
2023-03-21 22:56:00,10.3,18.2,1267,55.6,3.25,23.6,0,852,30.1,21.2,0
2023-03-21 23:00:00,10.9,20.0,1259,51.1,3.30,23.4,0.0131,876,30.7,20.8,0.0124
2023-03-21 23:04:00,10.2,18.3,1309,47.2,3.34,22.4,0,877,29.5,21.0,0
2023-03-21 23:08:00,10.0,18.4,1153,48.6,3.30,20.1,0,839,30.3,21.0,0
2023-03-21 23:12:00,10.5,18.5,1205,49.1,3.23,24.2,0,822,30.4,20.9,0
2023-03-21 23:16:00,10.3,18.1,1237,53.5,3.11,22.9,0,852,30.3,21.0,0
2023-03-21 23:20:00,10.5,19.3,1291,52.1,3.37,20.5,0,864,30.8,21.0,0
2023-03-21 23:24:00,10.3,18.0,1240,48.0,3.12,21.1,0,828,30.2,20.7,0
2023-03-21 23:28:00,10.2,18.1,1270,48.9,3.41,21.4,0,881,30.2,28.2,0
2023-03-21 23:32:00,10.5,18.1,1175,50.1,3.22,21.6,0,794,30.5,21.2,0
2023-03-21 23:36:00,12.9,18.2,1215,54.5,3.13,22.4,0,806,30.6,20.7,0
2023-03-21 23:40:00,10.7,19.5,1315,50.2,3.24,21.8,0,890,30.1,21.3,0
2023-03-21 23:44:00,10.1,18.6,1210,47.8,3.34,21.7,0.0141,824,29.6,21.0,0
2023-03-21 23:48:00,10.3,18.5,1614,49.3,3.25,21.1,0,1160,29.9,48.7,0
2023-03-21 23:52:00,10.5,18.6,1328,51.1,3.07,20.3,0.0323,871,30.7,20.9,0.0152
2023-03-21 23:56:00,10.6,18.6,1254,56.4,3.29,22.5,0,857,31.2,21.1,0
2023-03-22 00:00:00,10.3,19.2,1258,47.4,3.31,22.3,0,832,30.0,20.7,0
2023-03-22 00:04:00,10.0,18.1,1206,47.8,3.12,19.9,0,806,29.5,20.8,0
2023-03-22 00:08:00,10.1,18.5,1795,51.2,3.50,23.6,0,1332,30.9,56.9,0
2023-03-22 00:12:00,27.3,18.3,1379,47.5,3.39,20.9,0,928,29.3,20.9,0
2023-03-22 00:16:00,10.0,17.9,1300,52.0,3.32,22.4,0,836,29.4,20.9,0
2023-03-22 00:20:00,9.85,18.9,1169,45.3,3.10,21.0,0,789,28.4,21.1,0
2023-03-22 00:24:00,9.95,17.9,1140,46.3,3.24,21.6,0,773,29.2,21.2,0
2023-03-22 00:28:00,10.2,17.7,2085,49.4,3.00,23.9,0,1601,30.0,59.6,0
2023-03-22 00:32:00,10.2,18.3,1268,51.3,3.31,21.7,0,860,30.6,21.2,0
2023-03-22 00:36:00,12.9,18.7,1299,51.6,3.37,21.8,0,868,29.9,20.6,0
2023-03-22 00:40:00,10.3,19.8,1279,49.3,3.27,21.9,0,866,30.5,21.1,0
2023-03-22 00:44:00,10.4,18.2,1141,49.2,3.38,22.9,0,803,30.6,20.5,0
2023-03-22 00:48:00,10.4,18.1,2248,49.2,3.31,22.1,0,1802,30.0,40.8,0
2023-03-22 00:52:00,10.3,18.1,1243,50.4,3.20,21.5,0,891,30.7,20.6,0
2023-03-22 00:56:00,10.1,18.0,1270,51.8,3.03,20.6,0,860,29.8,21.1,0
2023-03-22 01:00:00,10.3,20.0,1799,47.6,3.30,21.1,0,1344,28.9,37.2,0.0158
2023-03-22 01:04:00,10.4,18.4,1248,50.3,3.05,22.2,0.0191,846,30.1,21.1,0
2023-03-22 01:08:00,10.4,18.3,1150,48.8,3.22,19.8,0,788,29.3,20.8,0
2023-03-22 01:12:00,10.8,18.5,1249,49.9,3.27,21.8,0,832,30.6,21.0,0
2023-03-22 01:16:00,10.4,18.6,1350,50.9,3.29,20.8,0,906,29.8,21.4,0
2023-03-22 01:20:00,10.5,19.2,1682,46.9,3.21,21.2,0,1185,29.3,29.1,0
2023-03-22 01:24:00,10.4,18.4,1234,49.1,3.43,21.1,0,813,30.0,21.2,0
2023-03-22 01:28:00,10.5,18.1,1203,52.1,3.13,23.6,0,825,30.6,21.0,0
2023-03-22 01:32:00,10.0,18.5,1150,47.8,3.16,20.7,0,773,29.9,21.3,0
2023-03-22 01:36:00,12.8,18.9,1376,52.9,3.16,21.2,0,919,30.2,21.0,0
2023-03-22 01:40:00,10.4,19.5,1387,48.5,3.03,24.2,0.0156,937,30.8,25.9,0
2023-03-22 01:44:00,10.5,18.4,1280,49.5,3.13,22.7,0,861,30.0,20.9,0
2023-03-22 01:48:00,10.3,18.0,1361,53.3,3.19,21.4,0.0156,902,31.0,20.7,0
2023-03-22 01:52:00,10.2,18.3,2600,48.6,3.33,20.2,0,2027,29.9,69.2,0
2023-03-22 01:56:00,10.5,18.1,1256,52.6,3.35,22.0,0,886,30.4,20.7,0
2023-03-22 02:00:00,10.3,19.7,1267,50.5,3.17,20.2,0,859,30.1,20.8,0
2023-03-22 02:04:00,10.6,18.3,1301,50.2,3.33,23.3,0,873,30.9,28.6,0
2023-03-22 02:08:00,10.1,18.6,1331,52.2,3.14,22.9,0,897,30.4,21.0,0
2023-03-22 02:12:00,10.4,18.1,1282,48.6,3.32,21.6,0,870,29.5,21.0,0
2023-03-22 02:16:00,10.0,18.1,1245,52.0,3.09,21.4,0,848,29.4,20.9,0
2023-03-22 02:20:00,10.00,19.6,1220,48.9,3.13,21.6,0,800,29.8,20.9,0
2023-03-22 02:24:00,10.2,18.2,1418,51.5,3.15,22.3,0,1000,30.5,35.0,0
2023-03-22 02:28:00,10.4,18.1,1264,47.4,3.28,21.5,0,835,29.6,21.2,0
2023-03-22 02:32:00,10.5,18.1,1283,47.3,3.40,20.3,0,863,29.3,20.6,0
2023-03-22 02:36:00,11.9,18.2,1313,53.9,3.14,21.4,0,870,29.1,21.0,0
2023-03-22 02:40:00,10.4,19.2,1177,48.5,3.20,19.8,0,841,29.7,20.8,0
2023-03-22 02:44:00,10.3,18.0,1583,49.3,3.10,21.4,0,1150,29.9,50.2,0
2023-03-22 02:48:00,9.87,18.1,1247,47.9,3.13,24.8,0,843,29.6,21.1,0
2023-03-22 02:52:00,10.2,18.1,1298,46.5,3.35,22.9,0,875,28.8,21.0,0
2023-03-22 02:56:00,28.8,19.3,1449,52.9,3.19,21.1,0,970,29.7,20.9,0
2023-03-22 03:00:00,10.0,19.7,1252,51.5,3.12,22.2,0.0193,854,30.4,20.8,0
2023-03-22 03:04:00,10.2,18.0,1800,48.4,3.26,20.6,0,1244,30.0,56.8,0
2023-03-22 03:08:00,10.2,18.2,1231,49.2,3.16,21.6,0,821,29.7,20.9,0
2023-03-22 03:12:00,9.78,17.9,1372,49.0,3.31,22.1,0,907,30.0,21.0,0
2023-03-22 03:16:00,9.99,18.3,1300,53.0,3.34,21.4,0,869,30.1,21.0,0
2023-03-22 03:20:00,10.6,19.1,1310,52.6,3.38,21.0,0,883,32.3,21.0,0
2023-03-22 03:24:00,10.4,17.8,2001,48.8,3.44,21.9,0,1504,29.7,63.4,0
2023-03-22 03:28:00,30.6,18.1,1408,48.7,3.29,21.4,0,862,29.8,20.8,0
2023-03-22 03:32:00,10.3,18.2,1365,49.6,3.39,21.2,0,918,29.8,20.5,0
2023-03-22 03:36:00,12.2,18.4,1260,53.8,3.28,21.2,0,869,29.2,21.1,0
2023-03-22 03:40:00,10.3,19.4,1218,49.8,3.48,20.9,0,828,30.5,21.0,0
2023-03-22 03:44:00,10.0,18.2,2202,47.6,3.19,20.4,0,1455,29.7,63.2,0
2023-03-22 03:48:00,9.88,17.8,1206,47.8,3.42,20.1,0,839,28.8,20.9,0
2023-03-22 03:52:00,10.0,17.6,1218,48.9,3.17,20.5,0.0138,804,29.4,21.0,0
2023-03-22 03:56:00,32.1,18.4,2942,55.1,3.25,21.9,0,2191,30.9,78.8,0
2023-03-22 04:00:00,10.4,19.6,1263,49.7,3.25,21.7,0,856,30.0,20.9,0
2023-03-22 04:04:00,10.7,18.4,1248,48.3,3.44,21.1,0,844,30.4,21.1,0
2023-03-22 04:08:00,10.7,18.2,1279,49.5,3.29,21.3,0,865,30.4,21.0,0.0152
2023-03-22 04:12:00,10.6,18.0,1206,50.2,3.09,22.2,0.0168,801,30.5,20.9,0
2023-03-22 04:16:00,10.8,18.2,1933,54.5,3.21,21.5,0,1435,30.9,34.4,0
2023-03-22 04:20:00,10.1,19.3,1210,47.2,3.29,22.2,0,810,29.6,20.6,0
2023-03-22 04:24:00,32.4,17.8,1381,47.7,3.27,20.3,0,906,29.9,21.0,0
2023-03-22 04:28:00,10.2,18.1,1358,50.2,3.02,22.3,0,942,30.6,21.0,0
2023-03-22 04:32:00,10.4,18.2,1187,49.4,3.11,23.2,0,811,31.3,20.9,0
2023-03-22 04:36:00,12.6,18.5,1534,52.9,3.10,22.8,0,1145,29.7,29.7,0
2023-03-22 04:40:00,10.5,19.8,1210,48.4,3.17,21.1,0,833,30.1,20.8,0
2023-03-22 04:44:00,10.3,18.1,1257,49.2,3.39,22.4,0,835,30.3,20.8,0
2023-03-22 04:48:00,10.4,18.5,1368,52.2,3.25,21.5,0,891,31.1,21.2,0
2023-03-22 04:52:00,10.4,18.3,1257,54.6,3.28,21.5,0,834,31.7,21.1,0
2023-03-22 04:56:00,10.5,18.5,1348,51.5,3.38,20.2,0,1058,30.3,22.0,0
2023-03-22 05:00:00,10.3,19.5,1180,47.7,3.08,19.4,0.0193,817,30.5,21.3,0.0161
2023-03-22 05:04:00,10.5,18.4,1233,50.0,3.05,22.1,0,833,30.7,20.8,0.0158
2023-03-22 05:08:00,10.3,18.4,1353,49.9,3.21,22.5,0,915,30.3,20.7,0
2023-03-22 05:12:00,10.6,18.4,1316,53.9,3.19,22.1,0,893,31.1,21.0,0
2023-03-22 05:16:00,31.4,18.1,1444,54.0,3.09,21.9,0,985,30.1,21.1,0
2023-03-22 05:20:00,10.7,19.6,1191,50.3,3.21,20.5,0,793,30.0,21.1,0
2023-03-22 05:24:00,10.8,18.2,1215,50.7,3.26,21.4,0,825,31.2,21.1,0
2023-03-22 05:28:00,10.8,18.8,1279,53.2,3.15,19.3,0,863,31.7,21.1,0
2023-03-22 05:32:00,30.1,19.0,1340,49.7,3.19,22.1,0,923,30.6,21.0,0
2023-03-22 05:36:00,12.7,18.8,1293,53.8,3.28,21.4,0,866,30.0,21.0,0
2023-03-22 05:40:00,10.4,19.6,1270,49.1,3.20,21.0,0,856,30.6,20.9,0
2023-03-22 05:44:00,10.7,18.7,1263,51.2,3.28,20.2,0,893,30.3,20.8,0
2023-03-22 05:48:00,29.3,18.7,1351,53.9,3.21,19.2,0,946,31.0,20.6,0
2023-03-22 05:52:00,10.2,18.8,1235,48.6,3.20,19.4,0,836,31.0,20.6,0
2023-03-22 05:56:00,10.5,18.5,1256,53.3,3.13,21.2,0,855,30.4,21.2,0
2023-03-22 06:00:00,10.5,19.6,1273,50.2,3.18,18.3,0,860,30.7,21.4,0
2023-03-22 06:04:00,10.5,18.5,1307,48.5,3.32,20.7,0,874,30.0,21.2,0
2023-03-22 06:08:00,9.94,18.4,1239,50.8,3.42,21.1,0,954,31.8,20.7,0
2023-03-22 06:12:00,10.1,18.4,1202,48.7,3.25,21.0,0,917,30.2,21.0,0.0149
2023-03-22 06:16:00,10.0,18.7,1269,53.4,3.22,20.4,0,855,30.5,20.7,0
2023-03-22 06:20:00,10.5,20.0,1320,51.4,3.16,21.7,0,875,31.4,25.3,0
2023-03-22 06:24:00,10.6,18.7,1346,52.6,3.18,19.4,0,899,31.7,21.1,0
2023-03-22 06:28:00,10.4,18.7,1235,49.7,3.11,20.9,0,828,30.3,21.0,0
2023-03-22 06:32:00,10.3,18.5,1200,50.1,3.33,21.6,0,844,31.1,20.7,0
2023-03-22 06:36:00,13.5,18.6,1223,55.2,3.27,18.0,0,830,30.0,20.9,0
2023-03-22 06:40:00,10.5,19.8,1419,50.9,3.09,22.3,0,1059,31.0,30.1,0
2023-03-22 06:44:00,10.8,18.6,1347,53.9,3.20,22.1,0,920,31.3,21.4,0
2023-03-22 06:48:00,10.5,18.4,1348,49.9,3.14,20.8,0,880,30.2,21.0,0
2023-03-22 06:52:00,34.9,18.6,1391,50.4,3.09,22.0,0.0359,953,31.4,20.7,0
2023-03-22 06:56:00,10.7,18.3,1295,54.3,3.10,22.3,0,864,30.9,21.1,0
2023-03-22 07:00:00,10.4,19.5,1437,49.4,3.15,21.6,0,1000,30.4,46.7,0.0137
2023-03-22 07:04:00,10.7,18.7,1270,50.2,3.02,20.9,0,863,31.3,21.0,0
2023-03-22 07:08:00,10.8,19.0,1268,48.9,3.20,21.1,0,850,30.3,20.6,0
2023-03-22 07:12:00,10.6,18.5,1243,49.2,3.24,21.6,0,842,29.9,20.8,0
2023-03-22 07:16:00,10.7,18.6,1229,53.4,3.15,20.8,0,801,30.6,20.9,0.0186
2023-03-22 07:20:00,10.5,19.4,1571,51.3,3.38,20.1,0,1124,30.3,52.5,0
2023-03-22 07:24:00,10.4,18.6,1195,48.9,3.24,21.3,0,806,30.4,21.0,0
2023-03-22 07:28:00,9.93,18.1,1233,48.4,3.22,22.7,0,801,29.7,21.0,0
2023-03-22 07:32:00,10.4,18.5,1232,51.0,3.07,22.5,0,847,30.5,21.1,0
2023-03-22 07:36:00,12.9,18.5,1307,51.4,3.26,20.2,0,883,29.7,21.1,0
2023-03-22 07:40:00,29.4,19.4,1942,52.7,3.17,21.2,0,1364,31.2,53.7,0
2023-03-22 07:44:00,10.6,18.4,1136,48.7,3.19,19.1,0,819,30.8,20.8,0
2023-03-22 07:48:00,10.7,18.5,1319,48.9,2.96,20.6,0,890,30.2,21.0,0
2023-03-22 07:52:00,10.6,18.7,1287,52.0,3.15,20.7,0,862,31.0,20.8,0
2023-03-22 07:56:00,10.5,18.4,1317,55.9,3.13,20.2,0,886,30.8,20.6,0
2023-03-22 08:00:00,10.4,19.9,2011,49.5,3.30,21.8,0,1361,30.6,54.0,0
2023-03-22 08:04:00,10.4,19.0,1176,50.0,3.25,21.3,0,781,30.6,20.9,0
2023-03-22 08:08:00,10.4,18.8,1208,51.1,3.12,18.8,0.0171,850,30.4,20.3,0.0165
2023-03-22 08:12:00,10.9,18.2,1300,52.3,3.13,20.3,0,871,30.9,21.2,0
2023-03-22 08:16:00,11.0,18.7,1312,57.3,3.12,21.1,0,900,31.5,21.0,0
2023-03-22 08:20:00,10.4,20.2,2071,49.3,3.20,20.4,0,1507,30.6,62.1,0.0164
2023-03-22 08:24:00,10.8,19.0,1246,49.8,3.28,20.8,0,836,30.8,20.8,0
2023-03-22 08:28:00,10.9,18.8,1195,52.0,3.32,20.7,0,827,31.3,20.7,0
2023-03-22 08:32:00,10.3,18.3,1186,49.4,3.08,22.6,0,770,30.2,21.0,0
2023-03-22 08:36:00,13.3,19.0,1430,57.0,3.24,21.1,0,962,31.0,21.2,0
2023-03-22 08:40:00,25.9,19.8,2262,48.6,3.06,20.8,0,1667,30.2,58.2,0
2023-03-22 08:44:00,10.5,18.6,1265,49.1,3.12,20.7,0,833,30.3,21.1,0
2023-03-22 08:48:00,10.5,18.4,1303,50.8,3.02,20.7,0,865,29.6,20.9,0
2023-03-22 08:52:00,10.6,18.3,1167,53.0,3.28,21.5,0.0143,803,30.8,20.8,0
2023-03-22 08:56:00,10.5,18.0,1287,51.1,3.08,20.2,0,877,29.2,20.8,0
2023-03-22 09:00:00,10.4,19.6,2102,48.5,3.19,20.3,0,1622,30.2,64.9,0
2023-03-22 09:04:00,10.5,18.7,1278,48.3,3.02,20.8,0,865,30.7,21.0,0
2023-03-22 09:08:00,10.5,19.0,1319,52.0,3.10,21.0,0,879,30.4,21.1,0
2023-03-22 09:12:00,10.5,18.2,1253,51.4,3.18,20.5,0,863,31.0,20.4,0
2023-03-22 09:16:00,10.6,18.7,1340,54.1,2.96,21.9,0.0313,892,30.6,20.8,0
2023-03-22 09:20:00,10.4,19.9,2173,48.7,3.37,19.1,0,1572,30.0,62.4,0
2023-03-22 09:24:00,10.4,18.4,1340,51.2,3.23,20.9,0,915,29.8,21.0,0
2023-03-22 09:28:00,10.7,18.6,1395,50.9,3.24,20.7,0,911,29.9,20.7,0
2023-03-22 09:32:00,10.2,18.2,1220,53.5,3.19,22.1,0,825,30.8,20.9,0
2023-03-22 09:36:00,12.6,18.8,1313,53.9,3.11,19.6,0,884,30.5,20.5,0
2023-03-22 09:40:00,10.6,19.9,2246,49.6,3.17,20.3,0,1662,30.5,69.0,0
2023-03-22 09:44:00,10.6,18.5,1268,51.0,3.36,21.3,0,850,30.8,20.7,0
2023-03-22 09:48:00,10.6,18.9,1291,54.1,3.31,20.7,0,869,31.3,20.7,0
2023-03-22 09:52:00,10.8,18.6,1277,48.8,3.29,20.6,0,866,30.3,21.0,0
2023-03-22 09:56:00,10.6,19.3,1266,53.7,3.19,21.4,0,857,30.1,20.8,0
2023-03-22 10:00:00,10.6,19.5,2059,50.5,3.22,21.5,0,1543,30.5,63.7,0
2023-03-22 10:04:00,10.3,18.5,1283,48.8,3.11,19.4,0.0173,861,30.3,21.0,0
2023-03-22 10:08:00,10.4,18.4,1285,52.7,3.36,23.7,0,876,30.8,20.9,0
2023-03-22 10:12:00,10.1,18.1,1277,48.2,3.04,21.6,0,864,29.9,21.3,0.0180
2023-03-22 10:16:00,9.72,17.7,1249,47.9,3.26,20.8,0,830,28.4,21.0,0
2023-03-22 10:20:00,10.4,19.3,1986,49.2,3.34,21.9,0,1393,30.2,43.2,0
2023-03-22 10:24:00,10.8,18.3,1176,50.8,3.25,21.0,0,779,30.8,20.9,0
2023-03-22 10:28:00,10.1,18.3,1238,51.4,3.06,22.7,0,847,29.7,20.8,0
2023-03-22 10:32:00,10.4,18.4,1339,48.1,2.92,22.6,0,885,30.0,20.9,0
2023-03-22 10:36:00,13.3,18.3,1281,53.3,3.17,22.1,0,853,29.7,21.3,0
2023-03-22 10:40:00,10.3,19.3,1679,48.6,3.14,21.8,0,1212,30.0,33.0,0
2023-03-22 10:44:00,10.3,18.2,1189,51.1,3.45,22.0,0,822,31.0,20.8,0
2023-03-22 10:48:00,10.0,18.2,1184,48.3,3.07,23.1,0,783,30.3,20.6,0
2023-03-22 10:52:00,10.4,18.2,1311,48.3,3.35,21.2,0,870,30.2,21.2,0
2023-03-22 10:56:00,10.2,18.0,1260,50.3,3.16,21.3,0,819,30.2,21.0,0.0146
2023-03-22 11:00:00,10.4,19.7,1495,47.9,3.36,23.3,0,1080,29.7,29.1,0
2023-03-22 11:04:00,10.6,18.5,1266,51.1,3.00,22.0,0,860,31.3,20.6,0
2023-03-22 11:08:00,9.85,18.0,1150,46.7,3.32,22.4,0,755,28.7,21.0,0.0173
2023-03-22 11:12:00,10.3,17.8,2650,50.3,3.37,22.1,0,2071,29.3,65.9,0
2023-03-22 11:16:00,9.82,17.7,1220,51.3,3.44,22.2,0,826,28.4,20.8,0
2023-03-22 11:20:00,35.4,19.0,1402,48.9,3.18,21.7,0.0172,956,29.9,20.8,0
2023-03-22 11:24:00,9.95,18.0,1251,48.0,3.46,22.7,0,851,30.3,20.9,0
2023-03-22 11:28:00,10.1,18.1,1293,47.0,3.38,20.8,0,869,28.7,21.2,0
2023-03-22 11:32:00,10.1,18.2,1159,47.1,3.09,21.9,0,809,29.7,21.4,0
2023-03-22 11:36:00,12.9,18.6,1225,55.0,3.24,21.3,0,827,30.3,21.1,0
2023-03-22 11:40:00,11.0,19.6,1309,51.8,3.01,21.6,0,895,31.5,20.8,0
2023-03-22 11:44:00,10.5,18.4,1362,48.7,3.18,21.6,0,920,29.7,36.2,0
2023-03-22 11:48:00,10.8,18.2,1344,49.1,3.12,23.2,0,902,30.9,20.6,0
2023-03-22 11:52:00,10.2,18.2,1223,50.6,3.21,23.7,0,838,30.3,21.0,0
2023-03-22 11:56:00,10.4,18.5,1200,52.7,3.28,23.5,0,834,30.1,20.8,0
2023-03-22 12:00:00,10.5,19.7,1220,51.6,3.13,22.1,0,840,30.8,21.1,0
2023-03-22 12:04:00,10.5,18.6,1950,48.6,3.45,21.4,0,1350,30.2,48.7,0
2023-03-22 12:08:00,10.6,18.2,1355,50.0,3.04,22.5,0,909,30.4,21.3,0.0168
2023-03-22 12:12:00,10.1,18.3,1247,49.3,3.19,22.5,0,837,30.1,20.8,0
2023-03-22 12:16:00,10.5,18.2,1231,53.9,3.56,22.2,0,811,31.0,20.6,0
2023-03-22 12:20:00,10.3,19.0,1125,47.3,3.18,20.4,0,777,29.7,20.8,0
2023-03-22 12:24:00,9.92,18.0,1237,48.1,3.23,19.6,0,834,29.4,21.1,0
2023-03-22 12:28:00,10.5,18.4,1362,50.4,3.28,21.5,0,937,30.4,21.1,0
2023-03-22 12:32:00,10.6,18.4,1243,48.9,3.11,21.7,0,839,29.9,20.8,0
2023-03-22 12:36:00,14.3,18.6,1319,58.0,3.10,21.6,0,893,30.7,21.2,0
2023-03-22 12:40:00,10.1,19.5,1260,48.9,3.27,20.5,0,853,30.2,21.3,0
2023-03-22 12:44:00,10.5,18.3,1119,47.8,3.27,20.8,0,784,30.0,21.0,0
2023-03-22 12:48:00,10.3,18.1,1266,48.3,3.31,21.3,0,920,29.3,21.3,0
2023-03-22 12:52:00,10.4,18.0,1260,49.7,3.05,22.6,0,839,30.1,20.8,0
2023-03-22 12:56:00,10.4,18.4,1285,53.8,3.30,21.6,0,844,30.7,21.1,0.0148
2023-03-22 13:00:00,10.3,19.7,1303,48.0,3.43,21.5,0,893,29.7,20.8,0
2023-03-22 13:04:00,10.3,18.6,1274,49.2,3.45,21.5,0,890,30.4,20.8,0
2023-03-22 13:08:00,10.4,18.2,1181,51.3,3.36,21.4,0,816,31.0,21.2,0
2023-03-22 13:12:00,10.8,18.3,1251,51.8,3.06,22.6,0,872,31.3,21.0,0
2023-03-22 13:16:00,10.6,18.4,1275,52.0,3.17,20.8,0,830,30.1,21.1,0
2023-03-22 13:20:00,10.6,19.8,1242,48.8,3.12,21.5,0,834,30.0,20.8,0
2023-03-22 13:24:00,10.5,18.3,1357,51.5,3.25,21.7,0,934,30.5,21.3,0
2023-03-22 13:28:00,10.4,18.6,1195,49.0,3.26,19.9,0,857,30.1,20.7,0
2023-03-22 13:32:00,29.3,18.4,1301,49.5,3.43,23.1,0,898,30.5,21.1,0
2023-03-22 13:36:00,12.4,18.3,1393,54.2,3.23,21.5,0,925,30.3,21.0,0
2023-03-22 13:40:00,10.5,19.6,1259,49.2,3.34,20.4,0,834,30.4,20.5,0
2023-03-22 13:44:00,10.4,18.5,1303,50.5,3.19,22.2,0,878,30.7,20.5,0
2023-03-22 13:48:00,10.5,18.4,1222,49.6,3.38,21.8,0,824,30.1,21.3,0
2023-03-22 13:52:00,10.2,18.0,1186,48.5,3.34,20.1,0,815,29.9,21.3,0
2023-03-22 13:56:00,10.8,18.2,1236,52.0,3.21,22.1,0,857,30.4,20.4,0
2023-03-22 14:00:00,10.6,19.5,1256,49.5,3.13,23.3,0,845,30.0,20.8,0
2023-03-22 14:04:00,10.5,17.9,1416,49.0,3.43,22.2,0,947,31.1,20.9,0.0351
2023-03-22 14:08:00,10.6,17.9,1289,52.0,3.39,22.9,0,869,31.3,21.1,0
2023-03-22 14:12:00,10.1,18.3,1214,47.8,3.19,21.8,0,814,29.2,20.9,0
2023-03-22 14:16:00,10.2,18.1,1127,49.9,3.58,20.8,0,776,29.2,21.0,0
2023-03-22 14:20:00,10.3,18.9,1265,48.2,3.21,22.2,0.0147,863,29.4,21.2,0
2023-03-22 14:24:00,9.96,18.3,1253,49.0,3.15,22.5,0,862,29.4,21.2,0
2023-03-22 14:28:00,10.5,18.3,1266,49.4,3.07,22.5,0,843,30.4,20.9,0
2023-03-22 14:32:00,10.1,18.4,1255,47.2,3.40,21.9,0,827,29.5,21.0,0
2023-03-22 14:36:00,12.0,18.6,1249,51.2,3.16,20.9,0,824,30.0,20.8,0
