,Time,Type,Response,Code
0,2023-03-11 13:03:42.591282,Public,0.018185,200
0,2023-03-11 13:03:42.709383,Public,0.015567,200
0,2023-03-11 13:03:42.829658,Public,0.017809,200
0,2023-03-11 13:03:42.949012,Public,0.016807,200
0,2023-03-11 13:03:43.068225,Public,0.016836,200
0,2023-03-11 13:03:43.187742,Public,0.017082,200
0,2023-03-11 13:03:43.306967,Public,0.016765,200
0,2023-03-11 13:03:43.424263,Public,0.014924,200
0,2023-03-11 13:03:43.542642,Public,0.016146,200
0,2023-03-11 13:03:43.661667,Public,0.016555,200
0,2023-03-11 13:03:43.780182,Public,0.016259,200
0,2023-03-11 13:03:43.897574,Public,0.015121,200
0,2023-03-11 13:03:44.016462,Public,0.016565,200
0,2023-03-11 13:03:44.135736,Public,0.01674,200
0,2023-03-11 13:03:44.253179,Public,0.015074,200
0,2023-03-11 13:03:44.372431,Public,0.016931,200
0,2023-03-11 13:03:44.490623,Public,0.015848,200
0,2023-03-11 13:03:44.610102,Public,0.016991,200
0,2023-03-11 13:03:44.727519,Public,0.015075,200
0,2023-03-11 13:03:44.845920,Public,0.016066,200
0,2023-03-11 13:03:44.965034,Public,0.016433,200
0,2023-03-11 13:03:45.080976,Public,0.013624,200
0,2023-03-11 13:03:45.199031,Public,0.015714,200
0,2023-03-11 13:03:45.317964,Public,0.016412,200
0,2023-03-11 13:03:45.435060,Public,0.014818,200
0,2023-03-11 13:03:45.551316,Public,0.013839,200
0,2023-03-11 13:03:45.670627,Public,0.016831,200
0,2023-03-11 13:03:45.788015,Public,0.015055,200
0,2023-03-11 13:03:45.904057,Public,0.013658,200
0,2023-03-11 13:03:46.017602,Public,0.01123,200
0,2023-03-11 13:03:46.136540,Public,0.016588,200
0,2023-03-11 13:03:46.253941,Public,0.014968,200
0,2023-03-11 13:03:46.372378,Public,0.016095,200
0,2023-03-11 13:03:46.491666,Public,0.016742,200
0,2023-03-11 13:03:46.610832,Public,0.016909,200
0,2023-03-11 13:03:46.728126,Public,0.014941,200
0,2023-03-11 13:03:46.847675,Public,0.017201,200
0,2023-03-11 13:03:46.967309,Public,0.016808,200
0,2023-03-11 13:03:47.086996,Public,0.017355,200
0,2023-03-11 13:03:47.203357,Public,0.013989,200
0,2023-03-11 13:03:47.322555,Public,0.016791,200
0,2023-03-11 13:03:47.441899,Public,0.016775,200
0,2023-03-11 13:03:47.560975,Public,0.016707,200
0,2023-03-11 13:03:47.678550,Public,0.015221,200
0,2023-03-11 13:03:47.797715,Public,0.016771,200
0,2023-03-11 13:03:47.916981,Public,0.016756,200
0,2023-03-11 13:03:48.036283,Public,0.016931,200
0,2023-03-11 13:03:48.153388,Public,0.014762,200
0,2023-03-11 13:03:48.272660,Public,0.016901,200
0,2023-03-11 13:03:48.392260,Public,0.017172,200
0,2023-03-11 13:03:48.511318,Public,0.016721,200
0,2023-03-11 13:03:48.628797,Public,0.015133,200
0,2023-03-11 13:03:48.748534,Public,0.017184,200
0,2023-03-11 13:03:48.868055,Public,0.017078,200
0,2023-03-11 13:03:48.987620,Public,0.016752,200
0,2023-03-11 13:03:49.107545,Public,0.017222,200
0,2023-03-11 13:03:49.225202,Public,0.015265,200
0,2023-03-11 13:03:49.345035,Public,0.017307,200
0,2023-03-11 13:03:49.464705,Public,0.017335,200
0,2023-03-11 13:03:49.583733,Public,0.016644,200
0,2023-03-11 13:03:49.701856,Public,0.015777,200
0,2023-03-11 13:03:49.820392,Public,0.016209,200
0,2023-03-11 13:03:49.939548,Public,0.016798,200
0,2023-03-11 13:03:50.059100,Public,0.016992,200
0,2023-03-11 13:03:50.176570,Public,0.0151,200
0,2023-03-11 13:03:50.294988,Public,0.016112,200
0,2023-03-11 13:03:50.414155,Public,0.016793,200
0,2023-03-11 13:03:50.533341,Public,0.016881,200
0,2023-03-11 13:03:50.650354,Public,0.014678,200
0,2023-03-11 13:03:50.769990,Public,0.017257,200
0,2023-03-11 13:03:50.889064,Public,0.016595,200
0,2023-03-11 13:03:51.009231,Public,0.017822,200
0,2023-03-11 13:03:51.127611,Public,0.016046,200
0,2023-03-11 13:03:51.245612,Public,0.0153,200
0,2023-03-11 13:03:51.364762,Public,0.016769,200
0,2023-03-11 13:03:51.483574,Public,0.016334,200
0,2023-03-11 13:03:51.601878,Public,0.015963,200
0,2023-03-11 13:03:51.720093,Public,0.015859,200
0,2023-03-11 13:03:51.839491,Public,0.017025,200
0,2023-03-11 13:03:51.959509,Public,0.017529,200
0,2023-03-11 13:03:52.078646,Public,0.016733,200
0,2023-03-11 13:03:52.196335,Public,0.01535,200
0,2023-03-11 13:03:52.314344,Public,0.015625,200
0,2023-03-11 13:03:52.432718,Public,0.016066,200
0,2023-03-11 13:03:52.550098,Public,0.015027,200
0,2023-03-11 13:03:52.669801,Public,0.017208,200
0,2023-03-11 13:03:52.791619,Public,0.019398,200
0,2023-03-11 13:03:52.911041,Public,0.016918,200
0,2023-03-11 13:03:53.029999,Public,0.016483,200
0,2023-03-11 13:03:53.148594,Public,0.016264,200
0,2023-03-11 13:03:53.266905,Public,0.015939,200
0,2023-03-11 13:03:53.385908,Public,0.016584,200
0,2023-03-11 13:03:53.505305,Public,0.016819,200
0,2023-03-11 13:03:53.623633,Public,0.015982,200
0,2023-03-11 13:03:53.742789,Public,0.016695,200
0,2023-03-11 13:03:53.862123,Public,0.016922,200
0,2023-03-11 13:03:53.981237,Public,0.016497,200
0,2023-03-11 13:03:54.101468,Public,0.017885,200
0,2023-03-11 13:03:54.218614,Public,0.014752,200
0,2023-03-11 13:03:54.338188,Public,0.016959,200
0,2023-03-11 13:03:54.457306,Public,0.016583,200
0,2023-03-11 13:03:54.576857,Public,0.017164,200
0,2023-03-11 13:03:54.694785,Public,0.015267,200
0,2023-03-11 13:03:54.813287,Public,0.016115,200
0,2023-03-11 13:03:54.931470,Public,0.015843,200
0,2023-03-11 13:03:55.049699,Public,0.015851,200
0,2023-03-11 13:03:55.168173,Public,0.016114,200
0,2023-03-11 13:03:55.284611,Public,0.014047,200
0,2023-03-11 13:03:55.402616,Public,0.015622,200
0,2023-03-11 13:03:55.521039,Public,0.016029,200
0,2023-03-11 13:03:55.640194,Public,0.016618,200
0,2023-03-11 13:03:55.759592,Public,0.016978,200
