,Time,Type,Response,Code
0,2023-03-12 08:16:17.188307,Public,0.016321,200
0,2023-03-12 08:16:17.308439,Public,0.017596,200
0,2023-03-12 08:16:17.428163,Public,0.017324,200
0,2023-03-12 08:16:17.547980,Public,0.017318,200
0,2023-03-12 08:16:17.668119,Public,0.017273,200
0,2023-03-12 08:16:17.787286,Public,0.016694,200
0,2023-03-12 08:16:17.905146,Public,0.015549,200
0,2023-03-12 08:16:18.024216,Public,0.016783,200
0,2023-03-12 08:16:18.143552,Public,0.016985,200
0,2023-03-12 08:16:18.262962,Public,0.016944,200
0,2023-03-12 08:16:18.381152,Public,0.015889,200
0,2023-03-12 08:16:18.497424,Public,0.013959,200
0,2023-03-12 08:16:18.616456,Public,0.016731,200
0,2023-03-12 08:16:18.735389,Public,0.016598,200
0,2023-03-12 08:16:18.853479,Public,0.015708,200
0,2023-03-12 08:16:18.972761,Public,0.01698,200
0,2023-03-12 08:16:19.091852,Public,0.016641,200
0,2023-03-12 08:16:19.211259,Public,0.017017,200
0,2023-03-12 08:16:19.328535,Public,0.014979,200
0,2023-03-12 08:16:19.447630,Public,0.01674,200
0,2023-03-12 08:16:19.567221,Public,0.017119,200
0,2023-03-12 08:16:19.687514,Public,0.017808,200
0,2023-03-12 08:16:19.807539,Public,0.017604,200
0,2023-03-12 08:16:19.925776,Public,0.015894,200
0,2023-03-12 08:16:20.045171,Public,0.017026,200
0,2023-03-12 08:16:20.164659,Public,0.017131,200
0,2023-03-12 08:16:20.285556,Public,0.018037,200
0,2023-03-12 08:16:20.405769,Public,0.017595,200
0,2023-03-12 08:16:20.525045,Public,0.016856,200
0,2023-03-12 08:16:20.642432,Public,0.015089,200
0,2023-03-12 08:16:20.762840,Public,0.017895,200
0,2023-03-12 08:16:20.882800,Public,0.017123,200
0,2023-03-12 08:16:21.002349,Public,0.0169,200
0,2023-03-12 08:16:21.122363,Public,0.017517,200
0,2023-03-12 08:16:21.240894,Public,0.016122,200
0,2023-03-12 08:16:21.358955,Public,0.01569,200
0,2023-03-12 08:16:21.478334,Public,0.016985,200
0,2023-03-12 08:16:21.598447,Public,0.017478,200
0,2023-03-12 08:16:21.718167,Public,0.016857,200
0,2023-03-12 08:16:21.837949,Public,0.017436,200
0,2023-03-12 08:16:21.956268,Public,0.015899,200
0,2023-03-12 08:16:22.075085,Public,0.016471,200
0,2023-03-12 08:16:22.195057,Public,0.017532,200
0,2023-03-12 08:16:22.312696,Public,0.015257,200
0,2023-03-12 08:16:22.429579,Public,0.014336,200
0,2023-03-12 08:16:22.549366,Public,0.017402,200
0,2023-03-12 08:16:22.668527,Public,0.01668,200
0,2023-03-12 08:16:22.787714,Public,0.016854,200
0,2023-03-12 08:16:22.905890,Public,0.015661,200
0,2023-03-12 08:16:23.025592,Public,0.01688,200
0,2023-03-12 08:16:23.144831,Public,0.016758,200
0,2023-03-12 08:16:23.264619,Public,0.016916,200
0,2023-03-12 08:16:23.383962,Public,0.017004,200
