,Time,Type,Response,Code
0,2023-03-12 07:15:37.194140,Public,0.019,200
0,2023-03-12 07:15:37.313843,Public,0.017022,200
0,2023-03-12 07:15:37.434101,Public,0.017503,200
0,2023-03-12 07:15:37.553680,Public,0.017156,200
0,2023-03-12 07:15:37.670877,Public,0.014895,200
0,2023-03-12 07:15:37.790426,Public,0.017181,200
0,2023-03-12 07:15:37.909605,Public,0.016764,200
0,2023-03-12 07:15:38.029640,Public,0.017699,200
0,2023-03-12 07:15:38.147072,Public,0.015099,200
0,2023-03-12 07:15:38.266108,Public,0.016652,200
0,2023-03-12 07:15:38.385716,Public,0.017249,200
0,2023-03-12 07:15:38.504857,Public,0.016743,200
0,2023-03-12 07:15:38.623016,Public,0.015522,200
0,2023-03-12 07:15:38.741493,Public,0.016127,200
0,2023-03-12 07:15:38.860544,Public,0.016664,200
0,2023-03-12 07:15:38.980121,Public,0.017011,200
0,2023-03-12 07:15:39.098012,Public,0.015451,200
0,2023-03-12 07:15:39.216638,Public,0.016248,200
0,2023-03-12 07:15:39.336404,Public,0.017437,200
0,2023-03-12 07:15:39.455093,Public,0.016167,200
0,2023-03-12 07:15:39.574233,Public,0.016838,200
0,2023-03-12 07:15:39.691712,Public,0.015098,200
0,2023-03-12 07:15:39.811354,Public,0.017292,200
0,2023-03-12 07:15:39.931285,Public,0.017421,200
0,2023-03-12 07:15:40.050723,Public,0.017048,200
0,2023-03-12 07:15:40.169717,Public,0.0163,200
0,2023-03-12 07:15:40.286863,Public,0.014837,200
0,2023-03-12 07:15:40.406244,Public,0.017079,200
0,2023-03-12 07:15:40.525819,Public,0.017161,200
0,2023-03-12 07:15:40.645033,Public,0.016947,200
0,2023-03-12 07:15:40.763603,Public,0.0162,200
0,2023-03-12 07:15:40.883236,Public,0.016665,200
0,2023-03-12 07:15:41.002632,Public,0.017009,200
0,2023-03-12 07:15:41.122011,Public,0.017064,200
0,2023-03-12 07:15:41.240998,Public,0.016598,200
0,2023-03-12 07:15:41.358586,Public,0.015263,200
0,2023-03-12 07:15:41.478820,Public,0.01768,200
0,2023-03-12 07:15:41.598364,Public,0.016978,200
0,2023-03-12 07:15:41.717664,Public,0.01694,200
0,2023-03-12 07:15:41.834960,Public,0.01495,200
0,2023-03-12 07:15:41.954325,Public,0.016928,200
0,2023-03-12 07:15:42.073538,Public,0.016672,200
0,2023-03-12 07:15:42.192556,Public,0.016673,200
0,2023-03-12 07:15:42.308781,Public,0.013737,200
0,2023-03-12 07:15:42.426408,Public,0.015311,200
0,2023-03-12 07:15:42.546359,Public,0.017476,200
