,Time,Type,Response,Code
0,2023-03-11 17:06:22.361388,Public,0.016986,200
0,2023-03-11 17:06:22.479479,Public,0.015637,200
0,2023-03-11 17:06:22.599545,Public,0.017344,200
0,2023-03-11 17:06:22.717975,Public,0.01524,200
0,2023-03-11 17:06:22.834609,Public,0.01413,200
0,2023-03-11 17:06:22.953946,Public,0.017,200
0,2023-03-11 17:06:23.073102,Public,0.016865,200
0,2023-03-11 17:06:23.190660,Public,0.015247,200
0,2023-03-11 17:06:23.309559,Public,0.016505,200
0,2023-03-11 17:06:23.429277,Public,0.017277,200
0,2023-03-11 17:06:23.550295,Public,0.018622,200
0,2023-03-11 17:06:23.669440,Public,0.016832,200
0,2023-03-11 17:06:23.787965,Public,0.016251,200
0,2023-03-11 17:06:23.908033,Public,0.017676,200
0,2023-03-11 17:06:24.027656,Public,0.017281,200
0,2023-03-11 17:06:24.146751,Public,0.016749,200
0,2023-03-11 17:06:24.266310,Public,0.017015,200
0,2023-03-11 17:06:24.384626,Public,0.016034,200
0,2023-03-11 17:06:24.502590,Public,0.015644,200
0,2023-03-11 17:06:24.621789,Public,0.016865,200
0,2023-03-11 17:06:24.741348,Public,0.01712,200
0,2023-03-11 17:06:24.860541,Public,0.016886,200
0,2023-03-11 17:06:24.976846,Public,0.013961,200
0,2023-03-11 17:06:25.096349,Public,0.017162,200
0,2023-03-11 17:06:25.216388,Public,0.01756,200
0,2023-03-11 17:06:25.336368,Public,0.017692,200
0,2023-03-11 17:06:25.454769,Public,0.015902,200
0,2023-03-11 17:06:25.573168,Public,0.016066,200
0,2023-03-11 17:06:25.689108,Public,0.013519,200
0,2023-03-11 17:06:25.803410,Public,0.011819,200
0,2023-03-11 17:06:25.923939,Public,0.018194,200
0,2023-03-11 17:06:26.043329,Public,0.017073,200
0,2023-03-11 17:06:26.160695,Public,0.015061,200
0,2023-03-11 17:06:26.279714,Public,0.016735,200
0,2023-03-11 17:06:26.399010,Public,0.0169,200
0,2023-03-11 17:06:26.518530,Public,0.017037,200
0,2023-03-11 17:06:26.637638,Public,0.016795,200
0,2023-03-11 17:06:26.754917,Public,0.01497,200
0,2023-03-11 17:06:26.873920,Public,0.016643,200
0,2023-03-11 17:06:26.993281,Public,0.016481,200
0,2023-03-11 17:06:27.112800,Public,0.017142,200
0,2023-03-11 17:06:27.230235,Public,0.015124,200
0,2023-03-11 17:06:27.350690,Public,0.017502,200
0,2023-03-11 17:06:27.470909,Public,0.017667,200
0,2023-03-11 17:06:27.589998,Public,0.016674,200
0,2023-03-11 17:06:27.709103,Public,0.016752,200
0,2023-03-11 17:06:27.826531,Public,0.01512,200
0,2023-03-11 17:06:27.945711,Public,0.016833,200
0,2023-03-11 17:06:28.066298,Public,0.018252,200
0,2023-03-11 17:06:28.185590,Public,0.0168,200
0,2023-03-11 17:06:28.305057,Public,0.017094,200
0,2023-03-11 17:06:28.423393,Public,0.015985,200
0,2023-03-11 17:06:28.541432,Public,0.015709,200
0,2023-03-11 17:06:28.660320,Public,0.016551,200
0,2023-03-11 17:06:28.779950,Public,0.017328,200
0,2023-03-11 17:06:28.896944,Public,0.014672,200
0,2023-03-11 17:06:29.016208,Public,0.016943,200
0,2023-03-11 17:06:29.135497,Public,0.016777,200
0,2023-03-11 17:06:29.254870,Public,0.017107,200
0,2023-03-11 17:06:29.372852,Public,0.01564,200
0,2023-03-11 17:06:29.491620,Public,0.016507,200
0,2023-03-11 17:06:29.610913,Public,0.016925,200
0,2023-03-11 17:06:29.731097,Public,0.01762,200
0,2023-03-11 17:06:29.850411,Public,0.017059,200
0,2023-03-11 17:06:29.967573,Public,0.014838,200
0,2023-03-11 17:06:30.087623,Public,0.017602,200
0,2023-03-11 17:06:30.207516,Public,0.017444,200
