,Time,Type,Response,Code
0,2023-03-12 00:11:01.708350,Public,0.019047,200
0,2023-03-12 00:11:01.828874,Public,0.017551,200
0,2023-03-12 00:11:01.948517,Public,0.016845,200
0,2023-03-12 00:11:02.067882,Public,0.017047,200
0,2023-03-12 00:11:02.181927,Public,0.011631,200
0,2023-03-12 00:11:02.300367,Public,0.01605,200
0,2023-03-12 00:11:02.417770,Public,0.015002,200
0,2023-03-12 00:11:02.536649,Public,0.016537,200
0,2023-03-12 00:11:02.655476,Public,0.016465,200
0,2023-03-12 00:11:02.774583,Public,0.016713,200
0,2023-03-12 00:11:02.892762,Public,0.015493,200
0,2023-03-12 00:11:03.012095,Public,0.016936,200
0,2023-03-12 00:11:03.131475,Public,0.016973,200
0,2023-03-12 00:11:03.251815,Public,0.017427,200
0,2023-03-12 00:11:03.371153,Public,0.016929,200
0,2023-03-12 00:11:03.488459,Public,0.014957,200
0,2023-03-12 00:11:03.607872,Public,0.017004,200
0,2023-03-12 00:11:03.725790,Public,0.015392,200
0,2023-03-12 00:11:03.843981,Public,0.01586,200
0,2023-03-12 00:11:03.961290,Public,0.014918,200
0,2023-03-12 00:11:04.080837,Public,0.017138,200
0,2023-03-12 00:11:04.199957,Public,0.016728,200
0,2023-03-12 00:11:04.317232,Public,0.014899,200
0,2023-03-12 00:11:04.436037,Public,0.016433,200
0,2023-03-12 00:11:04.555696,Public,0.01725,200
0,2023-03-12 00:11:04.675123,Public,0.017051,200
0,2023-03-12 00:11:04.792695,Public,0.01516,200
0,2023-03-12 00:11:04.911831,Public,0.016716,200
0,2023-03-12 00:11:05.031123,Public,0.016889,200
0,2023-03-12 00:11:05.150947,Public,0.0169,200
0,2023-03-12 00:11:05.269252,Public,0.01585,200
0,2023-03-12 00:11:05.388798,Public,0.017214,200
0,2023-03-12 00:11:05.508370,Public,0.017182,200
0,2023-03-12 00:11:05.628445,Public,0.017604,200
0,2023-03-12 00:11:05.744235,Public,0.013124,200
0,2023-03-12 00:11:05.861891,Public,0.015237,200
0,2023-03-12 00:11:05.981117,Public,0.016834,200
0,2023-03-12 00:11:06.100495,Public,0.01702,200
0,2023-03-12 00:11:06.218424,Public,0.015517,200
0,2023-03-12 00:11:06.337020,Public,0.016269,200
0,2023-03-12 00:11:06.456052,Public,0.016664,200
0,2023-03-12 00:11:06.575398,Public,0.016881,200
0,2023-03-12 00:11:06.693916,Public,0.016198,200
0,2023-03-12 00:11:06.812026,Public,0.015751,200
0,2023-03-12 00:11:06.931628,Public,0.017232,200
0,2023-03-12 00:11:07.050413,Public,0.016281,200
0,2023-03-12 00:11:07.169974,Public,0.017211,200
0,2023-03-12 00:11:07.288334,Public,0.016057,200
0,2023-03-12 00:11:07.407400,Public,0.016711,200
0,2023-03-12 00:11:07.527591,Public,0.017373,200
0,2023-03-12 00:11:07.646819,Public,0.016876,200
0,2023-03-12 00:11:07.764332,Public,0.015079,200
0,2023-03-12 00:11:07.883495,Public,0.016831,200
0,2023-03-12 00:11:08.002891,Public,0.017046,200
0,2023-03-12 00:11:08.122405,Public,0.017081,200
0,2023-03-12 00:11:08.242620,Public,0.017582,200
0,2023-03-12 00:11:08.360699,Public,0.015736,200
0,2023-03-12 00:11:08.479279,Public,0.016265,200
0,2023-03-12 00:11:08.598292,Public,0.016699,200
0,2023-03-12 00:11:08.718410,Public,0.017423,200
0,2023-03-12 00:11:08.836511,Public,0.015638,200
0,2023-03-12 00:11:08.956314,Public,0.017457,200
0,2023-03-12 00:11:09.077470,Public,0.018811,200
0,2023-03-12 00:11:09.196927,Public,0.017059,200
0,2023-03-12 00:11:09.316476,Public,0.01704,200
0,2023-03-12 00:11:09.436773,Public,0.017165,200
0,2023-03-12 00:11:09.556409,Public,0.017164,200
0,2023-03-12 00:11:09.674194,Public,0.015485,200
0,2023-03-12 00:11:09.793327,Public,0.016813,200
0,2023-03-12 00:11:09.912548,Public,0.016882,200
0,2023-03-12 00:11:10.031975,Public,0.016929,200
0,2023-03-12 00:11:10.151398,Public,0.017048,200
0,2023-03-12 00:11:10.268157,Public,0.014398,200
0,2023-03-12 00:11:10.387629,Public,0.017202,200
0,2023-03-12 00:11:10.507520,Public,0.017439,200
0,2023-03-12 00:11:10.627081,Public,0.017179,200
0,2023-03-12 00:11:10.747328,Public,0.017663,200
0,2023-03-12 00:11:10.864835,Public,0.015183,200
0,2023-03-12 00:11:10.984225,Public,0.01704,200
0,2023-03-12 00:11:11.103823,Public,0.017232,200
0,2023-03-12 00:11:11.223734,Public,0.017391,200
0,2023-03-12 00:11:11.342726,Public,0.016469,200
0,2023-03-12 00:11:11.460358,Public,0.015365,200
0,2023-03-12 00:11:11.580390,Public,0.017713,200
0,2023-03-12 00:11:11.699882,Public,0.016994,200
0,2023-03-12 00:11:11.819052,Public,0.016621,200
0,2023-03-12 00:11:11.936296,Public,0.014933,200
0,2023-03-12 00:11:12.055781,Public,0.017128,200
0,2023-03-12 00:11:12.175176,Public,0.017037,200
0,2023-03-12 00:11:12.294100,Public,0.016234,200
0,2023-03-12 00:11:12.412090,Public,0.015538,200
0,2023-03-12 00:11:12.530592,Public,0.01623,200
0,2023-03-12 00:11:12.648972,Public,0.016057,200
0,2023-03-12 00:11:12.768290,Public,0.01686,200
0,2023-03-12 00:11:12.885455,Public,0.01482,200
0,2023-03-12 00:11:13.004979,Public,0.017167,200
0,2023-03-12 00:11:13.124840,Public,0.017407,200
0,2023-03-12 00:11:13.243480,Public,0.016295,200
0,2023-03-12 00:11:13.361810,Public,0.015969,200
0,2023-03-12 00:11:13.481691,Public,0.017543,200
0,2023-03-12 00:11:13.601512,Public,0.017319,200
0,2023-03-12 00:11:13.720615,Public,0.016556,200
0,2023-03-12 00:11:13.839857,Public,0.016887,200
0,2023-03-12 00:11:13.957287,Public,0.015082,200
0,2023-03-12 00:11:14.076653,Public,0.017049,200
0,2023-03-12 00:11:14.196519,Public,0.017309,200
0,2023-03-12 00:11:14.316069,Public,0.016962,200
0,2023-03-12 00:11:14.434391,Public,0.015999,200
0,2023-03-12 00:11:14.552529,Public,0.015806,200
0,2023-03-12 00:11:14.671732,Public,0.016801,200
0,2023-03-12 00:11:14.791112,Public,0.016874,200
0,2023-03-12 00:11:14.910595,Public,0.017121,200
0,2023-03-12 00:11:15.028851,Public,0.015924,200
0,2023-03-12 00:11:15.147773,Public,0.016596,200
0,2023-03-12 00:11:15.267146,Public,0.016834,200
0,2023-03-12 00:11:15.386600,Public,0.017164,200
0,2023-03-12 00:11:15.503703,Public,0.01465,200
0,2023-03-12 00:11:15.623229,Public,0.017106,200
0,2023-03-12 00:11:15.743121,Public,0.01726,200
0,2023-03-12 00:11:15.862277,Public,0.016752,200
0,2023-03-12 00:11:15.979950,Public,0.015371,200
0,2023-03-12 00:11:16.099027,Public,0.016521,200
0,2023-03-12 00:11:16.218426,Public,0.016946,200
0,2023-03-12 00:11:16.337864,Public,0.016981,200
0,2023-03-12 00:11:16.456783,Public,0.016581,200
0,2023-03-12 00:11:16.573431,Public,0.014345,200
0,2023-03-12 00:11:16.692627,Public,0.016899,200
0,2023-03-12 00:11:16.811969,Public,0.016894,200
0,2023-03-12 00:11:16.930439,Public,0.016124,200
0,2023-03-12 00:11:17.048421,Public,0.01566,200
0,2023-03-12 00:11:17.167683,Public,0.016872,200
0,2023-03-12 00:11:17.285037,Public,0.014862,200
0,2023-03-12 00:11:17.402467,Public,0.015093,200
0,2023-03-12 00:11:17.522576,Public,0.017731,200
0,2023-03-12 00:11:17.642133,Public,0.017179,200
0,2023-03-12 00:11:17.761271,Public,0.0167,200
0,2023-03-12 00:11:17.879411,Public,0.015847,200
