,Time,Type,Response,Code
0,2023-03-12 10:17:35.938579,Public,0.016818,200
0,2023-03-12 10:17:36.056040,Public,0.014627,200
0,2023-03-12 10:17:36.175164,Public,0.016659,200
0,2023-03-12 10:17:36.295129,Public,0.01737,200
0,2023-03-12 10:17:36.413785,Public,0.01633,200
0,2023-03-12 10:17:36.531216,Public,0.015148,200
0,2023-03-12 10:17:36.650384,Public,0.016865,200
0,2023-03-12 10:17:36.769417,Public,0.016637,200
0,2023-03-12 10:17:36.887575,Public,0.015834,200
0,2023-03-12 10:17:37.006182,Public,0.016267,200
0,2023-03-12 10:17:37.125379,Public,0.016843,200
0,2023-03-12 10:17:37.247289,Public,0.019344,200
0,2023-03-12 10:17:37.366714,Public,0.016964,200
0,2023-03-12 10:17:37.486331,Public,0.017256,200
0,2023-03-12 10:17:37.603653,Public,0.014975,200
0,2023-03-12 10:17:37.721618,Public,0.015633,200
0,2023-03-12 10:17:37.841030,Public,0.016901,200
0,2023-03-12 10:17:37.961304,Public,0.016893,200
0,2023-03-12 10:17:38.081780,Public,0.017574,200
0,2023-03-12 10:17:38.199940,Public,0.015917,200
0,2023-03-12 10:17:38.318186,Public,0.015775,200
0,2023-03-12 10:17:38.437576,Public,0.016989,200
0,2023-03-12 10:17:38.556674,Public,0.016553,200
0,2023-03-12 10:17:38.675891,Public,0.01692,200
0,2023-03-12 10:17:38.793389,Public,0.015225,200
0,2023-03-12 10:17:38.912662,Public,0.016928,200
0,2023-03-12 10:17:39.031821,Public,0.016685,200
0,2023-03-12 10:17:39.151119,Public,0.016984,200
0,2023-03-12 10:17:39.268524,Public,0.015086,200
0,2023-03-12 10:17:39.387865,Public,0.016997,200
0,2023-03-12 10:17:39.507224,Public,0.016987,200
0,2023-03-12 10:17:39.626369,Public,0.01663,200
0,2023-03-12 10:17:39.743698,Public,0.015046,200
0,2023-03-12 10:17:39.862883,Public,0.016818,200
0,2023-03-12 10:17:39.982105,Public,0.016831,200
0,2023-03-12 10:17:40.101410,Public,0.016722,200
0,2023-03-12 10:17:40.218635,Public,0.014897,200
0,2023-03-12 10:17:40.337846,Public,0.016874,200
0,2023-03-12 10:17:40.457174,Public,0.017025,200
0,2023-03-12 10:17:40.576542,Public,0.016979,200
0,2023-03-12 10:17:40.694661,Public,0.0158,200
0,2023-03-12 10:17:40.813073,Public,0.016102,200
0,2023-03-12 10:17:40.932285,Public,0.016879,200
0,2023-03-12 10:17:41.051817,Public,0.017151,200
0,2023-03-12 10:17:41.169701,Public,0.015561,200
0,2023-03-12 10:17:41.287366,Public,0.015349,200
0,2023-03-12 10:17:41.406591,Public,0.016886,200
0,2023-03-12 10:17:41.526022,Public,0.016974,200
0,2023-03-12 10:17:41.644669,Public,0.016202,200
0,2023-03-12 10:17:41.762433,Public,0.015452,200
0,2023-03-12 10:17:41.881269,Public,0.016501,200
0,2023-03-12 10:17:42.000808,Public,0.01707,200
0,2023-03-12 10:17:42.120016,Public,0.016895,200
0,2023-03-12 10:17:42.237348,Public,0.014983,200
0,2023-03-12 10:17:42.355567,Public,0.015709,200
0,2023-03-12 10:17:42.474768,Public,0.016422,200
0,2023-03-12 10:17:42.593131,Public,0.01576,200
0,2023-03-12 10:17:42.711104,Public,0.015631,200
0,2023-03-12 10:17:42.831062,Public,0.01758,200
0,2023-03-12 10:17:42.950970,Public,0.017557,200
0,2023-03-12 10:17:43.069200,Public,0.015553,200
0,2023-03-12 10:17:43.187662,Public,0.016027,200
0,2023-03-12 10:17:43.306714,Public,0.016572,200
0,2023-03-12 10:17:43.426441,Public,0.017254,200
0,2023-03-12 10:17:43.545387,Public,0.016625,200
0,2023-03-12 10:17:43.662118,Public,0.014409,200
0,2023-03-12 10:17:43.780627,Public,0.016156,200
0,2023-03-12 10:17:43.899517,Public,0.016453,200
0,2023-03-12 10:17:44.017740,Public,0.015988,200
0,2023-03-12 10:17:44.136817,Public,0.016683,200
0,2023-03-12 10:17:44.256035,Public,0.016852,200
0,2023-03-12 10:17:44.375341,Public,0.016595,200
0,2023-03-12 10:17:44.494094,Public,0.016477,200
0,2023-03-12 10:17:44.612045,Public,0.015607,200
0,2023-03-12 10:17:44.731603,Public,0.017165,200
0,2023-03-12 10:17:44.850771,Public,0.016592,200
0,2023-03-12 10:17:44.968963,Public,0.015886,200
0,2023-03-12 10:17:45.087194,Public,0.015833,200
0,2023-03-12 10:17:45.205728,Public,0.016232,200
0,2023-03-12 10:17:45.324622,Public,0.01623,200
0,2023-03-12 10:17:45.442297,Public,0.015351,200
