"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-11 10:20:00,9.63,17.3,1022,47.9,3.26,20.1,0,743,36.9,18.5,0
2023-03-11 10:24:00,10.1,17.7,1272,51.5,3.28,19.6,0,957,39.5,32.1,0
2023-03-11 10:28:00,9.71,17.6,941,45.3,3.35,20.7,0,661,38.0,18.5,0.0168
2023-03-11 10:32:00,9.86,17.6,954,44.7,3.19,19.0,0,668,38.4,18.4,0
2023-03-11 10:36:00,10.2,17.9,944,46.5,3.19,20.7,0,683,38.8,18.3,0
2023-03-11 10:40:00,9.91,18.6,1133,51.6,3.19,19.4,0,734,38.8,18.7,0
2023-03-11 10:44:00,9.90,17.4,1531,49.4,3.09,21.4,0,1010,37.2,34.0,0
2023-03-11 10:48:00,25.8,17.4,1200,45.2,3.32,20.9,0,847,37.9,18.3,0
2023-03-11 10:52:00,9.67,18.0,1027,44.6,3.16,20.7,0,714,37.6,18.5,0
2023-03-11 10:56:00,9.79,17.8,1019,44.6,3.33,19.8,0,702,37.5,18.6,0
2023-03-11 11:00:00,11.9,18.6,1116,53.3,3.24,21.1,0,785,39.9,18.4,0
2023-03-11 11:04:00,9.76,17.8,1467,47.8,3.28,19.8,0,1534,38.0,62.0,0
2023-03-11 11:08:00,9.66,17.5,940,44.6,3.43,22.4,0,701,36.7,18.5,0
2023-03-11 11:12:00,9.54,17.5,973,43.6,3.16,20.0,0,664,37.0,18.3,0
2023-03-11 11:16:00,9.86,17.7,975,45.8,3.31,19.3,0,699,38.9,18.3,0
2023-03-11 11:20:00,9.70,18.5,1026,50.3,3.34,21.3,0,703,38.7,18.3,0
2023-03-11 11:24:00,9.67,17.7,2225,45.3,3.23,21.3,0.0144,1728,37.5,64.0,0.0255
2023-03-11 11:28:00,9.61,17.6,1030,44.0,3.34,21.3,0,742,38.0,18.3,0
2023-03-11 11:32:00,9.55,17.6,1003,45.2,3.49,21.1,0.0126,745,37.6,18.6,0
2023-03-11 11:36:00,9.74,17.9,1111,49.0,3.41,21.4,0,770,37.8,18.6,0
2023-03-11 11:40:00,9.60,17.5,1105,48.2,3.27,21.4,0,784,38.2,18.7,0
2023-03-11 11:44:00,28.1,17.5,2147,49.2,3.36,21.0,0,1647,36.8,54.9,0
2023-03-11 11:48:00,9.87,17.7,1052,45.6,3.14,20.6,0,689,38.2,18.5,0
2023-03-11 11:52:00,9.35,17.9,957,45.5,3.32,20.7,0,653,37.3,18.2,0
2023-03-11 11:56:00,9.59,17.7,1069,48.4,3.27,20.3,0,736,39.6,18.4,0
2023-03-11 12:00:00,9.74,17.9,1067,49.1,3.38,20.5,0,742,37.3,18.5,0
2023-03-11 12:04:00,9.61,17.7,1288,46.5,3.36,21.3,0,1021,39.0,30.3,0
2023-03-11 12:08:00,9.98,17.7,1034,45.5,3.29,21.3,0,738,37.0,18.1,0
2023-03-11 12:12:00,9.79,17.9,1085,46.7,3.21,21.1,0,768,39.2,18.2,0
2023-03-11 12:16:00,9.92,17.7,1058,47.5,3.55,21.0,0,750,38.0,18.7,0
2023-03-11 12:20:00,10.1,18.3,1033,46.0,3.41,20.2,0,712,37.4,18.3,0
2023-03-11 12:24:00,9.35,17.8,1307,47.0,3.33,20.3,0.0171,1033,37.3,48.1,0
2023-03-11 12:28:00,10.1,18.0,997,46.0,3.32,19.8,0,664,38.0,18.5,0
2023-03-11 12:32:00,25.8,17.8,1267,49.3,3.29,21.5,0,847,37.6,18.5,0
2023-03-11 12:36:00,9.67,17.9,1044,45.3,3.31,19.6,0.0181,738,37.7,19.3,0
2023-03-11 12:40:00,9.44,17.7,1082,47.5,3.31,21.2,0,718,37.4,18.7,0
2023-03-11 12:44:00,9.92,17.4,1284,49.6,3.31,20.5,0,739,37.6,18.5,0
2023-03-11 12:48:00,9.88,17.4,1033,46.7,3.33,21.6,0,725,38.4,18.2,0
2023-03-11 12:52:00,9.89,17.6,1073,48.3,3.53,21.1,0,761,38.1,18.4,0
2023-03-11 12:56:00,9.88,17.7,1168,45.8,3.21,19.4,0,770,38.0,27.9,0
2023-03-11 13:00:00,12.1,19.1,1018,45.6,3.27,19.9,0,710,37.1,18.2,0
2023-03-11 13:04:00,9.64,17.8,1068,46.7,3.57,21.3,0,673,38.1,18.2,0
2023-03-11 13:08:00,9.91,17.4,990,47.1,3.41,20.7,0,728,38.2,18.6,0
2023-03-11 13:12:00,9.80,17.5,1051,46.9,3.35,21.4,0.0157,724,37.7,18.3,0.0186
2023-03-11 13:16:00,9.57,17.6,1365,46.0,3.01,20.0,0,1113,38.0,36.4,0
2023-03-11 13:20:00,9.65,17.8,1009,47.8,3.33,20.8,0,744,38.2,18.6,0
2023-03-11 13:24:00,9.84,18.8,1019,46.7,3.28,21.1,0.0153,724,37.7,18.5,0
2023-03-11 13:28:00,9.72,17.7,1086,50.0,3.19,20.7,0,753,38.3,18.0,0
2023-03-11 13:32:00,9.77,17.7,979,44.2,3.35,20.5,0,676,36.9,18.2,0
2023-03-11 13:36:00,9.86,18.0,1940,44.7,3.10,20.3,0,1404,37.1,57.7,0
2023-03-11 13:40:00,9.65,19.0,1014,44.8,3.24,20.0,0.0149,666,38.2,18.3,0
2023-03-11 13:44:00,10.1,19.0,1079,50.8,3.17,19.4,0,738,37.5,18.6,0
2023-03-11 13:48:00,9.75,17.6,1054,49.9,3.33,20.1,0,755,39.1,18.6,0
2023-03-11 13:52:00,9.68,17.2,981,44.3,3.44,21.3,0,727,37.2,18.5,0
2023-03-11 13:56:00,9.86,17.8,2187,45.0,3.17,19.9,0,1701,37.0,63.8,0
2023-03-11 14:00:00,11.9,17.4,1040,47.5,3.59,21.1,0,715,37.1,18.4,0
2023-03-11 14:04:00,9.91,17.4,1056,51.5,3.24,21.0,0,742,39.4,18.9,0
2023-03-11 14:08:00,9.86,17.5,953,46.5,3.38,20.1,0,686,38.5,18.3,0
2023-03-11 14:12:00,9.70,17.7,949,44.2,3.41,19.7,0,658,37.7,18.7,0
2023-03-11 14:16:00,9.88,17.6,2058,44.4,3.41,20.0,0,1321,37.7,60.4,0
2023-03-11 14:20:00,9.67,17.4,1027,48.0,3.31,21.4,0,721,37.8,18.2,0
2023-03-11 14:24:00,10.1,17.6,1151,51.4,3.43,19.8,0,777,39.5,18.4,0
2023-03-11 14:28:00,9.69,17.6,988,46.4,3.04,23.0,0,712,37.1,18.6,0
2023-03-11 14:32:00,9.80,17.7,1011,45.1,3.40,21.3,0,698,38.7,18.8,0
2023-03-11 14:36:00,9.67,17.6,1758,44.6,3.14,22.1,0,1394,38.2,44.7,0.0212
2023-03-11 14:40:00,9.96,18.5,1080,50.9,3.14,20.4,0,725,37.9,18.5,0
2023-03-11 14:44:00,9.98,18.8,969,51.8,3.33,19.0,0,670,39.8,18.2,0
2023-03-11 14:48:00,9.64,17.7,973,45.3,3.21,20.7,0,701,38.5,18.2,0
2023-03-11 14:52:00,9.91,17.6,1011,44.8,3.28,21.1,0,705,37.3,18.7,0
2023-03-11 14:56:00,9.84,17.9,1383,44.5,3.43,21.1,0,1083,37.1,26.6,0
2023-03-11 15:00:00,12.3,18.9,1154,54.2,3.28,19.5,0,760,39.9,18.6,0
2023-03-11 15:04:00,9.91,17.8,1047,46.5,3.36,19.9,0,731,38.0,18.2,0
2023-03-11 15:08:00,9.82,17.8,1011,46.2,3.51,20.2,0,721,39.0,18.5,0
2023-03-11 15:12:00,9.72,17.4,1019,44.5,3.45,19.6,0,721,37.5,18.5,0
2023-03-11 15:16:00,9.61,17.9,1108,45.6,3.32,19.5,0.0183,738,38.4,44.4,0
2023-03-11 15:20:00,9.95,19.0,1067,52.6,3.26,20.6,0,715,38.5,18.6,0
2023-03-11 15:24:00,9.71,17.5,1062,47.7,3.36,19.4,0,707,36.7,18.9,0
2023-03-11 15:28:00,9.47,17.6,1006,46.1,3.28,21.1,0,714,38.7,18.4,0
2023-03-11 15:32:00,9.64,17.9,983,44.7,3.35,19.5,0,687,38.1,18.6,0
2023-03-11 15:36:00,9.82,18.0,1357,48.3,3.40,20.1,0,779,39.5,40.1,0
2023-03-11 15:40:00,9.78,18.8,1040,46.1,3.24,20.4,0,761,37.5,18.6,0
2023-03-11 15:44:00,9.40,19.0,1005,46.5,3.44,20.1,0,751,37.3,18.5,0
2023-03-11 15:48:00,9.66,17.3,1066,44.6,3.30,20.6,0.0193,696,37.2,28.5,0
2023-03-11 15:52:00,10.0,17.7,936,45.0,3.36,20.3,0,666,38.3,18.6,0
2023-03-11 15:56:00,9.83,17.6,1119,48.6,3.44,20.3,0,800,38.2,18.4,0
2023-03-11 16:00:00,11.6,19.1,1038,47.7,3.18,20.4,0.0171,723,36.7,18.7,0
2023-03-11 16:04:00,9.69,19.0,1053,48.6,3.59,19.8,0,718,38.7,18.1,0
2023-03-11 16:08:00,9.68,17.6,1074,44.9,3.19,21.4,0,970,38.1,32.8,0
2023-03-11 16:12:00,9.77,18.1,1031,46.6,3.49,20.6,0,752,38.3,18.4,0
2023-03-11 16:16:00,9.94,17.6,1123,47.7,3.32,21.3,0,828,39.2,18.7,0
2023-03-11 16:20:00,9.70,17.7,1002,47.0,3.27,20.9,0,730,36.3,18.5,0
2023-03-11 16:24:00,9.63,18.8,1001,46.7,3.34,20.1,0,696,38.8,18.4,0
2023-03-11 16:28:00,9.77,17.8,1707,45.0,3.27,21.6,0,1221,37.2,54.3,0
2023-03-11 16:32:00,10.4,17.9,1044,49.7,3.14,19.7,0,716,39.2,18.6,0.0176
2023-03-11 16:36:00,9.82,17.5,1015,45.7,3.24,20.0,0,736,38.0,18.7,0
2023-03-11 16:40:00,9.55,17.1,1087,48.6,3.22,19.6,0,773,37.3,18.5,0
2023-03-11 16:44:00,10.1,18.2,1058,48.1,3.18,21.9,0,755,37.3,18.2,0
2023-03-11 16:48:00,9.91,17.3,2198,46.5,3.43,21.1,0,1609,38.6,38.0,0
2023-03-11 16:52:00,9.84,17.9,1051,49.9,3.29,19.6,0,751,39.3,18.5,0
2023-03-11 16:56:00,9.75,17.6,1056,45.1,3.34,21.1,0.0235,764,38.7,18.4,0
2023-03-11 17:00:00,11.6,19.1,1052,47.8,3.56,21.0,0,751,37.3,18.5,0
2023-03-11 17:04:00,9.51,18.5,1022,46.4,3.33,19.8,0,664,39.4,18.4,0
2023-03-11 17:08:00,10.1,17.4,2122,47.9,3.39,20.7,0,1579,39.7,57.9,0
2023-03-11 17:12:00,9.93,17.8,963,47.4,3.38,19.9,0,704,38.0,18.7,0.0181
2023-03-11 17:16:00,9.53,17.9,974,45.0,3.29,21.9,0.0173,703,39.5,18.1,0
2023-03-11 17:20:00,9.89,18.8,1037,48.5,3.22,21.1,0,715,38.5,18.7,0
2023-03-11 17:24:00,9.72,18.8,1000,48.3,3.08,19.8,0,716,37.6,18.4,0
2023-03-11 17:28:00,9.54,17.9,2399,50.2,3.43,22.0,0,1556,38.4,48.1,0
2023-03-11 17:32:00,9.44,20.9,1051,47.2,3.31,19.9,0,765,36.9,18.8,0
2023-03-11 17:36:00,9.93,17.9,1061,46.1,3.41,19.5,0,722,38.8,18.4,0
2023-03-11 17:40:00,10.2,19.1,965,45.9,2.94,20.4,0,702,37.5,18.6,0
2023-03-11 17:44:00,9.93,19.7,998,51.8,3.18,20.9,0,715,37.9,18.7,0
2023-03-11 17:48:00,9.66,17.8,1468,52.9,3.36,21.9,0,1102,39.4,36.5,0
2023-03-11 17:52:00,9.63,18.1,1023,46.3,3.27,19.8,0,676,38.9,18.3,0
2023-03-11 17:56:00,9.64,17.8,1210,45.4,3.38,20.1,0,746,38.3,18.1,0
2023-03-11 18:00:00,12.0,19.1,1026,45.5,3.20,20.3,0.0189,725,38.0,18.3,0
2023-03-11 18:04:00,10.0,17.8,1124,48.9,3.22,20.2,0.0149,804,38.7,18.8,0
2023-03-11 18:08:00,10.0,17.6,1171,46.2,3.51,19.9,0,923,38.7,20.2,0
2023-03-11 18:12:00,9.55,17.8,995,45.4,3.45,20.9,0,694,38.2,18.6,0
2023-03-11 18:16:00,9.63,17.5,968,44.8,3.37,19.8,0,638,39.0,18.8,0
2023-03-11 18:20:00,10.1,17.5,961,45.7,3.49,20.4,0,658,36.6,18.6,0
2023-03-11 18:24:00,9.70,17.9,1095,52.4,3.53,19.6,0,763,39.5,18.3,0
2023-03-11 18:28:00,9.76,17.7,1028,48.6,3.06,20.3,0,715,36.9,18.4,0
2023-03-11 18:32:00,10.3,17.9,1016,45.7,3.28,21.0,0,721,38.4,18.6,0
2023-03-11 18:36:00,9.71,17.2,1031,45.6,3.29,20.2,0,739,39.2,18.2,0
2023-03-11 18:40:00,9.66,17.2,1190,46.6,3.35,21.0,0,735,38.2,18.5,0
2023-03-11 18:44:00,9.72,19.1,1042,52.3,3.20,19.8,0,732,39.0,18.5,0.0167
2023-03-11 18:48:00,9.55,17.7,1134,45.0,3.32,20.9,0,869,37.6,18.6,0
2023-03-11 18:52:00,9.79,17.4,950,45.0,3.05,21.2,0,662,38.1,18.5,0
2023-03-11 18:56:00,9.51,17.8,969,45.2,3.28,20.8,0,669,39.3,18.4,0
2023-03-11 19:00:00,12.4,17.7,1210,51.5,3.35,21.9,0,805,39.8,29.2,0
2023-03-11 19:04:00,9.81,17.6,1083,49.0,3.09,21.8,0.0161,727,38.6,18.6,0
2023-03-11 19:08:00,9.61,17.6,1016,44.9,3.20,20.6,0,720,36.7,18.4,0
2023-03-11 19:12:00,9.65,17.6,1120,45.0,3.29,20.4,0,837,37.8,18.4,0
2023-03-11 19:16:00,9.57,17.5,1070,45.3,3.21,19.8,0,774,36.5,18.6,0
2023-03-11 19:20:00,9.64,17.3,1653,50.8,3.28,20.3,0,976,37.5,48.3,0
2023-03-11 19:24:00,9.89,17.5,974,45.1,3.31,20.8,0,712,38.1,18.3,0
2023-03-11 19:28:00,9.87,17.7,935,45.7,3.47,20.6,0.0140,684,37.7,18.4,0
2023-03-11 19:32:00,9.77,17.4,942,44.9,3.62,20.5,0,682,37.4,18.1,0.0159
2023-03-11 19:36:00,10.1,17.6,1091,46.6,3.31,20.1,0,728,38.7,18.8,0
2023-03-11 19:40:00,9.45,17.4,2054,47.5,3.09,21.8,0.0154,1504,37.5,36.4,0.0196
2023-03-11 19:44:00,9.77,18.7,1059,46.9,3.26,20.6,0,764,37.3,18.3,0
2023-03-11 19:48:00,9.68,17.4,1020,45.0,3.19,21.3,0,718,37.5,18.5,0
2023-03-11 19:52:00,9.72,17.5,993,45.8,3.22,19.4,0,715,38.4,18.5,0
2023-03-11 19:56:00,9.79,17.6,1098,50.1,3.23,19.2,0,789,40.6,18.6,0
2023-03-11 20:00:00,9.77,19.1,1866,45.3,3.31,20.5,0,1563,38.1,61.1,0
2023-03-11 20:04:00,9.58,17.8,986,49.3,3.30,19.3,0,670,37.8,18.4,0
2023-03-11 20:08:00,9.74,17.3,950,47.8,3.25,21.1,0,678,37.0,18.5,0
2023-03-11 20:12:00,9.86,17.6,1032,45.9,3.54,20.1,0,741,38.3,18.1,0
2023-03-11 20:16:00,9.63,17.6,1053,48.1,3.18,22.0,0,764,39.7,18.3,0
2023-03-11 20:20:00,9.47,17.7,2023,44.8,3.26,21.0,0.0150,1413,38.2,53.1,0
2023-03-11 20:24:00,9.83,17.3,996,49.6,3.34,21.0,0,735,38.8,18.4,0
2023-03-11 20:28:00,9.49,17.6,1021,47.8,3.35,21.0,0,751,38.3,18.3,0
2023-03-11 20:32:00,10.1,17.4,1059,50.9,3.33,21.0,0,763,39.1,18.6,0
2023-03-11 20:36:00,10.0,18.1,951,46.0,3.28,20.7,0,669,38.9,19.0,0
2023-03-11 20:40:00,9.75,17.7,1695,45.2,3.44,20.6,0,1350,39.6,51.9,0
2023-03-11 20:44:00,9.49,17.7,1012,46.0,3.13,20.9,0,696,36.3,18.6,0
2023-03-11 20:48:00,9.77,17.4,1031,45.6,3.28,20.9,0,730,38.0,18.5,0
2023-03-11 20:52:00,10.1,17.7,1057,49.5,3.30,21.8,0,773,38.4,18.7,0
2023-03-11 20:56:00,9.67,17.5,994,44.7,3.38,21.0,0,701,38.5,18.4,0
2023-03-11 21:00:00,11.8,17.4,1363,44.6,3.21,20.3,0,1034,38.2,21.4,0
2023-03-11 21:04:00,9.70,19.2,1001,46.7,3.20,20.9,0,729,39.5,18.3,0
2023-03-11 21:08:00,9.88,17.5,1070,49.2,3.27,20.3,0,771,38.2,18.5,0
2023-03-11 21:12:00,9.85,17.7,1020,48.0,3.16,19.9,0,706,37.8,18.6,0
2023-03-11 21:16:00,9.96,18.0,944,45.2,3.26,20.5,0,682,37.9,18.5,0
2023-03-11 21:20:00,9.85,18.0,1570,45.1,3.21,20.9,0,751,36.5,19.2,0
2023-03-11 21:24:00,9.88,17.7,1034,47.2,2.98,20.0,0,745,37.8,18.5,0
2023-03-11 21:28:00,9.93,17.5,1105,51.3,2.97,21.0,0,780,39.6,18.5,0
2023-03-11 21:32:00,10.0,17.7,979,45.5,3.43,20.8,0,715,37.8,18.4,0
2023-03-11 21:36:00,9.57,17.3,1049,45.5,3.30,20.4,0,720,38.2,18.4,0
2023-03-11 21:40:00,25.9,18.5,1252,46.6,3.22,20.7,0,1013,38.3,18.4,0
2023-03-11 21:44:00,9.82,17.5,1112,50.8,3.45,21.1,0,755,37.9,18.5,0
2023-03-11 21:48:00,9.86,17.9,969,47.7,3.51,21.5,0,685,38.8,18.6,0
2023-03-11 21:52:00,9.60,17.8,1084,45.5,3.34,19.3,0,673,37.5,19.6,0
2023-03-11 21:56:00,9.63,18.0,991,44.4,3.36,20.9,0,729,39.1,18.5,0
2023-03-11 22:00:00,12.7,17.6,1010,45.7,3.15,21.1,0,847,39.3,30.1,0
2023-03-11 22:04:00,9.59,17.6,1114,55.5,3.30,20.2,0,800,40.0,18.6,0
2023-03-11 22:08:00,9.87,17.5,1006,49.0,3.41,21.1,0,735,37.2,18.3,0
2023-03-11 22:12:00,9.46,17.5,1277,44.7,3.37,20.0,0,1004,38.3,36.1,0
2023-03-11 22:16:00,9.66,17.5,1053,44.9,3.41,19.2,0,707,37.0,18.7,0
2023-03-11 22:20:00,9.85,18.5,1007,45.0,3.30,20.9,0,689,39.0,23.8,0
2023-03-11 22:24:00,10.1,17.4,1060,51.4,3.25,21.6,0.0178,718,40.3,18.6,0
2023-03-11 22:28:00,9.50,17.6,947,44.3,3.18,19.8,0,678,36.7,18.1,0
2023-03-11 22:32:00,9.94,17.7,1427,44.7,3.33,20.8,0.0191,1120,37.3,59.1,0
2023-03-11 22:36:00,9.93,18.0,1040,45.3,3.32,19.2,0,735,36.9,18.6,0
2023-03-11 22:40:00,10.1,17.7,1101,48.9,3.26,19.5,0,781,37.7,18.6,0
2023-03-11 22:44:00,9.68,17.5,1071,51.5,3.36,19.7,0,761,38.5,18.4,0
2023-03-11 22:48:00,9.65,17.7,1075,48.5,3.25,21.4,0,743,37.5,18.3,0
2023-03-11 22:52:00,9.80,17.9,1784,44.4,3.26,19.4,0,1526,37.7,35.9,0
2023-03-11 22:56:00,9.48,17.4,1036,45.1,3.09,21.0,0,692,38.5,18.5,0
2023-03-11 23:00:00,34.8,19.3,1250,50.5,3.26,21.4,0,757,40.1,18.7,0
2023-03-11 23:04:00,9.70,18.7,994,46.6,3.29,20.1,0,683,39.3,18.4,0
2023-03-11 23:08:00,9.69,17.4,988,45.3,3.05,20.2,0,693,36.8,18.7,0
2023-03-11 23:12:00,9.73,17.4,2062,44.1,3.39,19.3,0,1544,38.5,62.7,0
2023-03-11 23:16:00,9.62,17.3,1043,44.7,3.38,20.8,0,755,37.5,18.6,0
2023-03-11 23:20:00,9.75,18.9,1265,49.8,3.30,20.7,0.0171,885,39.4,18.5,0
2023-03-11 23:24:00,9.58,17.3,1092,49.3,3.28,20.5,0,719,38.3,18.3,0.0131
2023-03-11 23:28:00,9.76,17.4,977,49.4,3.38,19.3,0,697,37.2,18.7,0
2023-03-11 23:32:00,9.59,17.7,1812,45.4,3.39,20.6,0,1450,38.6,50.1,0
2023-03-11 23:36:00,9.79,17.3,1051,47.0,3.20,21.0,0,732,38.7,18.5,0
2023-03-11 23:40:00,9.82,18.8,1016,47.0,3.42,20.3,0,676,37.3,18.4,0
2023-03-11 23:44:00,9.78,19.0,1022,47.2,3.48,20.5,0,737,38.6,18.5,0
2023-03-11 23:48:00,9.51,17.7,1040,43.9,3.44,20.8,0,726,38.2,18.5,0
2023-03-11 23:52:00,9.80,17.6,1721,45.7,3.29,20.8,0,1324,38.2,37.4,0
2023-03-11 23:56:00,9.97,17.7,1126,50.3,3.37,21.9,0,800,40.2,18.0,0
2023-03-12 00:00:00,12.0,17.9,1068,45.9,3.30,20.1,0,754,37.9,18.5,0
2023-03-12 00:04:00,9.94,18.6,1001,49.2,3.25,19.9,0,728,36.7,18.7,0
2023-03-12 00:08:00,9.75,17.5,928,44.3,3.26,19.2,0,679,37.4,18.6,0
2023-03-12 00:12:00,10.3,17.7,1213,47.5,3.04,20.8,0,849,37.9,18.3,0
2023-03-12 00:16:00,9.76,16.9,1038,50.1,3.30,20.0,0,702,38.4,18.5,0
2023-03-12 00:20:00,9.66,18.7,1022,45.3,3.30,20.0,0,701,38.5,18.4,0
2023-03-12 00:24:00,9.98,17.4,1026,49.7,3.46,20.6,0.0154,729,37.0,18.6,0
2023-03-12 00:28:00,9.77,17.7,999,48.1,3.27,20.7,0,717,37.6,18.8,0
2023-03-12 00:32:00,10.2,17.5,1079,50.6,3.35,20.7,0,807,38.6,18.7,0
2023-03-12 00:36:00,9.47,17.6,1051,45.9,3.46,21.0,0,756,38.0,18.6,0
2023-03-12 00:40:00,9.44,17.8,978,45.2,3.31,21.0,0,714,38.1,18.6,0
2023-03-12 00:44:00,9.80,17.7,1002,48.9,3.39,19.7,0,661,37.2,18.7,0.0177
2023-03-12 00:48:00,9.76,17.5,978,45.7,3.46,19.5,0,685,37.5,18.9,0
2023-03-12 00:52:00,10.1,17.5,1038,51.7,3.36,21.1,0,740,40.8,18.6,0
2023-03-12 00:56:00,9.55,17.8,1105,45.2,3.32,21.6,0,751,37.9,18.1,0
2023-03-12 01:00:00,12.3,19.0,1017,45.2,3.27,21.7,0,719,38.4,18.4,0
2023-03-12 01:04:00,9.66,17.6,1163,49.7,3.16,20.2,0,741,39.0,19.8,0
2023-03-12 01:08:00,10.1,17.8,1052,50.3,3.40,21.3,0,725,38.2,18.2,0
2023-03-12 01:12:00,9.69,17.4,1068,49.0,3.19,20.9,0,759,37.7,18.2,0
2023-03-12 01:16:00,9.71,17.5,977,44.9,3.16,20.3,0.0173,717,38.8,18.8,0
2023-03-12 01:20:00,9.78,19.0,943,45.4,3.22,20.4,0,658,38.4,18.8,0
2023-03-12 01:24:00,9.58,18.8,1422,48.5,3.24,20.5,0,1037,36.3,36.6,0
2023-03-12 01:28:00,9.96,17.8,1089,53.0,3.37,21.5,0,754,39.7,18.3,0
2023-03-12 01:32:00,9.80,17.9,1053,45.3,3.41,20.4,0.0227,751,38.8,18.6,0
2023-03-12 01:36:00,9.62,17.8,1023,44.7,3.38,20.5,0,720,37.0,18.2,0
2023-03-12 01:40:00,9.45,18.6,1053,44.9,3.35,20.4,0,748,37.7,18.5,0
2023-03-12 01:44:00,9.77,17.5,1600,50.9,3.22,19.2,0,1178,38.6,55.0,0
2023-03-12 01:48:00,9.81,17.8,1122,49.9,3.25,19.6,0,736,39.0,18.2,0
2023-03-12 01:52:00,26.5,17.8,1016,44.1,3.45,20.0,0,692,37.8,18.4,0
2023-03-12 01:56:00,9.74,17.8,962,45.8,3.34,21.3,0,685,38.2,19.0,0
2023-03-12 02:00:00,9.89,18.8,960,45.8,3.21,20.8,0,655,38.0,18.6,0
2023-03-12 02:04:00,9.49,17.5,2244,53.3,3.31,20.6,0,1565,38.4,36.1,0
2023-03-12 02:08:00,9.72,17.7,1037,44.4,3.38,22.3,0,730,38.3,18.8,0
2023-03-12 02:12:00,26.5,17.6,1139,44.3,3.21,21.1,0,841,37.8,18.2,0
2023-03-12 02:16:00,9.74,17.5,1034,45.1,3.30,20.5,0,723,36.1,18.6,0
2023-03-12 02:20:00,9.85,18.3,989,44.4,3.24,20.5,0,723,37.7,18.4,0
2023-03-12 02:24:00,9.63,17.3,2268,54.2,3.10,20.0,0,1657,39.2,41.6,0
2023-03-12 02:28:00,9.38,17.3,1006,44.5,3.43,22.0,0,703,37.2,18.5,0
2023-03-12 02:32:00,31.1,17.7,1134,45.4,3.11,20.3,0,755,38.9,18.3,0
2023-03-12 02:36:00,9.81,17.4,987,45.3,3.20,20.4,0,694,38.0,18.4,0
2023-03-12 02:40:00,9.98,18.0,1020,45.4,3.23,20.6,0,720,39.2,18.4,0
2023-03-12 02:44:00,10.4,17.6,1937,53.1,3.31,21.3,0,1485,37.5,49.2,0.0165
2023-03-12 02:48:00,9.61,17.7,1023,46.1,3.26,21.7,0,698,38.6,18.4,0
2023-03-12 02:52:00,23.4,17.5,1197,45.1,3.50,20.2,0,843,37.7,18.3,0
2023-03-12 02:56:00,9.49,17.9,1041,45.7,3.24,20.7,0,732,38.1,18.3,0
2023-03-12 03:00:00,12.2,18.6,1038,51.0,3.17,19.9,0,764,39.5,18.4,0
2023-03-12 03:04:00,9.67,17.6,1421,46.6,3.42,20.3,0,1177,37.8,28.5,0
2023-03-12 03:08:00,9.85,17.7,944,44.4,3.47,20.7,0,667,36.5,18.6,0
2023-03-12 03:12:00,9.91,17.5,971,44.3,3.43,20.1,0,660,37.3,18.4,0
