"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-11 13:24:00,4287,7916,756298,26889,531,69579,1.07,475783,15520,1682,0
2023-03-11 13:28:00,4618,6853,899345,35176,523,66241,0,517117,19082,1649,0
2023-03-11 13:32:00,4307,6850,722928,24590,545,66606,0,414442,15703,1667,0
2023-03-11 13:36:00,4301,6987,1387130,24802,516,66388,0,970789,15464,9225,0
2023-03-11 13:40:00,4231,7973,678245,24608,549,65707,1.04,361557,15429,1676,0
2023-03-11 13:44:00,4744,7868,864743,39941,499,63366,0,492725,16361,1707,0
2023-03-11 13:48:00,4256,6804,838511,35186,541,64706,0,545404,17474,1698,0
2023-03-11 13:52:00,4251,6690,757381,24831,551,70470,0,516849,15423,1691,0
2023-03-11 13:56:00,4302,6911,1675436,24690,529,64542,0,1280662,15516,10245,0
2023-03-11 14:00:00,8088,6777,833064,33832,578,69783,0,457434,15413,1682,0
2023-03-11 14:04:00,4837,6781,791233,34921,525,68467,0,488612,18889,1716,0
2023-03-11 14:08:00,4297,6834,669367,28203,550,64875,0,426489,15638,1677,0
2023-03-11 14:12:00,4223,6850,650504,24342,564,64186,0,374295,15490,1701,0
2023-03-11 14:16:00,4315,6824,1589470,24647,567,65415,0,944060,15346,9769,0
2023-03-11 14:20:00,4394,6756,824691,36131,530,69984,0,494231,15679,1668,0
2023-03-11 14:24:00,4662,6863,950419,33555,542,64189,0,524151,18514,1690,0
2023-03-11 14:28:00,4262,6796,753905,25238,477,73949,0,468246,15693,1699,0
2023-03-11 14:32:00,4318,6856,774350,24589,571,70281,0,434830,15774,1718,0
2023-03-11 14:36:00,4221,6807,1349863,24651,502,73081,0,1035544,15492,6950,1.48
2023-03-11 14:40:00,4869,7708,785496,41983,510,67193,0,416476,17640,1688,0
2023-03-11 14:44:00,4357,8018,651102,41623,545,62156,0,379842,17099,1663,0
2023-03-11 14:48:00,4226,6886,652562,24733,518,66092,0,431879,15722,1670,0
2023-03-11 14:52:00,4334,6815,799250,24974,551,69283,0,476672,15367,1704,0
2023-03-11 14:56:00,4287,6910,1072570,24563,530,69439,0,810746,15494,3708,0
2023-03-11 15:00:00,8754,8034,966811,45441,545,63034,0,504821,18924,1695,0
2023-03-11 15:04:00,4302,7487,846316,25533,556,64564,0,509293,15594,1664,0
2023-03-11 15:08:00,4246,6882,800900,24911,585,64216,0,488478,15620,1688,0
2023-03-11 15:12:00,4247,6776,782436,24729,550,63633,0,487711,15700,1694,0
2023-03-11 15:16:00,4222,6946,780740,25570,517,64009,1.28,437191,16240,5833,0
2023-03-11 15:20:00,4832,7968,800404,43261,520,67225,0,410490,18014,1689,0
2023-03-11 15:24:00,4237,6768,847790,29833,546,63853,0,419028,15526,1729,0
2023-03-11 15:28:00,4151,6824,785325,25547,548,67099,0,486337,15612,1688,0
2023-03-11 15:32:00,4205,6956,771075,24338,564,63753,0,441531,15536,1697,0
2023-03-11 15:36:00,4718,6978,1092057,34076,563,65211,0,542686,18378,5141,0
2023-03-11 15:40:00,4281,7754,755232,27127,509,65953,0,507208,15469,1701,0
2023-03-11 15:44:00,4124,8155,727240,30032,563,65852,0,542867,15671,1691,0
2023-03-11 15:48:00,4239,6723,732198,24526,544,66464,1.35,429685,15591,3235,0
2023-03-11 15:52:00,4328,6865,649042,24793,546,66299,0,404786,15684,1695,0
2023-03-11 15:56:00,4693,6822,850952,32214,542,65939,0,532225,18767,1685,0
2023-03-11 16:00:00,8051,8070,790546,33464,509,66878,1.20,457035,15500,1707,0
2023-03-11 16:04:00,4250,8058,824043,34725,575,64266,0,470512,15660,1655,0
2023-03-11 16:08:00,4259,6814,815747,24738,522,69539,0,673087,15678,3912,0
2023-03-11 16:12:00,4585,6989,778674,27590,553,67243,0,533279,16752,1685,0
2023-03-11 16:16:00,4330,6768,889812,27813,542,69406,0,542923,17059,1711,0
2023-03-11 16:20:00,4243,6793,729062,32318,533,68128,0,497453,15360,1683,0
2023-03-11 16:24:00,4214,7837,767643,25427,552,65892,0,431594,15628,1678,0
2023-03-11 16:28:00,4275,6881,1200906,24859,529,70283,0,786722,15474,8568,0
2023-03-11 16:32:00,4927,6882,770102,31637,494,64255,0,453182,18919,1697,1.24
2023-03-11 16:36:00,4595,6798,726990,24756,531,65552,0,480810,15507,1711,0
2023-03-11 16:40:00,4194,6690,816953,35043,531,65034,0,522562,15433,1699,0
2023-03-11 16:44:00,4371,7239,811305,30674,531,71989,0,507088,15369,1674,0
2023-03-11 16:48:00,4456,6726,1745917,27511,573,67707,0,1231612,15885,5960,0
2023-03-11 16:52:00,4320,6934,861573,34125,543,62843,0,552117,18588,1698,0
2023-03-11 16:56:00,4275,6798,805658,24466,547,69221,1.64,538424,15585,1678,0
2023-03-11 17:00:00,7657,8140,835934,35040,576,69449,0,497116,15346,1680,0
2023-03-11 17:04:00,4171,7744,694922,25535,561,64708,0,357897,15840,1683,0
2023-03-11 17:08:00,4800,6738,1545913,31666,550,66254,0,1099453,17992,9209,0
2023-03-11 17:12:00,4282,6893,646534,27524,542,65811,0,442271,16638,1711,1.26
2023-03-11 17:16:00,4183,6954,682186,24607,540,72423,1.21,438805,15963,1660,0
2023-03-11 17:20:00,4308,7813,803057,33893,529,69014,0,473979,15598,1706,0
2023-03-11 17:24:00,4272,7947,764772,34284,490,65125,0,473184,15727,1680,0
2023-03-11 17:28:00,4677,6965,1952696,35845,558,69899,0,1169783,18536,7598,0
2023-03-11 17:32:00,4155,11181,781241,30186,535,64732,0,527857,15634,1716,0
2023-03-11 17:36:00,4336,6893,808495,24942,551,63014,0,445067,15795,1689,0
2023-03-11 17:40:00,4390,7869,652906,24996,479,66714,0,438349,15445,1693,0
2023-03-11 17:44:00,4752,8440,656067,42297,509,67609,0,413814,16293,1701,0
2023-03-11 17:48:00,4261,6915,1050690,43551,554,70699,0,772416,17552,5659,0
2023-03-11 17:52:00,4267,6852,772827,25224,512,64954,0,409107,15929,1679,0
2023-03-11 17:56:00,4200,6888,962920,24977,541,65381,0,518621,15531,1654,0
2023-03-11 18:00:00,9104,8129,787261,24945,540,66849,1.32,482710,15354,1679,0
2023-03-11 18:04:00,4801,6911,910174,34286,521,65500,1.04,598118,17945,1721,0
2023-03-11 18:08:00,4373,6807,955609,29860,571,63762,0,663049,15752,1945,0
2023-03-11 18:12:00,4167,6880,706622,24771,548,68661,0,430594,15448,1701,0
2023-03-11 18:16:00,4179,6774,610195,24658,566,65197,0,312358,15729,1712,0
2023-03-11 18:20:00,4395,6798,665361,26488,549,67385,0,366403,15493,1697,0
2023-03-11 18:24:00,4621,6905,860042,41811,589,63024,0,517380,18566,1664,0
2023-03-11 18:28:00,4285,6840,805375,37068,517,64590,0,469375,15345,1683,0
2023-03-11 18:32:00,4395,6898,755553,24584,534,69288,0,474931,15690,1698,0
2023-03-11 18:36:00,4222,6686,780035,24887,533,65796,0,504183,15615,1662,0
2023-03-11 18:40:00,4777,6674,945270,27619,535,68746,0,470560,17900,1687,0
2023-03-11 18:44:00,4247,8081,770615,41503,507,64702,0,463502,17223,1692,1.17
2023-03-11 18:48:00,4201,6881,824589,25144,542,67336,0,590503,15452,1705,0
2023-03-11 18:52:00,4312,6736,665308,24639,492,69755,0,377003,15654,1692,0
2023-03-11 18:56:00,4129,6852,651630,24484,523,68094,0,357394,15805,1679,0
2023-03-11 19:00:00,9532,6903,892210,36837,561,72091,0,476626,19304,3400,0
2023-03-11 19:04:00,4303,6880,892629,35397,508,72318,1.13,488997,16020,1702,0
2023-03-11 19:08:00,4228,6847,756350,24880,520,66196,0,485132,15375,1678,0
2023-03-11 19:12:00,4222,6796,811859,24643,525,66939,0,552239,15575,1683,0
2023-03-11 19:16:00,4162,6834,832008,25358,519,65158,0,540579,16217,1697,0
2023-03-11 19:20:00,4196,6689,1225435,35563,527,67608,0,651774,17769,6805,0
2023-03-11 19:24:00,4311,6765,648207,24902,529,67973,0,417297,15512,1674,0
2023-03-11 19:28:00,4341,6832,585477,29469,577,66083,0.980,412370,15481,1695,0
2023-03-11 19:32:00,4258,6774,601636,24864,609,67382,0,397290,15434,1653,1.11
2023-03-11 19:36:00,4831,6824,808755,27233,547,64883,0,438709,18345,1708,0
2023-03-11 19:40:00,4140,6801,1560697,28004,508,71462,1.08,1074697,16352,5648,1.37
2023-03-11 19:44:00,4273,7779,784587,25581,519,67638,0,512322,15457,1678,0
2023-03-11 19:48:00,4246,6765,826542,24992,525,68674,0,483872,15453,1699,0
2023-03-11 19:52:00,4239,6792,732824,25308,519,63759,0,481252,15711,1686,0
2023-03-11 19:56:00,4406,6785,848241,34421,541,62480,0,549561,18881,1696,0
2023-03-11 20:00:00,4571,8156,1374464,25301,517,66466,0,1088254,15509,9720,0
2023-03-11 20:04:00,4191,6908,665031,34293,527,63315,0,339516,15548,1675,0
2023-03-11 20:08:00,4265,6719,645330,34468,519,67752,0,413686,15295,1697,0
2023-03-11 20:12:00,4707,6892,815808,25805,575,65508,0,517603,16795,1657,0
2023-03-11 20:16:00,4199,6772,810111,29807,494,73057,0,528021,17363,1668,0
2023-03-11 20:20:00,4155,6813,1606759,24862,508,67819,1.05,1014530,15603,8582,0
2023-03-11 20:24:00,4312,6712,711041,35328,543,69586,0,505257,15670,1685,0
2023-03-11 20:28:00,4182,6857,791815,34776,535,66756,0,540046,15625,1676,0
2023-03-11 20:32:00,4357,6751,814023,36108,555,68621,0,535950,18897,1698,0
2023-03-11 20:36:00,4332,6959,600228,24686,526,68643,0,351649,15790,1732,0
2023-03-11 20:40:00,4233,6789,1206787,25106,539,66597,0,916065,15863,8308,0
2023-03-11 20:44:00,4157,6875,703336,25803,489,68677,0,388048,15287,1701,0
2023-03-11 20:48:00,4425,6761,824721,26987,526,67154,0,491924,16028,1693,0
2023-03-11 20:52:00,4736,6875,835623,32334,532,72399,0,570558,18495,1710,0
2023-03-11 20:56:00,4245,6790,723146,24582,549,68546,0,451341,15556,1687,0
2023-03-11 21:00:00,8686,6954,1069165,24814,505,66544,0,776353,15474,2069,0
2023-03-11 21:04:00,4180,8031,689360,25306,503,68512,0,485697,15737,1668,0
2023-03-11 21:08:00,4826,6811,847882,39220,529,65010,0,553542,18056,1696,0
2023-03-11 21:12:00,4293,6849,751682,28050,510,65670,0,462795,15942,1701,0
2023-03-11 21:16:00,4381,6946,612878,24873,541,66979,0,388385,15547,1680,0
2023-03-11 21:20:00,4248,7008,1167752,24924,507,69021,0,487441,15297,1784,0
2023-03-11 21:24:00,4308,6832,783719,25884,468,65330,0,512857,15489,1696,0
2023-03-11 21:28:00,4789,6782,870642,36632,487,67956,0,535787,18569,1692,0
2023-03-11 21:32:00,4338,6852,731562,25007,556,68571,0,496802,16154,1688,0
2023-03-11 21:36:00,4189,6736,824120,24593,531,66250,0,467895,15573,1688,0
2023-03-11 21:40:00,70259,7628,963979,25156,508,68957,0,659999,15752,1686,0
2023-03-11 21:44:00,4459,6803,875671,44610,565,68952,0,502260,16525,1689,0
2023-03-11 21:48:00,4339,6931,680278,30378,574,68506,0,394286,18568,1703,0
2023-03-11 21:52:00,4200,6871,731518,24645,537,62634,0,402704,15588,1816,0
2023-03-11 21:56:00,4242,6959,668817,24227,567,68852,0,458536,15726,1692,0
2023-03-11 22:00:00,9675,6989,758181,24886,502,69278,0,604717,15711,3525,0
2023-03-11 22:04:00,4159,6824,912262,48753,528,65996,0,586050,18443,1706,0
2023-03-11 22:08:00,4331,6777,759987,33645,568,68146,0,504711,15617,1672,0
2023-03-11 22:12:00,4169,6768,963635,24735,557,65307,0,677706,15675,4531,0
2023-03-11 22:16:00,4217,6794,822983,24706,550,63971,0,444061,15484,1706,0
2023-03-11 22:20:00,4282,7681,772961,24564,556,68636,0,433163,15656,2477,0
2023-03-11 22:24:00,4625,6695,748792,32741,530,71131,1.24,409259,19188,1693,0
2023-03-11 22:28:00,4186,6894,643783,24341,496,64564,0,377126,15465,1665,0
2023-03-11 22:32:00,4351,6859,1003896,24502,541,67674,1.33,710400,15489,9352,0
2023-03-11 22:36:00,4319,6989,804360,24836,547,62388,0,490827,15385,1702,0
2023-03-11 22:40:00,4770,6826,878999,33140,523,63660,0,541342,17377,1705,0
2023-03-11 22:44:00,4217,6786,802221,41417,555,64530,0,519431,17034,1686,0
2023-03-11 22:48:00,4243,6859,881534,34423,547,69502,0,526214,15376,1673,0
2023-03-11 22:52:00,4298,6935,1415432,24612,536,61882,0,1159571,15557,5673,0
2023-03-11 22:56:00,4192,6768,830403,25012,473,68873,0,434514,15740,1683,0
2023-03-11 23:00:00,97072,8187,900218,36833,545,69968,0,413076,19454,1710,0
2023-03-11 23:04:00,4246,7714,662205,26502,543,65970,0,364400,16303,1676,0
2023-03-11 23:08:00,4231,6747,683865,24797,509,65553,0,416906,15342,1705,0
2023-03-11 23:12:00,4234,6700,1631954,24264,541,62496,0,1145699,15599,9855,0
2023-03-11 23:16:00,4223,6718,787334,24652,539,68496,0,525144,15470,1703,0
2023-03-11 23:20:00,4451,7876,1028347,36207,528,67459,1.20,647302,18986,1692,0
2023-03-11 23:24:00,4182,6712,868035,34034,540,66769,0,446522,15682,1680,0.916
2023-03-11 23:28:00,4294,6735,700252,37752,569,60994,0,442535,15491,1705,0
2023-03-11 23:32:00,4186,6837,1322182,24883,538,66985,0,1041368,15719,8149,0
2023-03-11 23:36:00,4757,6706,725945,31441,517,68164,0,446855,18284,1691,0
2023-03-11 23:40:00,4271,7758,676527,27999,556,67456,0,356009,15777,1681,0
2023-03-11 23:44:00,4254,8069,751103,25439,550,67189,0,484203,15578,1690,0
2023-03-11 23:48:00,4171,6851,800101,24688,542,66374,0,496301,15657,1689,0
2023-03-11 23:52:00,4319,6846,1339505,24680,531,68451,0,1006611,15544,4973,0
2023-03-11 23:56:00,4738,6854,910192,35624,555,70882,0,574363,19043,1653,0
2023-03-12 00:00:00,8924,6911,823270,25335,551,65774,0,484680,15485,1695,0
2023-03-12 00:04:00,4325,7678,739869,34418,558,65670,0,478826,15407,1704,0
2023-03-12 00:08:00,4269,6789,612927,24706,527,61569,0,414706,15482,1694,0
2023-03-12 00:12:00,5013,6867,874558,30704,505,67749,0,549355,16485,1675,0
2023-03-12 00:16:00,4318,6630,743553,36064,519,65747,0,421653,17754,1694,0
2023-03-12 00:20:00,4184,7770,802129,24739,566,65022,0,458010,15574,1686,0
2023-03-12 00:24:00,4318,6765,778428,36018,571,67728,1.08,480356,15381,1694,0
2023-03-12 00:28:00,4258,6907,774354,33945,532,66219,0,501970,15416,1719,0
2023-03-12 00:32:00,4777,6776,894102,36071,540,68097,0,586409,18289,1704,0
2023-03-12 00:36:00,4141,6788,834241,30096,571,68353,0,532354,15540,1700,0
2023-03-12 00:40:00,4172,6896,669737,24435,527,68618,0,459082,15502,1702,0
2023-03-12 00:44:00,4287,6854,666149,35634,563,63717,0,349967,15483,1704,1.24
2023-03-12 00:48:00,4313,6818,709546,29150,550,62141,0,420219,15647,1722,0
2023-03-12 00:52:00,4516,6725,780774,36346,524,68908,0,504769,19124,1696,0
2023-03-12 00:56:00,4171,6887,826106,24589,557,71008,0,515404,15465,1658,0
2023-03-12 01:00:00,9230,8166,747303,25063,535,71321,0,474261,15533,1671,0
2023-03-12 01:04:00,4214,6808,897746,34577,498,66126,0,484111,15615,1844,0
2023-03-12 01:08:00,4799,6891,827327,40579,546,68518,0,510970,16720,1668,0
2023-03-12 01:12:00,4237,6727,854973,33722,508,68291,0,548169,16273,1668,0
2023-03-12 01:16:00,4268,6810,688336,24845,505,66468,1.21,465730,15744,1719,0
2023-03-12 01:20:00,4266,7848,615347,24670,515,67250,0,360511,15609,1715,0
2023-03-12 01:24:00,4185,7811,976931,33988,532,67074,0,669641,15335,4641,0
2023-03-12 01:28:00,4714,6906,851058,42606,545,69770,0,496008,18548,1677,0
2023-03-12 01:32:00,4192,6878,797426,24769,556,65893,1.59,520676,15762,1697,0
2023-03-12 01:36:00,4224,6919,796439,24399,562,67775,0,476171,15377,1664,0
2023-03-12 01:40:00,4125,7746,813719,24666,526,66259,0,516256,15552,1691,0
2023-03-12 01:44:00,4450,6791,1220334,41677,553,61972,0,832494,15845,8707,0
2023-03-12 01:48:00,4250,6870,921716,34545,507,62141,0,482090,18472,1667,0
2023-03-12 01:52:00,72694,6931,802601,24572,558,65652,0,435941,15587,1682,0
2023-03-12 01:56:00,4248,6843,586795,25271,541,70706,0,381717,15533,1734,0
2023-03-12 02:00:00,4320,7986,628776,25059,538,68297,0,351982,15445,1697,0
2023-03-12 02:04:00,4181,6773,1767893,45865,533,67395,0,1154634,18201,5567,0
2023-03-12 02:08:00,4264,6882,798054,24186,557,71430,0,478932,16542,1713,0
2023-03-12 02:12:00,70007,6799,872254,24478,511,69781,0,555097,15528,1663,0
2023-03-12 02:16:00,4281,6814,748935,24814,511,67423,0,464536,15418,1695,0
2023-03-12 02:20:00,4299,7614,756530,24744,516,67819,0,495678,15593,1684,0
2023-03-12 02:24:00,4676,6749,1806617,44510,486,66877,0,1258924,19046,6435,0
2023-03-12 02:28:00,4115,6726,711416,24648,576,71138,0,431281,15613,1701,0
2023-03-12 02:32:00,89674,6841,810834,24501,499,67157,0,406850,15546,1676,0
2023-03-12 02:36:00,4309,6775,690450,25122,492,66582,0,416841,15620,1669,0
2023-03-12 02:40:00,4512,6880,728951,25532,497,67447,0,450194,16401,1677,0
2023-03-12 02:44:00,5178,6846,1485068,41052,538,69826,0,1092800,17120,7760,1.16
2023-03-12 02:48:00,4215,6876,764382,25330,542,69618,0,443819,15586,1690,0
2023-03-12 02:52:00,60220,6810,948639,24643,573,65909,0,584115,15521,1682,0
2023-03-12 02:56:00,4150,6908,799411,24913,542,67962,0,488606,15566,1671,0
2023-03-12 03:00:00,10125,7875,787485,36374,521,64641,0,507705,18980,1684,0
2023-03-12 03:04:00,4256,6825,1011897,29769,570,66570,0,759551,16163,3230,0
2023-03-12 03:08:00,4279,6878,624395,24410,582,66581,0,391584,15455,1703,0
2023-03-12 03:12:00,4356,6770,724998,24678,526,67618,0,379813,15556,1678,0
2023-03-12 03:16:00,4488,6871,811485,24634,568,61383,0,448838,15466,1694,0
2023-03-12 03:20:00,4611,7860,928464,33223,597,67957,0,547285,18995,1682,0
2023-03-12 03:24:00,4252,6853,1085801,25078,556,64743,0,671168,15433,1648,0
2023-03-12 03:28:00,4285,6758,1164809,25145,494,64979,0,906672,15623,1675,0
2023-03-12 03:32:00,4208,6828,748781,24715,566,68106,0,457810,15598,1670,0
2023-03-12 03:36:00,4630,6762,695760,26748,543,66636,0,509150,17652,1727,0
2023-03-12 03:40:00,4343,6898,686877,28035,544,69545,0,372155,15901,1697,0
2023-03-12 03:44:00,4143,7309,1025533,38214,539,67446,0,408339,15618,6624,0
2023-03-12 03:48:00,4255,6783,774781,29919,533,66870,0,504441,15582,1722,0
2023-03-12 03:52:00,4226,6874,863722,25131,541,67051,0,531195,15726,1677,0
2023-03-12 03:56:00,4788,6838,887959,30539,556,67207,0,522735,19024,1768,0
2023-03-12 04:00:00,11393,7489,778369,24658,548,69036,0,523674,15484,1688,0
2023-03-12 04:04:00,4297,7812,808896,34112,569,67496,0,478873,15451,1704,0
2023-03-12 04:08:00,4261,6967,685429,32391,516,71374,0,429204,15681,1692,0
2023-03-12 04:12:00,4689,6732,690860,28680,567,67203,0,405165,16233,1684,0
2023-03-12 04:16:00,4309,6652,671849,36614,552,64780,0,473306,17615,3886,0
2023-03-12 04:20:00,4157,7847,741139,24739,559,70749,0,390356,15641,1684,0
2023-03-12 04:24:00,9338,7882,996634,25318,566,64722,0,491777,15465,1672,0
2023-03-12 04:28:00,4323,6795,826123,24562,555,65454,0,488278,15668,1678,0
2023-03-12 04:32:00,4768,6742,859642,35719,505,71913,0,536646,18407,1704,0
2023-03-12 04:36:00,4150,6878,1290735,25498,554,67768,0,844378,15916,3281,0
2023-03-12 04:40:00,4201,6843,737840,24383,573,66985,1.09,473576,15743,1694,0
2023-03-12 04:44:00,4287,6836,793613,31058,547,69609,0,435018,15611,1687,0
2023-03-12 04:48:00,4304,6887,648223,34383,539,68949,0,360296,15443,1664,0
2023-03-12 04:52:00,4643,6856,790534,35676,582,67892,0,450473,18775,1666,0
2023-03-12 04:56:00,4292,6739,1208206,24460,545,64839,0,743108,15612,10348,0
2023-03-12 05:00:00,4323,8007,790029,25681,534,68852,0,490371,15977,1670,0
2023-03-12 05:04:00,4322,6689,808521,34295,559,68255,0,497282,15606,1650,0
2023-03-12 05:08:00,4774,6767,847733,30697,564,69446,0,564681,17609,1698,0
2023-03-12 05:12:00,4177,6779,817072,27789,539,67819,0,491175,17021,1695,0
2023-03-12 05:16:00,4198,6938,1416618,24825,557,65641,0,949034,15537,9919,0
2023-03-12 05:20:00,4123,6834,603869,24548,544,63904,0,449815,15532,1708,0
2023-03-12 05:24:00,4218,6936,660664,34701,545,67940,0,382886,15436,1694,1.43
2023-03-12 05:28:00,4697,6888,796503,49782,547,67136,0,496491,18841,1726,0
2023-03-12 05:32:00,71257,6770,933193,24824,496,64861,0,529820,15723,1656,0
2023-03-12 05:36:00,4188,6857,1582835,25157,506,65034,0,1131691,15544,8458,0
2023-03-12 05:40:00,4285,7814,801130,24802,530,70656,0,517296,15463,1703,0
2023-03-12 05:44:00,4504,7790,844869,27354,485,67975,0,446663,15851,1709,0
2023-03-12 05:48:00,4462,6682,791920,42386,554,67766,0,559661,18721,1673,0
2023-03-12 05:52:00,4188,6790,739124,25019,570,67068,0,418969,15545,1687,0
2023-03-12 05:56:00,4313,6856,1180550,24751,540,69603,0,975343,15602,7526,0
2023-03-12 06:00:00,10318,8063,693291,25208,568,67563,0,402147,15528,1654,0
2023-03-12 06:04:00,4852,7665,710845,44077,548,68283,0,505652,17965,1700,0
2023-03-12 06:08:00,4395,6809,762550,35540,516,63720,0,488979,16141,1701,0
