"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-12 05:44:00,1366,2802,1082069,7508,422,5814,0,620783,2971,8010,0
2023-03-12 05:48:00,1361,2589,973882,12187,472,6164,0,731597,3169,7852,0
2023-03-12 05:52:00,1329,2666,903232,6183,508,5425,0,564529,3155,7919,0
2023-03-12 05:56:00,1394,2642,1411026,6264,459,5815,0,1149549,2956,41593,0
2023-03-12 06:00:00,1730,2861,893537,6109,475,5640,0,614695,3097,7688,0
2023-03-12 06:04:00,1413,2733,1024887,14087,464,6291,0,714275,3158,8065,0
2023-03-12 06:08:00,1395,2662,1020575,7879,446,6100,1.07,634459,3053,8009,0
2023-03-12 06:12:00,1372,2638,1006737,6016,475,5945,0,642692,3142,7890,0
2023-03-12 06:16:00,1336,2691,1307290,5966,446,5987,0,978324,3099,60758,0
2023-03-12 06:20:00,1361,2777,1044591,5861,457,6007,0,674856,2906,8105,0
2023-03-12 06:24:00,1381,2772,1126394,12897,443,5995,0,762998,3224,7941,0
2023-03-12 06:28:00,1393,2680,897181,6207,437,5771,0,582062,2982,7704,0
2023-03-12 06:32:00,1336,2648,856584,6159,429,6114,0,541467,3014,8068,0
2023-03-12 06:36:00,1352,2635,1280268,6107,465,5916,0,538472,2961,7936,0
2023-03-12 06:40:00,1380,2664,1005292,9038,415,6032,0,692730,2898,7808,0
2023-03-12 06:44:00,1399,2902,1069662,11108,468,6364,0,740469,3185,7714,0
2023-03-12 06:48:00,1380,2670,1029053,6230,478,5784,0,648463,3011,7625,0
2023-03-12 06:52:00,1402,2649,936298,5979,474,6531,0,659659,3091,7660,0
2023-03-12 06:56:00,1386,2645,1133594,5934,421,5796,1.07,852718,3131,7724,0
2023-03-12 07:00:00,1774,2941,983258,11636,493,5862,0,685008,3045,7885,0
2023-03-12 07:04:00,1336,2701,899631,6261,466,6119,0,568686,3243,7865,0
2023-03-12 07:08:00,1364,2687,938984,6023,446,6280,0,611934,3256,8574,0
2023-03-12 07:12:00,1374,2628,985526,5779,456,6055,1.23,615841,3091,8053,0
2023-03-12 07:16:00,1383,2692,1165532,7582,466,5794,0,642047,2989,7865,0
2023-03-12 07:20:00,1363,2805,956991,11260,454,6278,0,737653,3124,7877,0
2023-03-12 07:24:00,1362,2671,931034,6189,461,5966,0,690754,3120,8053,0
2023-03-12 07:28:00,1390,2665,1270809,7615,454,6130,0,797064,3048,46536,0.994
2023-03-12 07:32:00,1339,2666,938035,5893,480,5880,0,614342,3127,8041,0
2023-03-12 07:36:00,3587,2642,1210727,11671,428,6211,1.47,849489,2997,8197,0
2023-03-12 07:40:00,1352,2642,894403,13013,459,5810,0,524885,3155,7957,0
2023-03-12 07:44:00,1386,2867,1131849,6337,477,5594,0,731027,3144,7981,0
2023-03-12 07:48:00,1377,2615,1648252,6135,472,5952,0,1138347,3050,50946,0
2023-03-12 07:52:00,1393,2660,998286,6034,494,5684,0,654698,3027,8012,0
2023-03-12 07:56:00,3523,2611,1220109,9581,456,5995,0,958989,3186,7967,0
2023-03-12 08:00:00,1630,2660,975046,5944,459,6036,0,680542,2993,8079,0
2023-03-12 08:04:00,1372,2809,965905,6473,446,5550,0,667425,3157,7816,0
2023-03-12 08:08:00,1359,2643,1433994,6012,455,5700,0,1227390,3035,75063,1.01
2023-03-12 08:12:00,2978,2694,998626,8109,441,5989,0,588004,3105,7873,0
2023-03-12 08:16:00,1375,2653,1058608,14773,442,5482,0,650500,3065,8114,1.18
2023-03-12 08:20:00,1407,2860,1008548,6166,445,5732,0,640723,3083,8001,0
2023-03-12 08:24:00,1369,2810,1042962,6062,445,5873,0,676350,3052,7789,0
2023-03-12 08:28:00,1405,2682,1962704,6492,469,6119,0,1414669,3038,19208,0
2023-03-12 08:32:00,1369,2614,1092573,12171,480,5578,0,657711,3124,8074,0
2023-03-12 08:36:00,1375,2673,1051589,6367,453,6161,0,728963,3012,8030,0
2023-03-12 08:40:00,1365,2675,885968,5850,475,6290,0,549686,2991,7981,0
2023-03-12 08:44:00,1373,2674,909832,6053,449,6259,0,612787,2987,7897,0
2023-03-12 08:48:00,1381,2625,1669148,5865,446,6306,0,1289127,3016,37893,0
2023-03-12 08:52:00,1374,2621,1099792,12665,480,5676,0,725333,3003,7870,0
2023-03-12 08:56:00,1378,2660,983517,6112,473,6052,0,652663,3189,7692,0
2023-03-12 09:00:00,1830,2922,1022271,6057,468,5539,0,675505,3033,8130,0
2023-03-12 09:04:00,1387,2650,1045039,6558,452,5934,0,611308,2943,7882,0
2023-03-12 09:08:00,1368,2669,1585903,11347,468,6235,0,1072490,3125,25114,0
2023-03-12 09:12:00,1378,2678,1012944,13332,454,6066,0,701608,3075,7989,0
2023-03-12 09:16:00,1366,2697,805006,6044,461,5940,0,609403,3197,7711,0
2023-03-12 09:20:00,1332,2684,949819,6057,445,6045,0,590088,3045,7922,0
2023-03-12 09:24:00,1369,2656,1055400,6458,473,6251,0,676343,3050,7986,0
2023-03-12 09:28:00,1341,2676,1633010,13857,494,6480,0,939125,2970,18658,1.22
2023-03-12 09:32:00,3009,2654,1026453,6123,470,6291,0,648298,3065,7971,0
2023-03-12 09:36:00,1373,2650,923860,6087,510,5508,0,589751,2962,7704,0
2023-03-12 09:40:00,1405,2818,1009994,6181,454,6301,0,593737,3156,7855,0
2023-03-12 09:44:00,1375,2932,894040,6316,445,6254,0,633971,2946,7753,0
2023-03-12 09:48:00,1392,2713,847796,8927,451,6373,1.17,651628,3261,7664,0
2023-03-12 09:52:00,2870,2669,1149913,6185,478,6449,0,802331,2958,7774,0
2023-03-12 09:56:00,1380,2657,975289,6145,456,5776,0,616155,3046,7783,0
2023-03-12 10:00:00,1356,2851,1033283,5986,444,6103,0,649449,2953,7793,0
2023-03-12 10:04:00,1377,2658,1133780,12187,448,5690,0,754444,3030,8054,0
2023-03-12 10:08:00,1383,2668,995440,5986,428,5473,0,781283,3208,7637,1.76
2023-03-12 10:12:00,1377,2623,984646,6061,450,5979,0,582227,2993,7927,0
2023-03-12 10:16:00,1393,2660,1001068,5774,491,5818,0,645661,2976,7749,1.24
2023-03-12 10:20:00,1392,2776,1057824,5820,456,5773,0,591471,3118,22129,0
2023-03-12 10:24:00,1348,2640,1009620,13191,472,5795,0,667355,3295,7737,0
2023-03-12 10:28:00,1363,2704,877477,6116,456,6082,0,589911,3059,7959,0
2023-03-12 10:32:00,1382,2641,939199,6126,449,5876,0,588764,2885,7898,0
2023-03-12 10:36:00,1352,2656,983031,5873,489,6365,0,639619,3082,7755,0
2023-03-12 10:40:00,1352,2751,1288939,7649,464,5464,0,977320,3001,43707,0
2023-03-12 10:44:00,1379,2707,1336149,8950,466,5997,0,815914,2984,8159,0
2023-03-12 10:48:00,1376,2671,1027227,6306,432,6029,0,646358,2925,7952,0
2023-03-12 10:52:00,1368,2674,952683,5886,464,5936,0,588525,2994,7961,0
2023-03-12 10:56:00,1392,2635,918922,6073,453,6195,0,528497,3081,8110,0
2023-03-12 11:00:00,1733,2866,1471815,13460,493,5692,0,1227328,3194,11854,0
2023-03-12 11:04:00,1420,2713,960392,12095,467,5672,0,563012,3184,8079,0.943
2023-03-12 11:08:00,1391,2687,984768,6204,466,6134,0,635014,2974,7734,0
2023-03-12 11:12:00,1372,2654,1151555,6164,458,5811,0,732028,3085,7641,0
2023-03-12 11:16:00,1381,2671,969538,6084,499,6153,0,627896,2926,7956,0
2023-03-12 11:20:00,1356,2681,2044369,12210,429,6418,0,1492899,3057,59295,1.01
2023-03-12 11:24:00,1382,2654,1063448,6255,463,5741,0,633224,2962,7961,0
2023-03-12 11:28:00,1366,2657,862489,6052,442,6042,0,657648,2972,7956,0
2023-03-12 11:32:00,1340,2664,898091,6120,443,6209,0,550949,2973,7832,0
2023-03-12 11:36:00,1341,2664,945790,6152,474,6123,0,652656,3147,7898,0
2023-03-12 11:40:00,1382,2691,1665468,9119,454,6018,0,1311489,3096,59757,0
2023-03-12 11:44:00,1392,2873,1035409,6507,454,6346,0,702447,3103,7834,0
2023-03-12 11:48:00,1382,2671,984119,5724,459,5830,0,610933,2980,7767,0
2023-03-12 11:52:00,1396,2739,938766,5768,498,5991,1.33,643688,3123,8137,0
2023-03-12 11:56:00,1387,2640,1092506,14324,449,6003,0,733844,3215,7834,0
2023-03-12 12:00:00,1774,2920,1718731,6055,432,6099,0,1290833,3071,51143,0
2023-03-12 12:04:00,1389,2832,949710,6429,449,6158,0,604811,2957,7712,1.02
2023-03-12 12:08:00,1363,2702,831981,5912,428,5882,0,558048,3020,7950,0
2023-03-12 12:12:00,1387,2660,904703,6120,508,5680,0,540302,3078,7752,0
2023-03-12 12:16:00,1359,2581,1027902,11467,486,5549,0,669762,3064,7844,0
2023-03-12 12:20:00,1409,2646,1551534,6266,446,6141,0,1106514,3119,52149,0
2023-03-12 12:24:00,1341,2640,1033316,5953,469,5633,0,667492,3013,8058,0
2023-03-12 12:28:00,1373,2681,1007480,5749,471,5525,0,664089,2932,8025,0
2023-03-12 12:32:00,1366,2644,1108492,8406,492,6024,0,714218,3037,8010,0
2023-03-12 12:36:00,1365,2656,875744,6079,473,6173,0,605875,3374,8089,0
2023-03-12 12:40:00,3058,2773,1344100,6028,487,6078,0,796876,3189,76878,0
2023-03-12 12:44:00,1368,2674,1042157,6014,425,6007,0,653344,3135,7946,0
2023-03-12 12:48:00,1354,2639,867646,5829,483,6270,0,615079,2971,7742,0
2023-03-12 12:52:00,1400,2691,1044950,13836,472,5877,0,640539,3068,7772,0
2023-03-12 12:56:00,1376,2743,975734,6097,456,5850,0,645474,3233,7996,0
2023-03-12 13:00:00,1690,2951,1290094,6119,469,5836,0,887685,3148,78130,1.07
2023-03-12 13:04:00,1385,2826,1028280,6546,464,5606,0,645410,3195,7881,0
2023-03-12 13:08:00,1373,2657,1032353,6092,452,5398,0,626834,3103,7792,0
2023-03-12 13:12:00,1376,2710,1011747,15164,524,6026,0,722064,3069,10632,0
2023-03-12 13:16:00,1357,2660,843358,6168,448,6288,0,608419,3070,8055,0
2023-03-12 13:20:00,1356,2648,845005,6089,428,6140,0,794761,2952,7811,0
2023-03-12 13:24:00,1360,2847,985016,6388,445,6044,0,639510,3234,7937,0
2023-03-12 13:28:00,1380,2664,1144356,15092,480,6271,0,1010438,2985,7884,0
2023-03-12 13:32:00,1377,2657,1167834,11330,481,6320,0,740097,3186,21105,0
2023-03-12 13:36:00,1372,2646,959557,6149,465,5927,0,663065,2904,7952,0
2023-03-12 13:40:00,1383,2855,1047919,6119,443,5558,0,656438,3002,27645,0
2023-03-12 13:44:00,1366,2607,944470,6396,485,5795,0,715106,3007,8099,0
2023-03-12 13:48:00,1365,2698,1097040,12481,445,6143,0,723434,3065,7807,0
2023-03-12 13:52:00,1376,2642,1169190,6002,442,5856,0,919213,3022,47460,0
2023-03-12 13:56:00,1422,2686,873812,6135,482,5765,0,588036,2941,7969,0
2023-03-12 14:00:00,1387,2940,987281,5771,452,6161,1.02,585081,2906,7982,0
2023-03-12 14:04:00,1372,2641,1097633,12706,439,5586,0,755785,3314,7981,0
2023-03-12 14:08:00,1399,2596,1042587,9299,470,5798,0,656302,3121,8019,0
2023-03-12 14:12:00,1388,2693,1500184,6017,491,5848,45.4,1271532,3059,12204,0
2023-03-12 14:16:00,1370,2644,1028276,6060,465,5937,52.6,680330,3229,7689,0
2023-03-12 14:20:00,1366,2780,919462,6041,431,5404,0,664847,2908,7788,0
2023-03-12 14:24:00,1428,2638,995726,14519,472,6086,0,735869,3034,7864,0
2023-03-12 14:28:00,1373,2634,880946,6348,457,6158,0,537477,2935,7821,0
2023-03-12 14:32:00,1381,2668,1551533,6082,462,6073,0,1105880,2943,63730,0
2023-03-12 14:36:00,1414,2654,983489,5948,462,5624,0,584918,3024,7612,0
2023-03-12 14:40:00,1397,2826,1017372,7803,506,6164,0,649452,3181,8039,0
2023-03-12 14:44:00,1376,2660,1097649,9651,464,6377,0,705893,3038,7802,0
2023-03-12 14:48:00,1380,2738,1013368,6090,461,5972,0,649434,2986,7954,0
2023-03-12 14:52:00,1377,2608,1849848,6122,444,5973,0,1293429,2996,63503,0
2023-03-12 14:56:00,1345,2628,1003894,6006,506,5721,115,589487,2959,7890,0
2023-03-12 15:00:00,1713,2880,1051286,12727,444,5761,0,675693,3130,7970,0

