"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-12 05:52:00,1329,1333,4201,1546,169,2712,0,3789,87.6,566,0
2023-03-12 05:56:00,1394,1321,6563,1566,153,2908,0,7715,82.1,2971,0
2023-03-12 06:00:00,1730,1430,4156,1527,158,2820,0,4125,86.0,549,0
2023-03-12 06:04:00,1413,1367,4767,3522,155,3145,0,4794,87.7,576,0
2023-03-12 06:08:00,1395,1331,4747,1970,149,3050,0.213,4258,84.8,572,0
2023-03-12 06:12:00,1372,1319,4682,1504,158,2972,0,4313,87.3,564,0
2023-03-12 06:16:00,1336,1346,6080,1491,149,2993,0,6566,86.1,4340,0
2023-03-12 06:20:00,1361,1388,4859,1465,152,3004,0,4529,80.7,579,0
2023-03-12 06:24:00,1381,1386,5239,3224,148,2998,0,5121,89.6,567,0
2023-03-12 06:28:00,1393,1340,4173,1552,146,2886,0,3906,82.8,550,0
2023-03-12 06:32:00,1336,1324,3984,1540,143,3057,0,3634,83.7,576,0
2023-03-12 06:36:00,1352,1317,5955,1527,155,2958,0,3614,82.3,567,0
2023-03-12 06:40:00,1380,1332,4676,2260,138,3016,0,4649,80.5,558,0
2023-03-12 06:44:00,1399,1451,4975,2777,156,3182,0,4970,88.5,551,0
2023-03-12 06:48:00,1380,1335,4786,1558,159,2892,0,4352,83.6,545,0
2023-03-12 06:52:00,1402,1324,4355,1495,158,3266,0,4427,85.9,547,0
2023-03-12 06:56:00,1386,1323,5273,1484,140,2898,0.215,5723,87.0,552,0
2023-03-12 07:00:00,1774,1470,4573,2909,164,2931,0,4597,84.6,563,0
2023-03-12 07:04:00,1336,1351,4184,1565,155,3060,0,3817,90.1,562,0
2023-03-12 07:08:00,1364,1343,4367,1506,149,3140,0,4107,90.5,612,0
2023-03-12 07:12:00,1374,1314,4584,1445,152,3027,0.247,4133,85.9,575,0
2023-03-12 07:16:00,1383,1346,5421,1896,155,2897,0,4309,83.0,562,0
2023-03-12 07:20:00,1363,1403,4451,2815,151,3139,0,4951,86.8,563,0
2023-03-12 07:24:00,1362,1336,4330,1547,154,2983,0,4636,86.7,575,0
2023-03-12 07:28:00,1390,1332,5911,1904,151,3065,0,5349,84.7,3324,0.331
2023-03-12 07:32:00,1339,1333,4363,1473,160,2940,0,4123,86.9,574,0
2023-03-12 07:36:00,3587,1321,5631,2918,143,3105,0.293,5701,83.2,585,0
2023-03-12 07:40:00,1352,1321,4160,3253,153,2905,0,3523,87.6,568,0
2023-03-12 07:44:00,1386,1433,5264,1584,159,2797,0,4906,87.3,570,0
2023-03-12 07:48:00,1377,1307,7666,1534,157,2976,0,7640,84.7,3639,0
2023-03-12 07:52:00,1393,1330,4643,1508,165,2842,0,4394,84.1,572,0
2023-03-12 07:56:00,3523,1305,5675,2395,152,2998,0,6436,88.5,569,0
2023-03-12 08:00:00,1630,1330,4535,1486,153,3018,0,4567,83.1,577,0
2023-03-12 08:04:00,1372,1404,4493,1618,149,2775,0,4479,87.7,558,0
2023-03-12 08:08:00,1359,1322,6670,1503,152,2850,0,8238,84.3,5362,0.335
2023-03-12 08:12:00,2978,1347,4645,2027,147,2995,0,3946,86.3,562,0
2023-03-12 08:16:00,1375,1327,4924,3693,147,2741,0,4366,85.1,580,0.394
2023-03-12 08:20:00,1407,1430,4691,1542,148,2866,0,4300,85.6,571,0
2023-03-12 08:24:00,1369,1405,4851,1515,148,2936,0,4539,84.8,556,0
2023-03-12 08:28:00,1405,1341,9129,1623,156,3059,0,9494,84.4,1372,0
2023-03-12 08:32:00,1369,1307,5082,3043,160,2789,0,4414,86.8,577,0
2023-03-12 08:36:00,1375,1336,4891,1592,151,3081,0,4892,83.7,574,0
2023-03-12 08:40:00,1365,1337,4121,1462,158,3145,0,3689,83.1,570,0
2023-03-12 08:44:00,1373,1337,4232,1513,150,3129,0,4113,83.0,564,0
2023-03-12 08:48:00,1381,1313,7763,1466,149,3153,0,8652,83.8,2707,0
2023-03-12 08:52:00,1374,1310,5115,3166,160,2838,0,4868,83.4,562,0
2023-03-12 08:56:00,1378,1330,4574,1528,158,3026,0,4380,88.6,549,0
2023-03-12 09:00:00,1830,1461,4755,1514,156,2769,0,4534,84.3,581,0
2023-03-12 09:04:00,1387,1325,4861,1639,151,2967,0,4103,81.7,563,0
2023-03-12 09:08:00,1368,1335,7376,2837,156,3118,0,7198,86.8,1794,0
2023-03-12 09:12:00,1378,1339,4711,3333,151,3033,0,4709,85.4,571,0
2023-03-12 09:16:00,1366,1349,3744,1511,154,2970,0,4090,88.8,551,0
2023-03-12 09:20:00,1332,1342,4418,1514,148,3022,0,3960,84.6,566,0
2023-03-12 09:24:00,1369,1328,4909,1614,158,3126,0,4539,84.7,570,0
2023-03-12 09:28:00,1341,1338,7595,3464,165,3240,0,6303,82.5,1333,0.408
2023-03-12 09:32:00,3009,1327,4774,1531,157,3146,0,4351,85.2,569,0
2023-03-12 09:36:00,1373,1325,4297,1522,170,2754,0,3958,82.3,550,0
2023-03-12 09:40:00,1405,1409,4698,1545,151,3150,0,3985,87.7,561,0
2023-03-12 09:44:00,1375,1466,4158,1579,148,3127,0,4255,81.8,554,0
2023-03-12 09:48:00,1392,1356,3943,2232,150,3187,0.233,4373,90.6,547,0
2023-03-12 09:52:00,2870,1335,5348,1546,159,3225,0,5385,82.2,555,0
2023-03-12 09:56:00,1380,1329,4536,1536,152,2888,0,4135,84.6,556,0
2023-03-12 10:00:00,1356,1426,4806,1496,148,3051,0,4359,82.0,557,0
2023-03-12 10:04:00,1377,1329,5273,3047,149,2845,0,5063,84.2,575,0
2023-03-12 10:08:00,1383,1334,4630,1496,143,2736,0,5244,89.1,546,0.586
2023-03-12 10:12:00,1377,1312,4580,1515,150,2990,0,3908,83.1,566,0
2023-03-12 10:16:00,1393,1330,4656,1444,164,2909,0,4333,82.7,554,0.413
2023-03-12 10:20:00,1392,1388,4920,1455,152,2886,0,3970,86.6,1581,0
2023-03-12 10:24:00,1348,1320,4696,3298,157,2897,0,4479,91.5,553,0
2023-03-12 10:28:00,1363,1352,4081,1529,152,3041,0,3959,85.0,569,0
2023-03-12 10:32:00,1382,1320,4368,1531,150,2938,0,3951,80.1,564,0
2023-03-12 10:36:00,1352,1328,4572,1468,163,3182,0,4293,85.6,554,0
2023-03-12 10:40:00,1352,1376,5995,1912,155,2732,0,6559,83.4,3122,0
2023-03-12 10:44:00,1379,1353,6215,2238,155,2999,0,5476,82.9,583,0
2023-03-12 10:48:00,1376,1335,4778,1576,144,3014,0,4338,81.2,568,0
2023-03-12 10:52:00,1368,1337,4431,1471,155,2968,0,3950,83.2,569,0
2023-03-12 10:56:00,1392,1318,4274,1518,151,3097,0,3547,85.6,579,0
2023-03-12 11:00:00,1733,1433,6846,3365,164,2846,0,8237,88.7,847,0
2023-03-12 11:04:00,1420,1357,4467,3024,156,2836,0,3779,88.5,577,0.314
2023-03-12 11:08:00,1391,1344,4580,1551,155,3067,0,4262,82.6,552,0
2023-03-12 11:12:00,1372,1327,5356,1541,153,2905,0,4913,85.7,546,0
2023-03-12 11:16:00,1381,1335,4509,1521,166,3077,0,4214,81.3,568,0
2023-03-12 11:20:00,1356,1341,9509,3052,143,3209,0,10019,84.9,4235,0.336
2023-03-12 11:24:00,1382,1327,4946,1564,154,2871,0,4250,82.3,569,0
2023-03-12 11:28:00,1366,1329,4012,1513,147,3021,0,4414,82.5,568,0
2023-03-12 11:32:00,1340,1332,4177,1530,148,3104,0,3698,82.6,559,0
2023-03-12 11:36:00,1341,1332,4399,1538,158,3061,0,4380,87.4,564,0
2023-03-12 11:40:00,1382,1345,7746,2280,151,3009,0,8802,86.0,4268,0
2023-03-12 11:44:00,1392,1436,4816,1627,151,3173,0,4714,86.2,560,0
2023-03-12 11:48:00,1382,1335,4577,1431,153,2915,0,4100,82.8,555,0
2023-03-12 11:52:00,1396,1370,4366,1442,166,2996,0.266,4320,86.8,581,0
2023-03-12 11:56:00,1387,1320,5081,3581,150,3002,0,4925,89.3,560,0
2023-03-12 12:00:00,1774,1460,7994,1514,144,3049,0,8663,85.3,3653,0
2023-03-12 12:04:00,1389,1416,4417,1607,150,3079,0,4059,82.1,551,0.339
2023-03-12 12:08:00,1363,1351,3870,1478,143,2941,0,3745,83.9,568,0
2023-03-12 12:12:00,1387,1330,4208,1530,169,2840,0,3626,85.5,554,0
2023-03-12 12:16:00,1359,1291,4781,2867,162,2775,0,4495,85.1,560,0
2023-03-12 12:20:00,1409,1323,7216,1566,149,3071,0,7426,86.6,3725,0
2023-03-12 12:24:00,1341,1320,4806,1488,156,2817,0,4480,83.7,576,0
2023-03-12 12:28:00,1373,1341,4686,1437,157,2763,0,4457,81.4,573,0
2023-03-12 12:32:00,1366,1322,5156,2101,164,3012,0,4793,84.4,572,0
2023-03-12 12:36:00,1365,1328,4073,1520,158,3087,0,4066,93.7,578,0
2023-03-12 12:40:00,3058,1387,6252,1507,162,3039,0,5348,88.6,5491,0
2023-03-12 12:44:00,1368,1337,4847,1503,142,3004,0,4385,87.1,568,0
2023-03-12 12:48:00,1354,1319,4036,1457,161,3135,0,4128,82.5,553,0
2023-03-12 12:52:00,1400,1345,4860,3459,157,2938,0,4299,85.2,555,0
2023-03-12 12:56:00,1376,1372,4538,1524,152,2925,0,4332,89.8,571,0
2023-03-12 13:00:00,1690,1476,6000,1530,156,2918,0,5958,87.4,5581,0.358
2023-03-12 13:04:00,1385,1413,4783,1636,155,2803,0,4332,88.7,563,0
2023-03-12 13:08:00,1373,1328,4802,1523,151,2699,0,4207,86.2,557,0
2023-03-12 13:12:00,1376,1355,4706,3791,175,3013,0,4846,85.3,759,0
2023-03-12 13:16:00,1357,1330,3923,1542,149,3144,0,4083,85.3,575,0
2023-03-12 13:20:00,1356,1324,3930,1522,143,3070,0,5334,82.0,558,0
2023-03-12 13:24:00,1360,1423,4581,1597,148,3022,0,4292,89.8,567,0
2023-03-12 13:28:00,1380,1332,5323,3773,160,3135,0,6781,82.9,563,0
2023-03-12 13:32:00,1377,1328,5432,2833,160,3160,0,4967,88.5,1507,0
2023-03-12 13:36:00,1372,1323,4463,1537,155,2964,0,4450,80.7,568,0
2023-03-12 13:40:00,1383,1428,4874,1530,148,2779,0,4406,83.4,1975,0
2023-03-12 13:44:00,1366,1303,4393,1599,162,2898,0,4799,83.5,579,0
2023-03-12 13:48:00,1365,1349,5103,3120,148,3072,0,4855,85.1,558,0
2023-03-12 13:52:00,1376,1321,5438,1501,147,2928,0,6169,83.9,3390,0
2023-03-12 13:56:00,1422,1343,4064,1534,161,2882,0,3947,81.7,569,0
2023-03-12 14:00:00,1387,1470,4592,1443,151,3081,0.205,3927,80.7,570,0
2023-03-12 14:04:00,1372,1320,5105,3177,146,2793,0,5072,92.0,570,0
2023-03-12 14:08:00,1399,1298,4849,2325,157,2899,0,4405,86.7,573,0
2023-03-12 14:12:00,1388,1346,6978,1504,164,2924,9.08,8534,85.0,872,0
2023-03-12 14:16:00,1370,1322,4783,1515,155,2968,10.5,4566,89.7,549,0
2023-03-12 14:20:00,1366,1390,4277,1510,144,2702,0,4462,80.8,556,0
2023-03-12 14:24:00,1428,1319,4631,3630,157,3043,0,4939,84.3,562,0
2023-03-12 14:28:00,1373,1317,4097,1587,152,3079,0,3607,81.5,559,0
2023-03-12 14:32:00,1381,1334,7216,1521,154,3037,0,7422,81.7,4552,0
2023-03-12 14:36:00,1414,1327,4574,1487,154,2812,0,3926,84.0,544,0
2023-03-12 14:40:00,1397,1413,4732,1951,169,3082,0,4359,88.4,574,0
2023-03-12 14:44:00,1376,1330,5105,2413,155,3188,0,4738,84.4,557,0
2023-03-12 14:48:00,1380,1369,4713,1523,154,2986,0,4359,83.0,568,0
2023-03-12 14:52:00,1377,1304,8604,1530,148,2986,0,8681,83.2,4536,0
2023-03-12 14:56:00,1345,1314,4669,1501,169,2861,23.1,3956,82.2,564,0
2023-03-12 15:00:00,1713,1440,4890,3182,148,2881,0,4535,87.0,569,0

