,Time,Type,Response,Code
0,2023-03-12 04:43:34.842319,Public,0.01709,200
0,2023-03-12 04:43:34.960643,Public,0.015799,200
0,2023-03-12 04:43:35.079607,Public,0.016395,200
0,2023-03-12 04:43:35.196215,Public,0.014287,200
0,2023-03-12 04:43:35.315081,Public,0.016525,200
0,2023-03-12 04:43:35.434439,Public,0.016777,200
0,2023-03-12 04:43:35.552115,Public,0.015345,200
0,2023-03-12 04:43:35.670200,Public,0.015657,200
0,2023-03-12 04:43:35.790426,Public,0.017765,200
0,2023-03-12 04:43:35.910849,Public,0.017721,200
0,2023-03-12 04:43:36.030079,Public,0.016776,200
0,2023-03-12 04:43:36.147240,Public,0.014637,200
0,2023-03-12 04:43:36.265975,Public,0.016377,200
0,2023-03-12 04:43:36.384104,Public,0.015799,200
0,2023-03-12 04:43:36.524199,Public,0.037455,200
0,2023-03-12 04:43:36.642571,Public,0.014587,200
0,2023-03-12 04:43:36.761804,Public,0.016709,200
0,2023-03-12 04:43:36.882055,Public,0.017848,200
0,2023-03-12 04:43:37.004249,Public,0.019709,200
0,2023-03-12 04:43:37.123596,Public,0.016876,200
0,2023-03-12 04:43:37.242732,Public,0.016558,200
0,2023-03-12 04:43:37.360270,Public,0.015116,200
0,2023-03-12 04:43:37.478772,Public,0.016217,200
0,2023-03-12 04:43:37.598826,Public,0.01765,200
0,2023-03-12 04:43:37.718275,Public,0.016999,200
0,2023-03-12 04:43:37.836453,Public,0.015853,200
0,2023-03-12 04:43:37.953439,Public,0.014676,200
0,2023-03-12 04:43:38.072701,Public,0.016944,200
0,2023-03-12 04:43:38.192219,Public,0.017141,200
0,2023-03-12 04:43:38.310929,Public,0.016059,200
0,2023-03-12 04:43:38.428449,Public,0.015201,200
0,2023-03-12 04:43:38.547909,Public,0.017134,200
0,2023-03-12 04:43:38.665501,Public,0.01514,200
0,2023-03-12 04:43:38.782481,Public,0.014679,200
0,2023-03-12 04:43:38.901948,Public,0.017066,200
0,2023-03-12 04:43:39.021251,Public,0.016802,200
0,2023-03-12 04:43:39.139495,Public,0.015758,200
0,2023-03-12 04:43:39.257708,Public,0.015896,200
0,2023-03-12 04:43:39.377981,Public,0.017891,200
0,2023-03-12 04:43:39.497508,Public,0.017037,200
0,2023-03-12 04:43:39.615686,Public,0.015836,200
