,Time,Type,Response,Code
0,2023-03-11 23:40:20.732157,Public,0.016501,200
0,2023-03-11 23:40:20.852221,Public,0.017246,200
0,2023-03-11 23:40:20.971772,Public,0.016787,200
0,2023-03-11 23:40:21.090243,Public,0.016173,200
0,2023-03-11 23:40:21.208159,Public,0.015646,200
0,2023-03-11 23:40:21.334155,Public,0.023519,200
0,2023-03-11 23:40:21.451659,Public,0.014911,200
0,2023-03-11 23:40:21.570032,Public,0.016036,200
0,2023-03-11 23:40:21.688611,Public,0.016175,200
0,2023-03-11 23:40:21.805596,Public,0.014721,200
0,2023-03-11 23:40:21.924861,Public,0.016734,200
0,2023-03-11 23:40:22.048160,Public,0.020814,200
0,2023-03-11 23:40:22.167091,Public,0.01661,200
0,2023-03-11 23:40:22.285536,Public,0.01601,200
0,2023-03-11 23:40:22.404065,Public,0.016118,200
0,2023-03-11 23:40:22.522359,Public,0.016044,200
0,2023-03-11 23:40:22.641098,Public,0.016391,200
0,2023-03-11 23:40:22.760508,Public,0.016871,200
0,2023-03-11 23:40:22.878227,Public,0.015428,200
0,2023-03-11 23:40:22.997264,Public,0.016603,200
0,2023-03-11 23:40:23.116918,Public,0.017341,200
0,2023-03-11 23:40:23.236725,Public,0.017381,200
0,2023-03-11 23:40:23.356424,Public,0.017439,200
0,2023-03-11 23:40:23.474663,Public,0.015883,200
0,2023-03-11 23:40:23.592003,Public,0.014921,200
0,2023-03-11 23:40:23.711111,Public,0.016796,200
0,2023-03-11 23:40:23.830140,Public,0.016348,200
0,2023-03-11 23:40:23.946701,Public,0.014142,200
0,2023-03-11 23:40:24.066130,Public,0.017115,200
0,2023-03-11 23:40:24.185200,Public,0.016443,200
0,2023-03-11 23:40:24.302408,Public,0.014903,200
0,2023-03-11 23:40:24.423802,Public,0.018702,200
0,2023-03-11 23:40:24.542450,Public,0.016273,200
0,2023-03-11 23:40:24.661195,Public,0.01615,200
0,2023-03-11 23:40:24.780535,Public,0.01685,200
0,2023-03-11 23:40:24.898663,Public,0.015772,200
0,2023-03-11 23:40:25.017465,Public,0.016424,200
0,2023-03-11 23:40:25.136362,Public,0.016287,200
0,2023-03-11 23:40:25.254638,Public,0.015987,200
0,2023-03-11 23:40:25.372879,Public,0.015637,200
0,2023-03-11 23:40:25.490615,Public,0.015475,200
