,Time,Type,Response,Code
0,2023-03-12 03:42:56.098794,Public,0.017627,200
0,2023-03-12 03:42:56.218119,Public,0.016849,200
0,2023-03-12 03:42:56.335285,Public,0.014772,200
0,2023-03-12 03:42:56.453905,Public,0.016155,200
0,2023-03-12 03:42:56.573670,Public,0.017068,200
0,2023-03-12 03:42:56.692221,Public,0.016098,200
0,2023-03-12 03:42:56.809634,Public,0.015083,200
0,2023-03-12 03:42:56.929612,Public,0.017533,200
0,2023-03-12 03:42:57.049107,Public,0.017061,200
0,2023-03-12 03:42:57.168279,Public,0.016799,200
0,2023-03-12 03:42:57.285877,Public,0.015267,200
0,2023-03-12 03:42:57.405218,Public,0.016958,200
0,2023-03-12 03:42:57.524657,Public,0.0168,200
0,2023-03-12 03:42:57.642501,Public,0.015496,200
0,2023-03-12 03:42:57.759995,Public,0.015147,200
0,2023-03-12 03:42:57.878821,Public,0.016417,200
0,2023-03-12 03:42:57.998485,Public,0.017341,200
0,2023-03-12 03:42:58.115879,Public,0.015057,200
0,2023-03-12 03:42:58.235003,Public,0.01676,200
0,2023-03-12 03:42:58.357975,Public,0.020574,200
0,2023-03-12 03:42:58.476645,Public,0.016178,200
0,2023-03-12 03:42:58.595782,Public,0.016631,200
0,2023-03-12 03:42:58.711932,Public,0.01366,200
0,2023-03-12 03:42:58.830446,Public,0.016132,200
0,2023-03-12 03:42:58.949870,Public,0.016918,200
0,2023-03-12 03:42:59.067911,Public,0.01569,200
0,2023-03-12 03:42:59.186319,Public,0.015979,200
0,2023-03-12 03:42:59.305043,Public,0.016214,200
0,2023-03-12 03:42:59.423552,Public,0.015831,200
0,2023-03-12 03:42:59.541073,Public,0.01512,200
0,2023-03-12 03:42:59.660280,Public,0.016693,200
0,2023-03-12 03:42:59.782552,Public,0.019834,200
0,2023-03-12 03:42:59.901343,Public,0.016359,200
0,2023-03-12 03:43:00.020069,Public,0.01626,200
0,2023-03-12 03:43:00.137235,Public,0.014845,200
0,2023-03-12 03:43:00.257573,Public,0.017919,200
0,2023-03-12 03:43:00.376621,Public,0.016654,200
0,2023-03-12 03:43:00.495251,Public,0.015991,200
0,2023-03-12 03:43:00.612512,Public,0.014889,200
0,2023-03-12 03:43:00.731007,Public,0.016136,200
0,2023-03-12 03:43:00.849877,Public,0.016463,200
0,2023-03-12 03:43:00.967273,Public,0.015002,200
0,2023-03-12 03:43:01.085893,Public,0.016242,200
0,2023-03-12 03:43:01.204918,Public,0.016583,200
0,2023-03-12 03:43:01.324363,Public,0.01712,200
0,2023-03-12 03:43:01.441448,Public,0.014776,200
0,2023-03-12 03:43:01.560367,Public,0.016534,200
0,2023-03-12 03:43:01.680072,Public,0.017249,200
0,2023-03-12 03:43:01.800252,Public,0.01784,200
0,2023-03-12 03:43:01.917846,Public,0.015273,200
0,2023-03-12 03:43:02.036995,Public,0.016815,200
0,2023-03-12 03:43:02.155940,Public,0.016594,200
0,2023-03-12 03:43:02.275428,Public,0.016947,200
0,2023-03-12 03:43:02.394721,Public,0.01695,200
0,2023-03-12 03:43:02.512133,Public,0.015088,200
0,2023-03-12 03:43:02.632302,Public,0.017842,200
0,2023-03-12 03:43:02.751203,Public,0.016448,200
0,2023-03-12 03:43:02.870207,Public,0.016578,200
0,2023-03-12 03:43:02.983917,Public,0.011417,200
0,2023-03-12 03:43:03.101797,Public,0.015534,200
0,2023-03-12 03:43:03.219606,Public,0.01537,200
0,2023-03-12 03:43:03.338228,Public,0.016287,200
0,2023-03-12 03:43:03.457694,Public,0.017079,200
0,2023-03-12 03:43:03.576751,Public,0.016732,200
0,2023-03-12 03:43:03.694168,Public,0.015076,200
0,2023-03-12 03:43:03.813244,Public,0.016698,200
0,2023-03-12 03:43:03.933537,Public,0.017568,200
0,2023-03-12 03:43:04.052670,Public,0.016769,200
0,2023-03-12 03:43:04.170461,Public,0.015434,200
0,2023-03-12 03:43:04.289464,Public,0.016485,200
0,2023-03-12 03:43:04.408603,Public,0.016808,200
0,2023-03-12 03:43:04.527840,Public,0.016793,200
0,2023-03-12 03:43:04.646197,Public,0.01591,200
0,2023-03-12 03:43:04.764339,Public,0.015775,200
0,2023-03-12 03:43:04.882927,Public,0.016295,200
0,2023-03-12 03:43:05.001841,Public,0.016606,200
0,2023-03-12 03:43:05.118437,Public,0.014264,200
0,2023-03-12 03:43:05.236525,Public,0.015786,200
0,2023-03-12 03:43:05.355669,Public,0.016762,200
0,2023-03-12 03:43:05.473025,Public,0.014791,200
0,2023-03-12 03:43:05.592541,Public,0.017059,200
0,2023-03-12 03:43:05.712368,Public,0.017226,200
0,2023-03-12 03:43:05.830059,Public,0.01536,200
0,2023-03-12 03:43:05.948104,Public,0.015374,200
0,2023-03-12 03:43:06.067479,Public,0.016987,200
0,2023-03-12 03:43:06.186797,Public,0.016904,200
0,2023-03-12 03:43:06.306076,Public,0.016906,200
0,2023-03-12 03:43:06.423516,Public,0.015094,200
0,2023-03-12 03:43:06.542093,Public,0.016279,200
0,2023-03-12 03:43:06.661980,Public,0.017326,200
0,2023-03-12 03:43:06.782290,Public,0.017886,200
0,2023-03-12 03:43:06.900440,Public,0.015725,200
0,2023-03-12 03:43:07.018016,Public,0.01527,200
0,2023-03-12 03:43:07.137015,Public,0.016711,200
0,2023-03-12 03:43:07.256193,Public,0.016836,200
0,2023-03-12 03:43:07.373714,Public,0.015131,200
0,2023-03-12 03:43:07.492023,Public,0.015934,200
0,2023-03-12 03:43:07.611186,Public,0.016784,200
0,2023-03-12 03:43:07.728853,Public,0.015359,200
0,2023-03-12 03:43:07.847593,Public,0.016262,200
0,2023-03-12 03:43:07.966942,Public,0.016978,200
0,2023-03-12 03:43:08.086552,Public,0.017182,200
0,2023-03-12 03:43:08.203685,Public,0.014826,200
0,2023-03-12 03:43:08.322763,Public,0.016676,200
0,2023-03-12 03:43:08.441157,Public,0.015994,200
0,2023-03-12 03:43:08.560350,Public,0.016779,200
0,2023-03-12 03:43:08.677569,Public,0.014934,200
0,2023-03-12 03:43:08.796189,Public,0.016237,200
0,2023-03-12 03:43:08.918188,Public,0.019391,200
0,2023-03-12 03:43:09.037835,Public,0.017092,200
0,2023-03-12 03:43:09.157663,Public,0.017151,200
0,2023-03-12 03:43:09.275808,Public,0.015682,200
0,2023-03-12 03:43:09.394545,Public,0.01635,200
0,2023-03-12 03:43:09.513478,Public,0.016589,200
0,2023-03-12 03:43:09.631931,Public,0.016004,200
0,2023-03-12 03:43:09.748479,Public,0.014261,200
0,2023-03-12 03:43:09.866717,Public,0.015894,200
0,2023-03-12 03:43:09.985532,Public,0.016289,200
0,2023-03-12 03:43:10.103793,Public,0.015573,200
0,2023-03-12 03:43:10.222102,Public,0.015849,200
0,2023-03-12 03:43:10.343032,Public,0.018539,200
0,2023-03-12 03:43:10.461878,Public,0.016287,200
0,2023-03-12 03:43:10.581220,Public,0.017013,200
0,2023-03-12 03:43:10.698472,Public,0.014968,200
0,2023-03-12 03:43:10.817779,Public,0.016961,200
0,2023-03-12 03:43:10.937138,Public,0.016988,200
0,2023-03-12 03:43:11.055411,Public,0.015922,200
0,2023-03-12 03:43:11.172614,Public,0.014918,200
0,2023-03-12 03:43:11.291996,Public,0.017031,200
0,2023-03-12 03:43:11.412280,Public,0.017861,200
0,2023-03-12 03:43:11.531675,Public,0.017075,200
0,2023-03-12 03:43:11.649108,Public,0.014905,200
0,2023-03-12 03:43:11.767437,Public,0.016001,200
0,2023-03-12 03:43:11.883591,Public,0.013835,200
0,2023-03-12 03:43:12.000655,Public,0.01477,200
0,2023-03-12 03:43:12.119930,Public,0.016904,200
0,2023-03-12 03:43:12.238430,Public,0.016003,200
