,Time,Type,Response,Code
0,2023-03-12 10:47:31.437934,Public,0.016973,200
0,2023-03-12 10:47:31.558629,Public,0.017823,200
0,2023-03-12 10:47:31.677250,Public,0.016256,200
0,2023-03-12 10:47:31.795180,Public,0.015624,200
0,2023-03-12 10:47:31.915092,Public,0.017517,200
0,2023-03-12 10:47:32.029775,Public,0.012249,200
0,2023-03-12 10:47:32.148422,Public,0.016309,200
0,2023-03-12 10:47:32.269514,Public,0.018547,200
0,2023-03-12 10:47:32.389250,Public,0.017028,200
0,2023-03-12 10:47:32.509177,Public,0.017404,200
0,2023-03-12 10:47:32.627639,Public,0.016148,200
0,2023-03-12 10:47:32.747660,Public,0.017638,200
0,2023-03-12 10:47:32.865357,Public,0.014919,200
0,2023-03-12 10:47:32.984079,Public,0.016329,200
0,2023-03-12 10:47:33.103714,Public,0.01712,200
0,2023-03-12 10:47:33.223959,Public,0.017999,200
0,2023-03-12 10:47:33.342083,Public,0.01576,200
0,2023-03-12 10:47:33.461594,Public,0.017056,200
0,2023-03-12 10:47:33.581599,Public,0.017591,200
0,2023-03-12 10:47:33.701075,Public,0.01712,200
0,2023-03-12 10:47:33.820042,Public,0.016613,200
0,2023-03-12 10:47:33.936593,Public,0.014172,200
0,2023-03-12 10:47:34.056096,Public,0.017116,200
0,2023-03-12 10:47:34.175322,Public,0.016681,200
0,2023-03-12 10:47:34.292910,Public,0.013817,200
0,2023-03-12 10:47:34.411416,Public,0.015796,200
0,2023-03-12 10:47:34.530879,Public,0.017097,200
0,2023-03-12 10:47:34.649988,Public,0.016671,200
0,2023-03-12 10:47:34.769434,Public,0.017057,200
0,2023-03-12 10:47:34.886888,Public,0.015095,200
0,2023-03-12 10:47:35.006463,Public,0.017174,200
0,2023-03-12 10:47:35.125575,Public,0.016504,200
0,2023-03-12 10:47:35.244699,Public,0.016806,200
0,2023-03-12 10:47:35.364052,Public,0.017018,200
0,2023-03-12 10:47:35.478342,Public,0.011976,200
0,2023-03-12 10:47:35.596504,Public,0.015805,200
0,2023-03-12 10:47:35.714949,Public,0.01611,200
0,2023-03-12 10:47:35.833930,Public,0.016427,200
0,2023-03-12 10:47:35.952499,Public,0.016196,200
0,2023-03-12 10:47:36.070518,Public,0.015642,200
0,2023-03-12 10:47:36.187882,Public,0.015047,200
0,2023-03-12 10:47:36.307145,Public,0.016858,200
0,2023-03-12 10:47:36.426805,Public,0.017134,200
0,2023-03-12 10:47:36.544498,Public,0.015359,200
0,2023-03-12 10:47:36.663838,Public,0.016698,200
0,2023-03-12 10:47:36.783537,Public,0.017263,200
0,2023-03-12 10:47:36.902334,Public,0.016355,200
0,2023-03-12 10:47:37.021507,Public,0.016762,200
0,2023-03-12 10:47:37.139302,Public,0.015433,200
0,2023-03-12 10:47:37.258485,Public,0.016707,200
0,2023-03-12 10:47:37.377678,Public,0.016644,200
0,2023-03-12 10:47:37.496034,Public,0.015998,200
0,2023-03-12 10:47:37.614344,Public,0.015963,200
0,2023-03-12 10:47:37.734727,Public,0.018048,200
0,2023-03-12 10:47:37.854403,Public,0.017163,200
0,2023-03-12 10:47:37.975133,Public,0.017998,200
0,2023-03-12 10:47:38.097306,Public,0.019813,200
0,2023-03-12 10:47:38.216715,Public,0.016868,200
0,2023-03-12 10:47:38.336231,Public,0.016954,200
0,2023-03-12 10:47:38.453469,Public,0.014936,200
0,2023-03-12 10:47:38.572752,Public,0.016909,200
0,2023-03-12 10:47:38.691676,Public,0.016383,200
0,2023-03-12 10:47:38.810967,Public,0.016941,200
0,2023-03-12 10:47:38.929233,Public,0.015877,200
0,2023-03-12 10:47:39.049446,Public,0.017601,200
0,2023-03-12 10:47:39.168957,Public,0.016978,200
0,2023-03-12 10:47:39.288150,Public,0.016449,200
0,2023-03-12 10:47:39.407439,Public,0.016885,200
0,2023-03-12 10:47:39.528992,Public,0.019088,200
0,2023-03-12 10:47:39.647141,Public,0.015016,200
0,2023-03-12 10:47:39.765593,Public,0.016078,200
0,2023-03-12 10:47:39.884872,Public,0.016868,200
0,2023-03-12 10:47:40.003184,Public,0.016018,200
