,Time,Type,Response,Code
0,2023-03-11 14:34:21.340336,Public,0.017623,200
0,2023-03-11 14:34:21.459556,Public,0.016661,200
0,2023-03-11 14:34:21.578481,Public,0.016492,200
0,2023-03-11 14:34:21.699838,Public,0.018793,200
0,2023-03-11 14:34:21.819461,Public,0.017024,200
0,2023-03-11 14:34:21.937725,Public,0.015905,200
0,2023-03-11 14:34:22.055017,Public,0.01499,200
0,2023-03-11 14:34:22.185983,Public,0.028579,200
0,2023-03-11 14:34:22.305478,Public,0.017121,200
0,2023-03-11 14:34:22.424644,Public,0.016737,200
0,2023-03-11 14:34:22.542289,Public,0.015324,200
0,2023-03-11 14:34:22.661904,Public,0.016886,200
0,2023-03-11 14:34:22.780751,Public,0.016437,200
0,2023-03-11 14:34:22.900142,Public,0.016865,200
0,2023-03-11 14:34:23.018023,Public,0.015333,200
0,2023-03-11 14:34:23.136622,Public,0.016298,200
0,2023-03-11 14:34:23.255719,Public,0.016753,200
0,2023-03-11 14:34:23.375069,Public,0.017095,200
0,2023-03-11 14:34:23.492471,Public,0.015043,200
0,2023-03-11 14:34:23.612644,Public,0.017743,200
0,2023-03-11 14:34:23.733090,Public,0.018108,200
0,2023-03-11 14:34:23.851993,Public,0.016515,200
0,2023-03-11 14:34:23.971612,Public,0.017252,200
0,2023-03-11 14:34:24.088637,Public,0.014368,200
0,2023-03-11 14:34:24.208941,Public,0.017953,200
0,2023-03-11 14:34:24.327861,Public,0.016536,200
0,2023-03-11 14:34:24.447679,Public,0.017344,200
0,2023-03-11 14:34:24.567721,Public,0.017698,200
0,2023-03-11 14:34:24.687213,Public,0.017183,200
0,2023-03-11 14:34:24.804474,Public,0.014862,200
0,2023-03-11 14:34:24.923601,Public,0.016762,200
0,2023-03-11 14:34:25.038842,Public,0.012678,200
0,2023-03-11 14:34:25.157006,Public,0.015882,200
0,2023-03-11 14:34:25.276519,Public,0.017222,200
0,2023-03-11 14:34:25.394989,Public,0.016138,200
0,2023-03-11 14:34:25.512813,Public,0.015175,200
0,2023-03-11 14:34:25.631367,Public,0.016218,200
0,2023-03-11 14:34:25.750876,Public,0.017185,200
0,2023-03-11 14:34:25.870988,Public,0.017524,200
0,2023-03-11 14:34:25.990530,Public,0.017191,200
0,2023-03-11 14:34:26.107734,Public,0.014902,200
0,2023-03-11 14:34:26.226509,Public,0.016495,200
0,2023-03-11 14:34:26.345263,Public,0.016389,200
0,2023-03-11 14:34:26.463424,Public,0.015821,200
0,2023-03-11 14:34:26.581677,Public,0.016003,200
0,2023-03-11 14:34:26.702036,Public,0.01801,200
0,2023-03-11 14:34:26.820970,Public,0.016618,200
0,2023-03-11 14:34:26.939802,Public,0.016362,200
0,2023-03-11 14:34:27.057111,Public,0.014993,200
0,2023-03-11 14:34:27.175934,Public,0.016466,200
0,2023-03-11 14:34:27.294656,Public,0.016407,200
0,2023-03-11 14:34:27.414569,Public,0.017433,200
0,2023-03-11 14:34:27.533243,Public,0.016123,200
0,2023-03-11 14:34:27.653204,Public,0.017489,200
0,2023-03-11 14:34:27.771469,Public,0.015901,200
0,2023-03-11 14:34:27.890096,Public,0.016329,200
0,2023-03-11 14:34:28.009941,Public,0.017321,200
0,2023-03-11 14:34:28.128216,Public,0.015623,200
0,2023-03-11 14:34:28.244835,Public,0.014325,200
0,2023-03-11 14:34:28.364199,Public,0.017107,200
