,Time,Type,Response,Code
0,2023-03-12 06:44:54.534240,Public,0.016138,200
0,2023-03-12 06:44:54.652699,Public,0.015928,200
0,2023-03-12 06:44:54.773044,Public,0.017968,200
0,2023-03-12 06:44:54.892087,Public,0.016413,200
0,2023-03-12 06:44:55.011328,Public,0.016924,200
0,2023-03-12 06:44:55.129781,Public,0.016037,200
0,2023-03-12 06:44:55.248048,Public,0.015682,200
0,2023-03-12 06:44:55.367305,Public,0.016963,200
0,2023-03-12 06:44:55.487491,Public,0.017363,200
0,2023-03-12 06:44:55.604769,Public,0.014697,200
0,2023-03-12 06:44:55.723481,Public,0.016311,200
0,2023-03-12 06:44:55.842425,Public,0.016595,200
0,2023-03-12 06:44:55.965818,Public,0.021044,200
0,2023-03-12 06:44:56.085179,Public,0.017033,200
0,2023-03-12 06:44:56.204267,Public,0.016794,200
0,2023-03-12 06:44:56.321226,Public,0.014648,200
0,2023-03-12 06:44:56.440028,Public,0.016394,200
0,2023-03-12 06:44:56.558922,Public,0.016294,200
0,2023-03-12 06:44:56.676513,Public,0.015267,200
0,2023-03-12 06:44:56.795574,Public,0.016717,200
0,2023-03-12 06:44:56.915239,Public,0.017321,200
0,2023-03-12 06:44:57.035242,Public,0.017297,200
0,2023-03-12 06:44:57.154590,Public,0.016872,200
0,2023-03-12 06:44:57.272137,Public,0.015189,200
0,2023-03-12 06:44:57.389968,Public,0.015366,200
0,2023-03-12 06:44:57.509972,Public,0.016955,200
0,2023-03-12 06:44:57.629445,Public,0.016836,200
0,2023-03-12 06:44:57.747221,Public,0.015453,200
0,2023-03-12 06:44:57.865285,Public,0.015718,200
0,2023-03-12 06:44:57.985125,Public,0.017457,200
0,2023-03-12 06:44:58.104622,Public,0.016771,200
0,2023-03-12 06:44:58.222112,Public,0.015167,200
0,2023-03-12 06:44:58.340858,Public,0.016192,200
0,2023-03-12 06:44:58.460587,Public,0.017305,200
0,2023-03-12 06:44:58.579755,Public,0.01646,200
0,2023-03-12 06:44:58.698112,Public,0.015804,200
0,2023-03-12 06:44:58.817408,Public,0.016899,200
0,2023-03-12 06:44:58.937799,Public,0.017959,200
0,2023-03-12 06:44:59.056346,Public,0.016209,200
0,2023-03-12 06:44:59.175285,Public,0.016399,200
0,2023-03-12 06:44:59.292768,Public,0.015003,200
0,2023-03-12 06:44:59.410928,Public,0.015866,200
0,2023-03-12 06:44:59.530101,Public,0.016786,200
0,2023-03-12 06:44:59.649813,Public,0.017392,200
0,2023-03-12 06:44:59.770943,Public,0.018787,200
0,2023-03-12 06:44:59.892044,Public,0.018564,200
0,2023-03-12 06:45:00.005340,Public,0.010597,200
0,2023-03-12 06:45:00.123935,Public,0.01615,200
0,2023-03-12 06:45:00.243730,Public,0.01723,200
0,2023-03-12 06:45:00.362129,Public,0.016035,200
0,2023-03-12 06:45:00.481452,Public,0.016981,200
0,2023-03-12 06:45:00.603011,Public,0.019088,200
0,2023-03-12 06:45:00.721926,Public,0.016117,200
0,2023-03-12 06:45:00.840192,Public,0.015968,200
0,2023-03-12 06:45:00.958694,Public,0.016201,200
0,2023-03-12 06:45:01.077850,Public,0.016885,200
0,2023-03-12 06:45:01.196036,Public,0.015761,200
0,2023-03-12 06:45:01.313366,Public,0.014699,200
0,2023-03-12 06:45:01.432562,Public,0.016836,200
0,2023-03-12 06:45:01.551299,Public,0.016375,200
0,2023-03-12 06:45:01.671195,Public,0.01754,200
0,2023-03-12 06:45:01.788331,Public,0.014709,200
