"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-04 11:00:00,43565056,81899520,1909731328,858292224,116002816,282230784,18825216,161042432,479563776,718585856,2000867328
2023-03-04 11:02:00,43737088,82202624,1986375680,858349568,115769344,286904320,18825216,160796672,487849984,718696448,2025652224
2023-03-04 11:04:00,43782144,81838080,1933266944,837632000,116334592,288043008,18857984,161050624,483205120,719822848,2027458560
2023-03-04 11:06:00,55980032,84721664,2074521600,887443456,116912128,277086208,18825216,161009664,488439808,720334848,2026655744
2023-03-04 11:08:00,41562112,82006016,2006589440,831479808,117678080,274284544,18833408,160907264,492056576,720850944,2027778048
2023-03-04 11:10:00,50421760,95342592,2277187584,924790784,136286208,293994496,18833408,161386496,510758912,790589440,2028605440
2023-03-04 11:12:00,42184704,95690752,1889599488,875798528,125419520,290299904,18808832,161005568,495046656,767574016,2024022016
2023-03-04 11:14:00,43024384,81088512,2098941952,812646400,115867648,291270656,19140608,161132544,499847168,734715904,2024214528
2023-03-04 11:16:00,43786240,82448384,2212986880,857239552,115613696,295051264,19120128,161513472,488812544,724258816,2024304640
2023-03-04 11:18:00,46014464,79347712,1981046784,811909120,114503680,299847680,18993152,161169408,495038464,722329600,2024919040
2023-03-04 11:20:00,43380736,80834560,1897447424,847941632,113672192,291434496,19091456,160997376,493985792,718925824,2025287680
2023-03-04 11:22:00,43446272,81936384,2265010176,817303552,113692672,280965120,18960384,161427456,494796800,719015936,2027597824
2023-03-04 11:24:00,43454464,80465920,1948409856,807915520,111738880,281436160,18862080,161320960,485785600,721526784,2027651072
2023-03-04 11:26:00,43499520,80695296,1922600960,843812864,113070080,276836352,18894848,161013760,484425728,722345984,2027991040
2023-03-04 11:28:00,43511808,81141760,2110300160,805273600,113278976,278347776,18927616,161583104,492470272,721326080,2027724800
2023-03-04 11:30:00,43622400,80859136,1984327680,842051584,112590848,284897280,18927616,161456128,492171264,721379328,2028826624
2023-03-04 11:32:00,43634688,80957440,1955590144,842522624,112562176,290627584,18997248,161370112,479731712,722751488,2028691456
2023-03-04 11:34:00,43401216,80416768,2088292352,805523456,114401280,280203264,19066880,161677312,497610752,723206144,2029203456
2023-03-04 11:36:00,56492032,82427904,1957576704,843153408,111435776,292069376,19066880,161292288,495599616,723501056,2029580288
2023-03-04 11:38:00,43405312,81158144,1962881024,812822528,112345088,284688384,19034112,161542144,500899840,724238336,2030485504
2023-03-04 11:40:00,43343872,80736256,2110263296,832790528,114003968,288235520,19001344,162013184,495910912,724140032,2030981120
2023-03-04 11:42:00,49721344,80740352,1989857280,842235904,111394816,288092160,19013632,161808384,503099392,724520960,2031960064
2023-03-04 11:44:00,43548672,80887808,1991512064,807088128,111443968,294756352,19013632,161599488,500285440,726020096,2032517120
2023-03-04 11:46:00,43528192,81240064,1989222400,818216960,112836608,290967552,19079168,161779712,493494272,724803584,2032033792
2023-03-04 11:48:00,43577344,80596992,2013298688,818348032,112877568,292933632,19079168,161316864,498810880,724488192,2029088768
2023-03-04 11:50:00,43577344,82182144,2020143104,829665280,112885760,291876864,19079168,161468416,503779328,725131264,2029600768
2023-03-04 11:52:00,43601920,82456576,2121134080,856752128,111333376,276144128,19013632,162103296,508088320,725479424,2021625856
2023-03-04 11:54:00,43655168,80666624,1922322432,809893888,112766976,272056320,19054592,161665024,510398464,726929408,2021867520
2023-03-04 11:56:00,43667456,80883712,1882796032,843468800,113254400,276594688,19054592,161648640,495259648,726433792,2022395904
2023-03-04 11:58:00,43757568,80994304,2031357952,841846784,112963584,284364800,19021824,161742848,498630656,726712320,2021941248
2023-03-04 12:00:00,43397120,81051648,2086506496,820252672,113106944,290533376,18989056,161632256,494940160,726286336,2021789696
2023-03-04 12:02:00,43417600,81207296,2221064192,827052032,113147904,289996800,19152896,161476608,505597952,728875008,2022678528
2023-03-04 12:04:00,43425792,80928768,1976262656,808980480,113184768,289566720,19156992,161820672,506642432,728977408,2023157760
2023-03-04 12:06:00,58175488,82550784,2111545344,857632768,113029120,290152448,19193856,161841152,501891072,727920640,2023436288
2023-03-04 12:08:00,73707520,80732160,2108424192,858832896,112701440,292065280,19193856,161701888,500539392,729415680,2024407040
2023-03-04 12:10:00,48095232,80887808,2025177088,828059648,112558080,280469504,19193856,161980416,488796160,729010176,2024734720
2023-03-04 12:12:00,44007424,81158144,1922232320,817893376,112635904,286658560,19193856,161726464,500436992,730718208,2026143744
2023-03-04 12:14:00,44044288,81211392,2160594944,817905664,112812032,281559040,19193856,161792000,505528320,730808320,2029158400
2023-03-04 12:16:00,43802624,80998400,1998663680,842268672,112820224,290140160,19197952,162074624,510951424,730222592,2029608960
2023-03-04 12:18:00,43810816,80646144,2103332864,842014720,112918528,305750016,19165184,162136064,501473280,731262976,2030243840
2023-03-04 12:20:00,43839488,82055168,2212474880,832024576,112996352,305782784,19165184,161804288,498814976,731656192,2030919680
2023-03-04 12:22:00,43872256,82329600,2017284096,829345792,113516544,303058944,19099648,161771520,498606080,730107904,2031370240
2023-03-04 12:24:00,53252096,80728064,2143883264,820473856,111370240,284700672,19099648,162017280,504229888,730894336,2033090560
2023-03-04 12:26:00,42647552,80908288,2281930752,830394368,113205248,304902144,19099648,162103296,504225792,731938816,2033049600
2023-03-04 12:28:00,42868736,80928768,2062020608,842047488,114110464,306024448,19099648,162152448,501358592,733683712,2033876992
2023-03-04 12:30:00,42975232,81076224,1826832384,820760576,113606656,285253632,19165184,161927168,485621760,731992064,2033692672
2023-03-04 12:32:00,43155456,81100800,2069684224,816046080,113254400,284606464,19165184,161726464,488087552,731516928,2022334464
2023-03-04 12:34:00,43159552,81334272,2029203456,816738304,112799744,276545536,19197952,162107392,487485440,731496448,2023194624
2023-03-04 12:36:00,57204736,83202048,2147745792,826535936,112590848,269561856,19230720,162119680,497700864,733315072,2022797312
2023-03-04 12:38:00,41721856,81133568,2064097280,856158208,113446912,299896832,19230720,162246656,486375424,733429760,2018426880
2023-03-04 12:40:00,43110400,81489920,1932652544,822751232,113168384,300003328,19197952,162013184,496275456,731963392,2018508800
2023-03-04 12:42:00,43663360,81502208,2028503040,814792704,113455104,268328960,19197952,162226176,497348608,733118464,2019483648
2023-03-04 12:44:00,43896832,81133568,2042556416,815493120,112168960,277987328,19230720,162140160,503496704,733970432,2022457344
2023-03-04 12:46:00,44122112,81301504,1875030016,814166016,113401856,284332032,19230720,162058240,507359232,733970432,2022649856
2023-03-04 12:48:00,44163072,80859136,1913466880,825298944,111595520,292270080,19197952,162172928,490938368,734666752,2024517632
2023-03-04 12:50:00,44171264,82309120,2017304576,839610368,112775168,287334400,19296256,162140160,492097536,733655040,2025082880
