"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-04 14:56:00,9.93,17.7,979,44.6,3.34,20.8,0,8.08,704,37.5,18.4
2023-03-04 15:00:00,9.77,18.5,1046,49.4,3.31,22.3,0,7.44,727,37.9,18.4
2023-03-04 15:04:00,9.77,17.9,1140,48.2,3.50,22.4,0,7.43,857,37.6,21.5
2023-03-04 15:08:00,9.56,17.4,989,43.8,2.99,21.0,0,7.53,696,37.1,18.3
2023-03-04 15:12:00,26.3,17.3,1182,46.6,3.50,21.1,0,6.78,838,39.4,18.5
2023-03-04 15:16:00,9.39,17.7,982,44.5,3.31,20.3,0,6.92,679,36.9,18.7
2023-03-04 15:20:00,10.2,19.3,1071,52.4,3.28,21.5,0,7.31,761,38.8,18.8
2023-03-04 15:24:00,9.62,17.4,984,44.3,3.16,22.2,0,9.87,703,37.4,18.7
2023-03-04 15:28:00,9.86,17.6,995,44.5,3.36,21.4,0,7.13,697,37.6,18.1
2023-03-04 15:32:00,9.71,17.9,973,46.2,3.28,21.0,0,7.31,694,38.5,18.7
2023-03-04 15:36:00,9.77,17.6,999,44.0,3.33,21.3,0,6.78,683,38.8,19.6
2023-03-04 15:40:00,9.70,18.6,1104,49.4,3.18,22.5,0,8.24,758,37.4,18.3
2023-03-04 15:44:00,9.66,17.6,1000,45.0,3.39,21.3,0,7.97,715,37.2,18.5
2023-03-04 15:48:00,9.76,17.6,1048,46.5,3.57,20.8,0,7.39,727,39.2,18.5
2023-03-04 15:52:00,9.67,17.5,990,44.1,3.46,19.7,0,7.03,706,37.5,18.4
2023-03-04 15:56:00,9.63,17.4,1177,48.4,3.26,21.6,0,8.10,836,39.5,44.9
2023-03-04 16:00:00,28.3,18.8,1211,46.9,3.22,19.4,0,7.92,835,36.8,18.6
2023-03-04 16:04:00,9.76,17.4,1003,45.3,3.16,21.0,0,7.22,707,38.1,18.8
2023-03-04 16:08:00,9.98,17.4,1028,46.7,3.32,21.8,0,7.07,745,37.6,18.8
2023-03-04 16:12:00,10.2,18.3,965,45.2,3.30,21.7,0,7.51,693,39.4,18.4
2023-03-04 16:16:00,9.62,17.6,1574,47.2,3.34,22.3,0.0151,9.36,1208,38.2,51.6
2023-03-04 16:20:00,9.90,19.2,1063,47.7,3.56,20.8,0,6.70,714,37.4,18.8
2023-03-04 16:24:00,9.70,17.4,1069,45.8,3.31,20.6,0,7.91,706,37.6,18.6
2023-03-04 16:28:00,29.2,17.6,1230,44.5,3.28,21.1,0,7.72,843,37.6,18.4
2023-03-04 16:32:00,9.69,17.4,1026,46.9,3.39,21.6,0,7.14,709,37.6,18.6
2023-03-04 16:36:00,9.70,17.8,1885,44.6,3.41,21.0,0,6.99,1314,38.3,59.8
2023-03-04 16:40:00,9.56,19.1,1052,47.9,3.18,22.1,0,6.77,730,36.7,18.3
2023-03-04 16:44:00,10.4,18.0,1060,48.3,3.27,22.8,0,8.04,735,39.3,18.6
2023-03-04 16:48:00,27.7,17.7,1190,43.5,3.43,21.7,0,7.14,826,36.4,18.4
2023-03-04 16:52:00,9.81,17.6,1046,47.8,3.35,22.0,0,7.64,729,39.0,18.2
2023-03-04 16:56:00,9.84,17.6,1819,45.0,3.40,19.7,0,7.06,1442,38.0,57.8
2023-03-04 17:00:00,9.63,19.0,1003,47.0,3.15,22.0,0,7.24,718,36.9,18.5
2023-03-04 17:04:00,9.88,17.4,1022,48.6,3.27,21.3,0,8.69,731,39.2,18.3
2023-03-04 17:08:00,9.92,17.7,1009,45.8,3.06,21.5,0,6.88,713,39.3,18.8
2023-03-04 17:12:00,9.44,17.2,1005,45.2,3.33,20.3,0,7.38,713,39.0,18.6
2023-03-04 17:16:00,9.53,17.6,1764,44.2,3.30,21.0,0,7.29,1378,38.3,50.9
2023-03-04 17:20:00,26.5,18.9,1136,49.7,3.26,22.1,0,7.08,838,37.8,18.6
2023-03-04 17:24:00,9.57,17.7,967,46.9,3.16,20.6,0.0165,7.95,683,38.9,18.1
2023-03-04 17:28:00,9.89,17.3,1050,47.1,3.41,21.5,0,8.50,739,38.1,18.8
2023-03-04 17:32:00,10.0,17.7,991,44.7,3.37,20.8,0,8.60,701,37.6,18.4
2023-03-04 17:36:00,9.64,17.8,1381,44.7,3.44,21.0,0,8.47,1114,37.7,29.5
2023-03-04 17:40:00,34.2,18.6,1296,49.5,3.18,21.5,0,8.73,880,37.6,18.8
2023-03-04 17:44:00,9.79,17.8,995,47.4,3.32,22.2,0,7.00,696,38.0,18.5
2023-03-04 17:48:00,10.0,17.4,1035,48.4,3.19,21.4,0,7.86,730,38.9,18.4
2023-03-04 17:52:00,10.0,17.8,984,45.3,3.21,21.4,0,8.44,697,39.2,18.8
2023-03-04 17:56:00,9.71,17.4,1210,44.4,3.58,21.0,0,7.90,839,36.9,22.0
2023-03-04 18:00:00,9.86,18.7,1004,48.4,3.24,21.0,0,7.92,714,37.1,18.3
2023-03-04 18:04:00,9.61,17.7,1012,47.1,3.30,20.5,0,8.15,710,37.6,18.3
2023-03-04 18:08:00,9.74,17.4,1094,46.1,3.32,20.0,0,7.91,755,37.6,18.8
2023-03-04 18:12:00,9.53,17.6,990,43.4,3.29,21.8,0,7.08,694,38.4,18.8
