"Time","Read (172.16.66.116:9796)","Read (172.16.66.117:9796)","Read (172.16.66.118:9796)","Write (172.16.66.116:9796)","Write (172.16.66.117:9796)","Write (172.16.66.118:9796)"
2023-03-11 13:00:00,0,0,0,463769,87495,81010
2023-03-11 13:02:00,0,0,0,491793,87632,185733
2023-03-11 13:04:00,0,0,0,414998,40892,132645
2023-03-11 13:06:00,0,0,0,478208,89384,76436
2023-03-11 13:08:00,0,0,0,397631,41643,32404
2023-03-11 13:10:00,0,0,0,457263,87359,84423
2023-03-11 13:12:00,0,0,0,444334,87199,49015
2023-03-11 13:14:00,0,0,0,411716,41552,68564
2023-03-11 13:16:00,0,0,0,483942,89998,80987
2023-03-11 13:18:00,0,0,0,401454,43577,35863
2023-03-11 13:20:00,0,0,0,456239,89042,83103
2023-03-11 13:22:00,0,0,0,434381,87177,47605
2023-03-11 13:24:00,0,0,0,415653,42052,68200
2023-03-11 13:26:00,0,0,0,472087,88587,84400
2023-03-11 13:28:00,0,0,0,402523,43213,40596
2023-03-11 13:30:00,0,0,0,453450,89247,85766
2023-03-11 13:32:00,0,0,0,472064,88313,51154
2023-03-11 13:34:00,0,0,0,419803,41415,72272
2023-03-11 13:36:00,0,0,0,477594,88087,84969
2023-03-11 13:38:00,0,0,0,406756,42985,39344
2023-03-11 13:40:00,0,0,0,456090,87996,85106
2023-03-11 13:42:00,0,0,0,463986,87744,52931
2023-03-11 13:44:00,0,0,0,416586,42030,73411
2023-03-11 13:46:00,0,0,0,481712,89498,87035
2023-03-11 13:48:00,0,0,0,405436,43190,41233
2023-03-11 13:50:00,0,0,0,446805,87313,85447
2023-03-11 13:52:00,0,0,0,446282,87175,52270
2023-03-11 13:54:00,0,0,0,414106,41938,72819
2023-03-11 13:56:00,0,0,0,485860,89225,84901
2023-03-11 13:58:00,0,0,0,405299,45739,40458
2023-03-11 14:00:00,0,0,0,457000,88201,86062
2023-03-11 14:02:00,0,0,0,629373,88132,406869
2023-03-11 14:04:00,0,0,0,415175,41256,69313
2023-03-11 14:06:00,0,0,0,485126,89179,81237
2023-03-11 14:08:00,0,0,0,403479,43804,35360
2023-03-11 14:10:00,0,0,0,449682,87404,80418
2023-03-11 14:12:00,0,0,0,447602,87357,51031
2023-03-11 14:14:00,0,91.0,0,420887,43054,72319
2023-03-11 14:16:00,0,91.0,0,507836,90476,85126
2023-03-11 14:18:00,0,0,0,420318,43804,41073
2023-03-11 14:20:00,0,0,0,461473,88565,86448
2023-03-11 14:22:00,0,3938,91.0,445144,90020,52998
2023-03-11 14:24:00,0,0,91.0,419044,40846,70906
2023-03-11 14:26:00,0,71179,0,482964,128319,81306
2023-03-11 14:28:00,0,0,0,409532,43736,34770
2023-03-11 14:30:00,0,0,0,460495,87017,80964
2023-03-11 14:32:00,0,0,0,467026,87518,47080
2023-03-11 14:34:00,0,0,0,416540,41665,68858
2023-03-11 14:36:00,0,0,0,483692,89384,81897
2023-03-11 14:38:00,0,0,0,418748,43349,35271
2023-03-11 14:40:00,0,0,0,455817,86517,82739
2023-03-11 14:42:00,0,0,0,446009,87402,49773
2023-03-11 14:44:00,0,0,0,416290,41006,68904
2023-03-11 14:46:00,0,0,0,481508,90180,82376
2023-03-11 14:48:00,0,0,0,401408,42189,35817
2023-03-11 14:50:00,0,0,0,458173,88906,81146
2023-03-11 14:52:00,0,0,0,442027,89518,48629
2023-03-11 14:54:00,0,0,0,417382,44715,69998
2023-03-11 14:56:00,0,0,0,480006,90180,81579
2023-03-11 14:58:00,0,0,0,401567,45830,36841
2023-03-11 15:00:00,0,0,0,454406,90567,81736
2023-03-11 15:02:00,0,0,0,492681,87973,189463
2023-03-11 15:04:00,0,0,0,421683,40573,68858
2023-03-11 15:06:00,0,0,0,489131,87859,80643
2023-03-11 15:08:00,0,0,0,400680,42667,36499
2023-03-11 15:10:00,0,0,0,460686,87609,82716
2023-03-11 15:12:00,0,0,0,438977,87950,49402
2023-03-11 15:14:00,0,0,0,418247,41597,67903
2023-03-11 15:16:00,0,0,0,482964,86837,81010
2023-03-11 15:18:00,91.0,0,0,413218,44305,36022
2023-03-11 15:20:00,0,0,0,457364,88314,82605
2023-03-11 15:22:00,0,0,0,438044,86357,46808
2023-03-11 15:24:00,0,0,0,418497,41347,68631
2023-03-11 15:26:00,0,0,0,466409,87949,80668
2023-03-11 15:28:00,0,0,0,396811,41529,36660
2023-03-11 15:30:00,0,0,0,455827,87177,81533
2023-03-11 15:32:00,0,0,0,469000,85970,48219
2023-03-11 15:34:00,0,0,0,417011,41233,69951
2023-03-11 15:36:00,0,0,0,487151,87768,81533
2023-03-11 15:38:00,0,0,0,404912,42894,34611
2023-03-11 15:40:00,0,0,0,461050,88747,82011
2023-03-11 15:42:00,0,0,0,464623,87427,47058
2023-03-11 15:44:00,0,0,0,418475,42143,69700
2023-03-11 15:46:00,0,0,0,481940,87994,81215
2023-03-11 15:48:00,0,0,0,408030,43645,34906
2023-03-11 15:50:00,0,0,0,462188,88724,80600
2023-03-11 15:52:00,0,0,0,441367,86926,46923
2023-03-11 15:54:00,0,0,0,413059,40823,68176
2023-03-11 15:56:00,0,0,0,484329,87042,80850
2023-03-11 15:58:00,0,0,0,407871,43509,35157
2023-03-11 16:00:00,0,0,0,465874,90158,81647
2023-03-11 16:02:00,0,0,0,635858,90089,365440
2023-03-11 16:04:00,0,0,0,418793,44009,68585
2023-03-11 16:06:00,0,0,0,481212,88907,79872
2023-03-11 16:08:00,0,0,0,405868,45579,34770
2023-03-11 16:10:00,0,0,0,447943,92501,80509
2023-03-11 16:12:00,0,0,0,442186,91341,46603
2023-03-11 16:14:00,0,0,0,416738,45784,67358
2023-03-11 16:16:00,0,0,0,491270,92183,80623
2023-03-11 16:18:00,0,0,0,420045,48583,37364
2023-03-11 16:20:00,0,0,0,461528,92479,81988
2023-03-11 16:22:00,0,0,0,441685,90681,47673
2023-03-11 16:24:00,0,0,0,413400,46785,68335
2023-03-11 16:26:00,0,1775,0,482759,93889,80873
2023-03-11 16:28:00,0,0,0,408986,47650,35794
2023-03-11 16:30:00,0,0,0,456658,91318,79828
2023-03-11 16:32:00,9694,0,0,465306,89611,48765
2023-03-11 16:34:00,9694,0,0,417382,44464,68016
2023-03-11 16:36:00,0,0,0,478913,89839,78527
2023-03-11 16:38:00,0,0,0,397858,46148,35408
2023-03-11 16:40:00,0,0,17794,447761,91364,97733
2023-03-11 16:42:00,0,0,0,444450,90453,45625
2023-03-11 16:44:00,0,0,0,420810,45716,67220
2023-03-11 16:46:00,0,0,0,484534,90590,80850
2023-03-11 16:48:00,0,0,0,404230,46785,34974
2023-03-11 16:50:00,0,0,0,460186,90795,80441
2023-03-11 16:52:00,0,0,0,445417,89702,46558
2023-03-11 16:54:00,0,0,0,427645,45716,67334
2023-03-11 16:56:00,0,0,0,483487,91341,80395
2023-03-11 16:58:00,0,0,0,405117,46967,34954
2023-03-11 17:00:00,0,0,0,463280,91523,82396
2023-03-11 17:02:00,0,0,0,491884,89839,188644
2023-03-11 17:04:00,0,0,0,417655,44191,68813
2023-03-11 17:06:00,0,0,0,474431,89407,80600
2023-03-11 17:08:00,0,0,0,405140,45807,36159
2023-03-11 17:10:00,0,0,0,459730,92183,82011
2023-03-11 17:12:00,0,0,0,441390,91022,47741
2023-03-11 17:14:00,0,0,0,411056,46808,68426
2023-03-11 17:16:00,0,0,0,485672,94140,82787
2023-03-11 17:18:00,0,0,0,403797,53248,37342
2023-03-11 17:20:00,0,0,0,491930,93912,83126
2023-03-11 17:22:00,0,0,0,455976,91090,47650
2023-03-11 17:24:00,0,0,0,415312,46353,68024
2023-03-11 17:26:00,0,0,0,473042,89817,80122
2023-03-11 17:28:00,0,0,0,401089,46740,33727
2023-03-11 17:30:00,0,0,0,458547,92046,81395
2023-03-11 17:32:00,0,0,0,465715,91113,48077
2023-03-11 17:34:00,0,0,0,413302,45670,68995
2023-03-11 17:36:00,0,0,0,484875,90044,80213
2023-03-11 17:38:00,0,0,3937,398859,46603,36363
2023-03-11 17:40:00,0,0,3937,456522,92661,82375
2023-03-11 17:42:00,0,0,0,467672,91819,46672
2023-03-11 17:44:00,0,0,0,419908,48310,67971
2023-03-11 17:46:00,0,0,0,482691,92570,81012
2023-03-11 17:48:00,0,0,0,409532,45534,34610
2023-03-11 17:50:00,0,0,0,469811,90385,80532
2023-03-11 17:52:00,0,0,0,439273,90931,47400
2023-03-11 17:54:00,0,0,0,415881,46535,68813
2023-03-11 17:56:00,0,0,0,476228,91547,81806
2023-03-11 17:58:00,0,0,0,396993,46353,35226
2023-03-11 18:00:00,0,0,0,459002,92206,82628
2023-03-11 18:02:00,0,0,0,951387,90931,919180
2023-03-11 18:04:00,0,0,0,413937,46432,70474
2023-03-11 18:06:00,0,0,0,475910,90545,81897
2023-03-11 18:08:00,0,0,0,388665,47150,37842
2023-03-11 18:10:00,0,0,0,456408,94345,84105
2023-03-11 18:12:00,0,0,0,445167,90180,49380
2023-03-11 18:14:00,0,0,0,416922,46694,68198
2023-03-11 18:16:00,0,0,0,502921,93730,83558
2023-03-11 18:18:00,0,0,0,438773,48060,37160
2023-03-11 18:20:00,0,0,0,468173,92820,83581
2023-03-11 18:22:00,0,0,0,444587,90453,47605
2023-03-11 18:24:00,0,0,0,418156,46581,68678
2023-03-11 18:26:00,0,0,0,476206,90681,82057
2023-03-11 18:28:00,0,0,0,397471,45557,35863
2023-03-11 18:30:00,0,0,0,457614,91295,82216
2023-03-11 18:32:00,0,0,0,469879,92388,48151
2023-03-11 18:34:00,0,0,0,418748,45238,71043
2023-03-11 18:36:00,0,0,0,484261,90499,83103
2023-03-11 18:38:00,0,0,0,406642,45488,36090
2023-03-11 18:40:00,0,0,0,455066,91637,83285
2023-03-11 18:42:00,0,0,0,439046,91546,48538
2023-03-11 18:44:00,0,0,0,421023,46034,69678
2023-03-11 18:46:00,0,0,0,480415,91523,82876
2023-03-11 18:48:00,0,0,0,407893,45124,35862
2023-03-11 18:50:00,0,0,0,453541,90931,81463
2023-03-11 18:52:00,0,0,0,447693,89543,48240
2023-03-11 18:54:00,0,0,0,422616,46239,68540
2023-03-11 18:56:00,0,0,0,476656,93594,81101
2023-03-11 18:58:00,0,0,0,408986,48105,36045
2023-03-11 19:00:00,0,0,71179,504468,101376,129616
2023-03-11 19:02:00,0,0,71179,449445,99988,215154
2023-03-11 19:04:00,0,0,0,455543,45238,103606
2023-03-11 19:06:00,0,0,0,489449,90546,80441
2023-03-11 19:08:00,0,0,0,411511,44692,35954
2023-03-11 19:10:00,0,22.8,0,462689,93389,81465
2023-03-11 19:12:00,0,0,0,404958,90317,35339
2023-03-11 19:14:00,0,0,0,458365,45761,80441
2023-03-11 19:16:00,0,0,0,480506,90181,81738
2023-03-11 19:18:00,0,0,0,400657,45830,38753
2023-03-11 19:20:00,0,0,0,466193,94026,83174
2023-03-11 19:22:00,0,0,0,418998,90704,36454
2023-03-11 19:24:00,0,0,0,472838,45921,80191
2023-03-11 19:26:00,0,0,0,491156,94299,80804
2023-03-11 19:28:00,0,0,0,414583,48902,36113
2023-03-11 19:30:00,0,0,0,466148,94162,81759
2023-03-11 19:32:00,0,0,0,429261,91455,35215
2023-03-11 19:34:00,0,0,0,458638,45193,79622
2023-03-11 19:36:00,0,0,0,469561,89338,79167
2023-03-11 19:38:00,0,0,0,411921,43122,35135
2023-03-11 19:40:00,0,0,0,459548,90795,80486
2023-03-11 19:42:00,0,0,0,425870,90044,35294
2023-03-11 19:44:00,0,0,0,455748,46171,78643
2023-03-11 19:46:00,0,0,0,483510,89680,81216
2023-03-11 19:48:00,0,0,0,394263,46034,35613
2023-03-11 19:50:00,0,0,0,455908,91045,82648
2023-03-11 19:52:00,0,0,0,399497,90476,34975
2023-03-11 19:54:00,0,0,0,460208,45010,72818
2023-03-11 19:56:00,0,0,0,482486,89634,76641
2023-03-11 19:58:00,0,0,0,403615,44419,32882
2023-03-11 20:00:00,0,0,0,467103,91409,79599
2023-03-11 20:02:00,0,0,0,609234,91045,332231
2023-03-11 20:04:00,0,0,0,461983,45739,80373
2023-03-11 20:06:00,0,0,0,479118,91523,84287
2023-03-11 20:08:00,0,0,0,410055,44692,39003
2023-03-11 20:10:00,0,0,0,462256,93434,81736
2023-03-11 20:12:00,0,0,0,408326,94231,37683
2023-03-11 20:14:00,0,0,0,458524,49198,81783
2023-03-11 20:16:00,0,0,0,508223,92161,78393
2023-03-11 20:18:00,0,0,0,427509,45511,36272
2023-03-11 20:20:00,0,0,0,461414,92706,81239
2023-03-11 20:22:00,0,0,0,403024,90613,35863
2023-03-11 20:24:00,0,0,0,459071,43577,79895
2023-03-11 20:26:00,0,0,0,481234,89886,80827
2023-03-11 20:28:00,0,0,0,397471,44919,35384
2023-03-11 20:30:00,0,0,0,465146,89907,79940
2023-03-11 20:32:00,0,0,0,420090,90340,34543
2023-03-11 20:34:00,0,0,0,451470,45147,79189
2023-03-11 20:36:00,0,0,0,476433,90044,81149
2023-03-11 20:38:00,0,0,0,397744,43577,34703
2023-03-11 20:40:00,0,0,0,470790,90590,81145
2023-03-11 20:42:00,0,0,0,407260,91204,40004
2023-03-11 20:44:00,0,0,0,459162,47127,79849
2023-03-11 20:46:00,0,0,0,490450,93730,82193
2023-03-11 20:48:00,0,0,0,407780,45238,35567
2023-03-11 20:50:00,0,0,0,466648,92774,81351
2023-03-11 20:52:00,0,0,0,408849,93503,35794
2023-03-11 20:54:00,0,0,0,450924,44032,81986
2023-03-11 20:56:00,0,0,0,473020,91086,82944
2023-03-11 20:58:00,0,0,0,399906,45397,35999
2023-03-11 21:00:00,0,0,1773,460618,91841,82578
2023-03-11 21:02:00,0,0,1775,478049,91932,176310
2023-03-11 21:04:00,0,0,0,449991,45124,103834
2023-03-11 21:06:00,0,0,0,477366,90135,78916
2023-03-11 21:08:00,0,0,0,398154,44737,35612
2023-03-11 21:10:00,0,0,0,462416,92274,80600
2023-03-11 21:12:00,0,0,0,401909,91136,37638
2023-03-11 21:14:00,0,0,0,454019,45534,79940
2023-03-11 21:16:00,0,0,0,480620,90477,80236
2023-03-11 21:18:00,0,0,0,398723,44942,35271
2023-03-11 21:20:00,0,0,0,460959,90089,84082
2023-03-11 21:22:00,0,0,0,407962,90863,34497
2023-03-11 21:24:00,0,0,0,455612,45488,79985
2023-03-11 21:26:00,0,0,0,488562,89950,79758
2023-03-11 21:28:00,0,0,0,404002,42667,35135
2023-03-11 21:30:00,0,0,0,465510,92069,80894
2023-03-11 21:32:00,0,0,0,430967,91955,35657
2023-03-11 21:34:00,0,0,0,458661,44988,80987
2023-03-11 21:36:00,0,0,0,485558,89953,81283
2023-03-11 21:38:00,0,0,0,404867,45124,36523
2023-03-11 21:40:00,0,0,0,459275,90590,82578
2023-03-11 21:42:00,0,0,0,434108,91204,37365
2023-03-11 21:44:00,0,0,0,464191,46581,82307
2023-03-11 21:46:00,0,0,0,480256,90180,79690
2023-03-11 21:48:00,0,0,0,400179,45784,34930
2023-03-11 21:50:00,0,0,0,460254,92160,80168
2023-03-11 21:52:00,0,0,0,407757,90635,34862
2023-03-11 21:54:00,0,0,0,452153,46034,79255
2023-03-11 21:56:00,0,0,0,485035,95095,80532
2023-03-11 21:58:00,0,0,0,396470,48174,37751
2023-03-11 22:00:00,0,0,0,458125,90044,83877
2023-03-11 22:02:00,0,0,0,591895,91318,355507
2023-03-11 22:04:00,0,0,0,454975,44942,81558
2023-03-11 22:06:00,0,0,0,477776,89634,82785
2023-03-11 22:08:00,0,0,0,404981,44988,36090
2023-03-11 22:10:00,0,0,0,458911,92069,81351
2023-03-11 22:12:00,0,0,0,405641,91136,36591
2023-03-11 22:14:00,0,0,0,452426,46490,80122
2023-03-11 22:16:00,0,0,0,506834,90977,80213
2023-03-11 22:18:00,0,0,0,417883,46603,36386
2023-03-11 22:20:00,0,0,0,455703,91682,82991
2023-03-11 22:22:00,0,0,0,407893,91931,38138
2023-03-11 22:24:00,0,0,0,457523,47605,80964
2023-03-11 22:26:00,0,0,0,475121,90522,80691
2023-03-11 22:28:00,0,0,0,401249,45102,36545
2023-03-11 22:30:00,0,0,0,462825,92251,81283
2023-03-11 22:32:00,0,0,0,434995,92409,35430
2023-03-11 22:34:00,0,0,0,458001,47377,78916
2023-03-11 22:36:00,0,0,0,478071,90249,79940
2023-03-11 22:38:00,0,0,0,405413,44260,33728
2023-03-11 22:40:00,0,0,0,455862,90772,80145
2023-03-11 22:42:00,0,0,0,415152,92888,34224
2023-03-11 22:44:00,0,0,0,459958,47787,80441
2023-03-11 22:46:00,0,0,0,483009,90362,82036
2023-03-11 22:48:00,0,0,0,393512,45511,35863
2023-03-11 22:50:00,0,0,0,456272,90704,81668
2023-03-11 22:52:00,0,0,0,400316,90840,35339
2023-03-11 22:54:00,0,0,0,459310,47218,80350
2023-03-11 22:56:00,0,0,0,483442,90999,81033
2023-03-11 22:58:00,0,0,0,406869,45784,37456
2023-03-11 23:00:00,0,0,0,451801,90317,80850
2023-03-11 23:02:00,0,0,0,454565,93070,174979
2023-03-11 23:04:00,0,0,0,450674,47241,104380
2023-03-11 23:06:00,0,0,0,484079,93821,80052
2023-03-11 23:08:00,0,0,0,397266,45898,35703
2023-03-11 23:10:00,0,0,0,467217,90431,84651
2023-03-11 23:12:00,0,0,0,399519,90886,37114
2023-03-11 23:14:00,0,0,0,449308,43577,80009
2023-03-11 23:16:00,0,0,0,471359,87677,80234
2023-03-11 23:18:00,0,0,0,421569,43964,37888
2023-03-11 23:20:00,0,0,0,479027,90795,84787
2023-03-11 23:22:00,0,0,0,406118,90520,37001
2023-03-11 23:24:00,0,0,0,458342,44806,81376
2023-03-11 23:26:00,0,0,0,478709,88838,81874
2023-03-11 23:28:00,0,0,0,400771,42553,36659
2023-03-11 23:30:00,0,0,0,457296,88997,82377
2023-03-11 23:32:00,0,0,0,431718,89202,37228
2023-03-11 23:34:00,0,0,0,457956,44373,79940
2023-03-11 23:36:00,0,0,0,472587,89520,82191
2023-03-11 23:38:00,0,0,0,386002,43327,36204
2023-03-11 23:40:00,0,0,0,458251,89270,80919
2023-03-11 23:42:00,0,0,0,436065,90908,35658
2023-03-11 23:44:00,0,0,0,454770,45602,80145
2023-03-11 23:46:00,0,0,0,477753,88360,80600
2023-03-11 23:48:00,0,0,0,403365,42166,35112
2023-03-11 23:50:00,0,0,0,455566,90180,81966
2023-03-11 23:52:00,0,0,0,407666,91136,35590
2023-03-11 23:54:00,0,0,0,455566,46217,83672
2023-03-11 23:56:00,0,0,0,485422,87472,84427
2023-03-11 23:58:00,0,0,0,398700,42052,36570
2023-03-12 00:00:00,0,0,0,471776,87563,83513
2023-03-12 00:02:00,3322,4118,4119,1096272,96256,925400
2023-03-12 00:04:00,0,0,0,457660,45397,80371
2023-03-12 00:06:00,0,0,0,478003,88883,80643
2023-03-12 00:08:00,0,0,0,396538,42644,38299
2023-03-12 00:10:00,0,0,0,459685,88997,84719
2023-03-12 00:12:00,0,0,0,407871,89566,38958
2023-03-12 00:14:00,0,0,0,457341,45898,81966
2023-03-12 00:16:00,0,0,0,481599,90135,82307
2023-03-12 00:18:00,0,0,0,402955,45921,37569
2023-03-12 00:20:00,0,0,0,455589,90180,83627
2023-03-12 00:22:00,0,0,0,406232,89065,34702
2023-03-12 00:24:00,0,0,0,459139,46103,81351
2023-03-12 00:26:00,0,0,0,479118,88178,82919
2023-03-12 00:28:00,0,0,0,405254,43145,34975
2023-03-12 00:30:00,0,0,0,466011,90158,80395
2023-03-12 00:32:00,0,0,0,432219,91796,40482
2023-03-12 00:34:00,0,0,0,459048,44737,85879
2023-03-12 00:36:00,0,0,0,481417,89134,79733
2023-03-12 00:38:00,0,0,0,402933,44624,36432
2023-03-12 00:40:00,0,0,0,456431,89202,81533
2023-03-12 00:42:00,0,0,0,411694,88542,35334
2023-03-12 00:44:00,0,0,0,462165,44646,81829
2023-03-12 00:46:00,0,0,0,485831,89293,79690
2023-03-12 00:48:00,0,0,0,399314,45102,35977
2023-03-12 00:50:00,0,0,0,457296,90271,81715
2023-03-12 00:52:00,22.8,0,0,407689,89862,35636
2023-03-12 00:54:00,0,0,0,460663,46876,80875
2023-03-12 00:56:00,0,0,0,481940,89088,80555
2023-03-12 00:58:00,0,0,0,406574,44373,35954
2023-03-12 01:00:00,0,0,0,479573,89338,82307
2023-03-12 01:02:00,0,0,0,454360,89634,152482
2023-03-12 01:04:00,0,0,0,453086,45898,79986
2023-03-12 01:06:00,0,0,0,512842,90863,80329
2023-03-12 01:08:00,0,0,0,421433,45170,36979
2023-03-12 01:10:00,0,0,0,457091,90317,82057
2023-03-12 01:12:00,0,0,0,393102,92479,36773
2023-03-12 01:14:00,0,0,0,455521,45534,80737
2023-03-12 01:16:00,0,0,0,482327,90340,82489
2023-03-12 01:18:00,0,0,0,406801,45397,37342
2023-03-12 01:20:00,0,0,0,461528,91728,82876
2023-03-12 01:22:00,0,0,0,402478,88451,36068
2023-03-12 01:24:00,0,0,0,461437,45056,81351
2023-03-12 01:26:00,0,0,0,482076,92410,83536
2023-03-12 01:28:00,0,0,0,395969,43281,36432
2023-03-12 01:30:00,0,0,0,459913,88997,80805
2023-03-12 01:32:00,0,0,0,425415,88474,36545
2023-03-12 01:34:00,0,0,0,455020,45102,80873
2023-03-12 01:36:00,0,0,0,481052,90681,80280
2023-03-12 01:38:00,0,0,0,402091,43418,35065
2023-03-12 01:40:00,0,0,0,449695,89657,81533
2023-03-12 01:42:00,0,0,0,425483,89862,38252
2023-03-12 01:44:00,0,0,0,459321,46217,83689
2023-03-12 01:46:00,0,0,0,484255,89953,80803
2023-03-12 01:48:00,0,0,0,396402,42495,35567
2023-03-12 01:50:00,0,0,0,453837,89270,82081
2023-03-12 01:52:00,0,0,0,409532,91090,35477
