"Time","Transmit Total (172.16.66.116:9796)","Transmit Total (172.16.66.117:9796)","Transmit Total (172.16.66.118:9796)","Receive Total (172.16.66.116:9796)","Receive Total (172.16.66.117:9796)","Receive Total (172.16.66.118:9796)"
2023-03-12 00:18:00,309770,110555,129788,131784,74045,113156
2023-03-12 00:20:00,323761,112797,136142,136800,75371,116825
2023-03-12 00:22:00,393492,157370,142627,202320,119819,124951
2023-03-12 00:24:00,403087,186163,134681,203288,149735,125306
2023-03-12 00:26:00,346089,113381,135186,136872,75956,115452
2023-03-12 00:28:00,315016,110828,131353,131344,74332,113340
2023-03-12 00:30:00,336577,113504,136242,136805,84125,116736
2023-03-12 00:32:00,382386,144468,132691,198876,107205,115225
2023-03-12 00:34:00,394096,185009,134223,203173,148551,115722
2023-03-12 00:36:00,320732,112896,133925,133920,75468,114471
2023-03-12 00:38:00,305674,110363,128093,127630,74046,111561
2023-03-12 00:40:00,321773,112529,134181,132489,75131,115928
2023-03-12 00:42:00,381695,131811,132181,199080,94350,115353
2023-03-12 00:44:00,397020,185538,135948,205733,148905,116728
2023-03-12 00:46:00,326093,113239,132926,138161,75650,114320
2023-03-12 00:48:00,307462,110856,132448,132464,74356,113802
2023-03-12 00:50:00,345718,112562,133356,136894,75070,115324
2023-03-12 00:52:00,381812,118043,131108,198186,80592,114620
2023-03-12 00:54:00,393432,185337,133939,202396,148652,115702
2023-03-12 00:56:00,324175,112796,134778,136302,75521,116322
2023-03-12 00:58:00,306849,110793,128885,130054,74498,111734
2023-03-12 01:00:00,342223,112709,143859,133679,75266,125769
2023-03-12 01:02:00,392288,113461,141142,187589,83980,124850
2023-03-12 01:04:00,391460,185145,133530,201665,148291,115770
2023-03-12 01:06:00,323715,113216,135678,135800,75728,116424
2023-03-12 01:08:00,308588,110896,127413,129740,74524,110283
2023-03-12 01:10:00,326067,112934,133748,130463,75138,124039
2023-03-12 01:12:00,367262,113188,133961,174886,75650,125064
2023-03-12 01:14:00,392962,184906,132727,202042,148203,114533
2023-03-12 01:16:00,348342,113137,135977,137503,75628,116079
2023-03-12 01:18:00,309388,110956,128330,130932,74544,111490
2023-03-12 01:20:00,320290,112389,132851,132199,74319,114468
2023-03-12 01:22:00,345720,112915,131056,161828,75447,114008
2023-03-12 01:24:00,391485,185601,132296,202061,148425,114260
2023-03-12 01:26:00,322707,112792,135113,135124,75092,115681
2023-03-12 01:28:00,307963,111493,128525,129023,75056,111600
2023-03-12 01:30:00,325334,112427,135404,135744,74289,115986
2023-03-12 01:32:00,334099,112930,130059,148278,75229,113489
2023-03-12 01:34:00,389666,185528,132571,201016,148569,114451
2023-03-12 01:36:00,323735,112847,136116,137183,75116,116284
2023-03-12 01:38:00,308867,111190,127115,129199,75046,110869
2023-03-12 01:40:00,321339,112141,135009,134110,74431,115304
2023-03-12 01:42:00,330896,113188,131760,140437,83943,115271
2023-03-12 01:44:00,414723,186107,131195,202182,149734,112939
2023-03-12 01:46:00,326060,127464,136061,137211,88911,116289
2023-03-12 01:48:00,311826,111417,127584,131103,75116,110985
2023-03-12 01:50:00,326852,112283,147268,129564,74315,129416
2023-03-12 01:52:00,312155,112832,132158,128176,75474,115327
2023-03-12 01:54:00,391285,185592,132678,202283,149008,113902
2023-03-12 01:56:00,321219,140150,134983,134082,101719,116165
2023-03-12 01:58:00,311871,111936,131284,131355,75772,113974
2023-03-12 02:00:00,322834,112877,141574,132260,74720,122341
2023-03-12 02:02:00,314462,113572,132553,130205,76051,115561
2023-03-12 02:04:00,400010,186133,132815,200875,149259,122492
2023-03-12 02:06:00,320635,152534,135083,133595,114125,115723
2023-03-12 02:08:00,334611,111544,130741,132927,75654,113882
2023-03-12 02:10:00,339532,112546,139813,131174,74420,121251
2023-03-12 02:12:00,312866,112940,131240,128971,75099,114987
2023-03-12 02:14:00,403470,186565,133648,203906,158128,115134
2023-03-12 02:16:00,326532,165330,135581,136568,135357,115437
2023-03-12 02:18:00,313960,111407,130997,133171,75574,113574
2023-03-12 02:20:00,315170,112463,139503,129266,74688,121076
2023-03-12 02:22:00,312297,112625,131600,128469,74988,114646
2023-03-12 02:24:00,391587,185890,131971,201746,149515,114262
2023-03-12 02:26:00,320608,178117,134021,134027,140070,114722
2023-03-12 02:28:00,313458,111469,132564,131394,75171,115353
2023-03-12 02:30:00,342268,112624,143537,131451,74448,124551
2023-03-12 02:32:00,323179,112832,141622,128930,74848,124787
2023-03-12 02:34:00,394829,185600,132490,203619,149313,114407
2023-03-12 02:36:00,327968,186707,135261,143334,148567,116009
2023-03-12 02:38:00,313134,111650,132399,132605,75377,115586
2023-03-12 02:40:00,314200,112310,130604,128761,74508,111852
2023-03-12 02:42:00,310025,112723,131710,126923,75114,114844
2023-03-12 02:44:00,396759,186471,131989,203515,150104,113904
2023-03-12 02:46:00,343363,187221,135122,156996,149005,114966
2023-03-12 02:48:00,314238,111359,132808,134060,75150,115876
2023-03-12 02:50:00,318168,112424,130615,131180,74277,111625
2023-03-12 02:52:00,309969,112197,130391,127264,74112,113522
2023-03-12 02:54:00,416606,185985,132432,203701,149657,114592
2023-03-12 02:56:00,376542,186670,136011,169158,148441,116330
2023-03-12 02:58:00,313485,111336,133229,132403,75049,116049
2023-03-12 03:00:00,322271,112705,131510,131226,74730,112696
2023-03-12 03:02:00,319322,112394,130414,128063,74169,121810
2023-03-12 03:04:00,405179,185973,133398,205187,149384,123174
2023-03-12 03:06:00,364954,187011,135794,180558,148689,116425
2023-03-12 03:08:00,324867,111541,142588,133108,74740,126035
2023-03-12 03:10:00,330004,112898,142923,132732,75077,123824
2023-03-12 03:12:00,342293,113190,129974,129092,83156,113213
2023-03-12 03:14:00,398833,175311,133062,204151,147588,115086
2023-03-12 03:16:00,380052,187036,134703,193725,148833,114807
2023-03-12 03:18:00,314927,110982,132818,132486,74755,115792
2023-03-12 03:20:00,317284,112703,131312,130308,75100,112591
2023-03-12 03:22:00,307628,112077,130282,126240,74046,113274
2023-03-12 03:24:00,396990,162547,133266,204292,126758,115687
2023-03-12 03:26:00,390573,186715,139618,204971,148979,120028
2023-03-12 03:28:00,311977,111003,132274,130988,74832,115606
2023-03-12 03:30:00,325331,113267,133783,133326,75597,114109
2023-03-12 03:32:00,308295,112558,130610,126335,74345,113651
2023-03-12 03:34:00,396213,149701,134243,202942,113709,116842
2023-03-12 03:36:00,416478,187116,142952,207798,148714,123238
2023-03-12 03:38:00,333865,111252,131166,131247,74814,114720
2023-03-12 03:40:00,319678,113057,131849,130549,75407,113837
2023-03-12 03:42:00,307075,112050,129451,125489,73869,112586
2023-03-12 03:44:00,399376,137111,135156,204812,101052,117172
2023-03-12 03:46:00,396486,188187,139606,209431,150287,119304
2023-03-12 03:48:00,312084,110736,130969,133294,74028,113753
2023-03-12 03:50:00,322001,112792,133009,132587,74979,114229
2023-03-12 03:52:00,305843,112437,128627,125924,74328,112058
2023-03-12 03:54:00,396442,123789,134638,203818,87479,116306
2023-03-12 03:56:00,392509,187330,135838,205876,149365,116285
2023-03-12 03:58:00,321320,111243,132775,132930,82545,114789
2023-03-12 04:00:00,333442,113395,133419,134672,83740,122400
2023-03-12 04:02:00,338525,112600,129777,127351,74304,120345
2023-03-12 04:04:00,424495,111101,146228,200922,74653,127962
2023-03-12 04:06:00,393923,187388,136288,208061,149496,116320
2023-03-12 04:08:00,311460,110649,130498,131705,73976,113234
2023-03-12 04:10:00,322018,112904,132061,131661,75437,114063
2023-03-12 04:12:00,305656,112567,129536,125614,74477,111986
2023-03-12 04:14:00,381032,111207,135605,187281,74581,117674
2023-03-12 04:16:00,398532,187978,135765,208666,150226,116098
2023-03-12 04:18:00,308532,110588,129611,130343,74036,113090
2023-03-12 04:20:00,323044,113017,132447,133471,75315,114120
2023-03-12 04:22:00,307239,112526,128204,125718,74381,111270
2023-03-12 04:24:00,362858,111122,135997,172783,74687,117530
2023-03-12 04:26:00,397028,188183,136792,210257,150449,116615
2023-03-12 04:28:00,310618,110484,130792,132967,73832,112958
2023-03-12 04:30:00,349921,113248,133354,134921,75277,114818
2023-03-12 04:32:00,331198,112626,128860,127676,74636,111547
2023-03-12 04:34:00,359976,111083,142516,160544,74252,124379
2023-03-12 04:36:00,407026,188218,146900,209522,150448,127549
2023-03-12 04:38:00,307570,110811,129080,131572,74113,111964
2023-03-12 04:40:00,330574,112925,132850,133057,83436,119768
2023-03-12 04:42:00,317706,112733,136095,127884,74994,126594
2023-03-12 04:44:00,338310,111026,132830,147514,74546,114467
2023-03-12 04:46:00,400531,187868,137647,209270,150376,118019
2023-03-12 04:48:00,306287,117967,128015,128839,80452,111448
2023-03-12 04:50:00,322999,112925,133452,132245,74777,115052
2023-03-12 04:52:00,330138,112848,138598,126505,74994,121238
2023-03-12 04:54:00,322345,110715,132001,134317,74122,113791
2023-03-12 04:56:00,399170,187848,139830,211293,150130,119681
2023-03-12 04:58:00,310455,131628,133895,134543,94320,115250
2023-03-12 05:00:00,596824,168316,179609,270187,131689,150446
2023-03-12 05:02:00,325117,148415,140913,132581,111136,122533
2023-03-12 05:04:00,317653,111017,131717,130341,73985,113552
2023-03-12 05:06:00,398484,187990,138213,208581,150177,118722
2023-03-12 05:08:00,306132,144285,127497,128397,107238,110880
2023-03-12 05:10:00,320521,112464,133683,131012,74898,115273
2023-03-12 05:12:00,318409,113150,138350,127648,83421,121108
2023-03-12 05:14:00,328169,110823,141463,131713,82594,123197
2023-03-12 05:16:00,433203,188124,148030,209558,150689,129101
2023-03-12 05:18:00,308157,157590,128869,129077,120839,111490
2023-03-12 05:20:00,319968,111924,132246,131729,74133,113851
2023-03-12 05:22:00,310241,112643,132882,126941,75074,116160
2023-03-12 05:24:00,314563,110499,130872,129449,73873,112523
2023-03-12 05:26:00,398217,188070,138031,209262,150314,118746
2023-03-12 05:28:00,308258,171996,129255,129760,135366,112312
2023-03-12 05:30:00,332854,112315,132250,132389,74142,121942
2023-03-12 05:32:00,310633,112756,133077,126348,75067,116385
2023-03-12 05:34:00,314216,110726,130877,129605,74048,112277
2023-03-12 05:36:00,398432,187629,137366,209100,149658,118102
2023-03-12 05:38:00,312960,184858,130389,134291,148236,113303
2023-03-12 05:40:00,319287,111850,133174,131062,74015,114875
2023-03-12 05:42:00,336257,112906,131524,129982,75162,114816
2023-03-12 05:44:00,338056,110908,128999,128594,74232,110501
2023-03-12 05:46:00,399785,186890,136276,207098,149149,117028
2023-03-12 05:48:00,324872,185591,130731,144463,149342,113225
2023-03-12 05:50:00,316386,112009,132183,128990,73991,114219
2023-03-12 05:52:00,323813,112895,142118,128773,75196,125131
2023-03-12 05:54:00,326080,111113,139739,130471,74316,121111
2023-03-12 05:56:00,404829,187843,137033,208176,158122,117475
2023-03-12 05:58:00,341203,186533,130850,159921,152501,113418
2023-03-12 06:00:00,322719,112141,132716,131909,73929,113925
2023-03-12 06:02:00,339352,112969,135989,134898,75632,116184
2023-03-12 06:04:00,341162,111108,129141,134481,74541,111015
2023-03-12 06:06:00,395754,187612,135140,206252,149976,116222
2023-03-12 06:08:00,354371,186075,135015,172514,149997,118194
2023-03-12 06:10:00,317111,111868,131771,130368,74037,113519
2023-03-12 06:12:00,312252,112791,131236,128391,75328,114696
2023-03-12 06:14:00,318930,111223,129890,130202,74805,111633
2023-03-12 06:16:00,398011,179228,136620,208821,141984,116554
2023-03-12 06:18:00,372325,185766,138429,190377,149362,121538
2023-03-12 06:20:00,338534,112363,132638,131784,74300,113628
2023-03-12 06:22:00,321058,112756,132794,128572,74922,124196
2023-03-12 06:24:00,319582,110982,130943,130050,74686,112451
2023-03-12 06:26:00,404090,166863,136511,207252,137354,117583
2023-03-12 06:28:00,385548,186714,143165,202865,158276,125946
2023-03-12 06:30:00,329686,112282,141433,131436,74280,122246
2023-03-12 06:32:00,324430,112422,142220,129862,74752,125487
2023-03-12 06:34:00,317226,111314,131653,130759,75200,112797
2023-03-12 06:36:00,417098,154046,137743,210117,116369,118139
2023-03-12 06:38:00,389268,186488,143193,206471,150260,125939
2023-03-12 06:40:00,316444,112438,131004,131104,74471,111985
2023-03-12 06:42:00,311383,113322,132840,129437,75514,115596
2023-03-12 06:44:00,321744,111729,130846,131689,75273,112574
2023-03-12 06:46:00,396774,141324,136448,207788,103525,117360
2023-03-12 06:48:00,389319,186986,136977,206229,150651,120253
2023-03-12 06:50:00,317092,112482,129971,130801,74367,111327
2023-03-12 06:52:00,310400,112767,131357,128436,75000,114053
2023-03-12 06:54:00,320075,111477,132279,131726,75242,114137
2023-03-12 06:56:00,392560,128226,134811,205136,90124,115823
2023-03-12 06:58:00,388217,186435,134854,204204,149993,117697
2023-03-12 07:00:00,331085,112756,132591,132732,74926,121601
2023-03-12 07:02:00,332601,112293,129477,127818,74226,113047
2023-03-12 07:04:00,322950,111527,132869,133810,75337,114877
2023-03-12 07:06:00,389461,115907,136911,205017,78027,117371
2023-03-12 07:08:00,389334,186434,133295,205854,150037,117231
2023-03-12 07:10:00,317165,112785,131107,130332,75158,112396
2023-03-12 07:12:00,310646,112447,129444,127580,74346,112835
2023-03-12 07:14:00,324098,111712,132407,132734,75342,114080
2023-03-12 07:16:00,376185,112238,135944,190583,74649,115836
2023-03-12 07:18:00,390558,185995,134708,209069,149908,117640
2023-03-12 07:20:00,317779,112731,129923,130157,75044,111427
2023-03-12 07:22:00,333120,112036,128763,128515,73883,112097
2023-03-12 07:24:00,330252,112120,139336,132556,83764,120775
2023-03-12 07:26:00,371709,112547,145174,177401,75506,125520
2023-03-12 07:28:00,399945,186174,145490,206910,149238,128140
2023-03-12 07:30:00,324910,113612,131693,133029,75502,112832
2023-03-12 07:32:00,307369,112112,130749,126310,73961,113745
2023-03-12 07:34:00,320918,111251,141181,131376,74915,123457
2023-03-12 07:36:00,350105,112310,132222,164552,74343,112950
2023-03-12 07:38:00,408588,186206,134243,203532,149669,117586
2023-03-12 07:40:00,319004,112956,131753,129092,75421,113247
2023-03-12 07:42:00,307588,112097,129211,126704,74217,112404
2023-03-12 07:44:00,334265,111372,136577,133764,75127,126069
2023-03-12 07:46:00,348010,112595,133854,153052,74559,115696
2023-03-12 07:48:00,386036,185111,132562,204673,148569,115832
2023-03-12 07:50:00,322307,117778,133153,133033,79513,114222
2023-03-12 07:52:00,305635,112151,130869,126279,74318,113493
2023-03-12 07:54:00,322988,111058,133569,133561,74724,115483
2023-03-12 07:56:00,324168,112650,132855,139198,75003,113447
2023-03-12 07:58:00,386999,185781,132823,203865,149158,115736
2023-03-12 08:00:00,327624,130938,133363,134622,92899,114475
2023-03-12 08:02:00,328813,112567,128807,126520,74399,111555
2023-03-12 08:04:00,322751,110865,134009,133808,74652,115350
2023-03-12 08:06:00,321464,112732,139423,143323,75113,116686
2023-03-12 08:08:00,390339,185783,131960,213051,149161,115190
2023-03-12 08:10:00,332940,145539,148888,132704,107376,131052
2023-03-12 08:12:00,314044,113063,130028,126380,83401,112342
2023-03-12 08:14:00,324201,111633,132797,132700,83564,114920
2023-03-12 08:16:00,323110,113008,133681,135628,75452,113616
2023-03-12 08:18:00,392313,185397,131082,203793,148725,122933
2023-03-12 08:20:00,353137,157509,138474,132858,119576,128805
2023-03-12 08:22:00,307815,112421,128984,126217,74378,111680
2023-03-12 08:24:00,319319,111047,133522,130987,74720,115500
2023-03-12 08:26:00,320875,113139,133802,134986,75489,113856
2023-03-12 08:28:00,383193,184927,131952,202270,148143,114825
2023-03-12 08:30:00,327428,170554,142379,134135,132403,123968
2023-03-12 08:32:00,308767,112727,128806,126055,74452,112438
2023-03-12 08:34:00,320567,111259,132167,131417,74393,114281
2023-03-12 08:36:00,343393,113066,136311,135935,75483,115739
2023-03-12 08:38:00,405232,185443,132554,205267,148616,115105
2023-03-12 08:40:00,324419,184270,142675,135402,146349,123984
2023-03-12 08:42:00,306667,112780,129469,125946,74864,112369
2023-03-12 08:44:00,320652,110867,132109,130237,74118,114177
2023-03-12 08:46:00,325815,113034,135188,136621,75469,115186
2023-03-12 08:48:00,380734,185337,130249,201617,148677,113292
2023-03-12 08:50:00,337846,187430,143060,147485,149531,124225
2023-03-12 08:52:00,330638,112960,129935,127431,75155,112486
2023-03-12 08:54:00,352766,110686,143087,133401,73725,124693
2023-03-12 08:56:00,334529,113165,137340,139469,75375,117332
2023-03-12 08:58:00,391183,186937,131315,204158,158120,113969
2023-03-12 09:00:00,442524,244233,198028,249776,216944,181932
2023-03-12 09:02:00,391336,168384,129811,212708,133248,112626
2023-03-12 09:04:00,316584,110597,131896,130167,73797,114186
2023-03-12 09:06:00,323591,112962,135010,135478,75421,116386
2023-03-12 09:08:00,384421,185961,131342,203799,149169,113820
2023-03-12 09:10:00,362092,187828,143402,172324,150021,125363
2023-03-12 09:12:00,310995,112719,130196,128544,75156,112537
2023-03-12 09:14:00,318963,110421,131526,130615,73637,113177
2023-03-12 09:16:00,335619,113078,136492,138050,75436,126775
2023-03-12 09:18:00,393623,181620,130800,204580,146026,115679
2023-03-12 09:20:00,398257,188215,142892,186305,150444,124701
2023-03-12 09:22:00,333623,113000,130780,128625,75361,113783
2023-03-12 09:24:00,314166,110558,131165,128988,73751,113152
2023-03-12 09:26:00,323311,112708,135547,136403,74886,116442
2023-03-12 09:28:00,383598,168226,131795,202120,132567,114700
2023-03-12 09:30:00,394449,187025,144443,200510,148936,125062
2023-03-12 09:32:00,323915,113287,140477,130900,75375,123418
2023-03-12 09:34:00,324715,110858,129857,128884,74043,111415
2023-03-12 09:36:00,346534,112643,136594,138036,74973,116835
2023-03-12 09:38:00,383998,156347,131578,203080,120560,114377
2023-03-12 09:40:00,395371,187470,136690,204237,149164,118567
2023-03-12 09:42:00,313243,113125,131529,129005,75515,114594
2023-03-12 09:44:00,316354,111085,130638,130269,74264,111680
2023-03-12 09:46:00,325629,112977,136987,137171,75099,117684
2023-03-12 09:48:00,383346,144073,131614,202021,108028,115257
2023-03-12 09:50:00,400738,187282,134299,202602,156455,115935
2023-03-12 09:52:00,321988,113606,131803,129745,83880,114822
2023-03-12 09:54:00,315414,111087,130130,130289,74170,110881
2023-03-12 09:56:00,320746,112736,136873,135120,74793,116861
2023-03-12 09:58:00,387860,131145,132837,204714,94993,115747
2023-03-12 10:00:00,397150,187340,135334,204974,149121,116301
2023-03-12 10:02:00,335847,112754,132774,130160,75207,115615
2023-03-12 10:04:00,316757,111206,129648,130487,74263,111062
2023-03-12 10:06:00,321637,112748,141297,135917,75064,121950
2023-03-12 10:08:00,386731,117948,132830,204049,82059,115910
2023-03-12 10:10:00,399111,186462,142265,201487,148370,124688
2023-03-12 10:12:00,331351,112941,140602,128736,75332,132655
2023-03-12 10:14:00,318943,111281,129321,130590,74389,110880
2023-03-12 10:16:00,322135,112261,139816,134748,74347,120808
2023-03-12 10:18:00,377301,111209,132518,194458,75237,115925
2023-03-12 10:20:00,390371,187302,133652,203301,149073,114647
2023-03-12 10:22:00,313474,112904,132375,129083,74915,115355
2023-03-12 10:24:00,339855,111116,131584,130654,75175,113102
2023-03-12 10:26:00,344366,112387,143978,135959,76080,124080
2023-03-12 10:28:00,363897,111583,134491,180981,75288,117269
2023-03-12 10:30:00,394474,187085,133453,203661,148858,114279
2023-03-12 10:32:00,312825,112552,131968,128942,74870,114814
2023-03-12 10:34:00,325020,111987,130629,129399,83850,112334
2023-03-12 10:36:00,323309,112614,143292,135083,82676,124073
2023-03-12 10:38:00,351729,111676,132514,170237,75151,115260
2023-03-12 10:40:00,388309,187061,130650,201232,148980,113129
2023-03-12 10:42:00,312976,112881,132661,130040,75270,115671
2023-03-12 10:44:00,353803,111475,141275,132106,75252,122694
2023-03-12 10:46:00,330083,112087,142995,133948,74158,123644
2023-03-12 10:48:00,337807,111259,131888,155883,75050,115009
2023-03-12 10:50:00,393679,187345,132991,203840,149236,114246
2023-03-12 10:52:00,311074,112360,131651,127885,74894,114712
2023-03-12 10:54:00,319068,111422,129963,129639,75377,112252
2023-03-12 10:56:00,316197,112035,141801,131242,74085,122646
2023-03-12 10:58:00,328217,111512,132571,143160,75345,115739
2023-03-12 11:00:00,398397,187478,135528,205653,149393,121272
2023-03-12 11:02:00,318964,125589,130441,128047,87180,122025
2023-03-12 11:04:00,322281,111514,131735,131403,75263,113375
2023-03-12 11:06:00,338026,112616,140379,133526,74660,120915
2023-03-12 11:08:00,345291,111956,131859,133653,83920,114859
2023-03-12 11:10:00,392713,188568,132848,203530,152829,114781
2023-03-12 11:12:00,310018,138618,129703,127328,99842,113222
2023-03-12 11:14:00,324714,111807,132648,132451,75252,114641
2023-03-12 11:16:00,317922,112665,136098,133077,74667,115984
2023-03-12 11:18:00,313468,111107,130721,131788,74857,114318
2023-03-12 11:20:00,393062,188624,131994,203910,150728,114043
2023-03-12 11:22:00,311043,151042,133122,129855,112086,115172
2023-03-12 11:24:00,322725,111600,133989,134845,75361,115730
2023-03-12 11:26:00,315629,112255,132795,132666,74560,112790
2023-03-12 11:28:00,315131,111363,135042,136367,74843,116560
2023-03-12 11:30:00,397195,188150,135207,206880,150287,115200
2023-03-12 11:32:00,331741,163291,136510,131090,124963,116784
2023-03-12 11:34:00,323348,111230,138103,137494,75073,117706
2023-03-12 11:36:00,317589,112489,132000,133391,74581,112469
2023-03-12 11:38:00,321466,111373,141749,131849,74931,125442
2023-03-12 11:40:00,394423,187942,133023,203717,150008,114820
2023-03-12 11:42:00,305935,176167,139022,126085,137821,122441
2023-03-12 11:44:00,324531,111865,133813,133305,75498,115422
2023-03-12 11:46:00,320932,112908,132329,133702,74921,113276
2023-03-12 11:48:00,334029,111368,130243,131286,75161,114037
2023-03-12 11:50:00,418306,188211,134821,206297,150277,115963
2023-03-12 11:52:00,321816,187449,138627,133527,149102,129695
2023-03-12 11:54:00,331109,111250,132904,132913,74926,115982
2023-03-12 11:56:00,326946,113283,134152,134992,83700,114651
2023-03-12 11:58:00,312272,111006,132088,132901,74407,114260
2023-03-12 12:00:00,402217,187697,136688,207107,149918,117636
2023-03-12 12:02:00,328635,187010,131565,149205,148926,113612
2023-03-12 12:04:00,321746,111420,131177,132546,74712,113732
2023-03-12 12:06:00,318934,113027,134559,135394,75083,114414
2023-03-12 12:08:00,311936,110605,130921,133700,73938,114273
2023-03-12 12:10:00,395963,187815,135304,203855,150322,117514
2023-03-12 12:12:00,338586,187470,128483,157968,149502,111419
2023-03-12 12:14:00,333638,111249,141799,131708,74818,124577
2023-03-12 12:16:00,352234,113093,141834,132476,75351,123023
2023-03-12 12:18:00,308643,110685,130757,128628,74012,114356
2023-03-12 12:20:00,397470,188040,135431,205194,150293,117533
2023-03-12 12:22:00,351726,187784,130578,170773,149242,113519
2023-03-12 12:24:00,319227,111637,132722,131381,74834,114613
2023-03-12 12:26:00,322455,113149,135152,138952,75381,114342
2023-03-12 12:28:00,316973,110632,132669,130689,74029,123132
2023-03-12 12:30:00,400963,178102,136653,205571,141099,118129
2023-03-12 12:32:00,367841,187190,129658,184601,148720,112868
2023-03-12 12:34:00,341344,111787,130588,130678,75020,113046
2023-03-12 12:36:00,331451,113371,134086,136317,82771,114509
2023-03-12 12:38:00,315398,111023,130597,131060,82377,113175
2023-03-12 12:40:00,398477,166197,135683,205628,129049,117825
2023-03-12 12:42:00,380115,187733,130675,196029,149834,114199
2023-03-12 12:44:00,321161,111510,132411,130887,74725,114048
2023-03-12 12:46:00,326609,113680,136779,138052,75956,117060
2023-03-12 12:48:00,307024,111468,128878,129840,74649,112002
2023-03-12 12:50:00,397736,153587,135536,204240,116251,117553
2023-03-12 12:52:00,382620,187549,131541,198829,149697,114251
2023-03-12 12:54:00,319302,110927,132081,131076,73931,113638
2023-03-12 12:56:00,322571,113109,134868,135979,75616,115512
2023-03-12 12:58:00,338511,110846,139766,129530,74401,128616
2023-03-12 13:00:00,443755,140534,147492,208549,103319,137197
2023-03-12 13:02:00,382773,187933,131492,198839,150227,114400
2023-03-12 13:04:00,316485,110720,129959,128040,74308,112505
2023-03-12 13:06:00,323615,113262,134962,135670,75775,115611
2023-03-12 13:08:00,306732,111033,128484,129894,74588,111624
2023-03-12 13:10:00,395103,126874,135777,204912,89899,117593
2023-03-12 13:12:00,385163,188158,132178,201126,150780,114760
2023-03-12 13:14:00,318435,110876,131512,129773,74049,113400
2023-03-12 13:16:00,333930,113102,136410,136752,75479,116191
2023-03-12 13:18:00,317921,111604,130503,131399,83280,112736
2023-03-12 13:20:00,391060,114249,135508,200658,76618,117793
2023-03-12 13:22:00,385912,188033,131694,201967,150251,115240
2023-03-12 13:24:00,314634,110965,130275,128392,74168,112363
2023-03-12 13:26:00,346766,113455,135389,136925,75756,115713
2023-03-12 13:28:00,332140,111528,136372,131785,75425,118742
2023-03-12 13:30:00,392047,112914,136808,190487,74752,125884
2023-03-12 13:32:00,391100,188250,133305,202437,150283,116494
2023-03-12 13:34:00,314106,111036,129881,127883,74277,111431
2023-03-12 13:36:00,323584,112737,136563,136804,75162,116848
2023-03-12 13:38:00,308689,111271,137552,130226,75053,120825
2023-03-12 13:40:00,364977,112445,134809,176112,74510,116403
2023-03-12 13:42:00,388988,187857,135968,204350,150502,118254
2023-03-12 13:44:00,316613,111236,130673,130419,74673,111918
2023-03-12 13:46:00,348905,113372,136710,138417,75490,117125
2023-03-12 13:48:00,309985,111897,148780,132199,75797,131273
2023-03-12 13:50:00,359811,112387,142571,161679,74626,124441
2023-03-12 13:52:00,387184,188120,134785,201842,150521,117799
2023-03-12 13:54:00,320698,111074,129581,129903,74434,111338
2023-03-12 13:56:00,332373,113290,135799,136188,83990,116937
2023-03-12 13:58:00,310807,111618,138438,130493,75566,121226
2023-03-12 14:00:00,341256,112075,133224,149422,74198,114700
2023-03-12 14:02:00,410607,187737,135105,202355,150096,117846
2023-03-12 14:04:00,316446,116687,129332,129733,79273,111204
2023-03-12 14:06:00,320546,112913,135898,134452,75396,116583
2023-03-12 14:08:00,319689,111622,140247,131993,75589,131202
2023-03-12 14:10:00,321455,112427,131890,136001,74472,113012
2023-03-12 14:12:00,387864,187851,134351,201620,150224,117771
2023-03-12 14:14:00,320929,129385,132193,131747,92070,113117
2023-03-12 14:16:00,322962,113217,135181,135272,75191,115704
2023-03-12 14:18:00,313980,111814,138923,131769,75705,121901
2023-03-12 14:20:00,314826,112257,131760,129737,74241,113273
2023-03-12 14:22:00,397925,187942,144688,202068,149953,127967
2023-03-12 14:24:00,316770,142462,130403,130137,105535,112337
2023-03-12 14:26:00,321512,112674,134211,134530,74520,114792
2023-03-12 14:28:00,313179,111716,134699,131102,75477,117991
2023-03-12 14:30:00,340790,112510,131343,130496,74688,112067
2023-03-12 14:32:00,419746,188055,135979,206389,149953,118229
2023-03-12 14:34:00,317381,155602,130705,131153,118707,112290
2023-03-12 14:36:00,320859,112337,135075,134970,74245,115420
2023-03-12 14:38:00,317102,114401,136241,135535,76863,118811
2023-03-12 14:40:00,313758,112541,129568,128236,74608,110662
2023-03-12 14:42:00,389366,188404,133656,203313,149941,116935
2023-03-12 14:44:00,322524,168630,131947,131800,131415,113132
2023-03-12 14:46:00,330185,112666,135265,134539,74563,124252
2023-03-12 14:48:00,318470,112642,132167,132313,76000,116141
2023-03-12 14:50:00,317083,112483,129903,130217,74600,111063
2023-03-12 14:52:00,386424,188353,132860,202148,149938,116150
2023-03-12 14:54:00,350828,181820,131357,131643,152871,113434
2023-03-12 14:56:00,327509,112724,134922,135744,82918,114983
2023-03-12 14:58:00,318717,112986,138782,137815,76194,119894
2023-03-12 15:00:00,588045,168283,174980,267388,131504,146062
2023-03-12 15:02:00,399788,223731,132874,204195,185480,115961
2023-03-12 15:04:00,335722,187770,132000,144555,150787,114059
2023-03-12 15:06:00,315426,112308,134192,131845,74465,114881
2023-03-12 15:08:00,313799,111499,131467,131346,75177,114892
2023-03-12 15:10:00,317359,112790,130306,130037,75338,112124
