"Time","Receive Errors (172.16.66.116:9796)","Receive Errors (172.16.66.117:9796)","Receive Errors (172.16.66.118:9796)","Receive Total (172.16.66.116:9796)","Receive Total (172.16.66.117:9796)","Receive Total (172.16.66.118:9796)","Transmit Errors (172.16.66.116:9796)","Transmit Errors (172.16.66.117:9796)","Transmit Errors (172.16.66.118:9796)","Receive Dropped (172.16.66.116:9796)","Receive Dropped (172.16.66.117:9796)","Receive Dropped (172.16.66.118:9796)","Transmit Dropped (172.16.66.116:9796)","Transmit Dropped (172.16.66.117:9796)","Transmit Dropped (172.16.66.118:9796)","Transmit Total (172.16.66.116:9796)","Transmit Total (172.16.66.117:9796)","Transmit Total (172.16.66.118:9796)"
2023-03-11 18:32:00,0,0,0,341,137,139,0,0,0,0,0,0,0,0,0,328,155,141
2023-03-11 18:34:00,0,0,0,345,135,145,0,0,0,0,0,0,0,0,0,338,152,142
2023-03-11 18:36:00,0,0,0,354,136,149,0,0,0,0,0,0,0,0,0,345,154,145
2023-03-11 18:38:00,0,0,0,442,156,149,0,0,0,0,0,0,0,0,0,428,173,149
2023-03-11 18:40:00,0,0,0,453,239,157,0,0,0,0,0,0,0,0,0,444,265,154
2023-03-11 18:42:00,0,0,0,342,136,141,0,0,0,0,0,0,0,0,0,328,154,142
2023-03-11 18:44:00,0,0,0,342,134,136,0,0,0,0,0,0,0,0,0,330,152,139
2023-03-11 18:46:00,0,0,0,354,135,141,0,0,0,0,0,0,0,0,0,338,153,144
2023-03-11 18:48:00,0,0,0,438,139,149,0,0,0,0,0,0,0,0,0,421,154,151
2023-03-11 18:50:00,0,0,0,454,236,146,0,0,0,0,0,0,0,0,0,438,264,151
2023-03-11 18:52:00,0,0,0,340,135,137,0,0,0,0,0,0,0,0,0,327,155,142
2023-03-11 18:54:00,0,0,0,350,143,137,0,0,0,0,0,0,0,0,0,341,157,142
2023-03-11 18:56:00,0,0,0,356,145,141,0,0,0,0,0,0,0,0,0,342,158,145
2023-03-11 18:58:00,0,0,0,417,136,153,0,0,0,0,0,0,0,0,0,403,154,154
2023-03-11 19:00:00,0,0,0,617,304,195,0,0,0,0,0,0,0,0,0,583,305,193
2023-03-11 19:02:00,0,0,0,351,180,141,0,0,0,0,0,0,0,0,0,339,182,142
2023-03-11 19:04:00,0,0,0,354,136,138,0,0,0,0,0,0,0,0,0,341,154,143
2023-03-11 19:06:00,0,0,0,353,138,143,0,0,0,0,0,0,0,0,0,336,156,147
2023-03-11 19:08:00,0,0,0,395,136,150,0,0,0,0,0,0,0,0,0,382,152,152
2023-03-11 19:10:00,0,0,0,446,239,149,0,0,0,0,0,0,0,0,0,432,265,151
2023-03-11 19:12:00,0,0,0,338,136,139,0,0,0,0,0,0,0,0,0,322,153,139
2023-03-11 19:14:00,0,0,0,353,136,142,0,0,0,0,0,0,0,0,0,340,153,145
2023-03-11 19:16:00,0,0,0,353,138,142,0,0,0,0,0,0,0,0,0,338,155,145
2023-03-11 19:18:00,0,0,0,398,140,154,0,0,0,0,0,0,0,0,0,382,153,149
2023-03-11 19:20:00,0,0,0,454,241,151,0,0,0,0,0,0,0,0,0,437,267,154
2023-03-11 19:22:00,0,0,0,340,136,139,0,0,0,0,0,0,0,0,0,325,155,143
2023-03-11 19:24:00,0,0,0,355,137,147,0,0,0,0,0,0,0,0,0,349,155,145
2023-03-11 19:26:00,0,0,0,353,137,142,0,0,0,0,0,0,0,0,0,338,154,145
2023-03-11 19:28:00,0,0,0,368,145,143,0,0,0,0,0,0,0,0,0,360,156,144
2023-03-11 19:30:00,0,0,0,456,246,149,0,0,0,0,0,0,0,0,0,448,269,153
2023-03-11 19:32:00,0,0,0,338,154,139,0,0,0,0,0,0,0,0,0,324,174,142
2023-03-11 19:34:00,0,0,0,348,136,140,0,0,0,0,0,0,0,0,0,339,153,143
2023-03-11 19:36:00,0,0,0,348,136,141,0,0,0,0,0,0,0,0,0,336,153,143
2023-03-11 19:38:00,0,0,0,348,135,138,0,0,0,0,0,0,0,0,0,334,152,139
2023-03-11 19:40:00,0,0,0,460,240,150,0,0,0,0,0,0,0,0,0,440,266,151
2023-03-11 19:42:00,0,0,0,346,170,139,0,0,0,0,0,0,0,0,0,328,191,139
2023-03-11 19:44:00,0,0,0,353,133,142,0,0,0,0,0,0,0,0,0,338,153,145
2023-03-11 19:46:00,0,0,0,361,139,145,0,0,0,0,0,0,0,0,0,342,159,147
2023-03-11 19:48:00,0,0,0,348,138,142,0,0,0,0,0,0,0,0,0,329,155,143
2023-03-11 19:50:00,0,0,0,457,241,148,0,0,0,0,0,0,0,0,0,440,268,153
2023-03-11 19:52:00,0,0,0,342,185,138,0,0,0,0,0,0,0,0,0,324,208,141
2023-03-11 19:54:00,0,0,0,355,136,140,0,0,0,0,0,0,0,0,0,340,155,144
2023-03-11 19:56:00,0,0,0,363,139,153,0,0,0,0,0,0,0,0,0,348,157,150
2023-03-11 19:58:00,0,0,0,350,139,144,0,0,0,0,0,0,0,0,0,329,155,145
2023-03-11 20:00:00,0,0,0,456,239,152,0,0,0,0,0,0,0,0,0,442,268,156
2023-03-11 20:02:00,0,0,0,339,201,137,0,0,0,0,0,0,0,0,0,326,227,140
2023-03-11 20:04:00,0,0,0,350,134,138,0,0,0,0,0,0,0,0,0,342,152,141
2023-03-11 20:06:00,0,0,0,368,146,143,0,0,0,0,0,0,0,0,0,358,158,146
2023-03-11 20:08:00,0,0,0,343,134,140,0,0,0,0,0,0,0,0,0,330,152,141
2023-03-11 20:10:00,0,0,0,451,240,152,0,0,0,0,0,0,0,0,0,437,265,153
2023-03-11 20:12:00,0,0,0,339,219,146,0,0,0,0,0,0,0,0,0,330,243,141
2023-03-11 20:14:00,0,0,0,349,134,139,0,0,0,0,0,0,0,0,0,338,152,142
2023-03-11 20:16:00,0,0,0,354,137,142,0,0,0,0,0,0,0,0,0,339,156,146
2023-03-11 20:18:00,0,0,0,344,137,142,0,0,0,0,0,0,0,0,0,325,152,141
2023-03-11 20:20:00,0,0,0,454,242,153,0,0,0,0,0,0,0,0,0,440,267,155
2023-03-11 20:22:00,0,0,0,351,235,137,0,0,0,0,0,0,0,0,0,336,263,141
2023-03-11 20:24:00,0,0,0,358,137,140,0,0,0,0,0,0,0,0,0,341,156,144
2023-03-11 20:26:00,0,0,0,361,140,144,0,0,0,0,0,0,0,0,0,342,158,148
2023-03-11 20:28:00,0,0,0,354,137,141,0,0,0,0,0,0,0,0,0,334,155,144
2023-03-11 20:30:00,0,0,0,465,239,149,0,0,0,0,0,0,0,0,0,447,268,154
2023-03-11 20:32:00,0,0,0,374,239,139,0,0,0,0,0,0,0,0,0,357,267,143
2023-03-11 20:34:00,0,0,0,355,136,140,0,0,0,0,0,0,0,0,0,339,154,144
2023-03-11 20:36:00,0,0,0,356,139,143,0,0,0,0,0,0,0,0,0,340,156,146
2023-03-11 20:38:00,0,0,0,341,136,140,0,0,0,0,0,0,0,0,0,326,152,142
2023-03-11 20:40:00,0,0,0,459,256,153,0,0,0,0,0,0,0,0,0,455,274,155
2023-03-11 20:42:00,0,0,0,394,256,146,0,0,0,0,0,0,0,0,0,376,272,148
2023-03-11 20:44:00,0,0,0,349,135,138,0,0,0,0,0,0,0,0,0,336,153,142
2023-03-11 20:46:00,0,0,0,364,148,151,0,0,0,0,0,0,0,0,0,361,159,147
2023-03-11 20:48:00,0,0,0,340,145,140,0,0,0,0,0,0,0,0,0,326,156,141
2023-03-11 20:50:00,0,0,0,455,238,160,0,0,0,0,0,0,0,0,0,449,265,158
2023-03-11 20:52:00,0,0,0,408,238,156,0,0,0,0,0,0,0,0,0,399,265,154
2023-03-11 20:54:00,0,0,0,354,135,139,0,0,0,0,0,0,0,0,0,342,154,143
2023-03-11 20:56:00,0,0,0,364,138,144,0,0,0,0,0,0,0,0,0,350,156,146
2023-03-11 20:58:00,0,0,0,347,135,140,0,0,0,0,0,0,0,0,0,330,152,142
2023-03-11 21:00:00,0,0,0,452,214,149,0,0,0,0,0,0,0,0,0,440,242,153
2023-03-11 21:02:00,0,0,0,419,237,146,0,0,0,0,0,0,0,0,0,408,265,149
2023-03-11 21:04:00,0,0,0,344,132,137,0,0,0,0,0,0,0,0,0,333,150,140
2023-03-11 21:06:00,0,0,0,352,136,143,0,0,0,0,0,0,0,0,0,339,154,144
2023-03-11 21:08:00,0,0,0,338,135,138,0,0,0,0,0,0,0,0,0,324,152,139
2023-03-11 21:10:00,0,0,0,451,199,152,0,0,0,0,0,0,0,0,0,437,222,154
2023-03-11 21:12:00,0,0,0,438,240,147,0,0,0,0,0,0,0,0,0,424,265,149
2023-03-11 21:14:00,0,0,0,348,134,137,0,0,0,0,0,0,0,0,0,338,152,140
2023-03-11 21:16:00,0,0,0,355,138,146,0,0,0,0,0,0,0,0,0,342,155,147
2023-03-11 21:18:00,0,0,0,345,139,151,0,0,0,0,0,0,0,0,0,334,154,143
2023-03-11 21:20:00,0,0,0,450,184,150,0,0,0,0,0,0,0,0,0,436,205,152
2023-03-11 21:22:00,0,0,0,443,238,148,0,0,0,0,0,0,0,0,0,433,267,151
2023-03-11 21:24:00,0,0,0,357,143,136,0,0,0,0,0,0,0,0,0,348,157,140
2023-03-11 21:26:00,0,0,0,362,138,145,0,0,0,0,0,0,0,0,0,349,155,148
2023-03-11 21:28:00,0,0,0,342,138,140,0,0,0,0,0,0,0,0,0,326,154,143
2023-03-11 21:30:00,0,0,0,451,166,149,0,0,0,0,0,0,0,0,0,440,188,153
2023-03-11 21:32:00,0,0,0,434,237,145,0,0,0,0,0,0,0,0,0,426,265,148
2023-03-11 21:34:00,0,0,0,344,134,145,0,0,0,0,0,0,0,0,0,334,151,144
2023-03-11 21:36:00,0,0,0,359,138,152,0,0,0,0,0,0,0,0,0,352,154,150
2023-03-11 21:38:00,0,0,0,339,135,139,0,0,0,0,0,0,0,0,0,325,152,140
2023-03-11 21:40:00,0,0,0,449,153,150,0,0,0,0,0,0,0,0,0,436,171,152
2023-03-11 21:42:00,0,0,0,439,240,150,0,0,0,0,0,0,0,0,0,426,265,151
2023-03-11 21:44:00,0,0,0,356,134,137,0,0,0,0,0,0,0,0,0,342,152,141
2023-03-11 21:46:00,0,0,0,355,138,145,0,0,0,0,0,0,0,0,0,344,155,147
2023-03-11 21:48:00,0,0,0,338,137,139,0,0,0,0,0,0,0,0,0,326,152,141
2023-03-11 21:50:00,0,0,0,433,134,148,0,0,0,0,0,0,0,0,0,420,154,152
2023-03-11 21:52:00,0,0,0,439,238,149,0,0,0,0,0,0,0,0,0,426,266,150
2023-03-11 21:54:00,0,0,0,348,136,147,0,0,0,0,0,0,0,0,0,344,154,144
2023-03-11 21:56:00,0,0,0,352,137,150,0,0,0,0,0,0,0,0,0,346,155,146
2023-03-11 21:58:00,0,0,0,341,136,140,0,0,0,0,0,0,0,0,0,329,152,142
2023-03-11 22:00:00,0,0,0,422,135,147,0,0,0,0,0,0,0,0,0,409,155,152
2023-03-11 22:02:00,0,0,0,448,238,147,0,0,0,0,0,0,0,0,0,432,267,151
2023-03-11 22:04:00,0,0,0,347,133,140,0,0,0,0,0,0,0,0,0,333,152,144
2023-03-11 22:06:00,0,0,0,354,138,143,0,0,0,0,0,0,0,0,0,337,155,147
2023-03-11 22:08:00,0,0,0,343,137,141,0,0,0,0,0,0,0,0,0,327,154,143
2023-03-11 22:10:00,0,0,0,403,135,149,0,0,0,0,0,0,0,0,0,387,154,152
2023-03-11 22:12:00,0,0,0,443,239,156,0,0,0,0,0,0,0,0,0,433,266,152
2023-03-11 22:14:00,0,0,0,343,133,139,0,0,0,0,0,0,0,0,0,332,151,143
2023-03-11 22:16:00,0,0,0,350,134,141,0,0,0,0,0,0,0,0,0,337,153,144
2023-03-11 22:18:00,0,0,0,346,146,141,0,0,0,0,0,0,0,0,0,337,157,140
2023-03-11 22:20:00,0,0,0,386,145,140,0,0,0,0,0,0,0,0,0,373,158,142
2023-03-11 22:22:00,0,0,0,437,236,149,0,0,0,0,0,0,0,0,0,426,265,151
2023-03-11 22:24:00,0,0,0,349,135,143,0,0,0,0,0,0,0,0,0,334,152,146
2023-03-11 22:26:00,0,0,0,352,135,140,0,0,0,0,0,0,0,0,0,336,155,144
2023-03-11 22:28:00,0,0,0,340,135,138,0,0,0,0,0,0,0,0,0,326,153,140
2023-03-11 22:30:00,0,0,0,378,134,139,0,0,0,0,0,0,0,0,0,364,156,144
2023-03-11 22:32:00,0,0,0,442,236,148,0,0,0,0,0,0,0,0,0,430,266,151
2023-03-11 22:34:00,0,0,0,342,152,141,0,0,0,0,0,0,0,0,0,332,173,145
2023-03-11 22:36:00,0,0,0,348,134,149,0,0,0,0,0,0,0,0,0,342,153,145
2023-03-11 22:38:00,0,0,0,339,135,141,0,0,0,0,0,0,0,0,0,325,152,141
2023-03-11 22:40:00,0,0,0,356,137,142,0,0,0,0,0,0,0,0,0,339,154,143
2023-03-11 22:42:00,0,0,0,442,240,150,0,0,0,0,0,0,0,0,0,425,267,151
2023-03-11 22:44:00,0,0,0,350,171,141,0,0,0,0,0,0,0,0,0,336,191,145
2023-03-11 22:46:00,0,0,0,352,136,143,0,0,0,0,0,0,0,0,0,337,154,145
2023-03-11 22:48:00,0,0,0,341,136,140,0,0,0,0,0,0,0,0,0,326,152,141
2023-03-11 22:50:00,0,0,0,350,134,139,0,0,0,0,0,0,0,0,0,336,154,144
2023-03-11 22:52:00,0,0,0,434,236,146,0,0,0,0,0,0,0,0,0,423,264,149
2023-03-11 22:54:00,0,0,0,347,187,142,0,0,0,0,0,0,0,0,0,337,209,146
2023-03-11 22:56:00,0,0,0,361,137,141,0,0,0,0,0,0,0,0,0,344,156,144
2023-03-11 22:58:00,0,0,0,355,137,150,0,0,0,0,0,0,0,0,0,341,153,146
2023-03-11 23:00:00,0,0,0,354,136,141,0,0,0,0,0,0,0,0,0,338,155,146
2023-03-11 23:02:00,0,0,0,443,238,149,0,0,0,0,0,0,0,0,0,428,266,153
2023-03-11 23:04:00,0,0,0,355,203,143,0,0,0,0,0,0,0,0,0,342,228,148
2023-03-11 23:06:00,0,0,0,350,137,141,0,0,0,0,0,0,0,0,0,335,155,144
2023-03-11 23:08:00,0,0,0,342,136,139,0,0,0,0,0,0,0,0,0,328,152,141
2023-03-11 23:10:00,0,0,0,353,137,143,0,0,0,0,0,0,0,0,0,340,154,145
2023-03-11 23:12:00,0,0,0,443,247,149,0,0,0,0,0,0,0,0,0,435,268,151
2023-03-11 23:14:00,0,0,0,352,220,141,0,0,0,0,0,0,0,0,0,337,245,146
2023-03-11 23:16:00,0,0,0,359,137,139,0,0,0,0,0,0,0,0,0,341,155,142
2023-03-11 23:18:00,0,0,0,345,137,141,0,0,0,0,0,0,0,0,0,327,152,140
2023-03-11 23:20:00,0,0,0,356,138,143,0,0,0,0,0,0,0,0,0,338,156,146
2023-03-11 23:22:00,0,0,0,439,238,148,0,0,0,0,0,0,0,0,0,424,267,151
2023-03-11 23:24:00,0,0,0,361,232,150,0,0,0,0,0,0,0,0,0,354,258,147
2023-03-11 23:26:00,0,0,0,352,136,149,0,0,0,0,0,0,0,0,0,342,153,145
2023-03-11 23:28:00,0,0,0,342,135,141,0,0,0,0,0,0,0,0,0,328,152,142
2023-03-11 23:30:00,0,0,0,352,137,141,0,0,0,0,0,0,0,0,0,343,155,145
2023-03-11 23:32:00,0,0,0,438,238,146,0,0,0,0,0,0,0,0,0,425,266,149
2023-03-11 23:34:00,0,0,0,379,239,142,0,0,0,0,0,0,0,0,0,366,267,145
2023-03-11 23:36:00,0,0,0,352,137,141,0,0,0,0,0,0,0,0,0,340,155,145
2023-03-11 23:38:00,0,0,0,341,136,141,0,0,0,0,0,0,0,0,0,330,153,143
2023-03-11 23:40:00,0,0,0,356,138,150,0,0,0,0,0,0,0,0,0,348,155,148
2023-03-11 23:42:00,0,0,0,445,238,147,0,0,0,0,0,0,0,0,0,428,265,149
2023-03-11 23:44:00,0,0,0,392,237,142,0,0,0,0,0,0,0,0,0,379,265,146
2023-03-11 23:46:00,0,0,0,353,138,141,0,0,0,0,0,0,0,0,0,337,156,144
2023-03-11 23:48:00,0,0,0,341,136,140,0,0,0,0,0,0,0,0,0,326,152,140
2023-03-11 23:50:00,0,0,0,351,138,141,0,0,0,0,0,0,0,0,0,340,155,144
2023-03-11 23:52:00,0,0,0,432,236,147,0,0,0,0,0,0,0,0,0,423,265,150
2023-03-11 23:54:00,0,0,0,406,235,152,0,0,0,0,0,0,0,0,0,398,264,155
2023-03-11 23:56:00,0,0,0,352,136,143,0,0,0,0,0,0,0,0,0,338,155,146
2023-03-11 23:58:00,0,0,0,342,133,140,0,0,0,0,0,0,0,0,0,332,152,142
2023-03-12 00:00:00,0,0,0,362,145,143,0,0,0,0,0,0,0,0,0,354,158,147
2023-03-12 00:02:00,0,0,0,440,222,147,0,0,0,0,0,0,0,0,0,426,248,148
2023-03-12 00:04:00,0,0,0,423,237,149,0,0,0,0,0,0,0,0,0,412,263,153
2023-03-12 00:06:00,0,0,0,350,137,141,0,0,0,0,0,0,0,0,0,336,154,144
2023-03-12 00:08:00,0,0,0,347,135,139,0,0,0,0,0,0,0,0,0,328,153,141
2023-03-12 00:10:00,0,0,0,361,137,141,0,0,0,0,0,0,0,0,0,344,154,143
2023-03-12 00:12:00,0,0,0,436,207,146,0,0,0,0,0,0,0,0,0,421,231,147
2023-03-12 00:14:00,0,0,0,444,236,148,0,0,0,0,0,0,0,0,0,431,265,153
2023-03-12 00:16:00,0,0,0,355,137,142,0,0,0,0,0,0,0,0,0,339,156,146
2023-03-12 00:18:00,0,0,0,344,136,142,0,0,0,0,0,0,0,0,0,325,153,142
2023-03-12 00:20:00,0,0,0,356,137,144,0,0,0,0,0,0,0,0,0,341,155,146
2023-03-12 00:22:00,0,0,0,442,190,156,0,0,0,0,0,0,0,0,0,432,216,154
2023-03-12 00:24:00,0,0,0,459,238,159,0,0,0,0,0,0,0,0,0,448,266,158
2023-03-12 00:26:00,0,0,0,373,140,146,0,0,0,0,0,0,0,0,0,353,158,149
2023-03-12 00:28:00,0,0,0,349,138,141,0,0,0,0,0,0,0,0,0,334,155,144
2023-03-12 00:30:00,0,0,0,361,146,140,0,0,0,0,0,0,0,0,0,353,159,145
2023-03-12 00:32:00,0,0,0,439,175,147,0,0,0,0,0,0,0,0,0,428,198,152
2023-03-12 00:34:00,0,0,0,449,236,149,0,0,0,0,0,0,0,0,0,440,263,154
2023-03-12 00:36:00,0,0,0,352,138,142,0,0,0,0,0,0,0,0,0,342,155,146
2023-03-12 00:38:00,0,0,0,337,135,138,0,0,0,0,0,0,0,0,0,323,151,139
2023-03-12 00:40:00,0,0,0,353,136,142,0,0,0,0,0,0,0,0,0,338,154,144
2023-03-12 00:42:00,0,0,0,433,159,148,0,0,0,0,0,0,0,0,0,419,179,149
2023-03-12 00:44:00,0,0,0,448,235,148,0,0,0,0,0,0,0,0,0,437,262,153
2023-03-12 00:46:00,0,0,0,357,139,143,0,0,0,0,0,0,0,0,0,344,156,146
2023-03-12 00:48:00,0,0,0,339,135,140,0,0,0,0,0,0,0,0,0,324,152,143
2023-03-12 00:50:00,0,0,0,359,135,139,0,0,0,0,0,0,0,0,0,344,154,142
2023-03-12 00:52:00,0,0,0,434,142,145,0,0,0,0,0,0,0,0,0,421,162,149
2023-03-12 00:54:00,0,0,0,444,235,147,0,0,0,0,0,0,0,0,0,433,262,150
2023-03-12 00:56:00,0,0,0,356,139,144,0,0,0,0,0,0,0,0,0,339,154,145
2023-03-12 00:58:00,0,0,0,342,137,139,0,0,0,0,0,0,0,0,0,322,151,138
2023-03-12 01:00:00,0,0,0,358,138,148,0,0,0,0,0,0,0,0,0,357,155,144
2023-03-12 01:02:00,0,0,0,422,145,154,0,0,0,0,0,0,0,0,0,422,159,151
2023-03-12 01:04:00,0,0,0,452,235,150,0,0,0,0,0,0,0,0,0,436,264,155
2023-03-12 01:06:00,0,0,0,357,139,145,0,0,0,0,0,0,0,0,0,344,157,148
2023-03-12 01:08:00,0,0,0,341,136,137,0,0,0,0,0,0,0,0,0,326,153,139
2023-03-12 01:10:00,0,0,0,354,138,151,0,0,0,0,0,0,0,0,0,345,156,147
2023-03-12 01:12:00,0,0,0,402,138,159,0,0,0,0,0,0,0,0,0,395,155,154
2023-03-12 01:14:00,0,0,0,445,235,146,0,0,0,0,0,0,0,0,0,433,262,151
2023-03-12 01:16:00,0,0,0,366,139,143,0,0,0,0,0,0,0,0,0,348,157,147
2023-03-12 01:18:00,0,0,0,341,137,140,0,0,0,0,0,0,0,0,0,324,153,141
2023-03-12 01:20:00,0,0,0,352,135,142,0,0,0,0,0,0,0,0,0,337,154,144
2023-03-12 01:22:00,0,0,0,379,134,137,0,0,0,0,0,0,0,0,0,367,154,140
2023-03-12 01:24:00,0,0,0,445,233,146,0,0,0,0,0,0,0,0,0,433,263,150
2023-03-12 01:26:00,0,0,0,352,136,142,0,0,0,0,0,0,0,0,0,339,155,145
2023-03-12 01:28:00,0,0,0,337,135,138,0,0,0,0,0,0,0,0,0,323,153,139
2023-03-12 01:30:00,0,0,0,354,133,141,0,0,0,0,0,0,0,0,0,339,154,146
2023-03-12 01:32:00,0,0,0,365,135,137,0,0,0,0,0,0,0,0,0,354,155,140
2023-03-12 01:34:00,0,0,0,446,235,146,0,0,0,0,0,0,0,0,0,435,263,150
2023-03-12 01:36:00,0,0,0,355,137,144,0,0,0,0,0,0,0,0,0,341,156,147
2023-03-12 01:38:00,0,0,0,341,136,139,0,0,0,0,0,0,0,0,0,328,154,140
2023-03-12 01:40:00,0,0,0,352,137,141,0,0,0,0,0,0,0,0,0,339,154,144
2023-03-12 01:42:00,0,0,0,357,146,142,0,0,0,0,0,0,0,0,0,348,158,142
2023-03-12 01:44:00,0,0,0,454,236,149,0,0,0,0,0,0,0,0,0,440,263,152
2023-03-12 01:46:00,0,0,0,358,166,145,0,0,0,0,0,0,0,0,0,343,185,149
2023-03-12 01:48:00,0,0,0,344,138,140,0,0,0,0,0,0,0,0,0,328,154,141
2023-03-12 01:50:00,0,0,0,349,136,150,0,0,0,0,0,0,0,0,0,344,155,147
2023-03-12 01:52:00,0,0,0,338,136,139,0,0,0,0,0,0,0,0,0,327,155,142
2023-03-12 01:54:00,0,0,0,446,235,145,0,0,0,0,0,0,0,0,0,431,263,150
2023-03-12 01:56:00,0,0,0,352,181,142,0,0,0,0,0,0,0,0,0,338,202,144
2023-03-12 01:58:00,0,0,0,344,137,140,0,0,0,0,0,0,0,0,0,328,154,141
2023-03-12 02:00:00,0,0,0,360,138,144,0,0,0,0,0,0,0,0,0,343,158,149
2023-03-12 02:02:00,0,0,0,351,141,142,0,0,0,0,0,0,0,0,0,333,159,144
2023-03-12 02:04:00,0,0,0,458,238,157,0,0,0,0,0,0,0,0,0,446,267,157
2023-03-12 02:06:00,0,0,0,361,199,146,0,0,0,0,0,0,0,0,0,342,222,149
2023-03-12 02:08:00,0,0,0,357,139,142,0,0,0,0,0,0,0,0,0,337,156,144
2023-03-12 02:10:00,0,0,0,366,139,145,0,0,0,0,0,0,0,0,0,345,158,148
2023-03-12 02:12:00,0,0,0,348,139,143,0,0,0,0,0,0,0,0,0,330,158,144
2023-03-12 02:14:00,0,0,0,457,246,148,0,0,0,0,0,0,0,0,0,447,268,152
2023-03-12 02:16:00,0,0,0,359,220,143,0,0,0,0,0,0,0,0,0,347,240,146
2023-03-12 02:18:00,0,0,0,343,138,141,0,0,0,0,0,0,0,0,0,328,152,140
2023-03-12 02:20:00,0,0,0,351,137,144,0,0,0,0,0,0,0,0,0,335,154,147
2023-03-12 02:22:00,0,0,0,339,135,140,0,0,0,0,0,0,0,0,0,325,154,143
2023-03-12 02:24:00,0,0,0,446,236,147,0,0,0,0,0,0,0,0,0,433,263,151
2023-03-12 02:26:00,0,0,0,353,228,143,0,0,0,0,0,0,0,0,0,339,254,145
2023-03-12 02:28:00,0,0,0,344,137,142,0,0,0,0,0,0,0,0,0,329,154,144
2023-03-12 02:30:00,0,0,0,364,136,150,0,0,0,0,0,0,0,0,0,344,156,149
2023-03-12 02:32:00,0,0,0,346,136,149,0,0,0,0,0,0,0,0,0,336,156,147
2023-03-12 02:34:00,0,0,0,453,236,148,0,0,0,0,0,0,0,0,0,436,265,153
2023-03-12 02:36:00,0,0,0,377,238,144,0,0,0,0,0,0,0,0,0,358,266,148
2023-03-12 02:38:00,0,0,0,348,138,142,0,0,0,0,0,0,0,0,0,330,156,145
2023-03-12 02:40:00,0,0,0,355,138,143,0,0,0,0,0,0,0,0,0,335,156,146
2023-03-12 02:42:00,0,0,0,347,139,143,0,0,0,0,0,0,0,0,0,329,157,145
2023-03-12 02:44:00,0,0,0,454,238,148,0,0,0,0,0,0,0,0,0,439,266,152
2023-03-12 02:46:00,0,0,0,387,238,141,0,0,0,0,0,0,0,0,0,375,266,144
2023-03-12 02:48:00,0,0,0,340,134,139,0,0,0,0,0,0,0,0,0,327,153,141
2023-03-12 02:50:00,0,0,0,351,133,138,0,0,0,0,0,0,0,0,0,337,154,142
2023-03-12 02:52:00,0,0,0,336,133,138,0,0,0,0,0,0,0,0,0,324,154,141
2023-03-12 02:54:00,0,0,0,454,234,146,0,0,0,0,0,0,0,0,0,440,263,150
2023-03-12 02:56:00,0,0,0,411,236,148,0,0,0,0,0,0,0,0,0,391,265,151
2023-03-12 02:58:00,0,0,0,341,135,141,0,0,0,0,0,0,0,0,0,326,153,142
2023-03-12 03:00:00,0,0,0,351,134,139,0,0,0,0,0,0,0,0,0,339,154,143
2023-03-12 03:02:00,0,0,0,343,133,146,0,0,0,0,0,0,0,0,0,335,153,145
2023-03-12 03:04:00,0,0,0,454,235,156,0,0,0,0,0,0,0,0,0,446,263,156
2023-03-12 03:06:00,0,0,0,421,237,150,0,0,0,0,0,0,0,0,0,403,266,154
2023-03-12 03:08:00,0,0,0,347,135,149,0,0,0,0,0,0,0,0,0,340,155,144
2023-03-12 03:10:00,0,0,0,358,138,151,0,0,0,0,0,0,0,0,0,349,157,148
2023-03-12 03:12:00,0,0,0,357,147,141,0,0,0,0,0,0,0,0,0,345,161,142
2023-03-12 03:14:00,0,0,0,449,219,145,0,0,0,0,0,0,0,0,0,435,242,148
2023-03-12 03:16:00,0,0,0,432,235,148,0,0,0,0,0,0,0,0,0,414,265,152
2023-03-12 03:18:00,0,0,0,342,136,142,0,0,0,0,0,0,0,0,0,329,152,142
2023-03-12 03:20:00,0,0,0,349,136,141,0,0,0,0,0,0,0,0,0,336,155,144
2023-03-12 03:22:00,0,0,0,335,134,139,0,0,0,0,0,0,0,0,0,325,155,142
2023-03-12 03:24:00,0,0,0,446,196,148,0,0,0,0,0,0,0,0,0,437,221,151
2023-03-12 03:26:00,0,0,0,448,237,151,0,0,0,0,0,0,0,0,0,433,265,154
2023-03-12 03:28:00,0,0,0,341,135,141,0,0,0,0,0,0,0,0,0,327,152,142
2023-03-12 03:30:00,0,0,0,356,136,142,0,0,0,0,0,0,0,0,0,343,156,147
2023-03-12 03:32:00,0,0,0,342,137,141,0,0,0,0,0,0,0,0,0,326,156,142
2023-03-12 03:34:00,0,0,0,448,180,147,0,0,0,0,0,0,0,0,0,434,204,149
2023-03-12 03:36:00,0,0,0,457,236,152,0,0,0,0,0,0,0,0,0,441,265,155
2023-03-12 03:38:00,0,0,0,350,135,140,0,0,0,0,0,0,0,0,0,333,153,141
2023-03-12 03:40:00,0,0,0,351,137,141,0,0,0,0,0,0,0,0,0,337,156,143
2023-03-12 03:42:00,0,0,0,335,134,139,0,0,0,0,0,0,0,0,0,321,154,141
2023-03-12 03:44:00,0,0,0,448,164,151,0,0,0,0,0,0,0,0,0,436,187,154
2023-03-12 03:46:00,0,0,0,452,238,152,0,0,0,0,0,0,0,0,0,436,265,156
