"Time","Load[5m] (172.16.66.116:9796)","Load[5m] (172.16.66.117:9796)","Load[5m] (172.16.66.118:9796)","Load[1m] (172.16.66.116:9796)","Load[1m] (172.16.66.117:9796)","Load[1m] (172.16.66.118:9796)","Load[15m] (172.16.66.116:9796)","Load[15m] (172.16.66.117:9796)","Load[15m] (172.16.66.118:9796)"
2023-03-12 04:00:00,3.96,3.12,2.49,3.36,3.37,3.25,3.90,2.45,2.30
2023-03-12 04:02:00,3.31,2.61,3.12,2.30,1.90,3.59,3.66,2.34,2.57
2023-03-12 04:04:00,2.47,2.62,2.75,1.13,3.18,2.33,3.31,2.36,2.50
2023-03-12 04:06:00,3.01,1.91,2.51,3.89,0.690,2,3.40,2.13,2.43
2023-03-12 04:08:00,3.59,1.99,2.78,3.77,1.47,3.61,3.59,2.14,2.53
2023-03-12 04:10:00,2.97,1.79,2.11,1.91,1.35,1.12,3.36,2.05,2.31
2023-03-12 04:12:00,3.19,1.59,1.96,2.77,1.23,1.63,3.41,1.94,2.23
2023-03-12 04:14:00,2.72,1.48,2.24,1.74,0.960,2.96,3.21,1.86,2.28
2023-03-12 04:16:00,2.74,1.32,1.95,2.49,1.06,1.61,3.16,1.75,2.17
2023-03-12 04:18:00,2.94,1.96,2.60,4.94,2.78,3.59,3.14,1.94,2.38
2023-03-12 04:20:00,4.26,1.72,2.91,6.49,1.68,4.49,3.59,1.84,2.50
2023-03-12 04:22:00,4.63,1.77,3.02,4.72,1.77,4.69,3.82,1.85,2.56
2023-03-12 04:24:00,3.99,2.11,3,3.10,2.42,3.04,3.68,1.96,2.61
2023-03-12 04:26:00,3.21,1.63,2.40,2.05,1,1.16,3.42,1.80,2.44
2023-03-12 04:28:00,3.80,1.59,2.09,4.49,1.24,1.51,3.62,1.77,2.31
2023-03-12 04:30:00,3.29,1.30,1.84,2.71,0.780,1.45,3.45,1.64,2.19
2023-03-12 04:32:00,3.45,1.82,2.61,3.80,1.82,3.67,3.48,1.81,2.43
2023-03-12 04:34:00,3.11,2.27,2.63,2.56,2.54,2.53,3.35,1.99,2.46
2023-03-12 04:36:00,2.60,1.77,2.08,1.66,0.780,1.26,3.13,1.84,2.28
2023-03-12 04:38:00,2.42,1.51,2.55,2.19,0.810,2.41,3,1.74,2.44
2023-03-12 04:40:00,2.50,1.77,2.47,2.56,2.53,2.32,2.95,1.80,2.42
2023-03-12 04:42:00,2.86,2.09,2.87,3.90,2.64,3.01,3.01,1.92,2.58
2023-03-12 04:44:00,2.72,1.92,3.37,2.68,1.76,4.56,2.94,1.88,2.79
2023-03-12 04:46:00,2.28,1.77,2.79,1.36,1.46,1.80,2.76,1.82,2.65
2023-03-12 04:48:00,2.70,1.57,2.27,2.77,1.06,1.17,2.87,1.75,2.48
2023-03-12 04:50:00,2.99,1.33,1.69,2.52,1.11,0.680,2.98,1.63,2.24
2023-03-12 04:52:00,3.41,1.23,1.66,4.23,0.910,1.55,3.13,1.56,2.16
2023-03-12 04:54:00,4.41,0.940,1.51,5.77,0.510,1.30,3.53,1.41,2.04
2023-03-12 04:56:00,4.19,0.680,1.31,3.40,0.260,0.930,3.57,1.26,1.90
2023-03-12 04:58:00,4.88,1.96,1.48,6.70,4.96,1.91,3.88,1.63,1.88
2023-03-12 05:00:00,4.58,1.60,1.57,3.99,1.38,2.02,3.90,1.53,1.86
2023-03-12 05:02:00,4.25,1.31,1.63,2.89,0.890,1.50,3.88,1.43,1.85
2023-03-12 05:04:00,3.46,1.91,1.37,1.80,2.49,0.860,3.64,1.64,1.73
2023-03-12 05:06:00,3.92,1.85,1.28,3.49,1.90,1.24,3.81,1.65,1.64
2023-03-12 05:08:00,3.23,2.06,1.28,2.17,2.65,1.56,3.57,1.74,1.59
2023-03-12 05:10:00,2.69,2.83,1.68,1.44,4.17,2.69,3.33,2.06,1.69
2023-03-12 05:12:00,3.05,2.42,2.08,4.27,1.68,2.55,3.36,2.01,1.84
2023-03-12 05:14:00,2.80,2.06,2.02,2.45,1.37,2.11,3.23,1.92,1.85
2023-03-12 05:16:00,2.34,1.58,1.66,1.63,0.620,0.990,3.01,1.77,1.74
2023-03-12 05:18:00,2.28,1.39,1.92,2.22,1.22,2.41,2.90,1.66,1.81
2023-03-12 05:20:00,2.29,2.88,2.26,2.10,5.33,3.41,2.83,2.16,1.93
2023-03-12 05:22:00,1.93,2.78,2.38,1.15,4.09,2.82,2.64,2.18,2.01
2023-03-12 05:24:00,1.98,2.45,2.16,2.45,2.24,1.59,2.56,2.13,1.98
2023-03-12 05:26:00,2.67,2.01,1.80,4.91,1.33,1.15,2.71,2.01,1.87
2023-03-12 05:28:00,2.86,1.97,2.16,3.46,1.81,3.25,2.77,1.99,1.99
2023-03-12 05:30:00,3.51,1.78,2.35,5.41,1.31,2.10,3,1.93,2.09
2023-03-12 05:32:00,3.58,1.61,2.60,5.30,1.67,4.20,3.06,1.84,2.18
2023-03-12 05:34:00,3.39,1.98,2.53,3.43,2.68,2.89,3.05,1.94,2.21
2023-03-12 05:36:00,3.41,1.44,2.66,3.32,0.690,3.57,3.11,1.74,2.27
2023-03-12 05:38:00,3.57,1.18,3.16,4.80,0.600,5.05,3.18,1.61,2.49
2023-03-12 05:40:00,2.93,1.13,2.64,2.30,1.18,1.91,2.99,1.53,2.38
2023-03-12 05:42:00,3.04,1.01,2.76,3.24,0.930,4.33,3.02,1.43,2.42
2023-03-12 05:44:00,3.11,1.19,2.22,3.42,1.32,1.85,3.04,1.45,2.26
2023-03-12 05:46:00,3.54,1.16,2.29,3.91,1.22,2.54,3.21,1.41,2.28
2023-03-12 05:48:00,3.04,1.98,1.95,2.24,4.28,1.34,3.07,1.65,2.16
2023-03-12 05:50:00,3.05,2.57,2.35,3.47,4.10,3.09,3.05,1.90,2.27
2023-03-12 05:52:00,3.08,2.26,2.34,2.91,1.80,2.40,3.07,1.87,2.28
2023-03-12 05:54:00,2.84,1.80,2.65,2.48,1.34,2.49,2.99,1.74,2.42
2023-03-12 05:56:00,3.29,1.88,1.97,3.34,1.21,0.760,3.15,1.79,2.19
2023-03-12 05:58:00,2.97,2.55,1.65,2.84,2.96,1.30,3.04,2.06,2.04
2023-03-12 06:00:00,3.63,2.26,1.35,4.20,2,0.860,3.29,2,1.88
2023-03-12 06:02:00,3.38,2.08,2.03,2.50,1.60,3.80,3.25,1.97,2.04
2023-03-12 06:04:00,2.82,2.99,1.79,2.05,3,1.63,3.05,2.35,1.95
2023-03-12 06:06:00,2.75,2.23,1.94,2.68,1,1.66,3,2.15,2
2023-03-12 06:08:00,2.68,1.62,1.64,3.21,0.360,1.13,2.93,1.93,1.88
2023-03-12 06:10:00,3.50,1.51,1.89,4.02,1.18,2.13,3.22,1.86,1.95
2023-03-12 06:12:00,2.82,1.74,1.86,1.51,1.62,1.83,3.01,1.91,1.93
2023-03-12 06:14:00,2.87,1.62,1.87,2.70,1.36,1.89,3,1.85,1.92
2023-03-12 06:16:00,3.55,1.39,2.04,5.33,1.04,2.54,3.21,1.73,1.97
2023-03-12 06:18:00,3.26,1.21,2.39,2.50,1.07,2.45,3.16,1.62,2.13
2023-03-12 06:20:00,3.56,0.920,2.35,5.38,0.500,1.98,3.25,1.46,2.15
2023-03-12 06:22:00,3.16,0.990,2.38,2.68,1.18,1.81,3.15,1.41,2.20
2023-03-12 06:24:00,3.18,0.830,2.89,2.34,0.590,3.10,3.18,1.30,2.42
2023-03-12 06:26:00,3.36,1.56,2.70,2.99,2.23,2.49,3.25,1.52,2.40
2023-03-12 06:28:00,3.75,1.99,2.30,5.85,2.60,1.49,3.38,1.68,2.29
2023-03-12 06:30:00,3.71,1.91,1.96,4.01,1.96,1.56,3.40,1.69,2.16
2023-03-12 06:32:00,3.46,2.83,1.68,3.13,3.80,1.26,3.34,2.06,2.03
2023-03-12 06:34:00,3.44,2.47,1.57,2.75,1.38,1.54,3.36,2.04,1.93
2023-03-12 06:36:00,3.28,2.14,1.51,3.17,1.18,1.32,3.31,1.98,1.87
2023-03-12 06:38:00,2.89,2.69,2.37,2.02,4.86,3.35,3.17,2.16,2.15
2023-03-12 06:40:00,2.92,2.65,1.96,2.93,2.94,1.21,3.14,2.21,2.03
2023-03-12 06:42:00,2.46,2.86,1.84,1.21,4.61,1.50,2.96,2.30,1.97
2023-03-12 06:44:00,2.33,2.71,2.12,2.08,2.32,2.59,2.84,2.33,2.05
2023-03-12 06:46:00,2.98,2.25,2.37,3.78,1.10,2.65,3.03,2.22,2.16
2023-03-12 06:48:00,3.20,2.40,2.23,3.72,3.32,2.15,3.10,2.26,2.13
2023-03-12 06:50:00,3.01,1.83,2.04,2.76,1.03,1.45,3.04,2.07,2.07
2023-03-12 06:52:00,3.08,1.36,2.30,2.33,0.380,2.15,3.09,1.87,2.18
2023-03-12 06:54:00,2.86,1.25,2.75,2.85,1.13,3.72,2.99,1.76,2.35
2023-03-12 06:56:00,3.04,1.47,3.39,4.06,1.26,4.06,3.02,1.79,2.64
2023-03-12 06:58:00,4.13,1.27,2.85,5.34,0.840,1.99,3.44,1.68,2.53
2023-03-12 07:00:00,4.31,1.48,2.75,6.38,1.72,3.68,3.56,1.71,2.51
2023-03-12 07:02:00,4.72,1.79,2.34,6.45,2.70,1.72,3.78,1.79,2.39
2023-03-12 07:04:00,4.83,1.93,1.98,6.47,1.49,1.09,3.91,1.86,2.26
2023-03-12 07:06:00,3.63,1.47,2,2.19,0.650,2.32,3.58,1.70,2.22
2023-03-12 07:08:00,3.20,1.36,2.03,2.20,1.31,1.93,3.42,1.62,2.21
2023-03-12 07:10:00,3.22,1.20,2.22,4.10,0.700,1.91,3.38,1.54,2.27
2023-03-12 07:12:00,3.42,1.19,2,3.02,1.48,1.51,3.46,1.49,2.18
2023-03-12 07:14:00,3.90,1.25,2.80,5,1.58,3.30,3.62,1.47,2.47
2023-03-12 07:16:00,3.02,1.10,2.74,1.71,0.970,2.95,3.33,1.38,2.48
2023-03-12 07:18:00,2.62,1.99,2.59,1.82,4.49,2.36,3.14,1.65,2.45
2023-03-12 07:20:00,2.40,2.13,2.47,1.74,2.12,2.22,3,1.76,2.42
2023-03-12 07:22:00,2.41,1.90,2.74,2.28,1.22,3.25,2.93,1.73,2.52
2023-03-12 07:24:00,3.14,2.38,2.94,3.80,4.43,2.85,3.15,1.90,2.63
2023-03-12 07:26:00,3.29,2.33,2.67,4.42,2.22,2.15,3.18,1.95,2.57
2023-03-12 07:28:00,3.99,1.89,2.64,4.85,0.890,2.65,3.47,1.84,2.57
2023-03-12 07:30:00,3.67,1.42,2.27,4.47,0.400,1.55,3.38,1.68,2.44
2023-03-12 07:32:00,3.33,1.29,2.44,3.40,0.780,3.92,3.28,1.60,2.46
2023-03-12 07:34:00,3.06,1.27,2.12,2.64,1.20,1.86,3.18,1.55,2.34
2023-03-12 07:36:00,3.71,2.27,2.17,4.36,4.18,1.46,3.41,1.87,2.35
2023-03-12 07:38:00,3.43,2.35,1.95,2.88,2.03,1.25,3.35,1.96,2.25
2023-03-12 07:40:00,3.24,2.35,1.50,2.71,2.99,0.630,3.29,1.99,2.05
2023-03-12 07:42:00,3.83,1.88,2.40,3.56,1.11,4.38,3.54,1.86,2.30
2023-03-12 07:44:00,3.28,1.86,2.05,2.66,1.70,1.58,3.36,1.85,2.19
2023-03-12 07:46:00,2.82,2.17,1.97,1.81,3.14,1.27,3.19,1.95,2.16
2023-03-12 07:48:00,2.38,1.73,2.23,1.99,1.13,3.92,2.97,1.81,2.20
2023-03-12 07:50:00,3.10,1.41,2.24,4,0.800,2.24,3.17,1.69,2.21
2023-03-12 07:52:00,2.77,1.27,2.09,2.51,0.970,1.88,3.04,1.60,2.16
2023-03-12 07:54:00,2.83,1.28,2.34,2.83,0.970,2.09,3.02,1.57,2.25
2023-03-12 07:56:00,2.29,0.930,3.32,1.31,0.340,5.86,2.80,1.40,2.61
2023-03-12 07:58:00,2.42,0.860,3.29,2.52,0.670,4.49,2.78,1.32,2.66
2023-03-12 08:00:00,3.52,0.890,3,5.87,1.02,2.98,3.13,1.27,2.63
2023-03-12 08:02:00,3.89,0.840,3.24,4.25,0.640,4.42,3.32,1.21,2.74
2023-03-12 08:04:00,3.94,0.960,2.86,4.27,1.25,1.76,3.41,1.20,2.68
2023-03-12 08:06:00,4.11,1.15,2.80,4.84,1.27,3.44,3.52,1.24,2.65
2023-03-12 08:08:00,4.61,1.20,2.50,7.08,1.28,2.25,3.74,1.25,2.55
2023-03-12 08:10:00,3.48,1.31,3.13,2.03,1.61,3.23,3.43,1.29,2.79
2023-03-12 08:12:00,3.02,1.43,3.11,2.21,1.60,3.30,3.27,1.34,2.82
2023-03-12 08:14:00,2.41,1.10,2.42,1.18,0.440,1.20,3.01,1.23,2.60
2023-03-12 08:16:00,2.49,1.90,2.25,1.98,3.32,1.98,2.98,1.49,2.51
2023-03-12 08:18:00,2.58,1.73,3.10,2.28,1.61,4.87,2.96,1.48,2.78
2023-03-12 08:20:00,2.68,1.55,2.41,2.97,1.35,1.55,2.94,1.44,2.56
2023-03-12 08:22:00,2.67,1.40,2.12,2.89,0.980,1.84,2.90,1.41,2.43
2023-03-12 08:24:00,3.07,1.55,1.81,4.72,2.13,1.07,3.01,1.45,2.28
2023-03-12 08:26:00,3.56,1.31,3.38,5.82,0.870,8.83,3.17,1.37,2.73
2023-03-12 08:28:00,2.94,1.02,2.50,2.62,0.430,1.83,2.98,1.26,2.49
2023-03-12 08:30:00,2.39,1.54,2.35,1.23,2.35,2.06,2.78,1.41,2.43
2023-03-12 08:32:00,3.23,2.09,1.99,3.51,4.31,1.38,3.07,1.60,2.29
2023-03-12 08:34:00,3.41,1.70,1.74,3.86,1.51,1.42,3.14,1.51,2.15
2023-03-12 08:36:00,3.66,1.59,1.76,5.42,1.14,1.88,3.24,1.50,2.11
2023-03-12 08:38:00,3.87,1.26,1.65,4.02,0.750,1.77,3.37,1.39,2.01
2023-03-12 08:40:00,3.75,2.22,2.73,3.05,3.70,5.19,3.41,1.72,2.35
2023-03-12 08:42:00,3.51,2,2.79,3.87,1.93,2.63,3.34,1.69,2.44
2023-03-12 08:44:00,3.07,1.86,2.23,2.63,1.31,1.28,3.19,1.68,2.28
2023-03-12 08:46:00,2.66,1.45,2.61,1.91,0.640,4.50,3.03,1.56,2.38
2023-03-12 08:48:00,2.60,1.22,2.08,2.54,0.590,1.49,2.95,1.46,2.21
2023-03-12 08:50:00,2.09,1.28,2.24,0.950,1.35,2.18,2.73,1.45,2.25
2023-03-12 08:52:00,1.97,1.34,2.71,1.56,1.44,3.66,2.61,1.45,2.41
2023-03-12 08:54:00,2.67,1.21,2.29,4.56,0.790,1.82,2.77,1.39,2.29
2023-03-12 08:56:00,3.18,1.81,2.04,4.18,2.56,1.45,2.95,1.59,2.20
2023-03-12 08:58:00,4.11,1.99,2.28,5.24,2.18,2.80,3.32,1.69,2.26
2023-03-12 09:00:00,4.69,1.35,1.89,5.99,0.370,1.32,3.62,1.49,2.12
2023-03-12 09:02:00,3.94,2.16,2.14,2.61,3.30,2.35,3.48,1.77,2.18
2023-03-12 09:04:00,3.99,2.10,2.11,2.64,1.45,1.51,3.58,1.82,2.18
2023-03-12 09:06:00,4.13,1.90,1.83,4.10,1.32,1.21,3.68,1.78,2.07
2023-03-12 09:08:00,3.53,2.23,1.67,2.36,2.27,1.35,3.52,1.93,1.98
2023-03-12 09:10:00,3.71,1.76,1.60,3.98,1.07,1.32,3.58,1.80,1.92
2023-03-12 09:12:00,3.63,1.88,2.40,3.47,1.77,4.17,3.57,1.84,2.16
2023-03-12 09:14:00,3.63,1.94,1.90,3.51,1.91,1.13,3.57,1.87,2.01
2023-03-12 09:16:00,2.93,1.83,2.30,1.73,1.72,3.28,3.32,1.83,2.13
2023-03-12 09:18:00,2.64,1.45,2.61,1.83,0.880,3.61,3.17,1.69,2.26
2023-03-12 09:20:00,4.03,1.27,2.64,6.44,1.08,2.89,3.61,1.59,2.30
2023-03-12 09:22:00,4.15,1.10,2.62,5.97,0.910,2.17,3.67,1.48,2.34
2023-03-12 09:24:00,3.50,0.870,2.08,2.46,0.340,0.950,3.50,1.35,2.18
2023-03-12 09:26:00,3.55,1.44,1.85,3.42,2.34,1.17,3.51,1.49,2.09
2023-03-12 09:28:00,3.94,1.37,2.03,4.49,1.20,1.70,3.66,1.47,2.14
2023-03-12 09:30:00,3.42,1.42,1.80,2.15,1.70,1.38,3.51,1.47,2.04
2023-03-12 09:32:00,3.74,1.36,2.08,4.82,1.33,1.68,3.60,1.44,2.14
2023-03-12 09:34:00,3.09,1.82,2.46,2.50,2.69,2.50,3.37,1.59,2.28
2023-03-12 09:36:00,3.19,1.80,2.09,3.48,1.99,1.49,3.37,1.61,2.16
2023-03-12 09:38:00,3.64,1.40,1.73,5.04,0.640,1.30,3.50,1.49,2.01
2023-03-12 09:40:00,4.22,1.05,1.81,6.26,0.360,1.77,3.71,1.35,2.01
2023-03-12 09:42:00,4.65,1.50,2.70,7.92,3.15,3.67,3.88,1.45,2.32
2023-03-12 09:44:00,4.35,1.35,2.11,5.17,1.37,1.13,3.85,1.40,2.15
2023-03-12 09:46:00,4.51,1.78,2.28,3.56,1.81,2.28,4.01,1.57,2.21
2023-03-12 09:48:00,4.08,1.78,2.51,3.59,2.06,3.82,3.90,1.59,2.27
2023-03-12 09:50:00,4.06,2.64,2,4.09,3.52,1.46,3.91,1.93,2.11
2023-03-12 09:52:00,4.29,2.18,1.73,5.09,1.39,1.20,4,1.85,2
2023-03-12 09:54:00,4.16,2.61,1.97,3.95,4.06,1.86,3.99,2.03,2.06
2023-03-12 09:56:00,3.43,2.38,2.44,2.26,1.91,3.33,3.74,2.02,2.21
2023-03-12 09:58:00,3.68,1.86,2.78,3.67,0.990,4.32,3.79,1.87,2.35
2023-03-12 10:00:00,3.72,1.60,2.12,3.48,1.01,1.24,3.81,1.78,2.15
2023-03-12 10:02:00,3.54,1.89,2.01,3.28,2.45,1.86,3.73,1.86,2.10
2023-03-12 10:04:00,4.57,3.11,1.74,6.68,5.41,1.30,4.06,2.30,1.99
2023-03-12 10:06:00,4.50,2.79,2.20,4.33,2.08,2.13,4.11,2.29,2.15
2023-03-12 10:08:00,3.96,2.37,2.37,3.07,1.52,1.98,3.95,2.20,2.24
2023-03-12 10:10:00,3.28,2.04,2.26,2.23,1.44,2.14,3.70,2.10,2.21
2023-03-12 10:12:00,3.40,1.56,1.95,3.56,0.650,1.66,3.69,1.91,2.09
2023-03-12 10:14:00,3.39,1.95,1.77,3.09,2.19,1.15,3.66,2.01,2.01
2023-03-12 10:16:00,3.32,1.46,1.97,3.10,0.720,2.09,3.60,1.82,2.06
2023-03-12 10:18:00,2.85,1.21,2.84,2.22,0.610,4.91,3.39,1.69,2.35
2023-03-12 10:20:00,3,1.65,2.60,3.05,2.74,2.85,3.37,1.78,2.31
2023-03-12 10:22:00,3.51,1.28,2.30,4,0.660,1.98,3.52,1.63,2.23
2023-03-12 10:24:00,4.32,1.87,2.80,6.28,3.49,2.56,3.80,1.79,2.45
2023-03-12 10:26:00,4.23,2.10,3.62,5.57,2.26,5.30,3.80,1.88,2.78
2023-03-12 10:28:00,3.28,1.51,3,1.94,0.550,2.21,3.50,1.69,2.65
2023-03-12 10:30:00,2.86,1.45,2.42,1.85,1.47,1.22,3.32,1.64,2.48
2023-03-12 10:32:00,3.02,1.51,2.44,3.26,1.07,2.15,3.31,1.65,2.48
2023-03-12 10:34:00,4.45,1.17,2.09,5.97,0.700,1.63,3.82,1.51,2.34
2023-03-12 10:36:00,4.05,1.58,2.01,2.98,1.65,1.87,3.76,1.63,2.28
2023-03-12 10:38:00,3.48,1.92,2.56,2.12,2.19,3.32,3.60,1.75,2.45
2023-03-12 10:40:00,3.39,1.50,2.27,3.16,1.05,2.02,3.54,1.61,2.35
2023-03-12 10:42:00,3.08,1.81,2.14,2.19,1.79,1.88,3.42,1.72,2.29
2023-03-12 10:44:00,2.79,1.75,1.78,2.14,1.68,0.960,3.27,1.71,2.14
2023-03-12 10:46:00,2.57,1.58,1.56,1.18,1.17,1.20,3.16,1.65,2.01
2023-03-12 10:48:00,3.06,1.58,2.16,3.02,1.68,2.88,3.28,1.64,2.18
2023-03-12 10:50:00,2.48,1.55,1.86,1.77,1.18,1.39,3.03,1.63,2.07
2023-03-12 10:52:00,2.71,1.43,2.10,2.69,1.42,2.25,3.05,1.57,2.13
2023-03-12 10:54:00,3.18,1.21,1.99,5.38,0.890,1.78,3.15,1.46,2.09
2023-03-12 10:56:00,2.80,1.41,1.84,2.35,1.44,1.69,3.02,1.51,2.01
2023-03-12 10:58:00,2.60,1.48,2.14,2.25,1.73,2.02,2.92,1.52,2.12
2023-03-12 11:00:00,3.22,1.34,1.72,3.35,1.08,0.840,3.12,1.47,1.97
2023-03-12 11:02:00,3.03,1.25,1.55,2.47,1.17,1.08,3.06,1.41,1.88
2023-03-12 11:04:00,3.52,1.31,2.02,4.79,1.42,3.03,3.22,1.41,2
2023-03-12 11:06:00,3.12,2.36,2.35,2.68,5.08,4,3.11,1.76,2.10
2023-03-12 11:08:00,3.91,2.23,2.66,5.57,1.92,4.08,3.38,1.79,2.23
2023-03-12 11:10:00,3.87,1.81,2.07,3.82,1.23,1.39,3.44,1.69,2.06
2023-03-12 11:12:00,4.04,1.46,1.88,4.07,0.860,1.47,3.56,1.57,1.99
2023-03-12 11:14:00,3.64,1.09,1.74,2.82,0.390,1.45,3.48,1.42,1.93
2023-03-12 11:16:00,3.35,1.40,1.61,2.46,1.76,1.69,3.39,1.49,1.84
2023-03-12 11:18:00,3.04,2.12,2.05,2.99,3.36,2.39,3.26,1.73,1.99
2023-03-12 11:20:00,3.77,1.90,2.20,4.80,1.73,2.09,3.50,1.70,2.06
2023-03-12 11:22:00,3.50,2.19,1.91,3.19,1.88,1.41,3.44,1.86,1.97
2023-03-12 11:24:00,3.39,1.58,1.95,3.79,0.500,2.22,3.39,1.67,1.97
2023-03-12 11:26:00,3.37,1.64,2.30,3.61,1,2.45,3.38,1.70,2.11
2023-03-12 11:28:00,3.67,1.33,2.06,4.54,0.520,1.56,3.47,1.59,2.04
2023-03-12 11:30:00,4.62,1.16,2.25,5.52,0.700,1.79,3.86,1.49,2.14
2023-03-12 11:32:00,4.24,1.10,1.86,3.44,0.890,1.18,3.82,1.43,2
2023-03-12 11:34:00,4.12,1.68,2.03,3.06,3.12,1.45,3.85,1.59,2.07
2023-03-12 11:36:00,3.76,1.62,1.62,2.93,1.99,0.760,3.76,1.57,1.91
2023-03-12 11:38:00,3.47,2.01,1.62,3.34,2.40,1.57,3.63,1.72,1.88
2023-03-12 11:40:00,3.49,1.74,1.60,2.85,1.15,1.65,3.63,1.66,1.83
2023-03-12 11:42:00,3.50,2.44,2.58,3.19,2.81,4.76,3.62,1.94,2.16
2023-03-12 11:44:00,3.12,2.47,2.48,2.10,3.57,2.06,3.48,1.98,2.19
2023-03-12 11:46:00,3.63,2.26,2.04,4.45,1.96,1.41,3.61,1.97,2.05
2023-03-12 11:48:00,3.21,1.89,1.82,2.72,1.32,1.51,3.45,1.87,1.97
2023-03-12 11:50:00,3.47,1.58,1.78,4.79,0.830,1.71,3.49,1.76,1.93
2023-03-12 11:52:00,3.58,1.33,1.55,3.30,0.730,1.04,3.55,1.64,1.83
2023-03-12 11:54:00,3.13,1.25,1.58,2.37,0.850,1.38,3.39,1.58,1.81
2023-03-12 11:56:00,2.82,1.48,1.50,2.22,1.65,1.12,3.24,1.62,1.76
2023-03-12 11:58:00,2.26,1.08,1.92,1.17,0.450,1.86,2.98,1.46,1.90
2023-03-12 12:00:00,3.34,1.30,1.92,6.01,0.950,1.65,3.27,1.51,1.91
2023-03-12 12:02:00,3,1.30,2.90,2.75,1.27,5.22,3.15,1.49,2.24
2023-03-12 12:04:00,3.09,1.34,2.79,3.33,1.24,2.17,3.17,1.48,2.31
2023-03-12 12:06:00,3.76,1.08,2.56,5.46,0.670,2.53,3.39,1.36,2.27
2023-03-12 12:08:00,3,1.09,2.44,1.85,1.16,2.03,3.16,1.33,2.27
2023-03-12 12:10:00,2.95,1.76,3.49,2.84,2.85,4.56,3.12,1.54,2.68
2023-03-12 12:12:00,2.60,2.98,2.95,2.38,4.44,2.14,2.96,2.02,2.59
2023-03-12 12:14:00,2.61,2.31,2.57,2.44,1.21,1.87,2.92,1.89,2.49
2023-03-12 12:16:00,2.81,1.82,2.22,3,0.850,1.47,2.96,1.77,2.37
2023-03-12 12:18:00,2.54,1.29,1.96,1.70,0.230,1.41,2.85,1.58,2.26
2023-03-12 12:20:00,2.61,1.13,1.88,2.39,0.870,1.73,2.84,1.48,2.19
2023-03-12 12:22:00,2.53,1.20,1.85,1.94,1.19,1.67,2.79,1.46,2.14
2023-03-12 12:24:00,3.15,1.30,1.72,4.51,1.40,1.59,2.98,1.46,2.05
2023-03-12 12:26:00,3.64,1.83,2.16,6.20,2.01,2.19,3.15,1.66,2.19
2023-03-12 12:28:00,3.39,1.65,1.75,3.37,1.40,1.14,3.11,1.61,2.03
2023-03-12 12:30:00,3.68,1.91,2.15,3.45,2.05,2.25,3.27,1.72,2.16
2023-03-12 12:32:00,3.48,2.19,2.76,3.25,3.68,3.65,3.24,1.82,2.38
2023-03-12 12:34:00,3.57,2.08,2.10,3.71,2.04,1.18,3.30,1.82,2.18
2023-03-12 12:36:00,2.99,1.86,2.06,2.65,1.40,1.77,3.10,1.78,2.16
2023-03-12 12:38:00,2.78,2.18,2.80,2.71,3.16,3.93,3.01,1.89,2.42
2023-03-12 12:40:00,3.11,3.04,2.61,3.08,3.74,2.06,3.12,2.26,2.40
2023-03-12 12:42:00,3.22,2.11,2.15,3.93,0.630,1.29,3.14,2.01,2.26
2023-03-12 12:44:00,3.38,1.61,2.49,3.25,0.790,3.46,3.22,1.83,2.36
2023-03-12 12:46:00,3.52,2.16,2.03,3.03,2.43,1.55,3.31,2.02,2.20
2023-03-12 12:48:00,4.19,2.25,2.06,6.76,2.21,2.05,3.54,2.07,2.19
2023-03-12 12:50:00,3.76,2,2.79,3.41,1.89,3.16,3.45,1.99,2.45
2023-03-12 12:52:00,4.58,1.95,2.34,6.09,1.68,1.63,3.79,1.98,2.33
2023-03-12 12:54:00,4.19,1.56,2.21,3.54,1,1.79,3.75,1.83,2.28
2023-03-12 12:56:00,3.65,1.24,1.87,2.59,0.740,1.12,3.60,1.68,2.15
2023-03-12 12:58:00,4.43,1.82,1.59,4.44,2.66,1.06,3.92,1.83,2.01
2023-03-12 13:00:00,3.83,1.71,1.54,2.67,1.68,1.39,3.77,1.79,1.93
2023-03-12 13:02:00,3.17,1.16,2.45,1.87,0.280,5.17,3.54,1.57,2.19
2023-03-12 13:04:00,3.81,1.13,2.68,4.45,1.19,3.29,3.73,1.50,2.31
2023-03-12 13:06:00,3.53,1.05,2.17,3.01,0.750,1.23,3.64,1.43,2.17
2023-03-12 13:08:00,3.09,1.37,2.76,2.40,2.04,3.04,3.47,1.50,2.39
2023-03-12 13:10:00,3.77,1.47,2.92,3.38,2.25,3.25,3.71,1.51,2.49
2023-03-12 13:12:00,3.75,1.45,2.52,4.08,1.46,1.75,3.69,1.50,2.40
2023-03-12 13:14:00,4.30,1.40,1.98,5.07,1.25,1.02,3.90,1.47,2.21
2023-03-12 13:16:00,3.47,1.68,2.07,1.91,1.47,2.07,3.66,1.58,2.22
2023-03-12 13:18:00,4.04,1.80,2.38,4.61,1.79,2.39,3.85,1.64,2.33
2023-03-12 13:20:00,3.26,2.19,1.78,2.03,2.06,0.840,3.59,1.82,2.11
2023-03-12 13:22:00,3.64,2.27,1.94,3.85,1.92,2.51,3.69,1.91,2.11
2023-03-12 13:24:00,3.80,2.67,1.88,3.71,3.89,1.81,3.75,2.08,2.07
