"Time","0","200","201","403","404","409","422","500"
2023-02-23 00:00:00,0,5.41,0.346,0,0,0,0,0
2023-02-23 00:10:00,0,5.37,0.358,0,0,0,0,0
2023-02-23 00:20:00,0,5.42,0.350,0,0,0,0,0
2023-02-23 00:30:00,0,5.43,0.413,0,0,0,0,0
2023-02-23 00:40:00,0,5.41,0.471,0,0,0,0,0
2023-02-23 00:50:00,0,5.41,0.363,0,0,0,0,0
2023-02-23 01:00:00,0,5.40,0.371,0,0,0,0,0
2023-02-23 01:10:00,0,5.42,0.358,0,0,0,0,0
2023-02-23 01:20:00,0,5.41,0.387,0,0,0,0,0
2023-02-23 01:30:00,0,5.38,0.413,0,0,0,0,0
2023-02-23 01:40:00,0,5.38,0.363,0,0,0,0,0
2023-02-23 01:50:00,0,5.38,0.367,0,0,0,0,0
2023-02-23 02:00:00,0,5.38,0.408,0,0,0,0,0
2023-02-23 02:10:00,0,5.35,0.392,0,0,0,0,0
2023-02-23 02:20:00,0,5.38,0.363,0,0,0,0,0
2023-02-23 02:30:00,0,5.38,0.342,0,0,0,0,0
2023-02-23 02:40:00,0,5.37,0.337,0,0,0,0,0
2023-02-23 02:50:00,0,5.38,0.379,0,0,0,0,0
2023-02-23 03:00:00,0,5.28,0.383,0,0,0,0,0
2023-02-23 03:10:00,0,5.29,0.371,0,0,0,0,0
2023-02-23 03:20:00,0,5.30,0.354,0,0,0,0,0
2023-02-23 03:30:00,0,5.31,0.363,0,0,0,0,0
2023-02-23 03:40:00,0,5.30,0.396,0,0,0,0,0
2023-02-23 03:50:00,0,5.36,0.454,0,0,0,0,0
2023-02-23 04:00:00,0,5.42,0.354,0,0,0,0,0
2023-02-23 04:10:00,0,5.40,0.354,0,0,0,0,0
2023-02-23 04:20:00,0,5.38,0.354,0,0,0,0,0
2023-02-23 04:30:00,0,5.38,0.400,0,0,0,0,0
2023-02-23 04:40:00,0,5.38,0.513,0,0,0,0,0
2023-02-23 04:50:00,0,5.39,0.371,0,0,0,0,0
2023-02-23 05:00:00,0,5.36,0.354,0,0,0,0,0
2023-02-23 05:10:00,0,5.37,0.350,0,0,0,0,0
2023-02-23 05:20:00,0,5.38,0.379,0,0,0,0,0
2023-02-23 05:30:00,0,5.41,0.529,0,0,0,0,0
2023-02-23 05:40:00,0,5.40,0.354,0,0,0,0,0
2023-02-23 05:50:00,0,5.42,0.367,0,0,0,0,0
2023-02-23 06:00:00,0,5.42,0.346,0,0,0,0,0
2023-02-23 06:10:00,0,5.39,0.413,0,0,0,0,0
2023-02-23 06:20:00,0,5.41,0.513,0,0,0,0,0
2023-02-23 06:30:00,0,5.42,0.375,0,0,0,0,0
2023-02-23 06:40:00,0,5.38,0.375,0,0,0,0,0
2023-02-23 06:50:00,0,5.32,0.417,0,0,0,0,0
2023-02-23 07:00:00,0,5.30,0.383,0,0,0,0,0
2023-02-23 07:10:00,0,5.26,0.429,0,0,0,0,0
2023-02-23 07:20:00,0,5.31,0.354,0,0,0,0,0
2023-02-23 07:30:00,0,5.30,0.350,0,0,0,0,0
2023-02-23 07:40:00,0,5.33,0.375,0,0,0,0,0
2023-02-23 07:50:00,0,5.38,0.371,0,0,0,0,0
2023-02-23 08:00:00,0,5.42,0.379,0,0,0,0,0
2023-02-23 08:10:00,0,5.39,0.358,0,0,0,0,0
2023-02-23 08:20:00,0,5.38,0.371,0,0,0,0,0
2023-02-23 08:30:00,0,5.38,0.388,0,0,0,0,0
2023-02-23 08:40:00,0,5.37,0.400,0,0,0,0,0
2023-02-23 08:50:00,0,5.38,0.363,0,0,0,0,0
2023-02-23 09:00:00,0,5.37,0.350,0,0,0,0,0
2023-02-23 09:10:00,0,5.37,0.367,0,0,0,0,0
2023-02-23 09:20:00,0,5.42,0.388,0,0,0,0,0
2023-02-23 09:30:00,0,5.42,0.421,0,0,0,0,0
2023-02-23 09:40:00,0,5.40,0.375,0,0,0,0,0
2023-02-23 09:50:00,0,5.42,0.354,0,0,0,0,0
2023-02-23 10:00:00,0,5.42,0.375,0,0,0,0,0
2023-02-23 10:10:00,0,5.39,0.387,0,0,0,0,0
2023-02-23 10:20:00,0,5.41,0.483,0,0,0,0,0
2023-02-23 10:30:00,0,5.39,0.363,0,0,0,0,0
2023-02-23 10:40:00,0,5.38,0.358,0,0,0,0,0
2023-02-23 10:50:00,0,5.34,0.363,0,0,0,0,0
2023-02-23 11:00:00,0,5.29,0.404,0,0,0,0,0
2023-02-23 11:10:00,0,5.27,0.521,0,0,0,0,0
2023-02-23 11:20:00,0,5.28,0.363,0,0,0,0,0
2023-02-23 11:30:00,0,5.30,0.358,0,0,0,0,0
2023-02-23 11:40:00,0,5.33,0.358,0,0,0,0,0
2023-02-23 11:50:00,0,5.38,0.404,0,0,0,0,0
2023-02-23 12:00:00,0,5.41,0.517,0,0,0,0,0
2023-02-23 12:10:00,0,5.38,0.358,0,0,0,0,0
2023-02-23 12:20:00,0,5.42,0.371,0,0,0,0,0
