"Time","172.16.66.106:6443"
2023-02-22 15:00:00,1803165696
2023-02-22 15:04:00,1811361792
2023-02-22 15:08:00,1667198976
2023-02-22 15:12:00,1734717440
2023-02-22 15:16:00,1788338176
2023-02-22 15:20:00,1777152000
2023-02-22 15:24:00,1683161088
2023-02-22 15:28:00,1673412608
2023-02-22 15:32:00,1809240064
2023-02-22 15:36:00,1680293888
2023-02-22 15:40:00,1775104000
2023-02-22 15:44:00,1777717248
2023-02-22 15:48:00,1680470016
2023-02-22 15:52:00,1688031232
2023-02-22 15:56:00,1707675648
2023-02-22 16:00:00,1768714240
2023-02-22 16:04:00,1666650112
2023-02-22 16:08:00,1648775168
2023-02-22 16:12:00,1693085696
2023-02-22 16:16:00,1675853824
2023-02-22 16:20:00,1714114560
2023-02-22 16:24:00,1686388736
2023-02-22 16:28:00,1653026816
2023-02-22 16:32:00,1682554880
2023-02-22 16:36:00,1757245440
2023-02-22 16:40:00,1763409920
2023-02-22 16:44:00,1777516544
2023-02-22 16:48:00,1732243456
2023-02-22 16:52:00,1694769152
2023-02-22 16:56:00,1654771712
2023-02-22 17:00:00,1742176256
2023-02-22 17:04:00,1688391680
2023-02-22 17:08:00,1677516800
2023-02-22 17:12:00,1787502592
2023-02-22 17:16:00,1662816256
2023-02-22 17:20:00,1654284288
2023-02-22 17:24:00,1692205056
2023-02-22 17:28:00,1684910080
2023-02-22 17:32:00,1750011904
2023-02-22 17:36:00,1672503296
2023-02-22 17:40:00,1836322816
2023-02-22 17:44:00,1781014528
2023-02-22 17:48:00,1702752256
2023-02-22 17:52:00,1661911040
2023-02-22 17:56:00,1670135808
2023-02-22 18:00:00,1759723520
2023-02-22 18:04:00,1647943680
2023-02-22 18:08:00,1658761216
2023-02-22 18:12:00,1783603200
2023-02-22 18:16:00,1677979648
2023-02-22 18:20:00,1832820736
2023-02-22 18:24:00,1745985536
2023-02-22 18:28:00,1727852544
2023-02-22 18:32:00,1766735872
2023-02-22 18:36:00,1654026240
2023-02-22 18:40:00,1664598016
2023-02-22 18:44:00,1672552448
2023-02-22 18:48:00,1782882304
2023-02-22 18:52:00,1761140736
2023-02-22 18:56:00,1770082304
2023-02-22 19:00:00,1779068928
2023-02-22 19:04:00,1672626176
2023-02-22 19:08:00,1759334400
2023-02-22 19:12:00,1778151424
2023-02-22 19:16:00,1716645888
2023-02-22 19:20:00,1736343552
2023-02-22 19:24:00,1661063168
2023-02-22 19:28:00,1720193024
2023-02-22 19:32:00,1676320768
2023-02-22 19:36:00,1668902912
2023-02-22 19:40:00,1728839680
2023-02-22 19:44:00,1751080960
2023-02-22 19:48:00,1768521728
2023-02-22 19:52:00,1675177984
2023-02-22 19:56:00,1723277312
2023-02-22 20:00:00,1745833984
2023-02-22 20:04:00,1766359040
2023-02-22 20:08:00,1755021312
2023-02-22 20:12:00,1726517248
2023-02-22 20:16:00,1779441664
2023-02-22 20:20:00,1785688064
2023-02-22 20:24:00,1656958976
2023-02-22 20:28:00,1684271104
2023-02-22 20:32:00,1677242368
2023-02-22 20:36:00,1658204160
2023-02-22 20:40:00,1666953216
2023-02-22 20:44:00,1684193280
2023-02-22 20:48:00,1663471616
2023-02-22 20:52:00,1690599424
2023-02-22 20:56:00,1682575360
2023-02-22 21:00:00,1727135744
2023-02-22 21:04:00,1691951104
2023-02-22 21:08:00,1683783680
2023-02-22 21:12:00,1718247424
2023-02-22 21:16:00,1674842112
2023-02-22 21:20:00,1700143104
2023-02-22 21:24:00,1660694528
2023-02-22 21:28:00,1669955584
2023-02-22 21:32:00,1804562432
2023-02-22 21:36:00,1687961600
2023-02-22 21:40:00,1766363136
2023-02-22 21:44:00,1728024576
2023-02-22 21:48:00,1677922304
2023-02-22 21:52:00,1692540928
2023-02-22 21:56:00,1672212480
2023-02-22 22:00:00,1797660672
2023-02-22 22:04:00,1769172992
2023-02-22 22:08:00,1767546880
2023-02-22 22:12:00,1802199040
2023-02-22 22:16:00,1706135552
2023-02-22 22:20:00,1766191104
2023-02-22 22:24:00,1769177088
2023-02-22 22:28:00,1729703936
2023-02-22 22:32:00,1699057664
2023-02-22 22:36:00,1728716800
2023-02-22 22:40:00,1703694336
2023-02-22 22:44:00,1673703424
2023-02-22 22:48:00,1753067520
2023-02-22 22:52:00,1764884480
2023-02-22 22:56:00,1679560704
2023-02-22 23:00:00,1791950848
2023-02-22 23:04:00,1777926144
2023-02-22 23:08:00,1682796544
2023-02-22 23:12:00,1699151872
2023-02-22 23:16:00,1657851904
2023-02-22 23:20:00,1763549184
2023-02-22 23:24:00,1765122048
2023-02-22 23:28:00,1673420800
2023-02-22 23:32:00,1662496768
2023-02-22 23:36:00,1753628672
2023-02-22 23:40:00,1677078528
2023-02-22 23:44:00,1743245312
2023-02-22 23:48:00,1764298752
2023-02-22 23:52:00,1695678464
2023-02-22 23:56:00,1681985536
2023-02-23 00:00:00,1742118912
2023-02-23 00:04:00,1715326976
2023-02-23 00:08:00,1670905856
2023-02-23 00:12:00,1718829056
2023-02-23 00:16:00,1666265088
2023-02-23 00:20:00,1750118400
2023-02-23 00:24:00,1792065536
2023-02-23 00:28:00,1688145920
2023-02-23 00:32:00,1659502592
2023-02-23 00:36:00,1753497600
2023-02-23 00:40:00,1804681216
2023-02-23 00:44:00,1768505344
2023-02-23 00:48:00,1806577664
2023-02-23 00:52:00,1684008960
2023-02-23 00:56:00,1769910272
2023-02-23 01:00:00,1820987392
2023-02-23 01:04:00,1688522752
2023-02-23 01:08:00,1685872640
2023-02-23 01:12:00,1708064768
2023-02-23 01:16:00,1665544192
2023-02-23 01:20:00,1785749504
2023-02-23 01:24:00,1758851072
2023-02-23 01:28:00,1773678592
2023-02-23 01:32:00,1770364928
2023-02-23 01:36:00,1674817536
2023-02-23 01:40:00,1781899264
2023-02-23 01:44:00,1723654144
2023-02-23 01:48:00,1682132992
2023-02-23 01:52:00,1773969408
2023-02-23 01:56:00,1677885440
2023-02-23 02:00:00,1744080896
2023-02-23 02:04:00,1705533440
2023-02-23 02:08:00,1707806720
2023-02-23 02:12:00,1740763136
2023-02-23 02:16:00,1743896576
2023-02-23 02:20:00,1658273792
2023-02-23 02:24:00,1678323712
2023-02-23 02:28:00,1700454400
2023-02-23 02:32:00,1774231552
2023-02-23 02:36:00,1665110016
2023-02-23 02:40:00,1782173696
2023-02-23 02:44:00,1691443200
2023-02-23 02:48:00,1675649024
2023-02-23 02:52:00,1649627136
2023-02-23 02:56:00,1759326208
2023-02-23 03:00:00,1742278656
2023-02-23 03:04:00,1679130624
2023-02-23 03:08:00,1657204736
2023-02-23 03:12:00,1704980480
2023-02-23 03:16:00,1637232640
2023-02-23 03:20:00,1808326656
2023-02-23 03:24:00,1713332224
2023-02-23 03:28:00,1768558592
2023-02-23 03:32:00,1686659072
2023-02-23 03:36:00,1698983936
2023-02-23 03:40:00,1752551424
2023-02-23 03:44:00,1769803776
2023-02-23 03:48:00,1769668608
2023-02-23 03:52:00,1637064704
2023-02-23 03:56:00,1672155136
2023-02-23 04:00:00,1732960256
2023-02-23 04:04:00,1676480512
2023-02-23 04:08:00,1708007424
2023-02-23 04:12:00,1795543040
2023-02-23 04:16:00,1669406720
2023-02-23 04:20:00,1798381568
2023-02-23 04:24:00,1767211008
2023-02-23 04:28:00,1648803840
2023-02-23 04:32:00,1683144704
2023-02-23 04:36:00,1676935168
2023-02-23 04:40:00,1814269952
2023-02-23 04:44:00,1679605760
2023-02-23 04:48:00,1747599360
2023-02-23 04:52:00,1698963456
2023-02-23 04:56:00,1675251712
2023-02-23 05:00:00,1721102336
2023-02-23 05:04:00,1663131648
2023-02-23 05:08:00,1678155776
2023-02-23 05:12:00,1720098816
2023-02-23 05:16:00,1680277504
2023-02-23 05:20:00,1804976128
2023-02-23 05:24:00,1698836480
2023-02-23 05:28:00,1679679488
2023-02-23 05:32:00,1693503488
2023-02-23 05:36:00,1672613888
2023-02-23 05:40:00,1795317760
2023-02-23 05:44:00,1747238912
2023-02-23 05:48:00,1768341504
2023-02-23 05:52:00,1684819968
2023-02-23 05:56:00,1819471872
2023-02-23 06:00:00,1764311040
2023-02-23 06:04:00,1675853824
2023-02-23 06:08:00,1679728640
2023-02-23 06:12:00,1790042112
2023-02-23 06:16:00,1688682496
2023-02-23 06:20:00,1734717440
2023-02-23 06:24:00,1679962112
2023-02-23 06:28:00,1763180544
2023-02-23 06:32:00,1678323712
2023-02-23 06:36:00,1677139968
2023-02-23 06:40:00,1766039552
2023-02-23 06:44:00,1678876672
2023-02-23 06:48:00,1760485376
2023-02-23 06:52:00,1764712448
2023-02-23 06:56:00,1768435712
2023-02-23 07:00:00,1776287744
2023-02-23 07:04:00,1690710016
2023-02-23 07:08:00,1674887168
2023-02-23 07:12:00,1687662592
2023-02-23 07:16:00,1664430080
2023-02-23 07:20:00,1787547648
2023-02-23 07:24:00,1712095232
2023-02-23 07:28:00,1678192640
2023-02-23 07:32:00,1752862720
2023-02-23 07:36:00,1699745792
2023-02-23 07:40:00,1659359232
2023-02-23 07:44:00,1712750592
2023-02-23 07:48:00,1681711104
2023-02-23 07:52:00,1668128768
2023-02-23 07:56:00,1687797760
2023-02-23 08:00:00,1764675584
2023-02-23 08:04:00,1688334336
2023-02-23 08:08:00,1710612480
2023-02-23 08:12:00,1695354880
2023-02-23 08:16:00,1658994688
2023-02-23 08:20:00,1806032896
2023-02-23 08:24:00,1732538368
2023-02-23 08:28:00,1687719936
2023-02-23 08:32:00,1726377984
2023-02-23 08:36:00,1680228352
2023-02-23 08:40:00,1822392320
2023-02-23 08:44:00,1723846656
2023-02-23 08:48:00,1683623936
2023-02-23 08:52:00,1784369152
2023-02-23 08:56:00,1777258496
2023-02-23 09:00:00,1805815808
2023-02-23 09:04:00,1693396992
2023-02-23 09:08:00,1740066816
2023-02-23 09:12:00,1725235200
2023-02-23 09:16:00,1733648384
2023-02-23 09:20:00,1780105216
2023-02-23 09:24:00,1654980608
2023-02-23 09:28:00,1684717568
2023-02-23 09:32:00,1684664320
2023-02-23 09:36:00,1673977856
2023-02-23 09:40:00,1766510592
2023-02-23 09:44:00,1737625600
2023-02-23 09:48:00,1681354752
2023-02-23 09:52:00,1697148928
2023-02-23 09:56:00,1724116992
2023-02-23 10:00:00,1739395072
2023-02-23 10:04:00,1681555456
2023-02-23 10:08:00,1775251456
2023-02-23 10:12:00,1723338752
2023-02-23 10:16:00,1700777984
2023-02-23 10:20:00,1736224768
2023-02-23 10:24:00,1694724096
2023-02-23 10:28:00,1736273920
2023-02-23 10:32:00,1744732160
2023-02-23 10:36:00,1672179712
2023-02-23 10:40:00,1803214848
2023-02-23 10:44:00,1786859520
2023-02-23 10:48:00,1788084224
2023-02-23 10:52:00,1673719808
2023-02-23 10:56:00,1752764416
2023-02-23 11:00:00,1826635776
2023-02-23 11:04:00,1763827712
2023-02-23 11:08:00,1709772800
2023-02-23 11:12:00,1696686080
2023-02-23 11:16:00,1681723392
2023-02-23 11:20:00,1671790592
2023-02-23 11:24:00,1652572160
2023-02-23 11:28:00,1680162816
2023-02-23 11:32:00,1720668160
2023-02-23 11:36:00,1684029440
2023-02-23 11:40:00,1782263808
2023-02-23 11:44:00,1676021760
2023-02-23 11:48:00,1689776128
2023-02-23 11:52:00,1687887872
2023-02-23 11:56:00,1733890048
2023-02-23 12:00:00,1678286848
2023-02-23 12:04:00,1663979520
2023-02-23 12:08:00,1660551168
2023-02-23 12:12:00,1701969920
2023-02-23 12:16:00,1764519936
2023-02-23 12:20:00,1768771584
2023-02-23 12:24:00,1671372800
2023-02-23 12:28:00,1768570880
2023-02-23 12:32:00,1742897152
2023-02-23 12:36:00,1692717056
2023-02-23 12:40:00,1770430464
2023-02-23 12:44:00,1733083136
2023-02-23 12:48:00,1780625408
2023-02-23 12:52:00,1697820672
2023-02-23 12:56:00,1778163712
2023-02-23 13:00:00,1762607104
2023-02-23 13:04:00,1706295296
2023-02-23 13:08:00,1689939968
2023-02-23 13:12:00,1715441664
2023-02-23 13:16:00,1727520768
2023-02-23 13:20:00,1739104256
2023-02-23 13:24:00,1685704704
2023-02-23 13:28:00,1666170880
2023-02-23 13:32:00,1693908992
2023-02-23 13:36:00,1666179072
2023-02-23 13:40:00,1779773440
2023-02-23 13:44:00,1787125760
2023-02-23 13:48:00,1688596480
2023-02-23 13:52:00,1739919360
2023-02-23 13:56:00,1755934720
2023-02-23 14:00:00,1742249984
2023-02-23 14:04:00,1777016832
2023-02-23 14:08:00,1698930688
2023-02-23 14:12:00,1792884736
2023-02-23 14:16:00,1800593408
2023-02-23 14:20:00,1833144320
2023-02-23 14:24:00,1749049344
2023-02-23 14:28:00,1763774464
2023-02-23 14:32:00,1769037824
2023-02-23 14:36:00,1689055232
2023-02-23 14:40:00,1739489280
2023-02-23 14:44:00,1795686400
2023-02-23 14:48:00,1669718016
2023-02-23 14:52:00,1753702400
2023-02-23 14:56:00,1679986688
2023-02-23 15:00:00,1772044288
2023-02-23 15:04:00,1742069760
2023-02-23 15:08:00,1677053952
2023-02-23 15:12:00,1723101184
2023-02-23 15:16:00,1697492992
2023-02-23 15:20:00,1753030656
2023-02-23 15:24:00,1680097280
2023-02-23 15:28:00,1785831424
2023-02-23 15:32:00,1781293056
2023-02-23 15:36:00,1700343808
2023-02-23 15:40:00,1754087424
2023-02-23 15:44:00,1746194432
2023-02-23 15:48:00,1691488256
2023-02-23 15:52:00,1775292416
2023-02-23 15:56:00,1682980864
2023-02-23 16:00:00,1762226176
2023-02-23 16:04:00,1782734848
2023-02-23 16:08:00,1769791488
2023-02-23 16:12:00,1687732224
2023-02-23 16:16:00,1674350592
2023-02-23 16:20:00,1668288512
2023-02-23 16:24:00,1681235968
2023-02-23 16:28:00,1755549696
2023-02-23 16:32:00,1696104448
2023-02-23 16:36:00,1682415616
2023-02-23 16:40:00,1747451904
2023-02-23 16:44:00,1748103168
2023-02-23 16:48:00,1685221376
2023-02-23 16:52:00,1702604800
2023-02-23 16:56:00,1683910656
2023-02-23 17:00:00,1754689536

