"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-20 18:20:00,152885931,153493504,152461312
2023-03-20 18:22:00,153299627,154275840,152551424
2023-03-20 18:24:00,153897643,154996736,152551424
2023-03-20 18:26:00,154131115,156344320,151638016
2023-03-20 18:28:00,153199957,154636288,152076288
2023-03-20 18:30:00,155358549,157208576,153153536
2023-03-20 18:32:00,153881259,155983872,152506368
2023-03-20 18:34:00,154150229,155983872,153153536
2023-03-20 18:36:00,154689536,155983872,153153536
2023-03-20 18:38:00,153681920,156254208,152178688
2023-03-20 18:40:00,153646421,156254208,151158784
2023-03-20 18:42:00,155265707,156495872,153047040
2023-03-20 18:44:00,154555733,156766208,150646784
2023-03-20 18:46:00,153019733,154857472,151453696
2023-03-20 18:48:00,152976043,153862144,151252992
2023-03-20 18:50:00,151928832,152616960,151523328
2023-03-20 18:52:00,152782165,152940544,152600576
2023-03-20 18:54:00,154031445,154144768,153952256
2023-03-20 18:56:00,153668267,154800128,152248320
2023-03-20 18:58:00,154084693,155070464,152694784
2023-03-20 19:00:00,153455275,155340800,151887872
2023-03-20 19:02:00,153601365,155340800,152326144
2023-03-20 19:04:00,153228629,155340800,151207936
2023-03-20 19:06:00,153761109,155340800,152805376
2023-03-20 19:08:00,154211669,155340800,153350144
2023-03-20 19:10:00,154091520,154968064,153092096
2023-03-20 19:12:00,154608981,155250688,154214400
2023-03-20 19:14:00,154172075,154398720,153903104
2023-03-20 19:16:00,155699883,157949952,154214400
2023-03-20 19:18:00,154842453,157949952,151642112
2023-03-20 19:20:00,153113941,154935296,150884352
2023-03-20 19:22:00,154641749,156278784,153522176
2023-03-20 19:24:00,155993429,156827648,154873856
2023-03-20 19:26:00,155993429,156827648,154873856
2023-03-20 19:28:00,155010389,156827648,151924736
2023-03-20 19:30:00,155369472,156827648,153001984
2023-03-20 19:32:00,155277995,157097984,153268224
2023-03-20 19:34:00,154181632,155938816,152526848
2023-03-20 19:36:00,154559829,155938816,153120768
2023-03-20 19:38:00,153539925,154619904,151822336
2023-03-20 19:40:00,154525696,154714112,154243072
2023-03-20 19:42:00,154525696,154714112,154243072
2023-03-20 19:44:00,154285397,154988544,153247744
2023-03-20 19:46:00,151646208,153313280,149737472
2023-03-20 19:48:00,152502272,153563136,151130112
2023-03-20 19:50:00,153649152,154370048,152743936
2023-03-20 19:52:00,153103019,154370048,150847488
2023-03-20 19:54:00,154127019,155181056,153276416
2023-03-20 19:56:00,153591808,155185152,152313856
2023-03-20 19:58:00,153488043,155181056,152027136
2023-03-20 20:00:00,154117461,155181056,152027136
2023-03-20 20:02:00,153324203,155181056,151273472
2023-03-20 20:04:00,154135211,156262400,151543808
2023-03-20 20:06:00,152064000,152621056,151216128
2023-03-20 20:08:00,153501696,155045888,152625152
2023-03-20 20:10:00,154670421,156938240,153427968
2023-03-20 20:12:00,151737685,153645056,149049344
2023-03-20 20:14:00,152799915,157376512,149049344
2023-03-20 20:16:00,153967275,157376512,151470080
2023-03-20 20:18:00,153698304,158998528,150573056
2023-03-20 20:20:00,152843605,153964544,151134208
2023-03-20 20:22:00,151496021,152080384,151015424
2023-03-20 20:24:00,151980715,152911872,151326720
2023-03-20 20:26:00,154131115,156016640,151580672
2023-03-20 20:28:00,153980928,156827648,150319104
2023-03-20 20:30:00,153672363,156827648,150564864
2023-03-20 20:32:00,153467563,156827648,149409792
2023-03-20 20:34:00,151965696,153337856,149938176
2023-03-20 20:36:00,150476117,153239552,147709952
2023-03-20 20:38:00,153172651,153718784,152289280
2023-03-20 20:40:00,153168555,153780224,152363008
2023-03-20 20:42:00,152533675,154316800,150921216
2023-03-20 20:44:00,154510677,155602944,153341952
2023-03-20 20:46:00,155318955,156741632,153341952
2023-03-20 20:48:00,153535829,153956352,153038848
2023-03-20 20:50:00,153239552,154226688,152264704
2023-03-20 20:52:00,152491349,153788416,150192128
2023-03-20 20:54:00,153541291,154570752,151539712
2023-03-20 20:56:00,154551637,155865088,152948736
2023-03-20 20:58:00,151988907,155918336,149348352
2023-03-20 21:00:00,152783531,155918336,150114304
2023-03-20 21:02:00,153041579,155918336,150671360
2023-03-20 21:04:00,151532885,153075712,150540288
2023-03-20 21:06:00,152655189,153145344,151851008
2023-03-20 21:08:00,154103808,155131904,152141824
2023-03-20 21:10:00,153406123,155131904,151199744
2023-03-20 21:12:00,153853952,155131904,152006656
2023-03-20 21:14:00,154845184,155131904,154439680
2023-03-20 21:16:00,153412949,155770880,151785472
2023-03-20 21:18:00,153284608,154640384,151273472
2023-03-20 21:20:00,152098133,152633344,151273472
2023-03-20 21:22:00,152530944,153911296,150736896
2023-03-20 21:24:00,152455851,152944640,151482368
2023-03-20 21:26:00,153601365,153890816,153284608
2023-03-20 21:28:00,154297685,156049408,153284608
2023-03-20 21:30:00,154297685,156049408,153284608
2023-03-20 21:32:00,152824491,153948160,150695936
2023-03-20 21:34:00,152130901,153829376,150855680
2023-03-20 21:36:00,151749973,153829376,150286336
2023-03-20 21:38:00,152891392,153829376,152358912
2023-03-20 21:40:00,154628096,155455488,153829376
2023-03-20 21:42:00,153171285,155455488,151470080
2023-03-20 21:44:00,153841664,154497024,152821760
2023-03-20 21:46:00,152757589,154476544,150880256
2023-03-20 21:48:00,152597845,155017216,150069248
2023-03-20 21:50:00,154210304,155934720,151678976
2023-03-20 21:52:00,154749611,156205056,153026560
2023-03-20 21:54:00,154839723,156205056,153296896
2023-03-20 21:56:00,155019947,156205056,153296896
2023-03-20 21:58:00,154980352,157720576,151015424
2023-03-20 22:00:00,154578944,157990912,152059904
2023-03-20 22:02:00,152820395,153194496,152596480
2023-03-20 22:04:00,153812992,154554368,152866816
2023-03-20 22:06:00,153541291,154554368,152866816
2023-03-20 22:08:00,153059328,154214400,152096768
2023-03-20 22:10:00,153045675,153944064,151355392
2023-03-20 22:12:00,152507733,153944064,150429696
2023-03-20 22:14:00,153317376,154484736,152047616
2023-03-20 22:16:00,153619115,154484736,153128960
2023-03-20 22:18:00,154021888,155295744,152829952
2023-03-20 22:20:00,155552427,157184000,154177536
2023-03-20 22:22:00,153655979,155295744,151597056
2023-03-20 22:24:00,152227840,152477696,151973888
2023-03-20 22:26:00,152795819,153288704,152498176
2023-03-20 22:28:00,152312491,154095616,150953984
2023-03-20 22:30:00,152778069,154365952,151396352
2023-03-20 22:32:00,151714475,154365952,150130688
2023-03-20 22:34:00,152918699,153882624,152186880
2023-03-20 22:36:00,151680341,154152960,150061056
2023-03-20 22:38:00,152828587,154152960,151035904
2023-03-20 22:40:00,153840299,155029504,152924160
2023-03-20 22:42:00,152509099,153317376,151285760
2023-03-20 22:44:00,153053867,153808896,152428544
2023-03-20 22:46:00,152824491,153239552,152043520
2023-03-20 22:48:00,153993216,154857472,153190400
2023-03-20 22:50:00,153717419,154857472,151556096
2023-03-20 22:52:00,153690112,154857472,152633344
2023-03-20 22:54:00,153552213,154857472,152633344
2023-03-20 22:56:00,153082539,154275840,152338432
2023-03-20 22:58:00,152591019,152813568,152326144
2023-03-20 23:00:00,153384277,154427392,152633344
2023-03-20 23:02:00,154166613,155774976,152633344
2023-03-20 23:04:00,154256725,155774976,152633344
2023-03-20 23:06:00,154064213,155774976,151519232
2023-03-20 23:08:00,154458795,155774976,152432640
2023-03-20 23:10:00,154671787,156520448,151719936
2023-03-20 23:12:00,155660288,157663232,152256512
2023-03-20 23:14:00,153957717,157663232,151998464
2023-03-20 23:16:00,152877739,157663232,150151168
2023-03-20 23:18:00,154580309,157663232,152035328
2023-03-20 23:20:00,154670421,157663232,152035328
2023-03-20 23:22:00,154760533,157663232,152035328
2023-03-20 23:24:00,155029504,157663232,152842240
2023-03-20 23:26:00,152788992,154583040,151232512
2023-03-20 23:28:00,153549483,154583040,152580096
2023-03-20 23:30:00,151197013,151371776,150941696
2023-03-20 23:32:00,152902315,155865088,150282240
2023-03-20 23:34:00,153227264,156135424,149639168
2023-03-20 23:36:00,153255936,153907200,152412160
2023-03-20 23:38:00,153194496,153907200,152457216
2023-03-20 23:40:00,153732437,154447872,153219072
2023-03-20 23:42:00,154064213,154988544,153219072
2023-03-20 23:44:00,154152960,155799552,153174016
2023-03-20 23:46:00,153806165,154791936,153141248
2023-03-20 23:48:00,154131115,154791936,153485312
2023-03-20 23:50:00,153523541,155332608,151752704
2023-03-20 23:52:00,153692843,156950528,150642688
2023-03-20 23:54:00,153963179,157491200,150913024
2023-03-20 23:56:00,153574059,157491200,151457792
2023-03-20 23:58:00,154047829,157491200,151359488
2023-03-21 00:00:00,154989909,157491200,153153536
2023-03-21 00:02:00,154655403,157491200,152150016
2023-03-21 00:04:00,154563925,157491200,151334912
2023-03-21 00:06:00,153473024,157491200,150495232
2023-03-21 00:08:00,153829376,155754496,150876160
2023-03-21 00:10:00,153503061,154857472,152494080
2023-03-21 00:12:00,153410219,155123712,150642688
2023-03-21 00:14:00,153384277,155664384,150593536
2023-03-21 00:16:00,154852011,157933568,150687744
2023-03-21 00:18:00,153191765,155934720,151642112
2023-03-21 00:20:00,153615019,156205056,151838720
2023-03-21 00:22:00,152461312,155074560,149508096
2023-03-21 00:24:00,154051925,157777920,151576576
2023-03-21 00:26:00,154264917,157777920,151281664
2023-03-21 00:28:00,154550272,157777920,152748032
2023-03-21 00:30:00,154198016,157777920,152068096
2023-03-21 00:32:00,155006293,157777920,152748032
2023-03-21 00:34:00,155276629,157777920,152748032
2023-03-21 00:36:00,152775339,155574272,151171072
2023-03-21 00:38:00,154000043,155574272,152014848
2023-03-21 00:40:00,153929045,155574272,151531520
2023-03-21 00:42:00,153335125,155574272,150867968
2023-03-21 00:44:00,154755072,155574272,153903104
2023-03-21 00:46:00,154831531,158023680,150896640
2023-03-21 00:48:00,154831531,158023680,150896640
2023-03-21 00:50:00,155525120,159105024,151896064
2023-03-21 00:52:00,155615232,159105024,152166400
2023-03-21 00:54:00,153369259,159105024,150077440
2023-03-21 00:56:00,153595904,159105024,149991424
2023-03-21 00:58:00,155036331,159105024,151343104
2023-03-21 01:00:00,155845973,159105024,152961024
2023-03-21 01:02:00,155473237,159105024,151842816
2023-03-21 01:04:00,152211456,153477120,151048192
2023-03-21 01:06:00,152357547,153362432,150773760
2023-03-21 01:08:00,152098133,153202688,150962176
2023-03-21 01:10:00,154267648,155365376,153202688
2023-03-21 01:12:00,154779648,155365376,153923584
2023-03-21 01:14:00,156037120,156618752,155365376
2023-03-21 01:16:00,154464256,157700096,149565440
2023-03-21 01:18:00,154914816,157700096,150376448
2023-03-21 01:20:00,155093675,157700096,150913024
2023-03-21 01:22:00,153672363,156667904,150884352
2023-03-21 01:24:00,154015061,156667904,149487616
2023-03-21 01:26:00,154284032,156667904,150294528
2023-03-21 01:28:00,155333973,157421568,151912448
2023-03-21 01:30:00,153190400,154525696,150974464
2023-03-21 01:32:00,153778859,154071040,153309184
2023-03-21 01:34:00,153959083,154341376,153309184
2023-03-21 01:36:00,154589867,155848704,153579520
2023-03-21 01:38:00,154015061,156659712,150728704
2023-03-21 01:40:00,154206208,156659712,151302144
2023-03-21 01:42:00,155176960,156659712,154058752
2023-03-21 01:44:00,154804224,156659712,152940544
2023-03-21 01:46:00,153733803,155934720,151326720
2023-03-21 01:48:00,154587136,156475392,152809472
2023-03-21 01:50:00,155574272,156475392,154476544
2023-03-21 01:52:00,155075925,156311552,154169344
2023-03-21 01:54:00,154435584,156311552,152248320
2023-03-21 01:56:00,152455851,154746880,149008384
2023-03-21 01:58:00,153198592,154746880,151437312
2023-03-21 02:00:00,154669056,155840512,153419776
2023-03-21 02:02:00,153348779,155017216,151678976
2023-03-21 02:04:00,153679189,155017216,152543232
2023-03-21 02:06:00,153643691,156094464,151879680
2023-03-21 02:08:00,152659285,153399296,151900160
2023-03-21 02:10:00,152424448,153501696,151334912
2023-03-21 02:12:00,153362432,155115520,151998464
2023-03-21 02:14:00,154025984,155381760,152973312
2023-03-21 02:16:00,153062059,153632768,152580096
2023-03-21 02:18:00,152985600,153481216,152502272
2023-03-21 02:20:00,152231936,154832896,150671360
2023-03-21 02:22:00,153000619,155639808,151535616
2023-03-21 02:24:00,152739840,153903104,151826432
2023-03-21 02:26:00,152660651,156061696,149430272
2023-03-21 02:28:00,151751339,152756224,149921792
2023-03-21 02:30:00,151470080,152788992,150585344
2023-03-21 02:32:00,153447083,155488256,151842816
2023-03-21 02:34:00,153602731,154906624,152379392
2023-03-21 02:36:00,154050560,155443200,153186304
2023-03-21 02:38:00,153395200,155443200,151220224
2023-03-21 02:40:00,152424448,153321472,151855104
2023-03-21 02:42:00,152532309,152801280,152092672
2023-03-21 02:44:00,152726187,153174016,152203264
2023-03-21 02:46:00,152510464,153174016,151289856
2023-03-21 02:48:00,152872277,154689536,151027712
2023-03-21 02:50:00,153769301,155496448,152641536
2023-03-21 02:52:00,155119616,156577792,152641536
2023-03-21 02:54:00,154632192,156577792,152641536
2023-03-21 02:56:00,154722304,156577792,152641536
2023-03-21 02:58:00,154992640,156848128,153182208
2023-03-21 03:00:00,154214400,154947584,153432064
2023-03-21 03:02:00,154056021,154783744,153120768
2023-03-21 03:04:00,153254571,154263552,151265280
2023-03-21 03:06:00,153180843,154263552,152584192
2023-03-21 03:08:00,153165824,153841664,152694784
2023-03-21 03:10:00,153451179,154648576,152018944
2023-03-21 03:12:00,153365163,154918912,151171072
2023-03-21 03:14:00,154174805,155725824,151982080
2023-03-21 03:16:00,153960448,156499968,152252416
2023-03-21 03:18:00,153163093,153874432,152698880
2023-03-21 03:20:00,154150229,154857472,153718784
2023-03-21 03:22:00,152783531,155332608,150466560
2023-03-21 03:24:00,153987755,155873280,152375296
2023-03-21 03:26:00,153976832,155873280,152330240
2023-03-21 03:28:00,153104384,153726976,152608768
2023-03-21 03:30:00,152906411,153518080,152358912
2023-03-21 03:32:00,154114731,155455488,152698880
2023-03-21 03:34:00,155191979,156807168,154189824
2023-03-21 03:36:00,155151019,156807168,153382912
2023-03-21 03:38:00,153012907,155267072,150454272
2023-03-21 03:40:00,153422507,154042368,153067520
2023-03-21 03:42:00,151370411,153153536,149991424
2023-03-21 03:44:00,153440256,154505216,152420352
2023-03-21 03:46:00,153740629,155557888,151158784
2023-03-21 03:48:00,153378816,156094464,151830528
2023-03-21 03:50:00,153485312,156364800,149987328
2023-03-21 03:52:00,154000043,156905472,150724608
2023-03-21 03:54:00,153777493,156258304,151801856
2023-03-21 03:56:00,154120192,156798976,152608768
2023-03-21 03:58:00,154079232,156233728,152608768
2023-03-21 04:00:00,154290859,156233728,152682496
2023-03-21 04:02:00,153021099,154648576,150990848
2023-03-21 04:04:00,151912448,153284608,150925312
2023-03-21 04:06:00,154262187,156528640,153116672
2023-03-21 04:08:00,154299051,158961664,150523904
2023-03-21 04:10:00,154521600,158961664,151928832
2023-03-21 04:12:00,152700245,154738688,150421504
2023-03-21 04:14:00,153235456,154738688,151760896
2023-03-21 04:16:00,152373931,154738688,150622208
2023-03-21 04:18:00,152438101,155545600,150274048
2023-03-21 04:20:00,153696939,154460160,152698880
2023-03-21 04:22:00,153511253,154464256,152834048
2023-03-21 04:24:00,152961024,154460160,151052288
2023-03-21 04:26:00,152881835,155541504,150388736
2023-03-21 04:28:00,153998677,156352512,151310336
2023-03-21 04:30:00,154808320,156352512,153198592
2023-03-21 04:32:00,155439104,156352512,154279936
2023-03-21 04:34:00,155439104,156352512,154279936
2023-03-21 04:36:00,153856683,154550272,152997888
2023-03-21 04:38:00,155477333,157536256,154345472
2023-03-21 04:40:00,154479275,155426816,153460736
2023-03-21 04:42:00,153721515,154550272,153128960
2023-03-21 04:44:00,152447659,154025984,150208512
2023-03-21 04:46:00,153108480,154660864,150638592
2023-03-21 04:48:00,153825280,155639808,150908928
2023-03-21 04:50:00,153858048,155865088,150781952
2023-03-21 04:52:00,154394624,155865088,152391680
2023-03-21 04:54:00,155115520,156549120,152932352
2023-03-21 04:56:00,155115520,156549120,152932352
2023-03-21 04:58:00,152455851,152932352,151887872
2023-03-21 05:00:00,152809472,154439680,151056384
2023-03-21 05:02:00,153488043,154710016,152281088
2023-03-21 05:04:00,154004139,155516928,153022464
2023-03-21 05:06:00,154017792,154767360,153473024
2023-03-21 05:08:00,151838720,153157632,150949888
2023-03-21 05:10:00,155305301,157351936,152571904
2023-03-21 05:12:00,155395413,157351936,152571904
2023-03-21 05:14:00,155575637,157351936,153112576
2023-03-21 05:16:00,155575637,157351936,153112576
2023-03-21 05:18:00,155575637,157351936,153112576
2023-03-21 05:20:00,156385280,158420992,153112576
2023-03-21 05:22:00,155066368,158420992,152838144
2023-03-21 05:24:00,154923008,158420992,153108480
2023-03-21 05:26:00,155049984,158420992,152809472
2023-03-21 05:28:00,155589291,158420992,153919488
2023-03-21 05:30:00,156129963,158420992,153919488
2023-03-21 05:32:00,156129963,158420992,153919488
2023-03-21 05:34:00,155822763,158420992,153919488
2023-03-21 05:36:00,154502485,158420992,151162880
2023-03-21 05:38:00,155398144,158420992,153853952
2023-03-21 05:40:00,155249323,158420992,152977408
2023-03-21 05:42:00,153650517,155754496,150847488
2023-03-21 05:44:00,153285973,155754496,151097344
2023-03-21 05:46:00,152782165,155754496,150880256
2023-03-21 05:48:00,153504427,156295168,151154688
2023-03-21 05:50:00,153537195,156295168,150982656
2023-03-21 05:52:00,153508523,156295168,150720512
2023-03-21 05:54:00,153634133,156295168,151797760
2023-03-21 05:56:00,152610133,156295168,149929984
2023-03-21 05:58:00,152532309,153268224,152137728
2023-03-21 06:00:00,151250261,151891968,150458368
2023-03-21 06:02:00,153392469,154152960,152702976
2023-03-21 06:04:00,153598635,155504640,152510464
2023-03-21 06:06:00,153572693,154931200,152510464
2023-03-21 06:08:00,152585557,152719360,152510464
2023-03-21 06:10:00,151668053,152510464,150749184
2023-03-21 06:12:00,154281301,157417472,151166976
2023-03-21 06:14:00,153036117,155877376,151166976
2023-03-21 06:16:00,152167765,155877376,150200320
2023-03-21 06:18:00,151668053,152358912,150679552
2023-03-21 06:20:00,152322048,154595328,150867968
2023-03-21 06:22:00,154001408,154337280,153387008
2023-03-21 06:24:00,152383488,153927680,151392256
2023-03-21 06:26:00,152839509,153927680,151060480
2023-03-21 06:28:00,153258667,154738688,150700032
2023-03-21 06:30:00,153975467,154738688,152850432
2023-03-21 06:32:00,155324416,155684864,154738688
2023-03-21 06:34:00,156045312,156901376,154738688
2023-03-21 06:36:00,154719573,156495872,152924160
2023-03-21 06:38:00,153167189,153731072,152879104
2023-03-21 06:40:00,152304299,154513408,148668416
2023-03-21 06:42:00,152959659,154783744,149823488
2023-03-21 06:44:00,154065579,156942336,149630976
2023-03-21 06:46:00,154696363,156946432,151519232
2023-03-21 06:48:00,152077653,153739264,150298624
2023-03-21 06:50:00,153900373,154624000,152788992
2023-03-21 06:52:00,153381547,154624000,151388160
2023-03-21 06:54:00,155089579,155975680,154132480
2023-03-21 06:56:00,154137941,155975680,152035328
2023-03-21 06:58:00,154954411,155975680,154402816
2023-03-21 07:00:00,155044523,155975680,154402816
2023-03-21 07:02:00,152465408,156372992,150441984
2023-03-21 07:04:00,154357760,157724672,151252992
2023-03-21 07:06:00,154475179,157724672,151252992
2023-03-21 07:08:00,152185515,152530944,151904256
2023-03-21 07:10:00,152237397,154734592,150806528
2023-03-21 07:12:00,152098133,155004928,150548480
2023-03-21 07:14:00,152973312,156893184,150745088
2023-03-21 07:16:00,154200747,157163520,151457792
2023-03-21 07:18:00,152849067,153341952,152399872
2023-03-21 07:20:00,153202688,153882624,152399872
2023-03-21 07:22:00,153247744,155234304,151662592
2023-03-21 07:24:00,153321472,155504640,150409216
2023-03-21 07:26:00,154573483,156315648,152403968
2023-03-21 07:28:00,153655979,156315648,150016000
