"Time","99%","90%","50%"
2023-03-13 12:00:00,0.0371,0.000242,0.000135
2023-03-13 12:04:00,0.0223,0.000230,0.000128
2023-03-13 12:08:00,0.0454,0.000242,0.000134
2023-03-13 12:12:00,0.0506,0.000236,0.000131
2023-03-13 12:16:00,0.0229,0.000230,0.000128
2023-03-13 12:20:00,0.0506,0.000245,0.000136
2023-03-13 12:24:00,0.0283,0.000230,0.000128
2023-03-13 12:28:00,0.0298,0.000249,0.000139
2023-03-13 12:32:00,0.0261,0.000231,0.000128
2023-03-13 12:36:00,0.0286,0.000231,0.000128
2023-03-13 12:40:00,0.0291,0.000241,0.000134
2023-03-13 12:44:00,0.0300,0.000245,0.000136
2023-03-13 12:48:00,0.0284,0.000237,0.000132
2023-03-13 12:52:00,0.0266,0.000232,0.000129
2023-03-13 12:56:00,0.0229,0.000232,0.000129
2023-03-13 13:00:00,0.0302,0.000248,0.000138
2023-03-13 13:04:00,0.0378,0.000237,0.000131
2023-03-13 13:08:00,0.0477,0.000234,0.000130
2023-03-13 13:12:00,0.0262,0.000231,0.000129
2023-03-13 13:16:00,0.0283,0.000231,0.000129
2023-03-13 13:20:00,0.0291,0.000241,0.000134
2023-03-13 13:24:00,0.0287,0.000237,0.000131
2023-03-13 13:28:00,0.0242,0.000235,0.000130
2023-03-13 13:32:00,0.0518,0.000244,0.000136
2023-03-13 13:36:00,0.0794,0.000238,0.000132
2023-03-13 13:40:00,0.0418,0.000239,0.000133
2023-03-13 13:44:00,0.0277,0.000237,0.000132
2023-03-13 13:48:00,0.0301,0.000237,0.000132
2023-03-13 13:52:00,0.0261,0.000231,0.000128
2023-03-13 13:56:00,0.0378,0.000237,0.000131
2023-03-13 14:00:00,0.0294,0.000235,0.000131
2023-03-13 14:04:00,0.0454,0.000242,0.000134
2023-03-13 14:08:00,0.0403,0.000241,0.000134
2023-03-13 14:12:00,0.0410,0.000231,0.000129
2023-03-13 14:16:00,0.0287,0.000237,0.000131
2023-03-13 14:20:00,0.0241,0.000238,0.000132
2023-03-13 14:24:00,0.0378,0.000237,0.000131
2023-03-13 14:28:00,0.0310,0.000247,0.000137
2023-03-13 14:32:00,0.0230,0.000364,0.000151
2023-03-13 14:36:00,0.0278,0.000700,0.000203
2023-03-13 14:40:00,0.0249,0.000444,0.000171
2023-03-13 14:44:00,0.0768,0.000472,0.000208
2023-03-13 14:48:00,0.0296,0.000485,0.000207
2023-03-13 14:52:00,0.0219,0.000244,0.000136
2023-03-13 14:56:00,0.0254,0.000480,0.000209
2023-03-13 15:00:00,0.0297,0.000426,0.000168
2023-03-13 15:04:00,0.0435,0.000471,0.000170
2023-03-13 15:08:00,0.0352,0.000500,0.000201
2023-03-13 15:12:00,0.0115,0.000410,0.000154
2023-03-13 15:16:00,0.0288,0.000500,0.000258
2023-03-13 15:20:00,0.0286,0.000600,0.000214
2023-03-13 15:24:00,0.0416,0.000426,0.000172
2023-03-13 15:28:00,0.0270,0.000487,0.000199
2023-03-13 15:32:00,0.0195,0.000431,0.000170
2023-03-13 15:36:00,0.0518,0.000459,0.000173
2023-03-13 15:40:00,0.0299,0.000700,0.000283
2023-03-13 15:44:00,0.0253,0.000372,0.000150
2023-03-13 15:48:00,0.0294,0.000494,0.000217
2023-03-13 15:52:00,0.0200,0.000365,0.000151
2023-03-13 15:56:00,0.0278,0.000470,0.000171
2023-03-13 16:00:00,0.0781,0.000488,0.000288
2023-03-13 16:04:00,0.0254,0.000413,0.000160
2023-03-13 16:08:00,0.0934,0.000465,0.000169
2023-03-13 16:12:00,0.0290,0.000436,0.000164
2023-03-13 16:16:00,0.0211,0.000400,0.000156
2023-03-13 16:20:00,0.0486,0.000497,0.000293
2023-03-13 16:24:00,0.0236,0.000331,0.000144
2023-03-13 16:28:00,0.0305,0.0168,0.000232
2023-03-13 16:32:00,0.0266,0.000444,0.000177
2023-03-13 16:36:00,0.0269,0.000425,0.000160
2023-03-13 16:40:00,0.0333,0.000497,0.000293
2023-03-13 16:44:00,0.0300,0.000389,0.000152
2023-03-13 16:48:00,0.0442,0.000484,0.000201
2023-03-13 16:52:00,0.0266,0.000468,0.000202
2023-03-13 16:56:00,0.0252,0.000248,0.000138
2023-03-13 17:00:00,0.0294,0.000900,0.000324
2023-03-13 17:04:00,0.0794,0.000447,0.000173
2023-03-13 17:08:00,0.0486,0.000462,0.000183
2023-03-13 17:12:00,0.0270,0.000420,0.000158
2023-03-13 17:16:00,0.0262,0.000300,0.000142
2023-03-13 17:20:00,0.0296,0.000484,0.000221
2023-03-13 17:24:00,0.0254,0.000486,0.000281
2023-03-13 17:28:00,0.0433,0.000424,0.000161
2023-03-13 17:32:00,0.0290,0.000455,0.000183
2023-03-13 17:36:00,0.0189,0.000405,0.000159
2023-03-13 17:40:00,0.0282,0.000700,0.000231
2023-03-13 17:44:00,0.0256,0.000485,0.000179
2023-03-13 17:48:00,0.0293,0.000476,0.000176
2023-03-13 17:52:00,0.0211,0.000454,0.000213
2023-03-13 17:56:00,0.0276,0.000452,0.000183
2023-03-13 18:00:00,0.0263,0.000444,0.000177
2023-03-13 18:04:00,0.0299,0.000486,0.000250
2023-03-13 18:08:00,0.0326,0.000425,0.000159
2023-03-13 18:12:00,0.0266,0.000443,0.000189
2023-03-13 18:16:00,0.0290,0.000406,0.000152
2023-03-13 18:20:00,0.0271,0.000463,0.000170
2023-03-13 18:24:00,0.0287,0.000461,0.000201
2023-03-13 18:28:00,0.0270,0.000440,0.000170
2023-03-13 18:32:00,0.0266,0.000457,0.000198
2023-03-13 18:36:00,0.0299,0.000483,0.000217
2023-03-13 18:40:00,0.0265,0.000443,0.000173
2023-03-13 18:44:00,0.0378,0.000491,0.000257
2023-03-13 18:48:00,0.0314,0.000482,0.000203
2023-03-13 18:52:00,0.0210,0.000371,0.000150
2023-03-13 18:56:00,0.0254,0.000498,0.000250
2023-03-13 19:00:00,0.0265,0.000412,0.000158
2023-03-13 19:04:00,0.0279,0.000459,0.000190
2023-03-13 19:08:00,0.0296,0.000500,0.000269
2023-03-13 19:12:00,0.0110,0.000363,0.000150
2023-03-13 19:16:00,0.0290,0.000496,0.000215
2023-03-13 19:20:00,0.0289,0.000433,0.000164
2023-03-13 19:24:00,0.0302,0.000700,0.000160
2023-03-13 19:28:00,0.0278,0.000700,0.000170
2023-03-13 19:32:00,0.0110,0.000358,0.000147
2023-03-13 19:36:00,0.0397,0.000474,0.000207
2023-03-13 19:40:00,0.0267,0.000700,0.000341
2023-03-13 19:44:00,0.0184,0.000429,0.000170
2023-03-13 19:48:00,0.0503,0.000484,0.000180
2023-03-13 19:52:00,0.0115,0.000398,0.000160
2023-03-13 19:56:00,0.0299,0.000497,0.000224
2023-03-13 20:00:00,0.0371,0.000767,0.000202
2023-03-13 20:04:00,0.0184,0.000412,0.000165
2023-03-13 20:08:00,0.0477,0.000700,0.000188
2023-03-13 20:12:00,0.0210,0.000383,0.000154
2023-03-13 20:16:00,0.0288,0.000484,0.000233
2023-03-13 20:20:00,0.0298,0.000488,0.000223
2023-03-13 20:24:00,0.0269,0.000376,0.000147
2023-03-13 20:28:00,0.0435,0.0112,0.000160
2023-03-13 20:32:00,0.0266,0.000467,0.000198
2023-03-13 20:36:00,0.0254,0.000410,0.000159
2023-03-13 20:40:00,0.0371,0.000650,0.000191
2023-03-13 20:44:00,0.0512,0.000405,0.000155
2023-03-13 20:48:00,0.0426,0.000480,0.000207
2023-03-13 20:52:00,0.0266,0.000433,0.000177
2023-03-13 20:56:00,0.0283,0.000417,0.000167
2023-03-13 21:00:00,0.0429,0.000850,0.000321
2023-03-13 21:04:00,0.0184,0.000369,0.000149
2023-03-13 21:08:00,0.0316,0.000757,0.000176
2023-03-13 21:12:00,0.0261,0.000439,0.000175
2023-03-13 21:16:00,0.0264,0.000375,0.000151
2023-03-13 21:20:00,0.0290,0.000497,0.000256
2023-03-13 21:24:00,0.0290,0.000453,0.000179
2023-03-13 21:28:00,0.0253,0.000335,0.000144
2023-03-13 21:32:00,0.0280,0.000462,0.000184
2023-03-13 21:36:00,0.0257,0.000383,0.000152
2023-03-13 21:40:00,0.0286,0.000482,0.000233
2023-03-13 21:44:00,0.0254,0.000482,0.000177
2023-03-13 21:48:00,0.0218,0.000423,0.000158
2023-03-13 21:52:00,0.0266,0.000463,0.000189
2023-03-13 21:56:00,0.0283,0.000469,0.000179
2023-03-13 22:00:00,0.0228,0.000430,0.000164
2023-03-13 22:04:00,0.0297,0.000492,0.000260
2023-03-13 22:08:00,0.0238,0.000449,0.000168
2023-03-13 22:12:00,0.0221,0.000450,0.000199
2023-03-13 22:16:00,0.0397,0.000459,0.000190
2023-03-13 22:20:00,0.0283,0.000420,0.000162
2023-03-13 22:24:00,0.0250,0.000433,0.000167
2023-03-13 22:28:00,0.0260,0.000446,0.000167
2023-03-13 22:32:00,0.0261,0.000459,0.000237
2023-03-13 22:36:00,0.0297,0.000550,0.000260
2023-03-13 22:40:00,0.0267,0.000400,0.000154
2023-03-13 22:44:00,0.0293,0.000500,0.000219
2023-03-13 22:48:00,0.0294,0.000494,0.000188
2023-03-13 22:52:00,0.0214,0.000341,0.000146
2023-03-13 22:56:00,0.0290,0.000493,0.000207
2023-03-13 23:00:00,0.0265,0.000378,0.000150
2023-03-13 23:04:00,0.0283,0.000479,0.000213
2023-03-13 23:08:00,0.0496,0.00100,0.000208
2023-03-13 23:12:00,0.0106,0.000397,0.000162
2023-03-13 23:16:00,0.0198,0.000462,0.000198
2023-03-13 23:20:00,0.0226,0.000437,0.000177
2023-03-13 23:24:00,0.0292,0.000486,0.000241
2023-03-13 23:28:00,0.0293,0.000492,0.000212
2023-03-13 23:32:00,0.0186,0.000413,0.000163
2023-03-13 23:36:00,0.0283,0.000462,0.000190
2023-03-13 23:40:00,0.0467,0.0179,0.000330
2023-03-13 23:44:00,0.0264,0.000357,0.000148
2023-03-13 23:48:00,0.0454,0.000495,0.000193
2023-03-13 23:52:00,0.00976,0.000410,0.000156
2023-03-13 23:56:00,0.0278,0.000497,0.000203
2023-03-14 00:00:00,0.0293,0.000491,0.000287
2023-03-14 00:04:00,0.0233,0.000392,0.000153
2023-03-14 00:08:00,0.0295,0.000484,0.000193
2023-03-14 00:12:00,0.0214,0.000248,0.000138
