"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-16 22:16:00,10.3,19.3,1175,54.3,3.22,20.7,0,799,29.5,20.9
2023-03-16 22:20:00,10.3,18.6,1212,49.5,3.00,20.4,0,800,29.9,21.2
2023-03-16 22:24:00,10.6,18.4,1208,47.7,3.37,21.5,0,820,29.5,21.1
2023-03-16 22:28:00,10.4,18.3,1231,48.7,3.34,20.3,0,820,30.0,20.5
2023-03-16 22:32:00,9.95,17.8,2049,46.4,3.13,19.4,0,1444,28.7,64.6
2023-03-16 22:36:00,12.9,19.6,1289,52.8,3.37,21.3,0,860,29.2,21.0
2023-03-16 22:40:00,10.3,17.9,1086,46.2,3.12,20.0,0,757,29.2,20.6
2023-03-16 22:44:00,10.2,18.3,1231,49.3,3.15,20.0,0,819,30.3,20.6
2023-03-16 22:48:00,10.2,17.7,1200,47.5,2.95,18.8,0,803,29.2,20.6
2023-03-16 22:52:00,10.1,18.3,1464,46.7,3.04,21.4,0,999,29.1,29.6
2023-03-16 22:56:00,10.2,19.4,1242,53.9,3.25,20.4,0,834,29.7,20.5
2023-03-16 23:00:00,10.1,18.3,1141,46.2,3.26,20.2,0,763,29.6,20.7
2023-03-16 23:04:00,10.4,17.8,1153,49.7,3.34,18.8,0,795,30.3,20.9
2023-03-16 23:08:00,10.4,18.5,1192,47.1,3.28,20.3,0.0191,795,30.3,20.9
2023-03-16 23:12:00,10.2,18.1,1226,48.8,3.19,19.3,0,824,29.4,20.9
2023-03-16 23:16:00,10.1,19.5,1251,52.1,3.10,20.2,0,830,29.4,20.8
2023-03-16 23:20:00,10.3,18.3,1192,50.1,3.29,22.1,0,822,29.8,21.2
2023-03-16 23:24:00,10.5,18.1,2058,48.3,3.26,18.4,0,1517,29.1,62.2
2023-03-16 23:28:00,9.80,17.9,1171,46.4,3.11,18.3,0,779,28.9,20.9
2023-03-16 23:32:00,10.1,18.3,1213,48.4,3.38,19.8,0,812,29.5,20.9
2023-03-16 23:36:00,12.5,20.0,1275,53.7,3.25,18.6,0,858,28.8,21.0
2023-03-16 23:40:00,10.3,18.4,1236,51.0,3.27,19.1,0,849,30.8,21.0
2023-03-16 23:44:00,10.2,17.9,1325,46.5,3.10,21.9,0,853,29.6,20.8
2023-03-16 23:48:00,10.1,18.1,1164,47.1,3.11,20.3,0,788,28.6,20.8
2023-03-16 23:52:00,10.5,18.0,1212,49.7,3.41,19.5,0,803,29.7,20.8
2023-03-16 23:56:00,9.97,19.1,1228,51.9,3.25,20.0,0,827,28.4,23.4
2023-03-17 00:00:00,9.99,17.7,1202,47.2,3.23,20.9,0,795,28.3,20.8
2023-03-17 00:04:00,10.4,18.3,1164,47.3,3.29,20.3,0,773,28.9,21.0
2023-03-17 00:08:00,10.1,18.0,1102,48.5,3.13,19.3,0,752,29.5,21.0
2023-03-17 00:12:00,10.0,18.1,1196,47.3,3.11,20.5,0,808,28.7,21.1
2023-03-17 00:16:00,26.1,19.4,2438,51.5,3.25,19.0,0,1799,29.1,61.3
2023-03-17 00:20:00,10.3,18.5,1220,47.7,3.09,19.4,0,817,29.3,20.6
2023-03-17 00:24:00,10.0,17.8,1215,47.0,3.18,21.4,0,815,29.4,20.8
2023-03-17 00:28:00,9.96,18.1,1151,48.0,3.28,20.5,0,784,29.5,21.1
2023-03-17 00:32:00,10.1,18.6,1128,48.2,3.30,20.5,0,765,29.4,20.8
2023-03-17 00:36:00,12.3,20.1,1440,55.3,3.18,20.6,0,946,30.6,21.5
2023-03-17 00:40:00,10.2,18.0,1202,47.1,3.08,19.0,0,799,29.5,20.8
2023-03-17 00:44:00,10.2,18.1,1225,47.9,3.37,20.6,0,831,30.3,21.2
2023-03-17 00:48:00,10.2,18.2,1316,50.4,3.33,20.9,0,867,30.0,29.1
2023-03-17 00:52:00,10.5,18.1,1143,47.2,3.15,19.4,0,759,29.5,20.9
2023-03-17 00:56:00,10.4,19.4,1201,53.0,3.27,21.8,0,811,29.7,21.1
2023-03-17 01:00:00,10.2,18.1,1196,46.9,3.10,19.9,0,786,28.8,20.7
2023-03-17 01:04:00,10.2,17.9,1217,48.8,3.04,21.2,0,815,30.0,20.8
2023-03-17 01:08:00,10.2,18.4,2124,47.8,3.25,21.5,0,1478,29.9,62.3
2023-03-17 01:12:00,9.96,18.2,1224,47.8,3.43,19.4,0,805,29.3,20.7
2023-03-17 01:16:00,10.2,19.4,1153,50.0,3.08,20.8,0,789,29.2,20.6
2023-03-17 01:20:00,10.2,18.2,1193,48.2,3.32,19.6,0,828,29.3,20.8
2023-03-17 01:24:00,10.6,18.2,1260,50.0,3.07,19.7,0,849,30.3,20.5
2023-03-17 01:28:00,10.1,18.1,1206,46.6,3.13,18.7,0,814,29.2,21.5
2023-03-17 01:32:00,10.2,17.9,1245,51.0,3.38,20.6,0.0187,834,30.7,20.7
2023-03-17 01:36:00,12.2,19.8,1235,51.9,3.17,19.4,0,854,29.1,20.5
2023-03-17 01:40:00,31.2,18.3,1470,47.3,3.31,21.3,0,1113,29.5,41.0
2023-03-17 01:44:00,10.3,18.1,1236,48.2,3.21,21.0,0,827,31.0,21.0
2023-03-17 01:48:00,10.4,18.4,1236,48.2,3.03,18.9,0,822,30.1,20.9
2023-03-17 01:52:00,10.4,18.2,1294,49.5,3.12,19.7,0.0165,858,29.9,21.1
2023-03-17 01:56:00,10.2,19.5,1216,52.2,3.30,20.0,0,820,29.5,21.1
2023-03-17 02:00:00,10.3,18.1,1967,48.6,3.09,19.0,0,1507,29.5,53.4
2023-03-17 02:04:00,10.3,18.2,1188,47.9,3.31,20.7,0,757,29.6,20.8
2023-03-17 02:08:00,10.3,18.5,1368,53.4,3.86,20.5,0,854,30.6,20.9
2023-03-17 02:12:00,10.0,18.1,1208,47.9,3.31,20.3,0,804,29.6,21.1
2023-03-17 02:16:00,10.3,19.5,1224,51.3,3.20,20.7,0,837,28.7,20.9
2023-03-17 02:20:00,10.2,17.9,1160,48.0,3.18,20.6,0,797,28.4,20.5
2023-03-17 02:24:00,10.5,18.0,1122,48.1,3.13,19.3,0,741,29.5,20.9
2023-03-17 02:28:00,31.0,18.0,1428,50.2,3.45,20.2,0,932,29.8,20.8
2023-03-17 02:32:00,10.0,18.1,1489,46.7,3.10,19.8,0,940,29.0,46.5
2023-03-17 02:36:00,12.0,19.9,1301,54.7,3.30,19.5,0.0161,860,29.7,20.7
2023-03-17 02:40:00,9.82,17.6,1201,48.1,3.05,18.0,0,795,29.3,21.1
2023-03-17 02:44:00,10.1,18.1,1156,47.9,3.32,19.4,0,795,31.0,20.9
2023-03-17 02:48:00,10.3,17.9,1113,48.9,3.20,21.0,0,778,29.7,20.9
2023-03-17 02:52:00,9.50,17.5,2066,44.7,3.19,21.4,0,1471,27.7,49.2
2023-03-17 02:56:00,10.0,19.1,1269,50.9,3.05,20.0,0,852,28.5,21.0
2023-03-17 03:00:00,10.0,17.7,1237,45.8,3.15,21.0,0,825,29.1,20.6
2023-03-17 03:04:00,10.1,17.7,1260,49.7,2.98,19.8,0.0180,837,29.7,21.0
2023-03-17 03:08:00,9.65,17.9,1176,46.1,3.13,21.1,0,798,28.5,20.9
2023-03-17 03:12:00,10.7,18.3,1180,48.8,3.23,19.3,0,791,29.7,20.7
2023-03-17 03:16:00,10.5,19.3,1270,51.5,3.22,20.0,0,858,29.9,21.0
2023-03-17 03:20:00,10.4,18.3,1214,47.6,3.20,20.3,0,798,29.8,21.0
2023-03-17 03:24:00,10.3,18.4,1697,49.6,3.16,20.1,0,1188,30.5,52.4
2023-03-17 03:28:00,9.77,17.7,1166,44.5,3.23,22.0,0,771,28.0,20.6
2023-03-17 03:32:00,10.4,18.3,1121,49.3,3.15,22.1,0.0158,803,29.5,20.8
