,Time,Type,Response,Code
0,2023-03-17 10:41:07.189848,Public,0.005484,200
0,2023-03-17 10:41:07.296849,Public,0.005371,200
0,2023-03-17 10:41:07.403770,Public,0.005251,200
0,2023-03-17 10:41:07.510766,Public,0.005363,200
0,2023-03-17 10:41:07.618331,Public,0.005672,200
0,2023-03-17 10:41:07.726108,Public,0.006126,200
0,2023-03-17 10:41:07.833314,Public,0.005538,200
0,2023-03-17 10:41:07.939652,Public,0.004796,200
0,2023-03-17 10:41:08.045696,Public,0.004698,200
0,2023-03-17 10:41:08.152255,Public,0.005243,200
0,2023-03-17 10:41:08.272383,Public,0.017611,200
0,2023-03-17 10:41:08.394180,Public,0.017917,200
0,2023-03-17 10:41:08.514968,Public,0.017657,200
0,2023-03-17 10:41:08.636360,Public,0.017362,200
0,2023-03-17 10:41:08.758095,Public,0.017678,200
0,2023-03-17 10:41:08.878847,Public,0.017009,200
0,2023-03-17 10:41:08.999421,Public,0.016621,200
0,2023-03-17 10:41:09.107482,Public,0.00513,200
0,2023-03-17 10:41:09.215531,Public,0.006465,200
0,2023-03-17 10:41:09.322281,Public,0.004993,200
0,2023-03-17 10:41:09.444074,Public,0.019224,200
0,2023-03-17 10:41:09.565194,Public,0.017901,200
0,2023-03-17 10:41:09.684566,Public,0.015282,200
0,2023-03-17 10:41:09.791375,Public,0.005132,200
0,2023-03-17 10:41:09.904881,Public,0.011682,200
0,2023-03-17 10:41:10.020813,Public,0.013051,200
0,2023-03-17 10:41:10.142163,Public,0.018309,200
0,2023-03-17 10:41:10.255125,Public,0.00974,200
0,2023-03-17 10:41:10.375514,Public,0.016868,200
0,2023-03-17 10:41:10.496591,Public,0.017147,200
0,2023-03-17 10:41:10.618166,Public,0.017162,200
0,2023-03-17 10:41:10.739824,Public,0.01751,200
0,2023-03-17 10:41:10.857583,Public,0.014461,200
0,2023-03-17 10:41:10.977834,Public,0.016795,200
0,2023-03-17 10:41:11.088336,Public,0.007894,200
0,2023-03-17 10:41:11.209229,Public,0.018127,200
0,2023-03-17 10:41:11.330593,Public,0.017772,200
0,2023-03-17 10:41:11.450974,Public,0.016098,200
0,2023-03-17 10:41:11.572699,Public,0.018102,200
0,2023-03-17 10:41:11.680960,Public,0.005034,200
0,2023-03-17 10:41:11.787645,Public,0.005299,200
0,2023-03-17 10:41:11.893840,Public,0.004811,200
0,2023-03-17 10:41:12.000258,Public,0.005062,200
0,2023-03-17 10:41:12.106682,Public,0.005007,200
0,2023-03-17 10:41:12.214465,Public,0.006219,200
0,2023-03-17 10:41:12.320828,Public,0.004736,200
0,2023-03-17 10:41:12.427643,Public,0.005387,200
0,2023-03-17 10:41:12.534042,Public,0.005008,200
0,2023-03-17 10:41:12.640868,Public,0.005383,200
0,2023-03-17 10:41:12.747374,Public,0.005164,200
0,2023-03-17 10:41:12.855954,Public,0.006973,200
0,2023-03-17 10:41:12.962793,Public,0.005225,200
0,2023-03-17 10:41:13.069498,Public,0.005329,200
0,2023-03-17 10:41:13.175575,Public,0.004766,200
0,2023-03-17 10:41:13.282031,Public,0.005071,200
0,2023-03-17 10:41:13.388428,Public,0.004989,200
0,2023-03-17 10:41:13.494968,Public,0.005078,200
0,2023-03-17 10:41:13.607188,Public,0.010433,200
0,2023-03-17 10:41:13.729093,Public,0.018866,200
0,2023-03-17 10:41:13.848294,Public,0.015347,200
0,2023-03-17 10:41:13.965570,Public,0.014479,200
0,2023-03-17 10:41:14.086314,Public,0.01765,200
0,2023-03-17 10:41:14.207965,Public,0.017502,200
0,2023-03-17 10:41:14.316251,Public,0.005429,200
0,2023-03-17 10:41:14.422591,Public,0.004869,200
0,2023-03-17 10:41:14.542367,Public,0.017154,200
0,2023-03-17 10:41:14.662134,Public,0.015846,200
0,2023-03-17 10:41:14.768836,Public,0.00481,200
0,2023-03-17 10:41:14.889241,Public,0.017692,200
0,2023-03-17 10:41:15.007830,Public,0.014552,200
0,2023-03-17 10:41:15.122754,Public,0.01198,200
0,2023-03-17 10:41:15.244589,Public,0.018755,200
0,2023-03-17 10:41:15.366858,Public,0.018034,200
0,2023-03-17 10:41:15.474949,Public,0.005166,200
0,2023-03-17 10:41:15.581731,Public,0.005387,200
0,2023-03-17 10:41:15.688423,Public,0.005192,200
0,2023-03-17 10:41:15.796509,Public,0.006459,200
0,2023-03-17 10:41:15.903422,Public,0.005579,200
0,2023-03-17 10:41:16.010123,Public,0.005342,200
0,2023-03-17 10:41:16.117242,Public,0.005754,200
0,2023-03-17 10:41:16.223985,Public,0.005344,200
0,2023-03-17 10:41:16.343737,Public,0.017186,200
0,2023-03-17 10:41:16.465239,Public,0.017499,200
0,2023-03-17 10:41:16.587564,Public,0.018383,200
0,2023-03-17 10:41:16.706339,Public,0.016263,200
0,2023-03-17 10:41:16.812589,Public,0.004892,200
0,2023-03-17 10:41:16.919188,Public,0.005211,200
0,2023-03-17 10:41:17.025606,Public,0.005011,200
0,2023-03-17 10:41:17.133590,Public,0.006517,200
0,2023-03-17 10:41:17.240240,Public,0.005159,200
0,2023-03-17 10:41:17.346615,Public,0.005012,200
0,2023-03-17 10:41:17.456648,Public,0.008287,200
0,2023-03-17 10:41:17.577462,Public,0.017814,200
0,2023-03-17 10:41:17.698267,Public,0.01662,200
0,2023-03-17 10:41:17.808670,Public,0.008155,200
0,2023-03-17 10:41:17.930482,Public,0.018524,200
0,2023-03-17 10:41:18.053204,Public,0.018201,200
0,2023-03-17 10:41:18.175754,Public,0.018154,200
0,2023-03-17 10:41:18.298779,Public,0.018972,200
0,2023-03-17 10:41:18.415361,Public,0.012752,200
0,2023-03-17 10:41:18.531650,Public,0.013734,200
0,2023-03-17 10:41:18.639485,Public,0.006035,200
0,2023-03-17 10:41:18.746097,Public,0.0049,200
0,2023-03-17 10:41:18.853084,Public,0.005464,200
0,2023-03-17 10:41:18.959437,Public,0.00499,200
0,2023-03-17 10:41:19.071578,Public,0.010089,200
0,2023-03-17 10:41:19.181841,Public,0.007919,200
0,2023-03-17 10:41:19.288411,Public,0.004951,200
0,2023-03-17 10:41:19.394602,Public,0.004891,200
0,2023-03-17 10:41:19.501097,Public,0.005094,200
0,2023-03-17 10:41:19.608019,Public,0.005451,200
0,2023-03-17 10:41:19.715447,Public,0.005933,200
0,2023-03-17 10:41:19.822825,Public,0.006044,200
0,2023-03-17 10:41:19.929096,Public,0.004931,200
0,2023-03-17 10:41:20.048483,Public,0.01684,200
0,2023-03-17 10:41:20.170651,Public,0.01806,200
0,2023-03-17 10:41:20.278460,Public,0.004937,200
0,2023-03-17 10:41:20.396072,Public,0.015207,200
0,2023-03-17 10:41:20.516535,Public,0.017295,200
0,2023-03-17 10:41:20.637947,Public,0.016946,200
0,2023-03-17 10:41:20.758274,Public,0.016571,200
0,2023-03-17 10:41:20.879216,Public,0.017378,200
0,2023-03-17 10:41:21.002008,Public,0.018445,200
0,2023-03-17 10:41:21.124018,Public,0.017732,200
0,2023-03-17 10:41:21.239314,Public,0.011113,200
0,2023-03-17 10:41:21.346166,Public,0.005282,200
0,2023-03-17 10:41:21.452361,Public,0.004886,200
0,2023-03-17 10:41:21.558435,Public,0.004774,200
0,2023-03-17 10:41:21.665008,Public,0.005273,200
0,2023-03-17 10:41:21.771986,Public,0.005605,200
0,2023-03-17 10:41:21.878875,Public,0.005533,200
