,Time,Type,Response,Code
0,2023-03-17 11:43:36.579881,Public,0.018694,200
0,2023-03-17 11:43:36.702659,Public,0.019625,200
0,2023-03-17 11:43:36.825262,Public,0.018135,200
0,2023-03-17 11:43:36.936053,Public,0.007218,200
0,2023-03-17 11:43:37.043099,Public,0.005608,200
0,2023-03-17 11:43:37.162907,Public,0.0172,200
0,2023-03-17 11:43:37.288935,Public,0.021693,200
0,2023-03-17 11:43:37.402930,Public,0.010247,200
0,2023-03-17 11:43:37.510457,Public,0.005609,200
0,2023-03-17 11:43:37.616869,Public,0.00494,200
0,2023-03-17 11:43:37.724632,Public,0.006019,200
0,2023-03-17 11:43:37.831921,Public,0.005672,200
0,2023-03-17 11:43:37.938546,Public,0.005049,200
0,2023-03-17 11:43:38.057760,Public,0.016611,200
0,2023-03-17 11:43:38.179434,Public,0.017537,200
0,2023-03-17 11:43:38.288917,Public,0.006279,200
0,2023-03-17 11:43:38.410068,Public,0.017018,200
0,2023-03-17 11:43:38.528725,Public,0.014923,200
0,2023-03-17 11:43:38.637041,Public,0.005576,200
0,2023-03-17 11:43:38.752985,Public,0.014529,200
0,2023-03-17 11:43:38.866790,Public,0.011578,200
0,2023-03-17 11:43:38.986616,Public,0.017157,200
0,2023-03-17 11:43:39.108842,Public,0.017909,200
0,2023-03-17 11:43:39.230407,Public,0.017273,200
0,2023-03-17 11:43:39.351861,Public,0.017413,200
0,2023-03-17 11:43:39.459884,Public,0.005185,200
0,2023-03-17 11:43:39.565979,Public,0.004755,200
0,2023-03-17 11:43:39.672905,Public,0.005548,200
0,2023-03-17 11:43:39.779425,Public,0.005204,200
0,2023-03-17 11:43:39.885545,Public,0.004776,200
0,2023-03-17 11:43:39.991795,Public,0.004932,200
0,2023-03-17 11:43:40.110519,Public,0.016352,200
0,2023-03-17 11:43:40.225159,Public,0.011302,200
0,2023-03-17 11:43:40.344893,Public,0.01704,200
0,2023-03-17 11:43:40.466446,Public,0.017503,200
0,2023-03-17 11:43:40.587544,Public,0.017106,200
0,2023-03-17 11:43:40.709796,Public,0.01816,200
0,2023-03-17 11:43:40.824192,Public,0.010936,200
0,2023-03-17 11:43:40.940707,Public,0.013561,200
0,2023-03-17 11:43:41.061711,Public,0.017285,200
0,2023-03-17 11:43:41.183327,Public,0.01738,200
0,2023-03-17 11:43:41.297134,Public,0.010292,200
0,2023-03-17 11:43:41.403841,Public,0.00509,200
0,2023-03-17 11:43:41.509837,Public,0.004744,200
0,2023-03-17 11:43:41.617211,Public,0.006016,200
0,2023-03-17 11:43:41.724473,Public,0.005849,200
0,2023-03-17 11:43:41.830964,Public,0.005114,200
0,2023-03-17 11:43:41.938072,Public,0.005668,200
0,2023-03-17 11:43:42.044886,Public,0.005361,200
0,2023-03-17 11:43:42.151646,Public,0.005429,200
0,2023-03-17 11:43:42.257900,Public,0.004927,200
0,2023-03-17 11:43:42.364674,Public,0.005482,200
0,2023-03-17 11:43:42.471960,Public,0.005938,200
0,2023-03-17 11:43:42.591407,Public,0.016982,200
0,2023-03-17 11:43:42.713236,Public,0.01771,200
0,2023-03-17 11:43:42.821525,Public,0.005487,200
0,2023-03-17 11:43:42.927906,Public,0.005024,200
0,2023-03-17 11:43:43.034332,Public,0.005129,200
0,2023-03-17 11:43:43.154192,Public,0.01724,200
0,2023-03-17 11:43:43.281664,Public,0.023719,200
0,2023-03-17 11:43:43.401911,Public,0.017516,200
0,2023-03-17 11:43:43.509725,Public,0.00497,200
0,2023-03-17 11:43:43.617011,Public,0.005929,200
0,2023-03-17 11:43:43.723505,Public,0.005133,200
0,2023-03-17 11:43:43.829850,Public,0.005009,200
0,2023-03-17 11:43:43.936424,Public,0.005256,200
0,2023-03-17 11:43:44.047401,Public,0.009279,200
0,2023-03-17 11:43:44.155271,Public,0.005826,200
0,2023-03-17 11:43:44.262099,Public,0.005226,200
0,2023-03-17 11:43:44.368961,Public,0.005435,200
0,2023-03-17 11:43:44.475706,Public,0.005299,200
0,2023-03-17 11:43:44.582307,Public,0.005254,200
0,2023-03-17 11:43:44.689939,Public,0.006185,200
0,2023-03-17 11:43:44.796788,Public,0.005404,200
0,2023-03-17 11:43:44.911229,Public,0.012507,200
0,2023-03-17 11:43:45.029290,Public,0.015102,200
0,2023-03-17 11:43:45.145336,Public,0.01277,200
0,2023-03-17 11:43:45.260280,Public,0.011671,200
0,2023-03-17 11:43:45.368050,Public,0.006029,200
0,2023-03-17 11:43:45.488109,Public,0.017356,200
0,2023-03-17 11:43:45.598185,Public,0.007056,200
0,2023-03-17 11:43:45.704971,Public,0.005103,200
0,2023-03-17 11:43:45.811425,Public,0.005094,200
0,2023-03-17 11:43:45.931336,Public,0.017354,200
0,2023-03-17 11:43:46.052298,Public,0.016945,200
0,2023-03-17 11:43:46.173757,Public,0.017419,200
0,2023-03-17 11:43:46.287170,Public,0.009607,200
0,2023-03-17 11:43:46.408552,Public,0.018365,200
