,Time,Type,Response,Code
0,2023-03-17 17:58:33.730542,Public,0.006323,200
0,2023-03-17 17:58:33.837394,Public,0.005404,200
0,2023-03-17 17:58:33.943631,Public,0.004836,200
0,2023-03-17 17:58:34.050626,Public,0.005614,200
0,2023-03-17 17:58:34.170396,Public,0.017205,200
0,2023-03-17 17:58:34.292720,Public,0.018113,200
0,2023-03-17 17:58:34.414601,Public,0.017428,200
0,2023-03-17 17:58:34.537508,Public,0.019628,200
0,2023-03-17 17:58:34.660799,Public,0.01861,200
0,2023-03-17 17:58:34.768190,Public,0.004902,200
0,2023-03-17 17:58:34.889748,Public,0.018613,200
0,2023-03-17 17:58:35.012923,Public,0.018486,200
0,2023-03-17 17:58:35.123812,Public,0.0073,200
0,2023-03-17 17:58:35.230749,Public,0.005231,200
0,2023-03-17 17:58:35.337243,Public,0.005103,200
0,2023-03-17 17:58:35.443796,Public,0.005133,200
0,2023-03-17 17:58:35.549918,Public,0.004813,200
0,2023-03-17 17:58:35.670050,Public,0.017506,200
0,2023-03-17 17:58:35.792185,Public,0.018087,200
0,2023-03-17 17:58:35.909904,Public,0.013804,200
0,2023-03-17 17:58:36.030352,Public,0.01744,200
0,2023-03-17 17:58:36.152094,Public,0.017584,200
0,2023-03-17 17:58:36.260497,Public,0.005526,200
0,2023-03-17 17:58:36.366906,Public,0.005022,200
0,2023-03-17 17:58:36.473581,Public,0.005342,200
0,2023-03-17 17:58:36.597172,Public,0.02095,200
0,2023-03-17 17:58:36.717801,Public,0.016807,200
0,2023-03-17 17:58:36.839658,Public,0.017994,200
0,2023-03-17 17:58:36.952239,Public,0.00898,200
0,2023-03-17 17:58:37.058979,Public,0.005217,200
0,2023-03-17 17:58:37.179146,Public,0.017527,200
0,2023-03-17 17:58:37.301816,Public,0.018268,200
0,2023-03-17 17:58:37.424162,Public,0.017685,200
0,2023-03-17 17:58:37.546851,Public,0.018106,200
0,2023-03-17 17:58:37.669537,Public,0.017832,200
0,2023-03-17 17:58:37.777825,Public,0.004986,200
0,2023-03-17 17:58:37.897851,Public,0.017431,200
