,Time,Type,Response,Code
0,2023-03-17 19:01:03.027892,Public,0.004758,200
0,2023-03-17 19:01:03.134083,Public,0.004864,200
0,2023-03-17 19:01:03.240234,Public,0.004825,200
0,2023-03-17 19:01:03.347247,Public,0.005537,200
0,2023-03-17 19:01:03.454407,Public,0.005457,200
0,2023-03-17 19:01:03.560864,Public,0.004871,200
0,2023-03-17 19:01:03.667116,Public,0.004884,200
0,2023-03-17 19:01:03.773226,Public,0.004762,200
0,2023-03-17 19:01:03.879639,Public,0.004991,200
0,2023-03-17 19:01:03.986931,Public,0.005665,200
0,2023-03-17 19:01:04.102122,Public,0.013593,200
0,2023-03-17 19:01:04.208567,Public,0.00505,200
0,2023-03-17 19:01:04.315892,Public,0.005827,200
0,2023-03-17 19:01:04.422386,Public,0.004976,200
0,2023-03-17 19:01:04.528652,Public,0.004904,200
0,2023-03-17 19:01:04.634896,Public,0.004908,200
0,2023-03-17 19:01:04.741079,Public,0.004882,200
0,2023-03-17 19:01:04.847452,Public,0.005073,200
0,2023-03-17 19:01:04.953665,Public,0.004887,200
0,2023-03-17 19:01:05.059822,Public,0.00486,200
0,2023-03-17 19:01:05.165864,Public,0.004709,200
0,2023-03-17 19:01:05.272022,Public,0.004866,200
0,2023-03-17 19:01:05.378964,Public,0.005456,200
0,2023-03-17 19:01:05.486126,Public,0.00554,200
0,2023-03-17 19:01:05.592423,Public,0.004804,200
0,2023-03-17 19:01:05.698601,Public,0.004848,200
0,2023-03-17 19:01:05.805269,Public,0.005243,200
0,2023-03-17 19:01:05.911752,Public,0.005137,200
0,2023-03-17 19:01:06.018252,Public,0.00516,200
0,2023-03-17 19:01:06.125025,Public,0.005234,200
0,2023-03-17 19:01:06.244874,Public,0.017362,200
0,2023-03-17 19:01:06.366022,Public,0.017098,200
0,2023-03-17 19:01:06.487074,Public,0.016935,200
0,2023-03-17 19:01:06.594948,Public,0.004943,200
0,2023-03-17 19:01:06.714561,Public,0.017191,200
0,2023-03-17 19:01:06.835506,Public,0.017012,200
0,2023-03-17 19:01:06.946782,Public,0.008332,200
