"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 13:40:00,10.1,17.6,1330,55.4,3.42,20.7,0.0166,1762,29.7,18.4
2023-03-11 13:44:00,10.1,19.5,1357,52.0,3.37,20.3,0,1807,30.6,18.6
2023-03-11 13:48:00,31.2,17.6,1259,48.1,3.49,20.1,0,1716,28.4,18.0
2023-03-11 13:52:00,10.2,18.2,1247,49.7,3.07,20.3,0,1656,29.8,18.3
2023-03-11 13:56:00,10.5,18.0,1539,52.2,3.25,19.9,0,2047,30.1,23.2
2023-03-11 14:00:00,9.69,17.4,1291,53.9,3.22,20.3,0,1724,29.0,18.3
2023-03-11 14:04:00,9.92,19.1,1269,51.8,3.39,20.5,0,1726,29.6,18.4
2023-03-11 14:08:00,9.85,17.6,1203,48.2,3.48,19.4,0,1646,28.7,18.4
2023-03-11 14:12:00,19.4,17.4,1312,50.8,3.25,20.7,0,1726,29.7,18.3
2023-03-11 14:16:00,10.3,17.8,1960,49.8,3.27,20.0,0,2558,30.2,42.0
2023-03-11 14:20:00,10.2,18.0,1287,52.5,3.33,19.3,0,1698,29.7,18.3
2023-03-11 14:24:00,10.2,18.8,1278,49.2,3.26,20.4,0,1707,28.2,18.5
2023-03-11 14:28:00,9.76,17.5,1227,48.5,3.46,19.7,0,1649,28.9,18.4
2023-03-11 14:32:00,10.0,17.3,1261,49.1,3.56,19.6,0,1683,28.8,18.5
2023-03-11 14:36:00,9.83,17.5,2417,50.0,3.36,20.5,0,3297,29.0,58.2
2023-03-11 14:40:00,9.81,17.6,1331,50.7,3.47,21.1,0,1746,28.4,18.4
2023-03-11 14:44:00,9.77,19.4,1310,50.2,3.17,20.1,0,1739,29.2,18.4
2023-03-11 14:48:00,10.2,17.9,1261,50.2,3.14,18.3,0,1678,28.6,18.3
2023-03-11 14:52:00,9.95,17.8,1273,50.1,3.22,19.8,0,1671,29.3,18.6
2023-03-11 14:56:00,9.63,17.6,2615,47.9,3.55,20.4,0,3278,27.2,60.7
2023-03-11 15:00:00,9.78,17.7,1288,55.4,3.38,19.9,0,1711,27.8,18.5
2023-03-11 15:04:00,9.88,18.5,1310,49.3,3.52,19.9,0,1759,28.6,18.2
2023-03-11 15:08:00,9.57,17.2,1268,50.4,3.25,19.8,0,1714,29.8,18.7
2023-03-11 15:12:00,10.2,18.0,1300,51.8,3.33,19.8,0,1727,30.0,18.6
2023-03-11 15:16:00,9.98,18.1,2544,50.2,3.53,19.9,0,3222,30.1,59.1
2023-03-11 15:20:00,10.1,17.4,1272,52.1,3.08,19.6,0,1722,29.4,18.5
2023-03-11 15:24:00,9.72,19.3,1324,50.9,3.31,19.8,0.0153,1773,29.6,18.4
2023-03-11 15:28:00,9.97,17.7,1242,50.6,3.29,20.1,0,1650,29.8,18.7
2023-03-11 15:32:00,9.83,17.2,1242,49.5,3.50,20.2,0,1651,29.5,18.7
2023-03-11 15:36:00,9.27,17.4,2082,47.1,3.43,19.0,0,2689,27.8,37.1
2023-03-11 15:40:00,9.54,17.8,1308,50.1,3.26,19.2,0,1738,28.9,18.7
2023-03-11 15:44:00,9.88,19.5,1307,51.9,3.37,20.4,0,1749,29.6,18.6
2023-03-11 15:48:00,9.90,17.9,1270,51.7,3.17,20.6,0,1683,30.0,18.4
2023-03-11 15:52:00,9.64,17.3,1240,48.9,3.48,20.3,0,1628,27.9,18.6
2023-03-11 15:56:00,9.81,17.7,1689,47.8,3.23,19.7,0,2147,28.6,28.2
2023-03-11 16:00:00,9.94,17.8,1271,55.6,3.32,20.7,0,1718,29.2,18.4
2023-03-11 16:04:00,10.1,19.2,1305,53.2,3.28,19.8,0,1746,30.4,18.6
2023-03-11 16:08:00,9.31,17.7,1209,47.3,3.42,20.0,0,1636,29.2,18.4
2023-03-11 16:12:00,9.85,17.6,1257,46.6,3.33,20.0,0.0150,1658,28.3,18.5
2023-03-11 16:16:00,10.1,18.3,1408,50.3,3.37,19.0,0,1828,29.5,19.2
2023-03-11 16:20:00,10.2,18.0,1322,54.4,3.24,19.6,0,1764,30.0,18.5
2023-03-11 16:24:00,10.2,18.7,1347,53.2,3.42,20.0,0,1793,30.4,18.1
2023-03-11 16:28:00,9.82,17.8,1267,49.3,3.42,19.1,0,1647,29.2,18.5
2023-03-11 16:32:00,9.91,17.7,1228,48.3,3.20,20.6,0,1644,29.2,18.6
2023-03-11 16:36:00,10.1,18.1,1321,52.0,3.29,19.4,0,1727,29.7,18.6
2023-03-11 16:40:00,10.2,17.7,1376,55.2,3.30,20.5,0,1808,30.7,18.6
2023-03-11 16:44:00,10.4,19.0,1358,52.7,3.12,20.0,0,1815,29.9,18.5
2023-03-11 16:48:00,9.57,17.5,1238,50.3,3.49,19.8,0,1723,29.4,21.7
2023-03-11 16:52:00,9.60,17.9,1226,49.6,3.28,21.0,0,1641,29.1,18.1
2023-03-11 16:56:00,9.57,17.7,1319,49.3,3.33,20.7,0,1750,29.7,18.6
2023-03-11 17:00:00,9.96,17.8,1293,58.1,3.53,20.6,0,1740,28.9,18.4
2023-03-11 17:04:00,10.2,19.5,1280,50.4,3.33,19.5,0,1739,29.8,18.5
2023-03-11 17:08:00,9.86,17.9,1664,49.6,3.04,20.9,0,2363,28.5,37.8
2023-03-11 17:12:00,9.96,17.7,1246,48.5,3.24,20.5,0,1637,28.7,18.7
2023-03-11 17:16:00,9.93,17.6,1307,50.4,3.51,19.8,0,1744,28.9,18.4
2023-03-11 17:20:00,24.0,17.8,1344,53.5,3.49,21.1,0,1807,29.6,18.4
2023-03-11 17:24:00,9.60,18.9,1301,49.8,3.41,19.9,0,1736,27.7,18.6
2023-03-11 17:28:00,9.67,17.4,2022,47.5,3.22,20.8,0,2691,27.9,48.6
2023-03-11 17:32:00,9.87,17.5,1306,48.9,3.13,19.9,0,1711,29.2,18.8
