"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 11:52:00,4274,3413,3442,6890,179,32066,0,3551,358,122
2023-03-11 11:56:00,4156,3381,3725,6890,166,33622,0,3610,362,120
2023-03-11 12:00:00,4396,3387,3220,12168,185,32582,0,3469,361,118
2023-03-11 12:04:00,4526,3923,7135,8111,167,33840,0,8195,400,683
2023-03-11 12:08:00,4515,3422,3676,7532,167,33729,0,3549,388,119
2023-03-11 12:12:00,4270,3332,3580,6890,170,33772,0,3568,357,121
2023-03-11 12:16:00,4326,3470,3781,6950,176,32032,0,3780,361,120
2023-03-11 12:20:00,4494,3386,3402,9915,171,33159,0,3568,394,120
2023-03-11 12:24:00,4651,4048,7412,7943,181,32857,0,8108,418,616
2023-03-11 12:28:00,4245,3464,3192,7209,185,33396,0,3369,367,120
2023-03-11 12:32:00,4167,3415,3567,6849,185,33235,0,3742,354,121
2023-03-11 12:36:00,4366,3412,3784,7148,186,31602,0,3898,360,122
2023-03-11 12:40:00,4487,3478,3569,10004,178,32098,0,3749,408,119
2023-03-11 12:44:00,4508,4108,6265,8349,185,31602,0,6337,397,417
2023-03-11 12:48:00,4359,3495,3241,6835,183,33274,0,3603,363,120
2023-03-11 12:52:00,4279,3491,3354,6839,184,32399,0,3430,367,118
2023-03-11 12:56:00,4510,3502,3516,7444,177,32286,0,3611,393,121
2023-03-11 13:00:00,4697,3469,3541,11293,181,34146,0,3621,401,120
2023-03-11 13:04:00,4250,3957,4029,7470,181,33970,0,4660,369,197
2023-03-11 13:08:00,4291,3438,3127,6803,177,33406,0.188,3322,364,120
2023-03-11 13:12:00,4270,3396,3574,6883,173,33500,0,3767,354,119
2023-03-11 13:16:00,4517,3493,3502,7762,185,32992,0,3982,393,121
2023-03-11 13:20:00,4636,3488,3556,10121,186,34324,0,3816,402,119
2023-03-11 13:24:00,4222,4075,3200,7007,172,32995,0,3438,356,119
2023-03-11 13:28:00,72616,3363,3103,6869,178,34658,0,3321,358,120
2023-03-11 13:32:00,4400,3400,3422,7317,180,31618,0,3699,379,119
2023-03-11 13:36:00,4557,3382,3943,7613,190,33577,0,4013,401,160
2023-03-11 13:40:00,4278,3395,3514,10231,185,34019,0.233,3641,386,120
2023-03-11 13:44:00,4300,4127,3313,7212,185,33717,0,3755,369,121
2023-03-11 13:48:00,87447,3411,3095,6801,187,33310,0,3524,357,117
2023-03-11 13:52:00,4587,3478,3449,7576,161,33590,0,3691,394,119
2023-03-11 13:56:00,4765,3454,4278,8065,189,33278,0,4431,415,183
2023-03-11 14:00:00,4251,3369,3621,10919,176,33741,0,3786,365,119
2023-03-11 14:04:00,4282,3937,3126,7099,182,33972,0,3481,362,120
2023-03-11 14:08:00,4282,3437,2829,6860,182,32157,0,3410,361,120
2023-03-11 14:12:00,40919,3372,3596,7787,178,34008,0,3620,393,120
2023-03-11 14:16:00,4527,3409,5759,7866,180,33499,0,5977,400,415
2023-03-11 14:20:00,4338,3430,3505,9131,176,32249,0,3600,358,120
2023-03-11 14:24:00,4361,3919,3291,6997,171,33678,0,3404,357,121
2023-03-11 14:28:00,4492,3413,3101,7273,186,34090,0,3366,383,120
2023-03-11 14:32:00,4624,3368,3389,7679,196,32313,0,3675,396,121
2023-03-11 14:36:00,4449,3395,7209,7630,182,33848,0,8265,376,666
2023-03-11 14:40:00,4302,3433,3592,9077,186,35282,0,3618,361,121
2023-03-11 14:44:00,4310,4255,3539,7239,168,34546,0,3601,367,120
2023-03-11 14:48:00,4580,3434,3277,7617,167,30708,0,3473,387,120
2023-03-11 14:52:00,4581,3442,3634,7897,173,32558,0,3590,414,121
2023-03-11 14:56:00,4257,3422,8037,6937,196,33859,0,8021,355,695
2023-03-11 15:00:00,4252,3416,3519,11757,187,32522,0,3601,354,121
2023-03-11 15:04:00,4490,3860,3578,6956,184,32965,0,3779,368,118
2023-03-11 15:08:00,4399,3331,3287,7707,173,32978,0,3647,402,122
2023-03-11 15:12:00,4416,3474,3534,7920,182,32608,0,3771,398,121
2023-03-11 15:16:00,4268,3458,7761,6941,193,33315,0,8113,366,665
2023-03-11 15:20:00,4317,3361,3129,9099,169,32021,0,3595,358,121
2023-03-11 15:24:00,4385,3964,3542,7777,178,32976,0.214,3781,393,120
2023-03-11 15:28:00,4745,3415,3154,8022,176,33234,0,3372,406,122
2023-03-11 15:32:00,4259,3338,3247,7085,194,33629,0,3513,381,122
2023-03-11 15:36:00,4115,3396,6363,6760,189,31393,0,6576,353,400
2023-03-11 15:40:00,4194,3430,3447,9303,177,32776,0,3544,358,122
2023-03-11 15:44:00,4507,4243,3466,8050,180,33713,0,3668,390,121
2023-03-11 15:48:00,4462,3444,3315,7893,180,34435,0,3444,415,120
2023-03-11 15:52:00,4217,3374,3240,6866,189,33278,0,3325,357,121
2023-03-11 15:56:00,4320,3434,5233,6802,179,32642,0,5063,357,234
2023-03-11 16:00:00,4478,3423,3099,10837,177,34440,0,3574,381,121
2023-03-11 16:04:00,4562,4003,3358,7801,182,32470,0,3648,392,121
2023-03-11 16:08:00,4118,3419,2892,7315,185,33042,0,3349,387,120
2023-03-11 16:12:00,4329,3404,3436,6765,174,33408,0.211,3515,359,120
2023-03-11 16:16:00,4290,3465,4000,6953,185,31767,0,4075,357,125
2023-03-11 16:20:00,4524,3431,3461,9902,173,33125,0,3758,394,121
2023-03-11 16:24:00,4657,3938,3641,8169,180,32892,0,3802,421,119
2023-03-11 16:28:00,4189,3417,3202,7182,184,31799,0,3093,359,121
2023-03-11 16:32:00,4359,3420,3265,6883,174,33919,0,3531,364,121
2023-03-11 16:36:00,4460,3452,3431,7275,173,31895,0,3540,368,121
2023-03-11 16:40:00,4521,3405,3514,10470,170,34288,0,3563,396,121
2023-03-11 16:44:00,4558,4057,3523,8321,165,33176,0,3830,399,121
2023-03-11 16:48:00,4161,3379,2914,6920,189,33034,0,3357,363,166
2023-03-11 16:52:00,4185,3474,3282,6857,176,34889,0,3610,359,118
2023-03-11 16:56:00,4401,3409,3735,7378,170,34479,0,3819,393,121
2023-03-11 17:00:00,4585,3459,3382,12599,200,34166,0,3814,398,121
2023-03-11 17:04:00,4347,4195,3220,7678,178,31982,0,3641,377,121
2023-03-11 17:08:00,4274,3429,4323,6878,152,34686,0,5193,356,366
2023-03-11 17:12:00,4305,3407,3478,6861,175,34345,0,3603,358,122
2023-03-11 17:16:00,4514,3411,3444,7661,186,32831,0,3911,390,120
2023-03-11 17:20:00,59538,3450,3504,10326,194,35111,0,3867,411,120
2023-03-11 17:24:00,4194,4066,3268,7112,187,32442,0,3660,358,121
2023-03-11 17:28:00,4263,3406,5626,6866,164,34963,0,6214,356,546
2023-03-11 17:32:00,4553,3399,3399,7137,166,32999,0,3383,373,123
2023-03-11 17:36:00,4421,3392,3940,7725,179,33815,0,3825,395,119
2023-03-11 17:40:00,4438,3403,3523,10415,177,34510,0.221,3765,391,119
2023-03-11 17:44:00,4355,4064,3886,7156,180,34042,0,3956,360,118
2023-03-11 17:48:00,4266,3416,7041,6740,180,31860,0,8039,357,686
2023-03-11 17:52:00,4419,3381,3376,7391,189,34128,0,3540,387,118
2023-03-11 17:56:00,4454,3451,3781,8029,166,32288,0,3992,401,122
2023-03-11 18:00:00,4239,3434,3606,11184,171,32846,0,3567,366,122
2023-03-11 18:04:00,71129,4101,3476,6995,174,34475,0,3782,359,120
2023-03-11 18:08:00,4209,3423,7380,6872,159,34657,0,7790,355,650
2023-03-11 18:12:00,4246,3457,3698,7901,178,35080,0,3559,397,120
2023-03-11 18:16:00,4437,3367,3727,7827,169,35590,0,3900,398,120
2023-03-11 18:20:00,4258,3379,3386,9034,177,33642,0,3679,358,120
2023-03-11 18:24:00,4281,3959,3469,6963,184,33275,0,3764,361,121
2023-03-11 18:28:00,4559,3400,6639,7380,181,33383,0.218,7531,387,584
2023-03-11 18:32:00,4387,3411,3563,7669,176,32893,0,3443,393,121
2023-03-11 18:36:00,4459,3461,3808,7738,189,31274,0,3822,393,120
2023-03-11 18:40:00,4214,3435,3339,8997,177,32863,0,3521,361,122
2023-03-11 18:44:00,4361,4077,3107,7071,188,32673,0,3541,360,119
2023-03-11 18:48:00,4363,3414,5384,7705,182,33818,0,5438,386,431
2023-03-11 18:52:00,4708,3425,3301,7953,188,33912,0,3745,414,119
2023-03-11 18:56:00,4283,3431,3625,7132,166,33334,0,3755,365,119
2023-03-11 19:00:00,4359,3437,4194,21003,182,34047,0.297,4389,453,119
2023-03-11 19:04:00,4538,4144,3381,9812,196,34073,0,3618,378,122
2023-03-11 19:08:00,4209,3401,3942,7467,205,34097,0,4258,377,180
2023-03-11 19:12:00,4474,3432,3309,7965,173,32391,0,3401,397,122
2023-03-11 19:16:00,4303,3386,3594,6895,184,33689,0,3611,360,121
2023-03-11 19:20:00,4226,3443,3575,6876,178,33527,0,3486,358,122
2023-03-11 19:24:00,4489,3917,3411,10713,182,33733,0,3547,378,122
2023-03-11 19:28:00,4591,3444,3276,7729,188,32026,0,3631,401,122
2023-03-11 19:32:00,4275,3405,3400,7398,186,32458,0,3524,377,122
2023-03-11 19:36:00,4279,3426,3739,6977,184,34391,0,3573,355,119
2023-03-11 19:40:00,90645,3424,3317,6934,187,34828,0,3587,363,120
2023-03-11 19:44:00,4578,4132,3765,11452,180,34899,0,3816,404,122
2023-03-11 19:48:00,4603,3402,3131,8156,170,33133,0,3517,420,119
2023-03-11 19:52:00,4254,3442,3340,6968,169,33163,0,3593,365,121
2023-03-11 19:56:00,4292,3400,3584,6895,189,31521,0,3760,362,120
2023-03-11 20:00:00,4498,3471,4231,7529,180,32890,0,4248,388,163
2023-03-11 20:04:00,4442,3894,3491,9814,188,34198,0,3790,398,121
2023-03-11 20:08:00,4536,3431,3130,7917,187,32609,0,3358,390,120
2023-03-11 20:12:00,4293,3378,3316,6836,180,34649,0,3550,355,121
2023-03-11 20:16:00,4297,3482,3698,6863,179,31288,0,3714,360,120
2023-03-11 20:20:00,4358,3396,5426,7669,181,31760,0,6011,387,507
2023-03-11 20:24:00,4702,4102,3643,10840,182,32306,0,3812,415,120
2023-03-11 20:28:00,62384,3396,3129,7208,179,33509,0,3258,369,121
2023-03-11 20:32:00,4275,3423,3413,6995,181,34316,0,3305,359,122
2023-03-11 20:36:00,4299,3433,3574,6889,182,32953,0,3692,363,120
2023-03-11 20:40:00,4603,3692,6818,7621,248,34986,0,7579,398,618
2023-03-11 20:44:00,4621,4203,3816,11781,194,32330,0,3646,406,121
2023-03-11 20:48:00,4301,3409,2942,6865,182,32114,0,3387,360,122
2023-03-11 20:52:00,4153,3445,3262,6821,182,31422,0,3585,363,121
2023-03-11 20:56:00,4453,3461,3764,7361,186,33803,0,3795,384,121
2023-03-11 21:00:00,4477,3451,8141,7895,184,31418,0,8359,393,641
2023-03-11 21:04:00,4538,4051,3333,10495,188,30584,0.189,3728,386,123
2023-03-11 21:08:00,4164,3474,2860,6882,180,32708,0,3444,356,121
2023-03-11 21:12:00,4307,3446,3416,6926,183,32564,0,3321,356,119
2023-03-11 21:16:00,4536,3398,3816,7609,188,33075,0,3861,390,120
2023-03-11 21:20:00,4719,3412,7754,8285,183,33187,0,8174,418,722
2023-03-11 21:24:00,75996,3953,3563,9597,183,31986,0.242,3728,381,121
2023-03-11 21:28:00,4137,3424,3141,6860,184,33217,0,3488,357,121
2023-03-11 21:32:00,4352,3359,3157,6817,183,33209,0,3389,373,121
2023-03-11 21:36:00,4570,3405,3809,7717,174,32598,0,3911,385,122
2023-03-11 21:40:00,4499,3399,6828,7869,178,33366,0.234,6890,398,417
2023-03-11 21:44:00,75152,4057,3453,10538,177,33444,0,3767,366,118
2023-03-11 21:48:00,4273,3416,3102,6876,191,33474,0,3408,356,119
2023-03-11 21:52:00,4412,3487,3497,7180,170,33588,0,3428,383,120
2023-03-11 21:56:00,4437,3408,3620,7293,184,31964,0,3716,401,123
2023-03-11 22:00:00,4369,3437,4886,7236,186,35118,0,5360,371,236
2023-03-11 22:04:00,4319,3831,3379,10074,181,32100,0,3575,359,119
2023-03-11 22:08:00,4277,3413,3283,6834,179,34766,0,3436,355,119
2023-03-11 22:12:00,4512,3339,3331,7674,176,32487,0,3804,388,122
2023-03-11 22:16:00,4640,3356,3702,8221,191,35436,0,4020,414,121
2023-03-11 22:20:00,4377,3446,3856,7245,180,32895,0,3686,361,188
2023-03-11 22:24:00,4283,4139,3247,9917,182,32282,0,3595,354,121
2023-03-11 22:28:00,4430,3415,3269,7349,170,31872,0.182,3546,382,122
2023-03-11 22:32:00,4449,3403,3572,7590,192,31100,0,3625,398,120
2023-03-11 22:36:00,4388,3341,3540,7848,190,32678,0,3795,397,118
2023-03-11 22:40:00,4267,3447,3400,6883,176,32455,0,3443,360,119
2023-03-11 22:44:00,4329,4004,3312,10628,184,33809,0,3722,359,123
2023-03-11 22:48:00,4506,3387,3199,7644,175,33048,0,3449,391,119
2023-03-11 22:52:00,4588,3447,3508,8145,177,31744,0,3735,419,121
2023-03-11 22:56:00,67706,3436,3475,7371,182,34019,0,3860,371,120
2023-03-11 23:00:00,4256,3462,3472,7085,180,33780,0,3565,363,122
2023-03-11 23:04:00,4255,3915,3002,9899,183,34687,0,3401,365,119
2023-03-11 23:08:00,4423,3437,3511,7692,179,32004,0,3622,400,121
2023-03-11 23:12:00,4485,3427,4486,7815,185,32525,0,5344,406,379
2023-03-11 23:16:00,71997,3425,3506,6838,175,33056,0,3727,358,121
2023-03-11 23:20:00,4212,3398,3603,6997,184,34645,0,3646,359,122
2023-03-11 23:24:00,4492,4199,3572,10198,169,31845,0,3744,381,122
2023-03-11 23:28:00,4569,3431,3344,7835,172,32115,0,3667,401,119
2023-03-11 23:32:00,4466,3380,6154,7461,182,33818,0,6865,388,426
2023-03-11 23:36:00,4349,3435,3632,6950,185,33628,0.212,3759,356,120
2023-03-11 23:40:00,4272,3497,3429,6837,172,32695,0,3568,361,120
2023-03-11 23:44:00,4484,4068,3455,12322,184,34875,0,3729,390,120
2023-03-11 23:48:00,4518,3427,3330,7606,174,33092,0,3640,419,120
2023-03-11 23:52:00,4282,3432,6990,7118,186,32154,0,8068,366,668
2023-03-11 23:56:00,4267,3483,3542,6830,178,31982,0,3823,358,122
2023-03-12 00:00:00,4269,3425,3282,7105,196,34447,0,3594,360,120
2023-03-12 00:04:00,4472,4113,3090,10403,199,33434,0,3522,393,121
2023-03-12 00:08:00,4439,3421,3242,7944,184,33397,0.239,3705,384,120
2023-03-12 00:12:00,4180,3332,7872,6806,167,32082,0,8432,363,748
2023-03-12 00:16:00,4280,3356,3528,6851,188,32783,0,3706,360,119
2023-03-12 00:20:00,4507,3378,3429,7348,186,33890,0.203,3767,387,120
2023-03-12 00:24:00,4515,3988,3179,10573,173,35017,0,3607,411,122
2023-03-12 00:28:00,4244,3364,3441,7148,175,32934,0,3694,387,118
2023-03-12 00:32:00,4383,3407,7478,6858,184,31680,0,7621,358,619
2023-03-12 00:36:00,4326,3478,3565,6909,179,33294,0,3638,360,124
2023-03-12 00:40:00,4546,3445,3266,7744,198,33654,0,3470,389,122
2023-03-12 00:44:00,4558,4184,3355,12143,192,33840,0,3720,411,120
2023-03-12 00:48:00,4328,3368,3622,6798,170,32451,0,3764,357,122
2023-03-12 00:52:00,4261,3388,5238,6875,176,33756,0,6319,363,429
2023-03-12 00:56:00,4361,3452,3380,7326,185,34417,0,3857,369,121
2023-03-12 01:00:00,4405,3380,3837,7929,195,34124,0,3894,395,122
2023-03-12 01:04:00,4360,3962,3284,9855,190,34075,0,3672,391,120
2023-03-12 01:08:00,4223,3463,3045,6917,168,32943,0,3348,362,121
2023-03-12 01:12:00,4302,3397,4367,6817,171,32751,0,4577,362,175
2023-03-12 01:16:00,73451,3437,3587,7566,167,32596,0,3846,397,121
2023-03-12 01:20:00,4561,3366,3406,7889,170,31344,0,3709,406,120
2023-03-12 01:24:00,4277,4031,3030,10199,193,32133,0,3373,366,121
2023-03-12 01:28:00,4241,3443,3536,6862,179,32756,0,3641,358,119
2023-03-12 01:32:00,4216,3364,3611,6861,191,33922,0.193,3450,367,121
2023-03-12 01:36:00,4755,3431,3678,8006,180,33471,0,3720,404,119
2023-03-12 01:40:00,4495,3408,3766,7797,190,34124,0,3675,388,119
2023-03-12 01:44:00,69038,4049,3032,10537,174,32769,0,3477,362,120
2023-03-12 01:48:00,4265,3418,3310,6787,181,32879,0,3335,365,119
2023-03-12 01:52:00,4399,3420,3399,7381,173,32797,0,3423,383,121
2023-03-12 01:56:00,4462,3463,3510,8031,176,33060,0,3709,412,122
2023-03-12 02:00:00,4290,3454,3201,7797,184,33389,0,3520,395,122
2023-03-12 02:04:00,4236,4011,3286,9343,190,32018,0.244,4037,364,188
2023-03-12 02:08:00,67014,3423,3566,6889,186,34570,0,3524,364,121
2023-03-12 02:12:00,4676,3465,3630,7603,167,33565,0,3768,392,122
2023-03-12 02:16:00,4418,3412,3379,7916,185,33097,0,3878,412,121
2023-03-12 02:20:00,4250,3369,2795,7049,184,33092,0,3434,353,119
2023-03-12 02:24:00,4211,3939,5272,10008,192,33405,0,5185,358,382
2023-03-12 02:28:00,4484,3485,3269,7294,193,33630,0,3821,368,121
2023-03-12 02:32:00,4398,3412,3363,7838,178,34174,0.253,3572,396,121
2023-03-12 02:36:00,4528,3412,3680,7535,180,33726,0,3848,391,122
2023-03-12 02:40:00,4215,3405,3345,6888,181,34058,0,3316,364,121
2023-03-12 02:44:00,4341,3907,6665,10238,178,33507,0,7432,361,567
2023-03-12 02:48:00,4386,3452,3537,7604,180,30944,0,3753,392,120
2023-03-12 02:52:00,4598,3401,3509,8063,181,33462,0,3618,406,119
2023-03-12 02:56:00,4276,3405,3469,7187,172,32086,0,3762,362,122
2023-03-12 03:00:00,4227,3427,2935,7012,174,34071,0,3362,359,121
2023-03-12 03:04:00,4301,3875,7467,9180,185,33159,0,8446,357,663
2023-03-12 03:08:00,4471,3452,3918,7964,185,33270,0,3836,398,121
2023-03-12 03:12:00,64858,3431,3563,7878,177,32738,0,3708,404,122
2023-03-12 03:16:00,4265,3356,3408,6879,174,33182,0,3634,359,121
2023-03-12 03:20:00,4257,3348,3051,6906,173,33196,0,3563,357,120
2023-03-12 03:24:00,4452,3904,7634,9597,196,32647,0,8502,389,589
2023-03-12 03:28:00,4429,3448,3596,7845,172,33868,0,3657,409,122
2023-03-12 03:32:00,4421,3391,3562,7532,172,31629,0,3525,395,121
2023-03-12 03:36:00,4258,3399,3327,6878,186,33791,0,3481,356,122
2023-03-12 03:40:00,4218,3411,3148,6860,185,33711,0,3520,356,121
2023-03-12 03:44:00,4532,4055,7686,11459,189,31377,0,7558,395,536
2023-03-12 03:48:00,4625,3400,3483,7722,170,33580,0,3642,409,123
2023-03-12 03:52:00,4271,3370,3509,6985,183,33571,0,3528,365,118
2023-03-12 03:56:00,4263,3425,3170,6861,180,33655,0,3448,356,121
2023-03-12 04:00:00,4528,3386,3344,6960,177,34230,0,3685,364,121
2023-03-12 04:04:00,4621,4108,6136,10171,175,33262,0,6505,415,374
2023-03-12 04:08:00,4523,3412,3707,7969,180,33562,0,3433,393,120
2023-03-12 04:12:00,4378,3362,3289,6920,183,33814,0,3527,358,121
2023-03-12 04:16:00,4228,3495,3193,6895,174,34034,0,3478,356,121
2023-03-12 04:20:00,4460,3409,3335,7552,186,32697,0,3638,384,119
2023-03-12 04:24:00,4662,3970,4282,10626,175,33723,0,4606,405,178
2023-03-12 04:28:00,4238,3458,3630,7151,180,32226,0,3618,362,121
2023-03-12 04:32:00,4280,3405,3157,6936,172,31255,0,3350,362,121
2023-03-12 04:36:00,4252,3408,3291,6989,185,33810,0,3493,362,120
2023-03-12 04:40:00,4650,3471,3470,7608,191,32582,0,3625,394,120
2023-03-12 04:44:00,4915,4022,3677,12196,181,32847,0,3969,415,121
2023-03-12 04:48:00,4187,3370,3487,6702,174,32749,0,3388,354,120
2023-03-12 04:52:00,4241,3371,3247,6836,180,33093,0,3258,360,119
2023-03-12 04:56:00,4542,3410,3423,7393,172,32314,0,3552,386,120
2023-03-12 05:00:00,4419,3455,4035,16813,187,34679,0,3916,485,121
2023-03-12 05:04:00,4435,4145,3754,10362,186,33551,0,3856,384,121
2023-03-12 05:08:00,4196,3416,3472,6894,163,34074,0,3376,359,120
2023-03-12 05:12:00,4189,3384,3551,6807,165,33061,0,3680,355,123
2023-03-12 05:16:00,4539,3464,3529,7444,198,33863,0,4262,389,258
2023-03-12 05:20:00,4558,3459,3703,8211,190,35068,0,3732,415,120
2023-03-12 05:24:00,4308,3985,3582,9520,174,32231,0,3646,365,121
2023-03-12 05:28:00,4272,3464,3266,6867,174,32893,0,3417,356,121
2023-03-12 05:32:00,4290,3420,3107,7132,191,33868,0,3385,355,122
2023-03-12 05:36:00,4445,3379,5883,7952,173,32794,0,6161,397,424
2023-03-12 05:40:00,4449,3426,3684,8135,186,34093,0,3938,400,120
2023-03-12 05:44:00,4310,3971,3265,10856,195,33351,0,3833,359,120
2023-03-12 05:48:00,4291,3355,3338,6885,194,32368,0,3528,364,122
2023-03-12 05:52:00,4390,3421,3571,7481,176,33628,0,3548,385,120
2023-03-12 05:56:00,4456,3382,7009,7667,175,34529,0,7426,408,614
2023-03-12 06:00:00,4276,3439,3422,7374,180,31673,0,3558,380,120
2023-03-12 06:04:00,4213,4018,3531,9319,178,32888,0,3743,362,119
2023-03-12 06:08:00,4335,3370,3276,6855,184,32604,0.278,3597,352,121
2023-03-12 06:12:00,4474,3407,3278,7787,176,32846,0,3331,390,120
2023-03-12 06:16:00,4677,3392,7878,8162,183,34890,0,8617,411,678
2023-03-12 06:20:00,4342,3448,3616,6805,164,34332,0,3634,360,120
2023-03-12 06:24:00,4281,3936,3426,9211,177,34020,0,3675,351,120
2023-03-12 06:28:00,4437,3440,3129,7119,175,35209,0,3441,370,121
2023-03-12 06:32:00,4496,3420,3497,7675,172,30987,0,3572,395,122
2023-03-12 06:36:00,64763,3394,7847,7767,166,31135,0,8366,388,739
2023-03-12 06:40:00,4263,3471,3483,6947,176,32669,0,3650,367,120
2023-03-12 06:44:00,4467,4204,3404,11244,188,32467,0,3781,358,119
2023-03-12 06:48:00,4392,3469,3203,7476,176,32412,0,3385,388,120
2023-03-12 06:52:00,4565,3409,3366,8006,187,34118,0,3766,416,122
2023-03-12 06:56:00,4240,3434,7008,7153,191,32551,0,6713,362,581
2023-03-12 07:00:00,4260,3405,3495,7103,184,34814,0,3541,357,122
2023-03-12 07:04:00,4175,4009,3382,9149,180,31863,0,3853,360,120
2023-03-12 07:08:00,4708,3397,3091,7977,165,31483,0,3412,386,120
2023-03-12 07:12:00,4484,3374,3477,7987,188,34059,0.252,3768,406,120
2023-03-12 07:16:00,4242,3439,5333,6887,176,31899,0.234,5767,359,391
2023-03-12 07:20:00,4321,3403,3518,6839,185,32556,0,3574,355,119
2023-03-12 07:24:00,4440,3948,3394,9717,178,32235,0,3636,388,120
2023-03-12 07:28:00,4423,3409,3601,7716,173,31604,0,3672,394,122
2023-03-12 07:32:00,4444,3367,3565,7125,181,32698,0,3679,377,121
2023-03-12 07:36:00,4245,3446,3776,6816,174,31802,0,4094,362,145
2023-03-12 07:40:00,4204,3394,3476,6939,187,34669,0,3577,362,120
2023-03-12 07:44:00,4518,4158,3272,11394,181,34389,0,3669,395,121
2023-03-12 07:48:00,4733,3361,3588,8055,177,31505,0,3567,417,119
2023-03-12 07:52:00,4257,3410,3575,6898,190,32933,0,3521,364,120
2023-03-12 07:56:00,4223,3396,3546,6877,180,33968,0,3683,361,121
2023-03-12 08:00:00,4150,3413,3167,7021,184,33427,0,3677,371,122
2023-03-12 08:04:00,4397,3888,3154,9806,176,33480,0,3703,422,122
2023-03-12 08:08:00,4385,3449,3682,7938,184,35118,0,3787,397,119
2023-03-12 08:12:00,4276,3432,3350,7019,177,32447,0,3589,360,123
2023-03-12 08:16:00,4179,3388,3527,6754,175,34625,0.195,3745,358,120
2023-03-12 08:20:00,4455,3427,3277,7503,181,33048,0,3626,388,120
2023-03-12 08:24:00,4599,4103,3192,11468,165,31437,0.248,3876,402,122
2023-03-12 08:28:00,4185,3378,4779,7333,189,33841,0,4666,364,381
2023-03-12 08:32:00,4316,3442,3313,6947,173,34524,0,3446,363,120
2023-03-12 08:36:00,71884,3419,3591,6910,185,34045,0,3694,356,121
2023-03-12 08:40:00,4493,3484,3176,7590,188,32727,0,3492,381,120
2023-03-12 08:44:00,4720,4242,3401,13089,170,32295,0,3449,409,120
2023-03-12 08:48:00,4342,3370,6007,6787,177,32746,0,6547,359,438
2023-03-12 08:52:00,4287,3406,3453,6822,174,32499,0,3363,358,120
2023-03-12 08:56:00,4549,3413,3647,7231,186,33256,0,3608,378,121
