"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 14:28:00,1389,1336,5209,1713,162,2951,0,5422,75.9,566
2023-03-11 14:32:00,1416,1310,5602,2061,161,2902,0,5775,75.1,584
2023-03-11 14:36:00,1380,1330,9353,1999,152,2889,0,10381,72.9,4268
2023-03-11 14:40:00,1387,1345,5851,1610,169,3146,0,5731,78.2,559
2023-03-11 14:44:00,1399,1484,5717,1648,140,2941,0,5758,77.7,569
2023-03-11 14:48:00,1415,1327,5451,1919,140,2760,0,5537,78.2,547
2023-03-11 14:52:00,1383,1340,5930,2012,141,3027,0,5717,73.9,585
2023-03-11 14:56:00,1396,1332,10252,1674,160,3162,0,10033,73.3,4672
2023-03-11 15:00:00,1368,1349,5813,1733,149,3031,0,5807,76.5,566
2023-03-11 15:04:00,1388,1391,5854,1534,152,3010,0.274,5951,73.3,565
2023-03-11 15:08:00,1346,1302,5686,1890,145,3013,0,6119,73.0,572
2023-03-11 15:12:00,1376,1369,5633,2141,157,3098,0,5778,78.3,562
2023-03-11 15:16:00,1418,1360,9896,1629,156,3067,0,10211,79.1,4839
2023-03-11 15:20:00,1428,1324,5522,1664,141,2826,0,5767,76.7,569
2023-03-11 15:24:00,1400,1431,5774,2030,149,2866,0,5931,78.6,552
2023-03-11 15:28:00,1412,1336,5373,2143,147,3090,0,5527,76.2,577
2023-03-11 15:32:00,1373,1309,5334,1712,162,2990,0,5572,75.3,563
2023-03-11 15:36:00,1335,1320,8768,1493,157,2811,0,8852,69.5,3467
2023-03-11 15:40:00,1348,1337,5755,1618,148,3222,0,5679,73.8,572
2023-03-11 15:44:00,1386,1470,5850,2039,155,3124,0,5810,73.4,584
2023-03-11 15:48:00,1421,1323,5436,2158,144,2954,0,5499,79.3,576
2023-03-11 15:52:00,1367,1314,5451,1587,156,3006,0,5473,70.3,557
2023-03-11 15:56:00,1386,1341,7305,1504,148,3038,0,7043,71.4,2856
2023-03-11 16:00:00,1347,1330,5485,1764,155,3020,0,5907,75.3,552
2023-03-11 16:04:00,1377,1412,5534,1983,151,3039,0,5909,73.7,573
2023-03-11 16:08:00,1328,1334,5185,1864,154,3007,0.231,5572,75.0,550
2023-03-11 16:12:00,1401,1337,5551,1562,150,2981,0,5532,73.9,570
2023-03-11 16:16:00,1399,1362,5981,1662,149,2832,0,5960,79.6,584
2023-03-11 16:20:00,1435,1360,5721,2069,147,2865,0,5989,79.1,562
2023-03-11 16:24:00,1398,1404,5938,2106,154,2726,0,6107,78.9,565
2023-03-11 16:28:00,1396,1342,5260,1834,151,2671,0,5197,76.8,576
2023-03-11 16:32:00,1418,1346,5406,1551,147,3244,0,5570,71.5,563
2023-03-11 16:36:00,1410,1358,5538,1796,144,2827,0,5578,77.5,568
2023-03-11 16:40:00,1404,1342,5729,2075,143,2912,0.229,5816,81.3,552
2023-03-11 16:44:00,1445,1452,5726,2302,141,3105,0,5997,77.2,561
2023-03-11 16:48:00,1405,1347,5108,1608,153,3021,0,5444,76.6,580
2023-03-11 16:52:00,1333,1342,5421,1567,147,2949,0,5598,70.1,553
2023-03-11 16:56:00,1344,1330,6157,1720,142,3020,0,6190,77.4,565
