"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 14:16:00,1389,2666,1678986,8424,450,5698,0,2050914,2416,34288
2023-03-11 14:20:00,1405,2660,1228913,6608,436,5732,0,1498764,2306,7767
2023-03-11 14:24:00,1392,2785,1194330,6122,429,5917,0,1371587,2408,8031
2023-03-11 14:28:00,1389,2671,1099046,6853,485,5901,0,1377068,2505,7930
2023-03-11 14:32:00,1416,2619,1182052,8244,483,5803,0,1466932,2477,8176
2023-03-11 14:36:00,1380,2660,1973523,7997,457,5778,0,2636831,2405,59746
2023-03-11 14:40:00,1387,2690,1234602,6440,506,6292,0,1455685,2581,7824
2023-03-11 14:44:00,1399,2968,1206294,6591,419,5883,0,1462454,2563,7967
2023-03-11 14:48:00,1415,2654,1150089,7675,419,5520,0,1406453,2581,7653
2023-03-11 14:52:00,1383,2680,1251179,8046,422,6054,0,1452237,2438,8187
2023-03-11 14:56:00,1396,2664,2163103,6695,480,6324,0,2548330,2419,65407
2023-03-11 15:00:00,1368,2697,1226579,6932,448,6062,0,1474907,2523,7922
2023-03-11 15:04:00,1388,2782,1235227,6137,455,6020,1.37,1511641,2419,7903
2023-03-11 15:08:00,1346,2603,1199804,7562,435,6027,0,1554177,2408,8012
2023-03-11 15:12:00,1376,2739,1188481,8564,470,6195,0,1467501,2584,7865
2023-03-11 15:16:00,1418,2720,2088127,6514,469,6135,0,2593612,2611,67747
2023-03-11 15:20:00,1428,2648,1165078,6657,422,5653,0,1464845,2531,7968
2023-03-11 15:24:00,1400,2862,1218272,8120,447,5732,0,1506356,2595,7725
2023-03-11 15:28:00,1412,2671,1133798,8574,442,6181,0,1403823,2515,8077
2023-03-11 15:32:00,1373,2618,1125503,6849,487,5980,0,1415305,2484,7881
2023-03-11 15:36:00,1335,2640,1849957,5971,472,5621,0,2248420,2293,48539
2023-03-11 15:40:00,1348,2674,1214348,6472,443,6445,0,1442341,2435,8010
2023-03-11 15:44:00,1386,2939,1234343,8155,464,6247,0,1475826,2421,8181
2023-03-11 15:48:00,1421,2646,1147053,8632,433,5909,0,1396669,2617,8060
2023-03-11 15:52:00,1367,2628,1150080,6346,469,6013,0,1390147,2321,7797
2023-03-11 15:56:00,1386,2683,1541381,6014,444,6076,0,1789012,2356,39980
2023-03-11 16:00:00,1347,2660,1157290,7055,466,6039,0,1500464,2483,7725
2023-03-11 16:04:00,1377,2823,1167697,7930,453,6077,0,1500866,2432,8019
2023-03-11 16:08:00,1328,2668,1094044,7457,462,6014,1.15,1415384,2477,7701
2023-03-11 16:12:00,1401,2674,1171306,6249,451,5962,0,1405102,2437,7984
