"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 13:52:00,8.09,15.2,1273,43.2,2.79,22.0,0.0153,1682,21.5,17.2
2023-03-11 13:56:00,8.66,15.5,1525,47.2,2.97,21.9,0,2037,24.3,21.9
2023-03-11 14:00:00,7.92,14.7,1312,48.2,2.86,22.3,0,1732,22.0,17.1
2023-03-11 14:04:00,8.04,15.9,1300,47.2,3.10,22.3,0,1747,22.4,17.4
2023-03-11 14:08:00,7.90,15.0,1220,42.7,3.15,21.2,0.0178,1655,23.7,17.2
2023-03-11 14:12:00,21.2,14.6,1320,46.0,2.95,22.5,0,1730,21.9,17.5
2023-03-11 14:16:00,7.94,14.7,1969,44.8,3.01,22.0,0,2548,22.6,40.9
2023-03-11 14:20:00,8.25,14.9,1312,46.0,3.00,21.4,0,1736,21.6,17.3
2023-03-11 14:24:00,7.98,16.0,1297,43.9,2.98,21.9,0,1704,23.1,17.6
2023-03-11 14:28:00,8.08,15.0,1249,43.8,3.08,22.1,0,1651,23.1,17.5
2023-03-11 14:32:00,8.20,14.7,1277,44.8,3.19,21.6,0,1682,23.2,17.6
2023-03-11 14:36:00,7.93,14.9,2433,45.4,3.03,22.2,0,3328,22.6,59.3
2023-03-11 14:40:00,7.99,15.0,1309,46.1,3.12,22.9,0,1702,23.2,17.5
2023-03-11 14:44:00,7.91,16.6,1334,45.3,2.86,22.3,0,1761,23.7,17.5
2023-03-11 14:48:00,8.28,14.7,1266,45.2,2.87,20.0,0,1676,25.6,17.3
2023-03-11 14:52:00,8.04,15.1,1301,44.9,2.87,21.6,0,1688,23.1,17.7
2023-03-11 14:56:00,8.06,14.9,2648,42.4,3.16,22.2,0,3295,23.3,62.2
2023-03-11 15:00:00,7.90,15.2,1307,49.7,2.99,21.7,0,1716,24.5,17.4
2023-03-11 15:04:00,8.16,15.9,1336,43.6,3.14,21.7,0.0195,1786,23.2,17.2
2023-03-11 15:08:00,7.79,14.5,1304,44.5,2.92,21.6,0,1780,22.6,17.5
2023-03-11 15:12:00,8.07,15.7,1300,48.3,3.05,21.6,0,1713,25.5,17.5
2023-03-11 15:16:00,8.54,15.5,2596,45.4,3.15,22.0,0,3258,25.4,57.1
2023-03-11 15:20:00,8.49,15.2,1296,47.9,2.79,21.3,0,1721,24.9,17.4
2023-03-11 15:24:00,8.49,16.6,1342,48.2,3.02,21.4,0,1775,25.2,17.4
2023-03-11 15:28:00,8.36,15.0,1257,45.4,3.00,22.0,0,1671,22.8,17.7
2023-03-11 15:32:00,7.97,14.9,1256,44.0,3.15,22.1,0,1663,23.4,17.6
2023-03-11 15:36:00,7.74,14.8,2151,41.9,3.15,21.0,0,2767,21.9,37.2
2023-03-11 15:40:00,7.74,15.0,1300,45.8,2.91,21.8,0,1707,22.7,17.6
2023-03-11 15:44:00,7.86,16.3,1336,46.5,3.07,22.3,0,1768,23.3,17.8
2023-03-11 15:48:00,8.73,14.8,1265,47.3,2.78,22.3,0,1683,26.0,17.4
2023-03-11 15:52:00,7.96,14.7,1249,43.9,3.16,22.2,0,1646,22.1,17.5
2023-03-11 15:56:00,7.95,15.2,1691,44.4,2.96,21.5,0,2146,22.2,26.5
2023-03-11 16:00:00,7.60,15.0,1304,48.9,3.09,22.5,0,1742,24.0,17.5
2023-03-11 16:04:00,7.85,16.0,1333,47.3,2.99,21.6,0,1788,22.9,17.5
2023-03-11 16:08:00,7.63,14.9,1224,43.0,3.10,22.0,0.0165,1666,22.9,17.4
2023-03-11 16:12:00,8.11,15.0,1263,43.8,2.97,21.9,0,1657,23.3,17.4
2023-03-11 16:16:00,8.32,15.4,1385,46.9,3.01,21.1,0,1789,25.0,18.0
2023-03-11 16:20:00,8.47,15.5,1331,50.8,2.95,21.4,0,1767,25.6,17.5
2023-03-11 16:24:00,8.35,16.3,1371,48.3,3.11,22.0,0,1817,25.9,17.4
2023-03-11 16:28:00,8.34,15.3,1258,45.4,3.06,21.3,0,1647,24.8,17.4
2023-03-11 16:32:00,8.31,15.1,1252,42.9,2.89,22.5,0,1652,22.0,17.5
2023-03-11 16:36:00,8.48,15.7,1297,46.7,2.93,21.3,0,1699,25.3,17.6
2023-03-11 16:40:00,8.33,15.5,1353,50.4,3.02,22.4,0.0163,1769,26.2,17.5
2023-03-11 16:44:00,8.58,16.5,1354,49.1,2.86,21.9,0,1809,25.4,17.3
2023-03-11 16:48:00,8.48,15.4,1254,46.4,3.12,21.8,0,1726,25.1,20.3
2023-03-11 16:52:00,7.58,15.0,1243,43.7,2.95,23.1,0,1654,21.4,17.1
2023-03-11 16:56:00,7.78,14.9,1334,43.7,2.90,22.6,0,1776,24.3,17.5
2023-03-11 17:00:00,8.12,15.2,1318,52.3,3.13,22.8,0,1753,23.3,17.3
2023-03-11 17:04:00,8.01,16.5,1306,44.8,3.04,21.3,0.0146,1759,22.3,17.7
2023-03-11 17:08:00,7.85,14.8,1663,45.1,2.72,22.9,0.0148,2368,23.4,36.7
2023-03-11 17:12:00,8.20,14.7,1257,42.6,2.98,22.5,0,1654,21.6,17.3
2023-03-11 17:16:00,8.18,14.9,1298,45.5,3.20,21.9,0,1712,23.2,17.5
2023-03-11 17:20:00,27.1,15.1,1368,47.7,3.14,23.1,0,1805,23.1,17.3
2023-03-11 17:24:00,7.81,16.2,1318,44.9,3.10,21.4,0,1757,24.1,17.6
2023-03-11 17:28:00,8.30,14.7,2061,43.4,2.89,22.7,0,2728,23.5,47.2
2023-03-11 17:32:00,8.24,14.8,1265,43.8,2.82,21.8,0,1664,22.4,17.6
2023-03-11 17:36:00,8.04,14.9,1318,45.1,3.02,22.2,0,1724,24.2,17.4
2023-03-11 17:40:00,7.93,14.9,1318,47.3,3.06,22.9,0,1735,24.1,17.4
2023-03-11 17:44:00,7.99,15.7,1352,44.7,3.01,22.4,0,1802,21.7,17.0
2023-03-11 17:48:00,7.92,14.8,2480,42.8,2.92,21.2,0,3346,22.1,57.5
2023-03-11 17:52:00,7.88,14.7,1270,44.0,3.04,22.6,0,1675,22.4,17.2
2023-03-11 17:56:00,7.73,14.8,1381,46.8,2.69,21.5,0,1801,22.2,17.6
2023-03-11 18:00:00,7.98,15.0,1323,49.4,2.90,21.7,0,1737,23.9,17.5
2023-03-11 18:04:00,31.5,16.4,1419,44.2,2.90,22.7,0,1898,23.9,17.3
2023-03-11 18:08:00,8.02,14.8,2568,43.8,2.76,22.6,0,3234,22.6,55.6
2023-03-11 18:12:00,8.49,14.8,1275,45.8,3.13,23.0,0,1671,23.6,17.4
2023-03-11 18:16:00,8.17,14.9,1312,44.4,2.83,23.2,0,1712,23.4,17.3
2023-03-11 18:20:00,7.83,14.8,1300,46.8,3.01,22.0,0,1712,22.7,17.4
2023-03-11 18:24:00,8.12,16.4,1310,43.1,3.08,22.1,0,1750,23.0,17.6
2023-03-11 18:28:00,8.34,15.0,2291,44.8,3.10,21.9,0,3048,22.6,51.3
2023-03-11 18:32:00,8.00,14.9,1272,45.2,2.95,21.3,0,1666,22.5,17.6
2023-03-11 18:36:00,8.24,15.2,1322,46.1,3.16,20.9,0,1720,23.7,17.5
2023-03-11 18:40:00,7.72,15.6,1316,45.5,2.86,21.8,0,1740,23.0,17.6
2023-03-11 18:44:00,8.15,16.1,1295,43.6,3.10,21.9,0,1737,22.2,17.3
2023-03-11 18:48:00,7.63,15.1,1842,45.0,2.90,22.2,0,2429,22.7,37.9
2023-03-11 18:52:00,8.04,14.7,1272,44.4,3.08,22.4,0,1708,24.3,17.1
2023-03-11 18:56:00,8.15,15.3,1305,42.5,2.99,22.2,0,1720,23.0,17.4
2023-03-11 19:00:00,8.25,15.1,1476,89.9,3.10,22.5,0,2019,25.1,17.2
2023-03-11 19:04:00,8.66,17.1,1363,52.6,3.17,22.5,0,1821,24.5,17.8
2023-03-11 19:08:00,7.87,14.8,1472,45.5,3.29,22.4,0.0160,1904,21.9,22.0
2023-03-11 19:12:00,8.02,15.0,1271,44.5,2.91,21.5,0,1665,24.1,17.7
2023-03-11 19:16:00,8.24,14.9,1298,43.8,3.16,22.2,0,1691,22.8,17.3
2023-03-11 19:20:00,7.99,15.1,1290,43.9,2.92,22.0,0,1686,23.1,17.5
2023-03-11 19:24:00,8.23,16.0,1376,49.8,3.13,22.3,0,1808,22.5,17.6
2023-03-11 19:28:00,8.04,15.0,1346,45.8,3.10,21.1,0,1802,22.7,17.6
2023-03-11 19:32:00,7.94,14.5,1288,45.1,3.01,21.3,0,1679,22.3,17.5
2023-03-11 19:36:00,7.69,15.1,1288,45.0,3.10,23.0,0,1689,21.4,17.4
2023-03-11 19:40:00,38.1,15.0,1318,44.8,3.02,23.0,0,1740,25.2,17.3
2023-03-11 19:44:00,8.83,16.7,1409,53.4,2.98,23.0,0.0177,1871,26.6,17.6
2023-03-11 19:48:00,8.82,15.3,1267,48.7,2.97,22.0,0,1687,25.7,17.1
2023-03-11 19:52:00,8.40,15.4,1276,45.9,2.83,21.9,0,1685,24.8,17.6
2023-03-11 19:56:00,8.70,15.1,1348,46.0,3.11,21.1,0,1797,25.5,17.5
2023-03-11 20:00:00,8.32,15.0,1554,47.4,3.18,22.0,0,1980,23.8,20.4
2023-03-11 20:04:00,7.97,15.8,1353,47.2,3.24,22.7,0,1806,22.3,17.5
2023-03-11 20:08:00,8.34,14.6,1258,45.1,3.09,22.1,0,1665,22.9,17.5
2023-03-11 20:12:00,8.14,14.8,1249,42.4,3.05,23.0,0,1665,21.2,17.6
2023-03-11 20:16:00,8.06,15.2,1289,44.6,3.03,20.8,0,1697,22.0,17.3
2023-03-11 20:20:00,7.98,14.7,1935,44.7,2.94,21.3,0,2557,23.3,45.9
2023-03-11 20:24:00,8.89,16.8,1407,53.0,3.09,21.5,0,1863,26.0,17.3
2023-03-11 20:28:00,28.7,15.2,1284,45.1,2.99,22.1,0,1700,25.1,17.3
2023-03-11 20:32:00,8.61,15.6,1289,46.1,3.07,22.9,0,1676,24.8,17.7
2023-03-11 20:36:00,8.25,15.2,1277,41.9,3.01,21.7,0,1694,23.5,17.2
2023-03-11 20:40:00,7.86,15.6,2394,46.1,3.18,22.7,0,3267,24.5,56.5
2023-03-11 20:44:00,8.33,16.7,1391,49.7,3.23,21.4,0,1835,23.5,17.3
2023-03-11 20:48:00,7.85,15.0,1235,44.2,2.90,21.4,0,1660,21.8,17.7
2023-03-11 20:52:00,7.68,15.0,1257,44.1,3.06,20.9,0,1678,24.1,17.5
2023-03-11 20:56:00,8.31,15.1,1308,43.8,3.06,22.5,0,1719,23.2,17.6
2023-03-11 21:00:00,8.23,15.2,2704,46.3,3.29,21.2,0,3421,23.1,55.6
2023-03-11 21:04:00,8.32,16.2,1351,48.2,3.06,20.7,0,1793,23.6,18.0
2023-03-11 21:08:00,7.70,15.0,1231,42.9,2.93,21.5,0,1654,22.6,17.6
2023-03-11 21:12:00,7.98,15.0,1267,43.4,3.07,21.7,0,1641,22.2,17.3
2023-03-11 21:16:00,8.13,15.3,1305,44.6,3.08,21.9,0,1721,24.5,17.4
2023-03-11 21:20:00,8.26,15.0,2583,46.2,2.95,22.2,0,3320,22.5,62.2
2023-03-11 21:24:00,32.6,16.2,1386,47.5,3.06,21.3,0,1855,23.1,17.4
2023-03-11 21:28:00,7.71,15.0,1259,43.0,3.05,21.7,0,1649,22.8,17.6
2023-03-11 21:32:00,7.96,14.7,1262,42.2,3.06,21.9,0,1652,23.0,17.4
2023-03-11 21:36:00,8.27,14.6,1320,46.2,3.04,21.5,0,1726,21.9,17.7
2023-03-11 21:40:00,8.21,14.8,2229,46.7,2.94,21.9,0,2770,22.4,36.7
2023-03-11 21:44:00,32.9,16.1,1407,48.5,3.07,22.3,0,1892,22.2,17.0
2023-03-11 21:48:00,7.95,14.7,1242,43.6,3.18,22.5,0,1662,21.4,17.3
2023-03-11 21:52:00,7.97,15.3,1303,44.2,2.88,22.4,0,1689,22.7,17.5
2023-03-11 21:56:00,7.94,14.8,1315,43.9,3.09,21.1,0,1719,22.8,17.9
2023-03-11 22:00:00,8.08,15.1,1748,45.4,2.99,23.1,0,2264,24.3,27.4
2023-03-11 22:04:00,7.91,15.6,1331,48.9,2.94,21.6,0,1793,23.5,17.3
2023-03-11 22:08:00,8.12,14.8,1234,42.4,2.96,22.7,0.0126,1645,22.9,17.2
2023-03-11 22:12:00,8.02,14.3,1266,44.0,3.01,21.6,0,1694,23.3,17.5
2023-03-11 22:16:00,7.98,14.9,1315,45.6,3.29,23.6,0,1722,23.0,17.6
2023-03-11 22:20:00,8.22,15.0,1393,44.4,2.86,22.1,0,1727,22.0,22.7
2023-03-11 22:24:00,7.96,16.7,1346,47.5,3.10,21.7,0,1792,23.1,17.3
2023-03-11 22:28:00,7.94,14.8,1250,44.7,2.86,21.3,0,1667,23.0,17.6
2023-03-11 22:32:00,8.00,15.0,1291,44.4,3.28,20.8,0,1694,22.3,17.4
2023-03-11 22:36:00,7.70,14.7,1340,45.5,3.17,21.8,0,1767,24.3,17.2
2023-03-11 22:40:00,8.40,14.7,1262,43.6,3.06,21.9,0,1664,24.2,17.2
2023-03-11 22:44:00,8.06,16.0,1344,48.1,3.05,22.2,0,1786,24.5,17.8
2023-03-11 22:48:00,7.93,14.8,1255,44.2,2.94,21.5,0,1658,22.6,17.3
2023-03-11 22:52:00,8.12,14.7,1346,46.1,2.85,21.3,0,1714,22.6,17.6
2023-03-11 22:56:00,29.9,15.0,1330,45.9,3.09,22.4,0.0156,1739,23.2,17.3
2023-03-11 23:00:00,7.95,14.8,1285,45.3,2.99,22.2,0,1697,23.9,17.6
2023-03-11 23:04:00,8.15,15.8,1339,48.8,2.96,22.8,0,1810,22.6,17.4
2023-03-11 23:08:00,8.01,15.1,1275,44.6,2.97,21.4,0,1680,22.4,17.5
2023-03-11 23:12:00,8.27,14.6,1604,45.6,3.15,21.7,0,2329,24.7,37.8
2023-03-11 23:16:00,31.6,15.0,1271,43.4,2.93,22.0,0,1706,22.3,17.7
2023-03-11 23:20:00,7.93,14.5,1297,44.6,3.15,22.7,0,1710,24.8,17.6
2023-03-11 23:24:00,8.13,16.6,1350,48.0,2.83,21.3,0,1859,22.9,17.6
2023-03-11 23:28:00,8.22,14.6,1287,46.6,2.84,21.2,0,1711,22.1,17.2
2023-03-11 23:32:00,8.15,14.4,2148,44.7,2.98,22.6,0,2865,25.1,43.7
2023-03-11 23:36:00,8.34,15.0,1309,43.9,3.10,22.3,0,1720,21.5,17.2
2023-03-11 23:40:00,8.13,15.4,1285,44.6,2.91,21.7,0,1696,22.3,17.3
2023-03-11 23:44:00,7.84,16.3,1367,52.0,3.04,22.7,0,1822,23.4,17.4
2023-03-11 23:48:00,7.91,14.8,1267,45.1,3.02,22.0,0,1690,23.1,17.2
2023-03-11 23:52:00,7.67,14.7,2409,44.2,2.91,21.4,0,3275,22.7,57.3
2023-03-11 23:56:00,7.99,15.1,1287,43.4,2.97,21.4,0,1694,22.7,17.5
2023-03-12 00:00:00,7.93,14.9,1261,44.5,3.14,22.6,0.0187,1693,23.5,17.3
2023-03-12 00:04:00,7.94,16.7,1345,49.6,3.35,22.3,0,1803,22.5,17.4
2023-03-12 00:08:00,7.67,14.8,1268,45.8,3.07,21.8,0,1682,24.3,17.3
2023-03-12 00:12:00,7.60,14.5,2656,44.6,2.87,21.7,0.0134,3430,22.7,63.2
2023-03-12 00:16:00,7.91,14.7,1279,43.8,3.16,21.8,0,1674,24.0,17.2
2023-03-12 00:20:00,8.12,14.7,1303,45.3,3.10,22.3,0,1726,23.1,17.3
2023-03-12 00:24:00,8.28,16.9,1446,51.3,2.81,23.3,0,1945,25.9,17.6
2023-03-12 00:28:00,7.93,14.6,1270,44.5,2.99,21.7,0,1679,23.4,17.1
2023-03-12 00:32:00,8.33,15.0,2531,43.7,3.04,21.3,0,3087,22.1,55.4
2023-03-12 00:36:00,8.15,15.2,1298,45.2,2.99,21.9,0,1688,21.7,18.0
2023-03-12 00:40:00,8.06,14.9,1270,46.6,3.24,22.3,0,1675,23.3,17.6
2023-03-12 00:44:00,7.87,17.1,1375,52.2,3.11,22.6,0,1840,22.8,17.2
2023-03-12 00:48:00,8.12,14.7,1264,44.7,2.94,21.5,0,1672,21.6,17.6
2023-03-12 00:52:00,8.07,14.8,1817,44.5,2.96,22.5,0.0144,2590,22.6,38.6
2023-03-12 00:56:00,7.78,15.1,1279,44.3,3.03,22.8,0,1716,23.7,17.3
2023-03-12 01:00:00,7.38,14.7,1304,45.8,3.19,22.6,0,1726,22.3,17.5
2023-03-12 01:04:00,8.45,16.7,1371,49.7,3.07,22.7,0,1867,25.6,17.4
2023-03-12 01:08:00,7.79,14.9,1243,43.5,2.86,21.6,0,1658,25.4,17.4
2023-03-12 01:12:00,8.07,14.7,1536,43.9,3.02,21.9,0,1981,21.7,21.5
2023-03-12 01:16:00,32.1,15.6,1350,45.6,2.87,21.7,0,1779,25.1,17.3
2023-03-12 01:20:00,8.10,14.6,1280,44.5,2.83,21.0,0,1698,24.4,17.3
2023-03-12 01:24:00,7.81,16.6,1344,48.3,3.25,21.4,0,1775,24.7,17.6
2023-03-12 01:28:00,7.90,14.9,1268,44.0,3.03,21.7,0,1668,22.6,17.1
2023-03-12 01:32:00,7.88,14.4,1302,43.4,3.15,22.1,0,1671,22.0,17.5
2023-03-12 01:36:00,8.16,14.9,1321,45.1,3.12,22.4,0,1728,24.3,17.2
2023-03-12 01:40:00,8.12,14.9,1290,44.6,3.15,22.3,0,1679,23.2,17.2
2023-03-12 01:44:00,28.1,16.1,1376,48.3,2.93,21.9,0,1849,24.3,17.3
2023-03-12 01:48:00,7.95,14.9,1271,43.7,3.06,21.9,0,1665,23.9,17.2
2023-03-12 01:52:00,7.57,15.2,1271,45.9,2.86,21.8,0,1669,23.4,17.5
2023-03-12 01:56:00,7.98,15.1,1299,45.2,3.02,22.0,0.0227,1708,23.8,17.4
2023-03-12 02:00:00,8.64,15.6,1286,47.9,3.18,22.2,0.0128,1717,25.5,17.4
2023-03-12 02:04:00,8.51,17.0,1436,49.3,3.16,21.2,0,2075,25.3,22.4
2023-03-12 02:08:00,29.9,15.2,1327,46.4,3.00,22.6,0,1744,25.6,17.4
2023-03-12 02:12:00,8.47,15.8,1315,46.8,2.93,22.2,0.0145,1730,25.3,17.6
2023-03-12 02:16:00,7.88,14.8,1291,45.2,3.00,21.8,0,1708,22.2,17.5
2023-03-12 02:20:00,8.01,14.7,1235,42.6,3.04,21.8,0,1674,23.7,17.2
2023-03-12 02:24:00,7.82,16.1,1952,47.8,3.16,22.1,0,2444,21.6,38.6
2023-03-12 02:28:00,8.35,15.0,1288,46.7,3.12,22.1,0,1713,24.2,17.3
2023-03-12 02:32:00,8.39,15.7,1288,47.0,3.10,22.4,0,1690,25.5,17.5
2023-03-12 02:36:00,8.79,15.2,1327,47.6,3.01,22.2,0,1741,25.7,17.5
2023-03-12 02:40:00,8.31,15.3,1284,46.2,3.10,22.8,0,1684,25.3,17.6
2023-03-12 02:44:00,8.56,16.2,2305,50.6,2.97,22.3,0,3157,25.0,49.6
2023-03-12 02:48:00,8.13,14.7,1279,42.8,3.12,20.6,0,1677,23.8,17.3
2023-03-12 02:52:00,8.18,14.6,1283,46.2,3.12,22.3,0,1685,22.3,17.3
2023-03-12 02:56:00,7.96,14.6,1283,44.0,2.89,21.0,0.0319,1687,24.8,17.5
2023-03-12 03:00:00,7.98,14.9,1255,44.5,2.97,22.4,0,1667,22.4,17.7
2023-03-12 03:04:00,8.14,16.0,2646,47.6,2.98,21.9,0,3551,22.0,57.6
2023-03-12 03:08:00,8.30,15.2,1307,45.3,3.14,22.0,0,1697,23.0,17.4
2023-03-12 03:12:00,29.0,15.2,1394,45.0,3.18,21.9,0,1838,22.7,17.5
2023-03-12 03:16:00,8.09,14.6,1266,42.2,2.93,22.0,0.0149,1660,23.6,17.4
2023-03-12 03:20:00,8.05,14.6,1256,44.2,2.92,21.9,0,1669,22.2,17.4
2023-03-12 03:24:00,7.86,16.0,2591,47.9,3.27,21.5,0,3584,23.3,51.3
2023-03-12 03:28:00,7.84,15.0,1294,45.6,2.96,22.1,0,1701,24.6,17.7
2023-03-12 03:32:00,8.11,14.4,1300,44.6,2.79,21.2,0,1683,24.6,17.6
2023-03-12 03:36:00,8.09,14.9,1275,43.9,3.13,22.0,0,1665,22.6,17.8
2023-03-12 03:40:00,7.70,14.8,1253,43.0,3.02,22.2,0,1672,21.6,17.3
2023-03-12 03:44:00,7.96,16.4,2536,50.5,3.10,21.0,0,3099,22.9,46.0
2023-03-12 03:48:00,7.94,14.9,1288,43.5,2.92,22.2,0,1702,22.5,17.6
2023-03-12 03:52:00,7.95,14.8,1271,43.4,3.11,22.2,0,1658,23.4,17.3
2023-03-12 03:56:00,7.98,14.9,1275,41.8,2.91,22.2,0,1686,22.0,17.4
2023-03-12 04:00:00,8.17,14.7,1274,43.9,3.02,22.3,0,1693,24.0,17.6
2023-03-12 04:04:00,8.42,16.3,2064,49.0,3.02,21.8,0,2669,23.3,33.6
2023-03-12 04:08:00,7.94,15.0,1296,45.0,3.04,21.9,0,1683,23.5,17.2
