"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-21 05:56:00,0,0,0,311114,311114,0
2023-03-21 05:58:00,0,0,0,345202,345202,0
2023-03-21 06:00:00,0,0,0,268425,268425,0
2023-03-21 06:02:00,0,0,0,332481,332481,0
2023-03-21 06:04:00,0,0,0,309976,309976,0
2023-03-21 06:06:00,0,0,0,326542,326542,0
2023-03-21 06:08:00,0,0,0,378357,378357,0
2023-03-21 06:10:00,146728,147820,0,1329948,1330130,0
2023-03-21 06:12:00,0,0,0,629328,629328,0
2023-03-21 06:14:00,0,0,0,290975,290975,0
2023-03-21 06:16:00,0,0,0,317486,317486,0
2023-03-21 06:18:00,0,0,0,350709,350709,0
2023-03-21 06:20:00,0,0,0,272634,272634,0
2023-03-21 06:22:00,0,0,0,337852,337852,0
2023-03-21 06:24:00,0,0,0,293615,293615,0
2023-03-21 06:26:00,0,0,0,316644,316644,0
2023-03-21 06:28:00,0,0,0,338603,338603,0
2023-03-21 06:30:00,0,0,0,268925,268925,0
2023-03-21 06:32:00,0,0,0,338648,338648,0
2023-03-21 06:34:00,0,0,0,294571,294571,0
2023-03-21 06:36:00,0,0,0,322992,322992,0
2023-03-21 06:38:00,0,0,0,356375,356375,0
2023-03-21 06:40:00,0,0,0,266354,266354,0
2023-03-21 06:42:00,0,0,0,333278,333278,0
2023-03-21 06:44:00,0,0,0,298507,298507,0
2023-03-21 06:46:00,0,0,0,305152,305152,0
2023-03-21 06:48:00,0,0,0,326087,326087,0
2023-03-21 06:50:00,0,0,0,272293,272293,0
2023-03-21 06:52:00,0,0,0,348206,348206,0
2023-03-21 06:54:00,0,0,0,290520,290520,0
2023-03-21 06:56:00,0,0,0,307769,307769,0
2023-03-21 06:58:00,0,0,0,342266,342266,0
2023-03-21 07:00:00,0,0,0,272384,272384,0
2023-03-21 07:02:00,0,0,0,336828,336828,0
2023-03-21 07:04:00,0,0,0,297461,297461,0
2023-03-21 07:06:00,0,0,0,322970,322970,0
2023-03-21 07:08:00,0,0,0,345179,345179,0
2023-03-21 07:10:00,0,0,0,285787,285787,0
2023-03-21 07:12:00,0,0,0,347295,347295,0
2023-03-21 07:14:00,0,0,0,287334,287334,0
2023-03-21 07:16:00,0,0,0,304697,304697,0
2023-03-21 07:18:00,0,0,0,340582,340582,0
2023-03-21 07:20:00,0,0,0,277914,277914,0
2023-03-21 07:22:00,0,0,0,335940,335940,0
2023-03-21 07:24:00,0,0,0,303058,303058,0
2023-03-21 07:26:00,0,0,0,319670,319670,0
2023-03-21 07:28:00,0,0,0,331093,331093,0
2023-03-21 07:30:00,0,0,0,259482,259482,0
2023-03-21 07:32:00,0,0,0,352059,352059,0
2023-03-21 07:34:00,0,0,0,293615,293615,0
2023-03-21 07:36:00,0,0,0,304265,304265,0
2023-03-21 07:38:00,0,0,0,347841,347841,0
2023-03-21 07:40:00,0,0,0,261507,261507,0
2023-03-21 07:42:00,0,0,0,341129,341129,0
2023-03-21 07:44:00,0,0,0,309225,309225,0
2023-03-21 07:46:00,0,0,0,334325,334325,0
2023-03-21 07:48:00,0,0,0,334711,334711,0
2023-03-21 07:50:00,0,0,0,282055,282055,0
2023-03-21 07:52:00,0,0,0,337215,337215,0
2023-03-21 07:54:00,0,0,0,276958,276958,0
2023-03-21 07:56:00,0,0,0,323675,323675,0
2023-03-21 07:58:00,0,0,0,346294,346294,0
2023-03-21 08:00:00,0,0,0,269676,269676,0
2023-03-21 08:02:00,0,0,0,340878,340878,0
2023-03-21 08:04:00,0,0,0,295481,295481,0
2023-03-21 08:06:00,0,0,0,328613,328613,0
2023-03-21 08:08:00,0,0,0,342926,342926,0
2023-03-21 08:10:00,0,0,0,275274,275274,0
2023-03-21 08:12:00,0,0,0,326679,326679,0
2023-03-21 08:14:00,0,0,0,296664,296664,0
2023-03-21 08:16:00,0,0,0,320398,320398,0
2023-03-21 08:18:00,0,0,0,343381,343381,0
2023-03-21 08:20:00,0,0,0,275524,275524,0
2023-03-21 08:22:00,0,0,0,336486,336486,0
2023-03-21 08:24:00,0,0,0,293365,293365,0
2023-03-21 08:26:00,0,0,0,320808,320808,0
2023-03-21 08:28:00,0,0,0,341993,341993,0
2023-03-21 08:30:00,0,0,0,270586,270586,0
2023-03-21 08:32:00,0,0,0,335144,335144,0
2023-03-21 08:34:00,0,0,0,290088,290088,0
2023-03-21 08:36:00,0,0,0,319920,319920,0
2023-03-21 08:38:00,0,0,0,331184,331184,0
2023-03-21 08:40:00,0,0,0,275797,275797,0
2023-03-21 08:42:00,0,0,0,338557,338557,0
2023-03-21 08:44:00,0,0,0,292477,292477,0
2023-03-21 08:46:00,0,0,0,325222,325222,0
2023-03-21 08:48:00,0,0,0,354645,354645,0
2023-03-21 08:50:00,0,0,0,266490,266490,0
2023-03-21 08:52:00,0,0,0,350891,350891,0
2023-03-21 08:54:00,0,0,0,294229,294229,0
2023-03-21 08:56:00,0,0,0,317850,317850,0
2023-03-21 08:58:00,0,0,0,334711,334711,0
2023-03-21 09:00:00,0,0,0,276070,276070,0
2023-03-21 09:02:00,0,0,0,344678,344678,0
2023-03-21 09:04:00,0,0,0,295754,295754,0
2023-03-21 09:06:00,0,0,0,316143,316143,0
2023-03-21 09:08:00,0,0,0,341766,341766,0
2023-03-21 09:10:00,0,0,0,276116,276116,0
2023-03-21 09:12:00,0,0,0,334052,334052,0
2023-03-21 09:14:00,0,0,0,293615,293615,0
2023-03-21 09:16:00,0,0,0,331002,331002,0
2023-03-21 09:18:00,0,0,0,343836,343836,0
2023-03-21 09:20:00,0,0,0,275638,275638,0
2023-03-21 09:22:00,0,0,0,341970,341970,0
2023-03-21 09:24:00,0,0,0,305789,305789,0
2023-03-21 09:26:00,0,0,0,326428,326428,0
2023-03-21 09:28:00,0,0,0,343859,343859,0
2023-03-21 09:30:00,0,0,0,268516,268516,0
2023-03-21 09:32:00,0,0,0,351573,351573,0
2023-03-21 09:34:00,0,0,0,300806,300806,0
2023-03-21 09:36:00,0,0,0,318760,318760,0
2023-03-21 09:38:00,0,0,0,341220,341220,0
2023-03-21 09:40:00,0,0,0,290338,290338,0
2023-03-21 09:42:00,0,0,0,339285,339285,0
2023-03-21 09:44:00,0,0,0,283102,283102,0
2023-03-21 09:46:00,0,0,0,316348,316348,0
2023-03-21 09:48:00,0,0,0,355965,355965,0
2023-03-21 09:50:00,0,0,0,275297,275297,0
2023-03-21 09:52:00,0,0,0,349434,349434,0
2023-03-21 09:54:00,0,0,0,312024,312024,0
2023-03-21 09:56:00,0,0,0,308087,308087,0
2023-03-21 09:58:00,0,0,0,336668,336668,0
2023-03-21 10:00:00,0,0,0,273749,273749,0
2023-03-21 10:02:00,0,0,0,341265,341265,0
2023-03-21 10:04:00,0,0,0,300988,300988,0
2023-03-21 10:06:00,0,0,0,336691,336691,0
2023-03-21 10:08:00,0,0,0,355533,355533,0
2023-03-21 10:10:00,0,0,0,286766,286766,0
2023-03-21 10:12:00,0,0,0,341857,341857,0
2023-03-21 10:14:00,0,0,0,283557,283557,0
2023-03-21 10:16:00,0,0,0,321149,321149,0
2023-03-21 10:18:00,0,0,0,342448,342448,0
2023-03-21 10:20:00,0,0,0,273947,273947,0
2023-03-21 10:22:00,0,0,0,378539,378539,0
2023-03-21 10:24:00,0,0,0,298416,298416,0
2023-03-21 10:26:00,0,0,0,326793,326793,0
2023-03-21 10:28:00,0,0,0,337533,337533,0
2023-03-21 10:30:00,0,0,0,280257,280257,0
2023-03-21 10:32:00,0,0,0,339513,339513,0
2023-03-21 10:34:00,0,0,0,300396,300396,0
2023-03-21 10:36:00,0,0,0,327726,327726,0
2023-03-21 10:38:00,0,0,0,350367,350367,0
2023-03-21 10:40:00,0,0,0,271633,271633,0
2023-03-21 10:42:00,0,0,0,338990,338990,0
2023-03-21 10:44:00,0,0,0,286128,286128,0
2023-03-21 10:46:00,0,0,0,326656,326656,0
2023-03-21 10:48:00,0,0,0,346408,346408,0
2023-03-21 10:50:00,0,0,0,274614,274614,0
2023-03-21 10:52:00,0,0,0,340014,340014,0
2023-03-21 10:54:00,0,0,0,297506,297506,0
2023-03-21 10:56:00,0,0,0,319306,319306,0
2023-03-21 10:58:00,0,0,0,352210,352210,0
2023-03-21 11:00:00,0,0,0,280257,280257,0
2023-03-21 11:02:00,0,0,0,324540,324540,0
2023-03-21 11:04:00,0,0,0,310682,310682,0
2023-03-21 11:06:00,0,0,0,338148,338148,0
2023-03-21 11:08:00,0,0,0,330866,330866,0
2023-03-21 11:10:00,0,0,0,275957,275957,0
2023-03-21 11:12:00,0,0,0,336691,336691,0
2023-03-21 11:14:00,0,0,0,294457,294457,0
2023-03-21 11:16:00,0,0,0,313685,313685,0
2023-03-21 11:18:00,0,0,0,335189,335189,0
2023-03-21 11:20:00,0,0,0,263191,263191,0
2023-03-21 11:22:00,0,0,0,362405,362405,0
2023-03-21 11:24:00,0,0,0,325200,325200,0
2023-03-21 11:26:00,0,0,0,322401,322401,0
2023-03-21 11:28:00,0,0,0,345020,345020,0
2023-03-21 11:30:00,0,0,0,274728,274728,0
2023-03-21 11:32:00,0,0,0,337938,337938,0
2023-03-21 11:34:00,0,0,0,298758,298758,0
2023-03-21 11:36:00,0,0,0,322355,322355,0
2023-03-21 11:38:00,0,0,0,346089,346089,0
2023-03-21 11:40:00,0,0,0,273158,273158,0
2023-03-21 11:42:00,0,0,0,336395,336395,0
2023-03-21 11:44:00,0,0,0,279893,279893,0
2023-03-21 11:46:00,0,0,0,327430,327430,0
2023-03-21 11:48:00,0,0,0,346089,346089,0
2023-03-21 11:50:00,0,0,0,285173,285173,0
2023-03-21 11:52:00,0,0,0,347432,347432,0
2023-03-21 11:54:00,0,0,0,288313,288313,0
2023-03-21 11:56:00,0,0,0,316507,316507,0
2023-03-21 11:58:00,0,0,0,344769,344769,0
2023-03-21 12:00:00,0,0,0,275843,275843,0
2023-03-21 12:02:00,0,0,0,353712,353712,0
2023-03-21 12:04:00,0,0,0,294161,294161,0
2023-03-21 12:06:00,0,0,0,322583,322583,0
2023-03-21 12:08:00,0,0,0,352916,352916,0
2023-03-21 12:10:00,0,0,0,264010,264010,0
2023-03-21 12:12:00,0,0,0,329637,329637,0
2023-03-21 12:14:00,0,0,0,297006,297006,0
2023-03-21 12:16:00,0,0,0,317645,317645,0
2023-03-21 12:18:00,0,0,0,341038,341038,0
2023-03-21 12:20:00,0,0,0,277777,277777,0
2023-03-21 12:22:00,0,0,0,344701,344701,0
2023-03-21 12:24:00,0,0,0,293023,293023,0
2023-03-21 12:26:00,0,0,0,321732,321732,0
2023-03-21 12:28:00,0,0,0,342471,342471,0
2023-03-21 12:30:00,0,0,0,273089,273089,0
2023-03-21 12:32:00,0,0,0,348592,348592,0
2023-03-21 12:34:00,0,0,0,293524,293524,0
2023-03-21 12:36:00,0,0,0,319169,319169,0
2023-03-21 12:38:00,0,0,0,347910,347910,0
2023-03-21 12:40:00,0,0,0,282715,282715,0
2023-03-21 12:42:00,0,0,0,339172,339172,0
2023-03-21 12:44:00,0,0,0,283648,283648,0
2023-03-21 12:46:00,0,0,0,322037,322037,0
2023-03-21 12:48:00,0,0,0,343177,343177,0
2023-03-21 12:50:00,0,0,0,273317,273317,0
2023-03-21 12:52:00,0,0,0,345065,345065,0
2023-03-21 12:54:00,0,0,0,296118,296118,0
2023-03-21 12:56:00,0,0,0,303036,303036,0
2023-03-21 12:58:00,0,0,0,336782,336782,0
2023-03-21 13:00:00,0,0,0,292045,292045,0
2023-03-21 13:02:00,0,0,0,337510,337510,0
2023-03-21 13:04:00,0,0,0,298030,298030,0
2023-03-21 13:06:00,0,0,0,312115,312115,0
2023-03-21 13:08:00,0,0,0,346158,346158,0
2023-03-21 13:10:00,0,0,0,289451,289451,0
2023-03-21 13:12:00,0,0,0,329591,329591,0
2023-03-21 13:14:00,0,0,0,287425,287425,0
2023-03-21 13:16:00,0,0,0,337761,337761,0
2023-03-21 13:18:00,0,0,0,344360,344360,0
2023-03-21 13:20:00,0,0,0,259140,259140,0
2023-03-21 13:22:00,0,0,0,341242,341242,0
2023-03-21 13:24:00,0,0,0,296300,296300,0
2023-03-21 13:26:00,0,0,0,326997,326997,0
2023-03-21 13:28:00,0,0,0,343427,343427,0
2023-03-21 13:30:00,0,0,0,270063,270063,0
2023-03-21 13:32:00,0,0,0,338785,338785,0
2023-03-21 13:34:00,0,0,0,293842,293842,0
2023-03-21 13:36:00,0,0,0,325837,325837,0
2023-03-21 13:38:00,0,0,0,362610,362610,0
2023-03-21 13:40:00,0,0,0,287403,287403,0
2023-03-21 13:42:00,0,0,0,342744,342744,0
2023-03-21 13:44:00,0,0,0,287403,287403,0
2023-03-21 13:46:00,0,0,0,344799,344799,0
2023-03-21 13:48:00,0,0,0,349616,349616,0
2023-03-21 13:50:00,0,0,0,259800,259800,0
2023-03-21 13:52:00,0,0,0,327771,327771,0
2023-03-21 13:54:00,0,0,0,289405,289405,0
2023-03-21 13:56:00,0,0,0,318669,318669,0
2023-03-21 13:58:00,0,0,0,355487,355487,0
2023-03-21 14:00:00,0,0,0,263418,263418,0
2023-03-21 14:02:00,0,0,0,324540,324540,0
2023-03-21 14:04:00,0,0,0,292386,292386,0
2023-03-21 14:06:00,0,0,0,319147,319147,0
2023-03-21 14:08:00,0,0,0,362815,362815,0
2023-03-21 14:10:00,0,0,0,274045,274045,0
2023-03-21 14:12:00,0,0,0,347910,347910,0
2023-03-21 14:14:00,0,0,0,278505,278505,0
2023-03-21 14:16:00,0,0,0,306244,306244,0
2023-03-21 14:18:00,0,0,0,346658,346658,0
2023-03-21 14:20:00,0,0,0,274250,274250,0
2023-03-21 14:22:00,0,0,0,322788,322788,0
2023-03-21 14:24:00,0,0,0,295117,295117,0
2023-03-21 14:26:00,0,0,0,320899,320899,0
2023-03-21 14:28:00,0,0,0,340514,340514,0
2023-03-21 14:30:00,0,0,0,271406,271406,0
2023-03-21 14:32:00,0,0,0,335735,335735,0
2023-03-21 14:34:00,0,0,0,290361,290361,0
2023-03-21 14:36:00,0,0,0,317941,317941,0
2023-03-21 14:38:00,0,0,0,341561,341561,0
2023-03-21 14:40:00,0,0,0,272156,272156,0
2023-03-21 14:42:00,0,0,0,340605,340605,0
2023-03-21 14:44:00,0,0,0,289860,289860,0
2023-03-21 14:46:00,0,0,0,319010,319010,0
2023-03-21 14:48:00,0,0,0,343290,343290,0
2023-03-21 14:50:00,0,0,0,273089,273089,0
2023-03-21 14:52:00,0,0,0,340196,340196,0
2023-03-21 14:54:00,0,0,0,291180,291180,0
2023-03-21 14:56:00,0,0,0,315506,315506,0
2023-03-21 14:58:00,0,0,0,334666,334666,0
2023-03-21 15:00:00,0,0,0,273203,273203,0
2023-03-21 15:02:00,0,0,0,344519,344519,0
2023-03-21 15:04:00,0,0,0,296732,296732,0
2023-03-21 15:06:00,0,0,0,325473,325473,0
2023-03-21 15:08:00,0,0,0,324517,324517,0
2023-03-21 15:10:00,0,0,0,270450,270450,0
2023-03-21 15:12:00,0,0,0,340810,340810,0
2023-03-21 15:14:00,0,0,0,298325,298325,0
2023-03-21 15:16:00,0,0,0,318305,318305,0
2023-03-21 15:18:00,0,0,0,338534,338534,0
2023-03-21 15:20:00,0,0,0,274159,274159,0
2023-03-21 15:22:00,0,0,0,339991,339991,0
2023-03-21 15:24:00,0,0,0,293751,293751,0
2023-03-21 15:26:00,0,0,0,320011,320011,0
2023-03-21 15:28:00,0,0,0,357922,357922,0
2023-03-21 15:30:00,0,0,0,266490,266490,0
2023-03-21 15:32:00,0,0,0,326246,326246,0
2023-03-21 15:34:00,0,0,0,296482,296482,0
2023-03-21 15:36:00,0,0,0,337897,337897,0
2023-03-21 15:38:00,0,0,0,353712,353712,0
2023-03-21 15:40:00,0,0,0,262918,262918,0
2023-03-21 15:42:00,0,0,0,327316,327316,0
2023-03-21 15:44:00,0,0,0,300923,300923,0
2023-03-21 15:46:00,0,0,0,329796,329796,0
2023-03-21 15:48:00,0,0,0,340036,340036,0
2023-03-21 15:50:00,0,0,0,278710,278710,0
2023-03-21 15:52:00,0,0,0,345179,345179,0
2023-03-21 15:54:00,0,0,0,293934,293934,0
2023-03-21 15:56:00,0,0,0,326838,326838,0
2023-03-21 15:58:00,0,0,0,332891,332891,0
2023-03-21 16:00:00,0,0,0,274273,274273,0
2023-03-21 16:02:00,0,0,0,350663,350663,0
2023-03-21 16:04:00,0,0,0,288017,288017,0
2023-03-21 16:06:00,0,0,0,288222,288222,0
2023-03-21 16:08:00,0,0,0,516415,516415,0
2023-03-21 16:10:00,1957,1957,0,272839,272839,0
2023-03-21 16:12:00,258594,258594,0,1392913,1392913,0
2023-03-21 16:14:00,24849,24849,0,1308467,1308467,0
2023-03-21 16:16:00,0,0,0,391418,391418,0
2023-03-21 16:18:00,0,0,0,428169,428169,0
2023-03-21 16:20:00,0,0,0,276184,276184,0
2023-03-21 16:22:00,0,0,0,459548,459548,0
2023-03-21 16:24:00,159,159,0,299600,299600,0
2023-03-21 16:26:00,0,0,0,333733,333733,0
2023-03-21 16:28:00,0,0,0,359242,359242,0
2023-03-21 16:30:00,0,0,0,281941,281941,0
2023-03-21 16:32:00,0,0,0,360289,360289,0
2023-03-21 16:34:00,0,0,0,292181,292181,0
2023-03-21 16:36:00,0,0,0,338443,338443,0
2023-03-21 16:38:00,0,0,0,363429,363429,0
2023-03-21 16:40:00,0,0,0,274705,274705,0
2023-03-21 16:42:00,0,0,0,366296,366296,0
2023-03-21 16:44:00,0,0,0,296869,296869,0
2023-03-21 16:46:00,0,0,0,340446,340446,0
2023-03-21 16:48:00,0,0,0,361017,361017,0
2023-03-21 16:50:00,0,0,0,279256,279256,0
2023-03-21 16:52:00,0,0,0,371098,371098,0
2023-03-21 16:54:00,0,0,0,295140,295140,0
2023-03-21 16:56:00,0,0,0,342744,342744,0
2023-03-21 16:58:00,0,0,0,362974,362974,0
2023-03-21 17:00:00,0,0,0,279598,279598,0
2023-03-21 17:02:00,0,0,0,365636,365636,0
2023-03-21 17:04:00,0,0,0,290224,290224,0
2023-03-21 17:06:00,0,0,0,320831,320831,0
2023-03-21 17:08:00,0,0,0,361404,361404,0
2023-03-21 17:10:00,0,0,0,273567,273567,0
2023-03-21 17:12:00,0,0,0,371211,371211,0
2023-03-21 17:14:00,0,0,0,317713,317713,0
2023-03-21 17:16:00,0,0,0,328954,328954,0
2023-03-21 17:18:00,0,0,0,355396,355396,0
2023-03-21 17:20:00,0,0,0,278687,278687,0
2023-03-21 17:22:00,0,0,0,370233,370233,0
2023-03-21 17:24:00,0,0,0,308656,308656,0
2023-03-21 17:26:00,364,364,0,347455,347455,0
2023-03-21 17:28:00,0,0,0,351300,351300,0
2023-03-21 17:30:00,0,0,0,272179,272179,0
2023-03-21 17:32:00,0,0,0,372918,372918,0
2023-03-21 17:34:00,0,0,0,305038,305038,0
2023-03-21 17:36:00,0,0,0,336077,336077,0
2023-03-21 17:38:00,0,0,0,363793,363793,0
2023-03-21 17:40:00,0,0,0,275137,275137,0
2023-03-21 17:42:00,0,0,0,373319,373319,0
2023-03-21 17:44:00,0,0,0,311000,311000,0
2023-03-21 17:46:00,0,0,0,349525,349525,0
2023-03-21 17:48:00,0,0,0,358159,358159,0
2023-03-21 17:50:00,0,0,0,274409,274409,0
2023-03-21 17:52:00,0,0,0,372144,372144,0
2023-03-21 17:54:00,0,0,0,309476,309476,0
2023-03-21 17:56:00,0,0,0,339058,339058,0
2023-03-21 17:58:00,0,0,0,353849,353849,0
2023-03-21 18:00:00,0,0,0,271474,271474,0
2023-03-21 18:02:00,0,0,0,364066,364066,0
2023-03-21 18:04:00,0,0,0,300555,300555,0
2023-03-21 18:06:00,728,728,0,354213,354213,0
2023-03-21 18:08:00,0,0,0,354918,354918,0
2023-03-21 18:10:00,0,0,0,285514,285514,0
2023-03-21 18:12:00,205,205,0,365136,365136,0
2023-03-21 18:14:00,0,0,0,291794,291794,0
2023-03-21 18:16:00,0,0,0,341333,341333,0
2023-03-21 18:18:00,0,0,0,368731,368731,0
2023-03-21 18:20:00,0,0,0,280166,280166,0
2023-03-21 18:22:00,0,0,0,354167,354167,0
2023-03-21 18:24:00,0,0,0,314163,314163,0
2023-03-21 18:26:00,0,0,0,342790,342790,0
2023-03-21 18:28:00,0,0,0,365591,365591,0
2023-03-21 18:30:00,0,0,0,285605,285605,0
2023-03-21 18:32:00,0,0,0,377719,377719,0
2023-03-21 18:34:00,0,0,0,297643,297643,0
2023-03-21 18:36:00,0,0,0,337328,337328,0
2023-03-21 18:38:00,0,0,0,352089,352089,0
2023-03-21 18:40:00,0,0,0,273590,273590,0
2023-03-21 18:42:00,0,0,0,353690,353690,0
2023-03-21 18:44:00,0,0,0,300760,300760,0
2023-03-21 18:46:00,0,0,0,340355,340355,0
2023-03-21 18:48:00,0,0,0,356329,356329,0
2023-03-21 18:50:00,0,0,0,274933,274933,0
2023-03-21 18:52:00,0,0,0,345589,345589,0
2023-03-21 18:54:00,0,0,0,302080,302080,0
2023-03-21 18:56:00,0,0,0,313617,313617,0
2023-03-21 18:58:00,0,0,0,364157,364157,0
2023-03-21 19:00:00,0,0,0,273249,273249,0

