"Time","Receive Errors (192.168.0.211:9796)","Receive Errors (192.168.0.221:9796)","Receive Errors (192.168.0.222:9796)","Receive Total (192.168.0.211:9796)","Receive Total (192.168.0.221:9796)","Receive Total (192.168.0.222:9796)","Transmit Errors (192.168.0.211:9796)","Transmit Errors (192.168.0.221:9796)","Transmit Errors (192.168.0.222:9796)","Receive Dropped (192.168.0.211:9796)","Receive Dropped (192.168.0.221:9796)","Receive Dropped (192.168.0.222:9796)","Transmit Dropped (192.168.0.211:9796)","Transmit Dropped (192.168.0.221:9796)","Transmit Dropped (192.168.0.222:9796)","Transmit Total (192.168.0.211:9796)","Transmit Total (192.168.0.221:9796)","Transmit Total (192.168.0.222:9796)"
2023-03-13 21:02:00,0,0,0,218,126,264,0,0,0,0,0,0,0,0,0,259,130,226
2023-03-13 21:04:00,0,0,0,298,198,281,0,0,0,0,0,0,0,0,0,361,202,236
2023-03-13 21:06:00,0,0,0,300,189,286,0,0,0,0,0,0,0,0,0,362,193,235
2023-03-13 21:08:00,0,0,0,222,128,261,0,0,0,0,0,0,0,0,0,265,132,224
2023-03-13 21:10:00,0,0,0,217,127,257,0,0,0,0,0,0,0,0,0,256,129,219
2023-03-13 21:12:00,0,0,0,218,132,253,0,0,0,0,0,0,0,0,0,260,140,221
2023-03-13 21:14:00,0,0,0,242,201,266,0,0,0,0,0,0,0,0,0,286,204,227
2023-03-13 21:16:00,0,0,0,293,201,254,0,0,0,0,0,0,0,0,0,342,209,224
2023-03-13 21:18:00,0,0,0,220,129,261,0,0,0,0,0,0,0,0,0,263,132,226
2023-03-13 21:20:00,0,0,0,216,127,261,0,0,0,0,0,0,0,0,0,257,130,222
2023-03-13 21:22:00,0,0,0,214,131,254,0,0,0,0,0,0,0,0,0,257,141,219
2023-03-13 21:24:00,0,0,0,224,149,289,0,0,0,0,0,0,0,0,0,275,152,240
2023-03-13 21:26:00,0,0,0,302,204,287,0,0,0,0,0,0,0,0,0,369,212,241
2023-03-13 21:28:00,0,0,0,227,132,262,0,0,0,0,0,0,0,0,0,268,133,227
2023-03-13 21:30:00,0,0,0,217,127,261,0,0,0,0,0,0,0,0,0,256,130,223
2023-03-13 21:32:00,0,0,0,215,127,254,0,0,0,0,0,0,0,0,0,254,131,221
2023-03-13 21:34:00,0,0,0,217,127,266,0,0,0,0,0,0,0,0,0,260,129,228
2023-03-13 21:36:00,0,0,0,284,199,253,0,0,0,0,0,0,0,0,0,341,207,220
2023-03-13 21:38:00,0,0,0,247,124,263,0,0,0,0,0,0,0,0,0,296,127,227
2023-03-13 21:40:00,0,0,0,209,132,249,0,0,0,0,0,0,0,0,0,254,138,215
2023-03-13 21:42:00,0,0,0,207,126,248,0,0,0,0,0,0,0,0,0,254,127,213
2023-03-13 21:44:00,0,0,0,208,123,258,0,0,0,0,0,0,0,0,0,252,125,218
2023-03-13 21:46:00,0,0,0,291,197,274,0,0,0,0,0,0,0,0,0,356,205,231
2023-03-13 21:48:00,0,0,0,287,155,269,0,0,0,0,0,0,0,0,0,342,159,228
2023-03-13 21:50:00,0,0,0,215,130,250,0,0,0,0,0,0,0,0,0,256,141,218
2023-03-13 21:52:00,0,0,0,217,125,257,0,0,0,0,0,0,0,0,0,258,130,223
2023-03-13 21:54:00,0,0,0,215,127,262,0,0,0,0,0,0,0,0,0,254,129,224
2023-03-13 21:56:00,0,0,0,280,202,254,0,0,0,0,0,0,0,0,0,329,212,224
2023-03-13 21:58:00,0,0,0,295,197,271,0,0,0,0,0,0,0,0,0,346,200,233
2023-03-13 22:00:00,0,0,0,213,128,249,0,0,0,0,0,0,0,0,0,254,137,218
2023-03-13 22:02:00,0,0,0,214,125,255,0,0,0,0,0,0,0,0,0,259,128,220
2023-03-13 22:04:00,0,0,0,217,128,274,0,0,0,0,0,0,0,0,0,264,131,229
2023-03-13 22:06:00,0,0,0,235,186,256,0,0,0,0,0,0,0,0,0,279,192,223
2023-03-13 22:08:00,0,0,0,295,198,274,0,0,0,0,0,0,0,0,0,346,201,236
2023-03-13 22:10:00,0,0,0,218,133,252,0,0,0,0,0,0,0,0,0,257,142,222
2023-03-13 22:12:00,0,0,0,225,127,281,0,0,0,0,0,0,0,0,0,276,132,237
2023-03-13 22:14:00,0,0,0,217,129,267,0,0,0,0,0,0,0,0,0,260,136,229
2023-03-13 22:16:00,0,0,0,215,137,254,0,0,0,0,0,0,0,0,0,262,141,222
2023-03-13 22:18:00,0,0,0,288,195,266,0,0,0,0,0,0,0,0,0,343,199,230
2023-03-13 22:20:00,0,0,0,212,130,249,0,0,0,0,0,0,0,0,0,256,139,220
2023-03-13 22:22:00,0,0,0,213,128,260,0,0,0,0,0,0,0,0,0,261,131,222
2023-03-13 22:24:00,0,0,0,209,127,245,0,0,0,0,0,0,0,0,0,253,135,213
2023-03-13 22:26:00,0,0,0,213,123,252,0,0,0,0,0,0,0,0,0,259,126,219
2023-03-13 22:28:00,0,0,0,285,193,263,0,0,0,0,0,0,0,0,0,339,195,225
2023-03-13 22:30:00,0,0,0,253,130,250,0,0,0,0,0,0,0,0,0,300,138,219
2023-03-13 22:32:00,0,0,0,219,124,287,0,0,0,0,0,0,0,0,0,272,128,237
2023-03-13 22:34:00,0,0,0,215,128,274,0,0,0,0,0,0,0,0,0,270,139,230
2023-03-13 22:36:00,0,0,0,216,127,254,0,0,0,0,0,0,0,0,0,261,131,220
2023-03-13 22:38:00,0,0,0,291,195,273,0,0,0,0,0,0,0,0,0,344,199,232
2023-03-13 22:40:00,0,0,0,289,171,252,0,0,0,0,0,0,0,0,0,338,178,220
2023-03-13 22:42:00,0,0,0,218,127,272,0,0,0,0,0,0,0,0,0,266,131,227
2023-03-13 22:44:00,0,0,0,215,131,253,0,0,0,0,0,0,0,0,0,255,140,221
2023-03-13 22:46:00,0,0,0,219,129,257,0,0,0,0,0,0,0,0,0,265,133,225
2023-03-13 22:48:00,0,0,0,269,199,266,0,0,0,0,0,0,0,0,0,322,207,228
2023-03-13 22:50:00,0,0,0,284,197,250,0,0,0,0,0,0,0,0,0,337,200,218
2023-03-13 22:52:00,0,0,0,212,123,262,0,0,0,0,0,0,0,0,0,258,125,223
2023-03-13 22:54:00,0,0,0,210,129,248,0,0,0,0,0,0,0,0,0,253,136,217
2023-03-13 22:56:00,0,0,0,221,128,286,0,0,0,0,0,0,0,0,0,279,130,238
2023-03-13 22:58:00,0,0,0,228,178,278,0,0,0,0,0,0,0,0,0,284,184,234
2023-03-13 23:00:00,0,0,0,284,199,250,0,0,0,0,0,0,0,0,0,337,201,217
2023-03-13 23:02:00,0,0,0,212,123,259,0,0,0,0,0,0,0,0,0,258,124,220
2023-03-13 23:04:00,0,0,0,211,129,248,0,0,0,0,0,0,0,0,0,253,136,217
2023-03-13 23:06:00,0,0,0,218,130,265,0,0,0,0,0,0,0,0,0,263,132,226
2023-03-13 23:08:00,0,0,0,218,135,262,0,0,0,0,0,0,0,0,0,263,146,228
2023-03-13 23:10:00,0,0,0,286,197,254,0,0,0,0,0,0,0,0,0,343,201,222
2023-03-13 23:12:00,0,0,0,220,126,290,0,0,0,0,0,0,0,0,0,280,130,239
2023-03-13 23:14:00,0,0,0,211,133,251,0,0,0,0,0,0,0,0,0,254,144,221
2023-03-13 23:16:00,0,0,0,218,128,264,0,0,0,0,0,0,0,0,0,265,131,228
2023-03-13 23:18:00,0,0,0,213,129,256,0,0,0,0,0,0,0,0,0,261,138,223
2023-03-13 23:20:00,0,0,0,286,198,254,0,0,0,0,0,0,0,0,0,342,201,223
2023-03-13 23:22:00,0,0,0,261,126,269,0,0,0,0,0,0,0,0,0,315,133,228
2023-03-13 23:24:00,0,0,0,206,125,248,0,0,0,0,0,0,0,0,0,250,131,215
2023-03-13 23:26:00,0,0,0,213,125,260,0,0,0,0,0,0,0,0,0,260,128,224
2023-03-13 23:28:00,0,0,0,215,129,253,0,0,0,0,0,0,0,0,0,257,138,221
2023-03-13 23:30:00,0,0,0,290,200,258,0,0,0,0,0,0,0,0,0,340,204,223
2023-03-13 23:32:00,0,0,0,303,181,283,0,0,0,0,0,0,0,0,0,364,189,242
2023-03-13 23:34:00,0,0,0,223,125,281,0,0,0,0,0,0,0,0,0,274,129,237
2023-03-13 23:36:00,0,0,0,221,128,266,0,0,0,0,0,0,0,0,0,263,131,228
2023-03-13 23:38:00,0,0,0,224,130,263,0,0,0,0,0,0,0,0,0,267,140,230
2023-03-13 23:40:00,0,0,0,262,200,271,0,0,0,0,0,0,0,0,0,316,203,230
2023-03-13 23:42:00,0,0,0,295,203,263,0,0,0,0,0,0,0,0,0,349,211,230
2023-03-13 23:44:00,0,0,0,214,128,255,0,0,0,0,0,0,0,0,0,257,131,223
2023-03-13 23:46:00,0,0,0,215,126,263,0,0,0,0,0,0,0,0,0,263,129,226
2023-03-13 23:48:00,0,0,0,216,129,257,0,0,0,0,0,0,0,0,0,264,139,224
2023-03-13 23:50:00,0,0,0,210,168,257,0,0,0,0,0,0,0,0,0,253,171,219
2023-03-13 23:52:00,0,0,0,295,205,263,0,0,0,0,0,0,0,0,0,348,214,229
2023-03-13 23:54:00,0,0,0,224,126,279,0,0,0,0,0,0,0,0,0,273,131,236
2023-03-13 23:56:00,0,0,0,223,128,264,0,0,0,0,0,0,0,0,0,264,132,227
2023-03-13 23:58:00,0,0,0,220,128,260,0,0,0,0,0,0,0,0,0,267,132,228
2023-03-14 00:00:00,0,0,0,206,124,254,0,0,0,0,0,0,0,0,0,252,127,219
2023-03-14 00:02:00,0,0,0,285,202,255,0,0,0,0,0,0,0,0,0,344,210,222
2023-03-14 00:04:00,0,0,0,214,127,262,0,0,0,0,0,0,0,0,0,254,132,226
2023-03-14 00:06:00,0,0,0,220,132,253,0,0,0,0,0,0,0,0,0,262,141,221
2023-03-14 00:08:00,0,0,0,225,131,266,0,0,0,0,0,0,0,0,0,270,135,231
2023-03-14 00:10:00,0,0,0,216,122,280,0,0,0,0,0,0,0,0,0,270,126,233
2023-03-14 00:12:00,0,0,0,288,201,257,0,0,0,0,0,0,0,0,0,346,210,225
2023-03-14 00:14:00,0,0,0,269,138,266,0,0,0,0,0,0,0,0,0,321,141,228
2023-03-14 00:16:00,0,0,0,214,130,252,0,0,0,0,0,0,0,0,0,262,139,220
2023-03-14 00:18:00,0,0,0,218,127,259,0,0,0,0,0,0,0,0,0,265,131,226
2023-03-14 00:20:00,0,0,0,210,123,259,0,0,0,0,0,0,0,0,0,253,127,223
2023-03-14 00:22:00,0,0,0,288,204,260,0,0,0,0,0,0,0,0,0,345,214,226
2023-03-14 00:24:00,0,0,0,286,178,273,0,0,0,0,0,0,0,0,0,345,183,229
2023-03-14 00:26:00,0,0,0,216,130,252,0,0,0,0,0,0,0,0,0,262,140,221
2023-03-14 00:28:00,0,0,0,220,128,262,0,0,0,0,0,0,0,0,0,267,132,229
2023-03-14 00:30:00,0,0,0,218,125,284,0,0,0,0,0,0,0,0,0,272,132,238
2023-03-14 00:32:00,0,0,0,249,200,256,0,0,0,0,0,0,0,0,0,301,205,222
2023-03-14 00:34:00,0,0,0,290,195,267,0,0,0,0,0,0,0,0,0,345,198,229
2023-03-14 00:36:00,0,0,0,212,131,250,0,0,0,0,0,0,0,0,0,259,139,218
2023-03-14 00:38:00,0,0,0,220,129,262,0,0,0,0,0,0,0,0,0,266,132,227
2023-03-14 00:40:00,0,0,0,216,131,252,0,0,0,0,0,0,0,0,0,255,140,221
2023-03-14 00:42:00,0,0,0,218,161,257,0,0,0,0,0,0,0,0,0,261,165,223
2023-03-14 00:44:00,0,0,0,294,198,269,0,0,0,0,0,0,0,0,0,345,200,232
2023-03-14 00:46:00,0,0,0,217,129,247,0,0,0,0,0,0,0,0,0,257,138,218
2023-03-14 00:48:00,0,0,0,219,129,269,0,0,0,0,0,0,0,0,0,261,133,230
2023-03-14 00:50:00,0,0,0,219,131,252,0,0,0,0,0,0,0,0,0,258,141,221
2023-03-14 00:52:00,0,0,0,222,129,262,0,0,0,0,0,0,0,0,0,265,133,228
2023-03-14 00:54:00,0,0,0,295,200,286,0,0,0,0,0,0,0,0,0,344,204,242
2023-03-14 00:56:00,0,0,0,238,132,273,0,0,0,0,0,0,0,0,0,277,142,237
2023-03-14 00:58:00,0,0,0,229,128,296,0,0,0,0,0,0,0,0,0,282,131,249
2023-03-14 01:00:00,0,0,0,214,132,249,0,0,0,0,0,0,0,0,0,253,142,218
2023-03-14 01:02:00,0,0,0,221,130,259,0,0,0,0,0,0,0,0,0,262,134,226
2023-03-14 01:04:00,0,0,0,296,202,270,0,0,0,0,0,0,0,0,0,347,205,233
2023-03-14 01:06:00,0,0,0,285,150,259,0,0,0,0,0,0,0,0,0,343,156,227
2023-03-14 01:08:00,0,0,0,221,128,280,0,0,0,0,0,0,0,0,0,276,130,236
2023-03-14 01:10:00,0,0,0,210,128,249,0,0,0,0,0,0,0,0,0,256,137,217
2023-03-14 01:12:00,0,0,0,210,125,253,0,0,0,0,0,0,0,0,0,257,128,220
2023-03-14 01:14:00,0,0,0,287,201,260,0,0,0,0,0,0,0,0,0,343,209,226
2023-03-14 01:16:00,0,0,0,289,189,255,0,0,0,0,0,0,0,0,0,343,193,223
2023-03-14 01:18:00,0,0,0,222,127,268,0,0,0,0,0,0,0,0,0,264,129,231
2023-03-14 01:20:00,0,0,0,219,130,274,0,0,0,0,0,0,0,0,0,274,137,233
2023-03-14 01:22:00,0,0,0,216,128,290,0,0,0,0,0,0,0,0,0,276,131,239
2023-03-14 01:24:00,0,0,0,240,204,254,0,0,0,0,0,0,0,0,0,290,212,221
2023-03-14 01:26:00,0,0,0,289,196,256,0,0,0,0,0,0,0,0,0,347,200,224
2023-03-14 01:28:00,0,0,0,214,126,265,0,0,0,0,0,0,0,0,0,261,130,227
2023-03-14 01:30:00,0,0,0,213,131,251,0,0,0,0,0,0,0,0,0,259,142,219
2023-03-14 01:32:00,0,0,0,212,124,261,0,0,0,0,0,0,0,0,0,257,129,224
2023-03-14 01:34:00,0,0,0,214,155,254,0,0,0,0,0,0,0,0,0,260,165,221
2023-03-14 01:36:00,0,0,0,287,195,257,0,0,0,0,0,0,0,0,0,344,200,225
2023-03-14 01:38:00,0,0,0,217,127,271,0,0,0,0,0,0,0,0,0,267,132,230
2023-03-14 01:40:00,0,0,0,211,129,250,0,0,0,0,0,0,0,0,0,257,135,218
2023-03-14 01:42:00,0,0,0,210,124,260,0,0,0,0,0,0,0,0,0,255,127,222
2023-03-14 01:44:00,0,0,0,216,130,254,0,0,0,0,0,0,0,0,0,260,138,222
2023-03-14 01:46:00,0,0,0,298,198,288,0,0,0,0,0,0,0,0,0,364,202,241
2023-03-14 01:48:00,0,0,0,255,130,283,0,0,0,0,0,0,0,0,0,315,137,241
2023-03-14 01:50:00,0,0,0,212,126,253,0,0,0,0,0,0,0,0,0,259,130,219
2023-03-14 01:52:00,0,0,0,208,122,262,0,0,0,0,0,0,0,0,0,258,124,222
2023-03-14 01:54:00,0,0,0,209,129,250,0,0,0,0,0,0,0,0,0,258,137,217
2023-03-14 01:56:00,0,0,0,287,196,265,0,0,0,0,0,0,0,0,0,343,200,226
2023-03-14 01:58:00,0,0,0,289,160,267,0,0,0,0,0,0,0,0,0,353,170,228
2023-03-14 02:00:00,0,0,0,212,128,252,0,0,0,0,0,0,0,0,0,259,132,221
2023-03-14 02:02:00,0,0,0,211,122,263,0,0,0,0,0,0,0,0,0,259,127,224
2023-03-14 02:04:00,0,0,0,211,130,255,0,0,0,0,0,0,0,0,0,258,140,222
2023-03-14 02:06:00,0,0,0,285,197,264,0,0,0,0,0,0,0,0,0,345,199,225
2023-03-14 02:08:00,0,0,0,290,202,263,0,0,0,0,0,0,0,0,0,350,211,228
2023-03-14 02:10:00,0,0,0,218,128,275,0,0,0,0,0,0,0,0,0,275,132,233
2023-03-14 02:12:00,0,0,0,211,127,262,0,0,0,0,0,0,0,0,0,259,133,223
2023-03-14 02:14:00,0,0,0,214,127,255,0,0,0,0,0,0,0,0,0,258,134,223
2023-03-14 02:16:00,0,0,0,232,182,261,0,0,0,0,0,0,0,0,0,284,184,223
2023-03-14 02:18:00,0,0,0,285,200,256,0,0,0,0,0,0,0,0,0,344,208,223
2023-03-14 02:20:00,0,0,0,210,126,250,0,0,0,0,0,0,0,0,0,257,130,217
2023-03-14 02:22:00,0,0,0,212,130,258,0,0,0,0,0,0,0,0,0,261,139,222
2023-03-14 02:24:00,0,0,0,218,130,256,0,0,0,0,0,0,0,0,0,258,134,224
2023-03-14 02:26:00,0,0,0,222,141,264,0,0,0,0,0,0,0,0,0,265,142,228
2023-03-14 02:28:00,0,0,0,297,202,261,0,0,0,0,0,0,0,0,0,347,211,231
2023-03-14 02:30:00,0,0,0,218,129,264,0,0,0,0,0,0,0,0,0,258,134,227
2023-03-14 02:32:00,0,0,0,213,131,253,0,0,0,0,0,0,0,0,0,259,141,220
2023-03-14 02:34:00,0,0,0,215,127,261,0,0,0,0,0,0,0,0,0,264,131,225
2023-03-14 02:36:00,0,0,0,220,126,275,0,0,0,0,0,0,0,0,0,270,130,231
2023-03-14 02:38:00,0,0,0,298,198,288,0,0,0,0,0,0,0,0,0,364,209,243
2023-03-14 02:40:00,0,0,0,259,126,286,0,0,0,0,0,0,0,0,0,318,130,238
2023-03-14 02:42:00,0,0,0,213,127,253,0,0,0,0,0,0,0,0,0,258,136,221
2023-03-14 02:44:00,0,0,0,210,125,253,0,0,0,0,0,0,0,0,0,258,129,221
2023-03-14 02:46:00,0,0,0,216,128,266,0,0,0,0,0,0,0,0,0,264,130,227
2023-03-14 02:48:00,0,0,0,287,200,257,0,0,0,0,0,0,0,0,0,342,203,224
2023-03-14 02:50:00,0,0,0,285,161,259,0,0,0,0,0,0,0,0,0,337,163,223
2023-03-14 02:52:00,0,0,0,209,128,252,0,0,0,0,0,0,0,0,0,257,136,219
2023-03-14 02:54:00,0,0,0,211,127,250,0,0,0,0,0,0,0,0,0,254,131,218
2023-03-14 02:56:00,0,0,0,214,128,253,0,0,0,0,0,0,0,0,0,258,136,220
2023-03-14 02:58:00,0,0,0,282,193,277,0,0,0,0,0,0,0,0,0,347,197,233
2023-03-14 03:00:00,0,0,0,285,196,258,0,0,0,0,0,0,0,0,0,337,198,222
2023-03-14 03:02:00,0,0,0,214,128,252,0,0,0,0,0,0,0,0,0,259,137,220
2023-03-14 03:04:00,0,0,0,211,125,262,0,0,0,0,0,0,0,0,0,251,129,224
2023-03-14 03:06:00,0,0,0,223,129,254,0,0,0,0,0,0,0,0,0,264,138,223
2023-03-14 03:08:00,0,0,0,239,185,264,0,0,0,0,0,0,0,0,0,285,189,230
2023-03-14 03:10:00,0,0,0,291,199,265,0,0,0,0,0,0,0,0,0,339,203,227
2023-03-14 03:12:00,0,0,0,220,127,257,0,0,0,0,0,0,0,0,0,261,139,224
2023-03-14 03:14:00,0,0,0,214,126,261,0,0,0,0,0,0,0,0,0,252,129,224
2023-03-14 03:16:00,0,0,0,220,131,254,0,0,0,0,0,0,0,0,0,261,140,223
2023-03-14 03:18:00,0,0,0,216,140,257,0,0,0,0,0,0,0,0,0,258,145,224
2023-03-14 03:20:00,0,0,0,299,199,287,0,0,0,0,0,0,0,0,0,356,203,240
2023-03-14 03:22:00,0,0,0,219,131,259,0,0,0,0,0,0,0,0,0,262,137,225
2023-03-14 03:24:00,0,0,0,214,125,263,0,0,0,0,0,0,0,0,0,253,129,225
2023-03-14 03:26:00,0,0,0,222,133,255,0,0,0,0,0,0,0,0,0,264,142,225
2023-03-14 03:28:00,0,0,0,222,126,267,0,0,0,0,0,0,0,0,0,270,131,230
2023-03-14 03:30:00,0,0,0,293,200,259,0,0,0,0,0,0,0,0,0,341,210,226
2023-03-14 03:32:00,0,0,0,258,130,262,0,0,0,0,0,0,0,0,0,304,134,229
2023-03-14 03:34:00,0,0,0,218,127,263,0,0,0,0,0,0,0,0,0,255,129,227
2023-03-14 03:36:00,0,0,0,221,132,256,0,0,0,0,0,0,0,0,0,264,140,224
2023-03-14 03:38:00,0,0,0,222,126,275,0,0,0,0,0,0,0,0,0,267,130,235
2023-03-14 03:40:00,0,0,0,291,205,255,0,0,0,0,0,0,0,0,0,344,214,224
2023-03-14 03:42:00,0,0,0,294,171,261,0,0,0,0,0,0,0,0,0,350,175,227
2023-03-14 03:44:00,0,0,0,210,123,260,0,0,0,0,0,0,0,0,0,253,127,222
2023-03-14 03:46:00,0,0,0,221,128,276,0,0,0,0,0,0,0,0,0,278,136,234
2023-03-14 03:48:00,0,0,0,217,125,267,0,0,0,0,0,0,0,0,0,263,128,229
2023-03-14 03:50:00,0,0,0,264,203,247,0,0,0,0,0,0,0,0,0,313,212,216
2023-03-14 03:52:00,0,0,0,295,201,264,0,0,0,0,0,0,0,0,0,351,205,229
2023-03-14 03:54:00,0,0,0,211,126,260,0,0,0,0,0,0,0,0,0,255,133,222
2023-03-14 03:56:00,0,0,0,219,129,256,0,0,0,0,0,0,0,0,0,264,133,224
2023-03-14 03:58:00,0,0,0,223,124,270,0,0,0,0,0,0,0,0,0,266,127,233
2023-03-14 04:00:00,0,0,0,217,178,252,0,0,0,0,0,0,0,0,0,267,186,217
2023-03-14 04:02:00,0,0,0,286,197,268,0,0,0,0,0,0,0,0,0,345,199,227
2023-03-14 04:04:00,0,0,0,213,127,272,0,0,0,0,0,0,0,0,0,271,137,228
2023-03-14 04:06:00,0,0,0,231,192,373,0,0,0,0,0,0,0,0,0,284,177,316
2023-03-14 04:08:00,0,0,0,313,215,485,0,0,0,0,0,0,0,0,0,416,192,397
2023-03-14 04:10:00,0,0,0,216,139,275,0,0,0,0,0,0,0,0,0,255,150,239
2023-03-14 04:12:00,0,0,0,297,200,274,0,0,0,0,0,0,0,0,0,350,204,235
2023-03-14 04:14:00,0,0,0,218,129,253,0,0,0,0,0,0,0,0,0,258,140,223
2023-03-14 04:16:00,0,0,0,214,127,256,0,0,0,0,0,0,0,0,0,262,131,224
2023-03-14 04:18:00,0,0,0,217,126,269,0,0,0,0,0,0,0,0,0,266,129,231
2023-03-14 04:20:00,0,0,0,208,128,249,0,0,0,0,0,0,0,0,0,255,133,217
2023-03-14 04:22:00,0,0,0,288,199,270,0,0,0,0,0,0,0,0,0,351,200,229
2023-03-14 04:24:00,0,0,0,257,129,253,0,0,0,0,0,0,0,0,0,308,137,221
2023-03-14 04:26:00,0,0,0,221,126,279,0,0,0,0,0,0,0,0,0,280,130,235
2023-03-14 04:28:00,0,0,0,222,129,290,0,0,0,0,0,0,0,0,0,281,138,241
2023-03-14 04:30:00,0,0,0,211,125,251,0,0,0,0,0,0,0,0,0,254,129,219
2023-03-14 04:32:00,0,0,0,286,196,267,0,0,0,0,0,0,0,0,0,345,198,230
2023-03-14 04:34:00,0,0,0,288,176,254,0,0,0,0,0,0,0,0,0,341,184,225
2023-03-14 04:36:00,0,0,0,219,127,264,0,0,0,0,0,0,0,0,0,261,131,228
2023-03-14 04:38:00,0,0,0,225,132,264,0,0,0,0,0,0,0,0,0,270,139,230
2023-03-14 04:40:00,0,0,0,216,127,251,0,0,0,0,0,0,0,0,0,256,131,220
2023-03-14 04:42:00,0,0,0,268,201,266,0,0,0,0,0,0,0,0,0,317,203,227
2023-03-14 04:44:00,0,0,0,294,199,263,0,0,0,0,0,0,0,0,0,349,208,226
2023-03-14 04:46:00,0,0,0,219,126,272,0,0,0,0,0,0,0,0,0,266,130,228
2023-03-14 04:48:00,0,0,0,224,131,261,0,0,0,0,0,0,0,0,0,265,140,228
2023-03-14 04:50:00,0,0,0,215,128,251,0,0,0,0,0,0,0,0,0,254,132,220
2023-03-14 04:52:00,0,0,0,231,177,292,0,0,0,0,0,0,0,0,0,285,180,243
2023-03-14 04:54:00,0,0,0,300,203,283,0,0,0,0,0,0,0,0,0,361,213,241
2023-03-14 04:56:00,0,0,0,216,125,260,0,0,0,0,0,0,0,0,0,256,129,222
2023-03-14 04:58:00,0,0,0,221,132,258,0,0,0,0,0,0,0,0,0,264,141,225
2023-03-14 05:00:00,0,0,0,216,129,251,0,0,0,0,0,0,0,0,0,257,132,218
2023-03-14 05:02:00,0,0,0,221,134,269,0,0,0,0,0,0,0,0,0,264,136,230
2023-03-14 05:04:00,0,0,0,295,205,260,0,0,0,0,0,0,0,0,0,345,214,229
2023-03-14 05:06:00,0,0,0,220,125,265,0,0,0,0,0,0,0,0,0,261,128,228
2023-03-14 05:08:00,0,0,0,225,132,265,0,0,0,0,0,0,0,0,0,269,141,231
2023-03-14 05:10:00,0,0,0,217,127,254,0,0,0,0,0,0,0,0,0,257,132,222
2023-03-14 05:12:00,0,0,0,219,128,267,0,0,0,0,0,0,0,0,0,262,135,228
2023-03-14 05:14:00,0,0,0,295,200,260,0,0,0,0,0,0,0,0,0,345,205,228
2023-03-14 05:16:00,0,0,0,263,128,268,0,0,0,0,0,0,0,0,0,310,129,230
2023-03-14 05:18:00,0,0,0,227,134,257,0,0,0,0,0,0,0,0,0,281,142,224
2023-03-14 05:20:00,0,0,0,223,127,280,0,0,0,0,0,0,0,0,0,273,132,234
2023-03-14 05:22:00,0,0,0,218,130,254,0,0,0,0,0,0,0,0,0,262,138,221
2023-03-14 05:24:00,0,0,0,296,201,261,0,0,0,0,0,0,0,0,0,347,205,228
2023-03-14 05:26:00,0,0,0,297,168,271,0,0,0,0,0,0,0,0,0,347,172,233
2023-03-14 05:28:00,0,0,0,228,133,261,0,0,0,0,0,0,0,0,0,267,143,230
2023-03-14 05:30:00,0,0,0,220,126,266,0,0,0,0,0,0,0,0,0,259,131,229
2023-03-14 05:32:00,0,0,0,218,131,257,0,0,0,0,0,0,0,0,0,257,141,224
2023-03-14 05:34:00,0,0,0,277,199,255,0,0,0,0,0,0,0,0,0,327,202,223
2023-03-14 05:36:00,0,0,0,296,197,270,0,0,0,0,0,0,0,0,0,347,200,232
2023-03-14 05:38:00,0,0,0,234,133,292,0,0,0,0,0,0,0,0,0,286,140,247
2023-03-14 05:40:00,0,0,0,229,128,290,0,0,0,0,0,0,0,0,0,279,131,244
2023-03-14 05:42:00,0,0,0,220,133,263,0,0,0,0,0,0,0,0,0,267,141,228
2023-03-14 05:44:00,0,0,0,234,188,257,0,0,0,0,0,0,0,0,0,277,192,226
2023-03-14 05:46:00,0,0,0,295,201,265,0,0,0,0,0,0,0,0,0,344,208,230
2023-03-14 05:48:00,0,0,0,221,129,260,0,0,0,0,0,0,0,0,0,262,133,228
2023-03-14 05:50:00,0,0,0,220,128,263,0,0,0,0,0,0,0,0,0,259,131,228
2023-03-14 05:52:00,0,0,0,218,131,255,0,0,0,0,0,0,0,0,0,259,140,223
2023-03-14 05:54:00,0,0,0,220,148,265,0,0,0,0,0,0,0,0,0,261,150,228
2023-03-14 05:56:00,0,0,0,295,202,259,0,0,0,0,0,0,0,0,0,346,210,228
2023-03-14 05:58:00,0,0,0,222,126,260,0,0,0,0,0,0,0,0,0,261,130,227
2023-03-14 06:00:00,0,0,0,225,128,286,0,0,0,0,0,0,0,0,0,274,132,238
2023-03-14 06:02:00,0,0,0,218,130,256,0,0,0,0,0,0,0,0,0,257,141,224
2023-03-14 06:04:00,0,0,0,219,128,263,0,0,0,0,0,0,0,0,0,258,132,227
2023-03-14 06:06:00,0,0,0,295,201,261,0,0,0,0,0,0,0,0,0,347,211,227
2023-03-14 06:08:00,0,0,0,256,127,269,0,0,0,0,0,0,0,0,0,303,131,234
2023-03-14 06:10:00,0,0,0,219,127,264,0,0,0,0,0,0,0,0,0,260,130,226
2023-03-14 06:12:00,0,0,0,216,126,257,0,0,0,0,0,0,0,0,0,258,132,222
2023-03-14 06:14:00,0,0,0,216,127,264,0,0,0,0,0,0,0,0,0,257,130,226
2023-03-14 06:16:00,0,0,0,298,203,262,0,0,0,0,0,0,0,0,0,347,211,231
