"Time","Read (192.168.0.211:9796)","Read (192.168.0.221:9796)","Read (192.168.0.222:9796)","Write (192.168.0.211:9796)","Write (192.168.0.221:9796)","Write (192.168.0.222:9796)"
2023-03-14 04:20:00,0,0,0,521102,88428,83467
2023-03-14 04:22:00,0,0,0,684715,171304,207713
2023-03-14 04:24:00,0,0,0,586138,89111,151871
2023-03-14 04:26:00,0,4005,0,660867,174171,158925
2023-03-14 04:28:00,0,4005,0,691177,172260,217816
2023-03-14 04:30:00,0,0,0,557284,80418,87290
2023-03-14 04:32:00,0,0,1456,661185,172760,261871
2023-03-14 04:34:00,0,0,1456,587958,79098,187597
2023-03-14 04:36:00,0,0,0,641707,163840,152402
2023-03-14 04:38:00,0,0,0,688492,175445,220183
2023-03-14 04:40:00,0,0,0,537122,84651,78825
2023-03-14 04:42:00,0,0,0,644437,173261,205346
2023-03-14 04:44:00,0,0,0,605980,85288,138627
2023-03-14 04:46:00,0,0,0,622683,177766,147365
2023-03-14 04:48:00,0,0,0,647942,181134,213174
2023-03-14 04:50:00,0,0,0,553643,93525,89520
2023-03-14 04:52:00,0,0,0,714251,187642,202661
2023-03-14 04:54:00,0,0,0,573121,92160,148639
2023-03-14 04:56:00,0,0,0,618450,173261,155876
2023-03-14 04:58:00,0,0,0,699142,168164,221912
2023-03-14 05:00:00,0,0,137,544996,76959,90886
2023-03-14 05:02:00,0,0,0,655679,451425,306745
2023-03-14 05:04:00,0,0,0,583225,360721,232061
2023-03-14 05:06:00,0,0,0,648670,174262,149732
2023-03-14 05:08:00,0,0,0,694044,179769,210443
2023-03-14 05:10:00,0,0,0,566295,92979,84332
2023-03-14 05:12:00,0,0,0,670788,187688,203298
2023-03-14 05:14:00,0,0,0,564656,94527,152371
2023-03-14 05:16:00,0,0,0,654495,169802,152735
2023-03-14 05:18:00,0,0,0,682439,183819,219546
2023-03-14 05:20:00,0,0,0,547726,92251,82648
2023-03-14 05:22:00,0,0,0,703147,173807,203708
2023-03-14 05:24:00,0,0,0,589824,83877,140948
2023-03-14 05:26:00,0,0,0,643391,176219,147775
2023-03-14 05:28:00,0,0,0,663962,181180,215222
2023-03-14 05:30:00,0,0,0,537648,93343,83558
2023-03-14 05:32:00,0,0,0,689584,177357,256637
2023-03-14 05:34:00,0,0,0,561425,81783,186186
2023-03-14 05:36:00,0,0,0,646667,166116,152553
2023-03-14 05:38:00,0,0,0,682485,177175,213402
2023-03-14 05:40:00,0,0,0,508132,90203,87472
2023-03-14 05:42:00,0,0,0,673883,179132,254043
2023-03-14 05:44:00,0,0,0,583361,93343,188462
2023-03-14 05:46:00,0,0,0,658500,167620,156438
2023-03-14 05:48:00,0,0,0,711748,172032,209670
2023-03-14 05:50:00,0,0,0,550730,93116,79508
2023-03-14 05:52:00,0,0,0,661914,179450,207804
2023-03-14 05:54:00,0,0,819,577490,91022,147911
2023-03-14 05:56:00,0,0,819,653813,179587,152508
2023-03-14 05:58:00,0,0,0,690267,180178,213493
2023-03-14 06:00:00,0,0,0,549956,84742,85834
2023-03-14 06:02:00,0,0,0,684715,2064202,1472239
2023-03-14 06:04:00,0,0,0,562244,84742,152053
2023-03-14 06:06:00,0,0,0,654131,166298,142495
2023-03-14 06:08:00,0,0,91.0,666601,169665,216633
2023-03-14 06:10:00,0,0,0,541673,82876,82694
2023-03-14 06:12:00,0,0,0,685488,171486,201842
2023-03-14 06:14:00,0,0,0,594694,83604,135168
2023-03-14 06:16:00,0,0,0,655132,165751,152280
2023-03-14 06:18:00,0,0,0,690085,169529,261693
2023-03-14 06:20:00,0,0,0,570163,81374,77733
2023-03-14 06:22:00,0,0,0,677797,173079,209761
2023-03-14 06:24:00,0,137,0,574350,87290,147001
2023-03-14 06:26:00,0,273,0,651355,179951,145681
2023-03-14 06:28:00,0,137,0,671744,179587,221412
2023-03-14 06:30:00,0,0,0,546361,79644,87154
2023-03-14 06:32:00,0,0,1456,689084,170075,254771
2023-03-14 06:34:00,0,0,0,597515,90161,184815
2023-03-14 06:36:00,0,9921,0,615219,175491,142814
2023-03-14 06:38:00,0,9921,0,665327,178176,211490
2023-03-14 06:40:00,0,0,0,563519,79781,78006
2023-03-14 06:42:00,0,0,0,663552,166571,208532
2023-03-14 06:44:00,0,0,0,553734,81726,147319
2023-03-14 06:46:00,0,0,0,639886,168710,155785
2023-03-14 06:48:00,0,0,0,706150,166070,215268
2023-03-14 06:50:00,0,0,0,548864,86699,84059
2023-03-14 06:52:00,0,0,0,692861,169665,216815
2023-03-14 06:54:00,0,0,0,587967,77460,149595
2023-03-14 06:56:00,0,0,0,642344,170439,148230
2023-03-14 06:58:00,0,0,0,680892,169938,215541
2023-03-14 07:00:00,0,0,0,557420,80054,94071
2023-03-14 07:02:00,0,0,0,682576,445099,293410
2023-03-14 07:04:00,0,0,0,580312,357717,225417
2023-03-14 07:06:00,0,0,0,629783,166798,148548
2023-03-14 07:08:00,0,0,0,654541,176401,213083
2023-03-14 07:10:00,0,0,0,555190,84287,87063
2023-03-14 07:12:00,0,0,0,675931,178995,214403
2023-03-14 07:14:00,0,0,0,578037,85970,131527
2023-03-14 07:16:00,0,0,0,642708,163794,152553
2023-03-14 07:18:00,0,0,0,688629,170191,215859
2023-03-14 07:20:00,0,0,0,540991,92479,88701
2023-03-14 07:22:00,0,0,0,675521,176811,207804
2023-03-14 07:24:00,0,0,0,584772,84332,147456
2023-03-14 07:26:00,0,0,0,644073,172851,155147
2023-03-14 07:28:00,0,0,0,681529,173443,214721
2023-03-14 07:30:00,0,0,0,569890,87290,77232
2023-03-14 07:32:00,0,0,0,672245,170121,258731
2023-03-14 07:34:00,0,0,0,609166,77824,201751
2023-03-14 07:36:00,0,0,0,643209,161792,160063
2023-03-14 07:38:00,0,0,0,707698,164250,226099
2023-03-14 07:40:00,0,0,0,550138,79235,85652
2023-03-14 07:42:00,0,0,0,679162,174626,249856
2023-03-14 07:44:00,0,0,0,586547,88792,193013
2023-03-14 07:46:00,0,0,0,667557,173625,148867
2023-03-14 07:48:00,0,0,0,697458,170576,207804
2023-03-14 07:50:00,0,0,0,545269,84105,86426
2023-03-14 07:52:00,0,0,0,693680,174744,200977
2023-03-14 07:54:00,0,0,0,596014,89020,135259
2023-03-14 07:56:00,0,0,0,650081,175582,144452
2023-03-14 07:58:00,0,0,0,687036,174990,216451
2023-03-14 08:00:00,0,0,0,555600,83467,124365
2023-03-14 08:02:00,0,0,0,674520,820201,566138
2023-03-14 08:04:00,0,0,0,613717,80646,136579
2023-03-14 08:06:00,0,0,0,651401,167253,150050
2023-03-14 08:08:00,0,0,0,674657,171031,217088
2023-03-14 08:10:00,0,0,0,576523,88110,78780
2023-03-14 08:12:00,0,0,0,686217,179177,215359
2023-03-14 08:14:00,0,0,0,613080,82739,136988
2023-03-14 08:16:00,0,0,0,666965,165205,151780
2023-03-14 08:18:00,0,0,0,656452,169028,265421
2023-03-14 08:20:00,0,0,0,540718,81966,83922
2023-03-14 08:22:00,0,0,0,687673,171122,208714
2023-03-14 08:24:00,0,0,0,584954,82102,151051
2023-03-14 08:26:00,0,0,0,642844,172806,157514
2023-03-14 08:28:00,0,0,0,685488,169165,214130
2023-03-14 08:30:00,0,0,0,538806,76732,85561
2023-03-14 08:32:00,0,0,0,687673,168983,256091
2023-03-14 08:34:00,0,0,0,598426,88519,184457
2023-03-14 08:36:00,0,0,0,655178,170940,145044
2023-03-14 08:38:00,0,0,0,686126,175400,215541
2023-03-14 08:40:00,91.0,0,0,547681,98714,87836
2023-03-14 08:42:00,0,0,0,656270,187233,212582
2023-03-14 08:44:00,0,0,0,589187,87882,141039
2023-03-14 08:46:00,0,0,0,638248,172487,149777
2023-03-14 08:48:00,0,0,0,679936,169756,215040
2023-03-14 08:50:00,0,0,0,538442,81419,84196
2023-03-14 08:52:00,0,0,0,685124,172533,215492
2023-03-14 08:54:00,0,0,0,590006,80737,146227
2023-03-14 08:56:00,0,0,0,637065,174899,145226
2023-03-14 08:58:00,1456,0,0,682348,182545,217589
2023-03-14 09:00:00,0,0,0,560333,92706,87518
2023-03-14 09:02:00,0,0,0,690540,458889,308975
2023-03-14 09:04:00,0,0,0,564975,360539,245168
2023-03-14 09:06:00,0,0,0,617358,177038,151689
2023-03-14 09:08:00,0,0,0,716891,180861,215814
2023-03-14 09:10:00,0,0,0,578583,81601,77444
2023-03-14 09:12:00,0,0,0,672518,169711,212036
2023-03-14 09:14:00,0,0,0,581177,80054,146819
2023-03-14 09:16:00,0,0,0,651719,160927,144498
2023-03-14 09:18:00,0,0,0,655132,175991,222322
2023-03-14 09:20:00,0,0,0,587913,89520,98987
2023-03-14 09:22:00,0,0,0,653312,168846,207622
2023-03-14 09:24:00,0,0,0,587139,82739,154692
2023-03-14 09:26:00,0,0,0,599381,170894,124655
2023-03-14 09:28:00,0,0,0,686092,168528,208987
2023-03-14 09:30:00,0,0,0,565521,78734,78370
2023-03-14 09:32:00,14290,0,0,3156651,174262,250084
2023-03-14 09:34:00,0,0,0,552596,88018,194014
2023-03-14 09:36:00,0,0,0,637975,166616,151780
2023-03-14 09:38:00,0,0,0,650217,177402,212992
2023-03-14 09:40:00,0,0,0,574350,85470,80782
2023-03-14 09:42:00,0,0,0,687309,173761,254180
2023-03-14 09:44:00,0,0,0,618268,91614,187779
2023-03-14 09:46:00,0,0,0,653494,178420,143679
2023-03-14 09:48:00,0,0,0,681893,181316,214084
2023-03-14 09:50:00,0,0,0,549046,84560,84651
2023-03-14 09:52:00,0,11241,0,682348,169529,211536
2023-03-14 09:54:00,0,0,0,608939,81544,145089
2023-03-14 09:56:00,0,0,0,649580,170121,161929
2023-03-14 09:58:00,0,0,0,685124,170394,210898
2023-03-14 10:00:00,0,0,0,543539,77505,90294
2023-03-14 10:02:00,0,0,0,676659,906217,583608
2023-03-14 10:04:00,0,0,0,582839,87927,150050
2023-03-14 10:06:00,0,0,0,650035,166343,155739
2023-03-14 10:08:00,0,0,0,691905,173261,217543
2023-03-14 10:10:00,0,0,0,545405,79098,80098
2023-03-14 10:12:00,0,0,0,689266,168346,206620
2023-03-14 10:14:00,0,0,0,589870,87063,141084
2023-03-14 10:16:00,0,0,0,660321,171668,160836
2023-03-14 10:18:00,0,0,45.5,693225,177903,267469
2023-03-14 10:20:00,0,0,0,519509,84833,86744
2023-03-14 10:22:00,0,0,0,697139,175036,218817
2023-03-14 10:24:00,0,0,0,597697,79508,145454
2023-03-14 10:26:00,0,0,0,658318,165205,140493
2023-03-14 10:28:00,0,0,0,683440,169954,211945
2023-03-14 10:30:00,0,0,0,556510,86517,87745
2023-03-14 10:32:00,0,0,0,671152,174171,252541
2023-03-14 10:34:00,0,0,0,587913,82739,187051
2023-03-14 10:36:00,0,0,0,672017,168118,143660
2023-03-14 10:38:00,0,0,0,659456,166298,209494
2023-03-14 10:40:00,0,0,0,562472,77460,88201
2023-03-14 10:42:00,0,0,0,684760,170212,215541
2023-03-14 10:44:00,0,0,0,612398,87381,142586
2023-03-14 10:46:00,0,6963,0,635736,167982,158288
2023-03-14 10:48:00,0,6963,0,656316,174899,227510
2023-03-14 10:50:00,0,0,0,557056,86881,78279
2023-03-14 10:52:00,0,0,0,685989,175354,214312
2023-03-14 10:54:00,0,0,0,587685,81283,138354
2023-03-14 10:56:00,0,0,0,623684,167754,148412
2023-03-14 10:58:00,0,0,182,687491,170940,214130
2023-03-14 11:00:00,0,0,182,544040,78143,82057
2023-03-14 11:02:00,0,0,45.5,688583,444826,300783
2023-03-14 11:04:00,0,0,0,600747,366960,232926
2023-03-14 11:06:00,0,0,0,618496,177857,146773
2023-03-14 11:08:00,0,0,0,715253,177539,209442
2023-03-14 11:10:00,0,0,0,541400,90203,85697
2023-03-14 11:12:00,819,0,0,681665,175673,218755
2023-03-14 11:14:00,0,0,0,594148,85288,144179
2023-03-14 11:16:00,0,0,0,673291,174945,154374
2023-03-14 11:18:00,0,0,45.5,670606,172487,223915
2023-03-14 11:20:00,819,0,910,527656,87882,84742
2023-03-14 11:22:00,819,0,0,707880,175081,209078
2023-03-14 11:24:00,0,0,0,584499,84560,150505
2023-03-14 11:26:00,0,0,0,612989,166161,151598
2023-03-14 11:28:00,0,0,0,687991,176993,215131
2023-03-14 11:30:00,0,0,0,550047,85606,85288
2023-03-14 11:32:00,0,0,0,681665,181680,258230
2023-03-14 11:34:00,0,0,0,589824,86835,186049
2023-03-14 11:36:00,0,0,0,635426,170273,150960
2023-03-14 11:38:00,0,0,0,691359,182044,215996
2023-03-14 11:40:00,0,0,0,577263,87791,91705
2023-03-14 11:42:00,0,0,0,673701,175718,252587
2023-03-14 11:44:00,0,0,91.0,592782,83012,198110
2023-03-14 11:46:00,0,0,0,615993,163066,150642
2023-03-14 11:48:00,0,0,0,679435,169574,224597
2023-03-14 11:50:00,0,0,0,551094,80191,90385
2023-03-14 11:52:00,0,0,0,672017,173261,213265
2023-03-14 11:54:00,0,0,0,589961,83058,143087
2023-03-14 11:56:00,0,0,0,639204,171895,153281
2023-03-14 11:58:00,0,0,0,671152,180630,209033
2023-03-14 12:00:00,0,0,0,555099,75913,90658
2023-03-14 12:02:00,0,0,0,681620,4741393,3982404
2023-03-14 12:04:00,0,0,91.0,587776,77551,150672
2023-03-14 12:06:00,0,0,0,644164,162065,148184
2023-03-14 12:08:00,0,0,0,680300,163977,216815
2023-03-14 12:10:00,0,728,0,556146,74229,81966
2023-03-14 12:12:00,0,0,0,671790,171486,212719
2023-03-14 12:14:00,0,0,0,585409,79918,145954
2023-03-14 12:16:00,0,0,0,619406,165387,154283
2023-03-14 12:18:00,0,0,0,711612,174763,270791
2023-03-14 12:20:00,0,0,0,549547,89975,94782
2023-03-14 12:22:00,0,0,0,671562,173306,211900
2023-03-14 12:24:00,0,0,0,545269,85288,140356
2023-03-14 12:26:00,0,0,0,628554,167890,162702
2023-03-14 12:28:00,0,0,0,692777,168892,222140
2023-03-14 12:30:00,0,0,0,549456,80009,88838
2023-03-14 12:32:00,0,0,0,682576,171622,249401
2023-03-14 12:34:00,0,0,0,546679,88246,190737
2023-03-14 12:36:00,728,0,0,659001,180770,158788
2023-03-14 12:38:00,0,0,0,658864,177402,219591
2023-03-14 12:40:00,0,0,0,545860,92114,85606
2023-03-14 12:42:00,0,0,0,682257,178404,213220
2023-03-14 12:44:00,0,0,0,575716,90658,143269
2023-03-14 12:46:00,0,0,0,646895,175337,157423
2023-03-14 12:48:00,0,0,0,645666,171713,225735
2023-03-14 12:50:00,0,0,0,533390,77915,98122
2023-03-14 12:52:00,0,0,0,678116,166980,213533
2023-03-14 12:54:00,0,0,0,581723,79508,148321
2023-03-14 12:56:00,0,0,0,651310,166753,157059
2023-03-14 12:58:00,0,0,0,691086,178540,216405
2023-03-14 13:00:00,0,0,0,542037,90021,78871
2023-03-14 13:02:00,0,0,0,647805,460709,304560
2023-03-14 13:04:00,0,0,0,578765,362041,188462
2023-03-14 13:06:00,0,0,0,634926,169890,148867
2023-03-14 13:08:00,0,0,0,679026,169711,216360
2023-03-14 13:10:00,0,0,0,544540,76140,86107
2023-03-14 13:12:00,0,0,0,671289,173261,216178
2023-03-14 13:14:00,0,0,0,583134,81374,143906
2023-03-14 13:16:00,0,0,0,634926,160472,158333
2023-03-14 13:18:00,0,0,0,704239,173323,224916
2023-03-14 13:20:00,0,0,0,540854,84514,90431
2023-03-14 13:22:00,0,0,0,644301,169711,208987
2023-03-14 13:24:00,0,0,0,588322,91341,140902
2023-03-14 13:26:00,0,0,0,644574,175946,155542
2023-03-14 13:28:00,0,0,0,676568,177175,225963
2023-03-14 13:30:00,0,0,0,540535,88838,90294
2023-03-14 13:32:00,0,0,0,670879,173807,253269
2023-03-14 13:34:00,0,0,0,557648,83649,197882
2023-03-14 13:36:00,0,0,0,642480,166389,155739
2023-03-14 13:38:00,0,0,0,682030,173807,217361
2023-03-14 13:40:00,0,2048,0,536257,79235,92570
2023-03-14 13:42:00,0,0,0,697276,169620,259595
2023-03-14 13:44:00,0,0,0,577627,83483,205073
2023-03-14 13:46:00,0,0,0,612489,174034,160108
2023-03-14 13:48:00,0,0,0,649899,176128,220729
2023-03-14 13:50:00,0,6144,0,544313,80737,88883
2023-03-14 13:52:00,0,0,0,700962,164341,213634
2023-03-14 13:54:00,0,0,0,611169,82421,146364
2023-03-14 13:56:00,0,0,0,610213,172578,162293
2023-03-14 13:58:00,0,0,0,678525,179223,217771
2023-03-14 14:00:00,0,0,0,537623,88337,84059
2023-03-14 14:02:00,0,0,0,676477,895022,587412
2023-03-14 14:04:00,0,0,0,610167,93935,151097
2023-03-14 14:06:00,0,0,1183,663780,262508,183228
2023-03-14 14:08:00,0,0,1183,829258,267241,379790
2023-03-14 14:10:00,0,0,0,572257,85379,98532
2023-03-14 14:12:00,0,0,0,655406,169392,202160
2023-03-14 14:14:00,0,0,0,583680,84742,158925
2023-03-14 14:16:00,0,0,0,649125,169483,119103
2023-03-14 14:18:00,0,0,0,696775,172652,256410
2023-03-14 14:20:00,0,0,0,567387,83922,81055
2023-03-14 14:22:00,0,0,0,683804,174490,201751
2023-03-14 14:24:00,0,0,0,550593,81874,163294
2023-03-14 14:26:00,0,0,0,617313,162702,126626
2023-03-14 14:28:00,0,0,0,678707,174808,218180
2023-03-14 14:30:00,0,0,0,562017,83194,84969
2023-03-14 14:32:00,0,0,0,698368,172169,256273
2023-03-14 14:34:00,0,0,0,551777,86972,213675
2023-03-14 14:36:00,0,0,0,668103,168391,125110
2023-03-14 14:38:00,0,0,0,676068,165842,211581
2023-03-14 14:40:00,0,0,0,521102,81920,80191
2023-03-14 14:42:00,0,0,0,673519,178267,203025
2023-03-14 14:44:00,0,0,0,579584,78097,164568
2023-03-14 14:46:00,0,0,0,657135,162338,127067
2023-03-14 14:48:00,0,0,0,690176,164477,222094
2023-03-14 14:50:00,0,0,0,533618,83103,75366
2023-03-14 14:52:00,0,0,0,656543,172561,209397
2023-03-14 14:54:00,0,0,0,597879,78325,173625
2023-03-14 14:56:00,0,0,0,662460,171668,123654
2023-03-14 14:58:00,0,0,0,668467,177448,211536
2023-03-14 15:00:00,0,0,0,567159,80600,85909
2023-03-14 15:02:00,0,0,0,670606,453109,298234
2023-03-14 15:04:00,0,0,0,559650,356807,253042
2023-03-14 15:06:00,0,0,0,627598,169256,119421
2023-03-14 15:08:00,0,0,0,675612,185640,211445
2023-03-14 15:10:00,0,0,0,548500,85561,82739
2023-03-14 15:12:00,0,0,0,679026,170758,199111
2023-03-14 15:14:00,0,0,1001,553825,81101,161883
2023-03-14 15:16:00,0,0,1001,638384,167845,127613
2023-03-14 15:18:00,0,0,0,678707,171625,220365
2023-03-14 15:20:00,0,0,0,548136,81738,83194
2023-03-14 15:22:00,0,0,182,664144,168573,208623
2023-03-14 15:24:00,0,0,182,561198,82739,162065
2023-03-14 15:26:00,0,0,0,635608,159541,126703
2023-03-14 15:28:00,0,0,0,673473,165706,211263
2023-03-14 15:30:00,0,0,0,548409,80919,73318
2023-03-14 15:32:00,0,0,0,693043,173397,250630
2023-03-14 15:34:00,0,0,0,596878,85015,211126
2023-03-14 15:36:00,0,0,0,627871,164204,126703
2023-03-14 15:38:00,0,0,0,656316,166935,216178
2023-03-14 15:40:00,0,0,0,522786,88246,82967
2023-03-14 15:42:00,0,0,0,680801,177357,261370
2023-03-14 15:44:00,0,0,0,584454,83103,215131
2023-03-14 15:46:00,0,0,0,656407,163931,137307
2023-03-14 15:48:00,0,0,0,691496,169802,216087
2023-03-14 15:50:00,0,0,0,536439,90853,92615
2023-03-14 15:52:00,0,0,0,675794,166161,215086
2023-03-14 15:54:00,0,0,0,589005,88838,171486
2023-03-14 15:56:00,0,0,0,631330,181271,130344
2023-03-14 15:58:00,0,0,0,692270,179697,225644
2023-03-14 16:00:00,0,0,0,564338,86562,90749
2023-03-14 16:02:00,0,0,0,663006,838087,567023
2023-03-14 16:04:00,0,0,0,585455,86881,165433
2023-03-14 16:06:00,0,0,0,608484,164432,130840
2023-03-14 16:08:00,0,0,0,666010,171622,220820
2023-03-14 16:10:00,0,0,0,532708,83422,82603
2023-03-14 16:12:00,0,0,0,675476,168391,216405
2023-03-14 16:14:00,0,0,0,576262,81556,170985
2023-03-14 16:16:00,0,0,0,672108,161792,128751
2023-03-14 16:18:00,0,0,0,704330,170257,270382
2023-03-14 16:20:00,0,0,0,532207,86153,84560
2023-03-14 16:22:00,0,0,0,646849,170439,212719
2023-03-14 16:24:00,0,0,0,542492,85515,167071
2023-03-14 16:26:00,0,0,0,612398,171850,124791
2023-03-14 16:28:00,0,0,0,679026,171213,208980
2023-03-14 16:30:00,0,0,0,538988,80600,78780
2023-03-14 16:32:00,0,0,0,689135,169665,251858
2023-03-14 16:34:00,0,0,0,579721,87381,218954
2023-03-14 16:36:00,0,0,0,598790,170940,130253
2023-03-14 16:38:00,0,0,0,680437,169529,214585
2023-03-14 16:40:00,0,0,0,553353,75230,78962
2023-03-14 16:42:00,0,0,0,695728,172624,205255
2023-03-14 16:44:00,0,0,0,564884,82284,161473
2023-03-14 16:46:00,0,0,0,612944,171122,127158
2023-03-14 16:48:00,0,0,0,681756,178950,205892
2023-03-14 16:50:00,0,0,0,539762,82102,81510
2023-03-14 16:52:00,0,0,0,679936,169938,217270
2023-03-14 16:54:00,0,0,0,572621,87836,175673
2023-03-14 16:56:00,0,0,0,620772,171986,124063
2023-03-14 16:58:00,0,0,0,653130,175400,213402
2023-03-14 17:00:00,0,0,0,536576,82830,81556
2023-03-14 17:02:00,0,0,0,691132,464304,301056
2023-03-14 17:04:00,0,0,45.5,588550,360630,259413
2023-03-14 17:06:00,0,0,45.5,638930,291044,127180
2023-03-14 17:08:00,0,0,0,682303,292864,209852
2023-03-14 17:10:00,0,0,0,548773,80691,85925
2023-03-14 17:12:00,0,0,0,656361,179678,204937
2023-03-14 17:14:00,0,1820,0,553415,93070,160927
2023-03-14 17:16:00,0,1320,0,622548,169438,122015
2023-03-14 17:18:00,0,1320,0,660230,171440,210489
2023-03-14 17:20:00,0,0,0,540126,93980,82375
2023-03-14 17:22:00,0,0,0,678616,168482,201660
2023-03-14 17:24:00,0,0,0,580130,82057,157559
2023-03-14 17:26:00,0,774,0,628463,176174,120923
2023-03-14 17:28:00,0,774,0,670561,168983,219819
2023-03-14 17:30:00,0,0,0,555645,80236,80418
2023-03-14 17:32:00,0,455,0,685534,174990,259186
2023-03-14 17:34:00,0,0,0,592691,85060,217725
2023-03-14 17:36:00,0,728,0,615219,166025,131209
2023-03-14 17:38:00,0,728,0,675886,172032,209624
2023-03-14 17:40:00,0,0,0,544859,82450,73591
2023-03-14 17:42:00,0,273,0,687673,174990,253178
2023-03-14 17:44:00,0,0,0,593283,84014,208395
2023-03-14 17:46:00,0,0,0,662050,167572,114825
2023-03-14 17:48:00,0,0,0,679663,177630,210267
2023-03-14 17:50:00,0,0,0,535302,93980,79644
2023-03-14 17:52:00,0,51200,0,687127,244076,213083
2023-03-14 17:54:00,0,0,0,584363,87563,176674
2023-03-14 17:56:00,0,0,0,607573,174080,125110
2023-03-14 17:58:00,0,0,0,681620,177084,211263
2023-03-14 18:00:00,0,0,0,574214,81874,81783

