"Time","Transmit Total (192.168.0.211:9796)","Transmit Total (192.168.0.221:9796)","Transmit Total (192.168.0.222:9796)","Receive Total (192.168.0.211:9796)","Receive Total (192.168.0.221:9796)","Receive Total (192.168.0.222:9796)"
2023-03-14 02:48:00,313320,176196,184179,210633,179585,168189
2023-03-14 02:50:00,310645,147233,186050,207410,144553,179411
2023-03-14 02:52:00,240121,151625,181341,156123,129644,164550
2023-03-14 02:54:00,234329,136420,175752,151308,122961,162296
2023-03-14 02:56:00,243758,152577,183148,160157,131109,169379
2023-03-14 02:58:00,334536,164569,209135,211927,171773,192971
2023-03-14 03:00:00,309208,162279,185367,207963,172896,177399
2023-03-14 03:02:00,240394,149122,178922,156559,127932,161409
2023-03-14 03:04:00,233626,135483,186915,153744,122090,182399
2023-03-14 03:06:00,249628,152642,182468,165919,131258,163918
2023-03-14 03:08:00,265010,162324,189741,174677,168174,173662
2023-03-14 03:10:00,308217,166414,185730,204694,174267,181625
2023-03-14 03:12:00,243294,154934,182896,159275,130694,168015
2023-03-14 03:14:00,232775,134407,185566,152948,121624,180562
2023-03-14 03:16:00,243770,155416,181353,161497,132641,164623
2023-03-14 03:18:00,238014,140913,181956,155908,131449,166567
2023-03-14 03:20:00,332690,164297,209727,206903,173159,204681
2023-03-14 03:22:00,244799,145181,181334,153958,127701,168179
2023-03-14 03:24:00,232773,130711,185689,150490,118516,180995
2023-03-14 03:26:00,243728,154568,179347,159463,132324,162703
2023-03-14 03:28:00,252423,134781,193934,161005,120953,178092
2023-03-14 03:30:00,310364,182809,178589,205426,182262,166201
2023-03-14 03:32:00,272705,137413,180031,176049,123895,167000
2023-03-14 03:34:00,231890,128189,184106,154035,118924,177969
2023-03-14 03:36:00,243470,152194,179539,159448,132788,162410
2023-03-14 03:38:00,244954,134377,199035,162921,120823,192443
2023-03-14 03:40:00,313123,190464,178725,207974,187931,163370
2023-03-14 03:42:00,318781,157062,181200,206358,153455,167526
2023-03-14 03:44:00,231790,131292,182582,148470,118587,179461
2023-03-14 03:46:00,265514,148684,205172,160502,129256,190036
2023-03-14 03:48:00,243341,131541,193797,162964,119387,185832
2023-03-14 03:50:00,290051,184689,171808,192218,183615,156238
2023-03-14 03:52:00,318643,168754,184516,208151,176357,170486
2023-03-14 03:54:00,235417,141969,183316,150724,123930,178507
2023-03-14 03:56:00,246480,137707,182271,159742,124180,166538
2023-03-14 03:58:00,246633,128909,193473,163959,118058,184360
2023-03-14 04:00:00,250214,174110,180625,157773,170342,163833
2023-03-14 04:02:00,316573,167882,190973,206700,175738,187360
2023-03-14 04:04:00,257993,150330,198906,153019,128471,183628
2023-03-14 04:06:00,263864,174593,291917,168505,183768,276272
2023-03-14 04:08:00,413157,192906,387012,202088,202995,376355
2023-03-14 04:10:00,230650,157170,188603,151231,135140,174436
2023-03-14 04:12:00,316279,166826,192565,209728,175190,187232
2023-03-14 04:14:00,236042,153267,178762,159631,130011,161774
2023-03-14 04:16:00,241543,136017,183756,161108,122476,167572
2023-03-14 04:18:00,246132,134090,195311,164360,122101,187451
2023-03-14 04:20:00,236316,143700,176666,153079,125938,162164
2023-03-14 04:22:00,322582,166534,192988,207753,176472,186973
2023-03-14 04:24:00,276133,151342,174916,183345,129448,158777
2023-03-14 04:26:00,266681,137240,205204,157706,123736,191077
2023-03-14 04:28:00,268553,154381,213365,157088,132716,208214
2023-03-14 04:30:00,234565,133638,176027,152602,119910,162278
2023-03-14 04:32:00,313782,162524,188719,204667,173031,182288
2023-03-14 04:34:00,307499,169359,176545,206892,161059,158909
2023-03-14 04:36:00,241647,135504,191258,162756,122261,180271
2023-03-14 04:38:00,249338,150932,186258,162324,130535,167277
2023-03-14 04:40:00,235844,135644,175737,154827,121875,161300
2023-03-14 04:42:00,296469,167689,190422,194843,176199,184472
2023-03-14 04:44:00,323244,183891,187638,207757,181529,172643
2023-03-14 04:46:00,251732,135264,204407,162769,122182,197375
2023-03-14 04:48:00,247137,156447,189212,168584,133164,170796
2023-03-14 04:50:00,234171,135019,177036,156742,121253,161974
2023-03-14 04:52:00,272635,157691,217266,162271,161596,212333
2023-03-14 04:54:00,337803,187566,205563,212113,184910,190815
2023-03-14 04:56:00,237083,131879,188224,156573,119517,181680
2023-03-14 04:58:00,246157,154767,181146,158329,132341,165280
2023-03-14 05:00:00,237846,137181,176018,155508,123412,161517
2023-03-14 05:02:00,244627,137847,192409,160723,127689,185294
2023-03-14 05:04:00,312501,188735,180420,209780,185923,165398
2023-03-14 05:06:00,239314,130232,193164,161438,118255,184826
2023-03-14 05:08:00,249284,154206,188266,163067,132036,170677
2023-03-14 05:10:00,236044,134911,177441,153625,121082,163500
2023-03-14 05:12:00,240745,144697,188838,156058,126809,182895
2023-03-14 05:14:00,312826,168780,179223,208367,176368,164869
2023-03-14 05:16:00,276382,131873,187185,181566,120653,181073
2023-03-14 05:18:00,265818,154320,177324,154953,132880,161274
2023-03-14 05:20:00,258158,135102,203965,152839,121526,197253
2023-03-14 05:22:00,242274,150359,177965,154453,129858,160648
2023-03-14 05:24:00,314463,168802,181269,208747,176472,166888
2023-03-14 05:26:00,314971,148646,195954,214766,146853,188018
2023-03-14 05:28:00,245037,155923,186872,165704,133105,168384
2023-03-14 05:30:00,239092,133778,190653,159053,120513,185009
2023-03-14 05:32:00,235417,155269,179415,155381,132007,163918
2023-03-14 05:34:00,305666,168322,178719,202207,175721,164210
2023-03-14 05:36:00,313521,162336,193889,211199,170809,186982
2023-03-14 05:38:00,271775,149723,214525,164554,129477,198415
2023-03-14 05:40:00,265471,131170,214426,163769,119364,206994
2023-03-14 05:42:00,249067,153722,189736,158183,131528,172246
2023-03-14 05:44:00,259356,167123,178501,167640,173474,164164
2023-03-14 05:46:00,313601,174757,187292,208622,177822,178076
2023-03-14 05:48:00,241474,136431,182437,157781,122848,167480
2023-03-14 05:50:00,239636,131139,186150,158797,120778,178303
2023-03-14 05:52:00,239220,149580,178494,155163,128463,160648
2023-03-14 05:54:00,243586,147586,189074,158020,139673,184387
2023-03-14 05:56:00,315859,185693,183853,213464,183988,165827
2023-03-14 05:58:00,242230,136037,184844,161878,122430,168525
2023-03-14 06:00:00,262892,136295,209588,155109,123299,206562
2023-03-14 06:02:00,236014,154124,180035,155171,130058,165289
2023-03-14 06:04:00,238191,134870,188738,160121,122634,181900
2023-03-14 06:06:00,314592,183992,183882,211417,182362,166912
2023-03-14 06:08:00,272447,136075,190936,180671,122519,174587
2023-03-14 06:10:00,242489,133964,188824,154971,122163,183857
2023-03-14 06:12:00,239028,141746,179999,152913,124047,166608
2023-03-14 06:14:00,237766,133330,185679,153912,121987,179934
2023-03-14 06:16:00,315232,182086,185068,214490,181031,166179
2023-03-14 06:18:00,310310,146430,186933,211448,138837,172928
2023-03-14 06:20:00,240580,151414,174163,155903,130690,157066
2023-03-14 06:22:00,242595,134131,182593,156441,120296,168069
2023-03-14 06:24:00,264918,136439,213424,160694,124107,207278
2023-03-14 06:26:00,342395,186730,206981,211096,184572,191520
2023-03-14 06:28:00,309091,165521,191366,208612,173052,185478
2023-03-14 06:30:00,239592,155938,178057,158711,132703,162627
2023-03-14 06:32:00,241677,136288,182021,158469,122396,166787
2023-03-14 06:34:00,249062,135442,197449,158334,123125,191493
2023-03-14 06:36:00,278923,188009,183714,180760,185192,169083
2023-03-14 06:38:00,315246,162871,197242,212022,171465,189667
2023-03-14 06:40:00,241904,154983,181197,164107,132447,163142
2023-03-14 06:42:00,238349,134896,180240,156250,121199,165729
2023-03-14 06:44:00,236649,144171,185050,155760,126535,178659
2023-03-14 06:46:00,248104,151927,190132,170716,148589,171561
2023-03-14 06:48:00,317028,159551,199564,218484,169690,188357
2023-03-14 06:50:00,263166,151730,197690,156877,130918,181241
2023-03-14 06:52:00,264016,134960,211613,155596,121335,204442
2023-03-14 06:54:00,240290,152398,176502,156648,130659,159794
2023-03-14 06:56:00,246108,137299,187459,165383,123770,170563
2023-03-14 06:58:00,314549,164212,194117,211758,171880,188066
2023-03-14 07:00:00,246422,157509,178212,162753,133674,163435
2023-03-14 07:02:00,239003,133778,191617,154897,120581,187257
2023-03-14 07:04:00,236454,155149,177836,156894,131830,162036
2023-03-14 07:06:00,247980,137318,188427,165389,123860,171585
2023-03-14 07:08:00,319390,164319,198674,213610,172860,191301
2023-03-14 07:10:00,322015,163685,202621,197510,141070,188538
2023-03-14 07:12:00,244570,131550,190682,158222,119493,184689
2023-03-14 07:14:00,232671,153239,171965,150749,131110,156673
2023-03-14 07:16:00,257603,139085,197286,166303,125645,180432
2023-03-14 07:18:00,323563,174717,204252,214785,177540,196019
2023-03-14 07:20:00,309003,159925,177523,206356,162047,163163
2023-03-14 07:22:00,245101,130362,191701,157976,118921,185225
2023-03-14 07:24:00,232679,149239,175036,156314,127511,157122
2023-03-14 07:26:00,244521,137011,191027,163055,123566,181029
2023-03-14 07:28:00,289454,180178,182619,197372,180344,162399
2023-03-14 07:30:00,337847,167570,208048,213505,174984,192264
2023-03-14 07:32:00,268226,136687,215920,158618,123486,211989
2023-03-14 07:34:00,231891,154056,174885,152888,129944,160591
2023-03-14 07:36:00,248492,135652,198953,165220,123072,191551
2023-03-14 07:38:00,245741,174582,188640,163330,166320,171154
2023-03-14 07:40:00,310575,167165,180573,210888,174526,164726
2023-03-14 07:42:00,243721,135300,191993,159441,123097,186189
2023-03-14 07:44:00,232703,153852,178131,156408,129805,162898
2023-03-14 07:46:00,243051,134469,191901,160684,122412,184812
2023-03-14 07:48:00,250345,152977,191363,157593,130712,175286
2023-03-14 07:50:00,322416,169489,184683,204493,177153,171209
2023-03-14 07:52:00,272906,146315,216766,158575,128536,211407
2023-03-14 07:54:00,259575,133748,198743,152383,119962,186060
2023-03-14 07:56:00,247010,134575,192626,163468,123651,183364
2023-03-14 07:58:00,246138,150307,185138,164544,128696,165678
2023-03-14 08:00:00,306322,167200,181791,205298,174833,170874
2023-03-14 08:02:00,284959,151351,179641,183373,130664,163277
2023-03-14 08:04:00,234161,135007,175931,154105,121148,161831
2023-03-14 08:06:00,244952,130586,195645,165681,119925,185390
2023-03-14 08:08:00,250544,150281,188485,162336,128726,170310
2023-03-14 08:10:00,306212,166602,187290,205456,174700,182479
2023-03-14 08:12:00,316712,173602,183677,210415,160962,168338
2023-03-14 08:14:00,235395,134922,177874,156880,121060,162775
2023-03-14 08:16:00,242488,135058,190618,158407,122739,184522
2023-03-14 08:18:00,244180,157325,184519,161141,133476,169021
2023-03-14 08:20:00,332572,162709,220806,202347,171145,215379
2023-03-14 08:22:00,319053,186542,185550,212008,185044,168988
2023-03-14 08:24:00,235384,134953,178020,156894,121130,162955
2023-03-14 08:26:00,240795,132857,189919,158705,121223,183017
2023-03-14 08:28:00,245394,137501,184892,161979,124040,169309
2023-03-14 08:30:00,249770,157196,184386,166407,165041,177515
2023-03-14 08:32:00,314443,185400,178264,204992,184387,162591
2023-03-14 08:34:00,235468,135363,176948,155327,121664,162391
2023-03-14 08:36:00,272405,153991,214601,166361,132644,199364
2023-03-14 08:38:00,274094,137472,215561,165717,123848,199608
2023-03-14 08:40:00,235041,136963,185113,156355,130558,178293
2023-03-14 08:42:00,315196,186295,180031,207566,185550,163449
2023-03-14 08:44:00,238822,135693,188847,156934,122386,183658
2023-03-14 08:46:00,244613,153700,183282,161248,131365,165315
2023-03-14 08:48:00,245152,137356,185717,162488,123780,169810
2023-03-14 08:50:00,235064,132152,187227,157857,119115,181455
2023-03-14 08:52:00,316673,187549,186608,212048,184782,170682
2023-03-14 08:54:00,264845,132277,187809,174736,119735,182498
2023-03-14 08:56:00,237471,153801,182217,161404,131163,164008
2023-03-14 08:58:00,246353,137339,188715,167135,123725,171167
2023-03-14 09:00:00,258367,131297,208312,155824,119329,202940
2023-03-14 09:02:00,338210,175246,207480,210146,178655,192941
2023-03-14 09:04:00,312053,141709,188014,209328,135835,181570
2023-03-14 09:06:00,250622,152664,180487,157991,130555,162941
2023-03-14 09:08:00,262780,141000,199593,160554,127648,185030
2023-03-14 09:10:00,234659,151654,177997,153094,130075,167065
2023-03-14 09:12:00,312668,167447,180894,206411,174838,166741
2023-03-14 09:14:00,312308,162027,186082,208189,172176,179050
2023-03-14 09:16:00,235261,148297,176284,155171,127194,158638
2023-03-14 09:18:00,246106,137350,191218,162162,124021,181446
2023-03-14 09:20:00,234849,151119,173894,155486,129359,157027
2023-03-14 09:22:00,301098,167692,206966,178895,175169,193340
2023-03-14 09:24:00,339777,165855,212131,208286,174778,207588
2023-03-14 09:26:00,240569,151932,181580,162182,128796,163903
2023-03-14 09:28:00,243756,136103,196174,164758,123136,188663
2023-03-14 09:30:00,237625,154033,180016,161947,130460,162728
2023-03-14 09:32:00,243227,150504,181234,185229,147124,165465
2023-03-14 09:34:00,314304,168141,188592,208596,176591,183427
2023-03-14 09:36:00,241579,154109,185718,162053,129923,169241
2023-03-14 09:38:00,249150,134856,199145,164642,122481,191288
2023-03-14 09:40:00,244655,152679,180620,157253,129751,165146
2023-03-14 09:42:00,239721,138342,182079,156785,124863,166738
2023-03-14 09:44:00,338262,167490,211187,208194,176447,206327
2023-03-14 09:46:00,247566,142659,183408,166895,124890,167592
2023-03-14 09:48:00,241472,132052,191087,159585,120582,183841
2023-03-14 09:50:00,249588,150868,186459,158017,128793,169857
2023-03-14 09:52:00,250059,134778,195558,159494,120894,179520
2023-03-14 09:54:00,316779,176765,191238,212164,179871,183686
2023-03-14 09:56:00,297905,139221,183964,201830,126954,167758
2023-03-14 09:58:00,266340,131750,216182,161546,121074,208662
2023-03-14 10:00:00,265011,153137,200611,159030,132034,184181
2023-03-14 10:02:00,237212,133494,187710,158205,119872,178047
2023-03-14 10:04:00,314163,183568,177075,209368,184174,158992
2023-03-14 10:06:00,314725,161415,184347,209844,164257,168882
2023-03-14 10:08:00,248886,135403,199244,162221,122358,192925
2023-03-14 10:10:00,240928,157288,178355,156763,133490,164118
2023-03-14 10:12:00,236330,131480,186003,151539,118812,182151
2023-03-14 10:14:00,271717,186428,175176,179215,184649,159931
2023-03-14 10:16:00,312834,166003,182784,210057,173133,167137
2023-03-14 10:18:00,242850,133999,191199,158066,121425,185412
2023-03-14 10:20:00,237764,157393,175873,154294,133599,162354
2023-03-14 10:22:00,265098,131005,214801,154015,118659,210810
2023-03-14 10:24:00,262424,169797,200849,155079,158220,186178
2023-03-14 10:26:00,314832,166095,185089,212174,173370,169229
2023-03-14 10:28:00,238392,145751,190799,157557,127590,183804
2023-03-14 10:30:00,241339,137236,179755,156346,123730,165609
2023-03-14 10:32:00,239645,132060,188466,156613,120468,181745
2023-03-14 10:34:00,237958,151973,177993,160130,130372,159814
2023-03-14 10:36:00,319319,166009,193182,214894,173295,181963
2023-03-14 10:38:00,256283,150241,188380,170250,129616,173107
2023-03-14 10:40:00,240978,139398,177435,156397,125888,163158
2023-03-14 10:42:00,240301,132525,183940,150157,121083,179247
2023-03-14 10:44:00,261687,153227,198357,155028,131614,182780
2023-03-14 10:46:00,315874,166934,193404,210884,174632,188214
2023-03-14 10:48:00,311976,160632,190670,203895,142677,174033
2023-03-14 10:50:00,248007,137202,186212,155409,123568,172783
2023-03-14 10:52:00,239962,133474,190541,153529,120386,186584
2023-03-14 10:54:00,244007,156212,182357,160512,132359,166391
2023-03-14 10:56:00,318967,166001,194292,211291,174703,188140
2023-03-14 10:58:00,308538,181195,180175,207461,178191,163636
2023-03-14 11:00:00,237819,136996,180170,160553,123602,163854
2023-03-14 11:02:00,238534,131495,189930,157655,119361,183403
2023-03-14 11:04:00,235311,143972,174787,151965,126463,161492
2023-03-14 11:06:00,276448,164394,196000,185466,173915,187368
2023-03-14 11:08:00,317561,181072,188577,214751,180094,169613
2023-03-14 11:10:00,261277,137039,202444,158387,123633,187893
2023-03-14 11:12:00,237646,149692,181995,155266,128402,168865
2023-03-14 11:14:00,234983,136193,176419,154317,122727,161905
2023-03-14 11:16:00,244025,142913,190410,159431,139057,183488
2023-03-14 11:18:00,311675,180816,179485,207304,179887,162783
2023-03-14 11:20:00,238784,135141,188718,155814,122064,183867
2023-03-14 11:22:00,246408,152067,183016,155077,129487,167998
2023-03-14 11:24:00,231266,138142,174683,152503,124640,160450
2023-03-14 11:26:00,246407,138518,192772,159843,125708,187162
2023-03-14 11:28:00,337239,186691,207436,210706,183702,192514
2023-03-14 11:30:00,263327,135473,185977,173803,123060,180683
2023-03-14 11:32:00,244125,154572,180585,156794,131618,165378
2023-03-14 11:34:00,232184,134667,177074,155943,120879,161498
2023-03-14 11:36:00,247033,141118,192830,159822,125551,186168
2023-03-14 11:38:00,322739,175299,187580,210465,178554,172002
2023-03-14 11:40:00,309443,145053,184364,205267,140564,178449
2023-03-14 11:42:00,242744,153410,179086,155283,131625,163454
2023-03-14 11:44:00,241443,133767,183517,150541,119988,170167
2023-03-14 11:46:00,253060,152961,191483,157226,131517,178846
2023-03-14 11:48:00,311203,166474,184723,207878,173717,168917
2023-03-14 11:50:00,308770,161002,183082,205716,171846,175992
2023-03-14 11:52:00,244321,151294,179579,155933,130614,162655
2023-03-14 11:54:00,258412,133172,210572,155435,119555,206901
2023-03-14 11:56:00,266066,155481,207636,163049,133167,190471
2023-03-14 11:58:00,257704,162197,182263,171399,168188,166742
2023-03-14 12:00:00,311954,168521,187283,208636,176650,181872
2023-03-14 12:02:00,249248,159840,185565,159305,136167,170764
2023-03-14 12:04:00,236216,131197,185527,152097,118656,181141
2023-03-14 12:06:00,241699,155092,181070,156782,132476,165234
2023-03-14 12:08:00,246662,140523,189884,161900,130697,173980
2023-03-14 12:10:00,304698,163476,183732,204601,172808,177541
2023-03-14 12:12:00,244732,144928,181535,155267,127488,167981
2023-03-14 12:14:00,233345,130561,182995,153135,118888,177271
2023-03-14 12:16:00,250546,152112,189195,158164,130396,172309
2023-03-14 12:18:00,246538,136383,190403,162512,122652,179761
2023-03-14 12:20:00,329260,183034,195697,203986,183348,179220
2023-03-14 12:22:00,277401,137250,184323,180430,123705,170141
2023-03-14 12:24:00,237469,130184,185663,156903,118768,178390
2023-03-14 12:26:00,243504,152008,183184,160838,130406,165022
2023-03-14 12:28:00,245106,134807,194374,161107,122001,188555
2023-03-14 12:30:00,304130,184227,174703,203587,181721,159750
2023-03-14 12:32:00,317233,155866,183025,208959,152879,168479
2023-03-14 12:34:00,235458,133881,187394,157188,120876,181723
2023-03-14 12:36:00,246223,156472,187436,164366,132628,170271
2023-03-14 12:38:00,250550,135057,201240,167068,122723,193092
2023-03-14 12:40:00,286506,182722,171447,189874,180595,156618
2023-03-14 12:42:00,337314,168392,206749,209031,175725,192469
2023-03-14 12:44:00,235746,131874,187856,159320,119758,180687
2023-03-14 12:46:00,253881,136113,196366,165682,122644,179061
2023-03-14 12:48:00,259058,134840,202096,160975,123802,194779
2023-03-14 12:50:00,245338,175746,174467,157214,170452,158290
2023-03-14 12:52:00,317681,170016,191121,209870,177660,182147
2023-03-14 12:54:00,238127,149076,176742,153405,127962,164021
2023-03-14 12:56:00,236908,136142,182135,159654,122580,165547
2023-03-14 12:58:00,246835,132242,193578,162968,121202,185248
2023-03-14 13:00:00,234334,151011,173204,152193,130447,157349
2023-03-14 13:02:00,311762,166513,189142,204075,174168,185447
2023-03-14 13:04:00,239459,154514,178024,156918,130609,163163
2023-03-14 13:06:00,236458,136166,180276,154350,122580,165538
2023-03-14 13:08:00,249668,135178,197300,159858,122644,191569
2023-03-14 13:10:00,234370,154801,175451,150598,130643,162333
2023-03-14 13:12:00,337179,164758,212674,204633,173723,208759
2023-03-14 13:14:00,285760,155137,177751,188114,132764,162171
2023-03-14 13:16:00,239950,133868,183118,160844,120040,166334
2023-03-14 13:18:00,244490,145561,191889,160451,127912,184799
2023-03-14 13:20:00,246742,134707,188733,156229,120846,174247
2023-03-14 13:22:00,318283,162608,194642,209538,172654,187397
2023-03-14 13:24:00,313035,174799,178149,209806,167573,160750
2023-03-14 13:26:00,238078,134027,189092,161166,120291,178260
2023-03-14 13:28:00,246859,151302,183747,166043,130660,163063
2023-03-14 13:30:00,233851,134817,175941,155070,121014,161357
2023-03-14 13:32:00,290231,164324,189373,190003,173363,183520
2023-03-14 13:34:00,315247,186192,182895,213621,184602,165278
2023-03-14 13:36:00,249221,135440,200410,168833,122775,190748
2023-03-14 13:38:00,251923,159376,188459,163251,136722,171002
2023-03-14 13:40:00,258447,134925,200985,154932,121122,187308
2023-03-14 13:42:00,235874,151912,188754,155992,152887,182590
2023-03-14 13:44:00,312005,176197,179750,208715,179578,164913
2023-03-14 13:46:00,238516,129927,189934,158611,117976,182829
2023-03-14 13:48:00,242419,152548,183096,162212,130567,164813
2023-03-14 13:50:00,243283,134947,183157,165052,121225,165970
2023-03-14 13:52:00,241300,151796,186879,158121,130402,172544
2023-03-14 13:54:00,315519,168552,183445,211096,175973,168065
2023-03-14 13:56:00,246971,128529,191997,168435,117952,182158
2023-03-14 13:58:00,242704,150162,182337,163037,129340,162512
2023-03-14 14:00:00,249031,134283,197624,157449,120684,193382
2023-03-14 14:02:00,246403,152920,186067,152217,130087,171298
2023-03-14 14:04:00,313644,168771,178796,207186,176194,164611
2023-03-14 14:06:00,319812,235764,301740,207988,226540,295971
2023-03-14 14:08:00,494524,271974,489537,265963,250439,468949
2023-03-14 14:10:00,311844,153761,342616,166190,142120,337549
2023-03-14 14:12:00,237850,151653,178739,155332,128753,162604
2023-03-14 14:14:00,311962,169965,180973,207980,177601,166484
2023-03-14 14:16:00,313861,171486,190590,212115,170235,182806
2023-03-14 14:18:00,245868,146251,185985,163664,128787,169005
2023-03-14 14:20:00,240620,133200,187965,159936,121723,180769
2023-03-14 14:22:00,241251,149912,181622,157855,127838,164452
2023-03-14 14:24:00,274784,168919,179332,182107,176537,164587
2023-03-14 14:26:00,315614,182059,185814,215555,181446,170033
2023-03-14 14:28:00,242016,135989,184931,160554,122434,168626
2023-03-14 14:30:00,240847,130615,185648,158265,120403,177734
2023-03-14 14:32:00,264029,147634,201938,156642,126620,184910
2023-03-14 14:34:00,238665,150469,191268,157309,147168,186266
2023-03-14 14:36:00,318511,183898,183292,212573,182131,166341
2023-03-14 14:38:00,244256,136142,189835,160237,122574,173593
2023-03-14 14:40:00,238967,135325,186981,157055,122781,181717
2023-03-14 14:42:00,239189,155303,181190,157159,131147,166145
2023-03-14 14:44:00,236770,133377,188180,156691,121116,182238
2023-03-14 14:46:00,317507,183971,183411,214671,182253,165651
2023-03-14 14:48:00,253714,135383,184368,172639,121909,167366
2023-03-14 14:50:00,239574,134196,186988,158177,122042,180855
2023-03-14 14:52:00,242384,145544,184354,159532,127754,168615
2023-03-14 14:54:00,267336,134904,213401,159613,123452,206773
2023-03-14 14:56:00,315199,184609,179561,210108,183689,162511
2023-03-14 14:58:00,311561,141875,190058,203327,132631,175478
2023-03-14 15:00:00,250175,151390,184901,156817,130540,168332
2023-03-14 15:02:00,241915,134729,183157,158123,120978,167869
2023-03-14 15:04:00,244444,135846,191847,160960,123610,184582
2023-03-14 15:06:00,323403,186908,188070,219598,185042,168909
2023-03-14 15:08:00,316292,161662,202271,216899,168207,193836
2023-03-14 15:10:00,236094,155693,175513,154666,132642,160417
2023-03-14 15:12:00,236110,134629,177224,151422,120860,163921
2023-03-14 15:14:00,235865,133493,186849,154501,121270,181505
2023-03-14 15:16:00,274360,188584,187450,185376,185944,169870
2023-03-14 15:18:00,313610,162191,195044,214673,171088,186843
2023-03-14 15:20:00,237307,154746,176855,158254,132474,160074
2023-03-14 15:22:00,265731,136091,207106,156108,122443,193706
2023-03-14 15:24:00,258439,146493,211685,156459,128384,205443
2023-03-14 15:26:00,244361,146347,183742,163519,139742,167160
2023-03-14 15:28:00,315830,160941,196456,214167,170430,187569
2023-03-14 15:30:00,238288,152136,176302,155390,130484,159541
2023-03-14 15:32:00,253535,134384,198768,159461,120705,190037
2023-03-14 15:34:00,242995,150065,186855,158138,129351,167783
2023-03-14 15:36:00,247546,137465,188318,167799,123812,170564
2023-03-14 15:38:00,317338,163427,195817,210291,172009,189407
2023-03-14 15:40:00,265447,154184,178991,174498,131316,162881
2023-03-14 15:42:00,245413,137597,193122,160005,124651,187626
2023-03-14 15:44:00,233285,154135,176183,153202,130662,161207
2023-03-14 15:46:00,247841,137577,187404,166738,124078,169991
2023-03-14 15:48:00,314178,163263,194657,211479,171722,187558
2023-03-14 15:50:00,310383,159490,176215,204518,149610,162272
2023-03-14 15:52:00,268850,133752,214868,154945,122048,210892
2023-03-14 15:54:00,230837,150130,173856,151205,127880,158298
2023-03-14 15:56:00,242485,136956,179919,158258,123409,165172
2023-03-14 15:58:00,306954,174266,189738,204384,177236,182530
2023-03-14 16:00:00,308461,167273,176194,204933,174751,162182
2023-03-14 16:02:00,241526,131403,185517,152485,120849,180072
2023-03-14 16:04:00,233887,148001,174838,154307,126799,157643
2023-03-14 16:06:00,241987,136573,191047,158020,123275,185834
2023-03-14 16:08:00,272456,181340,198710,173691,176951,182629
2023-03-14 16:10:00,328605,167175,200895,207018,174740,186461
2023-03-14 16:12:00,245949,137474,190288,156679,124859,185567
2023-03-14 16:14:00,234072,154305,174636,149815,130151,161975
2023-03-14 16:16:00,241183,134976,188429,158293,122801,182088
2023-03-14 16:18:00,243618,158145,182588,158159,139688,165846
2023-03-14 16:20:00,305477,167110,178921,209613,174539,162434
2023-03-14 16:22:00,247765,137682,192438,157665,124045,186620
2023-03-14 16:24:00,235597,134880,177889,150446,121080,165049
2023-03-14 16:26:00,243107,131541,190477,158386,120240,183218
2023-03-14 16:28:00,245759,153068,182124,160443,131134,164522
2023-03-14 16:30:00,304816,165852,179891,202404,173191,172071
2023-03-14 16:32:00,305901,153597,202163,181802,132978,185945
2023-03-14 16:34:00,259362,137081,199736,151727,123353,187313
2023-03-14 16:36:00,242690,133020,191524,160543,120908,184368
2023-03-14 16:38:00,249397,155505,188277,160641,132674,172116
2023-03-14 16:40:00,304585,163388,181703,201000,171903,177907
2023-03-14 16:42:00,326576,174527,192230,210121,163494,177188
2023-03-14 16:44:00,245960,136763,188421,155684,122869,174232
2023-03-14 16:46:00,243895,135601,189663,157362,123198,183893
2023-03-14 16:48:00,245179,157545,184961,161043,133673,169409
2023-03-14 16:50:00,290384,160892,183944,192942,169843,178110
2023-03-14 16:52:00,315290,184882,180501,205469,183782,164678
2023-03-14 16:54:00,258862,135037,202272,155132,121269,188536
2023-03-14 16:56:00,239830,144618,212273,160399,126739,204862
2023-03-14 16:58:00,245208,137156,185870,162910,123657,169794
2023-03-14 17:00:00,240379,151993,182136,156935,156620,176599
2023-03-14 17:02:00,322384,184585,182191,212503,184030,164079
2023-03-14 17:04:00,241445,134913,185837,162082,121146,172696
2023-03-14 17:06:00,239781,152360,182957,159964,131514,167683
2023-03-14 17:08:00,251549,138923,190919,164822,125504,174481
2023-03-14 17:10:00,235690,129224,181689,153479,119404,174710
2023-03-14 17:12:00,313671,181637,177677,206554,182160,160501
2023-03-14 17:14:00,242556,135561,190669,154303,122088,187534
2023-03-14 17:16:00,240144,150648,179289,158574,129247,160898
2023-03-14 17:18:00,245878,139041,182876,159165,125596,168119
2023-03-14 17:20:00,235834,132200,184267,154493,119797,178894
2023-03-14 17:22:00,317807,188087,183358,208526,186412,167443
2023-03-14 17:24:00,313947,138097,214243,191371,125452,210279
2023-03-14 17:26:00,235835,152688,177703,157185,129287,161484
2023-03-14 17:28:00,246387,137570,185363,160341,124075,170307
2023-03-14 17:30:00,235286,132601,184874,152468,120091,180441
2023-03-14 17:32:00,314289,187651,182535,207010,185012,168183
2023-03-14 17:34:00,313133,155130,188824,205704,157163,183949
2023-03-14 17:36:00,239210,151191,180973,160316,128799,162709
2023-03-14 17:38:00,251615,139480,191204,165282,126097,173892
2023-03-14 17:40:00,243485,143542,193219,154721,125377,187601
