,Time,Type,Response,Code
0,2023-03-21 01:18:00.376282,Public,0.008503,200
0,2023-03-21 01:18:00.497605,Public,0.018314,200
0,2023-03-21 01:18:00.618402,Public,0.017071,200
0,2023-03-21 01:18:00.738992,Public,0.016506,200
0,2023-03-21 01:18:00.853611,Public,0.011738,200
0,2023-03-21 01:18:00.961054,Public,0.005184,200
0,2023-03-21 01:18:01.068226,Public,0.005726,200
0,2023-03-21 01:18:01.188147,Public,0.017232,200
0,2023-03-21 01:18:01.311122,Public,0.019245,200
0,2023-03-21 01:18:01.418238,Public,0.004834,200
0,2023-03-21 01:18:01.525128,Public,0.005564,200
0,2023-03-21 01:18:01.632126,Public,0.005569,200
0,2023-03-21 01:18:01.757934,Public,0.023344,200
0,2023-03-21 01:18:01.864472,Public,0.004604,200
0,2023-03-21 01:18:01.986039,Public,0.019027,200
0,2023-03-21 01:18:02.094086,Public,0.005336,200
0,2023-03-21 01:18:02.212011,Public,0.015648,200
0,2023-03-21 01:18:02.333410,Public,0.017676,200
0,2023-03-21 01:18:02.454112,Public,0.01675,200
0,2023-03-21 01:18:02.576096,Public,0.01778,200
0,2023-03-21 01:18:02.697113,Public,0.016915,200
0,2023-03-21 01:18:02.819771,Public,0.018571,200
0,2023-03-21 01:18:02.941262,Public,0.017552,200
0,2023-03-21 01:18:03.058509,Public,0.014392,200
0,2023-03-21 01:18:03.176246,Public,0.014747,200
0,2023-03-21 01:18:03.298219,Public,0.018064,200
0,2023-03-21 01:18:03.420197,Public,0.018354,200
0,2023-03-21 01:18:03.541956,Public,0.017553,200
0,2023-03-21 01:18:03.664064,Public,0.017723,200
0,2023-03-21 01:18:03.785770,Public,0.017392,200
0,2023-03-21 01:18:03.900231,Public,0.011053,200
0,2023-03-21 01:18:04.007561,Public,0.00515,200
0,2023-03-21 01:18:04.114720,Public,0.005223,200
0,2023-03-21 01:18:04.233578,Public,0.016577,200
0,2023-03-21 01:18:04.340429,Public,0.005312,200
0,2023-03-21 01:18:04.454826,Public,0.012068,200
0,2023-03-21 01:18:04.562319,Public,0.005359,200
0,2023-03-21 01:18:04.669413,Public,0.005527,200
0,2023-03-21 01:18:04.776635,Public,0.005666,200
0,2023-03-21 01:18:04.883263,Public,0.00526,200
0,2023-03-21 01:18:04.989399,Public,0.004805,200
0,2023-03-21 01:18:05.095525,Public,0.004789,200
0,2023-03-21 01:18:05.202215,Public,0.00534,200
0,2023-03-21 01:18:05.308319,Public,0.004795,200
0,2023-03-21 01:18:05.429419,Public,0.018494,200
0,2023-03-21 01:18:05.551345,Public,0.017743,200
0,2023-03-21 01:18:05.672445,Public,0.016824,200
0,2023-03-21 01:18:05.794415,Public,0.017786,200
0,2023-03-21 01:18:05.902129,Public,0.005086,200
0,2023-03-21 01:18:06.008500,Public,0.005018,200
0,2023-03-21 01:18:06.127974,Public,0.016876,200
0,2023-03-21 01:18:06.235522,Public,0.004999,200
0,2023-03-21 01:18:06.343362,Public,0.006333,200
0,2023-03-21 01:18:06.464293,Public,0.018204,200
0,2023-03-21 01:18:06.571908,Public,0.005283,200
0,2023-03-21 01:18:06.691921,Public,0.01724,200
0,2023-03-21 01:18:06.812211,Public,0.016404,200
0,2023-03-21 01:18:06.929727,Public,0.01379,200
0,2023-03-21 01:18:07.042425,Public,0.010718,200
0,2023-03-21 01:18:07.163404,Public,0.01822,200
0,2023-03-21 01:18:07.284496,Public,0.017065,200
0,2023-03-21 01:18:07.406148,Public,0.017735,200
0,2023-03-21 01:18:07.527074,Public,0.016875,200
0,2023-03-21 01:18:07.647446,Public,0.015943,200
0,2023-03-21 01:18:07.755057,Public,0.005013,200
0,2023-03-21 01:18:07.876092,Public,0.01817,200
0,2023-03-21 01:18:07.994765,Public,0.015109,200
0,2023-03-21 01:18:08.114897,Public,0.016638,200
0,2023-03-21 01:18:08.236213,Public,0.017326,200
0,2023-03-21 01:18:08.357542,Public,0.01743,200
0,2023-03-21 01:18:08.465130,Public,0.00477,200
0,2023-03-21 01:18:08.577746,Public,0.010673,200
0,2023-03-21 01:18:08.690073,Public,0.010037,200
0,2023-03-21 01:18:08.810414,Public,0.017254,200
0,2023-03-21 01:18:08.932812,Public,0.018553,200
0,2023-03-21 01:18:09.052892,Public,0.016255,200
0,2023-03-21 01:18:09.174039,Public,0.017961,200
0,2023-03-21 01:18:09.282273,Public,0.005435,200
0,2023-03-21 01:18:09.402551,Public,0.017579,200
0,2023-03-21 01:18:09.524621,Public,0.017945,200
0,2023-03-21 01:18:09.647912,Public,0.019515,200
0,2023-03-21 01:18:09.755036,Public,0.005005,200
0,2023-03-21 01:18:09.863501,Public,0.006938,200
0,2023-03-21 01:18:09.985244,Public,0.018845,200
0,2023-03-21 01:18:10.106641,Public,0.017496,200
