,Time,Type,Response,Code
0,2023-03-20 21:47:22.828708,Public,0.01914,200
0,2023-03-20 21:47:22.948428,Public,0.015506,200
0,2023-03-20 21:47:23.061925,Public,0.010404,200
0,2023-03-20 21:47:23.182434,Public,0.017412,200
0,2023-03-20 21:47:23.303530,Public,0.017078,200
0,2023-03-20 21:47:23.426701,Public,0.019068,200
0,2023-03-20 21:47:23.551385,Public,0.020575,200
0,2023-03-20 21:47:23.671285,Public,0.016655,200
0,2023-03-20 21:47:23.794164,Public,0.018752,200
0,2023-03-20 21:47:23.911137,Public,0.013365,200
0,2023-03-20 21:47:24.033419,Public,0.018219,200
0,2023-03-20 21:47:24.154685,Public,0.017556,200
0,2023-03-20 21:47:24.276089,Public,0.017277,200
0,2023-03-20 21:47:24.398294,Public,0.017649,200
0,2023-03-20 21:47:24.513606,Public,0.01153,200
0,2023-03-20 21:47:24.634157,Public,0.017195,200
0,2023-03-20 21:47:24.744394,Public,0.006893,200
0,2023-03-20 21:47:24.850904,Public,0.005123,200
0,2023-03-20 21:47:24.957306,Public,0.004935,200
0,2023-03-20 21:47:25.063955,Public,0.005297,200
0,2023-03-20 21:47:25.184501,Public,0.017835,200
0,2023-03-20 21:47:25.307238,Public,0.018404,200
0,2023-03-20 21:47:25.428622,Public,0.017705,200
0,2023-03-20 21:47:25.550791,Public,0.018131,200
0,2023-03-20 21:47:25.659123,Public,0.00554,200
0,2023-03-20 21:47:25.765660,Public,0.005103,200
0,2023-03-20 21:47:25.884008,Public,0.015574,200
0,2023-03-20 21:47:26.006459,Public,0.01848,200
0,2023-03-20 21:47:26.128107,Public,0.017568,200
0,2023-03-20 21:47:26.250784,Public,0.018472,200
0,2023-03-20 21:47:26.373503,Public,0.01896,200
0,2023-03-20 21:47:26.480957,Public,0.005589,200
0,2023-03-20 21:47:26.596436,Public,0.012964,200
0,2023-03-20 21:47:26.713644,Public,0.014707,200
0,2023-03-20 21:47:26.834361,Public,0.017498,200
0,2023-03-20 21:47:26.944791,Public,0.007213,200
0,2023-03-20 21:47:27.051490,Public,0.005202,200
0,2023-03-20 21:47:27.172153,Public,0.018048,200
0,2023-03-20 21:47:27.294047,Public,0.01756,200
0,2023-03-20 21:47:27.415708,Public,0.017418,200
0,2023-03-20 21:47:27.536444,Public,0.017466,200
0,2023-03-20 21:47:27.655854,Public,0.01537,200
0,2023-03-20 21:47:27.764290,Public,0.005868,200
0,2023-03-20 21:47:27.884802,Public,0.017758,200
0,2023-03-20 21:47:28.006562,Public,0.017908,200
0,2023-03-20 21:47:28.127216,Public,0.016905,200
0,2023-03-20 21:47:28.250374,Public,0.018867,200
0,2023-03-20 21:47:28.371829,Public,0.017557,200
0,2023-03-20 21:47:28.478658,Public,0.004986,200
0,2023-03-20 21:47:28.584742,Public,0.004734,200
0,2023-03-20 21:47:28.704607,Public,0.017374,200
0,2023-03-20 21:47:28.825702,Public,0.017161,200
0,2023-03-20 21:47:28.943931,Public,0.014577,200
0,2023-03-20 21:47:29.064814,Public,0.0167,200
0,2023-03-20 21:47:29.186549,Public,0.017858,200
0,2023-03-20 21:47:29.307829,Public,0.017303,200
0,2023-03-20 21:47:29.415507,Public,0.005038,200
0,2023-03-20 21:47:29.536380,Public,0.018264,200
0,2023-03-20 21:47:29.658135,Public,0.017772,200
0,2023-03-20 21:47:29.765415,Public,0.004804,200
0,2023-03-20 21:47:29.872821,Public,0.006056,200
0,2023-03-20 21:47:29.993897,Public,0.018502,200
0,2023-03-20 21:47:30.115094,Public,0.017417,200
0,2023-03-20 21:47:30.236882,Public,0.017874,200
0,2023-03-20 21:47:30.357782,Public,0.017561,200
0,2023-03-20 21:47:30.479052,Public,0.01718,200
0,2023-03-20 21:47:30.595303,Public,0.012507,200
0,2023-03-20 21:47:30.715617,Public,0.017404,200
0,2023-03-20 21:47:30.829166,Public,0.010101,200
0,2023-03-20 21:47:30.949599,Public,0.017478,200
0,2023-03-20 21:47:31.060766,Public,0.008125,200
0,2023-03-20 21:47:31.181892,Public,0.018114,200
0,2023-03-20 21:47:31.303648,Public,0.017446,200
0,2023-03-20 21:47:31.424896,Public,0.0173,200
0,2023-03-20 21:47:31.547466,Public,0.018436,200
0,2023-03-20 21:47:31.655322,Public,0.005045,200
0,2023-03-20 21:47:31.774443,Public,0.016698,200
0,2023-03-20 21:47:31.884549,Public,0.007861,200
0,2023-03-20 21:47:32.005020,Public,0.017816,200
0,2023-03-20 21:47:32.111991,Public,0.005075,200
0,2023-03-20 21:47:32.218950,Public,0.005565,200
0,2023-03-20 21:47:32.338660,Public,0.01725,200
0,2023-03-20 21:47:32.460228,Public,0.017586,200
0,2023-03-20 21:47:32.582625,Public,0.018384,200
0,2023-03-20 21:47:32.703667,Public,0.01707,200
0,2023-03-20 21:47:32.823454,Public,0.015889,200
0,2023-03-20 21:47:32.945880,Public,0.018306,200
0,2023-03-20 21:47:33.066654,Public,0.016829,200
0,2023-03-20 21:47:33.189303,Public,0.018515,200
0,2023-03-20 21:47:33.312476,Public,0.018863,200
0,2023-03-20 21:47:33.434113,Public,0.017651,200
0,2023-03-20 21:47:33.556909,Public,0.018725,200
0,2023-03-20 21:47:33.678999,Public,0.017986,200
0,2023-03-20 21:47:33.797988,Public,0.015136,200
0,2023-03-20 21:47:33.918587,Public,0.017821,200
0,2023-03-20 21:47:34.038897,Public,0.016518,200
0,2023-03-20 21:47:34.159501,Public,0.017162,200
0,2023-03-20 21:47:34.281794,Public,0.017997,200
0,2023-03-20 21:47:34.403769,Public,0.017504,200
0,2023-03-20 21:47:34.525664,Public,0.017922,200
0,2023-03-20 21:47:34.647536,Public,0.017676,200
0,2023-03-20 21:47:34.757001,Public,0.006294,200
0,2023-03-20 21:47:34.864108,Public,0.005683,200
0,2023-03-20 21:47:34.984511,Public,0.017805,200
0,2023-03-20 21:47:35.106731,Public,0.018112,200
0,2023-03-20 21:47:35.229033,Public,0.018093,200
0,2023-03-20 21:47:35.346733,Public,0.01367,200
0,2023-03-20 21:47:35.467779,Public,0.017126,200
0,2023-03-20 21:47:35.589743,Public,0.017916,200
0,2023-03-20 21:47:35.711554,Public,0.017619,200
0,2023-03-20 21:47:35.829222,Public,0.01388,200
0,2023-03-20 21:47:35.938767,Public,0.007551,200
0,2023-03-20 21:47:36.053868,Public,0.012017,200
0,2023-03-20 21:47:36.171916,Public,0.014864,200
0,2023-03-20 21:47:36.294695,Public,0.019447,200
0,2023-03-20 21:47:36.416772,Public,0.01776,200
0,2023-03-20 21:47:36.537067,Public,0.01543,200
0,2023-03-20 21:47:36.652632,Public,0.011928,200
0,2023-03-20 21:47:36.774190,Public,0.018325,200
0,2023-03-20 21:47:36.882669,Public,0.006321,200
0,2023-03-20 21:47:37.003080,Public,0.017833,200
0,2023-03-20 21:47:37.115703,Public,0.009021,200
0,2023-03-20 21:47:37.236185,Public,0.017576,200
0,2023-03-20 21:47:37.357570,Public,0.017175,200
0,2023-03-20 21:47:37.478897,Public,0.017082,200
0,2023-03-20 21:47:37.590545,Public,0.008276,200
0,2023-03-20 21:47:37.705001,Public,0.011746,200
0,2023-03-20 21:47:37.811251,Public,0.004615,200
0,2023-03-20 21:47:37.932250,Public,0.018384,200
0,2023-03-20 21:47:38.053749,Public,0.017336,200
0,2023-03-20 21:47:38.175484,Public,0.01681,200
0,2023-03-20 21:47:38.297658,Public,0.018246,200
0,2023-03-20 21:47:38.419651,Public,0.017988,200
0,2023-03-20 21:47:38.541438,Public,0.017527,200
0,2023-03-20 21:47:38.659913,Public,0.014242,200
0,2023-03-20 21:47:38.767171,Public,0.005414,200
0,2023-03-20 21:47:38.874348,Public,0.005685,200
0,2023-03-20 21:47:38.982320,Public,0.006451,200
0,2023-03-20 21:47:39.104025,Public,0.01885,200
0,2023-03-20 21:47:39.227521,Public,0.019228,200
0,2023-03-20 21:47:39.348861,Public,0.01722,200
0,2023-03-20 21:47:39.457112,Public,0.005057,200
0,2023-03-20 21:47:39.578272,Public,0.018574,200
0,2023-03-20 21:47:39.693252,Public,0.011044,200
0,2023-03-20 21:47:39.801670,Public,0.005971,200
0,2023-03-20 21:47:39.918496,Public,0.014367,200
0,2023-03-20 21:47:40.039278,Public,0.017234,200
0,2023-03-20 21:47:40.161453,Public,0.017897,200
0,2023-03-20 21:47:40.282607,Public,0.017159,200
0,2023-03-20 21:47:40.404711,Public,0.0179,200
0,2023-03-20 21:47:40.529859,Public,0.020666,200
0,2023-03-20 21:47:40.651886,Public,0.017719,200
0,2023-03-20 21:47:40.762744,Public,0.007389,200
0,2023-03-20 21:47:40.874295,Public,0.009517,200
0,2023-03-20 21:47:40.993991,Public,0.016904,200
0,2023-03-20 21:47:41.115755,Public,0.017605,200
0,2023-03-20 21:47:41.239894,Public,0.019996,200
0,2023-03-20 21:47:41.362486,Public,0.018412,200
0,2023-03-20 21:47:41.484617,Public,0.017873,200
0,2023-03-20 21:47:41.603776,Public,0.015117,200
0,2023-03-20 21:47:41.724565,Public,0.017162,200
0,2023-03-20 21:47:41.832569,Public,0.005087,200
0,2023-03-20 21:47:41.939870,Public,0.005756,200
0,2023-03-20 21:47:42.060321,Public,0.01775,200
0,2023-03-20 21:47:42.169094,Public,0.005873,200
0,2023-03-20 21:47:42.275967,Public,0.005532,200
0,2023-03-20 21:47:42.395881,Public,0.017461,200
0,2023-03-20 21:47:42.518647,Public,0.018378,200
0,2023-03-20 21:47:42.639625,Public,0.016501,200
0,2023-03-20 21:47:42.753158,Public,0.009825,200
0,2023-03-20 21:47:42.873174,Public,0.0172,200
0,2023-03-20 21:47:42.994383,Public,0.017203,200
0,2023-03-20 21:47:43.116050,Public,0.017654,200
0,2023-03-20 21:47:43.238304,Public,0.018192,200
0,2023-03-20 21:47:43.355566,Public,0.013461,200
0,2023-03-20 21:47:43.476913,Public,0.018574,200
0,2023-03-20 21:47:43.598516,Public,0.018013,200
0,2023-03-20 21:47:43.720362,Public,0.017276,200
0,2023-03-20 21:47:43.835292,Public,0.011069,200
0,2023-03-20 21:47:43.949523,Public,0.011579,200
0,2023-03-20 21:47:44.070180,Public,0.01755,200
0,2023-03-20 21:47:44.191845,Public,0.017199,200
0,2023-03-20 21:47:44.304993,Public,0.009385,200
0,2023-03-20 21:47:44.412117,Public,0.00561,200
0,2023-03-20 21:47:44.532649,Public,0.018094,200
0,2023-03-20 21:47:44.655182,Public,0.017832,200
0,2023-03-20 21:47:44.764134,Public,0.005845,200
0,2023-03-20 21:47:44.873231,Public,0.007581,200
0,2023-03-20 21:47:44.992963,Public,0.016765,200
0,2023-03-20 21:47:45.114385,Public,0.017303,200
0,2023-03-20 21:47:45.235542,Public,0.017084,200
0,2023-03-20 21:47:45.352578,Public,0.013137,200
0,2023-03-20 21:47:45.472763,Public,0.01718,200
0,2023-03-20 21:47:45.596423,Public,0.019366,200
0,2023-03-20 21:47:45.718183,Public,0.017615,200
0,2023-03-20 21:47:45.826216,Public,0.005561,200
0,2023-03-20 21:47:45.946280,Public,0.017458,200
0,2023-03-20 21:47:46.067903,Public,0.017948,200
0,2023-03-20 21:47:46.188891,Public,0.017121,200
0,2023-03-20 21:47:46.305329,Public,0.012831,200
0,2023-03-20 21:47:46.412736,Public,0.005774,200
0,2023-03-20 21:47:46.532903,Public,0.017561,200
0,2023-03-20 21:47:46.645993,Public,0.009942,200
0,2023-03-20 21:47:46.763160,Public,0.013891,200
0,2023-03-20 21:47:46.885090,Public,0.017984,200
0,2023-03-20 21:47:47.005717,Public,0.016757,200
0,2023-03-20 21:47:47.118374,Public,0.009665,200
0,2023-03-20 21:47:47.234308,Public,0.013489,200
0,2023-03-20 21:47:47.355113,Public,0.017696,200
0,2023-03-20 21:47:47.478284,Public,0.018856,200
0,2023-03-20 21:47:47.599976,Public,0.017508,200
0,2023-03-20 21:47:47.707979,Public,0.005302,200
0,2023-03-20 21:47:47.814200,Public,0.004895,200
0,2023-03-20 21:47:47.929406,Public,0.013075,200
0,2023-03-20 21:47:48.050821,Public,0.017681,200
0,2023-03-20 21:47:48.172114,Public,0.017356,200
0,2023-03-20 21:47:48.279853,Public,0.004965,200
0,2023-03-20 21:47:48.386164,Public,0.004931,200
0,2023-03-20 21:47:48.493182,Public,0.005646,200
0,2023-03-20 21:47:48.599480,Public,0.0049,200
0,2023-03-20 21:47:48.706007,Public,0.005194,200
0,2023-03-20 21:47:48.825871,Public,0.017266,200
0,2023-03-20 21:47:48.944618,Public,0.014942,200
0,2023-03-20 21:47:49.051995,Public,0.005083,200
0,2023-03-20 21:47:49.158127,Public,0.00484,200
0,2023-03-20 21:47:49.266342,Public,0.006757,200
0,2023-03-20 21:47:49.386273,Public,0.017014,200
0,2023-03-20 21:47:49.507396,Public,0.017125,200
0,2023-03-20 21:47:49.629252,Public,0.017736,200
0,2023-03-20 21:47:49.737904,Public,0.005753,200
0,2023-03-20 21:47:49.858382,Public,0.017761,200
0,2023-03-20 21:47:49.975464,Public,0.013512,200
0,2023-03-20 21:47:50.097101,Public,0.017524,200
0,2023-03-20 21:47:50.223042,Public,0.02176,200
0,2023-03-20 21:47:50.345553,Public,0.018599,200
0,2023-03-20 21:47:50.465098,Public,0.015589,200
0,2023-03-20 21:47:50.585698,Public,0.017411,200
0,2023-03-20 21:47:50.705640,Public,0.016116,200
0,2023-03-20 21:47:50.826447,Public,0.017665,200
0,2023-03-20 21:47:50.947868,Public,0.018291,200
0,2023-03-20 21:47:51.069425,Public,0.017234,200
0,2023-03-20 21:47:51.186783,Public,0.01359,200
0,2023-03-20 21:47:51.308611,Public,0.018592,200
