,Time,Type,Response,Code
0,2023-03-21 02:20:27.711034,Public,0.005315,200
0,2023-03-21 02:20:27.817596,Public,0.005137,200
0,2023-03-21 02:20:27.937772,Public,0.017384,200
0,2023-03-21 02:20:28.054504,Public,0.01282,200
0,2023-03-21 02:20:28.178702,Public,0.021102,200
0,2023-03-21 02:20:28.298464,Public,0.016866,200
0,2023-03-21 02:20:28.420796,Public,0.01809,200
0,2023-03-21 02:20:28.538919,Public,0.013995,200
0,2023-03-21 02:20:28.646203,Public,0.005192,200
0,2023-03-21 02:20:28.752456,Public,0.004925,200
0,2023-03-21 02:20:28.859291,Public,0.005441,200
0,2023-03-21 02:20:28.979964,Public,0.018094,200
0,2023-03-21 02:20:29.101795,Public,0.017794,200
0,2023-03-21 02:20:29.214373,Public,0.008708,200
0,2023-03-21 02:20:29.333279,Public,0.016173,200
0,2023-03-21 02:20:29.440319,Public,0.004948,200
0,2023-03-21 02:20:29.561172,Public,0.018276,200
0,2023-03-21 02:20:29.681835,Public,0.016757,200
0,2023-03-21 02:20:29.788915,Public,0.004812,200
0,2023-03-21 02:20:29.909709,Public,0.017853,200
0,2023-03-21 02:20:30.029585,Public,0.016337,200
0,2023-03-21 02:20:30.150819,Public,0.018062,200
0,2023-03-21 02:20:30.258263,Public,0.0048,200
0,2023-03-21 02:20:30.378297,Public,0.017434,200
0,2023-03-21 02:20:30.502226,Public,0.019716,200
0,2023-03-21 02:20:30.623289,Public,0.016703,200
0,2023-03-21 02:20:30.744269,Public,0.01718,200
0,2023-03-21 02:20:30.857071,Public,0.010142,200
0,2023-03-21 02:20:30.978828,Public,0.01798,200
0,2023-03-21 02:20:31.093677,Public,0.010919,200
0,2023-03-21 02:20:31.216950,Public,0.010408,200
0,2023-03-21 02:20:31.324560,Public,0.005633,200
0,2023-03-21 02:20:31.444867,Public,0.017666,200
0,2023-03-21 02:20:31.566726,Public,0.017634,200
0,2023-03-21 02:20:31.675161,Public,0.005435,200
0,2023-03-21 02:20:31.794923,Public,0.017069,200
0,2023-03-21 02:20:31.906115,Public,0.007911,200
0,2023-03-21 02:20:32.024040,Public,0.014665,200
0,2023-03-21 02:20:32.145469,Public,0.017912,200
0,2023-03-21 02:20:32.266929,Public,0.017792,200
0,2023-03-21 02:20:32.382968,Public,0.012115,200
0,2023-03-21 02:20:32.504745,Public,0.018965,200
0,2023-03-21 02:20:32.611334,Public,0.00515,200
0,2023-03-21 02:20:32.730168,Public,0.016443,200
0,2023-03-21 02:20:32.851231,Public,0.017668,200
0,2023-03-21 02:20:32.973893,Public,0.018224,200
0,2023-03-21 02:20:33.086015,Public,0.008602,200
0,2023-03-21 02:20:33.192597,Public,0.0049,200
0,2023-03-21 02:20:33.313955,Public,0.018799,200
0,2023-03-21 02:20:33.435265,Public,0.017059,200
0,2023-03-21 02:20:33.556997,Public,0.01764,200
0,2023-03-21 02:20:33.679381,Public,0.018272,200
0,2023-03-21 02:20:33.800386,Public,0.017745,200
0,2023-03-21 02:20:33.921617,Public,0.017127,200
0,2023-03-21 02:20:34.044534,Public,0.018618,200
0,2023-03-21 02:20:34.164922,Public,0.016575,200
0,2023-03-21 02:20:34.286610,Public,0.017674,200
0,2023-03-21 02:20:34.410223,Public,0.019632,200
