,Time,Type,Response,Code
0,2023-03-20 17:37:24.421692,Public,0.00547,200
0,2023-03-20 17:37:24.527870,Public,0.004856,200
0,2023-03-20 17:37:24.633804,Public,0.004623,200
0,2023-03-20 17:37:24.740150,Public,0.005026,200
0,2023-03-20 17:37:24.846718,Public,0.00519,200
0,2023-03-20 17:37:24.954019,Public,0.005803,200
0,2023-03-20 17:37:25.060534,Public,0.005106,200
0,2023-03-20 17:37:25.166922,Public,0.005031,200
0,2023-03-20 17:37:25.273221,Public,0.00503,200
0,2023-03-20 17:37:25.379517,Public,0.004997,200
0,2023-03-20 17:37:25.485665,Public,0.004821,200
0,2023-03-20 17:37:25.591801,Public,0.004825,200
0,2023-03-20 17:37:25.697966,Public,0.004878,200
0,2023-03-20 17:37:25.804211,Public,0.004966,200
0,2023-03-20 17:37:25.910516,Public,0.004999,200
0,2023-03-20 17:37:26.016696,Public,0.004826,200
0,2023-03-20 17:37:26.123031,Public,0.005009,200
0,2023-03-20 17:37:26.229543,Public,0.005174,200
0,2023-03-20 17:37:26.335847,Public,0.004979,200
0,2023-03-20 17:37:26.441842,Public,0.004705,200
0,2023-03-20 17:37:26.547706,Public,0.004545,200
0,2023-03-20 17:37:26.653810,Public,0.004793,200
0,2023-03-20 17:37:26.759903,Public,0.004818,200
0,2023-03-20 17:37:26.865771,Public,0.004568,200
0,2023-03-20 17:37:26.973015,Public,0.005753,200
0,2023-03-20 17:37:27.079277,Public,0.00481,200
0,2023-03-20 17:37:27.185800,Public,0.005144,200
0,2023-03-20 17:37:27.291925,Public,0.004771,200
0,2023-03-20 17:37:27.399463,Public,0.005835,200
0,2023-03-20 17:37:27.506460,Public,0.005344,200
0,2023-03-20 17:37:27.612628,Public,0.004704,200
0,2023-03-20 17:37:27.719756,Public,0.005638,200
0,2023-03-20 17:37:27.826347,Public,0.005139,200
0,2023-03-20 17:37:27.932671,Public,0.005009,200
0,2023-03-20 17:37:28.038543,Public,0.004533,200
0,2023-03-20 17:37:28.144846,Public,0.004964,200
0,2023-03-20 17:37:28.250892,Public,0.004738,200
0,2023-03-20 17:37:28.357465,Public,0.005277,200
0,2023-03-20 17:37:28.464397,Public,0.005586,200
0,2023-03-20 17:37:28.570663,Public,0.004925,200
0,2023-03-20 17:37:28.677261,Public,0.00527,200
0,2023-03-20 17:37:28.783342,Public,0.004723,200
0,2023-03-20 17:37:28.889554,Public,0.004872,200
0,2023-03-20 17:37:28.995920,Public,0.004986,200
0,2023-03-20 17:37:29.102139,Public,0.004874,200
0,2023-03-20 17:37:29.208644,Public,0.004992,200
0,2023-03-20 17:37:29.314874,Public,0.004935,200
0,2023-03-20 17:37:29.420972,Public,0.004706,200
0,2023-03-20 17:37:29.527539,Public,0.005207,200
0,2023-03-20 17:37:29.633839,Public,0.004972,200
0,2023-03-20 17:37:29.739975,Public,0.004819,200
0,2023-03-20 17:37:29.846449,Public,0.005126,200
0,2023-03-20 17:37:29.952742,Public,0.004889,200
0,2023-03-20 17:37:30.058711,Public,0.004704,200
0,2023-03-20 17:37:30.164640,Public,0.004637,200
0,2023-03-20 17:37:30.270748,Public,0.004816,200
0,2023-03-20 17:37:30.386891,Public,0.013994,200
0,2023-03-20 17:37:30.508859,Public,0.018027,200
0,2023-03-20 17:37:30.630237,Public,0.017322,200
0,2023-03-20 17:37:30.748021,Public,0.013887,200
0,2023-03-20 17:37:30.869504,Public,0.018273,200
0,2023-03-20 17:37:30.990721,Public,0.017503,200
0,2023-03-20 17:37:31.110867,Public,0.017371,200
0,2023-03-20 17:37:31.231294,Public,0.017321,200
0,2023-03-20 17:37:31.352970,Public,0.017474,200
0,2023-03-20 17:37:31.461747,Public,0.005866,200
0,2023-03-20 17:37:31.582332,Public,0.017871,200
0,2023-03-20 17:37:31.703958,Public,0.01717,200
0,2023-03-20 17:37:31.822331,Public,0.014838,200
0,2023-03-20 17:37:31.936725,Public,0.012218,200
0,2023-03-20 17:37:32.056311,Public,0.016932,200
0,2023-03-20 17:37:32.177140,Public,0.017425,200
0,2023-03-20 17:37:32.298910,Public,0.017697,200
0,2023-03-20 17:37:32.420246,Public,0.017262,200
0,2023-03-20 17:37:32.542199,Public,0.01789,200
0,2023-03-20 17:37:32.663135,Public,0.01691,200
0,2023-03-20 17:37:32.784627,Public,0.017696,200
0,2023-03-20 17:37:32.906173,Public,0.017579,200
0,2023-03-20 17:37:33.020208,Public,0.010518,200
0,2023-03-20 17:37:33.138501,Public,0.015385,200
0,2023-03-20 17:37:33.261287,Public,0.01881,200
0,2023-03-20 17:37:33.383307,Public,0.017913,200
0,2023-03-20 17:37:33.501745,Public,0.014678,200
0,2023-03-20 17:37:33.607979,Public,0.004539,200
0,2023-03-20 17:37:33.728221,Public,0.017756,200
0,2023-03-20 17:37:33.848134,Public,0.016291,200
0,2023-03-20 17:37:33.968696,Public,0.017702,200
0,2023-03-20 17:37:34.089719,Public,0.017551,200
0,2023-03-20 17:37:34.211562,Public,0.017903,200
0,2023-03-20 17:37:34.320073,Public,0.005564,200
0,2023-03-20 17:37:34.438842,Public,0.016213,200
0,2023-03-20 17:37:34.545541,Public,0.004854,200
0,2023-03-20 17:37:34.663202,Public,0.015538,200
0,2023-03-20 17:37:34.769757,Public,0.004867,200
0,2023-03-20 17:37:34.887148,Public,0.015177,200
0,2023-03-20 17:37:35.008949,Public,0.01835,200
0,2023-03-20 17:37:35.116568,Public,0.005003,200
0,2023-03-20 17:37:35.223439,Public,0.005512,200
0,2023-03-20 17:37:35.346099,Public,0.020135,200
0,2023-03-20 17:37:35.466567,Public,0.017431,200
0,2023-03-20 17:37:35.588660,Public,0.017832,200
