,Time,Type,Response,Code
0,2023-03-21 07:55:02.541406,Public,0.00516,200
0,2023-03-21 07:55:02.648571,Public,0.005717,200
0,2023-03-21 07:55:02.754968,Public,0.005015,200
0,2023-03-21 07:55:02.861259,Public,0.004977,200
0,2023-03-21 07:55:02.967764,Public,0.005132,200
0,2023-03-21 07:55:03.074132,Public,0.005004,200
0,2023-03-21 07:55:03.180827,Public,0.005392,200
0,2023-03-21 07:55:03.287484,Public,0.005362,200
0,2023-03-21 07:55:03.396807,Public,0.007555,200
0,2023-03-21 07:55:03.503288,Public,0.004917,200
0,2023-03-21 07:55:03.609658,Public,0.004979,200
0,2023-03-21 07:55:03.715835,Public,0.004865,200
0,2023-03-21 07:55:03.821973,Public,0.004802,200
0,2023-03-21 07:55:03.928224,Public,0.004912,200
0,2023-03-21 07:55:04.034555,Public,0.004983,200
0,2023-03-21 07:55:04.140983,Public,0.00504,200
0,2023-03-21 07:55:04.247111,Public,0.004842,200
0,2023-03-21 07:55:04.353594,Public,0.005087,200
0,2023-03-21 07:55:04.460264,Public,0.005227,200
0,2023-03-21 07:55:04.566986,Public,0.005317,200
0,2023-03-21 07:55:04.673080,Public,0.004757,200
0,2023-03-21 07:55:04.779855,Public,0.005423,200
0,2023-03-21 07:55:04.886380,Public,0.005099,200
0,2023-03-21 07:55:04.992842,Public,0.005089,200
0,2023-03-21 07:55:05.099228,Public,0.005017,200
0,2023-03-21 07:55:05.205420,Public,0.004878,200
0,2023-03-21 07:55:05.312328,Public,0.005564,200
0,2023-03-21 07:55:05.419424,Public,0.005664,200
0,2023-03-21 07:55:05.526344,Public,0.005482,200
0,2023-03-21 07:55:05.632665,Public,0.004954,200
0,2023-03-21 07:55:05.739004,Public,0.005001,200
0,2023-03-21 07:55:05.845102,Public,0.004768,200
0,2023-03-21 07:55:05.951477,Public,0.005052,200
0,2023-03-21 07:55:06.057667,Public,0.004889,200
0,2023-03-21 07:55:06.163832,Public,0.004873,200
0,2023-03-21 07:55:06.271507,Public,0.006383,200
0,2023-03-21 07:55:06.381741,Public,0.00874,200
0,2023-03-21 07:55:06.489497,Public,0.006133,200
0,2023-03-21 07:55:06.595936,Public,0.005031,200
0,2023-03-21 07:55:06.702460,Public,0.005209,200
0,2023-03-21 07:55:06.808999,Public,0.005129,200
0,2023-03-21 07:55:06.916124,Public,0.005731,200
0,2023-03-21 07:55:07.022142,Public,0.004658,200
0,2023-03-21 07:55:07.128440,Public,0.004962,200
0,2023-03-21 07:55:07.234984,Public,0.005229,200
0,2023-03-21 07:55:07.341780,Public,0.005415,200
0,2023-03-21 07:55:07.448004,Public,0.004919,200
0,2023-03-21 07:55:07.554363,Public,0.00506,200
0,2023-03-21 07:55:07.660727,Public,0.005004,200
0,2023-03-21 07:55:07.768344,Public,0.00624,200
0,2023-03-21 07:55:07.876184,Public,0.006257,200
0,2023-03-21 07:55:07.982947,Public,0.005236,200
0,2023-03-21 07:55:08.089299,Public,0.00497,200
0,2023-03-21 07:55:08.196945,Public,0.006196,200
0,2023-03-21 07:55:08.303325,Public,0.004961,200
0,2023-03-21 07:55:08.409733,Public,0.005085,200
0,2023-03-21 07:55:08.516036,Public,0.004953,200
0,2023-03-21 07:55:08.622791,Public,0.005386,200
0,2023-03-21 07:55:08.729359,Public,0.005211,200
0,2023-03-21 07:55:08.836200,Public,0.005323,200
0,2023-03-21 07:55:08.943567,Public,0.006004,200
0,2023-03-21 07:55:09.049791,Public,0.004879,200
0,2023-03-21 07:55:09.156688,Public,0.005462,200
0,2023-03-21 07:55:09.262929,Public,0.004744,200
0,2023-03-21 07:55:09.370064,Public,0.005783,200
0,2023-03-21 07:55:09.476908,Public,0.005377,200
0,2023-03-21 07:55:09.584338,Public,0.005869,200
0,2023-03-21 07:55:09.691690,Public,0.005144,200
0,2023-03-21 07:55:09.798585,Public,0.005442,200
0,2023-03-21 07:55:09.905164,Public,0.005209,200
0,2023-03-21 07:55:10.011461,Public,0.004958,200
0,2023-03-21 07:55:10.118147,Public,0.005346,200
0,2023-03-21 07:55:10.224655,Public,0.00516,200
0,2023-03-21 07:55:10.331005,Public,0.004999,200
0,2023-03-21 07:55:10.438226,Public,0.005703,200
0,2023-03-21 07:55:10.544843,Public,0.005279,200
0,2023-03-21 07:55:10.651071,Public,0.004874,200
0,2023-03-21 07:55:10.757446,Public,0.005009,200
0,2023-03-21 07:55:10.864008,Public,0.005145,200
0,2023-03-21 07:55:10.971344,Public,0.005745,200
0,2023-03-21 07:55:11.078351,Public,0.005627,200
0,2023-03-21 07:55:11.185267,Public,0.005444,200
0,2023-03-21 07:55:11.292815,Public,0.00601,200
0,2023-03-21 07:55:11.400278,Public,0.005895,200
0,2023-03-21 07:55:11.507646,Public,0.005853,200
0,2023-03-21 07:55:11.614717,Public,0.005583,200
0,2023-03-21 07:55:11.721012,Public,0.004974,200
0,2023-03-21 07:55:11.827555,Public,0.005196,200
0,2023-03-21 07:55:11.934555,Public,0.005478,200
0,2023-03-21 07:55:12.041198,Public,0.005199,200
0,2023-03-21 07:55:12.148630,Public,0.005935,200
0,2023-03-21 07:55:12.256052,Public,0.005948,200
0,2023-03-21 07:55:12.362501,Public,0.005145,200
0,2023-03-21 07:55:12.468935,Public,0.0051,200
0,2023-03-21 07:55:12.576478,Public,0.006234,200
0,2023-03-21 07:55:12.683613,Public,0.005732,200
0,2023-03-21 07:55:12.790563,Public,0.005547,200
0,2023-03-21 07:55:12.897583,Public,0.005597,200
0,2023-03-21 07:55:13.004292,Public,0.005387,200
0,2023-03-21 07:55:13.110993,Public,0.005316,200
0,2023-03-21 07:55:13.217333,Public,0.005014,200
0,2023-03-21 07:55:13.323689,Public,0.00497,200
0,2023-03-21 07:55:13.430180,Public,0.00505,200
0,2023-03-21 07:55:13.536489,Public,0.00496,200
0,2023-03-21 07:55:13.643129,Public,0.005255,200
0,2023-03-21 07:55:13.750445,Public,0.005981,200
0,2023-03-21 07:55:13.857179,Public,0.005301,200
0,2023-03-21 07:55:13.963715,Public,0.005149,200
0,2023-03-21 07:55:14.070106,Public,0.005092,200
0,2023-03-21 07:55:14.176305,Public,0.004859,200
0,2023-03-21 07:55:14.283758,Public,0.005757,200
0,2023-03-21 07:55:14.390500,Public,0.005183,200
0,2023-03-21 07:55:14.496764,Public,0.004906,200
0,2023-03-21 07:55:14.602954,Public,0.004873,200
0,2023-03-21 07:55:14.709081,Public,0.004853,200
0,2023-03-21 07:55:14.815964,Public,0.005512,200
0,2023-03-21 07:55:14.922905,Public,0.005631,200
0,2023-03-21 07:55:15.029550,Public,0.005274,200
0,2023-03-21 07:55:15.137067,Public,0.006019,200
0,2023-03-21 07:55:15.244053,Public,0.005448,200
0,2023-03-21 07:55:15.351473,Public,0.006035,200
