,Time,Type,Response,Code
0,2023-03-20 19:42:24.080585,Public,0.00776,200
0,2023-03-20 19:42:24.193513,Public,0.010748,200
0,2023-03-20 19:42:24.302314,Public,0.006957,200
0,2023-03-20 19:42:24.408824,Public,0.005131,200
0,2023-03-20 19:42:24.528934,Public,0.017636,200
0,2023-03-20 19:42:24.651143,Public,0.018163,200
0,2023-03-20 19:42:24.759242,Public,0.005134,200
0,2023-03-20 19:42:24.867054,Public,0.006401,200
0,2023-03-20 19:42:24.973237,Public,0.004712,200
0,2023-03-20 19:42:25.079242,Public,0.004697,200
0,2023-03-20 19:42:25.198746,Public,0.017038,200
0,2023-03-20 19:42:25.319896,Public,0.017119,200
0,2023-03-20 19:42:25.442172,Public,0.018272,200
0,2023-03-20 19:42:25.565903,Public,0.01938,200
0,2023-03-20 19:42:25.681011,Public,0.01116,200
0,2023-03-20 19:42:25.791997,Public,0.008358,200
0,2023-03-20 19:42:25.912864,Public,0.018157,200
0,2023-03-20 19:42:26.034634,Public,0.01728,200
0,2023-03-20 19:42:26.155833,Public,0.017446,200
0,2023-03-20 19:42:26.276383,Public,0.017313,200
0,2023-03-20 19:42:26.398450,Public,0.018164,200
0,2023-03-20 19:42:26.520288,Public,0.01779,200
0,2023-03-20 19:42:26.639695,Public,0.015365,200
0,2023-03-20 19:42:26.746560,Public,0.00509,200
0,2023-03-20 19:42:26.853174,Public,0.005078,200
0,2023-03-20 19:42:26.959721,Public,0.004948,200
0,2023-03-20 19:42:27.068226,Public,0.007001,200
0,2023-03-20 19:42:27.174914,Public,0.005266,200
0,2023-03-20 19:42:27.281548,Public,0.005141,200
0,2023-03-20 19:42:27.388077,Public,0.005182,200
0,2023-03-20 19:42:27.495580,Public,0.006099,200
0,2023-03-20 19:42:27.602342,Public,0.005283,200
0,2023-03-20 19:42:27.708680,Public,0.004999,200
0,2023-03-20 19:42:27.815302,Public,0.005249,200
0,2023-03-20 19:42:27.922067,Public,0.005389,200
0,2023-03-20 19:42:28.028155,Public,0.004707,200
0,2023-03-20 19:42:28.134563,Public,0.0051,200
0,2023-03-20 19:42:28.241020,Public,0.005066,200
0,2023-03-20 19:42:28.361115,Public,0.017514,200
0,2023-03-20 19:42:28.482579,Public,0.017343,200
0,2023-03-20 19:42:28.604171,Public,0.017549,200
0,2023-03-20 19:42:28.714216,Public,0.006979,200
0,2023-03-20 19:42:28.834288,Public,0.017433,200
0,2023-03-20 19:42:28.956163,Public,0.017544,200
0,2023-03-20 19:42:29.079269,Public,0.019012,200
0,2023-03-20 19:42:29.201869,Public,0.018568,200
0,2023-03-20 19:42:29.322005,Public,0.016866,200
0,2023-03-20 19:42:29.429055,Public,0.004986,200
0,2023-03-20 19:42:29.549579,Public,0.018048,200
0,2023-03-20 19:42:29.671000,Public,0.01742,200
0,2023-03-20 19:42:29.778951,Public,0.005144,200
0,2023-03-20 19:42:29.892400,Public,0.011392,200
0,2023-03-20 19:42:30.014653,Public,0.019061,200
0,2023-03-20 19:42:30.123001,Public,0.005483,200
0,2023-03-20 19:42:30.232203,Public,0.007465,200
0,2023-03-20 19:42:30.352389,Public,0.017663,200
0,2023-03-20 19:42:30.474619,Public,0.018134,200
0,2023-03-20 19:42:30.610142,Public,0.031919,200
0,2023-03-20 19:42:30.734026,Public,0.021206,200
0,2023-03-20 19:42:30.856885,Public,0.018906,200
0,2023-03-20 19:42:30.978392,Public,0.017454,200
0,2023-03-20 19:42:31.100743,Public,0.018131,200
0,2023-03-20 19:42:31.222578,Public,0.017693,200
0,2023-03-20 19:42:31.347169,Public,0.02057,200
