,Time,Type,Response,Code
0,2023-03-20 14:28:09.845295,Public,0.005056,200
0,2023-03-20 14:28:09.965663,Public,0.017705,200
0,2023-03-20 14:28:10.073563,Public,0.004917,200
0,2023-03-20 14:28:10.188598,Public,0.012662,200
0,2023-03-20 14:28:10.297511,Public,0.006747,200
0,2023-03-20 14:28:10.418754,Public,0.018178,200
0,2023-03-20 14:28:10.541052,Public,0.017944,200
0,2023-03-20 14:28:10.662683,Public,0.017444,200
0,2023-03-20 14:28:10.782913,Public,0.015926,200
0,2023-03-20 14:28:10.904343,Public,0.017802,200
0,2023-03-20 14:28:11.013061,Public,0.005829,200
0,2023-03-20 14:28:11.133351,Public,0.017692,200
0,2023-03-20 14:28:11.257049,Public,0.01928,200
0,2023-03-20 14:28:11.378420,Public,0.017454,200
0,2023-03-20 14:28:11.499588,Public,0.017711,200
0,2023-03-20 14:28:11.608330,Public,0.005789,200
0,2023-03-20 14:28:11.715044,Public,0.005176,200
0,2023-03-20 14:28:11.821101,Public,0.004691,200
0,2023-03-20 14:28:11.928362,Public,0.00583,200
0,2023-03-20 14:28:12.049162,Public,0.017916,200
0,2023-03-20 14:28:12.158588,Public,0.006332,200
0,2023-03-20 14:28:12.278322,Public,0.017195,200
0,2023-03-20 14:28:12.402274,Public,0.019531,200
0,2023-03-20 14:28:12.523778,Public,0.017455,200
0,2023-03-20 14:28:12.645421,Public,0.01755,200
0,2023-03-20 14:28:12.762965,Public,0.013676,200
0,2023-03-20 14:28:12.885044,Public,0.018078,200
0,2023-03-20 14:28:13.003183,Public,0.014308,200
0,2023-03-20 14:28:13.126755,Public,0.019936,200
0,2023-03-20 14:28:13.248159,Public,0.017447,200
0,2023-03-20 14:28:13.368562,Public,0.016668,200
0,2023-03-20 14:28:13.482315,Public,0.011153,200
0,2023-03-20 14:28:13.601446,Public,0.016077,200
0,2023-03-20 14:28:13.721549,Public,0.017007,200
0,2023-03-20 14:28:13.843779,Public,0.018073,200
0,2023-03-20 14:28:13.961976,Public,0.014208,200
0,2023-03-20 14:28:14.083103,Public,0.017398,200
0,2023-03-20 14:28:14.205370,Public,0.018053,200
0,2023-03-20 14:28:14.313409,Public,0.005076,200
0,2023-03-20 14:28:14.419654,Public,0.004864,200
0,2023-03-20 14:28:14.525858,Public,0.004884,200
0,2023-03-20 14:28:14.633356,Public,0.005929,200
0,2023-03-20 14:28:14.739621,Public,0.004903,200
0,2023-03-20 14:28:14.846276,Public,0.005338,200
0,2023-03-20 14:28:14.952435,Public,0.00485,200
0,2023-03-20 14:28:15.059308,Public,0.005508,200
0,2023-03-20 14:28:15.165791,Public,0.005061,200
0,2023-03-20 14:28:15.272050,Public,0.004987,200
0,2023-03-20 14:28:15.379562,Public,0.006083,200
0,2023-03-20 14:28:15.486852,Public,0.005907,200
0,2023-03-20 14:28:15.593099,Public,0.004889,200
0,2023-03-20 14:28:15.699359,Public,0.004935,200
0,2023-03-20 14:28:15.806132,Public,0.005432,200
0,2023-03-20 14:28:15.912423,Public,0.004967,200
0,2023-03-20 14:28:16.018930,Public,0.005191,200
0,2023-03-20 14:28:16.125748,Public,0.005401,200
0,2023-03-20 14:28:16.232706,Public,0.005478,200
0,2023-03-20 14:28:16.352678,Public,0.01739,200
0,2023-03-20 14:28:16.474734,Public,0.017894,200
0,2023-03-20 14:28:16.594081,Public,0.014945,200
0,2023-03-20 14:28:16.700748,Public,0.004917,200
0,2023-03-20 14:28:16.807010,Public,0.004925,200
0,2023-03-20 14:28:16.916262,Public,0.007662,200
0,2023-03-20 14:28:17.037155,Public,0.017756,200
0,2023-03-20 14:28:17.144911,Public,0.004733,200
0,2023-03-20 14:28:17.269125,Public,0.021344,200
0,2023-03-20 14:28:17.382092,Public,0.010081,200
0,2023-03-20 14:28:17.489322,Public,0.005722,200
0,2023-03-20 14:28:17.595375,Public,0.004664,200
0,2023-03-20 14:28:17.702075,Public,0.005164,200
0,2023-03-20 14:28:17.808219,Public,0.004819,200
0,2023-03-20 14:28:17.914451,Public,0.004853,200
0,2023-03-20 14:28:18.020992,Public,0.005026,200
0,2023-03-20 14:28:18.127285,Public,0.004927,200
0,2023-03-20 14:28:18.233735,Public,0.00503,200
0,2023-03-20 14:28:18.340132,Public,0.005018,200
0,2023-03-20 14:28:18.460950,Public,0.018245,200
0,2023-03-20 14:28:18.570336,Public,0.00633,200
0,2023-03-20 14:28:18.681268,Public,0.008755,200
0,2023-03-20 14:28:18.787417,Public,0.004728,200
0,2023-03-20 14:28:18.894396,Public,0.005597,200
0,2023-03-20 14:28:19.000937,Public,0.005152,200
0,2023-03-20 14:28:19.107040,Public,0.004751,200
0,2023-03-20 14:28:19.217142,Public,0.008397,200
0,2023-03-20 14:28:19.337361,Public,0.017163,200
0,2023-03-20 14:28:19.456983,Public,0.01557,200
0,2023-03-20 14:28:19.576998,Public,0.016627,200
0,2023-03-20 14:28:19.683928,Public,0.005081,200
0,2023-03-20 14:28:19.791084,Public,0.005644,200
0,2023-03-20 14:28:19.897937,Public,0.005234,200
0,2023-03-20 14:28:20.004954,Public,0.005421,200
0,2023-03-20 14:28:20.112109,Public,0.005539,200
0,2023-03-20 14:28:20.219568,Public,0.005775,200
0,2023-03-20 14:28:20.326623,Public,0.005506,200
0,2023-03-20 14:28:20.432827,Public,0.004799,200
0,2023-03-20 14:28:20.539045,Public,0.004864,200
0,2023-03-20 14:28:20.645221,Public,0.004775,200
0,2023-03-20 14:28:20.751927,Public,0.005329,200
0,2023-03-20 14:28:20.858083,Public,0.004791,200
0,2023-03-20 14:28:20.964328,Public,0.004938,200
0,2023-03-20 14:28:21.070685,Public,0.005004,200
0,2023-03-20 14:28:21.177107,Public,0.005068,200
0,2023-03-20 14:28:21.283205,Public,0.004768,200
0,2023-03-20 14:28:21.389229,Public,0.004701,200
0,2023-03-20 14:28:21.495508,Public,0.004935,200
0,2023-03-20 14:28:21.601784,Public,0.004932,200
0,2023-03-20 14:28:21.707948,Public,0.004765,200
0,2023-03-20 14:28:21.814056,Public,0.004761,200
0,2023-03-20 14:28:21.920165,Public,0.004791,200
0,2023-03-20 14:28:22.026809,Public,0.005305,200
0,2023-03-20 14:28:22.132982,Public,0.004797,200
0,2023-03-20 14:28:22.240189,Public,0.005717,200
0,2023-03-20 14:28:22.346626,Public,0.004854,200
0,2023-03-20 14:28:22.452952,Public,0.004955,200
0,2023-03-20 14:28:22.560171,Public,0.005768,200
0,2023-03-20 14:28:22.667251,Public,0.005413,200
0,2023-03-20 14:28:22.774344,Public,0.005444,200
0,2023-03-20 14:28:22.881411,Public,0.005309,200
0,2023-03-20 14:28:22.988724,Public,0.005641,200
0,2023-03-20 14:28:23.095012,Public,0.00479,200
0,2023-03-20 14:28:23.201452,Public,0.005112,200
0,2023-03-20 14:28:23.307792,Public,0.004983,200
0,2023-03-20 14:28:23.413906,Public,0.004779,200
0,2023-03-20 14:28:23.520082,Public,0.004825,200
0,2023-03-20 14:28:23.626116,Public,0.004725,200
0,2023-03-20 14:28:23.732175,Public,0.004669,200
0,2023-03-20 14:28:23.838191,Public,0.004654,200
0,2023-03-20 14:28:23.944411,Public,0.004885,200
0,2023-03-20 14:28:24.050672,Public,0.004925,200
0,2023-03-20 14:28:24.156747,Public,0.004717,200
0,2023-03-20 14:28:24.262880,Public,0.00477,200
0,2023-03-20 14:28:24.369073,Public,0.004838,200
0,2023-03-20 14:28:24.475532,Public,0.00512,200
0,2023-03-20 14:28:24.582279,Public,0.005361,200
0,2023-03-20 14:28:24.688499,Public,0.004873,200
0,2023-03-20 14:28:24.803085,Public,0.013184,200
0,2023-03-20 14:28:24.909811,Public,0.005225,200
0,2023-03-20 14:28:25.016101,Public,0.004919,200
0,2023-03-20 14:28:25.123309,Public,0.005678,200
0,2023-03-20 14:28:25.229972,Public,0.00511,200
0,2023-03-20 14:28:25.336222,Public,0.004898,200
0,2023-03-20 14:28:25.442289,Public,0.004736,200
0,2023-03-20 14:28:25.548424,Public,0.00482,200
0,2023-03-20 14:28:25.654976,Public,0.005198,200
0,2023-03-20 14:28:25.760985,Public,0.004655,200
0,2023-03-20 14:28:25.868237,Public,0.005727,200
0,2023-03-20 14:28:25.974681,Public,0.004913,200
0,2023-03-20 14:28:26.080999,Public,0.004945,200
0,2023-03-20 14:28:26.186957,Public,0.004656,200
0,2023-03-20 14:28:26.293165,Public,0.004882,200
0,2023-03-20 14:28:26.399451,Public,0.004936,200
0,2023-03-20 14:28:26.505463,Public,0.004647,200
0,2023-03-20 14:28:26.613277,Public,0.006246,200
0,2023-03-20 14:28:26.719750,Public,0.004902,200
0,2023-03-20 14:28:26.826051,Public,0.004932,200
0,2023-03-20 14:28:26.933279,Public,0.005831,200
0,2023-03-20 14:28:27.039934,Public,0.005121,200
0,2023-03-20 14:28:27.146096,Public,0.004812,200
0,2023-03-20 14:28:27.252125,Public,0.004705,200
0,2023-03-20 14:28:27.358629,Public,0.00516,200
0,2023-03-20 14:28:27.464646,Public,0.004625,200
0,2023-03-20 14:28:27.570858,Public,0.004827,200
0,2023-03-20 14:28:27.676976,Public,0.004793,200
0,2023-03-20 14:28:27.783459,Public,0.005045,200
0,2023-03-20 14:28:27.889870,Public,0.005018,200
0,2023-03-20 14:28:27.996317,Public,0.005048,200
0,2023-03-20 14:28:28.103703,Public,0.00592,200
0,2023-03-20 14:28:28.210115,Public,0.004887,200
0,2023-03-20 14:28:28.316429,Public,0.004907,200
0,2023-03-20 14:28:28.422825,Public,0.004832,200
0,2023-03-20 14:28:28.529058,Public,0.004794,200
0,2023-03-20 14:28:28.636087,Public,0.005651,200
0,2023-03-20 14:28:28.742001,Public,0.004578,200
0,2023-03-20 14:28:28.849635,Public,0.005975,200
0,2023-03-20 14:28:28.956720,Public,0.005428,200
0,2023-03-20 14:28:29.063980,Public,0.005599,200
0,2023-03-20 14:28:29.169952,Public,0.00468,200
0,2023-03-20 14:28:29.276106,Public,0.00482,200
0,2023-03-20 14:28:29.396217,Public,0.018753,200
0,2023-03-20 14:28:29.502216,Public,0.004652,200
0,2023-03-20 14:28:29.608561,Public,0.005035,200
0,2023-03-20 14:28:29.715436,Public,0.005507,200
0,2023-03-20 14:28:29.821661,Public,0.004833,200
0,2023-03-20 14:28:29.927876,Public,0.004879,200
0,2023-03-20 14:28:30.034175,Public,0.004991,200
0,2023-03-20 14:28:30.140104,Public,0.00464,200
0,2023-03-20 14:28:30.245890,Public,0.004532,200
0,2023-03-20 14:28:30.352195,Public,0.004903,200
0,2023-03-20 14:28:30.458492,Public,0.004953,200
0,2023-03-20 14:28:30.564722,Public,0.004923,200
0,2023-03-20 14:28:30.670952,Public,0.004779,200
0,2023-03-20 14:28:30.777050,Public,0.004798,200
0,2023-03-20 14:28:30.883141,Public,0.004765,200
0,2023-03-20 14:28:30.989325,Public,0.00487,200
0,2023-03-20 14:28:31.095719,Public,0.005054,200
0,2023-03-20 14:28:31.201814,Public,0.004834,200
0,2023-03-20 14:28:31.307969,Public,0.004783,200
0,2023-03-20 14:28:31.414159,Public,0.004879,200
0,2023-03-20 14:28:31.520272,Public,0.004728,200
0,2023-03-20 14:28:31.627038,Public,0.005455,200
0,2023-03-20 14:28:31.734985,Public,0.006382,200
0,2023-03-20 14:28:31.841401,Public,0.004894,200
0,2023-03-20 14:28:31.948031,Public,0.005207,200
0,2023-03-20 14:28:32.055158,Public,0.005767,200
0,2023-03-20 14:28:32.162199,Public,0.005706,200
0,2023-03-20 14:28:32.268312,Public,0.004787,200
0,2023-03-20 14:28:32.374875,Public,0.005138,200
0,2023-03-20 14:28:32.480896,Public,0.004656,200
0,2023-03-20 14:28:32.587990,Public,0.005664,200
0,2023-03-20 14:28:32.694040,Public,0.004719,200
0,2023-03-20 14:28:32.800223,Public,0.004891,200
0,2023-03-20 14:28:32.924974,Public,0.022145,200
0,2023-03-20 14:28:33.046999,Public,0.017914,200
0,2023-03-20 14:28:33.167221,Public,0.016163,200
0,2023-03-20 14:28:33.289060,Public,0.017225,200
0,2023-03-20 14:28:33.411580,Public,0.017982,200
0,2023-03-20 14:28:33.530137,Public,0.01478,200
0,2023-03-20 14:28:33.652162,Public,0.018687,200
0,2023-03-20 14:28:33.769253,Public,0.013575,200
0,2023-03-20 14:28:33.876672,Public,0.005581,200
0,2023-03-20 14:28:33.996650,Public,0.017287,200
0,2023-03-20 14:28:34.117489,Public,0.016691,200
0,2023-03-20 14:28:34.239757,Public,0.017473,200
0,2023-03-20 14:28:34.349298,Public,0.006541,200
0,2023-03-20 14:28:34.469131,Public,0.017061,200
0,2023-03-20 14:28:34.589978,Public,0.016643,200
0,2023-03-20 14:28:34.709334,Public,0.015295,200
0,2023-03-20 14:28:34.816329,Public,0.00483,200
0,2023-03-20 14:28:34.936764,Public,0.017751,200
0,2023-03-20 14:28:35.059577,Public,0.018279,200
0,2023-03-20 14:28:35.167414,Public,0.004844,200
0,2023-03-20 14:28:35.287606,Public,0.017774,200
0,2023-03-20 14:28:35.409406,Public,0.018681,200
0,2023-03-20 14:28:35.531237,Public,0.018142,200
0,2023-03-20 14:28:35.653849,Public,0.017199,200
0,2023-03-20 14:28:35.774941,Public,0.017389,200
0,2023-03-20 14:28:35.896069,Public,0.017044,200
0,2023-03-20 14:28:36.023657,Public,0.023728,200
0,2023-03-20 14:28:36.144901,Public,0.018052,200
0,2023-03-20 14:28:36.266419,Public,0.017445,200
0,2023-03-20 14:28:36.383517,Public,0.013226,200
0,2023-03-20 14:28:36.504520,Public,0.017753,200
0,2023-03-20 14:28:36.613026,Public,0.005628,200
0,2023-03-20 14:28:36.732018,Public,0.016367,200
0,2023-03-20 14:28:36.852370,Public,0.017236,200
0,2023-03-20 14:28:36.973060,Public,0.016784,200
0,2023-03-20 14:28:37.096354,Public,0.019667,200
0,2023-03-20 14:28:37.211435,Public,0.011497,200
0,2023-03-20 14:28:37.317667,Public,0.004737,200
0,2023-03-20 14:28:37.423909,Public,0.004877,200
0,2023-03-20 14:28:37.533695,Public,0.008182,200
0,2023-03-20 14:28:37.639904,Public,0.0048,200
0,2023-03-20 14:28:37.746950,Public,0.005585,200
0,2023-03-20 14:28:37.853362,Public,0.004928,200
0,2023-03-20 14:28:37.959664,Public,0.004946,200
0,2023-03-20 14:28:38.068088,Public,0.006575,200
0,2023-03-20 14:28:38.180267,Public,0.010293,200
0,2023-03-20 14:28:38.300556,Public,0.017424,200
0,2023-03-20 14:28:38.416033,Public,0.011712,200
0,2023-03-20 14:28:38.537128,Public,0.017675,200
0,2023-03-20 14:28:38.659029,Public,0.017657,200
0,2023-03-20 14:28:38.780732,Public,0.017806,200
0,2023-03-20 14:28:38.900371,Public,0.016176,200
0,2023-03-20 14:28:39.021367,Public,0.017327,200
0,2023-03-20 14:28:39.138431,Public,0.013169,200
0,2023-03-20 14:28:39.259974,Public,0.018268,200
0,2023-03-20 14:28:39.380503,Public,0.01683,200
0,2023-03-20 14:28:39.501537,Public,0.01788,200
0,2023-03-20 14:28:39.609897,Public,0.005501,200
0,2023-03-20 14:28:39.715987,Public,0.004818,200
0,2023-03-20 14:28:39.822372,Public,0.005014,200
0,2023-03-20 14:28:39.943058,Public,0.017973,200
0,2023-03-20 14:28:40.064803,Public,0.017697,200
0,2023-03-20 14:28:40.172501,Public,0.004756,200
0,2023-03-20 14:28:40.291988,Public,0.016964,200
0,2023-03-20 14:28:40.400704,Public,0.005831,200
0,2023-03-20 14:28:40.521200,Public,0.017635,200
0,2023-03-20 14:28:40.645515,Public,0.020248,200
0,2023-03-20 14:28:40.756370,Public,0.00762,200
0,2023-03-20 14:28:40.877386,Public,0.017688,200
0,2023-03-20 14:28:40.999329,Public,0.018505,200
0,2023-03-20 14:28:41.120580,Public,0.017041,200
0,2023-03-20 14:28:41.241987,Public,0.017446,200
0,2023-03-20 14:28:41.361053,Public,0.015257,200
0,2023-03-20 14:28:41.467932,Public,0.004843,200
0,2023-03-20 14:28:41.574367,Public,0.005068,200
0,2023-03-20 14:28:41.683703,Public,0.007704,200
0,2023-03-20 14:28:41.790233,Public,0.005165,200
0,2023-03-20 14:28:41.896972,Public,0.005433,200
0,2023-03-20 14:28:42.003836,Public,0.005557,200
0,2023-03-20 14:28:42.109807,Public,0.00467,200
0,2023-03-20 14:28:42.216124,Public,0.005004,200
0,2023-03-20 14:28:42.322232,Public,0.004809,200
0,2023-03-20 14:28:42.428387,Public,0.004861,200
0,2023-03-20 14:28:42.534600,Public,0.004877,200
0,2023-03-20 14:28:42.640929,Public,0.004942,200
0,2023-03-20 14:28:42.747276,Public,0.005015,200
0,2023-03-20 14:28:42.861191,Public,0.012025,200
0,2023-03-20 14:28:42.980286,Public,0.015904,200
0,2023-03-20 14:28:43.103571,Public,0.020346,200
0,2023-03-20 14:28:43.223879,Cart (POST),0.017185,201
0,2023-03-20 14:28:43.239667,Cart (POST),0.014195,201
0,2023-03-20 14:28:43.258540,Cart (POST),0.017012,201
0,2023-03-20 14:28:43.291090,Cart (POST),0.03074,201
0,2023-03-20 14:28:43.299914,Cart (POST),0.007703,201
0,2023-03-20 14:28:43.350051,Cart (GET),0.003124,200
0,2023-03-20 14:28:43.382199,Cart (POST),0.028629,201
0,2023-03-20 14:28:43.391870,Cart (POST),0.008485,201
0,2023-03-20 14:28:43.400947,Cart (POST),0.00798,201
0,2023-03-20 14:28:43.410030,Cart (POST),0.008015,201
0,2023-03-20 14:28:43.418097,Cart (POST),0.007021,201
0,2023-03-20 14:28:43.466163,Cart (GET),0.003353,200
0,2023-03-20 14:28:43.485725,Cart (POST),0.016816,201
0,2023-03-20 14:28:43.494101,Cart (POST),0.007331,201
0,2023-03-20 14:28:43.502837,Cart (POST),0.007715,201
0,2023-03-20 14:28:43.512677,Cart (POST),0.008787,201
0,2023-03-20 14:28:43.523261,Cart (POST),0.00952,201
0,2023-03-20 14:28:43.569513,Cart (GET),0.003928,200
0,2023-03-20 14:28:43.581099,Cart (POST),0.010518,201
0,2023-03-20 14:28:43.589605,Cart (POST),0.007478,201
0,2023-03-20 14:28:43.602331,Cart (POST),0.011711,201
0,2023-03-20 14:28:43.610680,Cart (POST),0.007262,201
0,2023-03-20 14:28:43.619690,Cart (POST),0.008006,201
0,2023-03-20 14:28:43.665488,Cart (GET),0.003716,200
0,2023-03-20 14:38:33.771624,Public,0.004837,200
0,2023-03-20 14:38:33.879125,Public,0.006043,200
0,2023-03-20 14:38:33.985379,Public,0.004885,200
0,2023-03-20 14:38:34.091554,Public,0.004845,200
0,2023-03-20 14:38:34.197685,Public,0.004728,200
0,2023-03-20 14:38:34.304884,Public,0.00574,200
0,2023-03-20 14:38:34.411441,Public,0.005097,200
0,2023-03-20 14:38:34.518062,Public,0.005233,200
0,2023-03-20 14:38:34.625069,Public,0.005675,200
0,2023-03-20 14:38:34.731539,Public,0.00508,200
0,2023-03-20 14:38:34.838030,Public,0.005035,200
0,2023-03-20 14:38:34.944075,Public,0.004701,200
0,2023-03-20 14:38:35.050632,Public,0.005225,200
0,2023-03-20 14:38:35.156849,Public,0.004849,200
