"Time","Cluster","172.16.66.87:9796","172.16.66.90:9796","172.16.66.91:9796"
2023-03-05 14:58:00,0.0180,0.0220,0.0199,0.0122
2023-03-05 15:00:00,0.0211,0.0209,0.0332,0.00901
2023-03-05 15:02:00,0.0219,0.0212,0.0339,0.0106
2023-03-05 15:04:00,0.0176,0.0200,0.0220,0.0107
2023-03-05 15:06:00,0.0218,0.0257,0.0308,0.00887
2023-03-05 15:08:00,0.0224,0.0216,0.0348,0.0107
2023-03-05 15:10:00,0.0152,0.0151,0.0197,0.0109
2023-03-05 15:12:00,0.0211,0.0205,0.0339,0.00906
2023-03-05 15:14:00,0.0217,0.0200,0.0345,0.0106
2023-03-05 15:16:00,0.0139,0.0194,0.0197,0.00268
2023-03-05 15:18:00,0.0209,0.0213,0.0322,0.00910
2023-03-05 15:20:00,0.0221,0.0208,0.0346,0.0108
2023-03-05 15:22:00,0.0181,0.0195,0.0195,0.0153
2023-03-05 15:24:00,0.0219,0.0210,0.0326,0.0122
2023-03-05 15:26:00,0.0235,0.0258,0.0342,0.0105
2023-03-05 15:28:00,0.0177,0.0221,0.0197,0.0114
2023-03-05 15:30:00,0.0201,0.0209,0.0319,0.00761
2023-03-05 15:32:00,0.0221,0.0203,0.0349,0.0112
2023-03-05 15:34:00,0.0175,0.0207,0.0193,0.0126
2023-03-05 15:36:00,0.0205,0.0202,0.0322,0.00913
2023-03-05 15:38:00,0.0225,0.0216,0.0352,0.0106
2023-03-05 15:40:00,0.0175,0.0208,0.0194,0.0124
2023-03-05 15:42:00,0.0205,0.0204,0.0323,0.00886
2023-03-05 15:44:00,0.0201,0.0177,0.0352,0.00744
2023-03-05 15:46:00,0.0175,0.0206,0.0196,0.0124
2023-03-05 15:48:00,0.0219,0.0224,0.0326,0.0106
2023-03-05 15:50:00,0.0233,0.0231,0.0359,0.0109
2023-03-05 15:52:00,0.0173,0.0205,0.0189,0.0123
2023-03-05 15:54:00,0.0209,0.0201,0.0321,0.0104
2023-03-05 15:56:00,0.0216,0.0204,0.0341,0.0104
2023-03-05 15:58:00,0.0174,0.0218,0.0182,0.0123
2023-03-05 16:00:00,0.0208,0.0207,0.0327,0.00907
2023-03-05 16:02:00,0.0223,0.0211,0.0341,0.0118
2023-03-05 16:04:00,0.0195,0.0210,0.0252,0.0122
2023-03-05 16:06:00,0.0241,0.0239,0.0344,0.0139
2023-03-05 16:08:00,0.0230,0.0216,0.0358,0.0116
2023-03-05 16:10:00,0.0154,0.0206,0.0127,0.0130
2023-03-05 16:12:00,0.0211,0.0210,0.0321,0.0102
2023-03-05 16:14:00,0.0219,0.0204,0.0345,0.0109
2023-03-05 16:16:00,0.0176,0.0207,0.0194,0.0126
2023-03-05 16:18:00,0.0189,0.0218,0.0321,0.00290
2023-03-05 16:20:00,0.0220,0.0205,0.0344,0.0111
2023-03-05 16:22:00,0.0189,0.0254,0.0201,0.0110
2023-03-05 16:24:00,0.0198,0.0164,0.0323,0.0108
2023-03-05 16:26:00,0.0222,0.0197,0.0347,0.0122
2023-03-05 16:28:00,0.0181,0.0214,0.0204,0.0126
2023-03-05 16:30:00,0.0206,0.0202,0.0321,0.00950
2023-03-05 16:32:00,0.0254,0.0268,0.0383,0.0111
2023-03-05 16:34:00,0.0170,0.0204,0.0199,0.0107
2023-03-05 16:36:00,0.0208,0.0203,0.0330,0.00898
2023-03-05 16:38:00,0.0255,0.0280,0.0346,0.0140
2023-03-05 16:40:00,0.0169,0.0203,0.0194,0.0109
2023-03-05 16:42:00,0.0218,0.0232,0.0328,0.00923
2023-03-05 16:44:00,0.0216,0.0201,0.0355,0.00919
2023-03-05 16:46:00,0.0167,0.0203,0.0193,0.0107
2023-03-05 16:48:00,0.0212,0.0217,0.0324,0.00966
2023-03-05 16:50:00,0.0218,0.0201,0.0340,0.0113
2023-03-05 16:52:00,0.0152,0.0229,0.0201,0.00275
2023-03-05 16:54:00,0.0213,0.0202,0.0347,0.00895
2023-03-05 16:56:00,0.0227,0.0225,0.0348,0.0107
2023-03-05 16:58:00,0.0174,0.0215,0.0199,0.0108
2023-03-05 17:00:00,0.0218,0.0240,0.0328,0.00844

