"Time","Read","Write"
2023-03-12 10:48:00,0,388142
2023-03-12 10:50:00,0,533686
2023-03-12 10:52:00,0,409041
2023-03-12 10:54:00,0,535575
2023-03-12 10:56:00,0,533758
2023-03-12 10:58:00,0,394581
2023-03-12 11:00:00,0,528202
2023-03-12 11:02:00,0,624936
2023-03-12 11:04:00,0,664895
2023-03-12 11:06:00,0,534869
2023-03-12 11:08:00,0,395947
2023-03-12 11:10:00,0,534217
2023-03-12 11:12:00,0,420818
2023-03-12 11:14:00,0,529056
2023-03-12 11:16:00,0,524607
2023-03-12 11:18:00,0,389525
2023-03-12 11:20:00,0,533439
2023-03-12 11:22:00,0,415744
2023-03-12 11:24:00,0,522081
2023-03-12 11:26:00,0,516779
2023-03-12 11:28:00,0,391268
2023-03-12 11:30:00,0,510817
2023-03-12 11:32:00,0,429100
2023-03-12 11:34:00,0,552459
2023-03-12 11:36:00,0,522240
2023-03-12 11:38:00,0,387868
2023-03-12 11:40:00,0,521168
2023-03-12 11:42:00,0,434130
2023-03-12 11:44:00,0,551708
2023-03-12 11:46:00,0,528089
2023-03-12 11:48:00,0,384455
2023-03-12 11:50:00,0,514956
2023-03-12 11:52:00,0,397995
2023-03-12 11:54:00,0,527201
2023-03-12 11:56:00,0,517598
2023-03-12 11:58:00,0,385070
2023-03-12 12:00:00,0,520511
2023-03-12 12:02:00,0,1958002
2023-03-12 12:04:00,0,518055
2023-03-12 12:06:00,0,513616
2023-03-12 12:08:00,0,365386
2023-03-12 12:10:00,0,509679
2023-03-12 12:12:00,0,410497
2023-03-12 12:14:00,0,533800
2023-03-12 12:16:00,0,529317
2023-03-12 12:18:00,0,402050
2023-03-12 12:20:00,0,516870
2023-03-12 12:22:00,0,409537
2023-03-12 12:24:00,0,518212
2023-03-12 12:26:00,0,514384
2023-03-12 12:28:00,0,381815
2023-03-12 12:30:00,0,523423
2023-03-12 12:32:00,0,428237
2023-03-12 12:34:00,0,545815
2023-03-12 12:36:00,0,520397
2023-03-12 12:38:00,0,406255
2023-03-12 12:40:00,0,521899
2023-03-12 12:42:00,0,402386
2023-03-12 12:44:00,0,519259
2023-03-12 12:46:00,0,525039
2023-03-12 12:48:00,0,380280
2023-03-12 12:50:00,0,528179
2023-03-12 12:52:00,0,405572
2023-03-12 12:54:00,0,526473
2023-03-12 12:56:00,0,511454
2023-03-12 12:58:00,0,380714
2023-03-12 13:00:00,0,515595
2023-03-12 13:02:00,0,626210
2023-03-12 13:04:00,0,639296
2023-03-12 13:06:00,0,513616
2023-03-12 13:08:00,0,396402
2023-03-12 13:10:00,0,520693
2023-03-12 13:12:00,0,412880
2023-03-12 13:14:00,0,533618
2023-03-12 13:16:00,22.8,528953
2023-03-12 13:18:00,0,390258
2023-03-12 13:20:00,0,513089
2023-03-12 13:22:00,0,401772
2023-03-12 13:24:00,0,528725
2023-03-12 13:26:00,0,520715
2023-03-12 13:28:00,0,384455
2023-03-12 13:30:00,0,606026
2023-03-12 13:32:00,0,424778
2023-03-12 13:34:00,0,559306
2023-03-12 13:36:00,0,515368
2023-03-12 13:38:00,0,379321
2023-03-12 13:40:00,0,519031
2023-03-12 13:42:00,0,429670
2023-03-12 13:44:00,0,548910
2023-03-12 13:46:00,0,511909
2023-03-12 13:48:00,0,381815
2023-03-12 13:50:00,0,521992
2023-03-12 13:52:00,0,402227
2023-03-12 13:54:00,0,529340
2023-03-12 13:56:00,0,513707
2023-03-12 13:58:00,0,379904
2023-03-12 14:00:00,0,519942
2023-03-12 14:02:00,0,919211
2023-03-12 14:04:00,0,530341
2023-03-12 14:06:00,0,585528
2023-03-12 14:08:00,0,437430
2023-03-12 14:10:00,0,544722
2023-03-12 14:12:00,0,400065
2023-03-12 14:14:00,0,536303
2023-03-12 14:16:00,0,526404
2023-03-12 14:18:00,0,406938
2023-03-12 14:20:00,0,508655
2023-03-12 14:22:00,0,393535
2023-03-12 14:24:00,0,534757
2023-03-12 14:26:00,0,529759
2023-03-12 14:28:00,0,379223
2023-03-12 14:30:00,0,522354
2023-03-12 14:32:00,0,424960
2023-03-12 14:34:00,0,557055
2023-03-12 14:36:00,0,521125
2023-03-12 14:38:00,0,378242
2023-03-12 14:40:00,0,528293
2023-03-12 14:42:00,0,392181
2023-03-12 14:44:00,0,520033
2023-03-12 14:46:00,0,518757
2023-03-12 14:48:00,0,381565
2023-03-12 14:50:00,0,527292
2023-03-12 14:52:00,0,403957
2023-03-12 14:54:00,0,522536
2023-03-12 14:56:00,0,510797
2023-03-12 14:58:00,0,378106
2023-03-12 15:00:00,0,520797

