"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-11 11:38:00,3.07,4.73,2.71
2023-03-11 11:40:00,3.05,3.30,2.74
2023-03-11 11:42:00,2.63,2.11,2.62
2023-03-11 11:44:00,3.62,5.69,2.95
2023-03-11 11:46:00,3.61,4.37,3.02
2023-03-11 11:48:00,3.25,3.86,2.92
2023-03-11 11:50:00,2.68,1.72,2.75
2023-03-11 11:52:00,2.08,0.990,2.51
2023-03-11 11:54:00,2.17,1.77,2.51
2023-03-11 11:56:00,2.25,2.09,2.49
2023-03-11 11:58:00,2.97,4.19,2.73
2023-03-11 12:00:00,3.19,3.17,2.85
2023-03-11 12:02:00,3.09,2.15,2.88
2023-03-11 12:04:00,3.29,2.60,2.99
2023-03-11 12:06:00,2.75,2.04,2.82
2023-03-11 12:08:00,3.05,3.06,2.92
2023-03-11 12:10:00,3.16,2.93,2.99
2023-03-11 12:12:00,3.28,3.41,3.05
2023-03-11 12:14:00,3.76,4.62,3.25
2023-03-11 12:16:00,3.33,2.72,3.16
2023-03-11 12:18:00,2.81,1.72,2.97
2023-03-11 12:20:00,4.09,6.64,3.41
2023-03-11 12:22:00,3.97,4.45,3.42
2023-03-11 12:24:00,4.21,4.73,3.57
2023-03-11 12:26:00,3.46,2.13,3.37
2023-03-11 12:28:00,2.58,0.930,3.05
2023-03-11 12:30:00,2.20,1.36,2.86
2023-03-11 12:32:00,1.75,0.920,2.61
2023-03-11 12:34:00,1.55,1.25,2.41
2023-03-11 12:36:00,1.48,1.41,2.28
2023-03-11 12:38:00,1.57,1.47,2.21
2023-03-11 12:40:00,1.38,1.21,2.06
2023-03-11 12:42:00,1.97,2.19,2.21
2023-03-11 12:44:00,1.81,1.64,2.11
2023-03-11 12:46:00,1.90,1.69,2.11
2023-03-11 12:48:00,1.77,2.11,2.02
2023-03-11 12:50:00,1.56,1.22,1.90
2023-03-11 12:52:00,1.46,1.36,1.82
2023-03-11 12:54:00,1.32,0.980,1.72
2023-03-11 12:56:00,1.17,0.860,1.62
2023-03-11 12:58:00,1.03,0.750,1.49
2023-03-11 13:00:00,1.07,1.08,1.46
2023-03-11 13:02:00,2.61,5.93,1.95
2023-03-11 13:04:00,2.50,2.69,1.99
2023-03-11 13:06:00,2.49,2.26,2.04
2023-03-11 13:08:00,2.26,1.81,2.02
2023-03-11 13:10:00,2.35,2.77,2.07
2023-03-11 13:12:00,2.02,1.19,1.98
2023-03-11 13:14:00,2.13,2.48,2.01
2023-03-11 13:16:00,3.35,5.30,2.48
2023-03-11 13:18:00,3.07,2.71,2.49
2023-03-11 13:20:00,2.46,1.49,2.33
2023-03-11 13:22:00,2.24,2.07,2.27
2023-03-11 13:24:00,2.82,3.82,2.48
2023-03-11 13:26:00,2.91,4.53,2.52
2023-03-11 13:28:00,3.03,2.84,2.61
2023-03-11 13:30:00,2.36,1.26,2.41
2023-03-11 13:32:00,2.10,1.61,2.30
2023-03-11 13:34:00,1.78,1.11,2.15
2023-03-11 13:36:00,1.67,1.04,2.06
2023-03-11 13:38:00,1.68,1.53,2.01
2023-03-11 13:40:00,1.71,1.66,1.98
2023-03-11 13:42:00,1.93,2.68,2.02
2023-03-11 13:44:00,2.95,4.70,2.38
2023-03-11 13:46:00,2.66,2.41,2.34
2023-03-11 13:48:00,2.29,1.67,2.25
2023-03-11 13:50:00,2.02,1.44,2.15
2023-03-11 13:52:00,2.25,2.72,2.22
2023-03-11 13:54:00,2.08,1.76,2.15
2023-03-11 13:56:00,2.33,2.84,2.23
2023-03-11 13:58:00,2.99,3.77,2.48
2023-03-11 14:00:00,2.98,3.33,2.53
2023-03-11 14:02:00,2.69,2.33,2.48
2023-03-11 14:04:00,3.55,5.99,2.79
2023-03-11 14:06:00,3.67,4.72,2.90
2023-03-11 14:08:00,3.74,3.82,3.04
2023-03-11 14:10:00,3.25,2.42,2.94
2023-03-11 14:12:00,2.61,1.56,2.74
2023-03-11 14:14:00,2.31,1.77,2.61
2023-03-11 14:16:00,1.94,1.29,2.43
2023-03-11 14:18:00,1.70,1.29,2.27
2023-03-11 14:20:00,1.82,1.44,2.26
2023-03-11 14:22:00,1.65,1.21,2.14
2023-03-11 14:24:00,1.41,0.960,1.99
2023-03-11 14:26:00,1.96,2.32,2.13
2023-03-11 14:28:00,1.84,1.70,2.06
2023-03-11 14:30:00,1.60,1.01,1.94
2023-03-11 14:32:00,1.43,1.12,1.84
2023-03-11 14:34:00,1.46,1.35,1.78
2023-03-11 14:36:00,1.61,1.76,1.80
2023-03-11 14:38:00,1.64,1.28,1.80
2023-03-11 14:40:00,1.49,1.25,1.71
2023-03-11 14:42:00,1.56,1.65,1.71
2023-03-11 14:44:00,1.43,1.03,1.64
2023-03-11 14:46:00,2.45,4.29,1.99
2023-03-11 14:48:00,2.77,3.18,2.16
2023-03-11 14:50:00,2.24,1.38,2.04
2023-03-11 14:52:00,1.86,1.24,1.90
2023-03-11 14:54:00,2.09,2.39,1.99
2023-03-11 14:56:00,2.50,2.45,2.16
2023-03-11 14:58:00,2.87,4.45,2.32
2023-03-11 15:00:00,4.42,7.59,2.93
2023-03-11 15:02:00,3.95,3.42,2.96
2023-03-11 15:04:00,3.15,1.65,2.79
2023-03-11 15:06:00,2.57,1.27,2.62
2023-03-11 15:08:00,2.71,2.06,2.69
2023-03-11 15:10:00,2.30,1.72,2.53
2023-03-11 15:12:00,1.82,0.840,2.33
2023-03-11 15:14:00,1.89,2.09,2.28
2023-03-11 15:16:00,1.75,1.20,2.19
2023-03-11 15:18:00,1.74,1.25,2.13
2023-03-11 15:20:00,1.65,1.31,2.05
2023-03-11 15:22:00,1.98,2.15,2.13
2023-03-11 15:24:00,2.04,1.96,2.12
2023-03-11 15:26:00,2.43,3.85,2.24
2023-03-11 15:28:00,3.63,5.64,2.70
2023-03-11 15:30:00,3.30,3.04,2.69
2023-03-11 15:32:00,3.04,2.55,2.67
2023-03-11 15:34:00,2.96,3.30,2.66
2023-03-11 15:36:00,2.66,2.32,2.58
2023-03-11 15:38:00,2.25,1.67,2.43
2023-03-11 15:40:00,2.82,4.03,2.61
2023-03-11 15:42:00,3.21,3.69,2.78
2023-03-11 15:44:00,2.86,2.34,2.70
2023-03-11 15:46:00,3.43,4.06,2.92
2023-03-11 15:48:00,3.55,3.95,3.03
2023-03-11 15:50:00,4.53,6.46,3.44
2023-03-11 15:52:00,4.16,3.85,3.44
2023-03-11 15:54:00,3.88,3.09,3.42
2023-03-11 15:56:00,3.18,1.87,3.21
2023-03-11 15:58:00,2.65,1.74,3.01
2023-03-11 16:00:00,2.55,1.96,2.91
2023-03-11 16:02:00,2.22,1.58,2.75
2023-03-11 16:04:00,2.06,1.68,2.63
2023-03-11 16:06:00,1.92,1.58,2.50
2023-03-11 16:08:00,1.83,1.71,2.39
2023-03-11 16:10:00,2.18,2.36,2.45
2023-03-11 16:12:00,2.50,2.93,2.54
2023-03-11 16:14:00,3.12,3.39,2.76
2023-03-11 16:16:00,2.39,1.28,2.53
2023-03-11 16:18:00,2.49,2.01,2.55
2023-03-11 16:20:00,2.01,1.09,2.36
2023-03-11 16:22:00,2.43,3.13,2.46
2023-03-11 16:24:00,2.14,1.88,2.35
2023-03-11 16:26:00,2.46,2.92,2.42
2023-03-11 16:28:00,1.85,0.880,2.20
2023-03-11 16:30:00,2.72,4.41,2.47
2023-03-11 16:32:00,2.36,1.82,2.36
2023-03-11 16:34:00,2.18,1.76,2.29
2023-03-11 16:36:00,1.80,1.14,2.13
2023-03-11 16:38:00,1.73,1.86,2.06
2023-03-11 16:40:00,1.95,1.90,2.11
2023-03-11 16:42:00,1.84,1.76,2.04
2023-03-11 16:44:00,3,5.15,2.43
2023-03-11 16:46:00,3.44,3.20,2.70
2023-03-11 16:48:00,2.81,1.58,2.56
2023-03-11 16:50:00,2.28,1.07,2.39
2023-03-11 16:52:00,3.04,4.71,2.65
2023-03-11 16:54:00,2.39,1.74,2.43
2023-03-11 16:56:00,2,1.07,2.29
2023-03-11 16:58:00,1.80,1.42,2.18
2023-03-11 17:00:00,1.80,1.72,2.12
2023-03-11 17:02:00,1.63,1.30,2.02
2023-03-11 17:04:00,1.54,1.07,1.95
2023-03-11 17:06:00,1.35,0.960,1.81
2023-03-11 17:08:00,1.66,2.71,1.86
2023-03-11 17:10:00,2.21,2.89,2.05
2023-03-11 17:12:00,3.02,4.66,2.36
2023-03-11 17:14:00,3.20,3.75,2.51
2023-03-11 17:16:00,2.81,2.56,2.44
2023-03-11 17:18:00,2.36,1.69,2.31
2023-03-11 17:20:00,3.31,4.88,2.66
2023-03-11 17:22:00,3.10,2.36,2.66
2023-03-11 17:24:00,3.19,4.01,2.73
2023-03-11 17:26:00,3.32,3.33,2.84
2023-03-11 17:28:00,3.58,3.88,3
2023-03-11 17:30:00,3.86,3.63,3.19
2023-03-11 17:32:00,3.86,4.11,3.27
2023-03-11 17:34:00,4.36,4.25,3.55
2023-03-11 17:36:00,4.75,5.10,3.81
2023-03-11 17:38:00,5.20,5.31,4.09
2023-03-11 17:40:00,3.88,1.82,3.74
2023-03-11 17:42:00,3.09,1.48,3.45
2023-03-11 17:44:00,2.50,1.28,3.20
2023-03-11 17:46:00,2.06,1.26,2.93
2023-03-11 17:48:00,1.88,1.41,2.76
2023-03-11 17:50:00,2.41,4.48,2.81
2023-03-11 17:52:00,2.33,2.17,2.73
2023-03-11 17:54:00,2.50,2.61,2.74
2023-03-11 17:56:00,2.30,2.23,2.61
2023-03-11 17:58:00,1.85,1.09,2.40
2023-03-11 18:00:00,2.14,2.47,2.43
2023-03-11 18:02:00,1.82,1.45,2.28
2023-03-11 18:04:00,1.60,1.33,2.13
2023-03-11 18:06:00,1.45,1,2
2023-03-11 18:08:00,1.29,1.03,1.87
2023-03-11 18:10:00,1.17,0.840,1.76
2023-03-11 18:12:00,1.31,1.29,1.74
2023-03-11 18:14:00,2.39,5.48,2.05
2023-03-11 18:16:00,2.42,2.24,2.12
2023-03-11 18:18:00,2.29,2.19,2.10
2023-03-11 18:20:00,1.89,0.930,1.98
2023-03-11 18:22:00,1.78,1.46,1.92
2023-03-11 18:24:00,2.38,2.61,2.14
2023-03-11 18:26:00,2.97,5.13,2.37
2023-03-11 18:28:00,3.56,4.96,2.65
2023-03-11 18:30:00,3.79,3.84,2.86
2023-03-11 18:32:00,2.95,1.72,2.65
2023-03-11 18:34:00,2.78,1.61,2.64
2023-03-11 18:36:00,2.92,2.50,2.71
2023-03-11 18:38:00,3.30,4.39,2.85
2023-03-11 18:40:00,2.90,2.21,2.76
2023-03-11 18:42:00,2.34,1.31,2.56
2023-03-11 18:44:00,1.96,1.39,2.40
2023-03-11 18:46:00,2.13,2.08,2.41
2023-03-11 18:48:00,1.84,1.31,2.26
2023-03-11 18:50:00,2.73,4.30,2.52
2023-03-11 18:52:00,2.39,2.21,2.43
2023-03-11 18:54:00,2.26,2.13,2.37
2023-03-11 18:56:00,2.76,4.15,2.52
2023-03-11 18:58:00,2.74,2.89,2.53
2023-03-11 19:00:00,2.60,2.75,2.51
2023-03-11 19:02:00,2.54,2.37,2.49
2023-03-11 19:04:00,2.34,2.34,2.42
2023-03-11 19:06:00,2.13,1.64,2.32
2023-03-11 19:08:00,2.65,3.40,2.50
2023-03-11 19:10:00,3.16,4,2.71
2023-03-11 19:12:00,3.13,2.87,2.76
2023-03-11 19:14:00,3.48,3.33,2.95
2023-03-11 19:16:00,3.78,3.88,3.14
2023-03-11 19:18:00,4.18,4.13,3.37
2023-03-11 19:20:00,4.29,4.14,3.52
2023-03-11 19:22:00,3.85,2.58,3.47
2023-03-11 19:24:00,3.83,2.60,3.53
2023-03-11 19:26:00,3.17,1.93,3.31
2023-03-11 19:28:00,2.89,1.82,3.20
2023-03-11 19:30:00,2.67,1.92,3.08
2023-03-11 19:32:00,2.12,0.990,2.82
2023-03-11 19:34:00,1.83,1.45,2.62
2023-03-11 19:36:00,1.51,0.810,2.41
2023-03-11 19:38:00,2.26,3.55,2.55
2023-03-11 19:40:00,1.92,1.70,2.38
2023-03-11 19:42:00,1.81,1.93,2.27
2023-03-11 19:44:00,1.67,1.35,2.17
2023-03-11 19:46:00,1.42,1.03,1.99
2023-03-11 19:48:00,1.26,0.910,1.87
2023-03-11 19:50:00,1.30,1.22,1.80
2023-03-11 19:52:00,1.54,2.41,1.83
2023-03-11 19:54:00,1.28,0.900,1.68
2023-03-11 19:56:00,1.29,1.42,1.62
2023-03-11 19:58:00,1.93,3.41,1.80
2023-03-11 20:00:00,2.60,2.95,2.09
2023-03-11 20:02:00,2.09,1.39,1.96
2023-03-11 20:04:00,2.28,1.92,2.05
2023-03-11 20:06:00,2.08,2.06,1.99
2023-03-11 20:08:00,2.32,2.34,2.10
2023-03-11 20:10:00,1.95,1.35,1.97
2023-03-11 20:12:00,3.25,5.95,2.44
2023-03-11 20:14:00,3.48,3.69,2.63
2023-03-11 20:16:00,2.64,1.33,2.42
2023-03-11 20:18:00,2.66,1.82,2.47
2023-03-11 20:20:00,2.85,3.01,2.55
2023-03-11 20:22:00,2.29,1.47,2.38
2023-03-11 20:24:00,2.40,2.56,2.40
2023-03-11 20:26:00,2.08,1.52,2.28
2023-03-11 20:28:00,1.95,1.77,2.19
2023-03-11 20:30:00,1.79,1.34,2.11
2023-03-11 20:32:00,1.60,1.29,1.99
2023-03-11 20:34:00,1.46,1.14,1.89
2023-03-11 20:36:00,1.64,2.18,1.90
2023-03-11 20:38:00,1.59,1.50,1.84
2023-03-11 20:40:00,2.48,5.04,2.11
2023-03-11 20:42:00,2.44,2.98,2.14
2023-03-11 20:44:00,2.16,2.11,2.05
2023-03-11 20:46:00,2.47,2.93,2.19
2023-03-11 20:48:00,2.81,4.87,2.32
2023-03-11 20:50:00,2.82,2.67,2.38
2023-03-11 20:52:00,2.60,2.55,2.35
2023-03-11 20:54:00,3.29,4.79,2.61
2023-03-11 20:56:00,3.36,3.38,2.74
2023-03-11 20:58:00,3.63,3.60,2.92
2023-03-11 21:00:00,3.46,3.42,2.92
2023-03-11 21:02:00,3.96,4.62,3.17
2023-03-11 21:04:00,3.96,4.17,3.26
2023-03-11 21:06:00,3.96,3.37,3.36
2023-03-11 21:08:00,3.10,1.59,3.12
2023-03-11 21:10:00,2.49,1.46,2.89
2023-03-11 21:12:00,2.03,1,2.66
2023-03-11 21:14:00,1.74,1.08,2.48
2023-03-11 21:16:00,1.53,1.02,2.31
2023-03-11 21:18:00,2.27,4.37,2.46
2023-03-11 21:20:00,1.97,1.68,2.32
2023-03-11 21:22:00,2.47,3.87,2.44
2023-03-11 21:24:00,2.14,1.78,2.32
2023-03-11 21:26:00,2.09,1.99,2.27
2023-03-11 21:28:00,2.18,2.12,2.29
2023-03-11 21:30:00,1.81,1.26,2.13
2023-03-11 21:32:00,1.68,1.39,2.03
2023-03-11 21:34:00,1.53,1.31,1.93
2023-03-11 21:36:00,1.52,1.56,1.85
2023-03-11 21:38:00,1.41,1.10,1.77
2023-03-11 21:40:00,1.47,1.29,1.75
2023-03-11 21:42:00,1.51,1.52,1.71
2023-03-11 21:44:00,2.85,5,2.17
2023-03-11 21:46:00,3.03,3.93,2.31
2023-03-11 21:48:00,2.61,1.75,2.24
2023-03-11 21:50:00,2.14,1.54,2.11
2023-03-11 21:52:00,2.47,2.47,2.23
2023-03-11 21:54:00,2.08,1.51,2.12
2023-03-11 21:56:00,2.72,4.22,2.33
2023-03-11 21:58:00,3.92,6.03,2.82
2023-03-11 22:00:00,2.95,1.63,2.59
2023-03-11 22:02:00,2.44,1.35,2.44
2023-03-11 22:04:00,3.38,4.42,2.79
2023-03-11 22:06:00,3.27,3.19,2.81
2023-03-11 22:08:00,2.70,1.80,2.64
2023-03-11 22:10:00,2.25,1.48,2.48
2023-03-11 22:12:00,2.01,1.63,2.36
2023-03-11 22:14:00,1.66,0.850,2.19
2023-03-11 22:16:00,1.57,1.62,2.08
2023-03-11 22:18:00,1.38,1.35,1.94
2023-03-11 22:20:00,2,3.69,2.07
2023-03-11 22:22:00,2.24,2.76,2.16
2023-03-11 22:24:00,2.64,3.74,2.31
2023-03-11 22:26:00,3.87,6.21,2.80
2023-03-11 22:28:00,3.13,2.35,2.65
2023-03-11 22:30:00,2.53,1.23,2.49
2023-03-11 22:32:00,2.34,1.46,2.43
2023-03-11 22:34:00,2.14,1.46,2.35
2023-03-11 22:36:00,2.10,1.89,2.30
2023-03-11 22:38:00,3.62,5.18,2.86
2023-03-11 22:40:00,3.35,3.25,2.86
2023-03-11 22:42:00,4.65,6.30,3.39
2023-03-11 22:44:00,3.87,2.92,3.26
2023-03-11 22:46:00,4.44,4.61,3.54
2023-03-11 22:48:00,4.27,4.18,3.59
2023-03-11 22:50:00,3.82,2.81,3.51
2023-03-11 22:52:00,3.92,4.98,3.56
2023-03-11 22:54:00,3.17,2.21,3.32
2023-03-11 22:56:00,2.43,1.04,3.02
2023-03-11 22:58:00,1.95,1.12,2.76
2023-03-11 23:00:00,1.79,1.59,2.59
2023-03-11 23:02:00,1.69,1.79,2.45
2023-03-11 23:04:00,1.55,1.20,2.29
2023-03-11 23:06:00,2.10,3.85,2.39
2023-03-11 23:08:00,2.29,3.65,2.39
2023-03-11 23:10:00,1.99,1.89,2.26
2023-03-11 23:12:00,2.35,2.63,2.35
2023-03-11 23:14:00,1.84,1.11,2.15
2023-03-11 23:16:00,1.71,1.52,2.06
2023-03-11 23:18:00,1.53,0.990,1.96
2023-03-11 23:20:00,1.61,1.84,1.92
2023-03-11 23:22:00,1.57,1.45,1.87
2023-03-11 23:24:00,1.46,1.23,1.78
2023-03-11 23:26:00,1.31,0.920,1.68
2023-03-11 23:28:00,2.03,2.62,1.91
2023-03-11 23:30:00,1.86,1.41,1.87
2023-03-11 23:32:00,1.78,1.37,1.84
2023-03-11 23:34:00,2.23,2.28,2.01
2023-03-11 23:36:00,3.06,4.10,2.33
2023-03-11 23:38:00,2.50,1.53,2.22
2023-03-11 23:40:00,2.89,3.92,2.38
2023-03-11 23:42:00,4.43,7.04,3.02
2023-03-11 23:44:00,3.66,2.71,2.90
2023-03-11 23:46:00,3.04,2.12,2.76
2023-03-11 23:48:00,2.99,3.38,2.74
2023-03-11 23:50:00,2.24,1.16,2.49
2023-03-11 23:52:00,1.93,1.32,2.34
2023-03-11 23:54:00,2.15,1.90,2.37
2023-03-11 23:56:00,1.70,0.960,2.18
2023-03-11 23:58:00,1.60,1.28,2.07
2023-03-12 00:00:00,1.68,2.12,2.03
2023-03-12 00:02:00,1.56,1.28,1.95
2023-03-12 00:04:00,1.57,1.52,1.90
2023-03-12 00:06:00,1.73,1.71,1.93
2023-03-12 00:08:00,2.28,3.50,2.10
2023-03-12 00:10:00,3.51,4.39,2.59
2023-03-12 00:12:00,3.26,3.10,2.61
2023-03-12 00:14:00,3.44,4.94,2.72
2023-03-12 00:16:00,2.73,1.79,2.55
2023-03-12 00:18:00,2.78,2.36,2.59
2023-03-12 00:20:00,2.96,3.17,2.67
2023-03-12 00:22:00,3.24,3.60,2.81
2023-03-12 00:24:00,3.71,4.26,3.04
2023-03-12 00:26:00,3.51,3.12,3.04
2023-03-12 00:28:00,3.04,2.21,2.93
2023-03-12 00:30:00,4.79,7.58,3.57
2023-03-12 00:32:00,5.05,5.99,3.80
2023-03-12 00:34:00,4.22,2.61,3.65
2023-03-12 00:36:00,3.49,1.86,3.45
2023-03-12 00:38:00,2.85,1.64,3.21
2023-03-12 00:40:00,2.36,1.30,2.99
2023-03-12 00:42:00,2.09,1.38,2.80
2023-03-12 00:44:00,1.81,1.21,2.61
2023-03-12 00:46:00,1.57,1.03,2.42
2023-03-12 00:48:00,1.57,1.21,2.33
2023-03-12 00:50:00,2.05,2.32,2.42
2023-03-12 00:52:00,2.38,2.48,2.50
2023-03-12 00:54:00,2.78,3.07,2.63
2023-03-12 00:56:00,2.40,1.89,2.49
2023-03-12 00:58:00,1.99,1.16,2.34
2023-03-12 01:00:00,1.74,1.24,2.20
2023-03-12 01:02:00,1.54,1.12,2.05
2023-03-12 01:04:00,1.46,1.28,1.96
2023-03-12 01:06:00,1.62,2.17,1.92
2023-03-12 01:08:00,1.43,1.22,1.83
2023-03-12 01:10:00,1.43,1.29,1.77
2023-03-12 01:12:00,2.11,3,1.98
2023-03-12 01:14:00,1.91,1.63,1.93
2023-03-12 01:16:00,1.65,1.28,1.82
2023-03-12 01:18:00,1.60,1.45,1.78
2023-03-12 01:20:00,2.70,4.59,2.15
2023-03-12 01:22:00,2.84,2.82,2.27
2023-03-12 01:24:00,2.64,2.59,2.26
2023-03-12 01:26:00,3.82,5.67,2.75
2023-03-12 01:28:00,3.12,2.16,2.63
2023-03-12 01:30:00,2.51,1.33,2.46
2023-03-12 01:32:00,2.87,4.43,2.56
2023-03-12 01:34:00,2.18,1.16,2.34
2023-03-12 01:36:00,1.80,1.10,2.17
2023-03-12 01:38:00,1.74,1.60,2.12
2023-03-12 01:40:00,2.07,3.26,2.16
2023-03-12 01:42:00,1.58,1.09,1.96
2023-03-12 01:44:00,1.50,1.33,1.88
2023-03-12 01:46:00,1.80,1.77,1.95
2023-03-12 01:48:00,1.74,1.66,1.91
2023-03-12 01:50:00,2.40,3.30,2.12
2023-03-12 01:52:00,2.45,2.74,2.17
2023-03-12 01:54:00,2.64,2.87,2.28
2023-03-12 01:56:00,2.46,1.76,2.27
2023-03-12 01:58:00,2.55,2.16,2.34
2023-03-12 02:00:00,2.38,2.07,2.31
2023-03-12 02:02:00,2.88,3.02,2.50
2023-03-12 02:04:00,2.90,3.08,2.55
2023-03-12 02:06:00,3.39,4,2.77
2023-03-12 02:08:00,4.51,7.31,3.24
2023-03-12 02:10:00,3.61,2.39,3.05
2023-03-12 02:12:00,3.14,2.20,2.94
2023-03-12 02:14:00,3.75,5.14,3.17
2023-03-12 02:16:00,4.37,6.31,3.45
2023-03-12 02:18:00,4.09,3.66,3.45
2023-03-12 02:20:00,3.84,3.49,3.44
2023-03-12 02:22:00,3.73,4.93,3.41
2023-03-12 02:24:00,3.10,2.46,3.21
2023-03-12 02:26:00,2.50,1.65,2.97
2023-03-12 02:28:00,2.51,2.53,2.90
2023-03-12 02:30:00,2.21,1.71,2.74
2023-03-12 02:32:00,2.14,1.98,2.65
2023-03-12 02:34:00,1.95,1.87,2.51
2023-03-12 02:36:00,2.14,1.64,2.52
2023-03-12 02:38:00,2.17,1.93,2.48
2023-03-12 02:40:00,2.05,1.68,2.39
2023-03-12 02:42:00,2.35,2.60,2.46
2023-03-12 02:44:00,2.08,1.51,2.34
2023-03-12 02:46:00,2.34,2.12,2.42
2023-03-12 02:48:00,2.02,1.49,2.29
2023-03-12 02:50:00,2.25,1.90,2.35
2023-03-12 02:52:00,2.05,1.69,2.27
2023-03-12 02:54:00,1.90,1.42,2.17
2023-03-12 02:56:00,2.59,4.11,2.37
2023-03-12 02:58:00,2.27,2.16,2.27
2023-03-12 03:00:00,2.13,1.95,2.23
2023-03-12 03:02:00,1.72,1,2.06
2023-03-12 03:04:00,2.52,3.40,2.32
2023-03-12 03:06:00,2.36,2.01,2.27
2023-03-12 03:08:00,2.38,2.51,2.29
2023-03-12 03:10:00,4.08,7.37,2.91
2023-03-12 03:12:00,3.50,2.95,2.83
2023-03-12 03:14:00,3.03,2.50,2.73
2023-03-12 03:16:00,2.48,1.65,2.56
2023-03-12 03:18:00,2.54,2.14,2.58
2023-03-12 03:20:00,2.07,1.33,2.41
2023-03-12 03:22:00,1.97,1.50,2.34
2023-03-12 03:24:00,1.73,1.36,2.21
2023-03-12 03:26:00,1.75,1.85,2.14
2023-03-12 03:28:00,2.03,2.14,2.20
2023-03-12 03:30:00,1.83,1.52,2.11
2023-03-12 03:32:00,1.94,1.59,2.13
2023-03-12 03:34:00,1.90,1.75,2.08
