"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-15 10:42:00,0.933,0.00138,0,0,0.00133,0.00158,0.0150,0.0395
2023-03-15 10:44:00,0.929,0.00175,0,0,0.00212,0.00167,0.0150,0.0405
2023-03-15 10:46:00,0.926,0.00138,0,0,0.00150,0.00196,0.0148,0.0452
2023-03-15 10:48:00,0.931,0.00142,0,0,0.00158,0.00158,0.0151,0.0398
2023-03-15 10:50:00,0.920,0.00138,0,0,0.00208,0.00192,0.0172,0.0466
2023-03-15 10:52:00,0.930,0.00146,0,0,0.00167,0.00150,0.0156,0.0405
2023-03-15 10:54:00,0.915,0.00167,0,0,0.00308,0.00204,0.0175,0.0491
2023-03-15 10:56:00,0.927,0.00138,0,0,0.00200,0.00167,0.0143,0.0442
2023-03-15 10:58:00,0.933,0.00121,0,0,0.00187,0.00175,0.0133,0.0397
2023-03-15 11:00:00,0.925,0.00146,0,0,0.00167,0.00192,0.0154,0.0452
2023-03-15 11:02:00,0.930,0.00121,0,0,0.00175,0.00179,0.0153,0.0401
2023-03-15 11:04:00,0.909,0.00133,0,0,0.00354,0.00200,0.0165,0.0557
2023-03-15 11:06:00,0.926,0.00154,0,0,0.00196,0.00146,0.0153,0.0441
2023-03-15 11:08:00,0.928,0.00117,0,0,0.00204,0.00158,0.0143,0.0422
2023-03-15 11:10:00,0.927,0.00129,0,0,0.00212,0.00200,0.0143,0.0430
2023-03-15 11:12:00,0.928,0.00142,0,0,0.00158,0.00192,0.0155,0.0424
2023-03-15 11:14:00,0.914,0.00142,0,0,0.00237,0.00204,0.0174,0.0501
2023-03-15 11:16:00,0.929,0.00138,0,0,0.00179,0.00167,0.0140,0.0428
2023-03-15 11:18:00,0.929,0.00150,0,0,0.00163,0.00179,0.0156,0.0418
2023-03-15 11:20:00,0.928,0.00150,0,0,0.00146,0.00162,0.0151,0.0425
2023-03-15 11:22:00,0.931,0.00138,0,0,0.00167,0.00183,0.0151,0.0392
2023-03-15 11:24:00,0.923,0.00117,0,0,0.00179,0.00187,0.0162,0.0456
2023-03-15 11:26:00,0.924,0.00167,0,0,0.00162,0.00137,0.0153,0.0458
2023-03-15 11:28:00,0.926,0.00150,0,0,0.00154,0.00200,0.0151,0.0436
2023-03-15 11:30:00,0.933,0.00158,0,0,0.00158,0.00171,0.0150,0.0381
2023-03-15 11:32:00,0.930,0.00175,0,0,0.00142,0.00167,0.0147,0.0390
2023-03-15 11:34:00,0.926,0.00138,0,0,0.00192,0.00175,0.0161,0.0424
2023-03-15 11:36:00,0.922,0.00154,0,0,0.00258,0.00179,0.0156,0.0465
2023-03-15 11:38:00,0.924,0.00162,0,0,0.00121,0.00167,0.0170,0.0440
2023-03-15 11:40:00,0.932,0.00146,0,0,0.00154,0.00196,0.0139,0.0400
2023-03-15 11:42:00,0.928,0.00121,0,0,0.00154,0.00146,0.0158,0.0422
2023-03-15 11:44:00,0.927,0.00138,0,0,0.00158,0.00188,0.0154,0.0425
2023-03-15 11:46:00,0.915,0.00154,0,0,0.00313,0.00221,0.0167,0.0501
2023-03-15 11:48:00,0.921,0.00129,0,0,0.00183,0.00208,0.0175,0.0467
2023-03-15 11:50:00,0.930,0.000958,0,0,0.00146,0.00175,0.0144,0.0413
2023-03-15 11:52:00,0.928,0.00142,0,0,0.00183,0.00192,0.0154,0.0426
2023-03-15 11:54:00,0.929,0.00125,0,0,0.00188,0.00175,0.0138,0.0429
2023-03-15 11:56:00,0.916,0.00150,0,0,0.00313,0.00213,0.0165,0.0505
2023-03-15 11:58:00,0.923,0.00112,0,0,0.00137,0.00196,0.0157,0.0464
2023-03-15 12:00:00,0.928,0.00133,0,0,0.00129,0.00183,0.0156,0.0427
2023-03-15 12:02:00,0.926,0.00129,0,0,0.00154,0.00212,0.0158,0.0430
2023-03-15 12:04:00,0.928,0.00117,0,0,0.00167,0.00175,0.0147,0.0417
2023-03-15 12:06:00,0.923,0.00146,0,0,0.00187,0.00192,0.0159,0.0458
2023-03-15 12:08:00,0.925,0.00121,0,0,0.00162,0.00188,0.0151,0.0446
2023-03-15 12:10:00,0.929,0.00150,0,0,0.00188,0.00167,0.0148,0.0419
2023-03-15 12:12:00,0.920,0.00104,0,0,0.00167,0.00167,0.0184,0.0460
2023-03-15 12:14:00,0.928,0.00138,0,0,0.00204,0.00175,0.0155,0.0415
2023-03-15 12:16:00,0.926,0.00146,0,0,0.00167,0.00167,0.0152,0.0443
2023-03-15 12:18:00,0.929,0.00171,0,0,0.00133,0.00171,0.0148,0.0401
2023-03-15 12:20:00,0.927,0.00142,0,0,0.00179,0.00171,0.0152,0.0441
2023-03-15 12:22:00,0.920,0.00146,0,0,0.00175,0.00179,0.0167,0.0459
2023-03-15 12:24:00,0.928,0.00133,0,0,0.00179,0.00154,0.0151,0.0421
2023-03-15 12:26:00,0.923,0.00158,0,0,0.00171,0.00150,0.0164,0.0451
2023-03-15 12:28:00,0.925,0.00167,0,0,0.00208,0.00179,0.0158,0.0441
2023-03-15 12:30:00,0.928,0.00112,0,0,0.00175,0.00162,0.0148,0.0441
2023-03-15 12:32:00,0.921,0.00137,0,0,0.00192,0.00154,0.0175,0.0468
2023-03-15 12:34:00,0.930,0.00108,0,0,0.00142,0.00150,0.0149,0.0407
2023-03-15 12:36:00,0.920,0.00158,0,0,0.00175,0.00183,0.0168,0.0475
2023-03-15 12:38:00,0.920,0.00158,0,0,0.00296,0.00204,0.0162,0.0471
2023-03-15 12:40:00,0.929,0.00154,0,0,0.00187,0.00167,0.0154,0.0422
2023-03-15 12:42:00,0.927,0.00137,0,0,0.00167,0.00171,0.0153,0.0427
2023-03-15 12:44:00,0.932,0.00121,0,0,0.00154,0.00167,0.0145,0.0385
2023-03-15 12:46:00,0.918,0.00150,0,0,0.00200,0.00217,0.0175,0.0483
2023-03-15 12:48:00,0.922,0.00125,0,0,0.00279,0.00213,0.0157,0.0455
2023-03-15 12:50:00,0.928,0.00137,0,0,0.00183,0.00183,0.0148,0.0435
2023-03-15 12:52:00,0.928,0.00125,0,0,0.00179,0.00154,0.0158,0.0415
2023-03-15 12:54:00,0.929,0.00129,0,0,0.00183,0.00158,0.0143,0.0428
2023-03-15 12:56:00,0.921,0.00142,0,0,0.00192,0.00196,0.0170,0.0458
2023-03-15 12:58:00,0.926,0.00142,0,0,0.00200,0.00187,0.0159,0.0423
2023-03-15 13:00:00,0.925,0.00146,0,0,0.00162,0.00179,0.0170,0.0430
2023-03-15 13:02:00,0.931,0.00129,0,0,0.00162,0.00158,0.0148,0.0405
2023-03-15 13:04:00,0.929,0.00154,0,0,0.00133,0.00171,0.0152,0.0418
2023-03-15 13:06:00,0.921,0.00150,0,0,0.00196,0.00167,0.0163,0.0475
2023-03-15 13:08:00,0.931,0.00133,0,0,0.00133,0.00171,0.0139,0.0390
2023-03-15 13:10:00,0.920,0.00125,0,0,0.00175,0.00221,0.0168,0.0475
2023-03-15 13:12:00,0.929,0.00146,0,0,0.00154,0.00158,0.0148,0.0427
2023-03-15 13:14:00,0.931,0.00154,0,0,0.00142,0.00163,0.0154,0.0415
2023-03-15 13:16:00,0.924,0.00150,0,0,0.00146,0.00171,0.0144,0.0473
2023-03-15 13:18:00,0.932,0.00129,0,0,0.00117,0.00204,0.0147,0.0389
2023-03-15 13:20:00,0.915,0.00171,0,0,0.00204,0.00225,0.0168,0.0502
2023-03-15 13:22:00,0.929,0.00129,0,0,0.00142,0.00167,0.0151,0.0411
2023-03-15 13:24:00,0.928,0.00121,0,0,0.00129,0.00158,0.0149,0.0415
2023-03-15 13:26:00,0.925,0.00158,0,0,0.00117,0.00171,0.0156,0.0453
2023-03-15 13:28:00,0.931,0.00117,0,0,0.00150,0.00167,0.0140,0.0399
2023-03-15 13:30:00,0.912,0.00138,0,0,0.00354,0.00225,0.0172,0.0513
2023-03-15 13:32:00,0.929,0.00133,0,0,0.00163,0.00167,0.0154,0.0418
2023-03-15 13:34:00,0.923,0.00133,0,0,0.00167,0.00187,0.0157,0.0456
2023-03-15 13:36:00,0.928,0.00146,0,0,0.00158,0.00179,0.0150,0.0441
2023-03-15 13:38:00,0.932,0.00125,0,0,0.00171,0.00179,0.0153,0.0386
2023-03-15 13:40:00,0.916,0.00129,0,0,0.00313,0.00213,0.0167,0.0487
2023-03-15 13:42:00,0.931,0.00138,0,0,0.00175,0.00196,0.0141,0.0398
2023-03-15 13:44:00,0.918,0.00142,0,0,0.00196,0.00204,0.0180,0.0486
2023-03-15 13:46:00,0.924,0.00146,0,0,0.00204,0.00183,0.0158,0.0450
2023-03-15 13:48:00,0.931,0.00167,0,0,0.00138,0.00175,0.0152,0.0402
2023-03-15 13:50:00,0.930,0.00121,0,0,0.00150,0.00183,0.0147,0.0405
2023-03-15 13:52:00,0.929,0.00129,0,0,0.00171,0.00163,0.0158,0.0407
2023-03-15 13:54:00,0.924,0.00125,0,0,0.00183,0.00167,0.0164,0.0450
2023-03-15 13:56:00,0.926,0.00154,0,0,0.00171,0.00188,0.0158,0.0451
2023-03-15 13:58:00,0.928,0.00125,0,0,0.00175,0.00196,0.0155,0.0422
2023-03-15 14:00:00,0.931,0.00133,0,0,0.00167,0.00162,0.0150,0.0402
2023-03-15 14:02:00,0.929,0.00129,0,0,0.00162,0.00171,0.0152,0.0405
2023-03-15 14:04:00,0.925,0.00133,0,0,0.00188,0.00175,0.0160,0.0445
2023-03-15 14:06:00,0.923,0.00138,0,0,0.00142,0.00158,0.0165,0.0459
2023-03-15 14:08:00,0.928,0.00133,0,0,0.00196,0.00196,0.0155,0.0421
2023-03-15 14:10:00,0.928,0.00150,0,0,0.00163,0.00179,0.0158,0.0422
2023-03-15 14:12:00,0.922,0.00125,0,0,0.00308,0.00196,0.0151,0.0455
2023-03-15 14:14:00,0.923,0.00146,0,0,0.00158,0.00188,0.0165,0.0445
2023-03-15 14:16:00,0.927,0.00129,0,0,0.00183,0.00163,0.0144,0.0436
2023-03-15 14:18:00,0.924,0.00117,0,0,0.00187,0.00192,0.0166,0.0449
2023-03-15 14:20:00,0.934,0.00129,0,0,0.00175,0.00171,0.0148,0.0385
2023-03-15 14:22:00,0.915,0.00175,0,0,0.00333,0.00208,0.0163,0.0503
2023-03-15 14:24:00,0.930,0.00129,0,0,0.00171,0.00175,0.0152,0.0422
2023-03-15 14:26:00,0.926,0.00121,0,0,0.00167,0.00171,0.0160,0.0443
2023-03-15 14:28:00,0.920,0.00137,0,0,0.00188,0.00208,0.0161,0.0470
2023-03-15 14:30:00,0.932,0.00146,0,0,0.00183,0.00158,0.0143,0.0397
2023-03-15 14:32:00,0.923,0.00121,0,0,0.00217,0.00183,0.0157,0.0448
2023-03-15 14:34:00,0.933,0.00125,0,0,0.00129,0.00171,0.0147,0.0389
2023-03-15 14:36:00,0.925,0.00158,0,0,0.00187,0.00171,0.0158,0.0444
2023-03-15 14:38:00,0.923,0.00129,0,0,0.00196,0.00179,0.0162,0.0455
2023-03-15 14:40:00,0.930,0.00138,0,0,0.00142,0.00154,0.0148,0.0406
2023-03-15 14:42:00,0.924,0.00117,0,0,0.00171,0.00204,0.0165,0.0454
2023-03-15 14:44:00,0.933,0.00125,0,0,0.00175,0.00167,0.0153,0.0392
2023-03-15 14:46:00,0.925,0.00137,0,0,0.00158,0.00175,0.0152,0.0460
2023-03-15 14:48:00,0.927,0.00129,0,0,0.00137,0.00175,0.0153,0.0439
2023-03-15 14:50:00,0.933,0.00133,0,0,0.00138,0.00146,0.0141,0.0400
2023-03-15 14:52:00,0.921,0.00146,0,0,0.00142,0.00183,0.0171,0.0464
2023-03-15 14:54:00,0.931,0.00158,0,0,0.00129,0.00171,0.0155,0.0392
2023-03-15 14:56:00,0.926,0.00158,0,0,0.00129,0.00175,0.0162,0.0443
2023-03-15 14:58:00,0.930,0.00146,0,0,0.00133,0.00154,0.0144,0.0412
2023-03-15 15:00:00,0.933,0.00142,0,0,0.00138,0.00208,0.0138,0.0404
2023-03-15 15:02:00,0.918,0.00125,0,0,0.00117,0.00225,0.0169,0.0484
2023-03-15 15:04:00,0.921,0.00171,0,0,0.00233,0.00196,0.0162,0.0465
2023-03-15 15:06:00,0.927,0.00125,0,0,0.00192,0.00162,0.0157,0.0447
2023-03-15 15:08:00,0.929,0.00146,0,0,0.00138,0.00225,0.0149,0.0405
2023-03-15 15:10:00,0.929,0.00125,0,0,0.00175,0.00171,0.0154,0.0414
2023-03-15 15:12:00,0.924,0.00129,0,0,0.00175,0.00192,0.0169,0.0453
2023-03-15 15:14:00,0.920,0.00171,0,0,0.00233,0.00217,0.0151,0.0462
2023-03-15 15:16:00,0.923,0.00163,0,0,0.00213,0.00229,0.0163,0.0461
2023-03-15 15:18:00,0.931,0.00158,0,0,0.00171,0.00221,0.0149,0.0417
2023-03-15 15:20:00,0.927,0.00129,0,0,0.00183,0.00171,0.0158,0.0440
2023-03-15 15:22:00,0.928,0.00133,0,0,0.00158,0.00208,0.0158,0.0418
2023-03-15 15:24:00,0.922,0.00142,0,0,0.00258,0.00225,0.0155,0.0450
2023-03-15 15:26:00,0.921,0.00146,0,0,0.00121,0.00188,0.0165,0.0470
2023-03-15 15:28:00,0.928,0.00142,0,0,0.00142,0.00187,0.0158,0.0419
2023-03-15 15:30:00,0.929,0.00138,0,0,0.00196,0.00187,0.0144,0.0431
2023-03-15 15:32:00,0.928,0.00125,0,0,0.00167,0.00200,0.0153,0.0421
2023-03-15 15:34:00,0.929,0.000875,0,0,0.00225,0.00158,0.0161,0.0417
2023-03-15 15:36:00,0.917,0.00138,0,0,0.00221,0.00200,0.0176,0.0504
2023-03-15 15:38:00,0.932,0.00125,0,0,0.00121,0.00179,0.0140,0.0396
2023-03-15 15:40:00,0.926,0.00108,0,0,0.00138,0.00196,0.0150,0.0447
2023-03-15 15:42:00,0.930,0.00129,0,0,0.00183,0.00150,0.0155,0.0401
2023-03-15 15:44:00,0.929,0.00125,0,0,0.00175,0.00167,0.0153,0.0409
2023-03-15 15:46:00,0.919,0.00129,0,0,0.00208,0.00204,0.0170,0.0486
2023-03-15 15:48:00,0.928,0.00133,0,0,0.00158,0.00192,0.0150,0.0409
2023-03-15 15:50:00,0.923,0.00121,0,0,0.00158,0.00208,0.0167,0.0447
2023-03-15 15:52:00,0.929,0.00154,0,0,0.00204,0.00179,0.0156,0.0422
2023-03-15 15:54:00,0.928,0.00117,0,0,0.00142,0.00167,0.0150,0.0425
2023-03-15 15:56:00,0.916,0.00142,0,0,0.00217,0.00204,0.0163,0.0504
2023-03-15 15:58:00,0.932,0.00117,0,0,0.00137,0.00171,0.0142,0.0404
2023-03-15 16:00:00,0.926,0.00142,0,0,0.00171,0.00208,0.0163,0.0429
2023-03-15 16:02:00,0.929,0.00158,0,0,0.00146,0.00175,0.0152,0.0416
2023-03-15 16:04:00,0.924,0.00142,0,0,0.00188,0.00175,0.0160,0.0449
2023-03-15 16:06:00,0.914,0.00150,0,0,0.00346,0.00192,0.0169,0.0504
2023-03-15 16:08:00,0.931,0.00142,0,0,0.00133,0.00183,0.0155,0.0396
2023-03-15 16:10:00,0.926,0.00117,0,0,0.00183,0.00171,0.0161,0.0436
2023-03-15 16:12:00,0.929,0.00104,0,0,0.00162,0.00158,0.0155,0.0420
2023-03-15 16:14:00,0.923,0.00138,0,0,0.00183,0.00175,0.0152,0.0453
2023-03-15 16:16:00,0.924,0.00142,0,0,0.00154,0.00183,0.0153,0.0450
2023-03-15 16:18:00,0.932,0.00175,0,0,0.00154,0.00171,0.0152,0.0396
2023-03-15 16:20:00,0.927,0.00133,0,0,0.00158,0.00163,0.0161,0.0415
2023-03-15 16:22:00,0.931,0.00137,0,0,0.00171,0.00138,0.0150,0.0408
2023-03-15 16:24:00,0.925,0.00133,0,0,0.00188,0.00154,0.0165,0.0435
2023-03-15 16:26:00,0.926,0.00150,0,0,0.00138,0.00183,0.0159,0.0444
2023-03-15 16:28:00,0.931,0.00154,0,0,0.00158,0.00158,0.0145,0.0403
2023-03-15 16:30:00,0.928,0.00108,0,0,0.00221,0.00196,0.0149,0.0427
2023-03-15 16:32:00,0.929,0.00121,0,0,0.00200,0.00171,0.0150,0.0418
2023-03-15 16:34:00,0.922,0.00129,0,0,0.00208,0.00188,0.0165,0.0453
2023-03-15 16:36:00,0.927,0.00129,0,0,0.00163,0.00179,0.0152,0.0433
2023-03-15 16:38:00,0.921,0.00146,0,0,0.00204,0.00196,0.0164,0.0468
2023-03-15 16:40:00,0.931,0.00150,0,0,0.00162,0.00192,0.0146,0.0400
2023-03-15 16:42:00,0.929,0.00137,0,0,0.00146,0.00192,0.0152,0.0418
2023-03-15 16:44:00,0.924,0.00125,0,0,0.00137,0.00171,0.0158,0.0444
2023-03-15 16:46:00,0.926,0.00154,0,0,0.00150,0.00179,0.0148,0.0452
2023-03-15 16:48:00,0.911,0.00162,0,0,0.00329,0.00237,0.0183,0.0530
2023-03-15 16:50:00,0.929,0.00129,0,0,0.00158,0.00171,0.0149,0.0407
2023-03-15 16:52:00,0.928,0.00125,0,0,0.00171,0.00183,0.0152,0.0426
2023-03-15 16:54:00,0.926,0.00129,0,0,0.00167,0.00154,0.0153,0.0418
2023-03-15 16:56:00,0.926,0.00129,0,0,0.00150,0.00167,0.0152,0.0455
2023-03-15 16:58:00,0.909,0.00133,0,0,0.00313,0.00225,0.0177,0.0543
2023-03-15 17:00:00,0.930,0.00138,0,0,0.00183,0.00167,0.0143,0.0417
2023-03-15 17:02:00,0.928,0.00125,0,0,0.00175,0.00158,0.0143,0.0415
2023-03-15 17:04:00,0.933,0.00117,0,0,0.00112,0.00158,0.0141,0.0384
2023-03-15 17:06:00,0.928,0.00137,0,0,0.001000,0.00150,0.0149,0.0428
2023-03-15 17:08:00,0.921,0.00133,0,0,0.00238,0.00196,0.0183,0.0453
2023-03-15 17:10:00,0.932,0.00125,0,0,0.00158,0.00179,0.0147,0.0385
2023-03-15 17:12:00,0.928,0.00154,0,0,0.00171,0.00171,0.0150,0.0422
2023-03-15 17:14:00,0.928,0.00129,0,0,0.00167,0.00167,0.0152,0.0419
2023-03-15 17:16:00,0.922,0.00133,0,0,0.00179,0.00162,0.0157,0.0472
2023-03-15 17:18:00,0.924,0.00112,0,0,0.00200,0.00183,0.0166,0.0445
2023-03-15 17:20:00,0.929,0.00129,0,0,0.00117,0.00154,0.0155,0.0412
2023-03-15 17:22:00,0.926,0.00133,0,0,0.00125,0.00187,0.0159,0.0418
2023-03-15 17:24:00,0.930,0.00104,0,0,0.00117,0.00175,0.0152,0.0408
2023-03-15 17:26:00,0.926,0.00146,0,0,0.00108,0.00162,0.0152,0.0457
2023-03-15 17:28:00,0.928,0.00146,0,0,0.00117,0.00179,0.0146,0.0431
2023-03-15 17:30:00,0.926,0.00154,0,0,0.00258,0.00175,0.0152,0.0412
2023-03-15 17:32:00,0.917,0.00121,0,0,0.00196,0.00179,0.0185,0.0489
2023-03-15 17:34:00,0.929,0.00108,0,0,0.00179,0.00150,0.0154,0.0415
2023-03-15 17:36:00,0.924,0.00121,0,0,0.00212,0.00171,0.0153,0.0465
2023-03-15 17:38:00,0.930,0.00129,0,0,0.00171,0.00158,0.0145,0.0433
2023-03-15 17:40:00,0.916,0.00129,0,0,0.00308,0.00179,0.0163,0.0502
2023-03-15 17:42:00,0.923,0.00125,0,0,0.00162,0.00162,0.0166,0.0449
2023-03-15 17:44:00,0.928,0.00163,0,0,0.00138,0.00158,0.0157,0.0429
2023-03-15 17:46:00,0.919,0.00129,0,0,0.00121,0.00171,0.0166,0.0503
2023-03-15 17:48:00,0.929,0.00121,0,0,0.00200,0.00179,0.0155,0.0419
2023-03-15 17:50:00,0.923,0.00121,0,0,0.00258,0.00171,0.0164,0.0449
2023-03-15 17:52:00,0.927,0.00112,0,0,0.00175,0.00167,0.0160,0.0423
2023-03-15 17:54:00,0.929,0.00154,0,0,0.00162,0.00167,0.0152,0.0407
2023-03-15 17:56:00,0.915,0.00146,0,0,0.00179,0.00192,0.0178,0.0520
2023-03-15 17:58:00,0.933,0.00154,0,0,0.00171,0.00150,0.0145,0.0390
2023-03-15 18:00:00,0.929,0.00133,0,0,0.00179,0.00171,0.0152,0.0428
2023-03-15 18:02:00,0.929,0.00137,0,0,0.00158,0.00162,0.0149,0.0403
2023-03-15 18:04:00,0.931,0.00137,0,0,0.00167,0.00154,0.0150,0.0403
2023-03-15 18:06:00,0.917,0.00158,0,0,0.00196,0.00167,0.0163,0.0500
2023-03-15 18:08:00,0.931,0.00137,0,0,0.00167,0.00167,0.0153,0.0393
2023-03-15 18:10:00,0.929,0.00146,0,0,0.00192,0.00146,0.0162,0.0413
2023-03-15 18:12:00,0.932,0.00138,0,0,0.00188,0.00167,0.0150,0.0385
2023-03-15 18:14:00,0.929,0.00146,0,0,0.00188,0.00158,0.0146,0.0425
2023-03-15 18:16:00,0.920,0.00167,0,0,0.00179,0.00175,0.0165,0.0488
2023-03-15 18:18:00,0.931,0.00137,0,0,0.00175,0.00154,0.0143,0.0412
2023-03-15 18:20:00,0.922,0.00125,0,0,0.00158,0.00179,0.0161,0.0453
2023-03-15 18:22:00,0.929,0.00142,0,0,0.00196,0.00200,0.0144,0.0412
2023-03-15 18:24:00,0.930,0.00129,0,0,0.00129,0.00179,0.0147,0.0422
2023-03-15 18:26:00,0.922,0.00137,0,0,0.00137,0.00171,0.0161,0.0479
2023-03-15 18:28:00,0.932,0.00121,0,0,0.00108,0.00154,0.0138,0.0403
2023-03-15 18:30:00,0.920,0.00125,0,0,0.00133,0.00192,0.0165,0.0480
2023-03-15 18:32:00,0.917,0.00129,0,0,0.00229,0.00192,0.0160,0.0485
2023-03-15 18:34:00,0.929,0.00125,0,0,0.00138,0.00167,0.0149,0.0419
2023-03-15 18:36:00,0.926,0.00125,0,0,0.001000,0.00179,0.0151,0.0451
2023-03-15 18:38:00,0.929,0.00125,0,0,0.00167,0.00171,0.0142,0.0414
2023-03-15 18:40:00,0.922,0.00133,0,0,0.00175,0.00200,0.0160,0.0464
2023-03-15 18:42:00,0.919,0.00108,0,0,0.00233,0.00196,0.0168,0.0465
2023-03-15 18:44:00,0.924,0.00129,0,0,0.00121,0.00179,0.0152,0.0442
2023-03-15 18:46:00,0.926,0.00125,0,0,0.00142,0.00167,0.0155,0.0455
2023-03-15 18:48:00,0.929,0.00129,0,0,0.00183,0.00175,0.0141,0.0416
2023-03-15 18:50:00,0.924,0.00117,0,0,0.00163,0.00187,0.0155,0.0458
2023-03-15 18:52:00,0.933,0.00112,0,0,0.00204,0.00154,0.0148,0.0388
2023-03-15 18:54:00,0.924,0.00129,0,0,0.00179,0.00175,0.0167,0.0449
2023-03-15 18:56:00,0.923,0.00150,0,0,0.00200,0.00183,0.0159,0.0472
2023-03-15 18:58:00,0.925,0.00117,0,0,0.00146,0.00154,0.0156,0.0443
2023-03-15 19:00:00,0.927,0.00137,0,0,0.00150,0.00167,0.0150,0.0433
2023-03-15 19:02:00,0.931,0.00129,0,0,0.00154,0.00158,0.0144,0.0405
2023-03-15 19:04:00,0.918,0.00162,0,0,0.00233,0.00167,0.0168,0.0484
2023-03-15 19:06:00,0.926,0.00121,0,0,0.00158,0.00179,0.0149,0.0456
2023-03-15 19:08:00,0.931,0.00133,0,0,0.00167,0.00163,0.0152,0.0405
2023-03-15 19:10:00,0.930,0.00117,0,0,0.00138,0.00171,0.0160,0.0402
2023-03-15 19:12:00,0.928,0.00137,0,0,0.00171,0.00167,0.0152,0.0422
2023-03-15 19:14:00,0.916,0.00150,0,0,0.00271,0.00213,0.0172,0.0477
2023-03-15 19:16:00,0.927,0.00158,0,0,0.00196,0.00171,0.0147,0.0439
2023-03-15 19:18:00,0.925,0.00154,0,0,0.00167,0.00192,0.0163,0.0425
2023-03-15 19:20:00,0.928,0.00117,0,0,0.00171,0.00158,0.0148,0.0432
2023-03-15 19:22:00,0.928,0.00117,0,0,0.00163,0.00158,0.0154,0.0436
2023-03-15 19:24:00,0.914,0.00137,0,0,0.00300,0.00196,0.0170,0.0500
2023-03-15 19:26:00,0.923,0.00387,0,0,0.00175,0.00142,0.0161,0.0443
2023-03-15 19:28:00,0.923,0.00104,0,0,0.00133,0.00188,0.0158,0.0452
2023-03-15 19:30:00,0.931,0.00121,0,0,0.00137,0.00154,0.0146,0.0407
2023-03-15 19:32:00,0.930,0.00125,0,0,0.00150,0.00154,0.0151,0.0398
2023-03-15 19:34:00,0.922,0.00162,0,0,0.00225,0.00225,0.0163,0.0453
2023-03-15 19:36:00,0.926,0.00146,0,0,0.00142,0.00167,0.0147,0.0456
2023-03-15 19:38:00,0.923,0.00133,0,0,0.00150,0.00200,0.0171,0.0470
2023-03-15 19:40:00,0.933,0.00138,0,0,0.00137,0.00137,0.0141,0.0374
2023-03-15 19:42:00,0.931,0.00163,0,0,0.00162,0.00171,0.0150,0.0396
2023-03-15 19:44:00,0.932,0.00133,0,0,0.00150,0.00163,0.0145,0.0399
2023-03-15 19:46:00,0.927,0.00138,0,0,0.00171,0.00154,0.0154,0.0438
2023-03-15 19:48:00,0.928,0.00142,0,0,0.00129,0.00158,0.0160,0.0428
2023-03-15 19:50:00,0.930,0.00171,0,0,0.00117,0.00154,0.0142,0.0391
2023-03-15 19:52:00,0.925,0.00146,0,0,0.00188,0.00158,0.0165,0.0433
2023-03-15 19:54:00,0.932,0.00138,0,0,0.00129,0.00162,0.0140,0.0411
2023-03-15 19:56:00,0.923,0.00162,0,0,0.00179,0.00175,0.0157,0.0451
2023-03-15 19:58:00,0.927,0.00142,0,0,0.00179,0.00163,0.0154,0.0426
2023-03-15 20:00:00,0.931,0.00108,0,0,0.00133,0.00158,0.0141,0.0400
2023-03-15 20:02:00,0.921,0.00133,0,0,0.00162,0.00204,0.0172,0.0462
2023-03-15 20:04:00,0.930,0.00121,0,0,0.00142,0.00154,0.0144,0.0414
