"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-16 03:08:00,0,0,0,358059,358059,0
2023-03-16 03:10:00,0,0,0,293092,293092,0
2023-03-16 03:12:00,0,0,0,349594,349594,0
2023-03-16 03:14:00,0,0,0,306199,306199,0
2023-03-16 03:16:00,0,0,0,329887,329887,0
2023-03-16 03:18:00,0,0,0,355942,355942,0
2023-03-16 03:20:00,0,0,0,287357,287357,0
2023-03-16 03:22:00,0,0,0,331935,331935,0
2023-03-16 03:24:00,0,0,0,311000,311000,0
2023-03-16 03:26:00,0,0,0,322583,322583,0
2023-03-16 03:28:00,0,0,0,352279,352279,0
2023-03-16 03:30:00,0,0,0,288973,288973,0
2023-03-16 03:32:00,0,0,0,350436,350436,0
2023-03-16 03:34:00,0,0,0,296505,296505,0
2023-03-16 03:36:00,0,0,0,332254,332254,0
2023-03-16 03:38:00,0,0,0,356238,356238,0
2023-03-16 03:40:00,0,0,0,282442,282442,0
2023-03-16 03:42:00,0,0,0,338489,338489,0
2023-03-16 03:44:00,0,0,0,304378,304378,0
2023-03-16 03:46:00,0,0,0,326884,326884,0
2023-03-16 03:48:00,0,0,0,344132,344132,0
2023-03-16 03:50:00,0,0,0,282670,282670,0
2023-03-16 03:52:00,0,0,0,350458,350458,0
2023-03-16 03:54:00,0,0,0,298462,298462,0
2023-03-16 03:56:00,0,0,0,335508,335508,0
2023-03-16 03:58:00,0,0,0,347136,347136,0
2023-03-16 04:00:00,0,0,0,279097,279097,0
2023-03-16 04:02:00,0,0,0,347477,347477,0
2023-03-16 04:04:00,0,0,0,305493,305493,0
2023-03-16 04:06:00,0,0,0,319966,319966,0
2023-03-16 04:08:00,0,0,0,342426,342426,0
2023-03-16 04:10:00,0,0,0,289405,289405,0
2023-03-16 04:12:00,0,0,0,349252,349252,0
2023-03-16 04:14:00,0,0,0,301375,301375,0
2023-03-16 04:16:00,0,0,0,314550,314550,0
2023-03-16 04:18:00,0,0,0,350276,350276,0
2023-03-16 04:20:00,0,0,0,285218,285218,0
2023-03-16 04:22:00,0,0,0,340423,340423,0
2023-03-16 04:24:00,0,0,0,302785,302785,0
2023-03-16 04:26:00,0,0,0,329660,329660,0
2023-03-16 04:28:00,0,0,0,364999,364999,0
2023-03-16 04:30:00,0,0,0,275274,275274,0
2023-03-16 04:32:00,0,0,0,354941,354941,0
2023-03-16 04:34:00,0,0,0,315210,315210,0
2023-03-16 04:36:00,0,0,0,339740,339740,0
2023-03-16 04:38:00,0,0,0,354873,354873,0
2023-03-16 04:40:00,0,0,0,269471,269471,0
2023-03-16 04:42:00,0,0,0,352688,352688,0
2023-03-16 04:44:00,0,0,0,310864,310864,0
2023-03-16 04:46:00,0,0,0,315915,315915,0
2023-03-16 04:48:00,0,0,0,332140,332140,0
2023-03-16 04:50:00,0,0,0,277641,277641,0
2023-03-16 04:52:00,0,0,0,358218,358218,0
2023-03-16 04:54:00,0,0,0,312024,312024,0
2023-03-16 04:56:00,0,0,0,335417,335417,0
2023-03-16 04:58:00,0,0,0,336919,336919,0
2023-03-16 05:00:00,0,0,0,283170,283170,0
2023-03-16 05:02:00,0,0,0,349116,349116,0
2023-03-16 05:04:00,0,0,0,299327,299327,0
2023-03-16 05:06:00,0,0,0,342039,342039,0
2023-03-16 05:08:00,0,0,0,349298,349298,0
2023-03-16 05:10:00,0,0,0,269585,269585,0
2023-03-16 05:12:00,0,0,0,348820,348820,0
2023-03-16 05:14:00,0,0,0,300169,300169,0
2023-03-16 05:16:00,0,0,0,327566,327566,0
2023-03-16 05:18:00,0,0,0,352079,352079,0
2023-03-16 05:20:00,0,0,0,280053,280053,0
2023-03-16 05:22:00,0,0,0,352961,352961,0
2023-03-16 05:24:00,0,0,0,300146,300146,0
2023-03-16 05:26:00,0,0,0,341379,341379,0
2023-03-16 05:28:00,0,0,0,342949,342949,0
2023-03-16 05:30:00,0,0,0,271883,271883,0
2023-03-16 05:32:00,0,0,0,355692,355692,0
2023-03-16 05:34:00,0,0,0,301033,301033,0
2023-03-16 05:36:00,0,0,0,329569,329569,0
2023-03-16 05:38:00,0,0,0,350413,350413,0
2023-03-16 05:40:00,0,0,0,283534,283534,0
2023-03-16 05:42:00,0,0,0,353189,353189,0
2023-03-16 05:44:00,0,0,0,302763,302763,0
2023-03-16 05:46:00,0,0,0,332868,332868,0
2023-03-16 05:48:00,0,0,0,352597,352597,0
2023-03-16 05:50:00,0,0,0,286583,286583,0
2023-03-16 05:52:00,0,0,0,353052,353052,0
2023-03-16 05:54:00,0,0,0,302785,302785,0
2023-03-16 05:56:00,0,0,0,312616,312616,0
2023-03-16 05:58:00,0,0,0,330342,330342,0
2023-03-16 06:00:00,0,0,0,282738,282738,0
2023-03-16 06:02:00,0,0,0,347364,347364,0
2023-03-16 06:04:00,0,0,0,296914,296914,0
2023-03-16 06:06:00,0,0,0,333301,333301,0
2023-03-16 06:08:00,0,0,0,404480,404480,0
2023-03-16 06:10:00,0,0,0,281122,281122,0
2023-03-16 06:12:00,0,0,0,352484,352484,0
2023-03-16 06:14:00,0,0,0,303058,303058,0
2023-03-16 06:16:00,0,0,0,333528,333528,0
2023-03-16 06:18:00,0,0,0,361510,361510,0
2023-03-16 06:20:00,0,0,0,283034,283034,0
2023-03-16 06:22:00,0,0,0,357535,357535,0
2023-03-16 06:24:00,0,0,0,300078,300078,0
2023-03-16 06:26:00,0,0,0,329978,329978,0
2023-03-16 06:28:00,0,0,0,341424,341424,0
2023-03-16 06:30:00,0,0,0,284786,284786,0
2023-03-16 06:32:00,0,0,0,356466,356466,0
2023-03-16 06:34:00,0,0,0,306995,306995,0
2023-03-16 06:36:00,0,0,0,322879,322879,0
2023-03-16 06:38:00,0,0,0,338125,338125,0
2023-03-16 06:40:00,0,0,0,272179,272179,0
2023-03-16 06:42:00,0,0,0,349093,349093,0
2023-03-16 06:44:00,0,0,0,302285,302285,0
2023-03-16 06:46:00,0,0,0,328795,328795,0
2023-03-16 06:48:00,0,0,0,339490,339490,0
2023-03-16 06:50:00,0,0,0,269130,269130,0
2023-03-16 06:52:00,0,0,0,348274,348274,0
2023-03-16 06:54:00,0,0,0,301306,301306,0
2023-03-16 06:56:00,0,0,0,320171,320171,0
2023-03-16 06:58:00,0,0,0,358400,358400,0
2023-03-16 07:00:00,0,0,0,297984,297984,0
2023-03-16 07:02:00,0,0,0,339490,339490,0
2023-03-16 07:04:00,0,0,0,307905,307905,0
2023-03-16 07:06:00,0,0,0,335098,335098,0
2023-03-16 07:08:00,0,0,0,346044,346044,0
2023-03-16 07:10:00,0,0,0,274364,274364,0
2023-03-16 07:12:00,0,0,0,358036,358036,0
2023-03-16 07:14:00,0,0,0,299236,299236,0
2023-03-16 07:16:00,0,0,0,319629,319629,0
2023-03-16 07:18:00,0,0,0,342062,342062,0
2023-03-16 07:20:00,0,0,0,286447,286447,0
2023-03-16 07:22:00,0,0,0,345270,345270,0
2023-03-16 07:24:00,0,0,0,305038,305038,0
2023-03-16 07:26:00,0,0,0,333050,333050,0
2023-03-16 07:28:00,0,0,0,358696,358696,0
2023-03-16 07:30:00,0,0,0,287471,287471,0
2023-03-16 07:32:00,0,0,0,330798,330798,0
2023-03-16 07:34:00,0,0,0,315551,315551,0
2023-03-16 07:36:00,0,0,0,335076,335076,0
2023-03-16 07:38:00,0,0,0,360926,360926,0
2023-03-16 07:40:00,0,0,0,285150,285150,0
2023-03-16 07:42:00,0,0,0,355123,355123,0
2023-03-16 07:44:00,0,0,0,323152,323152,0
2023-03-16 07:46:00,0,0,0,328431,328431,0
2023-03-16 07:48:00,0,0,0,344087,344087,0
2023-03-16 07:50:00,0,0,0,282351,282351,0
2023-03-16 07:52:00,0,0,0,358195,358195,0
2023-03-16 07:54:00,0,0,0,326679,326679,0
2023-03-16 07:56:00,0,0,0,327316,327316,0
2023-03-16 07:58:00,0,0,0,335690,335690,0
2023-03-16 08:00:00,0,0,0,281987,281987,0
2023-03-16 08:02:00,0,0,0,353052,353052,0
2023-03-16 08:04:00,0,0,0,302581,302581,0
2023-03-16 08:06:00,0,0,0,333687,333687,0
2023-03-16 08:08:00,0,0,0,350185,350185,0
2023-03-16 08:10:00,0,0,0,291203,291203,0
2023-03-16 08:12:00,0,0,0,352552,352552,0
2023-03-16 08:14:00,0,0,0,296255,296255,0
2023-03-16 08:16:00,0,0,0,327407,327407,0
2023-03-16 08:18:00,0,0,0,346021,346021,0
2023-03-16 08:20:00,0,0,0,280735,280735,0
2023-03-16 08:22:00,0,0,0,348206,348206,0
2023-03-16 08:24:00,0,0,0,283853,283853,0
2023-03-16 08:26:00,0,0,0,334120,334120,0
2023-03-16 08:28:00,0,0,0,360903,360903,0
2023-03-16 08:30:00,0,0,0,277686,277686,0
2023-03-16 08:32:00,0,0,0,339649,339649,0
2023-03-16 08:34:00,0,0,0,302171,302171,0
2023-03-16 08:36:00,0,0,0,334507,334507,0
2023-03-16 08:38:00,0,0,0,359333,359333,0
2023-03-16 08:40:00,0,0,0,284058,284058,0
2023-03-16 08:42:00,0,0,0,341038,341038,0
2023-03-16 08:44:00,0,0,0,309680,309680,0
2023-03-16 08:46:00,0,0,0,320808,320808,0
2023-03-16 08:48:00,0,0,0,359356,359356,0
2023-03-16 08:50:00,0,0,0,300396,300396,0
2023-03-16 08:52:00,0,0,0,339194,339194,0
2023-03-16 08:54:00,0,0,0,293046,293046,0
2023-03-16 08:56:00,0,0,0,335371,335371,0
2023-03-16 08:58:00,0,0,0,350959,350959,0
2023-03-16 09:00:00,0,0,0,282647,282647,0
2023-03-16 09:02:00,0,0,0,351027,351027,0
2023-03-16 09:04:00,0,0,0,313048,313048,0
2023-03-16 09:06:00,0,0,0,316621,316621,0
2023-03-16 09:08:00,0,0,0,343814,343814,0
2023-03-16 09:10:00,0,0,0,282078,282078,0
2023-03-16 09:12:00,0,0,0,346249,346249,0
2023-03-16 09:14:00,0,0,0,310955,310955,0
2023-03-16 09:16:00,0,0,0,317463,317463,0
2023-03-16 09:18:00,0,0,0,336896,336896,0
2023-03-16 09:20:00,0,0,0,279598,279598,0
2023-03-16 09:22:00,0,0,0,347796,347796,0
2023-03-16 09:24:00,0,0,0,306449,306449,0
2023-03-16 09:26:00,0,0,0,328454,328454,0
2023-03-16 09:28:00,0,0,0,343108,343108,0
2023-03-16 09:30:00,0,0,0,285059,285059,0
2023-03-16 09:32:00,0,0,0,344451,344451,0
2023-03-16 09:34:00,0,0,0,288814,288814,0
2023-03-16 09:36:00,0,0,0,338534,338534,0
2023-03-16 09:38:00,0,0,0,359834,359834,0
2023-03-16 09:40:00,0,0,0,281600,281600,0
2023-03-16 09:42:00,0,0,0,342608,342608,0
2023-03-16 09:44:00,0,0,0,321240,321240,0
2023-03-16 09:46:00,0,0,0,324790,324790,0
2023-03-16 09:48:00,0,0,0,373851,373851,0
2023-03-16 09:50:00,0,0,0,284467,284467,0
2023-03-16 09:52:00,0,0,0,345611,345611,0
2023-03-16 09:54:00,0,0,0,303104,303104,0
2023-03-16 09:56:00,0,0,0,331275,331275,0
2023-03-16 09:58:00,0,0,0,351369,351369,0
2023-03-16 10:00:00,0,0,0,273954,273954,0
2023-03-16 10:02:00,0,0,0,359401,359401,0
2023-03-16 10:04:00,0,0,0,299281,299281,0
2023-03-16 10:06:00,0,0,0,317099,317099,0
2023-03-16 10:08:00,0,0,0,346180,346180,0
2023-03-16 10:10:00,0,0,0,285241,285241,0
2023-03-16 10:12:00,0,0,0,348183,348183,0
2023-03-16 10:14:00,0,0,0,303991,303991,0
2023-03-16 10:16:00,0,0,0,334461,334461,0
2023-03-16 10:18:00,0,0,0,351937,351937,0
2023-03-16 10:20:00,0,0,0,285628,285628,0
2023-03-16 10:22:00,0,0,0,335576,335576,0
2023-03-16 10:24:00,364,364,0,297324,297324,0
2023-03-16 10:26:00,364,364,0,322037,322037,0
2023-03-16 10:28:00,0,0,0,351323,351323,0
2023-03-16 10:30:00,0,0,0,282965,282965,0
2023-03-16 10:32:00,0,0,0,352643,352643,0
2023-03-16 10:34:00,0,0,0,301557,301557,0
2023-03-16 10:36:00,0,0,0,327908,327908,0
2023-03-16 10:38:00,0,0,0,347910,347910,0
2023-03-16 10:40:00,0,0,0,279984,279984,0
2023-03-16 10:42:00,0,0,0,348023,348023,0
2023-03-16 10:44:00,0,0,0,315460,315460,0
2023-03-16 10:46:00,0,0,0,318623,318623,0
2023-03-16 10:48:00,0,0,0,335690,335690,0
2023-03-16 10:50:00,0,0,0,282510,282510,0
2023-03-16 10:52:00,0,0,0,350436,350436,0
2023-03-16 10:54:00,0,0,0,302558,302558,0
2023-03-16 10:56:00,0,0,0,334484,334484,0
2023-03-16 10:58:00,0,0,0,354122,354122,0
2023-03-16 11:00:00,0,0,0,287903,287903,0
2023-03-16 11:02:00,0,0,0,358537,358537,0
2023-03-16 11:04:00,0,0,0,305835,305835,0
2023-03-16 11:06:00,0,0,0,339536,339536,0
2023-03-16 11:08:00,0,0,0,350049,350049,0
2023-03-16 11:10:00,0,0,0,285059,285059,0
2023-03-16 11:12:00,0,0,0,338944,338944,0
2023-03-16 11:14:00,0,0,0,304993,304993,0
2023-03-16 11:16:00,0,0,0,331958,331958,0
2023-03-16 11:18:00,0,0,0,346203,346203,0
2023-03-16 11:20:00,0,0,0,272885,272885,0
2023-03-16 11:22:00,0,0,0,361017,361017,0
2023-03-16 11:24:00,0,0,0,304720,304720,0
2023-03-16 11:26:00,0,0,0,319192,319192,0
2023-03-16 11:28:00,0,0,0,347925,347925,0
2023-03-16 11:30:00,0,0,0,295071,295071,0
2023-03-16 11:32:00,0,0,0,360858,360858,0
2023-03-16 11:34:00,0,0,0,287175,287175,0
2023-03-16 11:36:00,0,0,0,329387,329387,0
2023-03-16 11:38:00,0,0,0,348729,348729,0
2023-03-16 11:40:00,0,0,0,280781,280781,0
2023-03-16 11:42:00,0,0,0,346271,346271,0
2023-03-16 11:44:00,0,0,0,304811,304811,0
2023-03-16 11:46:00,0,0,0,333460,333460,0
2023-03-16 11:48:00,0,0,0,346749,346749,0
2023-03-16 11:50:00,0,0,0,276844,276844,0
2023-03-16 11:52:00,0,0,0,345702,345702,0
2023-03-16 11:54:00,0,0,0,303764,303764,0
2023-03-16 11:56:00,0,0,0,329455,329455,0
2023-03-16 11:58:00,0,0,0,353781,353781,0
2023-03-16 12:00:00,0,0,0,291954,291954,0
2023-03-16 12:02:00,0,0,0,343422,343422,0
2023-03-16 12:04:00,0,0,0,318305,318305,0
2023-03-16 12:06:00,0,0,0,317281,317281,0
2023-03-16 12:08:00,0,0,0,334006,334006,0
2023-03-16 12:10:00,0,0,0,280917,280917,0
2023-03-16 12:12:00,0,0,0,351278,351278,0
2023-03-16 12:14:00,0,0,0,302740,302740,0
2023-03-16 12:16:00,0,0,0,340241,340241,0
2023-03-16 12:18:00,0,0,0,345042,345042,0
2023-03-16 12:20:00,0,0,0,297074,297074,0
2023-03-16 12:22:00,0,0,0,354645,354645,0
2023-03-16 12:24:00,0,0,0,282374,282374,0
2023-03-16 12:26:00,0,0,0,328750,328750,0
2023-03-16 12:28:00,0,0,0,350800,350800,0
2023-03-16 12:30:00,0,0,0,279780,279780,0
2023-03-16 12:32:00,0,0,0,353052,353052,0
2023-03-16 12:34:00,0,0,0,297324,297324,0
2023-03-16 12:36:00,0,0,0,328613,328613,0
2023-03-16 12:38:00,0,0,0,364976,364976,0
2023-03-16 12:40:00,0,0,0,275046,275046,0
2023-03-16 12:42:00,0,0,0,334939,334939,0
2023-03-16 12:44:00,0,0,0,302308,302308,0
2023-03-16 12:46:00,0,0,0,321673,321673,0
2023-03-16 12:48:00,0,0,0,362177,362177,0
2023-03-16 12:50:00,0,0,0,293501,293501,0
2023-03-16 12:52:00,0,0,0,360698,360698,0
2023-03-16 12:54:00,0,0,0,301921,301921,0
2023-03-16 12:56:00,728,728,0,321536,321536,0
2023-03-16 12:58:00,0,0,0,357695,357695,0
2023-03-16 13:00:00,0,0,0,285013,285013,0
2023-03-16 13:02:00,0,0,0,344269,344269,0
2023-03-16 13:04:00,0,0,0,295185,295185,0
2023-03-16 13:06:00,0,0,0,321263,321263,0
2023-03-16 13:08:00,0,0,0,346180,346180,0
2023-03-16 13:10:00,0,0,0,289155,289155,0
2023-03-16 13:12:00,0,0,0,357877,357877,0
2023-03-16 13:14:00,0,0,0,288518,288518,0
2023-03-16 13:16:00,0,0,0,318396,318396,0
2023-03-16 13:18:00,0,0,0,369596,369596,0
2023-03-16 13:20:00,0,0,0,288040,288040,0
2023-03-16 13:22:00,0,0,0,341242,341242,0
2023-03-16 13:24:00,0,0,0,290839,290839,0
2023-03-16 13:26:00,0,0,0,329660,329660,0
2023-03-16 13:28:00,0,0,0,356716,356716,0
2023-03-16 13:30:00,0,0,0,283238,283238,0
2023-03-16 13:32:00,0,0,0,348934,348934,0
2023-03-16 13:34:00,0,0,0,302444,302444,0
2023-03-16 13:36:00,0,0,0,334370,334370,0
2023-03-16 13:38:00,0,0,0,371735,371735,0
2023-03-16 13:40:00,0,0,0,288973,288973,0
2023-03-16 13:42:00,0,0,0,345345,345345,0
2023-03-16 13:44:00,0,0,0,306813,306813,0
2023-03-16 13:46:00,0,0,0,316029,316029,0
2023-03-16 13:48:00,0,0,0,333392,333392,0
2023-03-16 13:50:00,0,0,0,286151,286151,0
2023-03-16 13:52:00,0,0,0,353508,353508,0
2023-03-16 13:54:00,0,0,0,304833,304833,0
2023-03-16 13:56:00,0,0,0,355920,355920,0
2023-03-16 13:58:00,0,0,0,372873,372873,0
2023-03-16 14:00:00,0,0,0,293888,293888,0
2023-03-16 14:02:00,0,0,0,346476,346476,0
2023-03-16 14:04:00,0,0,0,326315,326315,0
2023-03-16 14:06:00,0,0,0,379563,379563,0
2023-03-16 14:08:00,0,0,0,420227,420227,0
2023-03-16 14:10:00,0,0,0,295367,295367,0
2023-03-16 14:12:00,0,0,0,348228,348228,0
2023-03-16 14:14:00,0,0,0,304447,304447,0
2023-03-16 14:16:00,0,0,0,316575,316575,0
2023-03-16 14:18:00,0,0,0,342107,342107,0
2023-03-16 14:20:00,0,0,0,288859,288859,0
2023-03-16 14:22:00,0,0,0,330001,330001,0
2023-03-16 14:24:00,0,0,0,283056,283056,0
2023-03-16 14:26:00,0,0,0,332686,332686,0
2023-03-16 14:28:00,0,0,0,349889,349889,0
2023-03-16 14:30:00,0,0,0,276912,276912,0
2023-03-16 14:32:00,0,0,0,355692,355692,0
2023-03-16 14:34:00,0,0,0,296778,296778,0
2023-03-16 14:36:00,0,0,0,325882,325882,0
2023-03-16 14:38:00,364,364,0,340491,340491,0
2023-03-16 14:40:00,364,364,0,278505,278505,0
2023-03-16 14:42:00,0,0,0,350640,350640,0
2023-03-16 14:44:00,0,0,0,301420,301420,0
2023-03-16 14:46:00,0,0,0,326519,326519,0
2023-03-16 14:48:00,0,0,0,354076,354076,0
2023-03-16 14:50:00,0,0,0,272225,272225,0
2023-03-16 14:52:00,0,0,0,349230,349230,0
2023-03-16 14:54:00,0,0,0,296983,296983,0
2023-03-16 14:56:00,0,0,0,319283,319283,0
2023-03-16 14:58:00,0,0,0,341333,341333,0
2023-03-16 15:00:00,0,0,0,276389,276389,0
2023-03-16 15:02:00,0,0,0,350322,350322,0
2023-03-16 15:04:00,0,0,0,296596,296596,0
2023-03-16 15:06:00,0,0,0,322924,322924,0
2023-03-16 15:08:00,0,0,0,346635,346635,0
2023-03-16 15:10:00,0,0,0,286606,286606,0
2023-03-16 15:12:00,0,0,0,365796,365796,0
2023-03-16 15:14:00,0,0,0,306881,306881,0
2023-03-16 15:16:00,0,0,0,313845,313845,0
2023-03-16 15:18:00,0,0,0,332254,332254,0
2023-03-16 15:20:00,0,0,0,283898,283898,0
2023-03-16 15:22:00,0,0,0,351414,351414,0
2023-03-16 15:24:00,0,0,0,298712,298712,0
2023-03-16 15:26:00,0,0,0,323652,323652,0
2023-03-16 15:28:00,0,0,0,348501,348501,0
2023-03-16 15:30:00,0,0,0,271815,271815,0
2023-03-16 15:32:00,0,0,0,338944,338944,0
2023-03-16 15:34:00,0,0,0,298485,298485,0
2023-03-16 15:36:00,0,0,0,321263,321263,0
2023-03-16 15:38:00,0,0,0,349412,349412,0
2023-03-16 15:40:00,0,0,0,266559,266559,0
2023-03-16 15:42:00,0,0,0,345748,345748,0
2023-03-16 15:44:00,0,0,0,306836,306836,0
2023-03-16 15:46:00,0,0,0,326565,326565,0
2023-03-16 15:48:00,0,0,0,346886,346886,0
2023-03-16 15:50:00,0,0,0,270040,270040,0
2023-03-16 15:52:00,0,0,0,339399,339399,0
2023-03-16 15:54:00,0,0,0,315551,315551,0
2023-03-16 15:56:00,0,0,0,347932,347932,0
2023-03-16 15:58:00,0,0,0,351095,351095,0
2023-03-16 16:00:00,0,0,0,271269,271269,0

