"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-16 19:08:00,232,84.8,157,251,82.5,169
2023-03-16 19:10:00,175,80.8,154,199,80.6,165
2023-03-16 19:12:00,171,72.8,159,189,75.7,172
2023-03-16 19:14:00,190,245,316,216,244,295
2023-03-16 19:16:00,185,73.3,165,205,74.7,176
2023-03-16 19:18:00,175,84.6,157,198,82.6,168
2023-03-16 19:20:00,176,82.7,152,201,81.8,166
2023-03-16 19:22:00,170,70.0,157,185,72.7,168
2023-03-16 19:24:00,185,289,312,210,291,289
2023-03-16 19:26:00,185,73.6,166,203,75.6,180
2023-03-16 19:28:00,181,87.3,160,204,85.6,172
2023-03-16 19:30:00,175,84.1,157,201,84.0,171
2023-03-16 19:32:00,173,84.2,159,191,82.0,171
2023-03-16 19:34:00,178,137,200,213,137,203
2023-03-16 19:36:00,191,74.0,172,211,75.6,185
2023-03-16 19:38:00,177,82.1,153,202,79.6,167
2023-03-16 19:40:00,174,76.8,164,198,79.6,177
2023-03-16 19:42:00,181,87.0,160,204,84.8,173
2023-03-16 19:44:00,176,84.9,158,201,85.2,169
2023-03-16 19:46:00,181,71.4,162,199,74.2,175
2023-03-16 19:48:00,175,87.0,159,202,85.4,171
2023-03-16 19:50:00,173,73.0,161,189,76.3,174
2023-03-16 19:52:00,190,89.1,172,214,86.1,184
2023-03-16 19:54:00,179,85.7,157,200,86.3,171
2023-03-16 19:56:00,186,134,228,202,134,228
2023-03-16 19:58:00,172,84.5,154,197,80.9,165
2023-03-16 20:00:00,176,79.2,165,191,83.1,179
2023-03-16 20:02:00,183,83.2,159,209,81.4,171
2023-03-16 20:04:00,174,74.6,155,199,77.0,167
2023-03-16 20:06:00,206,274,349,243,274,326
2023-03-16 20:08:00,228,83.0,176,248,79.7,192
2023-03-16 20:10:00,173,70.2,160,189,74.8,171
2023-03-16 20:12:00,178,83.0,157,202,81.7,171
2023-03-16 20:14:00,167,69.3,152,183,72.4,164
2023-03-16 20:16:00,202,251,301,228,250,288
2023-03-16 20:18:00,179,83.3,161,205,83.2,173
2023-03-16 20:20:00,170,74.6,159,190,75.7,173
2023-03-16 20:22:00,178,84.4,156,201,81.4,169
2023-03-16 20:24:00,170,72.9,154,185,74.7,167
2023-03-16 20:26:00,192,115,183,218,113,194
2023-03-16 20:28:00,179,87.5,160,200,83.8,173
2023-03-16 20:30:00,172,89.6,164,189,84.9,176
2023-03-16 20:32:00,180,86.0,160,202,82.8,172
2023-03-16 20:34:00,172,75,160,186,75.3,174
2023-03-16 20:36:00,205,90.9,182,231,86.6,196
2023-03-16 20:38:00,179,83.0,165,205,79.7,174
2023-03-16 20:40:00,173,87.1,162,188,80.8,174
2023-03-16 20:42:00,187,87.4,161,203,88.5,176
2023-03-16 20:44:00,173,78.2,160,184,80.5,178
2023-03-16 20:46:00,199,92.3,175,223,85.6,189
2023-03-16 20:48:00,192,149,242,210,148,243
2023-03-16 20:50:00,182,87.4,163,203,84.5,176
2023-03-16 20:52:00,179,85,156,198,80.1,169
2023-03-16 20:54:00,170,74.5,159,184,75.5,173
2023-03-16 20:56:00,201,88.8,169,221,86.5,185
2023-03-16 20:58:00,187,283,356,200,284,325
2023-03-16 21:00:00,182,90.0,158,203,84.9,174
2023-03-16 21:02:00,230,84.6,184,248,84.5,201
2023-03-16 21:04:00,175,81.8,165,188,81.5,179
2023-03-16 21:06:00,206,87.4,175,227,85.5,190
2023-03-16 21:08:00,173,209,269,184,211,257
2023-03-16 21:10:00,182,86.7,158,200,85.7,172
2023-03-16 21:12:00,187,89.5,166,202,87.4,182
2023-03-16 21:14:00,179,91.7,167,193,86.9,182
2023-03-16 21:16:00,191,88.6,163,213,83.4,179
2023-03-16 21:18:00,169,72.7,157,180,74.8,169
2023-03-16 21:20:00,181,83.9,158,200,80.4,171
2023-03-16 21:22:00,183,77.5,168,202,80.6,180
2023-03-16 21:24:00,186,87.8,165,211,86,178
2023-03-16 21:26:00,195,88.2,166,217,83.6,180
2023-03-16 21:28:00,173,76.4,163,185,74.5,175
2023-03-16 21:30:00,162,89.6,157,181,83.5,171
2023-03-16 21:32:00,179,78.3,167,191,78.8,182
2023-03-16 21:34:00,185,88.8,167,207,85.8,180
2023-03-16 21:36:00,197,87.7,166,216,84.3,184
2023-03-16 21:38:00,172,72.9,156,182,72.8,171
2023-03-16 21:40:00,190,190,267,223,185,257
2023-03-16 21:42:00,176,82,166,188,82.6,184
2023-03-16 21:44:00,182,89.4,143,202,88.6,156
2023-03-16 21:46:00,193,86.7,174,210,81.6,190
2023-03-16 21:48:00,181,89.4,172,201,84.4,188
2023-03-16 21:50:00,190,300,363,211,298,337
2023-03-16 21:52:00,178,76.4,172,190,76.6,188
2023-03-16 21:54:00,184,89.2,168,206,84.4,183
2023-03-16 21:56:00,182,75.6,168,199,76.8,183
2023-03-16 21:58:00,177,84.3,167,200,84.3,182
2023-03-16 22:00:00,181,201,233,204,199,233
2023-03-16 22:02:00,171,75.3,168,186,76.4,183
2023-03-16 22:04:00,174,85.8,160,198,83.9,177
2023-03-16 22:06:00,191,72.6,173,206,74.9,188
2023-03-16 22:08:00,177,84.7,169,201,84.3,181
2023-03-16 22:10:00,179,84.0,165,202,84.2,178
2023-03-16 22:12:00,169,75.1,161,183,76.8,175
2023-03-16 22:14:00,181,89.8,166,201,86.0,182
2023-03-16 22:16:00,186,75.7,175,200,75.4,191
2023-03-16 22:18:00,185,89.9,172,205,87.0,188
2023-03-16 22:20:00,180,86.2,167,204,83.9,183
2023-03-16 22:22:00,171,78,200,193,77.2,207
2023-03-16 22:24:00,176,86.5,164,202,81.9,178
2023-03-16 22:26:00,182,72.6,168,198,73.9,184
2023-03-16 22:28:00,182,87.8,166,210,88.1,180
2023-03-16 22:30:00,174,85.8,160,199,81.2,175
2023-03-16 22:32:00,181,213,313,204,209,295
2023-03-16 22:34:00,175,89.5,160,198,86.3,179
2023-03-16 22:36:00,190,75.2,175,211,78.4,191
2023-03-16 22:38:00,181,84.3,166,203,85.6,180
2023-03-16 22:40:00,168,72.0,158,184,74.7,173
2023-03-16 22:42:00,187,296,337,206,298,313
2023-03-16 22:44:00,177,88.8,168,201,84.7,182
2023-03-16 22:46:00,184,76.0,171,200,77.1,186
2023-03-16 22:48:00,177,86.2,163,198,85.9,177
2023-03-16 22:50:00,167,71.3,162,180,73.7,178
2023-03-16 22:52:00,176,177,204,199,174,209
2023-03-16 22:54:00,175,84.8,170,198,82.6,184
2023-03-16 22:56:00,182,72.4,171,202,75.7,184
2023-03-16 22:58:00,174,87.2,158,196,83.3,173
2023-03-16 23:00:00,169,74.8,163,181,76.7,177
2023-03-16 23:02:00,177,85.4,164,200,80.9,179
2023-03-16 23:04:00,184,88.7,165,201,88.8,182
2023-03-16 23:06:00,202,87.6,178,223,88.4,191
2023-03-16 23:08:00,177,84.2,161,199,83.9,175
2023-03-16 23:10:00,167,71.4,160,179,74.1,175
2023-03-16 23:12:00,179,85.8,165,199,83.9,179
2023-03-16 23:14:00,176,78.1,221,194,81,225
2023-03-16 23:16:00,187,83.7,169,211,81.4,181
2023-03-16 23:18:00,178,84.2,166,208,85.4,178
2023-03-16 23:20:00,175,76.1,165,187,75.9,180
2023-03-16 23:22:00,175,86.4,161,198,83.5,176
2023-03-16 23:24:00,175,222,331,191,224,309
2023-03-16 23:26:00,185,81.8,168,209,79.5,182
2023-03-16 23:28:00,170,80.7,160,194,77.7,173
2023-03-16 23:30:00,168,74.5,161,183,76.7,176
2023-03-16 23:32:00,182,84.7,166,202,83.6,179
2023-03-16 23:34:00,180,287,295,196,289,281
2023-03-16 23:36:00,197,88.5,173,221,86.0,189
2023-03-16 23:38:00,174,83.4,161,198,78.6,175
2023-03-16 23:40:00,178,83.0,165,194,81.5,180
2023-03-16 23:42:00,180,87.9,165,207,86.7,180
2023-03-16 23:44:00,168,131,180,184,134,189
2023-03-16 23:46:00,189,85.6,166,210,83.9,182
2023-03-16 23:48:00,174,83.5,162,195,81.2,177
2023-03-16 23:50:00,177,86.3,166,203,84.6,178
2023-03-16 23:52:00,178,85.7,162,204,83.1,176
2023-03-16 23:54:00,172,76.1,166,184,75.7,182
2023-03-16 23:56:00,187,83.8,166,213,78.9,181
2023-03-16 23:58:00,168,76.9,158,179,78.2,177
2023-03-17 00:00:00,175,86.7,163,194,81.3,178
2023-03-17 00:02:00,180,84.1,160,199,84.6,172
2023-03-17 00:04:00,171,75.4,164,182,74.7,179
2023-03-17 00:06:00,213,126,256,237,123,255
2023-03-17 00:08:00,169,71.8,157,184,73.0,171
2023-03-17 00:10:00,185,89.4,167,207,85.0,184
2023-03-17 00:12:00,184,88.6,164,204,84.4,178
2023-03-17 00:14:00,172,76.0,161,182,74.1,176
2023-03-17 00:16:00,201,261,387,231,255,365
2023-03-17 00:18:00,174,75.9,165,185,75.3,181
2023-03-17 00:20:00,185,90.0,165,206,86.7,180
2023-03-17 00:22:00,176,86.2,163,196,78.4,179
2023-03-17 00:24:00,183,88.9,165,203,84.1,178
2023-03-17 00:26:00,194,263,286,216,258,276
2023-03-17 00:28:00,173,75.1,163,184,74.6,178
2023-03-17 00:30:00,181,87.9,163,202,81.6,177
2023-03-17 00:32:00,174,76.0,163,186,75.1,177
2023-03-17 00:34:00,184,86.7,167,202,85.8,181
2023-03-17 00:36:00,209,135,187,228,133,201
2023-03-17 00:38:00,176,77.2,168,189,77.0,183
2023-03-17 00:40:00,178,88.2,162,198,85.3,175
2023-03-17 00:42:00,174,77.9,170,186,79.8,182
2023-03-17 00:44:00,181,91,163,200,86.3,179
2023-03-17 00:46:00,204,92.3,178,223,90.1,196
2023-03-17 00:48:00,174,78.1,167,188,79.3,181
2023-03-17 00:50:00,176,86.6,162,199,86.4,177
2023-03-17 00:52:00,170,72.7,162,186,75.4,175
2023-03-17 00:54:00,180,87.1,164,202,84.9,178
2023-03-17 00:56:00,193,68.7,175,220,70.5,189
2023-03-17 00:58:00,189,180,263,211,178,257
2023-03-17 01:00:00,179,81.9,159,199,82.6,172
2023-03-17 01:02:00,175,76.2,166,188,75.2,180
2023-03-17 01:04:00,175,85.4,158,200,83.1,173
2023-03-17 01:06:00,194,74.6,175,214,75.9,188
2023-03-17 01:08:00,190,298,357,213,296,329
2023-03-17 01:10:00,179,86.3,163,201,84.3,179
2023-03-17 01:12:00,174,75.6,164,187,75.8,178
2023-03-17 01:14:00,180,85.6,161,208,79.5,176
2023-03-17 01:16:00,185,72.2,166,203,74.1,180
2023-03-17 01:18:00,184,210,259,204,207,254
2023-03-17 01:20:00,185,86.8,162,201,84.2,178
2023-03-17 01:22:00,224,83.0,188,235,80.6,206
2023-03-17 01:24:00,187,87.7,166,204,86.1,182
2023-03-17 01:26:00,178,71.9,166,193,76.6,179
2023-03-17 01:28:00,178,80.1,160,199,86.3,172
2023-03-17 01:30:00,177,77.0,163,201,80.4,175
2023-03-17 01:32:00,179,86.2,166,203,84.3,179
2023-03-17 01:34:00,178,83.2,158,200,82,173
2023-03-17 01:36:00,192,72.6,172,209,76.1,186
2023-03-17 01:38:00,177,86.8,161,200,83.8,175
2023-03-17 01:40:00,225,75.1,181,239,75.4,198
2023-03-17 01:42:00,192,92.9,172,209,90.2,189
2023-03-17 01:44:00,183,86.5,164,205,84.8,179
2023-03-17 01:46:00,186,76.4,167,200,76.8,183
2023-03-17 01:48:00,180,90.2,169,198,88.8,179
2023-03-17 01:50:00,174,182,273,191,184,263
2023-03-17 01:52:00,187,86.1,165,224,83.3,177
2023-03-17 01:54:00,176,81.7,157,201,79.5,171
2023-03-17 01:56:00,180,70.6,165,199,74.0,177
2023-03-17 01:58:00,184,86.8,166,204,84.3,181
2023-03-17 02:00:00,178,288,356,192,290,328
2023-03-17 02:02:00,183,90.3,166,203,85.1,181
2023-03-17 02:04:00,179,85.6,157,197,82.5,173
2023-03-17 02:06:00,531,193,362,695,204,380
2023-03-17 02:08:00,186,87.7,163,203,89.2,177
2023-03-17 02:10:00,168,167,231,183,172,227
2023-03-17 02:12:00,178,86.1,159,200,83.8,173
2023-03-17 02:14:00,176,72.4,157,202,75.2,170
2023-03-17 02:16:00,189,84.1,166,213,81.5,180
2023-03-17 02:18:00,179,91.5,163,205,86.1,179
2023-03-17 02:20:00,173,74.2,158,190,75.5,173
2023-03-17 02:22:00,183,86.2,162,203,80.9,176
2023-03-17 02:24:00,174,74.9,160,187,74.7,173
2023-03-17 02:26:00,187,85.1,164,212,84.6,178
2023-03-17 02:28:00,234,84.7,183,252,83.1,202
2023-03-17 02:30:00,172,72.1,158,186,75.9,170
2023-03-17 02:32:00,176,83.8,158,198,84.4,170
2023-03-17 02:34:00,173,74.2,163,202,74.8,176
2023-03-17 02:36:00,199,85.9,171,223,82.2,184
2023-03-17 02:38:00,177,77,161,201,78.2,173
2023-03-17 02:40:00,174,89.5,156,197,84.4,171
2023-03-17 02:42:00,186,221,300,215,221,283
2023-03-17 02:44:00,174,77.5,160,187,78.8,177
2023-03-17 02:46:00,197,87.9,170,221,84.4,183
2023-03-17 02:48:00,176,75.3,163,198,79.1,176
2023-03-17 02:50:00,179,82.4,153,199,78.1,167
2023-03-17 02:52:00,185,294,350,209,292,317
2023-03-17 02:54:00,166,73.1,153,179,73.7,168
2023-03-17 02:56:00,194,86.4,163,212,81.8,177
2023-03-17 02:58:00,173,70.5,151,184,72.7,166
2023-03-17 03:00:00,180,90.0,155,198,86.2,172
2023-03-17 03:02:00,182,159,209,200,156,211
2023-03-17 03:04:00,170,84.5,158,181,79.2,173
2023-03-17 03:06:00,207,91.5,173,229,83.8,190
2023-03-17 03:08:00,171,76.5,154,185,75.6,170
2023-03-17 03:10:00,228,84.8,158,241,81.5,170
2023-03-17 03:12:00,182,80.9,160,203,79.4,174
2023-03-17 03:14:00,184,91.6,170,207,87.6,183
2023-03-17 03:16:00,197,87.8,169,219,82.1,183
2023-03-17 03:18:00,175,76.0,161,188,74.9,175
2023-03-17 03:20:00,178,86.6,159,197,81.8,171
2023-03-17 03:22:00,177,74.8,156,195,76.5,171
2023-03-17 03:24:00,181,125,216,208,121,219
2023-03-17 03:26:00,190,83.6,166,216,82.4,177
2023-03-17 03:28:00,168,72.2,149,182,71.4,165
2023-03-17 03:30:00,181,83.2,153,197,84.2,166
2023-03-17 03:32:00,167,73.3,157,184,74.8,170
2023-03-17 03:34:00,192,257,327,214,258,305
2023-03-17 03:36:00,202,80.8,167,227,81.6,182
2023-03-17 03:38:00,165,77.9,152,179,74.9,166
2023-03-17 03:40:00,182,85.3,157,203,84.3,168
2023-03-17 03:42:00,170,73.9,161,181,73.8,174
2023-03-17 03:44:00,185,270,301,209,272,280
2023-03-17 03:46:00,183,75.0,156,206,73.6,170
2023-03-17 03:48:00,167,86.0,153,184,80.0,167
2023-03-17 03:50:00,180,84.3,156,207,81.0,169
2023-03-17 03:52:00,174,73.4,157,189,74.5,171
2023-03-17 03:54:00,175,133,183,193,132,191
2023-03-17 03:56:00,188,71.1,156,207,71.3,170
2023-03-17 03:58:00,178,83.9,152,197,78.4,165
2023-03-17 04:00:00,175,86.5,158,199,81.7,171
2023-03-17 04:02:00,177,74.1,158,191,73.7,172
2023-03-17 04:04:00,179,87.2,156,196,82.0,171
2023-03-17 04:06:00,194,76.1,166,206,74.3,181
2023-03-17 04:08:00,178,83.9,156,197,79.5,168
2023-03-17 04:10:00,187,88.5,161,206,83.4,176
2023-03-17 04:12:00,180,79.6,164,191,77.7,178
2023-03-17 04:14:00,185,88.4,159,205,84.5,174
2023-03-17 04:16:00,196,130,231,210,129,234
2023-03-17 04:18:00,185,93.7,162,202,87.6,180
2023-03-17 04:20:00,185,88.6,163,203,83.2,180
2023-03-17 04:22:00,182,88.4,159,195,82.5,175
2023-03-17 04:24:00,182,89.9,160,201,84.2,175
2023-03-17 04:26:00,194,262,347,209,261,324
2023-03-17 04:28:00,184,90.2,160,204,86.4,173
2023-03-17 04:30:00,184,80.0,162,200,80.3,179
2023-03-17 04:32:00,215,88,158,244,80.1,174
2023-03-17 04:34:00,180,88.4,158,199,81.7,173
2023-03-17 04:36:00,190,234,297,209,237,282
2023-03-17 04:38:00,183,89.2,159,205,86.0,174
2023-03-17 04:40:00,171,71.6,156,184,73.2,169
2023-03-17 04:42:00,176,84.3,157,197,83.3,167
2023-03-17 04:44:00,177,84.0,159,201,81.3,170
2023-03-17 04:46:00,182,105,179,200,105,189
2023-03-17 04:48:00,230,87.0,182,257,83.6,199
2023-03-17 04:50:00,166,73.5,151,181,74.6,165
2023-03-17 04:52:00,178,85.8,157,202,82.3,169
2023-03-17 04:54:00,171,82.0,156,193,80.1,168
2023-03-17 04:56:00,183,86.1,168,203,86.0,180
2023-03-17 04:58:00,182,90.0,160,205,88.9,175
2023-03-17 05:00:00,168,72.6,156,184,76.4,167
2023-03-17 05:02:00,178,85.8,155,200,80.6,167
2023-03-17 05:04:00,179,74.5,159,198,75.2,173
2023-03-17 05:06:00,210,86.7,174,241,84.2,187
2023-03-17 05:08:00,183,130,218,203,128,218
2023-03-17 05:10:00,170,69.9,153,180,69.6,166
2023-03-17 05:12:00,181,88.1,160,202,84.2,171
2023-03-17 05:14:00,171,73.4,156,185,75.7,170
2023-03-17 05:16:00,191,85.3,168,214,83.1,181
2023-03-17 05:18:00,186,261,327,209,259,303
2023-03-17 05:20:00,170,70.3,158,185,73.3,169
2023-03-17 05:22:00,183,86.6,165,204,85.5,176
2023-03-17 05:24:00,166,74.3,161,183,77.1,173
2023-03-17 05:26:00,191,83.4,167,216,83,179
2023-03-17 05:28:00,181,292,305,198,290,286
2023-03-17 05:30:00,170,76.5,157,185,77.7,169
2023-03-17 05:32:00,181,81.2,163,199,81.8,175
2023-03-17 05:34:00,169,77.0,158,184,78.7,178
2023-03-17 05:36:00,199,85.8,196,225,82.3,210
2023-03-17 05:38:00,173,142,199,193,149,203
2023-03-17 05:40:00,173,84.3,162,196,81.4,173
2023-03-17 05:42:00,188,85.6,169,206,85.6,181
2023-03-17 05:44:00,170,73.1,160,184,74.3,173
2023-03-17 05:46:00,192,84.7,168,213,83.0,182
2023-03-17 05:48:00,176,75.0,160,192,74.1,174
2023-03-17 05:50:00,180,84.6,159,197,82.0,172
2023-03-17 05:52:00,182,87.7,167,206,88.0,182
2023-03-17 05:54:00,172,77.3,159,185,79.5,176
2023-03-17 05:56:00,242,82.4,187,257,82.9,203
2023-03-17 05:58:00,173,76,160,185,74.3,175
2023-03-17 06:00:00,183,85.6,162,203,83.1,176
2023-03-17 06:02:00,185,87.3,164,202,82.6,180
2023-03-17 06:04:00,174,78.9,163,185,77.9,176
2023-03-17 06:06:00,205,83.8,169,221,82.9,184
2023-03-17 06:08:00,167,75.7,159,179,77.9,175
2023-03-17 06:10:00,184,220,300,207,224,285
2023-03-17 06:12:00,178,83.5,161,199,81.7,174
2023-03-17 06:14:00,169,87.6,159,185,84.1,174
2023-03-17 06:16:00,188,84.8,163,212,82.3,177
2023-03-17 06:18:00,173,74.3,161,186,77.1,174
2023-03-17 06:20:00,187,296,356,207,294,327
2023-03-17 06:22:00,177,70.5,161,197,73.6,172
2023-03-17 06:24:00,178,84.0,159,199,80.6,172
2023-03-17 06:26:00,239,84.8,193,259,80.6,208
2023-03-17 06:28:00,178,75.6,170,203,76.2,181
2023-03-17 06:30:00,177,188,235,196,185,233
2023-03-17 06:32:00,170,71.9,161,181,74.4,175
2023-03-17 06:34:00,174,84.4,156,195,83.7,171
2023-03-17 06:36:00,196,85.5,170,217,83.0,183
2023-03-17 06:38:00,175,77.3,169,186,81.7,183
2023-03-17 06:40:00,183,83.7,164,205,83.2,177
2023-03-17 06:42:00,169,72.5,158,183,75.7,172
2023-03-17 06:44:00,225,83.4,181,239,80.2,198
2023-03-17 06:46:00,189,83.5,168,209,79.6,182
2023-03-17 06:48:00,174,87.4,167,190,83.0,178
2023-03-17 06:50:00,179,85.7,160,201,82.1,174
2023-03-17 06:52:00,171,73.1,156,183,73.8,172
2023-03-17 06:54:00,179,83.2,159,200,83.4,172
2023-03-17 06:56:00,183,72.7,161,205,76.4,173
2023-03-17 06:58:00,172,86.5,159,194,82.1,171
2023-03-17 07:00:00,175,86.7,156,200,85.2,168
2023-03-17 07:02:00,177,162,258,192,167,248
2023-03-17 07:04:00,183,87.2,163,203,82.5,175
2023-03-17 07:06:00,198,79.2,175,213,80,191
2023-03-17 07:08:00,179,82.8,156,201,83.7,168
2023-03-17 07:10:00,179,81.1,157,200,80.6,170
2023-03-17 07:12:00,176,282,350,192,287,317
2023-03-17 07:14:00,176,84.5,162,197,82.7,173
2023-03-17 07:16:00,182,72.8,164,197,75.4,176
2023-03-17 07:18:00,176,84.6,154,195,79.4,166
2023-03-17 07:20:00,170,80.5,153,191,77.1,164
2023-03-17 07:22:00,175,225,278,197,227,263
2023-03-17 07:24:00,183,86.7,165,205,84.3,176
2023-03-17 07:26:00,177,69.1,164,193,73.5,174
2023-03-17 07:28:00,164,83.5,159,185,82.9,169
2023-03-17 07:30:00,175,84.8,158,197,81.1,171
2023-03-17 07:32:00,178,108,167,203,105,178
2023-03-17 07:34:00,182,87.7,165,209,84.1,179
2023-03-17 07:36:00,191,76,170,208,75.7,184
2023-03-17 07:38:00,177,85.3,157,199,83.5,171
2023-03-17 07:40:00,175,76.1,156,186,75.1,171
2023-03-17 07:42:00,177,83.2,155,197,80.7,170
2023-03-17 07:44:00,182,87,165,201,85.8,177
2023-03-17 07:46:00,183,72.2,145,197,71.8,160
2023-03-17 07:48:00,175,86.1,159,197,80.8,173
2023-03-17 07:50:00,171,72.0,156,185,73.1,171
2023-03-17 07:52:00,222,85.8,165,246,83.0,178
2023-03-17 07:54:00,186,132,244,209,128,242
2023-03-17 07:56:00,179,69.9,161,198,75.4,173
2023-03-17 07:58:00,177,84.5,160,200,80.3,175
2023-03-17 08:00:00,173,75.9,168,192,80.7,182
2023-03-17 08:02:00,181,87.9,162,204,87.0,176
2023-03-17 08:04:00,188,255,354,202,253,326
2023-03-17 08:06:00,197,85.8,170,224,83.1,185
2023-03-17 08:08:00,176,84.3,153,193,80.8,168
2023-03-17 08:10:00,173,74.7,168,190,78.6,180
2023-03-17 08:12:00,185,87.6,167,205,81.7,181
2023-03-17 08:14:00,183,287,295,199,288,275
2023-03-17 08:16:00,190,82.6,163,208,80.6,176
2023-03-17 08:18:00,180,87.6,164,204,82.2,178
2023-03-17 08:20:00,176,79.3,167,190,79.1,184
2023-03-17 08:22:00,191,88.8,164,216,85.2,179
2023-03-17 08:24:00,170,142,182,181,141,194
2023-03-17 08:26:00,192,87.1,169,217,81.8,186
2023-03-17 08:28:00,185,84.9,165,199,81.8,181
2023-03-17 08:30:00,174,76.4,167,190,79.0,182
2023-03-17 08:32:00,176,81.8,161,197,81.8,172
2023-03-17 08:34:00,166,72.5,160,185,76.1,175
2023-03-17 08:36:00,193,84.9,172,211,82.3,187
2023-03-17 08:38:00,178,85.1,162,194,81.2,178
2023-03-17 08:40:00,170,81.1,161,191,76.8,175
2023-03-17 08:42:00,171,83.7,159,196,78.5,174
2023-03-17 08:44:00,166,73.0,159,177,73.8,172
2023-03-17 08:46:00,186,82.4,213,210,84.6,216
2023-03-17 08:48:00,175,82.2,161,194,82.4,174
2023-03-17 08:50:00,179,90.3,160,195,84.1,179
2023-03-17 08:52:00,179,86.1,161,196,83.5,177
2023-03-17 08:54:00,164,74.4,159,175,74.4,173
2023-03-17 08:56:00,197,213,326,223,210,308
2023-03-17 08:58:00,169,75.7,161,183,77.7,175
2023-03-17 09:00:00,171,82.3,161,189,80.6,172
2023-03-17 09:02:00,175,83.6,160,196,81.5,173
2023-03-17 09:04:00,213,74.5,178,226,73.3,194
2023-03-17 09:06:00,202,298,369,229,295,338
2023-03-17 09:08:00,171,73.7,161,183,76.5,175
2023-03-17 09:10:00,173,83.2,158,194,80.2,170
2023-03-17 09:12:00,174,85.1,160,193,80.3,175
2023-03-17 09:14:00,169,71.1,159,190,73.2,172
2023-03-17 09:16:00,190,196,227,213,198,226
2023-03-17 09:18:00,164,77.6,161,179,81.1,176
2023-03-17 09:20:00,171,82.0,157,189,79.7,170
2023-03-17 09:22:00,175,82.3,161,193,80.4,173
2023-03-17 09:24:00,164,72.5,162,180,78.6,172
2023-03-17 09:26:00,189,86.9,167,211,82.1,184
2023-03-17 09:28:00,220,74.9,179,231,74.6,199
2023-03-17 09:30:00,172,85.1,160,191,83.8,170
2023-03-17 09:32:00,178,84.5,161,197,82.6,177
2023-03-17 09:34:00,179,86.9,161,199,85.6,178
2023-03-17 09:36:00,199,81.7,168,217,85.2,180
2023-03-17 09:38:00,169,74.7,161,182,75.3,174
2023-03-17 09:40:00,183,87.1,162,195,87.0,176
2023-03-17 09:42:00,172,78.4,166,186,78.8,181
2023-03-17 09:44:00,182,90.1,164,202,88.7,180
2023-03-17 09:46:00,182,80.5,164,205,77.6,175
2023-03-17 09:48:00,179,162,281,199,159,266
2023-03-17 09:50:00,206,81.3,170,224,80.1,184
2023-03-17 09:52:00,172,77.9,166,183,77.0,178
2023-03-17 09:54:00,180,90.1,164,196,88,178
2023-03-17 09:56:00,183,74.6,164,195,73.6,178
2023-03-17 09:58:00,178,292,350,197,292,319
2023-03-17 10:00:00,171,76.1,159,189,76.2,170
2023-03-17 10:02:00,177,84.3,159,199,82.5,172
2023-03-17 10:04:00,174,83.9,160,190,80.0,176
2023-03-17 10:06:00,192,72.7,167,208,73.5,182
2023-03-17 10:08:00,169,226,245,193,222,238
2023-03-17 10:10:00,166,75,160,180,74.7,175
2023-03-17 10:12:00,184,88.2,167,213,81.6,182
2023-03-17 10:14:00,222,78.0,181,230,75.8,200
2023-03-17 10:16:00,187,87.8,165,210,80.5,179
2023-03-17 10:18:00,181,105,167,198,101,181
