"Time","DELETE /v1/endpoint","DELETE /v1/endpoint","DELETE /v1/endpoint","GET /v1/cluster","GET /v1/cluster","GET /v1/cluster","GET /v1/config","GET /v1/config","GET /v1/config","GET /v1/healthz","GET /v1/healthz","GET /v1/healthz","POST /v1/ipam","POST /v1/ipam","POST /v1/ipam","PUT /v1/endpoint","PUT /v1/endpoint","PUT /v1/endpoint"
2023-03-16 21:12:00,,,,0.0000798,0.0000369,0.0000750,,,,0.000928,0.00100,0.000933,,,,,,
2023-03-16 21:14:00,,,,0.0000760,0.0000330,0.0000789,,,,0.000793,0.00108,0.000973,,,,,,
2023-03-16 21:16:00,,,,0.0000330,0.0000280,0.0000947,,,,0.000860,0.000943,0.000891,,,,,,
2023-03-16 21:18:00,,,,0.0000686,0.0000300,0.000105,,,,0.00118,0.00103,0.00107,,,,,,
2023-03-16 21:20:00,,,,0.0000719,0.0000283,0.0000285,,,,0.000856,0.000849,0.000960,,,,,,
2023-03-16 21:22:00,,,,0.0000765,0.0000276,0.0000838,,,,0.000993,0.000659,0.00115,,,,,,
2023-03-16 21:24:00,,,,0.0000963,0.0000293,0.0000316,,,,0.000693,0.000846,0.000942,,,,,,
2023-03-16 21:26:00,,,,0.0000875,0.0000279,0.0000336,,,,0.000635,0.000806,0.000998,,,,,,
2023-03-16 21:28:00,,,,0.0000737,0.0000270,0.0000724,,,,0.00105,0.00115,0.00106,,,,,,
2023-03-16 21:30:00,,,,0.0000316,0.0000375,0.0000902,,,,0.000953,0.000864,0.000648,,,,,,
2023-03-16 21:32:00,,,,0.0000802,0.0000329,0.000101,,,,0.00103,0.00108,0.00118,,,,,,
2023-03-16 21:34:00,,,,0.0000864,0.0000276,0.0000319,,,,0.000949,0.000811,0.000683,,,,,,
2023-03-16 21:36:00,,,,0.000105,0.0000311,0.0000818,,,,0.000927,0.000854,0.000801,,,,,,
2023-03-16 21:38:00,,,,0.0000363,0.0000329,0.0000902,,,,0.000816,0.000637,0.000708,,,,,,
2023-03-16 21:40:00,,,,0.0000293,0.0000293,0.0000670,,,,0.000920,0.000842,0.000851,,,,,,
2023-03-16 21:42:00,,,,0.0000585,0.0000377,0.0000312,,,,0.00115,0.00107,0.000782,,,,,,
2023-03-16 21:44:00,,,,0.0000502,0.0000307,0.0000276,,,,0.000790,0.000795,0.000806,,,,,,
2023-03-16 21:46:00,,,,0.0000998,0.0000274,0.0000450,,,,0.000685,0.00107,0.000879,,,,,,
2023-03-16 21:48:00,,,,0.0000765,0.0000342,0.0000955,,,,0.000803,0.000712,0.000639,,,,,,
2023-03-16 21:50:00,,,,0.0000412,0.0000324,0.0000797,,,,0.000574,0.000564,0.000805,,,,,,
2023-03-16 21:52:00,,,,0.0000678,0.0000324,0.0000884,,,,0.000611,0.000794,0.000817,,,,,,
2023-03-16 21:54:00,,,,0.0000267,0.0000349,0.0000356,,,,0.000915,0.000824,0.000921,,,,,,
2023-03-16 21:56:00,,,,0.0000752,0.0000285,0.000105,,,,0.000892,0.00111,0.000969,,,,,,
2023-03-16 21:58:00,,,,0.0000745,0.0000284,0.0000689,,,,0.000765,0.000745,0.000997,,,,,,
2023-03-16 22:00:00,,,,0.0000323,0.0000297,0.0000705,,,,0.000788,0.000708,0.000916,,,,,,
2023-03-16 22:02:00,,,,0.000116,0.0000287,0.0000824,,,,0.000921,0.000982,0.000796,,,,,,
2023-03-16 22:04:00,,,,0.0000320,0.0000330,0.0000786,,,,0.000871,0.000646,0.000888,,,,,,
2023-03-16 22:06:00,,,,0.0000920,0.0000343,0.0000947,,,,0.000903,0.00102,0.000939,,,,,,
2023-03-16 22:08:00,,,,0.0000699,0.0000293,0.0000431,,,,0.00101,0.000928,0.000873,,,,,,
2023-03-16 22:10:00,,,,0.0000837,0.0000269,0.0000794,,,,0.000807,0.000861,0.000775,,,,,,
2023-03-16 22:12:00,,,,0.000114,0.0000443,0.0000705,,,,0.00109,0.000925,0.000922,,,,,,
2023-03-16 22:14:00,,,,0.0000295,0.0000322,0.0000279,,,,0.000961,0.000978,0.000830,,,,,,
2023-03-16 22:16:00,,,,0.0000825,0.0000432,0.0000815,,,,0.000885,0.000794,0.00119,,,,,,
2023-03-16 22:18:00,,,,0.0000284,0.0000339,0.0000254,,,,0.000823,0.000898,0.000767,,,,,,
2023-03-16 22:20:00,,,,0.000101,0.0000285,0.0000808,,,,0.000774,0.000695,0.00104,,,,,,
2023-03-16 22:22:00,,,,0.0000333,0.0000421,0.0000300,,,,0.000776,0.000768,0.00107,,,,,,
2023-03-16 22:24:00,,,,0.0000318,0.0000303,0.0000857,,,,0.000870,0.000956,0.000965,,,,,,
2023-03-16 22:26:00,,,,0.0000975,0.0000298,0.0000597,,,,0.00111,0.00117,0.00114,,,,,,
2023-03-16 22:28:00,,,,0.0000760,0.0000279,0.0000269,,,,0.000923,0.000839,0.000974,,,,,,
2023-03-16 22:30:00,,,,0.0000684,0.0000268,0.000103,,,,0.00109,0.00107,0.00106,,,,,,
2023-03-16 22:32:00,,,,0.0000871,0.0000288,0.0000708,,,,0.00101,0.000829,0.000851,,,,,,
2023-03-16 22:34:00,,,,0.0000344,0.0000272,0.0000811,,,,0.000759,0.00105,0.000996,,,,,,
2023-03-16 22:36:00,,,,0.0000732,0.0000316,0.0000884,,,,0.00117,0.00116,0.000875,,,,,,
2023-03-16 22:38:00,,,,0.0000799,0.0000474,0.0000314,,,,0.000884,0.000685,0.000823,,,,,,
2023-03-16 22:40:00,,,,0.0000818,0.0000323,0.0000859,,,,0.00113,0.00121,0.00111,,,,,,
2023-03-16 22:42:00,,,,0.0000367,0.0000275,0.0000362,,,,0.000925,0.000972,0.000764,,,,,,
2023-03-16 22:44:00,,,,0.0000805,0.0000314,0.0000293,,,,0.000956,0.000900,0.000698,,,,,,
2023-03-16 22:46:00,,,,0.0000749,0.0000312,0.0000819,,,,0.000834,0.000863,0.000745,,,,,,
2023-03-16 22:48:00,,,,0.0000280,0.0000297,0.0000280,,,,0.000850,0.00169,0.000762,,,,,,
2023-03-16 22:50:00,,,,0.0000558,0.0000329,0.0000741,,,,0.00121,0.00108,0.00111,,,,,,
2023-03-16 22:52:00,,,,0.0000353,0.0000286,0.0000346,,,,0.000706,0.000702,0.000774,,,,,,
2023-03-16 22:54:00,,,,0.0000811,0.0000388,0.0000269,,,,0.000864,0.00118,0.00119,,,,,,
2023-03-16 22:56:00,,,,0.0000795,0.0000307,0.000131,,,,0.000952,0.000517,0.000626,,,,,,
2023-03-16 22:58:00,,,,0.0000255,0.0000289,0.0000708,,,,0.000506,0.000633,0.000974,,,,,,
2023-03-16 23:00:00,,,,0.000102,0.0000327,0.0000307,,,,0.000774,0.000864,0.00102,,,,,,
2023-03-16 23:02:00,,,,0.0000988,0.0000323,0.0000269,,,,0.000778,0.000801,0.000879,,,,,,
2023-03-16 23:04:00,,,,0.000103,0.0000275,0.0000930,,,,0.000788,0.00187,0.00113,,,,,,
2023-03-16 23:06:00,,,,0.0000885,0.0000386,0.0000733,,,,0.000974,0.000764,0.000969,,,,,,
2023-03-16 23:08:00,,,,0.0000298,0.0000300,0.0000727,,,,0.000942,0.000818,0.000902,,,,,,
2023-03-16 23:10:00,,,,0.0000682,0.0000302,0.000101,,,,0.000982,0.00107,0.00105,,,,,,
2023-03-16 23:12:00,,,,0.0000976,0.0000334,0.0000258,,,,0.000946,0.000728,0.000484,,,,,,
2023-03-16 23:14:00,,,,0.0000854,0.0000347,0.0000718,,,,0.000874,0.00106,0.00106,,,,,,
2023-03-16 23:16:00,,,,0.0000817,0.0000316,0.0000305,,,,0.000756,0.00101,0.000721,,,,,,
2023-03-16 23:18:00,,,,0.0000877,0.0000330,0.0000731,,,,0.000746,0.000845,0.000925,,,,,,
2023-03-16 23:20:00,,,,0.0000814,0.0000276,0.0000775,,,,0.00107,0.000948,0.00102,,,,,,
2023-03-16 23:22:00,,,,0.0000927,0.0000359,0.0000299,,,,0.000820,0.000618,0.000833,,,,,,
2023-03-16 23:24:00,,,,0.0000897,0.0000361,0.000122,,,,0.000982,0.00110,0.000851,,,,,,
2023-03-16 23:26:00,,,,0.0000860,0.0000326,0.0000270,,,,0.000747,0.000682,0.000796,,,,,,
2023-03-16 23:28:00,,,,0.000126,0.0000278,0.0000345,,,,0.000829,0.000882,0.00118,,,,,,
2023-03-16 23:30:00,,,,0.0000750,0.0000267,0.0000812,,,,0.000777,0.000889,0.000863,,,,,,
2023-03-16 23:32:00,,,,0.0000301,0.0000284,0.0000880,,,,0.000856,0.000919,0.000884,,,,,,
