"Time","failure","success","failure","success","failure","success"
2023-03-17 07:48:00,,0.0000373,,0.0000395,,0.0000536
2023-03-17 07:50:00,,0.0000380,,0.0000385,,0.0000440
2023-03-17 07:52:00,,0.0000392,,0.0000406,,0.0000443
2023-03-17 07:54:00,,0.0000480,,0.0000445,,0.0000412
2023-03-17 07:56:00,,0.0000360,,0.0000356,,0.0000435
2023-03-17 07:58:00,,0.0000471,,0.0000379,,0.0000374
2023-03-17 08:00:00,,0.0000376,,0.0000372,,0.0000352
2023-03-17 08:02:00,,0.0000472,,0.0000388,,0.0000435
2023-03-17 08:04:00,,0.0000453,,0.0000346,,0.0000408
2023-03-17 08:06:00,,0.0000352,,0.0000463,,0.0000349
2023-03-17 08:08:00,,0.0000481,,0.0000361,,0.0000437
2023-03-17 08:10:00,,0.0000352,,0.0000354,,0.0000513
2023-03-17 08:12:00,,0.0000391,,0.0000380,,0.0000426
2023-03-17 08:14:00,,0.0000452,,0.0000350,,0.0000406
2023-03-17 08:16:00,,0.0000371,,0.0000433,,0.0000366
2023-03-17 08:18:00,,0.0000379,,0.0000366,,0.0000419
2023-03-17 08:20:00,,0.0000467,,0.0000364,,0.0000358
2023-03-17 08:22:00,,0.0000392,,0.0000393,,0.0000360
2023-03-17 08:24:00,,0.0000378,,0.0000351,,0.0000333
2023-03-17 08:26:00,,0.0000361,,0.0000346,,0.0000430
2023-03-17 08:28:00,,0.0000485,,0.0000513,,0.0000427
2023-03-17 08:30:00,,0.0000370,,0.0000368,,0.0000344
2023-03-17 08:32:00,,0.0000374,,0.0000479,,0.0000443
2023-03-17 08:34:00,,0.0000368,,0.0000350,,0.0000413
2023-03-17 08:36:00,,0.0000453,,0.0000343,,0.0000438
2023-03-17 08:38:00,,0.0000365,,0.0000349,,0.0000357
2023-03-17 08:40:00,,0.0000459,,0.0000364,,0.0000342
2023-03-17 08:42:00,,0.0000388,,0.0000489,,0.0000519
2023-03-17 08:44:00,,0.0000477,,0.0000457,,0.0000469
2023-03-17 08:46:00,,0.0000454,,0.0000353,,0.0000356
2023-03-17 08:48:00,,0.0000474,,0.0000358,,0.0000514
2023-03-17 08:50:00,,0.0000362,,0.0000376,,0.0000354
2023-03-17 08:52:00,,0.0000427,,0.0000378,,0.0000435
2023-03-17 08:54:00,,0.0000368,,0.0000375,,0.0000349
2023-03-17 08:56:00,,0.0000385,,0.0000380,,0.0000373
2023-03-17 08:58:00,,0.0000494,,0.0000365,,0.0000375
2023-03-17 09:00:00,,0.0000449,,0.0000464,,0.0000506
2023-03-17 09:02:00,,0.0000486,,0.0000389,,0.0000367
2023-03-17 09:04:00,,0.0000374,,0.0000380,,0.0000443
2023-03-17 09:06:00,,0.0000385,,0.0000452,,0.0000456
2023-03-17 09:08:00,,0.0000382,,0.0000472,,0.0000438
2023-03-17 09:10:00,,0.0000371,,0.0000390,,0.0000447
2023-03-17 09:12:00,,0.0000503,,0.0000478,,0.0000373
2023-03-17 09:14:00,,0.0000377,,0.0000368,,0.0000515
2023-03-17 09:16:00,,0.0000387,,0.0000360,,0.0000481
2023-03-17 09:18:00,,0.0000373,,0.0000488,,0.0000441
2023-03-17 09:20:00,,0.0000389,,0.0000477,,0.0000458
2023-03-17 09:22:00,,0.0000393,,0.0000486,,0.0000571
2023-03-17 09:24:00,,0.0000480,,0.0000379,,0.0000367
2023-03-17 09:26:00,,0.0000465,,0.0000356,,0.0000445
2023-03-17 09:28:00,,0.0000369,,0.0000467,,0.0000369
2023-03-17 09:30:00,,0.0000378,,0.0000375,,0.0000379
2023-03-17 09:32:00,,0.0000393,,0.0000475,,0.0000361
2023-03-17 09:34:00,,0.0000374,,0.0000382,,0.0000362
2023-03-17 09:36:00,,0.0000366,,0.0000371,,0.0000370
2023-03-17 09:38:00,,0.0000478,,0.0000384,,0.0000441
2023-03-17 09:40:00,,0.0000413,,0.0000519,,0.0000475
2023-03-17 09:42:00,,0.0000419,,0.0000515,,0.0000466
2023-03-17 09:44:00,,0.0000384,,0.0000403,,0.0000468
2023-03-17 09:46:00,,0.0000485,,0.0000407,,0.0000482
2023-03-17 09:48:00,,0.0000530,,0.0000559,,0.0000400
2023-03-17 09:50:00,,0.0000446,,0.0000458,,0.0000407
2023-03-17 09:52:00,,0.0000574,,0.0000572,,0.0000430
2023-03-17 09:54:00,,0.0000427,,0.0000454,,0.0000405
2023-03-17 09:56:00,,0.0000411,,0.0000412,,0.0000416
2023-03-17 09:58:00,,0.0000411,,0.0000535,,0.0000505
2023-03-17 10:00:00,,0.0000393,,0.0000512,,0.0000401
2023-03-17 10:02:00,,0.0000526,,0.0000433,,0.0000492
2023-03-17 10:04:00,,0.0000451,,0.0000376,,0.0000424
2023-03-17 10:06:00,,0.0000523,,0.0000591,,0.0000521
2023-03-17 10:08:00,,0.0000633,,0.0000569,,0.0000723
2023-03-17 10:10:00,,0.0000590,,0.0000646,,0.0000730
2023-03-17 10:12:00,,0.0000653,,0.0000782,,0.0000531
2023-03-17 10:14:00,,0.000102,,0.0000766,,0.0000702
2023-03-17 10:16:00,,0.0000822,,0.0000512,,0.0000498
2023-03-17 10:18:00,,0.0000597,,0.0000626,,0.0000753
2023-03-17 10:20:00,,0.0000673,,0.0000661,,0.0000651
2023-03-17 10:22:00,,0.0000667,,0.0000749,,0.0000576
2023-03-17 10:24:00,,0.0000718,,0.0000781,,0.0000808
2023-03-17 10:26:00,,0.0000677,,0.0000759,,0.0000692
2023-03-17 10:28:00,,0.0000658,,0.0000666,,0.0000666
2023-03-17 10:30:00,,0.0000399,,0.0000555,,0.0000490
2023-03-17 10:32:00,,0.0000546,,0.0000491,,0.0000636
2023-03-17 10:34:00,,0.000100,,0.0000706,,0.0000608
2023-03-17 10:36:00,,0.0000616,,0.0000692,,0.0000568
2023-03-17 10:38:00,,0.000105,,0.0000716,,0.0000760
2023-03-17 10:40:00,,0.0000591,,0.0000609,,0.0000623
2023-03-17 10:42:00,,0.0000645,,0.0000669,,0.0000758
2023-03-17 10:44:00,,0.000101,,0.0000730,,0.0000655
2023-03-17 10:46:00,,0.0000610,,0.0000778,,0.0000681
2023-03-17 10:48:00,,0.0000663,,0.0000820,,0.0000645
2023-03-17 10:50:00,,0.0000877,,0.0000581,,0.0000617
2023-03-17 10:52:00,,0.0000605,,0.0000746,,0.0000635
2023-03-17 10:54:00,,0.0000664,,0.0000678,,0.0000617
2023-03-17 10:56:00,,0.0000575,,0.0000870,,0.0000714
2023-03-17 10:58:00,,0.0000713,,0.0000744,,0.0000914
2023-03-17 11:00:00,,0.0000656,,0.0000814,,0.0000744
2023-03-17 11:02:00,,0.000105,,0.0000890,,0.0000686
2023-03-17 11:04:00,,0.0000577,,0.0000583,,0.0000606
2023-03-17 11:06:00,,0.0000560,,0.0000667,,0.0000627
2023-03-17 11:08:00,,0.0000920,,0.0000800,,0.0000670
2023-03-17 11:10:00,,0.0000781,,0.0000732,,0.0000698
2023-03-17 11:12:00,,0.0000870,,0.0000944,,0.0000969
2023-03-17 11:14:00,,0.0000653,,0.0000742,,0.0000691
2023-03-17 11:16:00,,0.0000561,,0.0000673,,0.0000772
2023-03-17 11:18:00,,0.0000825,,0.0000817,,0.0000645
2023-03-17 11:20:00,,0.0000767,,0.0000628,,0.0000555
2023-03-17 11:22:00,,0.0000890,,0.0000892,,0.0000615
2023-03-17 11:24:00,,0.0000725,,0.0000621,,0.0000563
2023-03-17 11:26:00,,0.0000599,,0.000103,,0.0000634
2023-03-17 11:28:00,,0.0000794,,0.0000719,,0.0000640
2023-03-17 11:30:00,,0.0000648,,0.0000681,,0.0000778
2023-03-17 11:32:00,,0.0000765,,0.000118,,0.0000794
2023-03-17 11:34:00,,0.0000646,,0.0000633,,0.0000574
2023-03-17 11:36:00,,0.0000682,,0.0000815,,0.0000678
2023-03-17 11:38:00,,0.0000439,,0.0000833,,0.0000598
2023-03-17 11:40:00,,0.0000632,,0.000128,,0.0000803
2023-03-17 11:42:00,,0.0000970,,0.000143,,0.0000704
2023-03-17 11:44:00,,0.0000586,,0.0000675,,0.0000567
2023-03-17 11:46:00,,0.0000977,,0.0000727,,0.0000772
2023-03-17 11:48:00,,0.0000858,,0.0000775,,0.0000701
2023-03-17 11:50:00,,0.0000649,,0.0000775,,0.0000729
2023-03-17 11:52:00,,0.0000924,,0.0000778,,0.0000791
2023-03-17 11:54:00,,0.0000599,,0.0000891,,0.0000542
2023-03-17 11:56:00,,0.0000715,,0.0000999,,0.0000796
2023-03-17 11:58:00,,0.0000601,,0.0000675,,0.0000757
2023-03-17 12:00:00,,0.0000714,,0.0000781,,0.0000933
2023-03-17 12:02:00,,0.0000648,,0.0000739,,0.0000716
2023-03-17 12:04:00,,0.0000576,,0.0000620,,0.0000619
2023-03-17 12:06:00,,0.0000941,,0.0000661,,0.0000652
2023-03-17 12:08:00,,0.0000629,,0.0000685,,0.0000611
2023-03-17 12:10:00,,0.0000669,,0.0000796,,0.0000712
2023-03-17 12:12:00,,0.0000655,,0.0000621,,0.0000605
2023-03-17 12:14:00,,0.0000681,,0.0000878,,0.0000644
2023-03-17 12:16:00,,0.0000686,,0.0000687,,0.0000838
2023-03-17 12:18:00,,0.0000668,,0.0000627,,0.0000676
2023-03-17 12:20:00,,0.0000679,,0.000105,,0.0000798
2023-03-17 12:22:00,,0.0000771,,0.0000655,,0.0000675
2023-03-17 12:24:00,,0.0000617,,0.0000658,,0.0000664
2023-03-17 12:26:00,,0.0000745,,0.000101,,0.0000690
2023-03-17 12:28:00,,0.0000619,,0.0000771,,0.0000610
2023-03-17 12:30:00,,0.0000721,,0.000101,,0.0000888
2023-03-17 12:32:00,,0.0000672,,0.0000696,,0.0000849
2023-03-17 12:34:00,,0.0000734,,0.0000746,,0.0000740
2023-03-17 12:36:00,,0.0000641,,0.0000672,,0.0000649
2023-03-17 12:38:00,,0.000106,,0.0000990,,0.0000702
2023-03-17 12:40:00,,0.0000829,,0.0000834,,0.000107
2023-03-17 12:42:00,,0.0000779,,0.0000843,,0.0000862
2023-03-17 12:44:00,,0.0000674,,0.000194,,0.0000814
2023-03-17 12:46:00,,0.0000575,,0.0000621,,0.0000901
2023-03-17 12:48:00,,0.0000576,,0.0000771,,0.0000680
2023-03-17 12:50:00,,0.0000812,,0.000111,,0.0000953
2023-03-17 12:52:00,,0.0000601,,0.0000737,,0.0000834
2023-03-17 12:54:00,,0.0000871,,0.000106,,0.0000660
2023-03-17 12:56:00,,0.0000677,,0.0000851,,0.0000651
2023-03-17 12:58:00,,0.0000421,,0.0000523,,0.0000437
2023-03-17 13:00:00,,0.0000600,,0.0000513,,0.0000457
2023-03-17 13:02:00,,0.0000540,,0.0000562,,0.0000620
2023-03-17 13:04:00,,0.0000941,,0.000111,,0.0000863
2023-03-17 13:06:00,,0.0000550,,0.0000714,,0.0000633
2023-03-17 13:08:00,,0.0000716,,0.0000869,,0.0000865
2023-03-17 13:10:00,,0.0000946,,0.0000992,,0.0000613
2023-03-17 13:12:00,,0.0000658,,0.0000865,,0.0000757
2023-03-17 13:14:00,,0.000104,,0.000107,,0.000105
2023-03-17 13:16:00,,0.0000671,,0.0000668,,0.000110
2023-03-17 13:18:00,,0.0000872,,0.0000816,,0.000107
2023-03-17 13:20:00,,0.0000686,,0.0000831,,0.0000863
2023-03-17 13:22:00,,0.0000701,,0.0000786,,0.0000992
2023-03-17 13:24:00,,0.0000909,,0.0000972,,0.0000733
2023-03-17 13:26:00,,0.0000656,,0.0000682,,0.0000830
2023-03-17 13:28:00,,0.000101,,0.000122,,0.0000686
2023-03-17 13:30:00,,0.0000736,,0.0000824,,0.0000859
2023-03-17 13:32:00,,0.0000741,,0.000117,,0.0000828
2023-03-17 13:34:00,,0.0000887,,0.0000634,,0.0000624
2023-03-17 13:36:00,,0.0000610,,0.0000641,,0.0000706
2023-03-17 13:38:00,,0.0000735,,0.000110,,0.000110
2023-03-17 13:40:00,,0.0000699,,0.0000763,,0.0000744
2023-03-17 13:42:00,,0.000105,,0.000123,,0.0000846
2023-03-17 13:44:00,,0.0000598,,0.0000673,,0.0000735
2023-03-17 13:46:00,,0.0000957,,0.0000688,,0.0000756
2023-03-17 13:48:00,,0.0000997,,0.0000721,,0.000114
2023-03-17 13:50:00,,0.0000575,,0.0000657,,0.0000741
2023-03-17 13:52:00,,0.0000710,,0.0000869,,0.000126
2023-03-17 13:54:00,,0.0000631,,0.0000763,,0.0000845
2023-03-17 13:56:00,,0.0000759,,0.0000602,,0.0000917
2023-03-17 13:58:00,,0.0000674,,0.0000825,,0.0000667
2023-03-17 14:00:00,,0.0000613,,0.0000698,,0.0000711
2023-03-17 14:02:00,,0.0000708,,0.000103,,0.0000828
2023-03-17 14:04:00,,0.0000763,,0.0000629,,0.0000584
2023-03-17 14:06:00,,0.0000642,,0.0000703,,0.0000681
2023-03-17 14:08:00,,0.0000905,,0.0000653,,0.0000643
2023-03-17 14:10:00,,0.0000962,,0.000104,,0.0000659
2023-03-17 14:12:00,,0.000106,,0.0000814,,0.000104
2023-03-17 14:14:00,,0.0000576,,0.0000599,,0.0000563
2023-03-17 14:16:00,,0.0000729,,0.000102,,0.0000746
2023-03-17 14:18:00,,0.0000921,,0.0000582,,0.000101
2023-03-17 14:20:00,,0.0000607,,0.0000619,,0.0000925
2023-03-17 14:22:00,,0.0000757,,0.0000808,,0.0000685
2023-03-17 14:24:00,,0.0000613,,0.0000686,,0.0000806
2023-03-17 14:26:00,,0.0000979,,0.0000987,,0.0000995
2023-03-17 14:28:00,,0.0000926,,0.0000682,,0.0000919
2023-03-17 14:30:00,,0.0000645,,0.0001000,,0.0000771
2023-03-17 14:32:00,,0.0000635,,0.0000826,,0.0000658
2023-03-17 14:34:00,,0.0000679,,0.0000641,,0.0000724
2023-03-17 14:36:00,,0.0000940,,0.0000716,,0.0000817
2023-03-17 14:38:00,,0.0000584,,0.0000601,,0.0000579
2023-03-17 14:40:00,,0.0000602,,0.0000827,,0.0000873
2023-03-17 14:42:00,,0.0000630,,0.0000658,,0.0000664
2023-03-17 14:44:00,,0.0000615,,0.0000553,,0.0000688
2023-03-17 14:46:00,,0.0000732,,0.0000709,,0.0000718
2023-03-17 14:48:00,,0.0000733,,0.0000630,,0.0000833
2023-03-17 14:50:00,,0.0000641,,0.0000700,,0.0000798
2023-03-17 14:52:00,,0.0000551,,0.0000696,,0.0000658
2023-03-17 14:54:00,,0.0000811,,0.0000952,,0.0000886
2023-03-17 14:56:00,,0.0000961,,0.0000608,,0.0000695
2023-03-17 14:58:00,,0.0000595,,0.0000651,,0.0000582
2023-03-17 15:00:00,,0.0000728,,0.0000760,,0.0000962
2023-03-17 15:02:00,,0.0000959,,0.000113,,0.0000634
2023-03-17 15:04:00,,0.0000911,,0.0000927,,0.0000628
2023-03-17 15:06:00,,0.0000964,,0.0000720,,0.0000755
2023-03-17 15:08:00,,0.0000575,,0.0000687,,0.0000575
2023-03-17 15:10:00,,0.0000744,,0.0000937,,0.000105
2023-03-17 15:12:00,,0.0000680,,0.0000696,,0.0000681
2023-03-17 15:14:00,,0.0000626,,0.0000760,,0.0000734
2023-03-17 15:16:00,,0.0000962,,0.0000663,,0.0000766
2023-03-17 15:18:00,,0.0000743,,0.0000629,,0.0000649
2023-03-17 15:20:00,,0.0000677,,0.000114,,0.0000797
2023-03-17 15:22:00,,0.0000643,,0.0000690,,0.0000834
2023-03-17 15:24:00,,0.000107,,0.0000728,,0.0000760
2023-03-17 15:26:00,,0.0000847,,0.0000617,,0.0000835
2023-03-17 15:28:00,,0.0000756,,0.0000978,,0.0000860
2023-03-17 15:30:00,,0.0000785,,0.000107,,0.000103
2023-03-17 15:32:00,,0.0000722,,0.0000772,,0.0000910
2023-03-17 15:34:00,,0.0000669,,0.0000838,,0.0000735
2023-03-17 15:36:00,,0.0000628,,0.0000924,,0.0000625
2023-03-17 15:38:00,,0.0000687,,0.000109,,0.000103
2023-03-17 15:40:00,,0.0000707,,0.0000807,,0.0000887
2023-03-17 15:42:00,,0.0000671,,0.0000662,,0.0000736
2023-03-17 15:44:00,,0.000102,,0.0000771,,0.0000949
2023-03-17 15:46:00,,0.0000579,,0.0000675,,0.0000705
2023-03-17 15:48:00,,0.0000905,,0.0000820,,0.0000707
2023-03-17 15:50:00,,0.0000682,,0.0000686,,0.0000695
2023-03-17 15:52:00,,0.0000662,,0.0000741,,0.0000667
2023-03-17 15:54:00,,0.0000868,,0.000107,,0.0000874
2023-03-17 15:56:00,,0.0000781,,0.0000641,,0.0000952
2023-03-17 15:58:00,,0.0000740,,0.0000920,,0.0000807
2023-03-17 16:00:00,,0.0000662,,0.0000665,,0.0000704
2023-03-17 16:02:00,,0.0000749,,0.0000687,,0.0000754
2023-03-17 16:04:00,,0.0000722,,0.0000787,,0.0000907
2023-03-17 16:06:00,,0.0000651,,0.0000725,,0.0000640
2023-03-17 16:08:00,,0.0000774,,0.0000775,,0.0000796
2023-03-17 16:10:00,,0.0000889,,0.000102,,0.0000973
2023-03-17 16:12:00,,0.0000631,,0.0000744,,0.0000651
2023-03-17 16:14:00,,0.0000707,,0.0000692,,0.0000730
2023-03-17 16:16:00,,0.0000590,,0.0000602,,0.0000629
2023-03-17 16:18:00,,0.0000771,,0.0000819,,0.000103
2023-03-17 16:20:00,,0.0000815,,0.0000671,,0.0000712
2023-03-17 16:22:00,,0.0000738,,0.0000886,,0.0000842
2023-03-17 16:24:00,,0.0000686,,0.0000704,,0.0000975
2023-03-17 16:26:00,,0.0000734,,0.0000540,,0.0000736
2023-03-17 16:28:00,,0.0000672,,0.0000738,,0.000101
2023-03-17 16:30:00,,0.0000599,,0.0000739,,0.0000784
2023-03-17 16:32:00,,0.0000819,,0.0000803,,0.000130
2023-03-17 16:34:00,,0.0000599,,0.0000683,,0.0000965
2023-03-17 16:36:00,,0.0000628,,0.0000883,,0.0000693
2023-03-17 16:38:00,,0.0000773,,0.0000963,,0.0000809
2023-03-17 16:40:00,,0.0000763,,0.0000799,,0.0000683
2023-03-17 16:42:00,,0.0000826,,0.0000818,,0.000141
2023-03-17 16:44:00,,0.0000583,,0.0000924,,0.0000868
2023-03-17 16:46:00,,0.0000605,,0.0001000,,0.0000933
2023-03-17 16:48:00,,0.0000703,,0.000105,,0.0000717
2023-03-17 16:50:00,,0.0000586,,0.0000682,,0.0000601
2023-03-17 16:52:00,,0.0000778,,0.0000834,,0.000109
2023-03-17 16:54:00,,0.0000611,,0.0000615,,0.0000775
2023-03-17 16:56:00,,0.0000583,,0.0000792,,0.0000717
2023-03-17 16:58:00,,0.0000937,,0.0001000,,0.0000874
2023-03-17 17:00:00,,0.0000622,,0.0000697,,0.0000624
2023-03-17 17:02:00,,0.0000754,,0.000109,,0.0000690
2023-03-17 17:04:00,,0.0000682,,0.0000738,,0.0000898
2023-03-17 17:06:00,,0.0000899,,0.000116,,0.000110
2023-03-17 17:08:00,,0.0000890,,0.0000962,,0.0000912
2023-03-17 17:10:00,,0.0000874,,0.0000651,,0.0000924
2023-03-17 17:12:00,,0.0000814,,0.0000834,,0.0000979
2023-03-17 17:14:00,,0.0000697,,0.0000793,,0.000123
2023-03-17 17:16:00,,0.0000939,,0.0000741,,0.000116
2023-03-17 17:18:00,,0.0000930,,0.0000669,,0.0000674
2023-03-17 17:20:00,,0.0000634,,0.0000755,,0.000104
2023-03-17 17:22:00,,0.0000740,,0.0000836,,0.0000774
2023-03-17 17:24:00,,0.0000607,,0.0000687,,0.0000704
2023-03-17 17:26:00,,0.0000672,,0.0000945,,0.0000976
2023-03-17 17:28:00,,0.0000900,,0.0000749,,0.0000889
2023-03-17 17:30:00,,0.0000655,,0.0000738,,0.0000807
2023-03-17 17:32:00,,0.0000752,,0.0000800,,0.0000726
2023-03-17 17:34:00,,0.0000645,,0.0000635,,0.0000945
2023-03-17 17:36:00,,0.0000677,,0.000101,,0.0000927
2023-03-17 17:38:00,,0.0000624,,0.0000625,,0.0000644
2023-03-17 17:40:00,,0.0000815,,0.000106,,0.0000864
2023-03-17 17:42:00,,0.0000701,,0.0000668,,0.0000910
2023-03-17 17:44:00,,0.0000619,,0.0000665,,0.000103
2023-03-17 17:46:00,,0.0000755,,0.0000756,,0.0000761
2023-03-17 17:48:00,,0.0000660,,0.0000758,,0.0000863
2023-03-17 17:50:00,,0.0000737,,0.0000790,,0.000102
2023-03-17 17:52:00,,0.0000655,,0.0000824,,0.0000671
2023-03-17 17:54:00,,0.0000612,,0.0000930,,0.0000660
2023-03-17 17:56:00,,0.0000735,,0.0000634,,0.0000812
2023-03-17 17:58:00,,0.0000740,,0.0000676,,0.000115
2023-03-17 18:00:00,,0.000107,,0.0000808,,0.0000791
2023-03-17 18:02:00,,0.0000682,,0.0000707,,0.0000857
2023-03-17 18:04:00,,0.0000679,,0.000103,,0.0000777
2023-03-17 18:06:00,,0.0000742,,0.0000597,,0.0000754
2023-03-17 18:08:00,,0.0000732,,0.0000603,,0.0000764
2023-03-17 18:10:00,,0.0000754,,0.0000776,,0.000103
2023-03-17 18:12:00,,0.0000673,,0.0000815,,0.0000690
2023-03-17 18:14:00,,0.0000691,,0.0000749,,0.0000857
2023-03-17 18:16:00,,0.0000593,,0.0000851,,0.0000987
2023-03-17 18:18:00,,0.0000632,,0.0000701,,0.0000686
2023-03-17 18:20:00,,0.000105,,0.0000736,,0.0000962
2023-03-17 18:22:00,,0.0000720,,0.0000710,,0.0000685
2023-03-17 18:24:00,,0.000105,,0.0000800,,0.0000763
2023-03-17 18:26:00,,0.0000583,,0.0000696,,0.0000746
2023-03-17 18:28:00,,0.0000987,,0.0000766,,0.000104
2023-03-17 18:30:00,,0.0000814,,0.0000802,,0.0000744
2023-03-17 18:32:00,,0.0000641,,0.0000679,,0.0000845
2023-03-17 18:34:00,,0.0000887,,0.0000741,,0.000101
2023-03-17 18:36:00,,0.0000915,,0.0000628,,0.0000653
2023-03-17 18:38:00,,0.000101,,0.000100,,0.0000709
2023-03-17 18:40:00,,0.0000694,,0.000100,,0.0000932
2023-03-17 18:42:00,,0.0000797,,0.0000845,,0.0000708
2023-03-17 18:44:00,,0.0000731,,0.0000799,,0.0000965
2023-03-17 18:46:00,,0.0000750,,0.0000684,,0.0000821
2023-03-17 18:48:00,,0.0000657,,0.0000674,,0.0000671
2023-03-17 18:50:00,,0.0000618,,0.0000914,,0.0000584
2023-03-17 18:52:00,,0.0000739,,0.0000679,,0.0000671
2023-03-17 18:54:00,,0.000111,,0.000103,,0.0000971
2023-03-17 18:56:00,,0.0000660,,0.0000678,,0.0000668
2023-03-17 18:58:00,,0.0000730,,0.000113,,0.0000987
2023-03-17 19:00:00,,0.0000620,,0.0000648,,0.0000636
2023-03-17 19:02:00,,0.0000670,,0.0000739,,0.0000748
2023-03-17 19:04:00,,0.0000747,,0.000106,,0.0000678
2023-03-17 19:06:00,,0.0000704,,0.0000701,,0.0000616
2023-03-17 19:08:00,,0.0000782,,0.0000955,,0.000106
2023-03-17 19:10:00,,0.0000772,,0.0000779,,0.0000781
2023-03-17 19:12:00,,0.0000772,,0.0000875,,0.000111
2023-03-17 19:14:00,,0.000139,,0.0000963,,0.000104
2023-03-17 19:16:00,,0.0000957,,0.0000909,,0.0000915
2023-03-17 19:18:00,,0.000117,,0.0000819,,0.000101
2023-03-17 19:20:00,,0.0000717,,0.0000758,,0.0000917
2023-03-17 19:22:00,,0.0000830,,0.0000865,,0.0000775
2023-03-17 19:24:00,,0.0000577,,0.0000888,,0.000120
2023-03-17 19:26:00,,0.0000646,,0.0000908,,0.0000990
2023-03-17 19:28:00,,0.0000857,,0.0000857,,0.0000724
2023-03-17 19:30:00,,0.0000650,,0.0000810,,0.000113
2023-03-17 19:32:00,,0.0000838,,0.0000810,,0.000104
2023-03-17 19:34:00,,0.0000911,,0.0000613,,0.0000649
2023-03-17 19:36:00,,0.0000630,,0.0000716,,0.0000981
2023-03-17 19:38:00,,0.000115,,0.0000778,,0.000110
2023-03-17 19:40:00,,0.0000682,,0.0000702,,0.0000906
2023-03-17 19:42:00,,0.000114,,0.000103,,0.0000988
2023-03-17 19:44:00,,0.0000615,,0.0000605,,0.0000614
2023-03-17 19:46:00,,0.0000703,,0.0000658,,0.0000854
2023-03-17 19:48:00,,0.0000747,,0.0000676,,0.0000684
2023-03-17 19:50:00,,0.0000625,,0.0000869,,0.0000759
2023-03-17 19:52:00,,0.0000812,,0.0000745,,0.0000848
2023-03-17 19:54:00,,0.0000689,,0.0000741,,0.0000825
2023-03-17 19:56:00,,0.0000747,,0.0000736,,0.0000802
2023-03-17 19:58:00,,0.0000624,,0.0000605,,0.0000647
2023-03-17 20:00:00,,0.0000665,,0.000104,,0.0000737
2023-03-17 20:02:00,,0.0000846,,0.0000803,,0.0000900
2023-03-17 20:04:00,,0.0000668,,0.0000674,,0.0000949
2023-03-17 20:06:00,,0.0000731,,0.0000856,,0.0000771
2023-03-17 20:08:00,,0.0000562,,0.0000587,,0.0000595
2023-03-17 20:10:00,,0.0000931,,0.0000901,,0.0000794
2023-03-17 20:12:00,,0.000115,,0.0000843,,0.000102
2023-03-17 20:14:00,,0.0000662,,0.0000850,,0.0000595
2023-03-17 20:16:00,,0.0000779,,0.0000802,,0.000110
2023-03-17 20:18:00,,0.000103,,0.0000755,,0.0000892
2023-03-17 20:20:00,,0.0000979,,0.0000660,,0.0000994
2023-03-17 20:22:00,,0.000108,,0.0000791,,0.0000928
2023-03-17 20:24:00,,0.0000947,,0.0000685,,0.0000686
2023-03-17 20:26:00,,0.0000989,,0.0000782,,0.000109
2023-03-17 20:28:00,,0.0000680,,0.0000754,,0.0000678
2023-03-17 20:30:00,,0.0000711,,0.000108,,0.0000835
2023-03-17 20:32:00,,0.0000915,,0.0000652,,0.0000775
2023-03-17 20:34:00,,0.0000650,,0.0000657,,0.0000893
2023-03-17 20:36:00,,0.0000775,,0.0000709,,0.0000689
2023-03-17 20:38:00,,0.0000705,,0.0000797,,0.0000623
2023-03-17 20:40:00,,0.0000784,,0.000114,,0.000103
2023-03-17 20:42:00,,0.0000711,,0.0000916,,0.0000691
2023-03-17 20:44:00,,0.0000910,,0.0000652,,0.0000609
2023-03-17 20:46:00,,0.000104,,0.0000738,,0.000114
2023-03-17 20:48:00,,0.0000765,,0.0000752,,0.0000875
2023-03-17 20:50:00,,0.0000758,,0.0000720,,0.000124
2023-03-17 20:52:00,,0.0000716,,0.0000838,,0.0000575
2023-03-17 20:54:00,,0.0000792,,0.0000962,,0.0000746
2023-03-17 20:56:00,,0.0000735,,0.0000605,,0.0000889
2023-03-17 20:58:00,,0.0000768,,0.0000648,,0.0000680
2023-03-17 21:00:00,,0.000108,,0.000107,,0.0000772
2023-03-17 21:02:00,,0.000102,,0.0000746,,0.000109
2023-03-17 21:04:00,,0.0000679,,0.0000777,,0.0000962
2023-03-17 21:06:00,,0.0000756,,0.0000748,,0.0000680
2023-03-17 21:08:00,,0.0000671,,0.0000711,,0.0000710
2023-03-17 21:10:00,,0.0000811,,0.000115,,0.0000814
2023-03-17 21:12:00,,0.0000654,,0.0000787,,0.0000926
2023-03-17 21:14:00,,0.000101,,0.0000786,,0.0000778
2023-03-17 21:16:00,,0.0000623,,0.0000919,,0.0000597
2023-03-17 21:18:00,,0.0000681,,0.000100,,0.0000977
2023-03-17 21:20:00,,0.0000764,,0.000117,,0.0000774
2023-03-17 21:22:00,,0.0000700,,0.0000786,,0.0000658
2023-03-17 21:24:00,,0.0000810,,0.000113,,0.0001000
2023-03-17 21:26:00,,0.0000545,,0.0000638,,0.0000670
2023-03-17 21:28:00,,0.0000687,,0.0000888,,0.0000893
2023-03-17 21:30:00,,0.0000859,,0.0000983,,0.0000759
2023-03-17 21:32:00,,0.0000604,,0.0000856,,0.0000710
2023-03-17 21:34:00,,0.0000759,,0.0000767,,0.0000953
