"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-16 19:10:00,509525,795881,1326840,1997336,572269,688605
2023-03-16 19:12:00,549463,254770,1360161,1452293,584230,738530
2023-03-16 19:14:00,549088,1453143,2922943,2087229,1677658,901809
2023-03-16 19:16:00,582665,255110,1468979,1723882,571950,750635
2023-03-16 19:18:00,534196,801971,1350752,1995001,590957,717458
2023-03-16 19:20:00,513795,783656,1321037,1983733,575538,690346
2023-03-16 19:22:00,507800,251948,1384506,1455009,568274,730687
2023-03-16 19:24:00,526865,1672443,3241224,2048752,2079380,883986
2023-03-16 19:26:00,580037,254939,1470236,1678177,572972,759905
2023-03-16 19:28:00,549761,803832,1351555,2004019,578842,730614
2023-03-16 19:30:00,536603,739341,1394628,1955741,619967,748602
2023-03-16 19:32:00,521498,817367,1386363,1500549,606016,733658
2023-03-16 19:34:00,576810,1047885,2116714,2549947,1003362,801039
2023-03-16 19:36:00,612729,255674,1610848,1897560,590228,798390
2023-03-16 19:38:00,494357,800336,1316309,2002419,568940,671293
2023-03-16 19:40:00,545931,286972,1451562,1912108,642069,800513
2023-03-16 19:42:00,559552,821205,1410726,2051970,624735,768534
2023-03-16 19:44:00,559913,790755,1354727,1993828,579667,741578
2023-03-16 19:46:00,522338,254503,1446948,1674462,571709,704814
2023-03-16 19:48:00,559758,804260,1363222,2003816,592051,742947
2023-03-16 19:50:00,541976,284303,1439226,1521121,635841,783309
2023-03-16 19:52:00,623602,819193,1441754,2052184,610688,831716
2023-03-16 19:54:00,536667,781647,1348985,1980774,591474,719480
2023-03-16 19:56:00,542242,765623,1913950,1678451,850105,793131
2023-03-16 19:58:00,502302,802035,1321812,1993641,572654,683829
2023-03-16 20:00:00,546254,288431,1449771,1520526,658257,790220
2023-03-16 20:02:00,606200,816084,1369940,2053315,607295,775038
2023-03-16 20:04:00,502094,355715,1323527,1886714,571259,683917
2023-03-16 20:06:00,576804,1562460,3671710,2808143,1873934,935572
2023-03-16 20:08:00,570023,796583,1992685,3307526,573983,732006
2023-03-16 20:10:00,565142,267051,1408095,1489340,606780,776692
2023-03-16 20:12:00,561720,801061,1360660,2007751,589667,741689
2023-03-16 20:14:00,513255,252150,1328362,1499119,567019,698268
2023-03-16 20:16:00,566036,1533935,3085673,2241539,1843574,909634
2023-03-16 20:18:00,522425,800348,1394721,2032086,618293,732398
2023-03-16 20:20:00,559920,270588,1350495,1484007,605809,737627
2023-03-16 20:22:00,527495,801228,1336733,1999726,575322,705662
2023-03-16 20:24:00,507467,254509,1333410,1451589,584820,693262
2023-03-16 20:26:00,560893,938838,1684875,2258250,816976,783457
2023-03-16 20:28:00,507374,761723,1376197,1979744,606636,716645
2023-03-16 20:30:00,574497,807303,1378198,1450003,591394,766289
2023-03-16 20:32:00,525904,801696,1342211,2004555,577799,708335
2023-03-16 20:34:00,546816,255648,1353220,1451184,570213,736115
2023-03-16 20:36:00,633719,835747,1708615,2522712,663588,868621
2023-03-16 20:38:00,575154,735934,1412396,1964249,598967,785211
2023-03-16 20:40:00,570511,802970,1365952,1449781,573547,758190
2023-03-16 20:42:00,552162,801487,1355911,2005696,594937,730640
2023-03-16 20:44:00,512110,257621,1336948,1448578,575568,705097
2023-03-16 20:46:00,625424,837288,1589523,2295025,647461,862592
2023-03-16 20:48:00,567776,513728,2021959,1950184,1005958,857521
2023-03-16 20:50:00,580287,803829,1367219,2001896,578986,762060
2023-03-16 20:52:00,515264,819336,1330005,1994504,574237,696740
2023-03-16 20:54:00,527814,255536,1617141,1451227,582876,716542
2023-03-16 20:56:00,573010,819879,1511688,2299998,617049,767448
2023-03-16 20:58:00,569462,1096123,3325254,1558347,1988217,937620
2023-03-16 21:00:00,529075,805223,1341054,2003536,589443,708588
2023-03-16 21:02:00,618490,785126,2027901,3292692,579173,787707
2023-03-16 21:04:00,531610,592082,1400662,1452036,576536,760337
2023-03-16 21:06:00,594890,819136,1645624,2486109,632810,798810
2023-03-16 21:08:00,508430,848138,2629503,1442511,1589351,807797
2023-03-16 21:10:00,532899,802933,1335067,2002506,575392,710277
2023-03-16 21:12:00,565376,741475,1409902,1956312,623229,777024
2023-03-16 21:14:00,549866,820847,1405352,1499161,611201,767463
2023-03-16 21:16:00,548599,802421,1455090,2219592,576014,727292
2023-03-16 21:18:00,537148,254570,1352255,1440790,585233,725384
2023-03-16 21:20:00,535992,801341,1338052,2003224,577133,711177
2023-03-16 21:22:00,561884,287492,1460677,1926512,642487,812419
2023-03-16 21:24:00,596369,818384,1431759,2052450,623178,805882
2023-03-16 21:26:00,558270,799790,1458213,2224251,576546,732854
2023-03-16 21:28:00,518804,255981,1342378,1441250,569337,708851
2023-03-16 21:30:00,445426,805514,1345311,1884664,593472,717820
2023-03-16 21:32:00,482122,287594,1436883,1528929,638966,770389
2023-03-16 21:34:00,514423,819946,1409181,2049747,609952,769807
2023-03-16 21:36:00,560995,780559,1595924,2410228,594510,782436
2023-03-16 21:38:00,463590,253814,1329273,1448628,569080,692891
2023-03-16 21:40:00,493426,1180489,2275695,2573297,1198642,822521
2023-03-16 21:42:00,518010,290644,1459455,1525417,656810,809582
2023-03-16 21:44:00,470720,805116,1258719,2003274,583659,629428
2023-03-16 21:46:00,508814,746865,1716568,2161984,576670,905696
2023-03-16 21:48:00,467651,805235,1655806,1999512,591070,922656
2023-03-16 21:50:00,506471,1670304,3632129,2018971,2045555,1131884
2023-03-16 21:52:00,507776,271085,1656958,1489660,605984,925955
2023-03-16 21:54:00,494223,805569,1606806,2013268,594888,889559
2023-03-16 21:56:00,529133,359986,1714112,1773927,572604,903652
2023-03-16 21:58:00,516209,816915,1669468,2030761,608887,968902
2023-03-16 22:00:00,527107,1326996,2443746,2041764,1501708,995523
2023-03-16 22:02:00,475848,255826,1598254,1452247,569899,883488
2023-03-16 22:04:00,486209,804536,1589064,1994363,577274,877016
2023-03-16 22:06:00,515349,255076,1840831,1900536,590527,916918
2023-03-16 22:08:00,504463,817743,1705293,2038541,606291,967618
2023-03-16 22:10:00,506707,808056,1642353,2037549,606786,905779
2023-03-16 22:12:00,471538,256691,1596175,1448410,588363,874728
2023-03-16 22:14:00,482254,805200,1602784,2000345,580215,892572
2023-03-16 22:16:00,493073,256973,1714183,1673830,572101,895048
2023-03-16 22:18:00,511840,835711,1700261,2070270,656875,953112
2023-03-16 22:20:00,475876,773778,1641077,1996501,606727,908406
2023-03-16 22:22:00,479060,589451,1701913,1792491,574524,940724
2023-03-16 22:24:00,485919,803575,1604547,1998347,589676,883004
2023-03-16 22:26:00,473932,254052,1704773,1668712,568744,884892
2023-03-16 22:28:00,554620,834228,1651013,2078368,647687,925858
2023-03-16 22:30:00,506062,734314,1607649,1959733,622140,885099
2023-03-16 22:32:00,470599,1303744,3092321,2010010,1409917,1027922
2023-03-16 22:34:00,504511,802231,1579572,1991942,576990,857455
2023-03-16 22:36:00,558435,256915,1866880,1901738,591977,942649
2023-03-16 22:38:00,508125,816489,1646608,2032080,612674,908796
2023-03-16 22:40:00,531854,348686,1592488,1541106,567972,879942
2023-03-16 22:42:00,485330,1668270,3540090,2016632,2054463,1060009
2023-03-16 22:44:00,508148,816381,1656560,2030077,609745,934182
2023-03-16 22:46:00,498055,271166,1761426,1717106,605878,920795
2023-03-16 22:48:00,513946,819127,1614052,2035933,629493,897508
2023-03-16 22:50:00,462997,253366,1595748,1443586,566032,877263
2023-03-16 22:52:00,449669,1199315,2120734,2003730,1259119,902525
2023-03-16 22:54:00,500880,795065,1723771,2009308,620250,987013
2023-03-16 22:56:00,505312,269343,1705133,1712767,601998,856285
2023-03-16 22:58:00,470405,807172,1533806,2002239,578745,814715
2023-03-16 23:00:00,474305,259252,1544130,1449654,585046,813161
2023-03-16 23:02:00,522277,805704,1560643,2009236,577670,860264
2023-03-16 23:04:00,523554,766147,1638938,2007431,650008,899831
2023-03-16 23:06:00,539747,822757,1842175,2495094,627248,892576
2023-03-16 23:08:00,475932,803952,1538944,2004633,577340,824700
2023-03-16 23:10:00,479763,255756,1541613,1447991,570303,822085
2023-03-16 23:12:00,495479,806358,1545974,2004151,591034,816249
2023-03-16 23:14:00,575119,390198,1961842,1631874,640937,1004835
2023-03-16 23:16:00,458534,819975,1695381,2264007,607810,841420
2023-03-16 23:18:00,493544,804464,1838622,2554066,591218,850609
2023-03-16 23:20:00,479782,259660,1540820,1456681,571959,829430
2023-03-16 23:22:00,477390,806052,1536213,2002193,575454,811455
2023-03-16 23:24:00,491097,850607,3268518,1502792,1586233,1034704
2023-03-16 23:26:00,519989,802892,1649835,2227176,575471,828374
2023-03-16 23:28:00,478288,786748,1543016,1973803,568287,825078
2023-03-16 23:30:00,449689,258843,1582424,1455425,586340,841706
2023-03-16 23:32:00,516262,819591,1593858,2053091,609520,858420
2023-03-16 23:34:00,489660,1140634,3152602,1500978,2071014,951232
2023-03-16 23:36:00,524256,808907,1779827,2455252,598544,855166
2023-03-16 23:38:00,487278,754597,1536973,1947635,572301,815672
2023-03-16 23:40:00,537961,609397,1590015,1824983,605021,865636
2023-03-16 23:42:00,546793,821589,1614044,2056220,626813,883976
2023-03-16 23:44:00,490274,512704,1751683,1451894,1012546,838136
2023-03-16 23:46:00,484290,806144,1648736,2227878,580583,822149
2023-03-16 23:48:00,492397,715210,1547826,1908424,587464,824579
2023-03-16 23:50:00,505301,836020,1645671,2074089,642596,903282
2023-03-16 23:52:00,480329,819236,1585844,2052169,609014,847323
2023-03-16 23:54:00,480982,259662,1557904,1451137,582280,839825
2023-03-16 23:56:00,525302,803997,1662008,2228458,575245,849433
2023-03-16 23:58:00,480673,260088,1537116,1451174,573190,824043
2023-03-17 00:00:00,512339,837053,1642987,2062761,652380,886424
2023-03-17 00:02:00,510454,811556,1593473,2043003,610253,867454
2023-03-17 00:04:00,513068,258193,1556882,1452967,571372,853244
2023-03-17 00:06:00,666316,911583,2400710,2477710,751993,990747
2023-03-17 00:08:00,507607,256591,1523205,1457188,569911,801508
2023-03-17 00:10:00,598925,837675,1597033,2076966,644241,863985
2023-03-17 00:12:00,538285,797371,1556047,2030627,625173,834852
2023-03-17 00:14:00,500689,259292,1532714,1456427,571337,812370
2023-03-17 00:16:00,569468,1506045,4628779,2790795,1748882,1121308
2023-03-17 00:18:00,523095,259289,1598934,1456260,585012,862195
2023-03-17 00:20:00,548438,822929,1599053,2047329,614900,869825
2023-03-17 00:22:00,529241,743627,1548756,1941105,572333,839575
2023-03-17 00:24:00,603322,808552,1570599,2011356,592579,874293
2023-03-17 00:26:00,578129,1592101,3084673,2259750,1928295,970903
2023-03-17 00:28:00,510473,273160,1586760,1494516,599898,845686
2023-03-17 00:30:00,530991,807078,1544616,2009443,589523,818159
2023-03-17 00:32:00,522464,345097,1534098,1536598,568731,805552
2023-03-17 00:34:00,536717,805660,1550786,2007202,697037,834262
2023-03-17 00:36:00,595321,1013953,1926513,2491913,1083562,934906
2023-03-17 00:38:00,545504,275020,1600085,1493174,717216,872902
2023-03-17 00:40:00,532230,806760,1536753,2003289,696661,819041
2023-03-17 00:42:00,549189,260563,1570757,1459355,709670,860432
2023-03-17 00:44:00,513608,809467,1538413,2007676,699792,817700
2023-03-17 00:46:00,572483,819940,1767295,2288278,765832,920906
2023-03-17 00:48:00,518054,275927,1593440,1495393,735568,849044
2023-03-17 00:50:00,554167,807238,1540290,2002377,697048,826748
2023-03-17 00:52:00,538654,257189,1545346,1461800,691230,828577
2023-03-17 00:54:00,544252,808265,1558597,2006478,707926,841743
2023-03-17 00:56:00,629404,252028,1760795,2215713,617882,921178
2023-03-17 00:58:00,566032,1152887,2412654,2066101,1147339,947486
2023-03-17 01:00:00,526987,802608,1538877,2006934,591029,805267
2023-03-17 01:02:00,544980,259130,1552591,1461988,573596,838604
2023-03-17 01:04:00,532999,806015,1531600,2000563,575147,816410
2023-03-17 01:06:00,595179,273968,1837414,2039643,626168,896022
2023-03-17 01:08:00,564681,1670506,3524538,2026685,2037379,1047237
2023-03-17 01:10:00,510998,797069,1536884,1995909,578011,808426
2023-03-17 01:12:00,557721,275511,1596141,1492749,613923,863423
2023-03-17 01:14:00,548799,819809,1584194,2054847,602438,849049
2023-03-17 01:16:00,568974,272176,1651360,1719650,609409,819525
2023-03-17 01:18:00,544910,1345761,2685208,2010385,1515284,903112
2023-03-17 01:20:00,557316,789490,1516932,1986953,576524,806105
2023-03-17 01:22:00,558151,609840,2214448,2800642,608120,869216
2023-03-17 01:24:00,556308,821889,1567245,2053831,621829,855902
2023-03-17 01:26:00,529643,256769,1589668,1670943,573823,820076
2023-03-17 01:28:00,544980,801983,1427109,2001714,578934,810961
2023-03-17 01:30:00,552762,404958,1426347,1944089,587297,797667
2023-03-17 01:32:00,531927,835563,1511837,2072118,644529,851716
2023-03-17 01:34:00,546562,818382,1463140,2049047,603819,823081
2023-03-17 01:36:00,591323,257825,1672223,1907330,588840,850446
2023-03-17 01:38:00,493680,806878,1400924,2002286,577887,758618
2023-03-17 01:40:00,560810,258291,2060898,2891852,570296,804043
2023-03-17 01:42:00,566251,841089,1542199,2087529,660255,901164
2023-03-17 01:44:00,548992,817898,1473721,2047332,611555,833247
2023-03-17 01:46:00,522143,259065,1520579,1668960,572308,788893
2023-03-17 01:48:00,541732,808289,1418355,2017502,596610,773822
2023-03-17 01:50:00,556835,675015,2467614,1463770,1258244,931816
2023-03-17 01:52:00,564401,821344,1746776,2645571,612281,834248
2023-03-17 01:54:00,552627,790541,1412072,2038248,588768,770016
2023-03-17 01:56:00,575214,255073,1530780,1676785,569807,809952
2023-03-17 01:58:00,557358,806420,1466801,2009119,574309,841281
2023-03-17 02:00:00,527420,1139934,3442562,1471133,2078969,1022773
2023-03-17 02:02:00,563357,824663,1489670,2047153,613541,867021
2023-03-17 02:04:00,518193,750875,1400496,1945966,574831,767649
2023-03-17 02:06:00,1254090,957846,4076852,9488354,2567810,1928761
2023-03-17 02:08:00,518817,821965,1449592,2046736,613912,803823
2023-03-17 02:10:00,522752,688327,2311669,1493475,1319651,868995
2023-03-17 02:12:00,527954,806418,1406655,2006689,591485,770937
2023-03-17 02:14:00,542254,257638,1394189,1915730,569506,761859
2023-03-17 02:16:00,591731,804546,1546469,2225569,576746,843836
2023-03-17 02:18:00,511936,839356,1501560,2044420,659018,838575
2023-03-17 02:20:00,558083,273229,1451085,1502288,599176,811061
2023-03-17 02:22:00,575148,805573,1407585,2008255,576941,787520
2023-03-17 02:24:00,519360,258654,1410644,1522075,580980,777682
2023-03-17 02:26:00,548939,805673,1515646,2226461,580390,786964
2023-03-17 02:28:00,622753,825709,2150211,3375476,641781,856959
2023-03-17 02:30:00,539894,272086,1451388,1501983,615541,810168
2023-03-17 02:32:00,539612,804975,1399853,2004138,577420,773438
2023-03-17 02:34:00,549302,257478,1687209,2017662,568737,801960
2023-03-17 02:36:00,584240,806779,1654650,2457852,595455,825386
2023-03-17 02:38:00,561470,423180,1499167,1998537,640244,845308
2023-03-17 02:40:00,566906,823903,1446595,1840830,606971,811753
2023-03-17 02:42:00,538632,1346678,2748598,2025193,1499861,927980
2023-03-17 02:44:00,565949,262159,1404036,1462518,576713,783912
2023-03-17 02:46:00,548840,807184,1522806,2234313,578903,806526
2023-03-17 02:48:00,538284,274810,1467008,1924545,626211,824448
2023-03-17 02:50:00,534472,803898,1332467,2008145,569428,703500
2023-03-17 02:52:00,522341,1663251,3296559,2024038,2028328,911258
2023-03-17 02:54:00,542132,273119,1391783,1477340,615504,749133
2023-03-17 02:56:00,605470,821693,1505944,2272744,604372,774456
2023-03-17 02:58:00,516936,255914,1334535,1490877,570069,706866
2023-03-17 03:00:00,524512,808895,1346139,2006046,593558,717977
2023-03-17 03:02:00,541052,1109832,1975494,1987269,1137873,772249
2023-03-17 03:04:00,540566,612119,1389014,1478780,605429,757543
2023-03-17 03:06:00,580758,824516,1636164,2505179,624029,787229
2023-03-17 03:08:00,528521,259704,1324522,1458357,571018,691195
2023-03-17 03:10:00,538296,804806,1335610,3301391,576489,704370
2023-03-17 03:12:00,551416,392441,1359045,1932097,586146,748856
2023-03-17 03:14:00,618677,838921,1477167,2023354,647493,849840
2023-03-17 03:16:00,572221,819659,1518730,2273251,605899,779233
2023-03-17 03:18:00,546870,259254,1366283,1459163,583015,757389
2023-03-17 03:20:00,513343,805151,1339309,1998032,574538,710898
2023-03-17 03:22:00,524378,258129,1332052,1890034,570387,706396
2023-03-17 03:24:00,552068,925636,1727878,2084142,783789,852086
2023-03-17 03:26:00,605740,815261,1515636,2261669,608444,773273
2023-03-17 03:28:00,543172,257260,1327634,1453880,564475,712322
2023-03-17 03:30:00,537272,804527,1349971,2006724,592061,724718
2023-03-17 03:32:00,494011,257683,1329779,1447436,571783,696418
2023-03-17 03:34:00,563501,1503800,3050443,2063252,1758260,929724
2023-03-17 03:36:00,586814,780325,1589297,2479694,594881,761883
2023-03-17 03:38:00,549713,592846,1339814,1442005,571792,714585
2023-03-17 03:40:00,524227,820436,1374166,2011941,603198,737044
2023-03-17 03:42:00,536664,257622,1398062,1449757,583521,739975
2023-03-17 03:44:00,527831,1633928,3119451,2061275,2049050,855550
2023-03-17 03:46:00,538778,401032,1446645,2160022,572100,716514
2023-03-17 03:48:00,527018,807565,1354005,1778320,590034,730451
2023-03-17 03:50:00,524134,819351,1374965,2046888,601941,738812
2023-03-17 03:52:00,536077,274578,1407903,1505033,604762,772636
2023-03-17 03:54:00,522664,1018532,1723692,1992175,957263,752691
2023-03-17 03:56:00,557737,256847,1428712,2128021,566211,696321
2023-03-17 03:58:00,518855,805203,1335243,2005165,575394,707833
2023-03-17 04:00:00,567821,833539,1454981,2063663,656898,803499
2023-03-17 04:02:00,547224,272023,1398520,1505846,600310,769320
2023-03-17 04:04:00,508048,807110,1331495,1994920,577365,701770
2023-03-17 04:06:00,562758,260119,1572475,1906574,585248,736190
2023-03-17 04:08:00,550543,804323,1330600,1997977,575478,693875
2023-03-17 04:10:00,579187,817195,1434529,2062793,639747,786159
2023-03-17 04:12:00,522291,287033,1401684,1508683,617734,751532
2023-03-17 04:14:00,569495,806714,1336251,2005236,578765,709991
2023-03-17 04:16:00,528184,419236,1894240,1701566,821485,785938
2023-03-17 04:18:00,526690,811323,1358551,2004212,592530,736088
2023-03-17 04:20:00,565440,763791,1407517,2020681,610030,771947
2023-03-17 04:22:00,525823,822240,1338187,1510496,604808,711604
2023-03-17 04:24:00,528316,807261,1351310,2000050,593816,718561
2023-03-17 04:26:00,552942,1009104,3329449,1692772,1833887,950333
2023-03-17 04:28:00,547346,808484,1326739,2010028,578214,689744
2023-03-17 04:30:00,520098,276762,1398148,1926865,626368,740575
2023-03-17 04:32:00,570196,806928,1346722,2568337,573845,726877
2023-03-17 04:34:00,520146,801675,1334617,1993058,574638,703834
2023-03-17 04:36:00,570680,974235,3145165,1937812,1824005,913857
2023-03-17 04:38:00,542132,823814,1395962,2053464,608446,757765
2023-03-17 04:40:00,577212,256150,1359979,1451488,570728,749783
2023-03-17 04:42:00,503604,805824,1344568,2006936,590881,703807
2023-03-17 04:44:00,558108,773052,1347958,1973476,579256,722080
2023-03-17 04:46:00,539742,728499,1673039,1711889,822802,806513
2023-03-17 04:48:00,605112,821033,2061057,3365068,619942,769507
2023-03-17 04:50:00,518625,257793,1329486,1448866,571137,696966
2023-03-17 04:52:00,579880,807009,1349716,2013985,576184,734066
2023-03-17 04:54:00,486966,728191,1333737,1922317,588832,683675
2023-03-17 04:56:00,574442,835779,1556153,1774483,647930,792214
2023-03-17 04:58:00,579345,824304,1413516,2052492,610071,793236
2023-03-17 05:00:00,549837,257423,1355820,1451120,586377,729416
2023-03-17 05:02:00,522649,806665,1334844,2010037,576164,700207
2023-03-17 05:04:00,529747,326036,1349452,1905244,570310,716736
2023-03-17 05:06:00,578029,836116,1918154,3089132,662301,788218
2023-03-17 05:08:00,596271,945756,1783277,2050483,802132,831704
2023-03-17 05:10:00,522396,254646,1332268,1448951,566472,697219
2023-03-17 05:12:00,518317,807647,1345844,2012692,594499,702955
2023-03-17 05:14:00,515816,257334,1341675,1505077,570260,713365
2023-03-17 05:16:00,577301,821821,1515465,2262500,614149,767495
2023-03-17 05:18:00,562366,1505852,3062352,2016490,1779093,882990
2023-03-17 05:20:00,552554,255026,1375340,1456642,569785,779464
2023-03-17 05:22:00,561374,821122,1427042,2048481,610376,816045
2023-03-17 05:24:00,547432,273863,1437968,1453949,615795,823055
2023-03-17 05:26:00,538242,804987,1471586,2268079,578951,751404
2023-03-17 05:28:00,532240,1625631,3193814,1971113,2035372,905508
2023-03-17 05:30:00,534652,592024,1370094,1456008,582699,761641
2023-03-17 05:32:00,548684,816130,1419077,2041499,606908,804227
2023-03-17 05:34:00,555264,275772,1429146,1498318,602265,821459
2023-03-17 05:36:00,599178,806717,2281696,2458868,596401,838675
2023-03-17 05:38:00,500702,625326,1849398,1876023,1175865,775502
2023-03-17 05:40:00,581350,804852,1395218,1798398,576524,808866
2023-03-17 05:42:00,546642,834565,1477930,2085468,654371,829733
2023-03-17 05:44:00,528392,273493,1419727,1489708,607426,794949
2023-03-17 05:46:00,576334,805223,1498935,2232021,579480,800609
2023-03-17 05:48:00,515548,258455,1364978,1869285,580099,746494
2023-03-17 05:50:00,532515,803738,1362065,2002990,574147,754642
2023-03-17 05:52:00,549528,830362,1472933,2078554,648007,837175
2023-03-17 05:54:00,525525,275663,1415084,1499865,615543,787800
2023-03-17 05:56:00,580608,802828,2135339,3538761,578174,786174
2023-03-17 05:58:00,532151,258874,1370641,1456715,570740,765201
2023-03-17 06:00:00,569746,805230,1385313,2010600,586945,789376
2023-03-17 06:02:00,546581,797352,1418945,2055337,613357,793081
2023-03-17 06:04:00,542525,592540,1375208,1457027,573481,776406
2023-03-17 06:06:00,578834,815032,1605709,2453927,589668,793628
2023-03-17 06:08:00,525024,274938,1415003,1453393,603331,801535
2023-03-17 06:10:00,543211,1347726,2727756,2020884,1490050,948699
2023-03-17 06:12:00,572510,756952,1438783,1984197,622168,826376
2023-03-17 06:14:00,526426,808112,1368717,1458707,577652,763459
2023-03-17 06:16:00,532988,802912,1474142,2229068,579658,757645
2023-03-17 06:18:00,529410,273604,1417038,1493892,613164,790631
2023-03-17 06:20:00,564761,1689916,3410569,2053381,2075110,1014418
2023-03-17 06:22:00,568934,255152,1386642,1879657,571256,797060
2023-03-17 06:24:00,522625,804802,1370878,2006918,585322,751944
2023-03-17 06:26:00,631230,791312,2168661,3515399,577605,844880
2023-03-17 06:28:00,577138,288086,1761207,2086708,638104,866761
2023-03-17 06:30:00,535159,1279709,2356750,2047909,1404675,868815
2023-03-17 06:32:00,538414,256261,1377078,1447204,569033,775621
2023-03-17 06:34:00,507491,805320,1352824,2003316,577987,737920
2023-03-17 06:36:00,605158,790351,1626440,2434646,595119,827860
2023-03-17 06:38:00,607927,290205,1504794,1517518,642413,903856
2023-03-17 06:40:00,561555,819309,1432676,2054155,608575,815648
2023-03-17 06:42:00,528008,257222,1378153,1460788,588066,763961
2023-03-17 06:44:00,548348,804892,2016442,3302827,577225,766816
2023-03-17 06:46:00,558649,751226,1488471,2175350,577366,785691
2023-03-17 06:48:00,590558,822179,1453187,1532403,627510,843352
2023-03-17 06:50:00,556139,806187,1373343,2051502,576648,772063
2023-03-17 06:52:00,520570,256575,1361496,1458368,570913,751844
2023-03-17 06:54:00,537498,805803,1377284,2010684,591554,765645
2023-03-17 06:56:00,520640,371117,1443700,2119033,573918,704812
2023-03-17 06:58:00,526812,821819,1394114,1828375,612959,744690
2023-03-17 07:00:00,515264,804322,1342673,2006167,591752,697663
2023-03-17 07:02:00,522262,589129,2199656,1462037,1120696,813766
2023-03-17 07:04:00,551620,821478,1395460,2046386,607066,764057
2023-03-17 07:06:00,581666,276601,1645603,1998988,617069,793020
2023-03-17 07:08:00,541326,803748,1345521,2044358,577312,714545
2023-03-17 07:10:00,578257,785144,1363436,1991254,575487,755631
2023-03-17 07:12:00,573069,1123494,3345533,1475619,2045292,958236
2023-03-17 07:14:00,556470,834544,1456847,2029022,642829,810785
2023-03-17 07:16:00,540019,272522,1506489,1721405,603525,752877
2023-03-17 07:18:00,526567,805304,1347178,2002942,584622,710241
2023-03-17 07:20:00,512503,770451,1329367,1959921,571692,693295
2023-03-17 07:22:00,575205,929400,2803992,2017660,1724208,882700
2023-03-17 07:24:00,573665,836883,1468211,2082576,654723,815330
2023-03-17 07:26:00,533800,269489,1507804,1709083,604387,751574
2023-03-17 07:28:00,511356,804400,1355169,1906297,577689,739356
2023-03-17 07:30:00,526326,732662,1349384,1931461,587132,713013
2023-03-17 07:32:00,496047,905477,1425319,2011422,748343,690061
2023-03-17 07:34:00,611127,836489,1479732,2084166,645005,854864
2023-03-17 07:36:00,576692,274858,1643252,1948135,615648,790135
2023-03-17 07:38:00,545759,806155,1351560,2003500,577525,731179
2023-03-17 07:40:00,558425,355045,1356913,1553270,571456,743547
2023-03-17 07:42:00,548617,805256,1351559,1996647,588664,733465
2023-03-17 07:44:00,600429,817393,1430304,2039586,618174,815999
2023-03-17 07:46:00,521456,256300,1374212,1677347,570841,641359
2023-03-17 07:48:00,559411,806091,1578147,1995079,588816,831773
2023-03-17 07:50:00,596417,272315,1629647,1493909,600351,901297
2023-03-17 07:52:00,583738,820902,1642572,3362131,609166,890435
2023-03-17 07:54:00,539896,926577,2268182,2032696,822057,931601
