"Time","min","avg","max","deleted","deleted max"
2023-03-17 12:08:00,19,55.7,118,885,1104
2023-03-17 12:10:00,19,55.7,118,885,1104
2023-03-17 12:12:00,19,55.7,118,885,1104
2023-03-17 12:14:00,19,55.7,118,885,1104
2023-03-17 12:16:00,19,55.7,118,885,1104
2023-03-17 12:18:00,19,55.7,118,885,1104
2023-03-17 12:20:00,19,55.7,118,885,1104
2023-03-17 12:22:00,19,55.7,118,885,1104
2023-03-17 12:24:00,20,53.7,118,869,1104
2023-03-17 12:26:00,20,53.7,118,869,1104
2023-03-17 12:28:00,20,53.7,118,869,1104
2023-03-17 12:30:00,20,53.7,118,869,1104
2023-03-17 12:32:00,20,53.7,118,869,1104
2023-03-17 12:34:00,20,53.7,118,869,1104
2023-03-17 12:36:00,20,53.7,118,869,1104
2023-03-17 12:38:00,20,53.7,118,869,1104
2023-03-17 12:40:00,20,53.7,118,869,1104
2023-03-17 12:42:00,20,25.7,34,890,1168
2023-03-17 12:44:00,20,25.7,34,890,1168
2023-03-17 12:46:00,20,25.7,34,890,1168
2023-03-17 12:48:00,20,25.7,34,890,1168
2023-03-17 12:50:00,20,25.7,34,890,1168
2023-03-17 12:52:00,20,25.7,34,890,1168
2023-03-17 12:54:00,20,25.7,34,890,1168
2023-03-17 12:56:00,20,25.7,34,890,1168
2023-03-17 12:58:00,20,25.7,34,890,1168
2023-03-17 13:00:00,20,25.7,34,890,1168
2023-03-17 13:02:00,20,25.7,34,890,1168
2023-03-17 13:04:00,20,25.7,34,890,1168
2023-03-17 13:06:00,20,25.7,34,890,1168
2023-03-17 13:08:00,20,25.7,34,890,1168
2023-03-17 13:10:00,20,25.7,34,890,1168
2023-03-17 13:12:00,20,25.7,34,890,1168
2023-03-17 13:14:00,20,25.7,34,890,1168
2023-03-17 13:16:00,20,25.7,34,890,1168
2023-03-17 13:18:00,20,25.7,34,890,1168
2023-03-17 13:20:00,20,25,32,905,1212
2023-03-17 13:22:00,20,33.7,49,921,1212
2023-03-17 13:24:00,20,33.7,49,921,1212
2023-03-17 13:26:00,20,33.7,49,921,1212
2023-03-17 13:28:00,20,33.7,49,921,1212
2023-03-17 13:30:00,20,33.7,49,921,1212
2023-03-17 13:32:00,20,33.7,49,921,1212
2023-03-17 13:34:00,20,33.7,49,921,1212
2023-03-17 13:36:00,20,33.7,49,921,1212
2023-03-17 13:38:00,20,33.7,49,921,1212
2023-03-17 13:40:00,20,33.7,49,921,1212
2023-03-17 13:42:00,20,33.7,49,921,1212
2023-03-17 13:44:00,20,33.7,49,921,1212
2023-03-17 13:46:00,20,33.7,49,921,1212
2023-03-17 13:48:00,20,33.7,49,921,1212
2023-03-17 13:50:00,20,33.7,49,920,1212
2023-03-17 13:52:00,20,33.7,49,920,1212
2023-03-17 13:54:00,20,33.7,49,920,1212
2023-03-17 13:56:00,20,33.7,49,920,1212
2023-03-17 13:58:00,20,69.3,139,897,1143
2023-03-17 14:00:00,20,69.3,139,897,1143
2023-03-17 14:02:00,20,69.3,139,897,1143
2023-03-17 14:04:00,20,69.3,139,897,1143
2023-03-17 14:06:00,20,69.3,139,897,1143
2023-03-17 14:08:00,20,69.3,139,897,1143
2023-03-17 14:10:00,20,69.3,139,897,1143
2023-03-17 14:12:00,20,69.3,139,897,1143
2023-03-17 14:14:00,20,69.3,139,897,1143
2023-03-17 14:16:00,20,69.3,139,897,1143
2023-03-17 14:18:00,20,63,139,895,1143
2023-03-17 14:20:00,20,63,139,895,1143
2023-03-17 14:22:00,20,63,139,895,1143
2023-03-17 14:24:00,20,63,139,895,1143
2023-03-17 14:26:00,20,63,139,895,1143
2023-03-17 14:28:00,20,63,139,895,1143
2023-03-17 14:30:00,20,63,139,895,1143
2023-03-17 14:32:00,20,63,139,895,1143
2023-03-17 14:34:00,20,63,139,895,1143
2023-03-17 14:36:00,20,34.7,54,897,1147
2023-03-17 14:38:00,20,34.7,54,897,1147
2023-03-17 14:40:00,20,34.7,54,897,1147
2023-03-17 14:42:00,20,34.7,54,897,1147
2023-03-17 14:44:00,20,34.7,54,897,1147
2023-03-17 14:46:00,20,34.7,54,897,1147
2023-03-17 14:48:00,20,34.7,54,897,1147
2023-03-17 14:50:00,20,34.7,54,897,1147
2023-03-17 14:52:00,20,34.7,54,897,1147
2023-03-17 14:54:00,20,34.7,54,897,1147
2023-03-17 14:56:00,20,34.7,54,897,1147
2023-03-17 14:58:00,20,34.7,54,897,1147
2023-03-17 15:00:00,20,34.7,54,897,1147
2023-03-17 15:02:00,20,34.7,54,897,1147
2023-03-17 15:04:00,20,34.7,54,897,1147
2023-03-17 15:06:00,20,34.7,54,897,1147
2023-03-17 15:08:00,20,34.7,54,897,1147
2023-03-17 15:10:00,20,34.7,54,897,1147
2023-03-17 15:12:00,20,34.7,54,897,1147
2023-03-17 15:14:00,20,28,34,917,1209
2023-03-17 15:16:00,20,27.3,34,901,1209
2023-03-17 15:18:00,20,27.3,34,901,1209
2023-03-17 15:20:00,20,27.3,34,901,1209
2023-03-17 15:22:00,20,27.3,34,901,1209
2023-03-17 15:24:00,20,27.3,34,901,1209
2023-03-17 15:26:00,20,27.3,34,901,1209
2023-03-17 15:28:00,20,27.3,34,901,1209
2023-03-17 15:30:00,20,27.3,34,901,1209
2023-03-17 15:32:00,20,27.3,34,901,1209
2023-03-17 15:34:00,20,27.3,34,901,1209
2023-03-17 15:36:00,20,27.3,34,901,1209
2023-03-17 15:38:00,20,27.3,34,901,1209
2023-03-17 15:40:00,20,27.3,34,901,1209
2023-03-17 15:42:00,20,27.3,34,901,1209
2023-03-17 15:44:00,20,27.3,34,901,1209
2023-03-17 15:46:00,20,27.3,34,901,1209
2023-03-17 15:48:00,20,27.3,34,901,1209
2023-03-17 15:50:00,20,27.3,34,901,1209
2023-03-17 15:52:00,20,26,30,866,1104
2023-03-17 15:54:00,20,26,30,866,1104
2023-03-17 15:56:00,20,26,30,866,1104
2023-03-17 15:58:00,20,26,30,866,1104
2023-03-17 16:00:00,20,26,30,866,1104
2023-03-17 16:02:00,20,26,30,866,1104
2023-03-17 16:04:00,20,26,30,866,1104
2023-03-17 16:06:00,20,26,30,866,1104
2023-03-17 16:08:00,20,26,30,866,1104
2023-03-17 16:10:00,20,26,30,866,1104
2023-03-17 16:12:00,20,27.3,32,882,1104
2023-03-17 16:14:00,20,27.3,32,882,1104
2023-03-17 16:16:00,20,27.3,32,882,1104
2023-03-17 16:18:00,20,27.3,32,882,1104
2023-03-17 16:20:00,20,27.3,32,882,1104
2023-03-17 16:22:00,20,27.3,32,882,1104
2023-03-17 16:24:00,20,27.3,32,882,1104
2023-03-17 16:26:00,20,27.3,32,882,1104
2023-03-17 16:28:00,20,27.3,32,882,1104
2023-03-17 16:30:00,20,28.7,34,898,1151
2023-03-17 16:32:00,20,28.7,34,898,1151
2023-03-17 16:34:00,20,28.7,34,898,1151
2023-03-17 16:36:00,20,28.7,34,898,1151
2023-03-17 16:38:00,20,28.7,34,898,1151
2023-03-17 16:40:00,20,28.7,34,898,1151
2023-03-17 16:42:00,19,28.3,34,891,1151
2023-03-17 16:44:00,19,28.3,34,891,1151
2023-03-17 16:46:00,19,28.3,34,891,1151
2023-03-17 16:48:00,19,28.3,34,891,1151
2023-03-17 16:50:00,19,28.3,34,891,1151
2023-03-17 16:52:00,19,28.3,34,891,1151
2023-03-17 16:54:00,19,28.3,34,891,1151
2023-03-17 16:56:00,19,28.3,34,891,1151
2023-03-17 16:58:00,19,28.3,34,891,1151
2023-03-17 17:00:00,19,28.3,34,891,1151
2023-03-17 17:02:00,19,28.3,34,891,1151
2023-03-17 17:04:00,19,28.3,34,891,1151
2023-03-17 17:06:00,19,28.3,34,891,1151
2023-03-17 17:08:00,19,29,36,910,1208
2023-03-17 17:10:00,19,28.3,36,907,1208
2023-03-17 17:12:00,19,28.3,36,907,1208
2023-03-17 17:14:00,19,28.3,36,907,1208
2023-03-17 17:16:00,19,28.3,36,907,1208
2023-03-17 17:18:00,19,28.3,36,907,1208
2023-03-17 17:20:00,19,28.3,36,907,1208
2023-03-17 17:22:00,19,28.3,36,907,1208
2023-03-17 17:24:00,19,28.3,36,907,1208
2023-03-17 17:26:00,19,28.3,36,907,1208
2023-03-17 17:28:00,19,28.3,36,907,1208
2023-03-17 17:30:00,19,28.3,36,907,1208
2023-03-17 17:32:00,19,28.3,36,907,1208
2023-03-17 17:34:00,19,28.3,36,907,1208
2023-03-17 17:36:00,19,28.3,36,907,1208
2023-03-17 17:38:00,19,28.3,36,907,1208
2023-03-17 17:40:00,19,28.3,36,907,1208
2023-03-17 17:42:00,19,28.3,36,907,1208
2023-03-17 17:44:00,19,28.3,36,907,1208
2023-03-17 17:46:00,19,34.3,54,859,1063
2023-03-17 17:48:00,19,34.3,54,859,1063
2023-03-17 17:50:00,19,34.3,54,859,1063
2023-03-17 17:52:00,19,34.3,54,859,1063
2023-03-17 17:54:00,19,34.3,54,859,1063
2023-03-17 17:56:00,19,34.3,54,859,1063
2023-03-17 17:58:00,19,34.3,54,859,1063
2023-03-17 18:00:00,19,34.3,54,859,1063
2023-03-17 18:02:00,19,34.3,54,859,1063
2023-03-17 18:04:00,19,34.3,54,859,1063
2023-03-17 18:06:00,22,47.3,66,858,1063
2023-03-17 18:08:00,22,47.3,66,858,1063
2023-03-17 18:10:00,22,47.3,66,858,1063
2023-03-17 18:12:00,22,47.3,66,858,1063
2023-03-17 18:14:00,22,47.3,66,858,1063
2023-03-17 18:16:00,22,47.3,66,858,1063
2023-03-17 18:18:00,22,47.3,66,858,1063
2023-03-17 18:20:00,22,47.3,66,858,1063
2023-03-17 18:22:00,22,47.3,66,858,1063
2023-03-17 18:24:00,22,40.7,66,897,1180
2023-03-17 18:26:00,22,40.7,66,897,1180
2023-03-17 18:28:00,22,40.7,66,897,1180
2023-03-17 18:30:00,22,40.7,66,897,1180
2023-03-17 18:32:00,22,40.7,66,897,1180
2023-03-17 18:34:00,22,40.7,66,897,1180
2023-03-17 18:36:00,22,40.7,66,897,1180
2023-03-17 18:38:00,22,40.7,66,897,1180
2023-03-17 18:40:00,22,40.7,66,897,1180
2023-03-17 18:42:00,22,40.7,66,897,1180
2023-03-17 18:44:00,22,40.7,66,897,1180
2023-03-17 18:46:00,22,40.7,66,897,1180
2023-03-17 18:48:00,22,40.7,66,897,1180
2023-03-17 18:50:00,22,40.7,66,897,1180
2023-03-17 18:52:00,22,40.7,66,897,1180
2023-03-17 18:54:00,22,40.7,66,897,1180
2023-03-17 18:56:00,22,40.7,66,897,1180
2023-03-17 18:58:00,22,40.7,66,897,1180
2023-03-17 19:00:00,22,40.7,66,897,1180
2023-03-17 19:02:00,22,38.3,66,902,1194
2023-03-17 19:04:00,22,26.3,30,905,1194
2023-03-17 19:06:00,22,26.3,30,905,1194
2023-03-17 19:08:00,22,26.3,30,905,1194
2023-03-17 19:10:00,22,26.3,30,905,1194
2023-03-17 19:12:00,22,26.3,30,905,1194
2023-03-17 19:14:00,22,26.3,30,905,1194
2023-03-17 19:16:00,22,26.3,30,905,1194
2023-03-17 19:18:00,22,26.3,30,905,1194
2023-03-17 19:20:00,22,26.3,30,905,1194
2023-03-17 19:22:00,22,26.3,30,905,1194
2023-03-17 19:24:00,22,26.3,30,905,1194
2023-03-17 19:26:00,22,26.3,30,905,1194
2023-03-17 19:28:00,22,26.3,30,905,1194
2023-03-17 19:30:00,22,26.3,30,905,1194
2023-03-17 19:32:00,23,26.7,30,901,1194
2023-03-17 19:34:00,23,26.7,30,901,1194
2023-03-17 19:36:00,23,26.7,30,901,1194
2023-03-17 19:38:00,23,26.7,30,901,1194
2023-03-17 19:40:00,23,26.7,30,861,1074
2023-03-17 19:42:00,23,26.7,30,861,1074
2023-03-17 19:44:00,23,26.7,30,861,1074
2023-03-17 19:46:00,23,26.7,30,861,1074
2023-03-17 19:48:00,23,26.7,30,861,1074
2023-03-17 19:50:00,23,26.7,30,861,1074
2023-03-17 19:52:00,23,26.7,30,861,1074
2023-03-17 19:54:00,23,26.7,30,861,1074
2023-03-17 19:56:00,23,26.7,30,861,1074
2023-03-17 19:58:00,23,26.7,30,861,1074
2023-03-17 20:00:00,23,26,28,864,1074
2023-03-17 20:02:00,23,26,28,864,1074
2023-03-17 20:04:00,23,26,28,864,1074
2023-03-17 20:06:00,23,26,28,864,1074
2023-03-17 20:08:00,23,26,28,864,1074
2023-03-17 20:10:00,23,26,28,864,1074
2023-03-17 20:12:00,23,26,28,864,1074
2023-03-17 20:14:00,23,26,28,864,1074
2023-03-17 20:16:00,23,26,28,864,1074
2023-03-17 20:18:00,23,30.3,40,902,1187
2023-03-17 20:20:00,23,30.3,40,902,1187
2023-03-17 20:22:00,23,30.3,40,902,1187
2023-03-17 20:24:00,23,30.3,40,902,1187
2023-03-17 20:26:00,23,30.3,40,902,1187
2023-03-17 20:28:00,23,30.3,40,902,1187
2023-03-17 20:30:00,23,30.3,40,902,1187
2023-03-17 20:32:00,23,30.3,40,902,1187
2023-03-17 20:34:00,23,30.3,40,902,1187
2023-03-17 20:36:00,23,30.3,40,902,1187
2023-03-17 20:38:00,23,30.3,40,902,1187
2023-03-17 20:40:00,23,30.3,40,902,1187
2023-03-17 20:42:00,23,30.3,40,902,1187
2023-03-17 20:44:00,23,30.3,40,902,1187
2023-03-17 20:46:00,23,30.3,40,902,1187
2023-03-17 20:48:00,23,30.3,40,902,1187
2023-03-17 20:50:00,23,30.3,40,902,1187
2023-03-17 20:52:00,23,30.3,40,902,1187
2023-03-17 20:54:00,23,30.3,40,902,1187
2023-03-17 20:56:00,23,32.3,46,890,1152
2023-03-17 20:58:00,22,35.3,46,887,1152
2023-03-17 21:00:00,22,35.3,46,887,1152
2023-03-17 21:02:00,22,35.3,46,887,1152
2023-03-17 21:04:00,22,35.3,46,887,1152
2023-03-17 21:06:00,22,35.3,46,887,1152
2023-03-17 21:08:00,22,35.3,46,887,1152
2023-03-17 21:10:00,22,35.3,46,887,1152
2023-03-17 21:12:00,22,35.3,46,887,1152
2023-03-17 21:14:00,22,35.3,46,887,1152
2023-03-17 21:16:00,22,35.3,46,887,1152
2023-03-17 21:18:00,22,35.3,46,887,1152
2023-03-17 21:20:00,22,35.3,46,887,1152
2023-03-17 21:22:00,22,35.3,46,887,1152
2023-03-17 21:24:00,22,35.3,46,887,1152
2023-03-17 21:26:00,22,35.3,46,887,1152
2023-03-17 21:28:00,22,35.3,46,887,1152
2023-03-17 21:30:00,22,35.3,46,887,1152
2023-03-17 21:32:00,22,35.3,46,887,1152
2023-03-17 21:34:00,22,31.3,38,865,1084
2023-03-17 21:36:00,22,31.3,38,865,1084
2023-03-17 21:38:00,22,31.3,38,865,1084
2023-03-17 21:40:00,22,31.3,38,865,1084
2023-03-17 21:42:00,22,31.3,38,865,1084
2023-03-17 21:44:00,22,31.3,38,865,1084
2023-03-17 21:46:00,22,31.3,38,865,1084
2023-03-17 21:48:00,22,31.3,38,865,1084
2023-03-17 21:50:00,22,31.3,38,865,1084
2023-03-17 21:52:00,22,31.3,38,865,1084
2023-03-17 21:54:00,22,29,34,875,1084
2023-03-17 21:56:00,22,29,34,875,1084
2023-03-17 21:58:00,22,29,34,875,1084
2023-03-17 22:00:00,22,29,34,875,1084
2023-03-17 22:02:00,22,29,34,875,1084
2023-03-17 22:04:00,22,29,34,875,1084
2023-03-17 22:06:00,22,29,34,875,1084
2023-03-17 22:08:00,22,29,34,875,1084
2023-03-17 22:10:00,22,29,34,875,1084
2023-03-17 22:12:00,22,28.3,32,919,1216
2023-03-17 22:14:00,22,28.3,32,919,1216
2023-03-17 22:16:00,22,28.3,32,919,1216
2023-03-17 22:18:00,22,28.3,32,919,1216
2023-03-17 22:20:00,22,28.3,32,919,1216
2023-03-17 22:22:00,22,28.3,32,919,1216
2023-03-17 22:24:00,20,27.7,32,914,1216
2023-03-17 22:26:00,20,27.7,32,914,1216
2023-03-17 22:28:00,20,27.7,32,914,1216
2023-03-17 22:30:00,20,27.7,32,914,1216
2023-03-17 22:32:00,20,27.7,32,914,1216
2023-03-17 22:34:00,20,27.7,32,914,1216
2023-03-17 22:36:00,20,27.7,32,914,1216
2023-03-17 22:38:00,20,27.7,32,914,1216
2023-03-17 22:40:00,20,27.7,32,914,1216
2023-03-17 22:42:00,20,27.7,32,914,1216
2023-03-17 22:44:00,20,27.7,32,914,1216
2023-03-17 22:46:00,20,27.7,32,914,1216
2023-03-17 22:48:00,20,27.7,32,914,1216
2023-03-17 22:50:00,20,26,31,912,1210
2023-03-17 22:52:00,20,29.3,41,916,1210
2023-03-17 22:54:00,20,29.3,41,916,1210
2023-03-17 22:56:00,20,29.3,41,916,1210
2023-03-17 22:58:00,20,29.3,41,916,1210
2023-03-17 23:00:00,20,29.3,41,916,1210
2023-03-17 23:02:00,20,29.3,41,916,1210
2023-03-17 23:04:00,20,29.3,41,916,1210
2023-03-17 23:06:00,20,29.3,41,916,1210
2023-03-17 23:08:00,20,29.3,41,916,1210
2023-03-17 23:10:00,20,29.3,41,916,1210
2023-03-17 23:12:00,20,29.3,41,916,1210
2023-03-17 23:14:00,20,29.3,41,916,1210
2023-03-17 23:16:00,20,29.3,41,916,1210
2023-03-17 23:18:00,20,29.3,41,916,1210
2023-03-17 23:20:00,20,29.3,41,916,1210
2023-03-17 23:22:00,20,29.3,41,916,1210
2023-03-17 23:24:00,20,29.3,41,916,1210
2023-03-17 23:26:00,20,29.3,41,916,1210
2023-03-17 23:28:00,20,36,47,879,1099
2023-03-17 23:30:00,20,36,47,879,1099
2023-03-17 23:32:00,20,36,47,879,1099
2023-03-17 23:34:00,20,36,47,879,1099
2023-03-17 23:36:00,20,36,47,879,1099
2023-03-17 23:38:00,20,36,47,879,1099
2023-03-17 23:40:00,20,36,47,879,1099
2023-03-17 23:42:00,20,36,47,879,1099
2023-03-17 23:44:00,20,36,47,879,1099
2023-03-17 23:46:00,20,36,47,879,1099
2023-03-17 23:48:00,21,32,47,888,1099
2023-03-17 23:50:00,21,32,47,888,1099
2023-03-17 23:52:00,21,32,47,888,1099
2023-03-17 23:54:00,21,32,47,888,1099
2023-03-17 23:56:00,21,32,47,888,1099
2023-03-17 23:58:00,21,32,47,888,1099
2023-03-18 00:00:00,21,32,47,888,1099

