"Time","min","avg","max","deleted","deleted max"
2023-03-17 11:12:00,84,2523,7382,10427,12473
2023-03-17 11:14:00,84,2523,7382,10427,12473
2023-03-17 11:16:00,84,2523,7382,10427,12473
2023-03-17 11:18:00,84,2523,7382,10427,12473
2023-03-17 11:20:00,84,2523,7382,10427,12473
2023-03-17 11:22:00,84,2523,7382,10427,12473
2023-03-17 11:24:00,84,2523,7382,10427,12473
2023-03-17 11:26:00,84,2523,7382,10527,12473
2023-03-17 11:28:00,87,2524,7382,10515,12473
2023-03-17 11:30:00,87,2524,7382,10515,12473
2023-03-17 11:32:00,87,2524,7382,10515,12473
2023-03-17 11:34:00,87,2524,7382,10515,12473
2023-03-17 11:36:00,87,2524,7382,10515,12473
2023-03-17 11:38:00,87,2524,7382,10515,12473
2023-03-17 11:40:00,87,2524,7382,10515,12473
2023-03-17 11:42:00,87,2524,7382,10515,12473
2023-03-17 11:44:00,87,2524,7382,10515,12473
2023-03-17 11:46:00,87,2524,7382,10515,12473
2023-03-17 11:48:00,87,2524,7382,10515,12473
2023-03-17 11:50:00,87,2524,7382,10515,12473
2023-03-17 11:52:00,87,2524,7382,10515,12473
2023-03-17 11:54:00,87,2524,7382,10515,12473
2023-03-17 11:56:00,87,2524,7382,10515,12473
2023-03-17 11:58:00,87,2524,7382,10515,12473
2023-03-17 12:00:00,87,2524,7382,10515,12473
2023-03-17 12:02:00,87,2524,7382,10515,12473
2023-03-17 12:04:00,87,2524,7382,10507,12473
2023-03-17 12:06:00,87,2524,7382,10507,12473
2023-03-17 12:08:00,87,2524,7382,10507,12473
2023-03-17 12:10:00,87,2524,7382,10507,12473
2023-03-17 12:12:00,87,2524,7382,10507,12473
2023-03-17 12:14:00,87,2524,7382,10507,12473
2023-03-17 12:16:00,87,2524,7382,10507,12473
2023-03-17 12:18:00,87,2524,7382,10507,12473
2023-03-17 12:20:00,87,2524,7382,10507,12473
2023-03-17 12:22:00,87,2524,7382,10507,12473
2023-03-17 12:24:00,85,2531,7403,10627,12755
2023-03-17 12:26:00,85,2531,7403,10627,12755
2023-03-17 12:28:00,85,2531,7403,10627,12755
2023-03-17 12:30:00,85,2531,7403,10627,12755
2023-03-17 12:32:00,85,2531,7403,10627,12755
2023-03-17 12:34:00,85,2531,7403,10627,12755
2023-03-17 12:36:00,85,2531,7403,10627,12755
2023-03-17 12:38:00,85,2531,7403,10627,12755
2023-03-17 12:40:00,85,2531,7403,10627,12755
2023-03-17 12:42:00,85,2531,7403,10552,12755
2023-03-17 12:44:00,85,2531,7403,10552,12755
2023-03-17 12:46:00,85,2531,7403,10552,12755
2023-03-17 12:48:00,85,2531,7403,10552,12755
2023-03-17 12:50:00,85,2531,7403,10552,12755
2023-03-17 12:52:00,85,2531,7403,10552,12755
2023-03-17 12:54:00,85,2531,7403,10552,12755
2023-03-17 12:56:00,85,2531,7403,10552,12755
2023-03-17 12:58:00,85,2531,7403,10552,12755
2023-03-17 13:00:00,85,2531,7403,10552,12755
2023-03-17 13:02:00,85,2531,7403,10552,12755
2023-03-17 13:04:00,85,2531,7403,10552,12755
2023-03-17 13:06:00,85,2531,7403,10552,12755
2023-03-17 13:08:00,85,2531,7403,10552,12755
2023-03-17 13:10:00,85,2531,7403,10552,12755
2023-03-17 13:12:00,85,2531,7403,10552,12755
2023-03-17 13:14:00,85,2531,7403,10552,12755
2023-03-17 13:16:00,85,2531,7403,10552,12755
2023-03-17 13:18:00,85,2531,7403,10552,12755
2023-03-17 13:20:00,85,2530,7403,10639,12755
2023-03-17 13:22:00,87,2531,7403,10614,12755
2023-03-17 13:24:00,87,2531,7403,10614,12755
2023-03-17 13:26:00,87,2531,7403,10614,12755
2023-03-17 13:28:00,87,2531,7403,10614,12755
2023-03-17 13:30:00,87,2531,7403,10614,12755
2023-03-17 13:32:00,87,2531,7403,10614,12755
2023-03-17 13:34:00,87,2531,7403,10614,12755
2023-03-17 13:36:00,87,2531,7403,10614,12755
2023-03-17 13:38:00,87,2531,7403,10614,12755
2023-03-17 13:40:00,87,2531,7403,10614,12755
2023-03-17 13:42:00,87,2531,7403,10614,12755
2023-03-17 13:44:00,87,2531,7403,10614,12755
2023-03-17 13:46:00,87,2531,7403,10614,12755
2023-03-17 13:48:00,87,2531,7403,10614,12755
2023-03-17 13:50:00,87,2492,7285,10444,12246
2023-03-17 13:52:00,87,2492,7285,10444,12246
2023-03-17 13:54:00,87,2492,7285,10444,12246
2023-03-17 13:56:00,87,2492,7285,10444,12246
2023-03-17 13:58:00,87,2492,7285,10452,12246
2023-03-17 14:00:00,87,2492,7285,10452,12246
2023-03-17 14:02:00,87,2492,7285,10452,12246
2023-03-17 14:04:00,87,2492,7285,10452,12246
2023-03-17 14:06:00,87,2492,7285,10452,12246
2023-03-17 14:08:00,87,2492,7285,10452,12246
2023-03-17 14:10:00,87,2492,7285,10452,12246
2023-03-17 14:12:00,87,2492,7285,10452,12246
2023-03-17 14:14:00,87,2492,7285,10452,12246
2023-03-17 14:16:00,87,2492,7285,10452,12246
2023-03-17 14:18:00,84,2491,7285,10461,12246
2023-03-17 14:20:00,84,2491,7285,10461,12246
2023-03-17 14:22:00,84,2491,7285,10461,12246
2023-03-17 14:24:00,84,2491,7285,10461,12246
2023-03-17 14:26:00,84,2491,7285,10461,12246
2023-03-17 14:28:00,84,2491,7285,10461,12246
2023-03-17 14:30:00,84,2491,7285,10461,12246
2023-03-17 14:32:00,84,2491,7285,10461,12246
2023-03-17 14:34:00,84,2491,7285,10461,12246
2023-03-17 14:36:00,84,2492,7285,10348,12246
2023-03-17 14:38:00,84,2492,7285,10348,12246
2023-03-17 14:40:00,84,2492,7285,10348,12246
2023-03-17 14:42:00,84,2492,7285,10348,12246
2023-03-17 14:44:00,84,2492,7285,10348,12246
2023-03-17 14:46:00,84,2492,7285,10348,12246
2023-03-17 14:48:00,84,2492,7285,10348,12246
2023-03-17 14:50:00,84,2492,7285,10348,12246
2023-03-17 14:52:00,84,2492,7285,10348,12246
2023-03-17 14:54:00,84,2492,7285,10348,12246
2023-03-17 14:56:00,84,2492,7285,10348,12246
2023-03-17 14:58:00,84,2492,7285,10348,12246
2023-03-17 15:00:00,84,2492,7285,10348,12246
2023-03-17 15:02:00,84,2492,7285,10348,12246
2023-03-17 15:04:00,84,2492,7285,10348,12246
2023-03-17 15:06:00,84,2492,7285,10348,12246
2023-03-17 15:08:00,84,2492,7285,10348,12246
2023-03-17 15:10:00,84,2492,7285,10348,12246
2023-03-17 15:12:00,84,2492,7285,10348,12246
2023-03-17 15:14:00,84,2491,7285,10454,12246
2023-03-17 15:16:00,83,2520,7372,10452,12242
2023-03-17 15:18:00,83,2520,7372,10452,12242
2023-03-17 15:20:00,83,2520,7372,10452,12242
2023-03-17 15:22:00,83,2520,7372,10452,12242
2023-03-17 15:24:00,83,2520,7372,10452,12242
2023-03-17 15:26:00,83,2520,7372,10452,12242
2023-03-17 15:28:00,83,2520,7372,10452,12242
2023-03-17 15:30:00,83,2520,7372,10452,12242
2023-03-17 15:32:00,83,2520,7372,10452,12242
2023-03-17 15:34:00,83,2520,7372,10452,12242
2023-03-17 15:36:00,83,2520,7372,10452,12242
2023-03-17 15:38:00,83,2520,7372,10452,12242
2023-03-17 15:40:00,83,2520,7372,10452,12242
2023-03-17 15:42:00,83,2520,7372,10452,12242
2023-03-17 15:44:00,83,2520,7372,10452,12242
2023-03-17 15:46:00,83,2520,7372,10452,12242
2023-03-17 15:48:00,83,2520,7372,10452,12242
2023-03-17 15:50:00,83,2520,7372,10452,12242
2023-03-17 15:52:00,83,2550,7372,10376,12242
2023-03-17 15:54:00,83,2550,7372,10376,12242
2023-03-17 15:56:00,83,2550,7372,10376,12242
2023-03-17 15:58:00,83,2550,7372,10376,12242
2023-03-17 16:00:00,83,2550,7372,10376,12242
2023-03-17 16:02:00,83,2550,7372,10376,12242
2023-03-17 16:04:00,83,2550,7372,10376,12242
2023-03-17 16:06:00,83,2550,7372,10376,12242
2023-03-17 16:08:00,83,2550,7372,10376,12242
2023-03-17 16:10:00,83,2550,7372,10376,12242
2023-03-17 16:12:00,83,2550,7372,10364,12242
2023-03-17 16:14:00,83,2550,7372,10364,12242
2023-03-17 16:16:00,83,2550,7372,10364,12242
2023-03-17 16:18:00,83,2550,7372,10364,12242
2023-03-17 16:20:00,83,2550,7372,10364,12242
2023-03-17 16:22:00,83,2550,7372,10364,12242
2023-03-17 16:24:00,83,2550,7372,10364,12242
2023-03-17 16:26:00,83,2550,7372,10364,12242
2023-03-17 16:28:00,83,2550,7372,10364,12242
2023-03-17 16:30:00,83,2521,7372,10426,12242
2023-03-17 16:32:00,83,2521,7372,10426,12242
2023-03-17 16:34:00,83,2521,7372,10426,12242
2023-03-17 16:36:00,83,2521,7372,10426,12242
2023-03-17 16:38:00,83,2521,7372,10426,12242
2023-03-17 16:40:00,83,2521,7372,10426,12242
2023-03-17 16:42:00,83,2510,7339,10465,12360
2023-03-17 16:44:00,83,2510,7339,10465,12360
2023-03-17 16:46:00,83,2510,7339,10465,12360
2023-03-17 16:48:00,83,2510,7339,10465,12360
2023-03-17 16:50:00,83,2510,7339,10465,12360
2023-03-17 16:52:00,83,2510,7339,10465,12360
2023-03-17 16:54:00,83,2510,7339,10465,12360
2023-03-17 16:56:00,83,2510,7339,10465,12360
2023-03-17 16:58:00,83,2510,7339,10465,12360
2023-03-17 17:00:00,83,2510,7339,10465,12360
2023-03-17 17:02:00,83,2510,7339,10465,12360
2023-03-17 17:04:00,83,2510,7339,10465,12360
2023-03-17 17:06:00,83,2510,7339,10465,12360
2023-03-17 17:08:00,83,2512,7339,10478,12360
2023-03-17 17:10:00,84,2512,7339,10475,12360
2023-03-17 17:12:00,84,2512,7339,10475,12360
2023-03-17 17:14:00,84,2512,7339,10475,12360
2023-03-17 17:16:00,84,2512,7339,10475,12360
2023-03-17 17:18:00,84,2512,7339,10475,12360
2023-03-17 17:20:00,84,2512,7339,10475,12360
2023-03-17 17:22:00,84,2512,7339,10475,12360
2023-03-17 17:24:00,84,2512,7339,10475,12360
2023-03-17 17:26:00,84,2512,7339,10475,12360
2023-03-17 17:28:00,84,2512,7339,10475,12360
2023-03-17 17:30:00,84,2512,7339,10475,12360
2023-03-17 17:32:00,84,2512,7339,10475,12360
2023-03-17 17:34:00,84,2512,7339,10475,12360
2023-03-17 17:36:00,84,2512,7339,10475,12360
2023-03-17 17:38:00,84,2512,7339,10475,12360
2023-03-17 17:40:00,84,2512,7339,10475,12360
2023-03-17 17:42:00,84,2512,7339,10475,12360
2023-03-17 17:44:00,84,2512,7339,10475,12360
2023-03-17 17:46:00,84,2513,7339,10376,12360
2023-03-17 17:48:00,84,2513,7339,10376,12360
2023-03-17 17:50:00,84,2513,7339,10376,12360
2023-03-17 17:52:00,84,2513,7339,10376,12360
2023-03-17 17:54:00,84,2513,7339,10376,12360
2023-03-17 17:56:00,84,2513,7339,10376,12360
2023-03-17 17:58:00,84,2513,7339,10376,12360
2023-03-17 18:00:00,84,2513,7339,10376,12360
2023-03-17 18:02:00,84,2513,7339,10376,12360
2023-03-17 18:04:00,84,2513,7339,10376,12360
2023-03-17 18:06:00,86,2538,7412,10350,12298
2023-03-17 18:08:00,86,2538,7412,10350,12298
2023-03-17 18:10:00,86,2538,7412,10350,12298
2023-03-17 18:12:00,86,2538,7412,10350,12298
2023-03-17 18:14:00,86,2538,7412,10350,12298
2023-03-17 18:16:00,86,2538,7412,10350,12298
2023-03-17 18:18:00,86,2538,7412,10350,12298
2023-03-17 18:20:00,86,2538,7412,10350,12298
2023-03-17 18:22:00,86,2538,7412,10350,12298
2023-03-17 18:24:00,86,2537,7412,10457,12298
2023-03-17 18:26:00,86,2537,7412,10457,12298
2023-03-17 18:28:00,86,2537,7412,10457,12298
2023-03-17 18:30:00,86,2537,7412,10457,12298
2023-03-17 18:32:00,86,2537,7412,10457,12298
2023-03-17 18:34:00,86,2537,7412,10457,12298
2023-03-17 18:36:00,86,2537,7412,10457,12298
2023-03-17 18:38:00,86,2537,7412,10457,12298
2023-03-17 18:40:00,86,2537,7412,10457,12298
2023-03-17 18:42:00,86,2537,7412,10457,12298
2023-03-17 18:44:00,86,2537,7412,10457,12298
2023-03-17 18:46:00,86,2537,7412,10457,12298
2023-03-17 18:48:00,86,2537,7412,10457,12298
2023-03-17 18:50:00,86,2537,7412,10457,12298
2023-03-17 18:52:00,86,2537,7412,10457,12298
2023-03-17 18:54:00,86,2537,7412,10457,12298
2023-03-17 18:56:00,86,2537,7412,10457,12298
2023-03-17 18:58:00,86,2537,7412,10457,12298
2023-03-17 19:00:00,86,2537,7412,10457,12298
2023-03-17 19:02:00,86,2537,7412,10441,12298
2023-03-17 19:04:00,83,2536,7412,10452,12298
2023-03-17 19:06:00,83,2536,7412,10452,12298
2023-03-17 19:08:00,83,2536,7412,10452,12298
2023-03-17 19:10:00,83,2536,7412,10452,12298
2023-03-17 19:12:00,83,2536,7412,10452,12298
2023-03-17 19:14:00,83,2536,7412,10452,12298
2023-03-17 19:16:00,83,2536,7412,10452,12298
2023-03-17 19:18:00,83,2536,7412,10452,12298
2023-03-17 19:20:00,83,2536,7412,10452,12298
2023-03-17 19:22:00,83,2536,7412,10452,12298
2023-03-17 19:24:00,83,2536,7412,10452,12298
2023-03-17 19:26:00,83,2536,7412,10452,12298
2023-03-17 19:28:00,83,2536,7412,10452,12298
2023-03-17 19:30:00,83,2536,7412,10452,12298
2023-03-17 19:32:00,83,2605,7619,10550,12591
2023-03-17 19:34:00,83,2605,7619,10550,12591
2023-03-17 19:36:00,83,2605,7619,10550,12591
2023-03-17 19:38:00,83,2605,7619,10550,12591
2023-03-17 19:40:00,83,2604,7619,10466,12591
2023-03-17 19:42:00,83,2604,7619,10466,12591
2023-03-17 19:44:00,83,2604,7619,10466,12591
2023-03-17 19:46:00,83,2604,7619,10466,12591
2023-03-17 19:48:00,83,2604,7619,10466,12591
2023-03-17 19:50:00,83,2604,7619,10466,12591
2023-03-17 19:52:00,83,2604,7619,10466,12591
2023-03-17 19:54:00,83,2604,7619,10466,12591
2023-03-17 19:56:00,83,2604,7619,10466,12591
2023-03-17 19:58:00,83,2604,7619,10466,12591
2023-03-17 20:00:00,86,2605,7619,10462,12591
2023-03-17 20:02:00,86,2605,7619,10462,12591
2023-03-17 20:04:00,86,2605,7619,10462,12591
2023-03-17 20:06:00,86,2605,7619,10462,12591
2023-03-17 20:08:00,86,2605,7619,10462,12591
2023-03-17 20:10:00,86,2605,7619,10462,12591
2023-03-17 20:12:00,86,2605,7619,10462,12591
2023-03-17 20:14:00,86,2605,7619,10462,12591
2023-03-17 20:16:00,86,2605,7619,10462,12591
2023-03-17 20:18:00,86,2606,7619,10572,12591
2023-03-17 20:20:00,86,2606,7619,10572,12591
2023-03-17 20:22:00,86,2606,7619,10572,12591
2023-03-17 20:24:00,86,2606,7619,10572,12591
2023-03-17 20:26:00,86,2606,7619,10572,12591
2023-03-17 20:28:00,86,2606,7619,10572,12591
2023-03-17 20:30:00,86,2606,7619,10572,12591
2023-03-17 20:32:00,86,2606,7619,10572,12591
2023-03-17 20:34:00,86,2606,7619,10572,12591
2023-03-17 20:36:00,86,2606,7619,10572,12591
2023-03-17 20:38:00,86,2606,7619,10572,12591
2023-03-17 20:40:00,86,2606,7619,10572,12591
2023-03-17 20:42:00,86,2606,7619,10572,12591
2023-03-17 20:44:00,86,2606,7619,10572,12591
2023-03-17 20:46:00,86,2606,7619,10572,12591
2023-03-17 20:48:00,86,2606,7619,10572,12591
2023-03-17 20:50:00,86,2606,7619,10572,12591
2023-03-17 20:52:00,86,2606,7619,10572,12591
2023-03-17 20:54:00,86,2606,7619,10572,12591
2023-03-17 20:56:00,86,2607,7619,10579,12591
2023-03-17 20:58:00,88,2651,7749,10486,12297
2023-03-17 21:00:00,88,2651,7749,10486,12297
2023-03-17 21:02:00,88,2651,7749,10486,12297
2023-03-17 21:04:00,88,2651,7749,10486,12297
2023-03-17 21:06:00,88,2651,7749,10486,12297
2023-03-17 21:08:00,88,2651,7749,10486,12297
2023-03-17 21:10:00,88,2651,7749,10486,12297
2023-03-17 21:12:00,88,2651,7749,10486,12297
2023-03-17 21:14:00,88,2651,7749,10486,12297
2023-03-17 21:16:00,88,2651,7749,10486,12297
2023-03-17 21:18:00,88,2651,7749,10486,12297
2023-03-17 21:20:00,88,2651,7749,10486,12297
2023-03-17 21:22:00,88,2651,7749,10486,12297
2023-03-17 21:24:00,88,2651,7749,10486,12297
2023-03-17 21:26:00,88,2651,7749,10486,12297
2023-03-17 21:28:00,88,2651,7749,10486,12297
2023-03-17 21:30:00,88,2651,7749,10486,12297
2023-03-17 21:32:00,88,2651,7749,10486,12297
2023-03-17 21:34:00,88,2650,7749,10343,12297
2023-03-17 21:36:00,88,2650,7749,10343,12297
2023-03-17 21:38:00,88,2650,7749,10343,12297
2023-03-17 21:40:00,88,2650,7749,10343,12297
2023-03-17 21:42:00,88,2650,7749,10343,12297
2023-03-17 21:44:00,88,2650,7749,10343,12297
2023-03-17 21:46:00,88,2650,7749,10343,12297
2023-03-17 21:48:00,88,2650,7749,10343,12297
2023-03-17 21:50:00,88,2650,7749,10343,12297
2023-03-17 21:52:00,88,2650,7749,10343,12297
2023-03-17 21:54:00,87,2649,7749,10339,12297
2023-03-17 21:56:00,87,2649,7749,10339,12297
2023-03-17 21:58:00,87,2649,7749,10339,12297
2023-03-17 22:00:00,87,2649,7749,10339,12297
2023-03-17 22:02:00,87,2649,7749,10339,12297
2023-03-17 22:04:00,87,2649,7749,10339,12297
2023-03-17 22:06:00,87,2649,7749,10339,12297
2023-03-17 22:08:00,87,2649,7749,10339,12297
2023-03-17 22:10:00,87,2649,7749,10339,12297
2023-03-17 22:12:00,87,2650,7749,10471,12297
2023-03-17 22:14:00,87,2650,7749,10471,12297
2023-03-17 22:16:00,87,2650,7749,10471,12297
2023-03-17 22:18:00,87,2650,7749,10471,12297
2023-03-17 22:20:00,87,2650,7749,10471,12297
2023-03-17 22:22:00,87,2650,7749,10471,12297
2023-03-17 22:24:00,87,2590,7568,10507,12404
2023-03-17 22:26:00,87,2590,7568,10507,12404
2023-03-17 22:28:00,87,2590,7568,10507,12404
2023-03-17 22:30:00,87,2590,7568,10507,12404
2023-03-17 22:32:00,87,2590,7568,10507,12404
2023-03-17 22:34:00,87,2590,7568,10507,12404
2023-03-17 22:36:00,87,2590,7568,10507,12404
2023-03-17 22:38:00,87,2590,7568,10507,12404
2023-03-17 22:40:00,87,2590,7568,10507,12404
2023-03-17 22:42:00,87,2590,7568,10507,12404
2023-03-17 22:44:00,87,2590,7568,10507,12404
2023-03-17 22:46:00,87,2590,7568,10507,12404
2023-03-17 22:48:00,87,2590,7568,10507,12404
2023-03-17 22:50:00,87,2589,7568,10505,12404
2023-03-17 22:52:00,87,2589,7568,10529,12404
2023-03-17 22:54:00,87,2589,7568,10529,12404
2023-03-17 22:56:00,87,2589,7568,10529,12404
2023-03-17 22:58:00,87,2589,7568,10529,12404
2023-03-17 23:00:00,87,2589,7568,10529,12404
2023-03-17 23:02:00,87,2589,7568,10529,12404
2023-03-17 23:04:00,87,2589,7568,10529,12404
2023-03-17 23:06:00,87,2589,7568,10529,12404
2023-03-17 23:08:00,87,2589,7568,10529,12404
2023-03-17 23:10:00,87,2589,7568,10529,12404
2023-03-17 23:12:00,87,2589,7568,10529,12404
2023-03-17 23:14:00,87,2589,7568,10529,12404
2023-03-17 23:16:00,87,2589,7568,10529,12404
2023-03-17 23:18:00,87,2589,7568,10529,12404
2023-03-17 23:20:00,87,2589,7568,10529,12404
2023-03-17 23:22:00,87,2589,7568,10529,12404
2023-03-17 23:24:00,87,2589,7568,10529,12404
2023-03-17 23:26:00,87,2589,7568,10529,12404
2023-03-17 23:28:00,87,2589,7568,10412,12404
2023-03-17 23:30:00,87,2589,7568,10412,12404
2023-03-17 23:32:00,87,2589,7568,10412,12404
2023-03-17 23:34:00,87,2589,7568,10412,12404
2023-03-17 23:36:00,87,2589,7568,10412,12404
2023-03-17 23:38:00,87,2589,7568,10412,12404
2023-03-17 23:40:00,87,2589,7568,10412,12404
2023-03-17 23:42:00,87,2589,7568,10412,12404
2023-03-17 23:44:00,87,2589,7568,10412,12404
2023-03-17 23:46:00,87,2589,7568,10412,12404
2023-03-17 23:48:00,88,2508,7322,10440,12533
2023-03-17 23:50:00,88,2508,7322,10440,12533
2023-03-17 23:52:00,88,2508,7322,10440,12533
2023-03-17 23:54:00,88,2508,7322,10440,12533
2023-03-17 23:56:00,88,2508,7322,10440,12533
2023-03-17 23:58:00,88,2508,7322,10440,12533
2023-03-18 00:00:00,88,2508,7322,10440,12533

