"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-13 12:00:00,67227648,87498752,1912336384,746151936,104652800,248492032,16084992,109760512,422772736,564539392,1700102144
2023-03-13 12:02:00,53354496,87498752,2070138880,782843904,104652800,340504576,16084992,109760512,430817280,564666368,1701261312
2023-03-13 12:04:00,52936704,87498752,2196320256,756637696,104652800,324136960,16084992,109760512,432893952,564633600,1703149568
2023-03-13 12:06:00,65933312,87547904,1819070464,798601216,103800832,270745600,16084992,109760512,433102848,564559872,1703358464
2023-03-13 12:08:00,50405376,88281088,1977692160,800567296,104448000,263176192,16084992,109760512,427905024,564584448,1703333888
2023-03-13 12:10:00,50470912,87433216,2180300800,755372032,104509440,264671232,16084992,109760512,427241472,564584448,1703481344
2023-03-13 12:12:00,51548160,87433216,1962942464,777089024,104550400,256860160,16084992,109760512,425566208,564506624,1703772160
2023-03-13 12:14:00,51941376,87433216,1988739072,763179008,105172992,253632512,16084992,109760512,426913792,564494336,1702371328
2023-03-13 12:16:00,52269056,87433216,1881010176,781656064,105181184,240238592,16084992,109760512,425320448,564379648,1701822464
2023-03-13 12:18:00,52289536,87433216,1946943488,782409728,105115648,247963648,16084992,109760512,421093376,564477952,1702887424
2023-03-13 12:20:00,52289536,87433216,2218983424,753197056,104656896,257560576,16084992,109760512,421285888,564973568,1702109184
2023-03-13 12:22:00,52289536,88088576,2036043776,784531456,104714240,250466304,16084992,109760512,424779776,564494336,1698418688
2023-03-13 12:24:00,52289536,87486464,2212712448,771817472,104775680,252784640,16084992,109760512,432750592,564547584,1694896128
2023-03-13 12:26:00,52289536,87486464,1859633152,783806464,104812544,249118720,16084992,109760512,435212288,564523008,1694756864
2023-03-13 12:28:00,81350656,87486464,2171957248,783044608,105123840,244887552,16084992,109760512,426639360,564539392,1694818304
2023-03-13 12:30:00,58966016,87486464,2221780992,754028544,105127936,247332864,16084992,109760512,423723008,564523008,1694371840
2023-03-13 12:32:00,53178368,87486464,2030735360,767401984,104800256,251338752,16084992,109760512,422891520,564527104,1694867456
2023-03-13 12:34:00,53178368,87486464,2178056192,768720896,104800256,253054976,16084992,109760512,431992832,564559872,1697075200
2023-03-13 12:36:00,63442944,87601152,2066919424,784125952,104800256,255041536,16084992,109793280,432513024,564559872,1696763904
2023-03-13 12:38:00,61890560,87904256,2220007424,800997376,104800256,262012928,16084992,109793280,426946560,564559872,1697722368
2023-03-13 12:40:00,53194752,87687168,1873604608,753344512,104800256,258617344,16084992,109826048,424894464,564457472,1698271232
2023-03-13 12:42:00,53194752,87687168,1864232960,767287296,104800256,258027520,16084992,109858816,426262528,564572160,1698889728
2023-03-13 12:44:00,53194752,87490560,2098192384,768221184,104800256,252473344,16084992,109826048,429535232,564432896,1701150720
2023-03-13 12:46:00,53194752,87490560,2037915648,767545344,105127936,244367360,16084992,109826048,431341568,564473856,1701277696
2023-03-13 12:48:00,53194752,87490560,2219462656,782254080,105127936,255418368,16084992,109826048,419643392,564604928,1701949440
2023-03-13 12:50:00,53022720,87490560,1865846784,755073024,105127936,257257472,16084992,109826048,420683776,564637696,1701933056
2023-03-13 12:52:00,53022720,87846912,2166444032,783622144,104947712,244998144,16084992,109826048,421330944,564588544,1702367232
2023-03-13 12:54:00,63361024,87494656,2171641856,762183680,104947712,261537792,16084992,109826048,422748160,564670464,1703206912
2023-03-13 12:56:00,53075968,87494656,1986723840,774266880,104947712,261525504,16084992,109826048,425725952,564555776,1704558592
2023-03-13 12:58:00,52965376,87494656,2168930304,783831040,104947712,254894080,16084992,109826048,423518208,564310016,1704693760
2023-03-13 13:00:00,52969472,87494656,2047479808,754610176,104816640,251162624,16084992,109826048,422789120,564391936,1694195712
2023-03-13 13:02:00,52969472,87494656,1947627520,767979520,104816640,248872960,16084992,109826048,418590720,564461568,1694580736
2023-03-13 13:04:00,52969472,87494656,1804455936,763015168,104816640,249315328,16084992,109826048,421138432,564523008,1694474240
2023-03-13 13:06:00,66265088,87494656,2024132608,783749120,104824832,256606208,16084992,109826048,429395968,564518912,1695830016
2023-03-13 13:08:00,61325312,88072192,2165895168,792354816,104636416,248451072,16084992,109858816,426123264,564469760,1695928320
2023-03-13 13:10:00,53329920,87605248,1994145792,763781120,104538112,246509568,16084992,109826048,416280576,564330496,1696342016
2023-03-13 13:12:00,53198848,87605248,2195120128,769003520,104542208,252272640,16084992,109826048,420741120,564199424,1696497664
2023-03-13 13:14:00,53198848,87605248,1910226944,760942592,104935424,250073088,16084992,109826048,417542144,564391936,1696374784
2023-03-13 13:16:00,53198848,87605248,2046898176,768077824,104935424,256626688,16084992,109826048,432582656,564396032,1698340864
2023-03-13 13:18:00,53198848,87605248,1884119040,768544768,104935424,257900544,16084992,109826048,427212800,564396032,1699180544
2023-03-13 13:20:00,68046848,87605248,1892339712,768774144,104960000,262967296,16084992,109826048,421748736,564314112,1699053568
2023-03-13 13:22:00,54218752,87752704,2148618240,785018880,104960000,247480320,16084992,109826048,419491840,564187136,1699438592
2023-03-13 13:24:00,53301248,87756800,1757863936,763129856,104632320,254296064,16084992,109826048,417857536,564301824,1699512320
2023-03-13 13:26:00,53104640,87633920,2023481344,773640192,104992768,254386176,16084992,109826048,423026688,564301824,1702473728
2023-03-13 13:28:00,53104640,87633920,1911668736,767533056,104988672,252243968,16084992,109826048,426790912,564301824,1701453824
2023-03-13 13:30:00,53104640,87633920,2035150848,767754240,104660992,248672256,16084992,109826048,422752256,564301824,1701969920
2023-03-13 13:32:00,53104640,87633920,2169184256,771358720,104660992,249421824,16084992,109826048,417193984,564305920,1701728256
2023-03-13 13:34:00,53104640,87502848,1841631232,761610240,104669184,256258048,16084992,109826048,417087488,564305920,1702281216
2023-03-13 13:36:00,64446464,87642112,2049421312,783028224,104996864,247537664,16084992,109826048,428146688,564310016,1694527488
2023-03-13 13:38:00,60956672,87728128,2155679744,784379904,105029632,245850112,16084992,109826048,431845376,564310016,1694420992
2023-03-13 13:40:00,53223424,87728128,1939615744,771567616,105029632,255590400,16084992,109826048,419225600,564379648,1694212096
2023-03-13 13:42:00,53223424,87728128,2063282176,772071424,104640512,254214144,16084992,109826048,417796096,564355072,1694232576
2023-03-13 13:44:00,53223424,87728128,1857843200,762306560,104640512,243163136,16084992,109826048,419188736,564477952,1695174656
2023-03-13 13:46:00,53223424,87535616,2144362496,772235264,104660992,246808576,16084992,109826048,431984640,564592640,1696464896
2023-03-13 13:48:00,53223424,87535616,1851756544,768815104,104529920,247853056,16084992,109826048,430067712,564367360,1696071680
2023-03-13 13:50:00,56139776,87285760,2017079296,761540608,104538112,239128576,16084992,109826048,420818944,564367360,1696055296
2023-03-13 13:52:00,56311808,87871488,2207916032,790794240,104570880,255021056,16084992,109826048,418144256,564330496,1696137216
2023-03-13 13:54:00,53047296,87506944,2010124288,760197120,104570880,252645376,16084992,109826048,416587776,564334592,1695961088
2023-03-13 13:56:00,53047296,87506944,2198294528,774033408,104570880,257507328,16084992,109826048,422281216,564379648,1697099776
2023-03-13 13:58:00,53047296,87506944,1916817408,767074304,104599552,248987648,16084992,109826048,430665728,564457472,1698287616
2023-03-13 14:00:00,53059584,87506944,2184773632,759603200,104603648,240156672,16084992,109826048,423866368,564539392,1698521088
2023-03-13 14:02:00,53059584,87506944,2034724864,773795840,104603648,352010240,16084992,109826048,424300544,564457472,1698586624
2023-03-13 14:04:00,53063680,87506944,1871876096,754610176,103669760,313147392,16084992,109826048,423370752,564424704,1699176448
2023-03-13 14:06:00,67719168,87506944,2081271808,1079783424,104103936,273973248,16084992,109826048,424472576,564424704,1700098048
2023-03-13 14:08:00,50765824,87609344,2124877824,1041379328,104103936,275709952,16084992,109826048,430739456,564441088,1701920768
2023-03-13 14:10:00,50765824,87449600,2124832768,828727296,104108032,266858496,16084992,109826048,430628864,564387840,1702154240
2023-03-13 14:12:00,60137472,87449600,1992126464,829530112,104112128,252346368,16084992,109826048,428670976,564404224,1702559744
2023-03-13 14:14:00,53211136,87449600,2026311680,795598848,104116224,255213568,16084992,109826048,422219776,564391936,1702928384
2023-03-13 14:16:00,53211136,87449600,2117156864,806875136,104161280,260415488,16084992,109826048,424808448,564391936,1703088128
2023-03-13 14:18:00,53018624,87449600,2011217920,808058880,104173568,233037824,16084992,109826048,429613056,564391936,1694167040
2023-03-13 14:20:00,53018624,87449600,2175176704,801636352,104988672,242147328,16084992,109826048,429322240,564396032,1694416896
2023-03-13 14:22:00,53018624,87719936,1814130688,829640704,105840640,241156096,16084992,109826048,420446208,564396032,1694359552
2023-03-13 14:24:00,53018624,87527424,1952489472,783753216,104726528,254103552,16084992,109826048,427892736,564400128,1694027776
2023-03-13 14:26:00,53018624,87269376,2285633536,796876800,104730624,255139840,16084992,109858816,427069440,564400128,1694187520
2023-03-13 14:28:00,53018624,87269376,2013040640,796114944,104730624,243761152,16084992,109826048,435380224,564400128,1697005568
2023-03-13 14:30:00,53018624,87269376,2167652352,796135424,105181184,253427712,16084992,109826048,436969472,564400128,1696702464
2023-03-13 14:32:00,53018624,87269376,1644281856,802197504,105181184,254410752,16084992,109826048,422305792,564400128,1696776192
