"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-13 15:56:00,9.59,18.7,1313,49.1,3.12,21.2,0,2.74,878,28.3,20.9
2023-03-13 16:00:00,9.87,17.9,1201,45.4,3.22,21.6,0,2.15,827,28.7,20.8
2023-03-13 16:04:00,10.1,18.1,1148,47.1,3.06,22.2,0,2.74,788,28.9,21.2
2023-03-13 16:08:00,9.92,18.2,1215,47.0,3.38,20.9,0,2.66,823,29.4,20.9
2023-03-13 16:12:00,10.4,17.9,2334,49.8,3.42,21.1,0,2.95,1570,29.7,62.3
2023-03-13 16:16:00,9.79,19.2,1348,53.0,3.28,22.8,0,5.66,906,29.9,21.0
2023-03-13 16:20:00,9.99,18.2,1265,48.5,3.38,21.5,0,2.49,867,29.5,20.6
2023-03-13 16:24:00,10.1,18.5,1197,47.3,3.27,22.4,0,2.44,813,29.7,20.9
2023-03-13 16:28:00,10.1,17.7,1151,47.4,3.22,19.0,0,3.00,797,29.6,21.2
2023-03-13 16:32:00,9.71,18.0,1490,48.6,3.19,22.0,0.0135,4.33,928,29.2,26.8
2023-03-13 16:36:00,12.9,19.5,1364,54.6,3.10,20.5,0,2.86,918,30.5,20.9
2023-03-13 16:40:00,31.0,17.8,1437,47.1,3.10,24.0,0,2.36,959,29.4,20.9
2023-03-13 16:44:00,10.1,18.2,1258,46.9,3.29,21.9,0,2.77,849,30.0,23.5
2023-03-13 16:48:00,10.4,18.1,1189,47.9,3.15,22.3,0,2.50,804,29.2,20.7
2023-03-13 16:52:00,10.3,18.4,1273,51.9,3.22,20.6,0.0219,5.37,847,30.5,20.8
2023-03-13 16:56:00,10.1,19.7,1251,50.3,3.17,21.0,0,2.65,813,29.7,21.0
2023-03-13 17:00:00,10.3,18.2,1246,47.4,3.12,21.3,0,5.36,847,29.4,20.6
2023-03-13 17:04:00,10.4,18.4,2181,49.6,3.24,20.6,0,2.76,1648,29.7,67.6
2023-03-13 17:08:00,34.5,18.1,1369,49.1,3.26,21.7,0,2.57,931,29.3,20.3
2023-03-13 17:12:00,10.1,18.0,1214,50.3,3.01,23.2,0,3.73,839,30.2,20.7
2023-03-13 17:16:00,10.1,19.3,1239,49.4,3.25,20.6,0,2.80,832,29.8,20.7
2023-03-13 17:20:00,10.1,18.2,1219,46.9,2.93,23.0,0.0231,2.46,794,28.5,21.0
2023-03-13 17:24:00,10.6,17.8,1302,48.2,3.40,20.8,0,3.19,849,29.9,22.6
2023-03-13 17:28:00,10.1,18.3,1301,48.4,3.14,23.9,0,6.56,880,29.8,21.0
2023-03-13 17:32:00,10.4,18.3,1185,50.7,3.51,21.0,0,4.49,831,30.5,21.0
2023-03-13 17:36:00,12.1,19.4,1445,51.9,3.32,21.9,0,2.39,996,29.0,29.7
2023-03-13 17:40:00,10.2,18.4,1291,48.3,3.63,20.6,0,2.59,847,29.8,20.7
2023-03-13 17:44:00,10.2,18.6,1292,49.1,2.98,20.4,0,3.75,857,31.2,21.3
2023-03-13 17:48:00,10.6,18.4,1294,51.1,3.17,21.0,0,2.94,857,30.9,20.8
2023-03-13 17:52:00,10.2,18.5,1284,48.8,3.12,23.2,0,2.65,852,29.8,20.9
2023-03-13 17:56:00,10.4,19.9,2104,53.3,3.33,21.1,0,3.55,1621,29.5,63.4
2023-03-13 18:00:00,10.2,18.5,1158,48.7,3.17,21.5,0,2.49,795,29.9,20.8
2023-03-13 18:04:00,10.1,18.2,1261,50.3,3.19,22.7,0,3.79,854,29.9,20.9
2023-03-13 18:08:00,31.1,20.8,1716,57.8,4.04,22.2,0.0152,2.99,1115,32.9,20.8
2023-03-13 18:12:00,10.3,18.2,1249,48.8,3.35,22.3,0,2.92,833,29.6,20.9
2023-03-13 18:16:00,10.5,18.8,1269,50.5,3.10,21.5,0,2.67,833,30.0,20.6
2023-03-13 18:20:00,10.2,18.7,1178,49.3,2.90,22.9,0,2.87,787,30.5,20.8
2023-03-13 18:24:00,10.5,18.6,1227,48.5,3.34,21.8,0,2.77,832,29.9,20.9
2023-03-13 18:28:00,10.2,18.3,1497,48.3,3.20,22.8,0.0145,2.56,1068,29.4,32.6
2023-03-13 18:32:00,9.94,17.7,1254,48.3,3.14,21.0,0,2.82,839,28.7,20.5
2023-03-13 18:36:00,12.8,19.5,1357,54.0,3.04,22.0,0,2.55,902,29.1,21.0
2023-03-13 18:40:00,10.3,18.1,1205,49.2,3.01,21.2,0,2.69,811,29.5,20.6
2023-03-13 18:44:00,10.8,18.0,1207,51.6,3.28,20.2,0,4.26,832,31.2,20.7
2023-03-13 18:48:00,10.7,18.5,2085,48.5,3.13,21.3,0,4.70,1568,29.1,54.8
2023-03-13 18:52:00,10.6,18.3,1234,49.7,3.26,22.2,0,2.84,850,30.3,21.3
2023-03-13 18:56:00,34.7,19.1,1489,51.9,3.24,20.8,0,2.47,974,29.3,21.2
2023-03-13 19:00:00,10.5,18.5,1258,47.7,3.18,21.4,0,2.80,868,29.2,21.0
2023-03-13 19:04:00,10.2,18.1,1149,49.8,3.23,22.1,0,2.87,795,29.8,20.7
2023-03-13 19:08:00,10.0,18.0,1162,47.2,3.11,20.5,0,2.69,803,28.4,21.2
2023-03-13 19:12:00,10.4,18.4,1210,48.3,3.31,21.4,0,2.46,820,29.4,20.7
2023-03-13 19:16:00,10.1,19.1,1299,51.3,3.18,21.5,0,2.81,888,28.9,20.7
